"origin","dest","dist","time"
"38.8412966580306+-77.0974706987035","38.8713914055387+-77.3537212391983",37796,1844
"38.6183939599224+-77.2619477997258","38.8713914055387+-77.3537212391983",53031,2367
"38.7936440049239+-77.1400847802217","38.8713914055387+-77.3537212391983",31754,1501
"38.3509638301084+-78.4456471170969","38.8713914055387+-77.3537212391983",136931,5993
"38.7236008268448+-78.3653575374095","38.8713914055387+-77.3537212391983",114710,4883
"38.1147809302399+-76.8018012052835","38.8713914055387+-77.3537212391983",166588,7078
"38.829741207329+-77.0419734724404","38.8713914055387+-77.3537212391983",39796,1823
"36.9124213962221+-76.2047146515951","38.8713914055387+-77.3537212391983",348146,12117
"38.0418826082557+-78.4889664865667","38.8713914055387+-77.3537212391983",159203,6983
"38.7530352455304+-77.4563292912527","38.8713914055387+-77.3537212391983",23185,1694
"36.8539644556201+-76.0790626310312","38.8713914055387+-77.3537212391983",349447,12130
"39.1721815330472+-78.1635185172097","38.8713914055387+-77.3537212391983",99954,4227
"39.190469551949+-77.7061863482989","38.8713914055387+-77.3537212391983",58340,2861
"36.8969968371891+-76.172472709408","38.8713914055387+-77.3537212391983",344684,11950
"38.8503065251335+-77.0637983795846","38.8713914055387+-77.3537212391983",36489,1816
"38.6687225209276+-77.322751222651","38.8713914055387+-77.3537212391983",37014,2546
"36.6025935516404+-80.8115299745177","38.8713914055387+-77.3537212391983",503614,17359
"37.2959124518566+-80.0800587266177","38.8713914055387+-77.3537212391983",362749,12388
"37.284564579172+-79.9944040808816","38.8713914055387+-77.3537212391983",357581,12184
"38.1630644218414+-79.095175483505","38.8713914055387+-77.3537212391983",228453,7896
"36.8882342478916+-76.3653842808178","38.8713914055387+-77.3537212391983",318964,10844
"37.2518546535909+-80.82070074373","38.8713914055387+-77.3537212391983",458677,15931
"38.7766584091328+-77.0514420021769","38.8713914055387+-77.3537212391983",41474,1832
"37.4816669377305+-80.2115613913907","38.8713914055387+-77.3537212391983",376613,13922
"37.2914974200293+-80.1357468343134","38.8713914055387+-77.3537212391983",364993,12412
"36.942446579755+-82.4291995209956","38.8713914055387+-77.3537212391983",616640,21299
"37.0533291531658+-76.3542432254708","38.8713914055387+-77.3537212391983",294542,10165
"38.9167180145617+-77.1277958613826","38.8713914055387+-77.3537212391983",24983,1446
"37.1345459494271+-80.5292239945353","38.8713914055387+-77.3537212391983",408329,13855
"37.127532702132+-76.5281174502133","38.8713914055387+-77.3537212391983",278732,9531
"37.0902715094331+-76.4495022581386","38.8713914055387+-77.3537212391983",281982,9560
"38.7625956602878+-77.1451212116467","38.8713914055387+-77.3537212391983",35330,1850
"36.8650777642161+-76.2668140865451","38.8713914055387+-77.3537212391983",332420,11526
"36.9234327143468+-76.2614453426036","38.8713914055387+-77.3537212391983",333735,12000
"37.1335844770879+-81.6395307811995","38.8713914055387+-77.3537212391983",564328,19521
"37.316326351947+-79.6071172105799","38.8713914055387+-77.3537212391983",315288,12870
"37.4693436759972+-77.4774323538084","38.8713914055387+-77.3537212391983",194013,6909
"38.1634194693639+-79.0377038260845","38.8713914055387+-77.3537212391983",220207,7519
"37.5220389874668+-77.4502509333125","38.8713914055387+-77.3537212391983",184992,6578
"38.8025996784868+-77.0628387165636","38.8713914055387+-77.3537212391983",37492,1739
"37.1303466508289+-80.5508744213827","38.8713914055387+-77.3537212391983",410883,13889
"38.0260447901439+-78.4964053478447","38.8713914055387+-77.3537212391983",160172,7275
"37.8859210124736+-77.5849152347061","38.8713914055387+-77.3537212391983",147782,5863
"36.8279066130937+-75.9734885792229","38.8713914055387+-77.3537212391983",359997,12514
"36.5821919094235+-79.3880192539277","38.8713914055387+-77.3537212391983",373129,14742
"39.1492604176537+-77.9859608856163","38.8713914055387+-77.3537212391983",82193,3629
"38.6925081985457+-77.3162918738935","38.8713914055387+-77.3537212391983",33958,2473
"37.9944644222006+-79.0587975291448","38.8713914055387+-77.3537212391983",241940,8417
"37.6823060473998+-77.5781838017637","38.8713914055387+-77.3537212391983",180864,6328
"38.8901914250535+-77.1007499602029","38.8713914055387+-77.3537212391983",27647,1269
"38.069529113873+-78.4925077980661","38.8713914055387+-77.3537212391983",155393,6661
"39.1220439817866+-77.550204468087","38.8713914055387+-77.3537212391983",45593,2286
"37.820489594936+-79.8173601006222","38.8713914055387+-77.3537212391983",323970,11096
"38.0652369234334+-78.4563756261894","38.8713914055387+-77.3537212391983",155984,6734
"38.8431973775234+-77.2132545869152","38.8713914055387+-77.3537212391983",19589,1064
"38.2736375765428+-77.5027343756091","38.8713914055387+-77.3537212391983",105339,4219
"39.0902602065769+-77.5269780689224","38.8713914055387+-77.3537212391983",38338,2097
"36.7608041973296+-76.2162978143029","38.8713914055387+-77.3537212391983",344785,11879
"36.6483297098312+-77.9538512666044","38.8713914055387+-77.3537212391983",310489,10939
"38.8239190472571+-77.4317091994649","38.8713914055387+-77.3537212391983",14693,974
"38.7898696163941+-77.5437570424966","38.8713914055387+-77.3537212391983",24183,1169
"37.5824798300392+-77.5025853622904","38.8713914055387+-77.3537212391983",179051,6398
"38.8473430282786+-77.0731574804003","38.8713914055387+-77.3537212391983",38925,1764
"38.2480723264161+-77.5545841888864","38.8713914055387+-77.3537212391983",102626,4295
"36.8524382454674+-76.1344580176455","38.8713914055387+-77.3537212391983",344769,11887
"36.6465005980803+-82.6157574534701","38.8713914055387+-77.3537212391983",619413,21400
"38.7043172077167+-77.8071475118423","38.8713914055387+-77.3537212391983",50799,2629
"37.475910424182+-77.7117399465814","38.8713914055387+-77.3537212391983",205958,7477
"36.6845088438147+-79.8592429499189","38.8713914055387+-77.3537212391983",386136,15599
"37.5625815918578+-77.4298013355814","38.8713914055387+-77.3537212391983",182108,6415
"37.6970999694319+-77.6207862168842","38.8713914055387+-77.3537212391983",184421,6602
"37.2395658756998+-77.4498313424138","38.8713914055387+-77.3537212391983",222647,8139
"37.5743726407888+-77.4300198418627","38.8713914055387+-77.3537212391983",176087,6458
"37.5348840631784+-77.4643059552064","38.8713914055387+-77.3537212391983",183673,6607
"37.4339129588279+-78.3450034950549","38.8713914055387+-77.3537212391983",267676,9845
"36.7301725167211+-77.2548458666268","38.8713914055387+-77.3537212391983",285021,10216
"37.8499722668989+-79.9259573760775","38.8713914055387+-77.3537212391983",353773,13234
"36.7831075623624+-76.3747116744145","38.8713914055387+-77.3537212391983",329965,11234
"38.8363958859698+-77.0724187461561","38.8713914055387+-77.3537212391983",38478,1759
"37.212513894903+-80.0029498337716","38.8713914055387+-77.3537212391983",369082,12622
"38.556953508911+-78.7170256116111","38.8713914055387+-77.3537212391983",167111,5774
"36.9675959662017+-77.619640417529","38.8713914055387+-77.3537212391983",261425,9319
"37.2487659455951+-77.3361392205795","38.8713914055387+-77.3537212391983",223018,7738
"37.7533782673294+-77.4054021362077","38.8713914055387+-77.3537212391983",158730,5618
"39.0514702903207+-77.4097385893411","38.8713914055387+-77.3537212391983",31228,1742
"36.6803190366831+-82.0814097081023","38.8713914055387+-77.3537212391983",563978,18936
"37.3449567280339+-79.2238962523411","38.8713914055387+-77.3537212391983",274575,11125
"38.4582557234523+-77.4140117202172","38.8713914055387+-77.3537212391983",73022,2922
"38.0657375050028+-78.9231143809164","38.8713914055387+-77.3537212391983",237071,8101
"36.8853540264904+-76.2851784420394","38.8713914055387+-77.3537212391983",328466,11514
"36.84596473729+-76.266900529898","38.8713914055387+-77.3537212391983",331517,11440
"39.0141541972692+-78.3436570113673","38.8713914055387+-77.3537212391983",102105,3647
"39.1849216704785+-78.1477391497352","38.8713914055387+-77.3537212391983",97044,4234
"36.6634242599761+-76.2462622576728","38.8713914055387+-77.3537212391983",353189,12147
"37.1579286637551+-76.551364601708","38.8713914055387+-77.3537212391983",271572,9218
"36.7054730695665+-76.6052847225778","38.8713914055387+-77.3537212391983",319677,11704
"37.5837083256179+-77.3807030940748","38.8713914055387+-77.3537212391983",181851,6453
"37.3621344280877+-79.3761936659619","38.8713914055387+-77.3537212391983",292217,12157
"38.7657679912689+-77.1748615430978","38.8713914055387+-77.3537212391983",30855,1582
"38.810139315655+-77.4265009584172","38.8713914055387+-77.3537212391983",15444,1268
"36.7692318261085+-76.6847950185456","38.8713914055387+-77.3537212391983",307245,11168
"37.0580309118337+-76.4396051044534","38.8713914055387+-77.3537212391983",288942,9790
"36.7514401256447+-76.1244593816537","38.8713914055387+-77.3537212391983",354761,12392
"37.6558487111582+-77.8621063264762","38.8713914055387+-77.3537212391983",214171,7560
"36.8982297199071+-77.8646593065563","38.8713914055387+-77.3537212391983",279697,9733
"38.8526667481857+-77.0413506891922","38.8713914055387+-77.3537212391983",37016,1724
"37.7820983287031+-78.053705212224","38.8713914055387+-77.3537212391983",179498,7974
"38.2492363328908+-77.4230912115159","38.8713914055387+-77.3537212391983",102038,4142
"37.7942071041792+-76.9755882614983","38.9836939589045+-77.3669377336575",204580,7958
"37.8056497278942+-78.9910118393966","38.9836939589045+-77.3669377336575",241575,10375
"37.0681293494128+-81.9322825918212","38.9836939589045+-77.3669377336575",603205,21404
"38.8272398005157+-77.0986758384405","38.9836939589045+-77.3669377336575",49789,2279
"38.8165868607333+-77.080817218093","38.9836939589045+-77.3669377336575",51467,2467
"38.7922868811903+-77.0443605906466","38.9836939589045+-77.3669377336575",58596,2527
"38.0361880075401+-78.4955236036005","38.9836939589045+-77.3669377336575",169267,7629
"37.2736562428864+-77.4197793038304","38.9836939589045+-77.3669377336575",227171,8276
"36.6044736017595+-79.3911700118246","38.9836939589045+-77.3669377336575",378407,15209
"38.8904699997509+-77.1774812521177","38.9836939589045+-77.3669377336575",30499,1581
"37.5525164700843+-77.4351624878091","38.9836939589045+-77.3669377336575",194082,6983
"37.5798044221228+-77.4382645761054","38.9836939589045+-77.3669377336575",187801,6936
"37.5486006004463+-77.4666861347823","38.9836939589045+-77.3669377336575",193997,7096
"38.8957345929927+-77.1580797341692","38.9836939589045+-77.3669377336575",29551,1506
"38.8635435720661+-77.124751797695","38.9836939589045+-77.3669377336575",36361,1998
"38.8853103056381+-77.1525746073013","38.9836939589045+-77.3669377336575",29666,1520
"38.8729130616645+-77.1382811873135","38.9836939589045+-77.3669377336575",32254,1804
"37.4355350684719+-77.6528738314902","38.9836939589045+-77.3669377336575",214457,7784
"37.4385119304349+-77.4467530810389","38.9836939589045+-77.3669377336575",208385,7500
"37.359536724595+-77.453659426656","38.9836939589045+-77.3669377336575",220050,8154
"37.0576829391904+-82.2966396120851","38.9836939589045+-77.3669377336575",643456,23255
"37.664684764681+-77.4251257472574","38.9836939589045+-77.3669377336575",179671,6671
"39.0128793130427+-77.3839772339255","38.9836939589045+-77.3669377336575",4770,466
"39.0009984298418+-77.4144339482797","38.9836939589045+-77.3669377336575",8761,869
"38.7875532395369+-77.4939664414447","38.9836939589045+-77.3669377336575",34800,1891
"38.6624203372319+-77.2666061259422","38.9836939589045+-77.3669377336575",58800,2709
"36.8195523277337+-76.114902339901","38.9836939589045+-77.3669377336575",359123,12618
"36.8487287209568+-76.1462451510583","38.9836939589045+-77.3669377336575",355637,12430
"36.8689186115531+-76.1214179779","38.9836939589045+-77.3669377336575",360438,12720
"36.8418510505996+-76.0211513706864","38.9836939589045+-77.3669377336575",366355,12705
"36.8081198763282+-76.1805754451487","38.9836939589045+-77.3669377336575",361126,12549
"36.7793163502608+-76.1523418142616","38.9836939589045+-77.3669377336575",363647,12779
"36.7889343002477+-76.1724537287983","38.9836939589045+-77.3669377336575",362003,12625
"36.7866666978068+-76.2646708198858","38.9836939589045+-77.3669377336575",353536,12236
"36.6962856184149+-76.2570128217772","38.9836939589045+-77.3669377336575",361759,12664
"37.2670502304387+-79.9849011776731","38.9836939589045+-77.3669377336575",373447,12962
"37.2810694650901+-76.6917119308578","38.9836939589045+-77.3669377336575",264768,9197
"37.0284967465471+-76.3483471671906","38.9836939589045+-77.3669377336575",306560,10573
"37.0379993992266+-76.3548267141161","38.9836939589045+-77.3669377336575",306538,10612
"36.9879940341489+-76.4088574033866","38.9836939589045+-77.3669377336575",309692,10661
"37.1579035185171+-76.5321197708692","38.9836939589045+-77.3669377336575",283244,9802
"36.9923569507333+-76.412776232808","38.9836939589045+-77.3669377336575",309205,10606
"37.1086620904083+-76.5364280106665","38.9836939589045+-77.3669377336575",293193,10286
"36.9109564413151+-76.2553643516317","38.9836939589045+-77.3669377336575",350311,12490
"36.8966419062057+-76.2165858210145","38.9836939589045+-77.3669377336575",352073,12624
"36.9296379212677+-76.3123618659322","38.9836939589045+-77.3669377336575",345738,12485
"36.88924891699+-76.2680607866987","38.9836939589045+-77.3669377336575",343301,12282
"36.8539599632922+-76.2757678044725","38.9836939589045+-77.3669377336575",343609,11895
"36.8423637756601+-76.252296415425","38.9836939589045+-77.3669377336575",345453,12004
"36.8253914081183+-76.3208135415801","38.9836939589045+-77.3669377336575",338910,11780
"37.3900772467701+-79.1216114582164","38.9836939589045+-77.3669377336575",274565,11347
"37.1231147304702+-79.2861046093962","38.9836939589045+-77.3669377336575",311697,12743
"37.4052494703444+-82.0989349956725","38.9836939589045+-77.3669377336575",615167,23742
"37.3451239006973+-79.9367865627128","38.9836939589045+-77.3669377336575",358133,12246
"38.5475642498723+-79.033207978242","38.9836939589045+-77.3669377336575",217809,8450
"38.8379190037275+-78.453024654904","38.9836939589045+-77.3669377336575",130898,5592
"38.1988526276353+-79.3510329158088","38.9836939589045+-77.3669377336575",258921,10334
"37.3536893691451+-80.6184013679194","38.9836939589045+-77.3669377336575",449559,15604
"37.3655508231213+-76.7896075052069","38.9836939589045+-77.3669377336575",252113,8909
"37.506400912826+-78.6195437513457","38.9836939589045+-77.3669377336575",243690,11410
"38.8081237454669+-77.1193429945823","38.9836939589045+-77.3669377336575",46987,2337
"36.798666800961+-76.2293806784987","38.9836939589045+-77.3669377336575",355144,12308
"36.9841365618163+-76.4207618702934","38.9836939589045+-77.3669377336575",311573,10680
"37.5112781251147+-77.4002030848812","38.9836939589045+-77.3669377336575",199681,7529
"36.8648070459278+-76.1935861100414","38.9836939589045+-77.3669377336575",355789,12377
"37.2707826076329+-79.9432971032716","38.9836939589045+-77.3669377336575",369752,12671
"39.1013386729163+-77.4999544400157","38.9836939589045+-77.3669377336575",23371,1538
"39.0813846116575+-77.4956913571332","38.9836939589045+-77.3669377336575",18276,1219
"39.0215307728523+-77.4604793458154","38.9836939589045+-77.3669377336575",13172,1179
"38.8558688480168+-77.1021170764565","38.9836939589045+-77.3669377336575",36723,2185
"38.8337766110479+-77.0894227204961","38.9836939589045+-77.3669377336575",49799,2288
"37.2307149297335+-77.378399440797","38.9836939589045+-77.3669377336575",232402,8433
"36.9481866378475+-80.2219692473951","38.9836939589045+-77.3669377336575",429088,15503
"37.9377893674968+-77.3722774157062","38.9836939589045+-77.3669377336575",157789,6095
"38.7771016748379+-77.2543067825818","38.9836939589045+-77.3669377336575",37653,2286
"38.7801431648297+-77.1283251439321","38.9836939589045+-77.3669377336575",46299,2242
"38.8547096063117+-77.2373636309851","38.9836939589045+-77.3669377336575",32540,1691
"38.8566684181169+-77.4671465985651","38.9836939589045+-77.3669377336575",21959,1398
"38.9728971215289+-77.3572766439104","38.9836939589045+-77.3669377336575",4784,445
"38.841604116433+-77.4372574964768","38.9836939589045+-77.3669377336575",24257,1402
"38.2417744196483+-77.5110006702418","38.9836939589045+-77.3669377336575",115362,4678
"38.7832567981031+-77.9080677939931","38.9836939589045+-77.3669377336575",73875,3169
"36.9074165737657+-76.0527975665417","38.9836939589045+-77.3669377336575",373564,13293
"38.6229334637809+-77.3865419763211","38.9836939589045+-77.3669377336575",63577,3185
"38.8147413874187+-77.6237303021349","38.9836939589045+-77.3669377336575",44101,2088
"37.729448969232+-77.1925750646113","38.9836939589045+-77.3669377336575",187241,7188
"36.7826012272912+-77.8215866157138","38.9836939589045+-77.3669377336575",301821,10830
"37.129202954129+-76.4718282193752","38.9836939589045+-77.3669377336575",293919,10137
"38.3088691152814+-77.4898515907878","38.9836939589045+-77.3669377336575",105352,4405
"36.8176855295825+-81.9690563998926","38.9836939589045+-77.3669377336575",566486,19688
"38.4555222123361+-77.4655432787598","38.9836939589045+-77.3669377336575",91558,4049
"38.9264976991632+-77.1999804619315","38.9836939589045+-77.3669377336575",23730,1339
"38.8311366187872+-77.2938682462838","38.9836939589045+-77.3669377336575",30583,1974
"38.8450217154644+-77.3108805999043","38.9836939589045+-77.3669377336575",25275,1919
"38.9533628498331+-77.3442458447604","38.9836939589045+-77.3669377336575",7414,800
"38.0605882267194+-78.1609204944601","38.9836939589045+-77.3669377336575",151101,6860
"36.6592096284945+-76.960379473023","38.9836939589045+-77.3669377336575",313589,11555
"38.8095886241844+-77.0522580467577","38.9836939589045+-77.3669377336575",52754,2437
"36.8902472757226+-76.4410179506602","38.9836939589045+-77.3669377336575",325349,11232
"36.8582051417917+-76.4438499950323","38.9836939589045+-77.3669377336575",326853,11210
"36.7201976392583+-76.5831236332047","38.9836939589045+-77.3669377336575",351691,12331
"37.3482183299891+-79.2129955512847","38.9836939589045+-77.3669377336575",285465,11690
"37.411088482992+-79.2006831354334","38.9836939589045+-77.3669377336575",280304,11661
"37.1362756810305+-76.5508829942497","38.9836939589045+-77.3669377336575",287148,10047
"37.12158763077+-80.5814110808378","38.9836939589045+-77.3669377336575",423322,14533
"37.7902886998408+-79.4396018084281","38.9836939589045+-77.3669377336575",287878,10021
"38.7649687117074+-77.4317764137013","38.9836939589045+-77.3669377336575",33933,2187
"36.7996854620469+-76.1178502123404","38.9836939589045+-77.3669377336575",361359,12788
"36.9102072806389+-76.0834597466471","38.9836939589045+-77.3669377336575",364865,13042
"36.7569967556656+-76.256427195501","38.9836939589045+-77.3669377336575",353934,12315
"36.7453544108343+-76.2502389346549","38.9836939589045+-77.3669377336575",355048,12270
"37.4543711270466+-77.6575259281984","38.9836939589045+-77.3669377336575",212345,7659
"36.7770348159467+-76.213925395719","38.9836939589045+-77.3669377336575",357773,12524
"38.9307360871824+-77.5609047233456","38.9836939589045+-77.3669377336575",22519,1772
"37.6086483162814+-77.4279280039665","38.9836939589045+-77.3669377336575",187252,6885
"37.6475768369513+-77.4594311144775","38.9836939589045+-77.3669377336575",180717,6440
"37.6027036641668+-77.605081924731","38.9836939589045+-77.3669377336575",202391,7416
"37.6482225179533+-77.5718439238195","38.9836939589045+-77.3669377336575",195319,7139
"38.8965188850562+-77.0905149453194","38.9836939589045+-77.3669377336575",36318,1828
"38.8907282527397+-77.0928623317492","38.9836939589045+-77.3669377336575",36165,1772
"38.8927443274591+-77.0755836537172","38.9836939589045+-77.3669377336575",37703,1917
"38.6448040268362+-77.280157013301","38.9836939589045+-77.3669377336575",61501,2756
"36.7778693978321+-76.2209860238647","38.9836939589045+-77.3669377336575",355766,12332
"36.959167071781+-78.3500585666226","38.9836939589045+-77.3669377336575",324863,12229
"37.6161385037122+-77.6222343908815","38.9836939589045+-77.3669377336575",203302,7508
"37.6429181649909+-77.5457645415893","38.9836939589045+-77.3669377336575",192837,7055
"37.6308420608741+-77.560365311497","38.9836939589045+-77.3669377336575",197912,7104
"37.5777519341892+-77.5297038120477","38.9836939589045+-77.3669377336575",196536,7242
"37.3178819739004+-78.7408810017791","38.9836939589045+-77.3669377336575",288933,12294
"37.9762550099166+-77.2128165127803","38.9836939589045+-77.3669377336575",167379,6427
"38.9121215236321+-77.4140542693907","38.9836939589045+-77.3669377336575",13986,1098
"38.7800200714231+-77.2899634036665","38.9836939589045+-77.3669377336575",33500,1918
"38.7475241010542+-77.2193957055796","38.9836939589045+-77.3669377336575",49670,2319
"38.7947792665922+-77.3183786867287","38.9836939589045+-77.3669377336575",30799,1887
"38.7994707874674+-77.2580933332718","38.9836939589045+-77.3669377336575",40621,2054
"38.8689721228275+-77.2539891511122","38.9836939589045+-77.3669377336575",33162,1704
"38.8715388525008+-77.2077614531398","38.9836939589045+-77.3669377336575",31316,1617
"38.8844846709963+-77.2538587498865","38.9836939589045+-77.3669377336575",22304,1658
"38.748870106255+-77.133108895156","38.9836939589045+-77.3669377336575",47580,2560
"38.7240208271904+-77.1265633467038","38.9836939589045+-77.3669377336575",54878,2686
"38.8322822488752+-77.1756860941717","38.9836939589045+-77.3669377336575",36809,2048
"38.8570404903801+-77.2070520444808","38.9836939589045+-77.3669377336575",31777,1648
"38.7875878489626+-77.1475833958446","38.9836939589045+-77.3669377336575",44977,2241
"38.7889768680187+-77.0704277664064","38.9836939589045+-77.3669377336575",53372,2471
"38.9171430522615+-77.3468359542445","38.9836939589045+-77.3669377336575",13779,1128
"38.790871930477+-77.2594321850178","38.9836939589045+-77.3669377336575",42394,2212
"38.881757167474+-77.4178928245384","38.9836939589045+-77.3669377336575",16440,1287
"38.942348929415+-77.3708085090039","38.9836939589045+-77.3669377336575",8639,762
"37.3936786728438+-77.4351936370606","38.9836939589045+-77.3669377336575",212116,7692
"37.2415386964664+-77.4231913679388","38.9836939589045+-77.3669377336575",231876,8484
"37.4964892314714+-77.5852502158178","38.9836939589045+-77.3669377336575",205318,7522
"37.5201417958109+-77.6906407751362","38.9836939589045+-77.3669377336575",216073,7561
"37.4035115182112+-77.4693510695457","38.9836939589045+-77.3669377336575",212827,7816
"36.6660099238256+-78.7705672576462","38.9836939589045+-77.3669377336575",389215,13671
"37.622630512372+-77.353202967593","38.9836939589045+-77.3669377336575",188544,6815
"38.0184396596388+-78.5101135792787","38.9836939589045+-77.3669377336575",174028,7694
"37.9367230383386+-79.4484746489727","38.9836939589045+-77.3669377336575",290280,10305
"37.2457239498662+-77.4123894772679","38.9836939589045+-77.3669377336575",230481,8361
"39.1951769128563+-78.1765345662644","38.9836939589045+-77.3669377336575",85274,4154
"38.8536437281394+-77.0594164623926","38.9836939589045+-77.3669377336575",44099,2187
"38.889892181519+-77.0813584904032","38.9836939589045+-77.3669377336575",37369,2043
"36.5773274749241+-79.4190872398897","38.9836939589045+-77.3669377336575",382066,15560
"38.8579812458925+-77.3178737001728","38.9836939589045+-77.3669377336575",23628,1655
"38.3038807556179+-77.4655786655129","38.9836939589045+-77.3669377336575",104995,4383
"36.6574537963124+-80.9168017224312","38.9836939589045+-77.3669377336575",500258,17372
"38.4442406658671+-78.8965284688474","38.9836939589045+-77.3669377336575",198754,7242
"36.858029675443+-77.4216748499956","38.9836939589045+-77.3669377336575",276513,9654
"37.3105179195776+-77.2799799859466","38.9836939589045+-77.3669377336575",230045,8161
"36.7495557179209+-82.5181093105694","38.9836939589045+-77.3669377336575",633949,22583
"36.7951504372392+-82.6347550373536","38.9836939589045+-77.3669377336575",646654,23164
"38.7605093587054+-77.4890888591881","38.9836939589045+-77.3669377336575",37016,2201
"37.1813957401472+-77.3943266794004","38.9836939589045+-77.3669377336575",238944,8785
"37.5333958954412+-77.4156964944742","38.9836939589045+-77.3669377336575",196149,7173
"37.4638804167733+-77.4381992067404","38.9836939589045+-77.3669377336575",206778,7606
"37.5406864165862+-77.5421648978224","38.9836939589045+-77.3669377336575",200112,7186
"37.58809879117+-77.4535376930007","38.9836939589045+-77.3669377336575",186611,6810
"37.5248285222242+-77.4901787978885","38.9836939589045+-77.3669377336575",196590,7108
"37.5573405988445+-77.4663750096736","38.9836939589045+-77.3669377336575",191573,7057
"38.8284331375898+-77.122514372496","38.9836939589045+-77.3669377336575",48997,2462
"38.8154121906718+-77.1077891543519","38.9836939589045+-77.3669377336575",49048,2354
"38.8235718332888+-77.0544291694106","38.9836939589045+-77.3669377336575",47128,2566
"39.0985524390549+-78.2633589634248","38.9836939589045+-77.3669377336575",100173,4514
"37.2304703693496+-80.032164369061","38.9836939589045+-77.3669377336575",376118,13285
"38.4069102156775+-78.603233293338","38.9836939589045+-77.3669377336575",169271,7407
"37.1711595143761+-76.537108104227","38.9836939589045+-77.3669377336575",282129,9761
"37.4803604226359+-79.4541786157366","38.9836939589045+-77.3669377336575",335650,12367
"37.2552697201695+-76.7502670347348","38.9836939589045+-77.3669377336575",268911,9416
"36.9286719339589+-76.2372283940282","38.9836939589045+-77.3669377336575",362240,12747
