"origin","dest","dist","time"
"36.5892376926791+-79.4358830391094","38.1742629977386+-78.638269787565",224385,9748
"38.8604607349515+-77.295232290553","38.1742629977386+-78.638269787565",172093,7929
"38.2854088940074+-77.4763021783367","38.1742629977386+-78.638269787565",119778,6622
"38.0459196687361+-78.4602872603962","38.1742629977386+-78.638269787565",28339,1940
"38.4225029040666+-78.8528393651405","38.1742629977386+-78.638269787565",76180,4252
"37.0454396643094+-77.0844223698773","38.1742629977386+-78.638269787565",214089,8728
"36.908829409929+-81.2076801639649","38.1742629977386+-78.638269787565",307159,11543
"38.8326726645335+-77.0634354530475","38.1742629977386+-78.638269787565",200165,8949
"38.8219279184791+-77.0616764117922","38.1742629977386+-78.638269787565",200905,9063
"38.8170818357142+-77.0974934423032","38.1742629977386+-78.638269787565",197757,8850
"36.6889406996925+-81.7284275978374","38.1742629977386+-78.638269787565",375584,13616
"37.3258534422583+-76.562987801301","38.1742629977386+-78.638269787565",244375,9762
"37.3655584692848+-77.4761933934063","38.1742629977386+-78.638269787565",165275,6567
"37.2607069636561+-77.4660828847357","38.1742629977386+-78.638269787565",175443,7347
"37.520689576414+-77.6422455727279","38.1742629977386+-78.638269787565",133484,5533
"37.4547935781219+-77.5335533034294","38.1742629977386+-78.638269787565",150415,6282
"37.4039145824224+-77.4951375977373","38.1742629977386+-78.638269787565",158032,6327
"37.301205005287+-77.4149313137135","38.1742629977386+-78.638269787565",168348,6769
"36.6090185732137+-77.5566272552284","38.1742629977386+-78.638269787565",253314,9375
"36.8027200657116+-78.873004972692","38.1742629977386+-78.638269787565",206825,9195
"37.2097513861398+-82.2879183506656","38.1742629977386+-78.638269787565",471671,18256
"37.7235204760459+-77.5311722138376","38.1742629977386+-78.638269787565",125931,5509
"37.5848881972744+-77.3434915992671","38.1742629977386+-78.638269787565",148649,5938
"37.7441561690184+-77.4732029427326","38.1742629977386+-78.638269787565",131278,5851
"37.7318167608327+-77.670605418252","38.1742629977386+-78.638269787565",112236,5024
"37.5880939078591+-77.3233026337077","38.1742629977386+-78.638269787565",147599,5812
"38.9852363519155+-77.6824842274345","38.1742629977386+-78.638269787565",161644,7651
"38.0863362020811+-78.892671515067","38.1742629977386+-78.638269787565",44433,2770
"37.1018678303457+-79.8860272283222","38.1742629977386+-78.638269787565",220878,8734
"37.3493788607874+-79.8189857418459","38.1742629977386+-78.638269787565",182852,7159
"38.7007391437907+-77.377317087936","38.1742629977386+-78.638269787565",155242,7621
"38.6672467545801+-77.3700329698023","38.1742629977386+-78.638269787565",155055,7621
"38.6914829211258+-77.2946902096962","38.1742629977386+-78.638269787565",162282,8205
"38.8531452264117+-77.5774706256571","38.1742629977386+-78.638269787565",148025,7026
"37.0571057078121+-76.3721187675709","38.1742629977386+-78.638269787565",257453,9484
"37.0292627182039+-76.3192945998954","38.1742629977386+-78.638269787565",263959,9638
"37.0189130384179+-76.3218734003424","38.1742629977386+-78.638269787565",263957,9595
"37.005570443659+-82.57797491939","38.1742629977386+-78.638269787565",466334,17652
"37.0277555553153+-76.3075820787805","38.1742629977386+-78.638269787565",265967,9828
"37.2171864696694+-76.5232799292886","38.1742629977386+-78.638269787565",240062,9194
"37.1926891009868+-76.425214995148","38.1742629977386+-78.638269787565",249430,9443
"36.8508511422243+-76.3277989857112","38.1742629977386+-78.638269787565",289848,10527
"36.837845572286+-76.3011904675026","38.1742629977386+-78.638269787565",293096,10827
"36.8277289046274+-76.3432780093611","38.1742629977386+-78.638269787565",293480,10772
"36.8270234275483+-76.3774584035851","38.1742629977386+-78.638269787565",289885,10726
"36.7939908500736+-76.3552389185358","38.1742629977386+-78.638269787565",295877,10786
"36.9841364203535+-76.4013386467966","38.1742629977386+-78.638269787565",264297,9686
"36.9741088062648+-76.4225116674232","38.1742629977386+-78.638269787565",268146,9751
"37.0576570100821+-76.5053733580148","38.1742629977386+-78.638269787565",255057,9595
"37.0079068318701+-76.4378642295759","38.1742629977386+-78.638269787565",259332,9807
"36.886142133729+-76.2276385436294","38.1742629977386+-78.638269787565",310420,11262
"36.8739272087358+-76.2427895195581","38.1742629977386+-78.638269787565",303052,11371
"36.9404374152131+-76.253499883899","38.1742629977386+-78.638269787565",308111,11746
"36.9080723374356+-76.2673075282771","38.1742629977386+-78.638269787565",299543,11388
"36.9374570710757+-76.2390133148771","38.1742629977386+-78.638269787565",308846,11825
"36.8820394537953+-76.2569952546777","38.1742629977386+-78.638269787565",301796,11290
"36.859859818287+-76.2917702769681","38.1742629977386+-78.638269787565",293546,10905
"36.8559299859979+-76.2539242695579","38.1742629977386+-78.638269787565",300507,11065
"36.8319050927841+-76.259568258775","38.1742629977386+-78.638269787565",298633,11051
"36.8427122677647+-76.0711443442075","38.1742629977386+-78.638269787565",317385,11577
"36.8720457579044+-75.9946514323129","38.1742629977386+-78.638269787565",327165,12092
"36.8200876880811+-76.1048254488887","38.1742629977386+-78.638269787565",314688,11664
"36.8185000179258+-76.1326767890954","38.1742629977386+-78.638269787565",312826,11533
"36.7679817819612+-76.1662395227833","38.1742629977386+-78.638269787565",315797,11812
"36.8085794617326+-76.1068112596375","38.1742629977386+-78.638269787565",315471,11721
"36.786429487689+-76.1174605514111","38.1742629977386+-78.638269787565",316385,11935
"36.8008908626523+-76.1471110861248","38.1742629977386+-78.638269787565",313599,11716
"37.2616603435983+-79.9476566987685","38.1742629977386+-78.638269787565",191546,7472
"37.2637540232777+-79.9214011796506","38.1742629977386+-78.638269787565",191869,7438
"36.8121776155403+-76.2525249382489","38.1742629977386+-78.638269787565",301421,11164
"36.6108981674995+-76.3031361337873","38.1742629977386+-78.638269787565",317700,12093
"36.7613355379758+-76.3535730352575","38.1742629977386+-78.638269787565",295648,10634
"36.6591501488681+-76.2166599583139","38.1742629977386+-78.638269787565",319495,11713
"37.6446705197745+-77.8794934023749","38.1742629977386+-78.638269787565",107694,4993
"39.3435533739388+-78.2708375441432","38.1742629977386+-78.638269787565",229173,9061
"37.1096093256009+-80.6814424030488","38.1742629977386+-78.638269787565",256725,9610
"37.1307623456764+-80.7637495657464","38.1742629977386+-78.638269787565",264615,10127
"36.9787833961008+-80.6500685399637","38.1742629977386+-78.638269787565",274068,10772
"37.4467325226301+-79.1059481758834","38.1742629977386+-78.638269787565",109473,5224
"37.4744470448902+-79.107463945766","38.1742629977386+-78.638269787565",107972,5054
"37.2318638477581+-76.7210154186626","38.1742629977386+-78.638269787565",225844,8644
"37.3253202030741+-80.0121832525096","38.1742629977386+-78.638269787565",186306,7184
"37.1822641703242+-79.958381736096","38.1742629977386+-78.638269787565",204752,8021
"37.1295248333847+-78.9264934268741","38.1742629977386+-78.638269787565",153039,7053
"37.3507173806531+-80.1278365738613","38.1742629977386+-78.638269787565",196470,7728
"38.4725620511809+-78.7796967825009","38.1742629977386+-78.638269787565",80997,4578
"38.3919503998624+-78.7615740663149","38.1742629977386+-78.638269787565",69313,4364
"37.3506887382257+-79.2869838251788","38.1742629977386+-78.638269787565",140284,6244
"37.3029963591198+-79.714787073448","38.1742629977386+-78.638269787565",178672,7991
"37.2088069902081+-81.4080437038842","38.1742629977386+-78.638269787565",366416,13624
"37.1559103573548+-81.7312899977372","38.1742629977386+-78.638269787565",410795,15566
"38.2046792747131+-78.8404669257334","38.1742629977386+-78.638269787565",56887,3267
"38.9237776908767+-78.2056796829901","38.1742629977386+-78.638269787565",129838,6754
"38.9250158795307+-78.1900998392774","38.1742629977386+-78.638269787565",127420,6476
"38.7128868113077+-78.486989988383","38.1742629977386+-78.638269787565",95084,5197
"38.5493262914212+-77.6275492334413","38.1742629977386+-78.638269787565",123373,6001
"38.8724478769299+-78.1691743532596","38.1742629977386+-78.638269787565",126762,6406
"37.3994661775966+-79.1833240804878","38.1742629977386+-78.638269787565",123164,5732
"38.518119701399+-78.1119765743458","38.1742629977386+-78.638269787565",80456,4308
"38.4925568302997+-77.9668623169925","38.1742629977386+-78.638269787565",87930,4391
"36.7386236222364+-76.5826464612477","38.1742629977386+-78.638269787565",269663,11203
"37.425516366658+-79.8294407744561","38.1742629977386+-78.638269787565",163818,6423
"37.0473606266813+-77.9306259681932","38.1742629977386+-78.638269787565",192530,8806
"36.7659147541774+-76.2392552258765","38.1742629977386+-78.638269787565",308378,11311
"37.1187143369828+-76.4862214468545","38.1742629977386+-78.638269787565",245237,9011
"37.1654817503263+-76.564306177715","38.1742629977386+-78.638269787565",237386,8777
"36.7219623728877+-76.5710503037481","38.1742629977386+-78.638269787565",304723,11209
"36.8759222216493+-76.3178567262429","38.1742629977386+-78.638269787565",297058,11185
"37.539099892521+-77.451264315303","38.1742629977386+-78.638269787565",139643,5792
"36.6042124733555+-76.8308122853861","38.1742629977386+-78.638269787565",274778,10894
"36.8657003926439+-76.2874121599006","38.1742629977386+-78.638269787565",293895,10971
"36.7549165910854+-76.6324128929113","38.1742629977386+-78.638269787565",266150,10955
"37.2331260526427+-79.9560815262687","38.1742629977386+-78.638269787565",196064,7659
"37.2896697998076+-79.9020935537794","38.1742629977386+-78.638269787565",182524,7253
"37.0900624132311+-76.3616337579234","38.1742629977386+-78.638269787565",261913,9804
"37.0770667836603+-76.391924052161","38.1742629977386+-78.638269787565",258519,9612
"37.194560588348+-80.5473115664095","38.1742629977386+-78.638269787565",251229,9920
"39.2691851138417+-77.6983396639818","38.1742629977386+-78.638269787565",194753,9347
"39.0946234418034+-77.6477688079649","38.1742629977386+-78.638269787565",173227,8168
"39.0535172868452+-77.5251025767673","38.1742629977386+-78.638269787565",185305,8295
"39.057237918181+-77.4281558867451","38.1742629977386+-78.638269787565",182065,8135
"39.0509629374927+-77.3739496466984","38.1742629977386+-78.638269787565",185073,8238
"39.0537754451535+-77.3529066253111","38.1742629977386+-78.638269787565",188959,8561
"39.0254166189446+-77.3787926452527","38.1742629977386+-78.638269787565",185165,8310
"39.0365878076115+-77.372665055815","38.1742629977386+-78.638269787565",185619,8393
"39.0088845482669+-77.5149501910324","38.1742629977386+-78.638269787565",180111,8057
"38.8959905566861+-77.4967938117142","38.1742629977386+-78.638269787565",159855,7718
"39.0011886820046+-77.4625368209229","38.1742629977386+-78.638269787565",176941,7942
"38.3655070789147+-78.8926911364884","38.1742629977386+-78.638269787565",88491,3976
"38.8817331989335+-77.1181046254351","38.1742629977386+-78.638269787565",185582,8075
"38.8720919292931+-77.1065244076944","38.1742629977386+-78.638269787565",187252,8427
"38.8626085723216+-77.0656716968061","38.1742629977386+-78.638269787565",196329,8640
"37.2715073506961+-80.3214649950637","38.1742629977386+-78.638269787565",219024,8898
"37.1107297094238+-80.4223030190214","38.1742629977386+-78.638269787565",228166,8539
"37.6616019180949+-77.5523966803145","38.1742629977386+-78.638269787565",123782,5279
"37.2735684794654+-77.3573985562468","38.1742629977386+-78.638269787565",178871,7261
"38.6196652541806+-77.3038134379127","38.1742629977386+-78.638269787565",156376,7901
"38.6377684000818+-77.3390717371031","38.1742629977386+-78.638269787565",153432,7744
"38.6442541860137+-77.3007915768544","38.1742629977386+-78.638269787565",160684,7944
"37.5185069668748+-77.5470200239917","38.1742629977386+-78.638269787565",143194,5864
"38.5930878428296+-77.4715155626655","38.1742629977386+-78.638269787565",163576,8108
"38.664115977704+-77.3895503973072","38.1742629977386+-78.638269787565",152963,7530
"38.6994920460278+-77.3416417563279","38.1742629977386+-78.638269787565",158862,7951
"38.8353726069563+-77.6556617017245","38.1742629977386+-78.638269787565",143828,6834
"37.3306469284364+-77.4926254290115","38.1742629977386+-78.638269787565",163647,6656
"37.4891906864346+-77.679615109223","38.1742629977386+-78.638269787565",135700,5434
"37.3947268966599+-77.6181824619383","38.1742629977386+-78.638269787565",150460,6256
"37.8996049407186+-75.4527101505962","38.1742629977386+-78.638269787565",455753,17868
"37.0780827443672+-79.5646957939583","38.1742629977386+-78.638269787565",180013,8271
"38.6908449556638+-77.2177119339533","38.1742629977386+-78.638269787565",169188,8221
"38.7106167936959+-77.2112742872449","38.1742629977386+-78.638269787565",172039,8380
"38.7514650377325+-77.173103783512","38.1742629977386+-78.638269787565",178616,8866
"38.8828735330186+-77.4295929960881","38.1742629977386+-78.638269787565",161485,7511
"38.7378298767575+-77.200681215625","38.1742629977386+-78.638269787565",176665,8464
"38.9174022411787+-77.2136307400418","38.1742629977386+-78.638269787565",181450,8018
"38.7277107232211+-77.2311323311014","38.1742629977386+-78.638269787565",183301,8450
"38.8396988213944+-77.331526656919","38.1742629977386+-78.638269787565",168963,7902
"38.9525369336338+-77.3985892867133","38.1742629977386+-78.638269787565",172284,7911
"38.9402035250843+-77.3100543409948","38.1742629977386+-78.638269787565",175963,8099
"38.8427784434266+-77.1155748588302","38.1742629977386+-78.638269787565",188943,8929
"38.9995977187515+-77.3612137461968","38.1742629977386+-78.638269787565",180148,8344
"38.9013451534153+-77.1865000770853","38.1742629977386+-78.638269787565",185314,8134
"38.8213235223507+-77.4192107363388","38.1742629977386+-78.638269787565",160668,7592
"38.857321305675+-77.3960036289724","38.1742629977386+-78.638269787565",162636,7490
"36.6580516029825+-79.5977089615649","38.1742629977386+-78.638269787565",232190,9970
"38.3156986846517+-77.5826156069068","38.1742629977386+-78.638269787565",112468,6007
"38.2878564122562+-77.6539416453595","38.1742629977386+-78.638269787565",105485,5727
"38.2589980807202+-77.5190420941724","38.1742629977386+-78.638269787565",132460,6625
"38.2810427389503+-77.5219491621556","38.1742629977386+-78.638269787565",116160,6312
"38.2631882493457+-77.571929839235","38.1742629977386+-78.638269787565",112978,6092
"38.0692084625296+-77.707138933975","38.1742629977386+-78.638269787565",114690,6130
"38.236465147772+-77.4576941428091","38.1742629977386+-78.638269787565",138423,7053
"37.6821464143791+-77.4203724434314","38.1742629977386+-78.638269787565",140870,5779
"38.6492609687254+-77.7701791141514","38.1742629977386+-78.638269787565",117649,5570
"36.7258449552627+-75.957116727472","38.1742629977386+-78.638269787565",337659,13046
"38.528689702544+-77.4497560743079","38.1742629977386+-78.638269787565",153862,7851
"38.3967702477623+-77.5130645485925","38.1742629977386+-78.638269787565",135510,6577
"38.4076723038254+-77.452524625543","38.1742629977386+-78.638269787565",142463,6856
"38.3451543527755+-77.5389479832657","38.1742629977386+-78.638269787565",136962,6639
"38.4459687805237+-77.5039780438036","38.1742629977386+-78.638269787565",137277,6673
"38.4749064053107+-78.3347746013687","38.1742629977386+-78.638269787565",68366,3901
"38.3499292736662+-78.3038478563186","38.1742629977386+-78.638269787565",50850,2877
"38.4020008192132+-78.1623266485062","38.1742629977386+-78.638269787565",63671,3528
"38.2425825700264+-78.3897950585533","38.1742629977386+-78.638269787565",34574,2198
"36.6884243319252+-80.8188976517375","38.1742629977386+-78.638269787565",312702,11636
"38.3334890241153+-78.8252781145864","38.1742629977386+-78.638269787565",73473,4032
"37.3339930523895+-79.9596468990903","38.1742629977386+-78.638269787565",178906,7011
"38.3522779801121+-77.7613316477579","38.1742629977386+-78.638269787565",109178,5294
"37.6753407887169+-78.8038503936593","38.1742629977386+-78.638269787565",77883,4389
"36.7170449876829+-82.1932180441978","38.1742629977386+-78.638269787565",410456,15333
"38.3145762353348+-77.4734334712208","38.1742629977386+-78.638269787565",120345,6633
"37.41385984619+-79.9618831380393","38.1742629977386+-78.638269787565",184003,8810
"38.1916828088183+-77.4588284122384","38.1742629977386+-78.638269787565",140194,7035
"38.0009510760871+-79.8684026828721","38.1742629977386+-78.638269787565",158387,7571
"37.2464020265008+-76.6697886023603","38.1742629977386+-78.638269787565",227577,8465
"37.2318176336796+-76.6652962346119","38.1742629977386+-78.638269787565",227566,8589
"37.2851246560096+-76.7588100553725","38.1742629977386+-78.638269787565",224940,8640
"37.2939785901684+-76.7683665507151","38.1742629977386+-78.638269787565",221839,8625
"37.2998873380602+-76.7859875756122","38.1742629977386+-78.638269787565",221863,8626
"37.4116427695982+-76.7472387970644","38.1742629977386+-78.638269787565",207571,7788
"37.4078134391102+-76.8427711806792","38.1742629977386+-78.638269787565",203699,7717
"37.7892471842307+-79.5063289998304","38.1742629977386+-78.638269787565",124567,5293
"38.179167905198+-79.0504675528626","38.1742629977386+-78.638269787565",66166,3285
"37.097054708704+-76.411190263736","38.1742629977386+-78.638269787565",252391,9476
"37.5882402694739+-77.4704670979117","38.1742629977386+-78.638269787565",134869,5488
"37.4707673164897+-77.4991549231707","38.1742629977386+-78.638269787565",148563,6089
"37.5435741288087+-77.4439563358961","38.1742629977386+-78.638269787565",138413,5793
"36.9356827136564+-76.527414705759","38.1742629977386+-78.638269787565",271395,10346
"38.9239229159592+-77.4241015990188","38.1742629977386+-78.638269787565",166689,7536
"38.9746057268521+-77.2742300346578","38.1742629977386+-78.638269787565",190566,8539
"38.876195344387+-77.2525149438788","38.1742629977386+-78.638269787565",173278,7787
"38.8734683557286+-77.2727481151366","38.1742629977386+-78.638269787565",173303,7784
"38.8101053198754+-77.1267481732148","38.1742629977386+-78.638269787565",194821,8666
"38.8368201790504+-77.1072331588717","38.1742629977386+-78.638269787565",198440,8810
"38.8366943830737+-77.1029159938196","38.1742629977386+-78.638269787565",196976,8587
"37.5934623068852+-79.1091925135239","38.1742629977386+-78.638269787565",97230,4845
"36.921207274393+-80.4967788673555","38.1742629977386+-78.638269787565",258485,10237
"36.9656207974131+-80.3714598846396","38.1742629977386+-78.638269787565",250361,9502
"37.0292073042183+-80.2437451831418","38.1742629977386+-78.638269787565",238981,9729
"36.8716066018781+-76.4635975372203","38.1742629977386+-78.638269787565",284014,10449
"36.850111703678+-76.5147851167839","38.1742629977386+-78.638269787565",291216,10869
"37.9851561198707+-77.5687584857273","38.1742629977386+-78.638269787565",124297,6150
"37.3788776099655+-77.664533086993","38.1742629977386+-78.638269787565",153505,6401
"36.8061276695872+-76.1257008808934","38.1742629977386+-78.638269787565",314852,11744
"36.7984226868718+-76.0784137910562","38.1742629977386+-78.638269787565",317792,11933
"38.210811334912+-79.1372084724051","38.1742629977386+-78.638269787565",75221,3630
"37.329807221595+-79.5250153152507","38.1742629977386+-78.638269787565",157790,6987
"37.3459337427306+-79.5175056156398","38.1742629977386+-78.638269787565",159094,7144
"37.3399994763463+-79.322960983184","38.1742629977386+-78.638269787565",144390,6486
"38.2156378074471+-79.0402764703401","38.1742629977386+-78.638269787565",68681,3415
"36.8378265523115+-76.4065327284993","38.1742629977386+-78.638269787565",284560,10452
"36.8019391579466+-76.417666043582","38.1742629977386+-78.638269787565",287717,10427
"36.6726165912209+-76.2813994217586","38.1742629977386+-78.638269787565",321832,12050
"36.7828252973256+-76.2268475400367","38.1742629977386+-78.638269787565",310987,11406
"37.0986103462287+-77.7839896263533","38.1742629977386+-78.638269787565",188657,8544
"36.6082499977542+-80.5241595260929","38.1742629977386+-78.638269787565",311138,12927
"38.8800584263525+-78.5066420136143","38.1742629977386+-78.638269787565",156457,6218
"37.9372193570351+-75.5516374444231","38.1742629977386+-78.638269787565",449414,17217
"36.7294561588455+-78.9222961321399","38.1742629977386+-78.638269787565",205339,9351
"38.545270950116+-78.4928324044252","38.1742629977386+-78.638269787565",85579,4850
"37.8183413655955+-75.5651872888027","38.1742629977386+-78.638269787565",437653,16765
"38.9941664533922+-78.3982993908466","38.1742629977386+-78.638269787565",178869,6776
"37.1332712862161+-81.4847114207519","38.1742629977386+-78.638269787565",359608,13746
"37.1887568636849+-81.3528124768486","38.1742629977386+-78.638269787565",362746,14267
"36.7785681821601+-76.05112412319","38.1742629977386+-78.638269787565",326571,12126
"36.763961195748+-76.0303156842529","38.1742629977386+-78.638269787565",324971,12382
"36.6058159406799+-78.105380645383","38.1742629977386+-78.638269787565",284606,10533
"36.7640326609315+-78.1309339141809","38.1742629977386+-78.638269787565",215743,9872
"36.8057758366418+-78.4143557509606","38.1742629977386+-78.638269787565",201223,9399
"37.5922497838413+-77.6114854049289","38.1742629977386+-78.638269787565",127814,5344
"37.6060490707868+-77.5446364611413","38.1742629977386+-78.638269787565",127665,5437
"37.6348512243884+-77.6434713593671","38.1742629977386+-78.638269787565",120201,5292
"37.5214335569989+-77.3468177591294","38.1742629977386+-78.638269787565",148199,6087
"37.6760093759997+-77.4729732457631","38.1742629977386+-78.638269787565",133608,5496
"37.6051094174655+-77.6269893127764","38.1742629977386+-78.638269787565",125655,5196
"37.5441820774232+-77.3781514947229","38.1742629977386+-78.638269787565",143861,5890
"37.6024090178068+-77.4375666279542","38.1742629977386+-78.638269787565",136138,5627
"37.5390240143487+-77.3573123258589","38.1742629977386+-78.638269787565",147468,6054
"37.6132179001489+-77.5533340687104","38.1742629977386+-78.638269787565",124868,5251
"36.9448022120444+-79.7376638188661","38.1742629977386+-78.638269787565",220723,9550
"36.9839446006591+-79.9096990610603","38.1742629977386+-78.638269787565",232440,9390
"36.8568234779737+-79.7737380967891","38.1742629977386+-78.638269787565",223537,9608
"39.0891879556418+-78.1470131113699","38.1742629977386+-78.638269787565",148472,7752
"39.1773539263147+-78.1061323540579","38.1742629977386+-78.638269787565",209539,8018
"39.1833979217774+-78.0893846813915","38.1742629977386+-78.638269787565",213974,8362
"37.9049006936056+-78.3189367451392","38.1742629977386+-78.638269787565",57937,3521
"38.9938864524249+-77.5374658542555","38.1742629977386+-78.638269787565",166934,8093
"36.6505222933934+-79.4488270976381","38.1742629977386+-78.638269787565",217469,9231
"37.0608572574861+-80.3975628005806","38.1742629977386+-78.638269787565",239277,9219
"37.2117586833314+-80.4119680709373","38.1742629977386+-78.638269787565",235976,8979
"37.200353835137+-80.3842111912133","38.1742629977386+-78.638269787565",224993,9126
"36.6171599127119+-82.1767449983925","38.1742629977386+-78.638269787565",404629,14397
"37.6234017972376+-78.1781842296863","38.1742629977386+-78.638269787565",115234,5635
"36.8798957053304+-82.1306072541856","38.1742629977386+-78.638269787565",417373,15478
"38.6610206026548+-77.6690527852498","38.1742629977386+-78.638269787565",120663,5862
"38.7267341563772+-77.7321033031807","38.1742629977386+-78.638269787565",127297,5967
"38.6773056176119+-77.2589913885475","38.1742629977386+-78.638269787565",165466,8024
"38.6475134869149+-77.2557519975127","38.1742629977386+-78.638269787565",164884,8235
"38.7882325047978+-77.5270031936615","38.1742629977386+-78.638269787565",147752,6990
"38.8443676601138+-77.0520308895603","38.1742629977386+-78.638269787565",197171,8736
"38.8788601342175+-77.1100761973455","38.1742629977386+-78.638269787565",186728,8325
"38.025843499766+-78.4437028245356","38.1742629977386+-78.638269787565",30470,2052
"38.1345283319431+-78.4431344843347","38.1742629977386+-78.638269787565",25576,1657
"38.0358948921371+-78.5173138296527","38.1742629977386+-78.638269787565",25732,1889
"36.7394623699919+-76.1771986333967","38.1742629977386+-78.638269787565",315664,11730
"38.9280667076227+-77.5493480268427","38.1742629977386+-78.638269787565",160511,7644
"36.9551067477863+-76.6255407254855","38.1742629977386+-78.638269787565",265133,10734
"36.7663856338208+-80.044146922166","38.1742629977386+-78.638269787565",268420,10814
"36.7869034165231+-79.9224363215049","38.1742629977386+-78.638269787565",256980,10106
"36.5861109120775+-79.9599507732431","38.1742629977386+-78.638269787565",285664,11329
"36.7128491904619+-80.0268225800053","38.1742629977386+-78.638269787565",275792,10891
"36.7332984594087+-79.9002015868456","38.1742629977386+-78.638269787565",267179,10611
"36.5934583807238+-79.8528994319235","38.1742629977386+-78.638269787565",255726,10852
"36.8438722172426+-76.7388677993195","38.1742629977386+-78.638269787565",252529,10330
"36.9862240647095+-76.5916294144588","38.1742629977386+-78.638269787565",267068,11033
"37.7661449910114+-76.5191768078682","38.1742629977386+-78.638269787565",247225,10298
"36.6435100824604+-83.1071809074642","38.1742629977386+-78.638269787565",505498,19285
"37.1706601666412+-78.1717257404241","38.1742629977386+-78.638269787565",160603,7405
"37.8276419722417+-78.6187508622803","38.1742629977386+-78.638269787565",65412,3582
"37.9745458526131+-78.6068453071537","38.1742629977386+-78.638269787565",37708,2151
"37.296346160929+-78.5350267015878","38.1742629977386+-78.638269787565",132481,6302
"37.8380816134183+-77.8160760297813","38.1742629977386+-78.638269787565",101837,4634
"38.3377194810222+-77.0752294221336","38.1742629977386+-78.638269787565",160922,8372
"37.6271047115438+-77.6233714191947","38.1742629977386+-78.638269787565",125119,5454
"37.6008340043359+-77.5789955026584","38.1742629977386+-78.638269787565",126237,5367
"37.5942289675354+-77.5570788866696","38.1742629977386+-78.638269787565",127422,5420
"37.6392395407436+-77.527765343438","38.1742629977386+-78.638269787565",126520,5384
"37.618640190628+-77.5339991652452","38.1742629977386+-78.638269787565",125998,5311
"37.6070366548707+-77.5027236286072","38.1742629977386+-78.638269787565",131081,5431
"37.6191662541451+-77.4492118334493","38.1742629977386+-78.638269787565",137447,5750
"37.6072745961281+-77.4636696431489","38.1742629977386+-78.638269787565",135040,5518
"37.5347789611125+-77.2682878426676","38.1742629977386+-78.638269787565",155192,6145
"37.9156754688244+-76.8940366642476","38.1742629977386+-78.638269787565",201381,8633
"38.9603953050738+-77.3426491591253","38.1742629977386+-78.638269787565",180646,8191
"38.92527396043+-77.2521476666482","38.1742629977386+-78.638269787565",183241,8245
"38.9020309409466+-77.2505309805707","38.1742629977386+-78.638269787565",175713,8144
