"origin","dest","dist","time"
"38.0594342078227+-78.6805052389456","37.5486006004463+-77.4666861347823",141684,5183
"38.5794655771695+-77.2809732093011","37.5486006004463+-77.4666861347823",129014,4941
"38.7405816192102+-77.2670441248753","37.5486006004463+-77.4666861347823",145967,5539
"38.7224703425372+-77.1937626572921","37.5486006004463+-77.4666861347823",149109,5494
"38.8143790903631+-77.2531951355912","37.5486006004463+-77.4666861347823",159589,5880
"38.9450856517307+-77.1827596341512","37.5486006004463+-77.4666861347823",174818,6487
"38.8987985637052+-77.2928919207821","37.5486006004463+-77.4666861347823",173248,6548
"37.1614192869771+-80.377637804089","37.5486006004463+-77.4666861347823",335959,11804
"37.1357223614626+-80.4028618435124","37.5486006004463+-77.4666861347823",338319,11535
"36.834495025741+-79.4094674077438","37.5486006004463+-77.4666861347823",231288,9760
"37.0781767048162+-79.3118890502336","37.5486006004463+-77.4666861347823",209611,9106
"39.0990487785968+-78.1707726101035","37.5486006004463+-77.4666861347823",212636,8640
"37.5722784982806+-76.7394346430326","37.5486006004463+-77.4666861347823",77193,3049
"38.7668099769616+-77.0698607070501","37.5486006004463+-77.4666861347823",166793,6212
"38.748266865899+-77.2333563207531","37.5486006004463+-77.4666861347823",152060,5527
"38.7825578630143+-77.2683466976481","37.5486006004463+-77.4666861347823",151344,5932
"38.8508698073983+-77.5045334014497","37.5486006004463+-77.4666861347823",174464,6967
"37.5870483191404+-77.5865454957755","37.5486006004463+-77.4666861347823",13124,1267
"37.4979640493308+-77.3955107137837","37.5486006004463+-77.4666861347823",9747,817
"37.6501256521719+-77.6279812771853","37.5486006004463+-77.4666861347823",23228,1315
"37.5497298304858+-77.3273566677851","37.5486006004463+-77.4666861347823",16978,1078
"37.6399766098518+-77.6042148441832","37.5486006004463+-77.4666861347823",21409,1251
"38.234430919163+-77.2137544047494","37.5486006004463+-77.4666861347823",93096,3849
"37.630084862022+-77.4965389589324","37.5486006004463+-77.4666861347823",14064,1031
"37.5870019657238+-77.5436130579803","37.5486006004463+-77.4666861347823",10067,949
"37.7938061354624+-79.3870265870326","37.5486006004463+-77.4666861347823",217972,7710
"37.2258448934339+-77.3965627850147","37.5486006004463+-77.4666861347823",39964,1554
"38.1273921093908+-78.4238246474332","37.5486006004463+-77.4666861347823",124787,4883
"38.1025169220226+-78.4419742746061","37.5486006004463+-77.4666861347823",124327,4872
"36.7446777719809+-77.0459695690076","37.5486006004463+-77.4666861347823",113322,4450
"38.9674068563496+-77.3378540663793","37.5486006004463+-77.4666861347823",184800,6924
"38.7857533377154+-77.1052489482393","37.5486006004463+-77.4666861347823",164755,6092
"38.7965144651678+-77.1032843261818","37.5486006004463+-77.4666861347823",160606,6076
"37.5956619676489+-77.4564817564276","37.5486006004463+-77.4666861347823",6764,775
"38.8776900791978+-77.2334663943089","37.5486006004463+-77.4666861347823",164996,6149
"36.9225590668562+-79.986194468364","37.5486006004463+-77.4666861347823",275851,12363
"36.8838702009265+-79.918694393416","37.5486006004463+-77.4666861347823",275894,12206
"37.4812950719163+-77.4895599040042","37.5486006004463+-77.4666861347823",14894,975
"37.5196685165455+-77.4797546479046","37.5486006004463+-77.4666861347823",5626,581
"38.4428641655086+-78.6895112462923","37.5486006004463+-77.4666861347823",168623,7154
"37.2200443030498+-80.0628115500522","37.5486006004463+-77.4666861347823",320601,11495
"38.8142071008177+-77.1209524063982","37.5486006004463+-77.4666861347823",158597,5890
"37.0971962325469+-76.4242861457537","37.5486006004463+-77.4666861347823",118618,4339
"36.9537749512018+-81.0178626682967","37.5486006004463+-77.4666861347823",403266,13645
"36.8799316938694+-82.0407582760423","37.5486006004463+-77.4666861347823",531369,18366
"38.2969285930174+-77.1202633594633","37.5486006004463+-77.4666861347823",100995,4276
"39.0556505752265+-77.4890130812356","37.5486006004463+-77.4666861347823",196505,7693
"39.1305096929187+-77.6949735966122","37.5486006004463+-77.4666861347823",227979,8345
"38.5236540941498+-77.3340218932463","37.5486006004463+-77.4666861347823",127628,5039
"38.5999447334921+-77.3041702788313","37.5486006004463+-77.4666861347823",128623,4929
"38.0333492896229+-78.9673853634523","37.5486006004463+-77.4666861347823",160724,5663
"36.7939609572701+-76.4418989368901","37.5486006004463+-77.4666861347823",156442,5523
"36.7321021962457+-76.2544266179541","37.5486006004463+-77.4666861347823",175879,6223
"36.748493247332+-76.3175093678564","37.5486006004463+-77.4666861347823",169023,6021
"38.927667865659+-77.2879511989909","37.5486006004463+-77.4666861347823",178416,6621
"38.8204155236714+-77.1797433340108","37.5486006004463+-77.4666861347823",156518,5833
"37.2252099646876+-80.5246722831111","37.5486006004463+-77.4666861347823",360038,12561
"38.993608787178+-77.3848113376014","37.5486006004463+-77.4666861347823",191638,7117
"36.6080405401329+-79.2459966253002","37.5486006004463+-77.4666861347823",218789,9063
"37.9802171809879+-77.7538355252356","37.5486006004463+-77.4666861347823",67654,3461
"38.861615689417+-77.1032184947197","37.5486006004463+-77.4666861347823",165768,6257
"38.8961187016012+-77.0748378538369","37.5486006004463+-77.4666861347823",169387,6256
"36.9780218029998+-79.015563146825","37.5486006004463+-77.4666861347823",182979,8159
"37.5669317292379+-77.5933561639749","37.5486006004463+-77.4666861347823",13306,1308
"37.6309533761928+-77.4724051991104","37.5486006004463+-77.4666861347823",11530,1008
"38.1499218272067+-79.0737585709869","37.5486006004463+-77.4666861347823",172163,6136
"37.0697504512416+-76.4992366060323","37.5486006004463+-77.4666861347823",118192,4441
"37.8143933339871+-77.1742945302856","37.5486006004463+-77.4666861347823",55320,2929
"37.4979632800839+-77.4767808905584","37.5486006004463+-77.4666861347823",8449,882
"38.8539555319959+-77.654582142829","37.5486006004463+-77.4666861347823",172332,6879
"38.9779690014369+-77.5200541974131","37.5486006004463+-77.4666861347823",201666,7492
"37.9218496090275+-78.4917658602195","37.5486006004463+-77.4666861347823",120850,4797
"38.0286996093628+-78.4638363993403","37.5486006004463+-77.4666861347823",111211,4097
"37.4777245199018+-79.966045292875","37.5486006004463+-77.4666861347823",290395,10220
"38.6333224213106+-77.9818461558384","37.5486006004463+-77.4666861347823",156029,6616
"37.4907734977009+-77.6358710661593","37.5486006004463+-77.4666861347823",26951,1430
"37.8483580563804+-79.2631007015892","37.5486006004463+-77.4666861347823",206479,7194
"37.52696373874+-76.5932112661133","37.5486006004463+-77.4666861347823",91542,3599
"37.2125531424132+-80.4480430361545","37.5486006004463+-77.4666861347823",352065,12032
"37.1707113277421+-80.1085576752641","37.5486006004463+-77.4666861347823",327442,11607
"38.7049694088941+-77.4809355071439","37.5486006004463+-77.4666861347823",145315,5661
"38.3845610528873+-77.5930339773081","37.5486006004463+-77.4666861347823",105629,4214
"36.7502486053873+-83.0483733026273","37.5486006004463+-77.4666861347823",613449,21623
"37.7813303250859+-78.8124149154212","37.5486006004463+-77.4666861347823",160731,6466
"37.3842297986543+-79.2874896800022","37.5486006004463+-77.4666861347823",197262,8243
"37.612413810147+-77.3826214693894","37.5486006004463+-77.4666861347823",16023,1054
"39.0061575358536+-77.5931357673095","37.5486006004463+-77.4666861347823",189724,7766
"37.6366019650007+-77.3868264133855","37.5486006004463+-77.4666861347823",17202,1304
"37.9111415153153+-76.6181883439385","37.5486006004463+-77.4666861347823",105829,5064
"37.2905402127955+-77.30880740108","37.5486006004463+-77.4666861347823",39665,1985
"38.7720126765537+-77.4712588458304","37.5486006004463+-77.4666861347823",152599,6365
"37.2147822801144+-77.4140282103431","37.5486006004463+-77.4666861347823",42495,1848
"38.3002076963472+-77.2240627070635","37.5486006004463+-77.4666861347823",104265,4450
"37.5554021511635+-77.507825030724","37.5486006004463+-77.4666861347823",4415,681
"38.7173078927795+-77.8964950213468","37.5486006004463+-77.4666861347823",157740,6601
"37.4286266308683+-79.1530449924943","37.5486006004463+-77.4666861347823",184558,7617
"37.502088185554+-79.0913317552052","37.5486006004463+-77.4666861347823",202121,7263
"37.6755673768022+-77.401789241296","37.5486006004463+-77.4666861347823",21176,1605
"38.7871663982677+-77.0822242310456","37.5486006004463+-77.4666861347823",163124,6070
"38.863097900225+-77.1959391529377","37.5486006004463+-77.4666861347823",165235,6131
"38.6556209618782+-77.1819043618742","37.5486006004463+-77.4666861347823",144952,5484
"38.3341181705876+-77.4505565691295","37.5486006004463+-77.4666861347823",98572,3939
"38.7683380916727+-77.2320760890641","37.5486006004463+-77.4666861347823",151707,5539
"36.8542768274777+-76.1988002886588","37.5486006004463+-77.4666861347823",172255,6138
"36.8953518412396+-76.3094314866103","37.5486006004463+-77.4666861347823",163024,6031
"38.8382353097783+-77.1137869006458","37.5486006004463+-77.4666861347823",160096,5972
"37.2296209645581+-80.3862957745574","37.5486006004463+-77.4666861347823",349746,12122
"37.4670519442184+-76.2959695347187","37.5486006004463+-77.4666861347823",118963,4951
"38.7464449882218+-77.4811578088538","37.5486006004463+-77.4666861347823",152751,6117
"37.2237536963027+-77.4276105546348","37.5486006004463+-77.4666861347823",43012,1883
"36.7180785400948+-81.5913261602263","37.5486006004463+-77.4666861347823",479510,16907
"37.138179028067+-79.0773341736485","37.5486006004463+-77.4666861347823",183772,7990
"38.7682127664771+-77.6078048698167","37.5486006004463+-77.4666861347823",157713,6466
"38.6692672082323+-77.5485067826157","37.5486006004463+-77.4666861347823",146796,5721
"38.8061287325812+-77.6241379330391","37.5486006004463+-77.4666861347823",164540,6510
"38.0832813780935+-77.4693642296039","37.5486006004463+-77.4666861347823",67260,3214
"37.1967154264607+-82.4672798918812","37.5486006004463+-77.4666861347823",598595,21715
"37.5940022220404+-77.4433014764461","37.5486006004463+-77.4666861347823",6892,845
"37.4597575880114+-77.5680968748731","37.5486006004463+-77.4666861347823",19565,1079
"38.281540026131+-78.7406811801116","37.5486006004463+-77.4666861347823",185174,6995
"37.1070139313608+-81.8622109703369","37.5486006004463+-77.4666861347823",527875,18387
"38.0941352339164+-79.1112529266959","37.5486006004463+-77.4666861347823",176686,6114
"38.7257029344998+-77.1553088184158","37.5486006004463+-77.4666861347823",151518,5595
"36.8174047739092+-76.336428429745","37.5486006004463+-77.4666861347823",164542,5689
"36.6973859090825+-77.5486780614225","37.5486006004463+-77.4666861347823",107089,3798
"38.9470853154921+-77.2150390515057","37.5486006004463+-77.4666861347823",173709,6495
"38.9793768068737+-77.419083038361","37.5486006004463+-77.4666861347823",182717,7082
"37.4337423433576+-77.4644914663264","37.5486006004463+-77.4666861347823",19070,905
"37.257328703596+-80.016714050854","37.5486006004463+-77.4666861347823",303145,10546
"37.0981849449032+-76.5266075974139","37.5486006004463+-77.4666861347823",115211,4199
"37.3301963798709+-80.517704772511","37.5486006004463+-77.4666861347823",369851,12676
"36.855341728241+-79.2201522960122","37.5486006004463+-77.4666861347823",211475,8777
"37.1605916269553+-77.4679151384804","37.5486006004463+-77.4666861347823",52311,2194
"37.2887368576071+-79.7848969934828","37.5486006004463+-77.4666861347823",247222,10155
"36.8475062174877+-76.0547536904929","37.5486006004463+-77.4666861347823",186442,6677
"36.8859209193613+-76.3994713695922","37.5486006004463+-77.4666861347823",150653,5284
"37.7210119778356+-77.4351586909065","37.5486006004463+-77.4666861347823",22565,1277
"37.6240052635014+-77.1792571857994","37.5486006004463+-77.4666861347823",36869,1906
"38.211091591626+-78.3833746070837","37.5486006004463+-77.4666861347823",129459,5153
"38.7353656703643+-77.5026586472694","37.5486006004463+-77.4666861347823",151212,5986
"38.3283727304945+-77.3659592522924","37.5486006004463+-77.4666861347823",103382,4304
"36.7388588786902+-80.5648555506752","37.5486006004463+-77.4666861347823",366582,15108
"36.7842454719596+-76.317364264204","37.5486006004463+-77.4666861347823",168303,6504
"37.4688448440747+-77.5152350380275","37.5486006004463+-77.4666861347823",14955,918
"37.0614032032415+-79.6941605179986","37.5486006004463+-77.4666861347823",258032,10747
"36.7136969133467+-81.9530488970603","37.5486006004463+-77.4666861347823",495305,16746
"38.8182223128164+-77.3000366305726","37.5486006004463+-77.4666861347823",156018,6146
"38.8516427547521+-77.3662164312803","37.5486006004463+-77.4666861347823",161768,6305
"37.3935699042788+-75.9207499056539","37.5486006004463+-77.4666861347823",246331,9243
"38.136701589855+-78.9722466921931","37.5486006004463+-77.4666861347823",169599,6222
"38.9535184916461+-77.1501862614454","37.5486006004463+-77.4666861347823",177939,6661
"37.5388376789996+-77.3314049053007","37.5486006004463+-77.4666861347823",19916,1080
"36.8158679659331+-76.4152715623421","37.5486006004463+-77.4666861347823",153869,5415
"38.230521259938+-77.541465534011","37.5486006004463+-77.4666861347823",82974,3559
"38.4654384907524+-77.7189113997458","37.5486006004463+-77.4666861347823",120452,4811
"36.91107578817+-76.0190786161894","37.5486006004463+-77.4666861347823",200377,7357
"38.2983680180008+-77.3012836864758","37.5486006004463+-77.4666861347823",108604,4462
"37.0960256147138+-77.6049209247758","37.5486006004463+-77.4666861347823",70907,2726
"37.7923640191959+-76.3426873306605","37.5486006004463+-77.4666861347823",132941,5673
"37.3751622013775+-79.1963989966223","37.5486006004463+-77.4666861347823",183937,7616
"38.7733092879502+-77.5140930595265","37.5486006004463+-77.4666861347823",156201,6293
"38.5614737110925+-77.3206461158055","37.5486006004463+-77.4666861347823",123621,4696
"36.76727575429+-80.1655810202261","37.5486006004463+-77.4666861347823",319886,12869
"39.1727727799968+-77.9791256633508","37.5486006004463+-77.4666861347823",212504,8774
"37.1624365322881+-80.5851579645516","37.5486006004463+-77.4666861347823",357443,12387
"36.8263724537934+-76.0879501216803","37.5486006004463+-77.4666861347823",182948,6543
"36.7690254925878+-76.1072900955206","37.5486006004463+-77.4666861347823",186450,7184
"36.8929011165746+-80.0966688215592","37.5486006004463+-77.4666861347823",287799,12895
"37.2550985458203+-80.419579999195","37.5486006004463+-77.4666861347823",354928,12107
"37.2986318729368+-79.4956174831268","37.5486006004463+-77.4666861347823",216901,8804
"38.4740415194577+-78.8685111550781","37.5486006004463+-77.4666861347823",212377,7568
"36.8338067454272+-76.4808880726156","37.5486006004463+-77.4666861347823",153659,5477
"36.8600419234916+-76.2375449431572","37.5486006004463+-77.4666861347823",168840,6082
"37.0881360343804+-82.6567182105331","37.5486006004463+-77.4666861347823",604990,21614
"37.4481441491332+-79.1392162103583","37.5486006004463+-77.4666861347823",211015,7605
"36.779192401945+-80.2870292394054","37.5486006004463+-77.4666861347823",338392,13775
"36.7280124100889+-76.0759169929237","37.5486006004463+-77.4666861347823",195696,7142
"38.2772649543172+-77.5878340278342","37.5486006004463+-77.4666861347823",96055,3929
"36.7950184469952+-75.9723984423622","37.5486006004463+-77.4666861347823",200235,7500
"36.727326810586+-81.9667590859602","37.5486006004463+-77.4666861347823",496590,16859
"38.2596475371531+-78.1226519087351","37.5486006004463+-77.4666861347823",122998,5026
"37.4310946864818+-79.2294355781928","37.5486006004463+-77.4666861347823",195018,8043
"38.9064034727117+-77.3939746389175","37.5486006004463+-77.4666861347823",170091,6671
"38.8218942595536+-77.2093672013915","37.5486006004463+-77.4666861347823",159370,5930
"37.3552347521296+-79.1937703324769","37.5486006004463+-77.4666861347823",184080,7650
"36.7308905977792+-76.3367853224807","37.5486006004463+-77.4666861347823",167883,5980
"38.529478096002+-77.3010864717853","37.5486006004463+-77.4666861347823",124693,4651
"37.2738846228212+-80.0719834781048","37.5486006004463+-77.4666861347823",305554,10706
"38.907190296869+-77.1658379274041","37.5486006004463+-77.4666861347823",171481,6432
"38.8017598606783+-77.1545642788813","37.5486006004463+-77.4666861347823",154814,5637
"38.7665584957338+-77.2451122525412","37.5486006004463+-77.4666861347823",153002,5642
"38.005382306106+-78.5190628692365","37.5486006004463+-77.4666861347823",115115,4005
"37.7464746565845+-79.345586705305","37.5486006004463+-77.4666861347823",226209,7815
"38.4799099418812+-78.0446827678167","37.5486006004463+-77.4666861347823",146885,6123
"37.3020895705017+-77.5464678895895","37.5486006004463+-77.4666861347823",47433,2158
"36.7441145909812+-79.7191299870938","37.5486006004463+-77.4666861347823",265211,10967
"37.1618899476374+-77.3181813950462","37.5486006004463+-77.4666861347823",53307,2187
"37.4882589477253+-77.5262842989313","37.5486006004463+-77.4666861347823",13955,1030
"38.7149990466443+-77.2391662223656","37.5486006004463+-77.4666861347823",143784,5348
"38.8224094232265+-77.2176232793852","37.5486006004463+-77.4666861347823",159549,6036
"39.0797329845599+-78.057302183281","37.5486006004463+-77.4666861347823",201311,8114
"37.2558099790578+-80.0851642358564","37.5486006004463+-77.4666861347823",307858,10989
"37.0138794658675+-76.3046571063855","37.5486006004463+-77.4666861347823",134210,4917
"36.9697376303116+-79.502602331642","37.5486006004463+-77.4666861347823",224527,9759
"36.571185699609+-78.1216777928517","37.5486006004463+-77.4666861347823",149050,5106
"38.4822146686901+-77.397573055688","37.5486006004463+-77.4666861347823",111609,4340
"38.6428154535836+-77.2417645424713","37.5486006004463+-77.4666861347823",139802,5231
"36.8423256109999+-76.3237711224738","37.5486006004463+-77.4666861347823",158373,5512
"38.7209019632647+-77.4418582957931","37.5486006004463+-77.4666861347823",146250,5665
"37.2624107655344+-76.8280937484317","37.5486006004463+-77.4666861347823",80103,3528
"36.5988901545954+-80.645152023273","37.5486006004463+-77.4666861347823",439048,14990
"37.7759534311791+-77.471459176102","37.5486006004463+-77.4666861347823",28204,1586
"38.4660918954612+-77.4498213374293","37.5486006004463+-77.4666861347823",110465,4320
"38.8220402902887+-77.2453201341858","37.5486006004463+-77.4666861347823",159416,5891
"38.9553055776489+-77.1615987866733","37.5486006004463+-77.4666861347823",176880,6641
"37.6398932223853+-77.6229208553262","37.5486006004463+-77.4666861347823",24226,1354
"36.6025290312114+-82.1572265109114","37.5486006004463+-77.4666861347823",518015,17429
"37.5344480027197+-77.4224536331208","37.5486006004463+-77.4666861347823",5502,432
"37.6894013515654+-77.5174845812303","37.5486006004463+-77.4666861347823",22934,1434
"37.6142200880665+-77.5092207592137","37.5486006004463+-77.4666861347823",10141,1043
"37.4958232773829+-77.2439699911259","37.5486006004463+-77.4666861347823",27783,1249
"37.6335762816334+-77.5181587127528","37.5486006004463+-77.4666861347823",15251,1084
"37.640840650602+-77.4336911480426","37.5486006004463+-77.4666861347823",13766,977
"36.6303275308435+-81.4672896410227","37.5486006004463+-77.4666861347823",485053,17095
"38.8515364720254+-77.2820216791678","37.5486006004463+-77.4666861347823",165231,6212
"37.6575831567131+-77.5343053087884","37.5486006004463+-77.4666861347823",18080,1352
"37.9358789657517+-78.0516792839622","37.5486006004463+-77.4666861347823",75557,3008
"37.4655669984193+-77.3337712107104","37.5486006004463+-77.4666861347823",26173,1330
"38.7875586903613+-77.187258565101","37.5486006004463+-77.4666861347823",151840,5576
"38.8419950988021+-77.1611899204634","37.5486006004463+-77.4666861347823",160664,6129
"38.7604710729901+-77.3308601964505","37.5486006004463+-77.4666861347823",150728,5687
"36.7276076422226+-79.8185057107592","37.5486006004463+-77.4666861347823",276302,11498
"36.6938032966325+-77.5262742740604","37.5486006004463+-77.4666861347823",107891,4011
"36.7652496000484+-82.886550322818","37.5486006004463+-77.4666861347823",601598,21223
"37.2710674461347+-76.5135534814394","37.5486006004463+-77.4666861347823",112077,4282
"36.8704298335291+-78.1248536304007","37.5486006004463+-77.4666861347823",134821,5053
"36.9584225337385+-81.8904287073052","37.5486006004463+-77.4666861347823",532365,18572
"38.3053840700365+-78.2219828747012","37.5486006004463+-77.4666861347823",128614,5284
"37.9790524582802+-77.4743339573163","37.5486006004463+-77.4666861347823",60216,3217
"37.4171037980159+-76.3072363476364","37.5486006004463+-77.4666861347823",123395,5280
"36.9537637562346+-81.0914021663542","37.5486006004463+-77.4666861347823",409696,13744
"37.7847216424905+-75.6789763491946","37.5486006004463+-77.4666861347823",297424,11427
"37.2286195929761+-79.4195951921663","37.5486006004463+-77.4666861347823",212903,8742
"38.5934116189125+-77.9203669819542","37.5486006004463+-77.4666861347823",146487,6046
"38.1947096779923+-78.2525867380039","37.5486006004463+-77.4666861347823",120081,4744
"37.0688550343172+-76.4533396732175","37.5486006004463+-77.4666861347823",118635,4246
"36.6371697008253+-82.2114101483801","37.5486006004463+-77.4666861347823",520993,17560
"38.8005891881652+-77.2781261496444","37.5486006004463+-77.4666861347823",152950,6022
"37.5703895544642+-76.4582282879584","37.5486006004463+-77.4666861347823",104868,4320
"38.6546861192873+-77.2627473253303","37.5486006004463+-77.4666861347823",135255,5059
"38.5456327527818+-77.3161304042259","37.5486006004463+-77.4666861347823",123436,4628
"37.6515501110716+-77.316637102714","37.5486006004463+-77.4666861347823",25301,1642
"38.1222926984186+-78.5118096274855","37.5486006004463+-77.4666861347823",124032,5028
"38.8173416895174+-77.1385911328941","37.5486006004463+-77.4666861347823",157396,5863
"37.1298924789678+-76.4320470348544","37.5486006004463+-77.4666861347823",117319,4205
"38.7486446636452+-77.6002018147819","37.5486006004463+-77.4666861347823",157161,6427
"37.2830480850689+-79.8610365152679","37.5486006004463+-77.4666861347823",253487,10375
"38.9475980424699+-77.2735080486559","37.5486006004463+-77.4666861347823",176896,6484
"36.6534447788173+-80.0038031286507","37.5486006004463+-77.4666861347823",301144,12050
"38.9786688272667+-77.3861465878838","37.5486006004463+-77.4666861347823",188660,7114
"38.7392903776842+-77.0695556217902","37.5486006004463+-77.4666861347823",155738,6217
