"origin","dest","dist","time"
"37.4143104906083+-79.1414276921677","38.1742629977386+-78.638269787565",118338,5473
"37.6639338626026+-79.1991375491504","38.1742629977386+-78.638269787565",97697,4988
"36.8441471541654+-76.3450098366442","38.1742629977386+-78.638269787565",293379,10718
"36.833351574837+-76.3196631621389","38.1742629977386+-78.638269787565",291778,10619
"36.8177223202375+-76.3178642165027","38.1742629977386+-78.638269787565",295718,10854
"36.812188790277+-76.3909713319129","38.1742629977386+-78.638269787565",289840,10760
"36.8140456242872+-76.1513364105964","38.1742629977386+-78.638269787565",311855,11591
"36.7801905794196+-76.1775149682386","38.1742629977386+-78.638269787565",317158,11676
"36.813204627784+-76.1181839872059","38.1742629977386+-78.638269787565",313822,11580
"36.791159166903+-76.1067758095697","38.1742629977386+-78.638269787565",316809,11847
"36.8538492310314+-76.974454619491","38.1742629977386+-78.638269787565",241632,9859
"36.6025591419506+-77.1410641007571","38.1742629977386+-78.638269787565",266665,10547
"37.0532705017089+-76.3416926863842","38.1742629977386+-78.638269787565",262261,9772
"37.0623310744692+-76.3303541108297","38.1742629977386+-78.638269787565",263561,9843
"37.1675875598663+-76.4560022438431","38.1742629977386+-78.638269787565",246186,9269
"36.8247056693207+-76.2448859441886","38.1742629977386+-78.638269787565",300842,11203
"36.8195362814924+-76.277003292802","38.1742629977386+-78.638269787565",299083,10951
"36.7633888466429+-76.3233820900731","38.1742629977386+-78.638269787565",298809,11012
"39.0013592864934+-77.3920556429594","38.1742629977386+-78.638269787565",177283,8057
"38.6674529836287+-77.3399065431799","38.1742629977386+-78.638269787565",157990,7885
"38.6991640269125+-77.3047417944132","38.1742629977386+-78.638269787565",162030,8184
"37.3149348075832+-79.9430671599079","38.1742629977386+-78.638269787565",181341,7131
"36.7986481943644+-76.1047568783193","38.1742629977386+-78.638269787565",316730,11947
"36.85127422172+-76.1676311824386","38.1742629977386+-78.638269787565",307634,11346
"36.8628535443252+-76.0999339048027","38.1742629977386+-78.638269787565",317673,11780
"36.8643859070377+-76.0366164112742","38.1742629977386+-78.638269787565",322140,11918
"38.3025283999+-77.474624721272","38.1742629977386+-78.638269787565",119706,6629
"38.8027616062826+-77.123831458417","38.1742629977386+-78.638269787565",195590,8608
"36.838356006677+-76.3363453438412","38.1742629977386+-78.638269787565",292129,10619
"36.8116451927124+-76.2978751958742","38.1742629977386+-78.638269787565",296288,11024
"37.3079207715001+-77.4385537667247","38.1742629977386+-78.638269787565",172416,7016
"37.4080955796496+-77.638414430491","38.1742629977386+-78.638269787565",149698,6224
"37.1615356042558+-79.5420634010407","38.1742629977386+-78.638269787565",170901,7775
"38.7954693052656+-77.068300501729","38.1742629977386+-78.638269787565",199068,8792
"38.8032271345027+-77.3029753712621","38.1742629977386+-78.638269787565",172140,7972
"38.8623822252787+-77.3373480280763","38.1742629977386+-78.638269787565",166232,7492
"38.9244064160487+-77.3841800443332","38.1742629977386+-78.638269787565",169423,7822
"38.8294210632422+-77.4450948476678","38.1742629977386+-78.638269787565",157752,7367
"38.8327506448244+-77.1134742678801","38.1742629977386+-78.638269787565",195984,8656
"38.3083630488217+-77.7252342116841","38.1742629977386+-78.638269787565",98934,5513
"38.7903554666826+-77.7293573852132","38.1742629977386+-78.638269787565",132547,6214
"36.8415537034086+-76.1249585453137","38.1742629977386+-78.638269787565",312003,11597
"36.8038065391208+-76.2034393122423","38.1742629977386+-78.638269787565",313379,11392
"37.4049368547923+-79.1461061830062","38.1742629977386+-78.638269787565",119381,5448
"38.43635043924+-78.8707195080361","38.1742629977386+-78.638269787565",94562,4218
"37.0761409545654+-76.490258266749","38.1742629977386+-78.638269787565",250109,9403
"37.1159109481545+-76.5175950311254","38.1742629977386+-78.638269787565",246421,9194
"36.9322647639534+-76.2078064687562","38.1742629977386+-78.638269787565",316756,11902
"37.5546496303039+-77.4179818226251","38.1742629977386+-78.638269787565",139468,5775
"36.9331163415737+-76.2537113732543","38.1742629977386+-78.638269787565",307247,11681
"37.5549967696575+-77.4781831791754","38.1742629977386+-78.638269787565",135914,5652
"36.8496076844254+-76.2504511945776","38.1742629977386+-78.638269787565",299696,10931
"37.5269979365993+-77.4120833123052","38.1742629977386+-78.638269787565",141658,6070
"39.0534507217407+-77.4784063386381","38.1742629977386+-78.638269787565",185284,8306
"39.0399351083731+-77.4953673822147","38.1742629977386+-78.638269787565",183349,8203
"38.8788141948685+-77.1049388071632","38.1742629977386+-78.638269787565",187059,8367
"38.8857800837336+-77.112375938582","38.1742629977386+-78.638269787565",186563,8206
"38.8853011159026+-77.0926234524403","38.1742629977386+-78.638269787565",189421,8491
"38.8542205425222+-77.0537809621786","38.1742629977386+-78.638269787565",196144,8588
"38.6272267327954+-77.2842305015375","38.1742629977386+-78.638269787565",159726,7839
"38.6109664094593+-77.3536514533772","38.1742629977386+-78.638269787565",151448,7517
"38.6515612458988+-77.3817494810998","38.1742629977386+-78.638269787565",151780,7606
"38.7974327915064+-77.6450848760101","38.1742629977386+-78.638269787565",136625,6332
"38.6644637116911+-77.2507846875251","38.1742629977386+-78.638269787565",165777,7977
"36.9570107346918+-76.5835339787483","38.1742629977386+-78.638269787565",278797,10802
"37.6190248767038+-77.513151527871","38.1742629977386+-78.638269787565",129108,5448
"38.717806102834+-77.7748596036464","38.1742629977386+-78.638269787565",122139,5759
"37.4574792956442+-77.504485636423","38.1742629977386+-78.638269787565",150201,6141
"37.6485435360316+-77.6025187928763","38.1742629977386+-78.638269787565",119965,5052
"37.6553356032487+-77.636795780012","38.1742629977386+-78.638269787565",116924,5057
"37.0533333021581+-76.3914151946157","38.1742629977386+-78.638269787565",256104,9388
"37.4198762083182+-77.9997764481929","38.1742629977386+-78.638269787565",137407,6310
"37.0697887292386+-80.0475819421842","38.1742629977386+-78.638269787565",223968,8904
"36.9768470181691+-82.1848141132641","38.1742629977386+-78.638269787565",434253,16426
"37.0667705867196+-80.5111203174664","38.1742629977386+-78.638269787565",238718,8928
"37.243249118739+-80.4213908216586","38.1742629977386+-78.638269787565",242231,9202
"36.696481719092+-76.2785984748489","38.1742629977386+-78.638269787565",308985,11564
"36.7496647042779+-76.2173493279842","38.1742629977386+-78.638269787565",311830,11460
"38.593773310383+-78.5215295356716","38.1742629977386+-78.638269787565",82224,4711
"36.6015593142751+-82.1820751083234","38.1742629977386+-78.638269787565",405919,14585
"38.2544176898793+-76.9704881023535","38.1742629977386+-78.638269787565",170900,8893
"36.8360732528681+-75.9792575874864","38.1742629977386+-78.638269787565",325567,12039
"36.8370981512655+-76.1112186714896","38.1742629977386+-78.638269787565",315072,11537
"39.1873356943195+-78.1584818458366","38.1742629977386+-78.638269787565",208056,7966
"36.8670017721777+-76.1755031526718","38.1742629977386+-78.638269787565",308382,11435
"37.0771561048064+-76.4814891987276","38.1742629977386+-78.638269787565",248417,9366
"38.3290892964095+-77.7555001997191","38.1742629977386+-78.638269787565",110042,5399
"36.7766076306131+-76.5941032386828","38.1742629977386+-78.638269787565",269278,11151
"36.7916324999928+-76.6098001848306","38.1742629977386+-78.638269787565",265775,10919
"37.3129715540823+-79.9866193989634","38.1742629977386+-78.638269787565",184251,7093
"38.929767570996+-77.2212284082124","38.1742629977386+-78.638269787565",181211,7966
"38.8624620710757+-77.3618200917646","38.1742629977386+-78.638269787565",163325,7366
"38.9552575940947+-77.4156626112881","38.1742629977386+-78.638269787565",171498,7794
"37.413026750069+-79.1209268609669","38.1742629977386+-78.638269787565",115972,5276
"37.4911982916182+-77.4596419615368","38.1742629977386+-78.638269787565",147276,6351
"37.5202470715657+-77.4638279442193","38.1742629977386+-78.638269787565",143634,6040
"38.8312005831088+-77.0481535793612","38.1742629977386+-78.638269787565",199165,8897
"38.815538998214+-77.0417140911694","38.1742629977386+-78.638269787565",202758,8923
"38.8399968972946+-77.0584562433123","38.1742629977386+-78.638269787565",198846,8982
"36.6646546980168+-82.4221113509943","38.1742629977386+-78.638269787565",444541,16281
"37.6331859191911+-77.5510029573114","38.1742629977386+-78.638269787565",123365,5186
"36.7273648311684+-78.2499998580607","38.1742629977386+-78.638269787565",217899,10216
"38.0497599311812+-78.5146430900565","38.1742629977386+-78.638269787565",24506,1747
"38.0004082675744+-77.0172446134646","38.1742629977386+-78.638269787565",214427,8695
"38.8966569065204+-77.4150632862262","38.1742629977386+-78.638269787565",167307,7617
"38.789393702935+-77.3083020820279","38.1742629977386+-78.638269787565",172824,7959
"38.8927018042653+-77.2632422889888","38.1742629977386+-78.638269787565",173029,7823
"38.7687511142075+-77.0875032383383","38.1742629977386+-78.638269787565",202383,9039
"38.8637879364896+-77.1813970950705","38.1742629977386+-78.638269787565",181974,8275
"38.7670600511464+-77.2786156189271","38.1742629977386+-78.638269787565",176628,8030
"38.8079440578907+-77.0429084192761","38.1742629977386+-78.638269787565",201529,9029
"38.072301965014+-78.4753874124842","38.1742629977386+-78.638269787565",25762,1833
"38.059834732832+-78.5113114000924","38.1742629977386+-78.638269787565",22861,1536
"38.9996825642929+-77.4939191505047","38.1742629977386+-78.638269787565",178268,7971
"38.8927972464945+-77.0696726964869","38.1742629977386+-78.638269787565",191462,8594
"38.8395879917289+-77.0905218672882","38.1742629977386+-78.638269787565",199511,8921
"38.881167291225+-77.1127809248786","38.1742629977386+-78.638269787565",186115,8172
"38.8804215268347+-77.1066373204012","38.1742629977386+-78.638269787565",186751,8290
"38.5841104177919+-77.3147554833091","38.1742629977386+-78.638269787565",154639,7746
"38.5864051608148+-77.3005510958426","38.1742629977386+-78.638269787565",156728,7920
"38.0803258558783+-79.6932114311182","38.1742629977386+-78.638269787565",139640,6463
"37.7806455059322+-79.4451120156532","38.1742629977386+-78.638269787565",108533,4791
"37.2282854616399+-79.991792660053","38.1742629977386+-78.638269787565",197656,7722
"38.095562607643+-78.9421341373597","38.1742629977386+-78.638269787565",48466,2905
"36.8492366804594+-76.4083856513371","38.1742629977386+-78.638269787565",284481,10414
"38.327935486255+-77.4861069427361","38.1742629977386+-78.638269787565",123505,6719
"36.8423920625259+-75.9936031919018","38.1742629977386+-78.638269787565",324356,11824
"36.8501789202194+-75.9990572997058","38.1742629977386+-78.638269787565",323860,11824
"38.8790371206312+-77.4519296176527","38.1742629977386+-78.638269787565",162305,7347
"37.947234450035+-77.8688756299254","38.1742629977386+-78.638269787565",88974,4241
"37.9591890391469+-75.3520068056765","38.1742629977386+-78.638269787565",466671,18205
"38.826031428617+-77.1164710817902","38.1742629977386+-78.638269787565",197129,8776
"37.5533572308951+-77.4492825698658","38.1742629977386+-78.638269787565",137613,5665
"37.0458602607878+-77.2025179911098","38.1742629977386+-78.638269787565",207401,8458
"36.8969542949199+-76.2798465989923","38.1742629977386+-78.638269787565",297265,11172
"38.7612077731123+-77.5922525367329","38.1742629977386+-78.638269787565",137450,6776
"38.745229179862+-77.5729121587464","38.1742629977386+-78.638269787565",134628,6612
"37.6232088799119+-76.9613669660374","38.1742629977386+-78.638269787565",192142,7876
"39.0906302388919+-77.4863308438084","38.1742629977386+-78.638269787565",188028,8374
"38.8753960260266+-77.1106115900903","38.1742629977386+-78.638269787565",186808,8338
"36.8736021702439+-76.4258042833147","38.1742629977386+-78.638269787565",278614,10178
"36.7489363051232+-76.5093428723295","38.1742629977386+-78.638269787565",301750,11719
"36.811949644943+-76.3730394813745","38.1742629977386+-78.638269787565",290514,10809
"37.3218097977326+-77.3232012604727","38.1742629977386+-78.638269787565",169735,6972
"38.7342473884699+-77.1078616654825","38.1742629977386+-78.638269787565",180706,8915
"38.8803461628372+-77.2094134793461","38.1742629977386+-78.638269787565",180860,8202
"37.3243103258469+-76.7525871167211","38.1742629977386+-78.638269787565",214361,8120
"37.4139074217458+-79.2179065295109","38.1742629977386+-78.638269787565",127088,6043
"38.9442491553927+-77.4102597931057","38.1742629977386+-78.638269787565",171135,7767
"37.6169066806279+-77.6434033249984","38.1742629977386+-78.638269787565",121690,5305
"36.8665734637416+-76.1396388851385","38.1742629977386+-78.638269787565",311837,11594
"36.7688534045336+-76.0709507220069","38.1742629977386+-78.638269787565",320737,12196
"36.8106730867959+-76.1320571363355","38.1742629977386+-78.638269787565",314401,11674
"37.4504185449157+-77.4407191084759","38.1742629977386+-78.638269787565",153541,6350
"37.131425137495+-82.1117056504282","38.1742629977386+-78.638269787565",457562,17620
"38.044932312246+-79.020207989186","38.1742629977386+-78.638269787565",51283,2919
"36.8310557438633+-76.2317951281351","38.1742629977386+-78.638269787565",302757,11341
"36.766200399492+-76.2852249532829","38.1742629977386+-78.638269787565",307337,11185
"38.8577696094547+-77.1182451123303","38.1742629977386+-78.638269787565",190404,8679
"37.7433705655517+-75.7842459881439","38.1742629977386+-78.638269787565",425836,16483
"37.4479217348492+-77.6133784186675","38.1742629977386+-78.638269787565",146431,5964
"36.8513656121384+-82.7837366708519","38.1742629977386+-78.638269787565",485408,18393
"37.0282595130936+-76.4112921036079","38.1742629977386+-78.638269787565",259221,9536
"37.0132798387282+-76.3554806091345","38.1742629977386+-78.638269787565",262376,9742
"37.1330503025477+-76.505677791213","38.1742629977386+-78.638269787565",244854,9027
"36.9273398458469+-76.1880095718599","38.1742629977386+-78.638269787565",315270,11813
"36.8468299811073+-76.2801956876626","38.1742629977386+-78.638269787565",297846,10910
"38.8849016987744+-77.1845856205634","38.1742629977386+-78.638269787565",181595,8176
"38.748231500587+-78.1871524211764","38.1742629977386+-78.638269787565",104060,5684
"37.0342953016143+-76.3796542015611","38.1742629977386+-78.638269787565",257714,9545
"37.2154271195174+-77.4048279518474","38.1742629977386+-78.638269787565",177779,7152
"38.8087673751385+-77.076516865079","38.1742629977386+-78.638269787565",199855,8870
"36.7043514888116+-77.2722326328322","38.1742629977386+-78.638269787565",249139,9621
"37.4197644749488+-77.4455323498243","38.1742629977386+-78.638269787565",155474,6412
"38.4666521912963+-77.4275881555422","38.1742629977386+-78.638269787565",139530,7282
"37.2969288653073+-79.9890709247956","38.1742629977386+-78.638269787565",187729,7393
"37.1914979425806+-81.9828294146385","38.1742629977386+-78.638269787565",435557,16573
"36.9226812218854+-76.2298511287378","38.1742629977386+-78.638269787565",316236,11718
"38.9797170696282+-78.5324025987374","38.1742629977386+-78.638269787565",174286,7374
"37.0926423987936+-81.4096570926692","38.1742629977386+-78.638269787565",380965,15086
"36.8914767281837+-76.1209564201985","38.1742629977386+-78.638269787565",316641,11922
"37.6823089073984+-78.5530789207793","38.1742629977386+-78.638269787565",81417,4191
"38.7918481272321+-77.129224428818","38.1742629977386+-78.638269787565",195678,8803
"38.9044164331144+-77.2108368980091","38.1742629977386+-78.638269787565",179372,7916
"38.8362732333269+-77.4136953507828","38.1742629977386+-78.638269787565",158942,7413
"36.8762095101064+-76.294971338676","38.1742629977386+-78.638269787565",294199,10899
"38.4587899463671+-77.3924603120678","38.1742629977386+-78.638269787565",139183,7174
"38.8906879559735+-77.1206173431066","38.1742629977386+-78.638269787565",186919,8243
"36.7985351523662+-76.3695628016315","38.1742629977386+-78.638269787565",294338,10680
"37.5193195643033+-77.5868680948095","38.1742629977386+-78.638269787565",136841,5819
"38.8079669383114+-77.2957541517425","38.1742629977386+-78.638269787565",173385,8063
"38.9723353762502+-77.3727014812809","38.1742629977386+-78.638269787565",178570,8267
"37.2365444302008+-80.4302749372718","38.1742629977386+-78.638269787565",239922,9060
"38.7353082764731+-77.6783183894495","38.1742629977386+-78.638269787565",132866,6227
"38.8613901785457+-77.0598033847773","38.1742629977386+-78.638269787565",196215,8692
"38.8727709966936+-77.3066867920946","38.1742629977386+-78.638269787565",168616,7610
"38.9764581313938+-77.343395514021","38.1742629977386+-78.638269787565",177966,8277
"37.6124838087759+-77.5710039127071","38.1742629977386+-78.638269787565",124254,5218
"38.7797961207682+-77.4991287001288","38.1742629977386+-78.638269787565",141531,7102
"37.6664922316132+-77.5185732185742","38.1742629977386+-78.638269787565",127721,5280
"37.5561949019302+-77.3666366078771","38.1742629977386+-78.638269787565",152264,6099
"37.6229001081114+-77.5651407547232","38.1742629977386+-78.638269787565",123460,5178
"37.6114525787211+-77.4784083551593","38.1742629977386+-78.638269787565",131849,5489
"37.5724570915348+-77.40366538127","38.1742629977386+-78.638269787565",142644,5876
"38.9920853013314+-77.4818888579815","38.1742629977386+-78.638269787565",176999,7864
"37.1106077621079+-80.5697584033479","38.1742629977386+-78.638269787565",242487,9112
"36.8027064700979+-76.0941452583686","38.1742629977386+-78.638269787565",316879,11832
"38.8892821449884+-77.0749163398704","38.1742629977386+-78.638269787565",191859,8535
"36.8085514685684+-76.2772026420604","38.1742629977386+-78.638269787565",299286,10916
"38.8643258976287+-77.3946352078898","38.1742629977386+-78.638269787565",164900,7537
"38.9473573587502+-77.4061387075885","38.1742629977386+-78.638269787565",171555,7798
"38.9275959723989+-77.2354761767042","38.1742629977386+-78.638269787565",183063,8042
"38.2751283445899+-77.5581760758843","38.1742629977386+-78.638269787565",112781,6109
"36.8476703247004+-76.0220192435385","38.1742629977386+-78.638269787565",320895,11744
"36.8366644640789+-76.1284474153946","38.1742629977386+-78.638269787565",311416,11396
"36.7351367691101+-76.0593368760564","38.1742629977386+-78.638269787565",324783,12441
"38.8114789532879+-77.5912004614537","38.1742629977386+-78.638269787565",142533,6773
"36.7986422678627+-77.4861351177334","38.1742629977386+-78.638269787565",230548,8824
"37.6156875161562+-77.597019812329","38.1742629977386+-78.638269787565",124593,5234
"36.9981789532061+-76.4188352877315","38.1742629977386+-78.638269787565",263733,9618
"36.9216311041991+-76.1961211467619","38.1742629977386+-78.638269787565",314807,11810
"38.6446712681192+-78.1417257189171","38.1742629977386+-78.638269787565",99598,5510
"37.240649733278+-80.0113217607397","38.1742629977386+-78.638269787565",193781,7891
"37.7075336139649+-80.0247735000644","38.1742629977386+-78.638269787565",184248,7413
"38.2874576261943+-77.4575074420316","38.1742629977386+-78.638269787565",121164,6679
"37.5511355271255+-77.4577218600814","38.1742629977386+-78.638269787565",136854,5885
"37.2808327607194+-79.9610463164809","38.1742629977386+-78.638269787565",190933,7410
"38.855400619682+-77.0937041775625","38.1742629977386+-78.638269787565",189975,8717
"38.9207822492296+-77.2248649846695","38.1742629977386+-78.638269787565",180152,7927
"37.4763544898363+-77.644274308582","38.1742629977386+-78.638269787565",140458,5661
"37.5258348953793+-77.4394749514338","38.1742629977386+-78.638269787565",142555,5903
"38.81658525617+-77.1301401512271","38.1742629977386+-78.638269787565",194428,8650
"36.8882067427934+-76.4163387729114","38.1742629977386+-78.638269787565",279997,10284
"38.2052112120975+-77.5187773374782","38.1742629977386+-78.638269787565",131232,6566
"38.9954213335739+-77.5160408803234","38.1742629977386+-78.638269787565",180407,8124
"38.1380146555755+-77.2901299290526","38.1742629977386+-78.638269787565",197470,8028
"38.8632295642731+-77.4392922070828","38.1742629977386+-78.638269787565",160714,7284
"38.7687010367188+-77.5590800028914","38.1742629977386+-78.638269787565",139599,6909
"38.9532028588433+-77.2439728537428","38.1742629977386+-78.638269787565",186810,8289
"38.8999587904022+-77.2197713355086","38.1742629977386+-78.638269787565",180275,8004
"38.9597578834812+-77.3529659602987","38.1742629977386+-78.638269787565",179162,8020
"38.8712613725293+-77.1915444228348","38.1742629977386+-78.638269787565",180440,8101
"37.333583773675+-79.9466178414934","38.1742629977386+-78.638269787565",179172,6972
"36.8445800024137+-76.3922531603536","38.1742629977386+-78.638269787565",285773,10553
"38.086413507291+-78.4589065792803","38.1742629977386+-78.638269787565",26416,1862
"38.8627942679124+-77.0730325084363","38.1742629977386+-78.638269787565",196201,8592
"37.1122408652571+-76.4141828596785","38.1742629977386+-78.638269787565",252070,9433
"37.2341479975772+-79.9981456720205","38.1742629977386+-78.638269787565",197901,7726
"38.80093897202+-77.0681344261345","38.1742629977386+-78.638269787565",198508,8745
"38.0789941214005+-78.4851490504796","38.1742629977386+-78.638269787565",23438,1618
"36.7382881176834+-76.2699699659147","38.1742629977386+-78.638269787565",307434,11212
"38.7727088252046+-77.442188317066","38.1742629977386+-78.638269787565",144447,7384
"37.5080577557845+-77.5351750156221","38.1742629977386+-78.638269787565",144365,5985
"38.8554585882262+-77.3540500222979","38.1742629977386+-78.638269787565",163530,7399
"39.177845579344+-78.1293131307276","38.1742629977386+-78.638269787565",207377,7869
"36.820355792843+-76.1795269556764","38.1742629977386+-78.638269787565",314844,11507
"38.2029513351373+-77.48637345132","38.1742629977386+-78.638269787565",138083,6886
"37.4999979320586+-77.4929246435233","38.1742629977386+-78.638269787565",146846,6101
"37.0350406186753+-76.4256409390841","38.1742629977386+-78.638269787565",259664,9556
"36.7295904066587+-76.5884847895923","38.1742629977386+-78.638269787565",270888,11230
"36.839657125448+-76.1472647443899","38.1742629977386+-78.638269787565",308919,11341
"39.0532122462538+-77.4565805630912","38.1742629977386+-78.638269787565",181795,8209
"39.031220417897+-77.4155171322986","38.1742629977386+-78.638269787565",179395,8076
"38.8940365326471+-77.0838112689397","38.1742629977386+-78.638269787565",189481,8382
"36.7922650378925+-76.27426354151","38.1742629977386+-78.638269787565",302981,11103
"39.0161653104327+-77.4101899452469","38.1742629977386+-78.638269787565",180686,8135
"38.9259894553873+-77.2069507053929","38.1742629977386+-78.638269787565",180867,7932
"38.966629946058+-77.3478994788467","38.1742629977386+-78.638269787565",180299,8173
"38.68553538388+-77.3277796575227","38.1742629977386+-78.638269787565",159405,7980
"38.177100269573+-79.0807718161405","38.1742629977386+-78.638269787565",69190,3424
"37.5080891717537+-77.5213596229846","38.1742629977386+-78.638269787565",143107,5869
"37.2829725031022+-77.2893529814306","38.1742629977386+-78.638269787565",176147,7468
"37.5434499098385+-77.4699525901331","38.1742629977386+-78.638269787565",137879,5734
"38.5736606416433+-77.3277993941374","38.1742629977386+-78.638269787565",153871,7780
"38.9888119104076+-77.3095403908739","38.1742629977386+-78.638269787565",187482,8449
