"origin","dest","dist","time"
"37.9218496090275+-78.4917658602195","37.5204104795827+-77.3948140470741",126138,5075
"38.0286996093628+-78.4638363993403","37.5204104795827+-77.3948140470741",116499,4375
"37.4777245199018+-79.966045292875","37.5204104795827+-77.3948140470741",295683,10498
"38.6333224213106+-77.9818461558384","37.5204104795827+-77.3948140470741",163025,6820
"37.4907734977009+-77.6358710661593","37.5204104795827+-77.3948140470741",34433,1893
"37.8483580563804+-79.2631007015892","37.5204104795827+-77.3948140470741",211767,7471
"37.52696373874+-76.5932112661133","37.5204104795827+-77.3948140470741",82238,3427
"37.2125531424132+-80.4480430361545","37.5204104795827+-77.3948140470741",357353,12310
"37.1707113277421+-80.1085576752641","37.5204104795827+-77.3948140470741",332730,11885
"38.7049694088941+-77.4809355071439","37.5204104795827+-77.3948140470741",152311,5865
"38.3845610528873+-77.5930339773081","37.5204104795827+-77.3948140470741",112625,4417
"36.7502486053873+-83.0483733026273","37.5204104795827+-77.3948140470741",618737,21901
"37.7813303250859+-78.8124149154212","37.5204104795827+-77.3948140470741",166018,6744
"37.3842297986543+-79.2874896800022","37.5204104795827+-77.3948140470741",204744,8706
"37.612413810147+-77.3826214693894","37.5204104795827+-77.3948140470741",14585,1126
"39.0061575358536+-77.5931357673095","37.5204104795827+-77.3948140470741",196720,7970
"37.6366019650007+-77.3868264133855","37.5204104795827+-77.3948140470741",20092,1284
"37.9111415153153+-76.6181883439385","37.5204104795827+-77.3948140470741",102037,4932
"37.2905402127955+-77.30880740108","37.5204104795827+-77.3948140470741",32648,1839
"38.7720126765537+-77.4712588458304","37.5204104795827+-77.3948140470741",159595,6568
"37.2147822801144+-77.4140282103431","37.5204104795827+-77.3948140470741",41647,2059
"38.3002076963472+-77.2240627070635","37.5204104795827+-77.3948140470741",111261,4654
"37.5554021511635+-77.507825030724","37.5204104795827+-77.3948140470741",12790,1073
"38.7173078927795+-77.8964950213468","37.5204104795827+-77.3948140470741",164736,6804
"37.4286266308683+-79.1530449924943","37.5204104795827+-77.3948140470741",192040,8080
"37.502088185554+-79.0913317552052","37.5204104795827+-77.3948140470741",207409,7540
"37.6755673768022+-77.401789241296","37.5204104795827+-77.3948140470741",28172,1808
"38.7871663982677+-77.0822242310456","37.5204104795827+-77.3948140470741",170120,6274
"38.863097900225+-77.1959391529377","37.5204104795827+-77.3948140470741",172231,6334
"38.6556209618782+-77.1819043618742","37.5204104795827+-77.3948140470741",151948,5688
"38.3341181705876+-77.4505565691295","37.5204104795827+-77.3948140470741",105568,4143
"38.7683380916727+-77.2320760890641","37.5204104795827+-77.3948140470741",158703,5743
"36.8542768274777+-76.1988002886588","37.5204104795827+-77.3948140470741",162951,5966
"36.8953518412396+-76.3094314866103","37.5204104795827+-77.3948140470741",153720,5858
"38.8382353097783+-77.1137869006458","37.5204104795827+-77.3948140470741",167092,6176
"37.2296209645581+-80.3862957745574","37.5204104795827+-77.3948140470741",355034,12400
"37.4670519442184+-76.2959695347187","37.5204104795827+-77.3948140470741",109659,4779
"38.7464449882218+-77.4811578088538","37.5204104795827+-77.3948140470741",159747,6320
"37.2237536963027+-77.4276105546348","37.5204104795827+-77.3948140470741",42164,2094
"36.7180785400948+-81.5913261602263","37.5204104795827+-77.3948140470741",484798,17185
"37.138179028067+-79.0773341736485","37.5204104795827+-77.3948140470741",191254,8453
"38.7682127664771+-77.6078048698167","37.5204104795827+-77.3948140470741",164710,6670
"38.6692672082323+-77.5485067826157","37.5204104795827+-77.3948140470741",153792,5925
"38.8061287325812+-77.6241379330391","37.5204104795827+-77.3948140470741",171536,6714
"38.0832813780935+-77.4693642296039","37.5204104795827+-77.3948140470741",74256,3417
"37.1967154264607+-82.4672798918812","37.5204104795827+-77.3948140470741",603883,21993
"37.5940022220404+-77.4433014764461","37.5204104795827+-77.3948140470741",12507,1134
"37.4597575880114+-77.5680968748731","37.5204104795827+-77.3948140470741",27048,1542
"38.281540026131+-78.7406811801116","37.5204104795827+-77.3948140470741",190462,7273
"37.1070139313608+-81.8622109703369","37.5204104795827+-77.3948140470741",533163,18664
"38.0941352339164+-79.1112529266959","37.5204104795827+-77.3948140470741",181974,6391
"38.7257029344998+-77.1553088184158","37.5204104795827+-77.3948140470741",158514,5798
"36.8174047739092+-76.336428429745","37.5204104795827+-77.3948140470741",155238,5517
"36.6973859090825+-77.5486780614225","37.5204104795827+-77.3948140470741",106712,4002
"38.9470853154921+-77.2150390515057","37.5204104795827+-77.3948140470741",180706,6699
"38.9793768068737+-77.419083038361","37.5204104795827+-77.3948140470741",189713,7286
"37.4337423433576+-77.4644914663264","37.5204104795827+-77.3948140470741",18083,1087
"37.257328703596+-80.016714050854","37.5204104795827+-77.3948140470741",308433,10823
"37.0981849449032+-76.5266075974139","37.5204104795827+-77.3948140470741",105907,4027
"37.3301963798709+-80.517704772511","37.5204104795827+-77.3948140470741",375139,12954
"36.855341728241+-79.2201522960122","37.5204104795827+-77.3948140470741",218957,9240
"37.1605916269553+-77.4679151384804","37.5204104795827+-77.3948140470741",51463,2404
"37.2887368576071+-79.7848969934828","37.5204104795827+-77.3948140470741",254705,10618
"36.8475062174877+-76.0547536904929","37.5204104795827+-77.3948140470741",177138,6504
"36.8859209193613+-76.3994713695922","37.5204104795827+-77.3948140470741",141349,5111
"37.7210119778356+-77.4351586909065","37.5204104795827+-77.3948140470741",29561,1481
"37.6240052635014+-77.1792571857994","37.5204104795827+-77.3948140470741",27565,1734
"38.211091591626+-78.3833746070837","37.5204104795827+-77.3948140470741",134747,5431
"38.7353656703643+-77.5026586472694","37.5204104795827+-77.3948140470741",158208,6190
"38.3283727304945+-77.3659592522924","37.5204104795827+-77.3948140470741",110379,4508
"36.7388588786902+-80.5648555506752","37.5204104795827+-77.3948140470741",433710,15352
"36.7842454719596+-76.317364264204","37.5204104795827+-77.3948140470741",158998,6332
"37.4688448440747+-77.5152350380275","37.5204104795827+-77.3948140470741",15916,1519
"37.0614032032415+-79.6941605179986","37.5204104795827+-77.3948140470741",265514,11210
"36.7136969133467+-81.9530488970603","37.5204104795827+-77.3948140470741",500593,17024
"38.8182223128164+-77.3000366305726","37.5204104795827+-77.3948140470741",163014,6350
"38.8516427547521+-77.3662164312803","37.5204104795827+-77.3948140470741",168764,6508
"37.3935699042788+-75.9207499056539","37.5204104795827+-77.3948140470741",237027,9071
"38.136701589855+-78.9722466921931","37.5204104795827+-77.3948140470741",174886,6500
"38.9535184916461+-77.1501862614454","37.5204104795827+-77.3948140470741",184936,6865
"37.5388376789996+-77.3314049053007","37.5204104795827+-77.3948140470741",9027,836
"36.8158679659331+-76.4152715623421","37.5204104795827+-77.3948140470741",144565,5243
"38.230521259938+-77.541465534011","37.5204104795827+-77.3948140470741",89970,3763
"38.4654384907524+-77.7189113997458","37.5204104795827+-77.3948140470741",127448,5015
"36.91107578817+-76.0190786161894","37.5204104795827+-77.3948140470741",191072,7184
"38.2983680180008+-77.3012836864758","37.5204104795827+-77.3948140470741",115601,4665
"37.0960256147138+-77.6049209247758","37.5204104795827+-77.3948140470741",70059,2937
"37.7923640191959+-76.3426873306605","37.5204104795827+-77.3948140470741",123637,5500
"37.3751622013775+-79.1963989966223","37.5204104795827+-77.3948140470741",191420,8079
"38.7733092879502+-77.5140930595265","37.5204104795827+-77.3948140470741",163197,6497
"38.5614737110925+-77.3206461158055","37.5204104795827+-77.3948140470741",130618,4899
"36.76727575429+-80.1655810202261","37.5204104795827+-77.3948140470741",348086,13177
"39.1727727799968+-77.9791256633508","37.5204104795827+-77.3948140470741",219500,8978
"37.1624365322881+-80.5851579645516","37.5204104795827+-77.3948140470741",362731,12665
"36.8263724537934+-76.0879501216803","37.5204104795827+-77.3948140470741",173644,6370
"36.7690254925878+-76.1072900955206","37.5204104795827+-77.3948140470741",177146,7012
"36.8929011165746+-80.0966688215592","37.5204104795827+-77.3948140470741",295281,13358
"37.2550985458203+-80.419579999195","37.5204104795827+-77.3948140470741",360216,12385
"37.2986318729368+-79.4956174831268","37.5204104795827+-77.3948140470741",224383,9267
"38.4740415194577+-78.8685111550781","37.5204104795827+-77.3948140470741",217664,7846
"36.8338067454272+-76.4808880726156","37.5204104795827+-77.3948140470741",144355,5304
"36.8600419234916+-76.2375449431572","37.5204104795827+-77.3948140470741",159536,5909
"37.0881360343804+-82.6567182105331","37.5204104795827+-77.3948140470741",610278,21892
"37.4481441491332+-79.1392162103583","37.5204104795827+-77.3948140470741",216303,7883
"36.779192401945+-80.2870292394054","37.5204104795827+-77.3948140470741",366592,14084
"36.7280124100889+-76.0759169929237","37.5204104795827+-77.3948140470741",186392,6970
"38.2772649543172+-77.5878340278342","37.5204104795827+-77.3948140470741",103051,4133
"36.7950184469952+-75.9723984423622","37.5204104795827+-77.3948140470741",190931,7328
"36.727326810586+-81.9667590859602","37.5204104795827+-77.3948140470741",501878,17137
"38.2596475371531+-78.1226519087351","37.5204104795827+-77.3948140470741",128285,5304
"37.4310946864818+-79.2294355781928","37.5204104795827+-77.3948140470741",202501,8506
"38.9064034727117+-77.3939746389175","37.5204104795827+-77.3948140470741",177088,6875
"38.8218942595536+-77.2093672013915","37.5204104795827+-77.3948140470741",166366,6134
"37.3552347521296+-79.1937703324769","37.5204104795827+-77.3948140470741",191562,8113
"36.7308905977792+-76.3367853224807","37.5204104795827+-77.3948140470741",158579,5808
"38.529478096002+-77.3010864717853","37.5204104795827+-77.3948140470741",131689,4855
"37.2738846228212+-80.0719834781048","37.5204104795827+-77.3948140470741",310842,10984
"38.907190296869+-77.1658379274041","37.5204104795827+-77.3948140470741",178478,6636
"38.8017598606783+-77.1545642788813","37.5204104795827+-77.3948140470741",161810,5841
"38.7665584957338+-77.2451122525412","37.5204104795827+-77.3948140470741",159998,5845
"38.005382306106+-78.5190628692365","37.5204104795827+-77.3948140470741",120403,4283
"37.7464746565845+-79.345586705305","37.5204104795827+-77.3948140470741",231497,8093
"38.4799099418812+-78.0446827678167","37.5204104795827+-77.3948140470741",153881,6327
"37.3020895705017+-77.5464678895895","37.5204104795827+-77.3948140470741",41267,2361
"36.7441145909812+-79.7191299870938","37.5204104795827+-77.3948140470741",272693,11430
"37.1618899476374+-77.3181813950462","37.5204104795827+-77.3948140470741",48841,2281
"37.4882589477253+-77.5262842989313","37.5204104795827+-77.3948140470741",21437,1493
"38.7149990466443+-77.2391662223656","37.5204104795827+-77.3948140470741",150781,5551
"38.8224094232265+-77.2176232793852","37.5204104795827+-77.3948140470741",166545,6240
"39.0797329845599+-78.057302183281","37.5204104795827+-77.3948140470741",208307,8318
"37.2558099790578+-80.0851642358564","37.5204104795827+-77.3948140470741",313146,11267
"37.0138794658675+-76.3046571063855","37.5204104795827+-77.3948140470741",124905,4744
"36.9697376303116+-79.502602331642","37.5204104795827+-77.3948140470741",232009,10222
"36.571185699609+-78.1216777928517","37.5204104795827+-77.3948140470741",148202,5316
"38.4822146686901+-77.397573055688","37.5204104795827+-77.3948140470741",118605,4544
"38.6428154535836+-77.2417645424713","37.5204104795827+-77.3948140470741",146798,5435
"36.8423256109999+-76.3237711224738","37.5204104795827+-77.3948140470741",149069,5340
"38.7209019632647+-77.4418582957931","37.5204104795827+-77.3948140470741",153246,5868
"37.2624107655344+-76.8280937484317","37.5204104795827+-77.3948140470741",70489,3269
"36.5988901545954+-80.645152023273","37.5204104795827+-77.3948140470741",438200,15200
"37.7759534311791+-77.471459176102","37.5204104795827+-77.3948140470741",35200,1790
"38.4660918954612+-77.4498213374293","37.5204104795827+-77.3948140470741",117461,4524
"38.8220402902887+-77.2453201341858","37.5204104795827+-77.3948140470741",166412,6094
"38.9553055776489+-77.1615987866733","37.5204104795827+-77.3948140470741",183876,6844
"37.6398932223853+-77.6229208553262","37.5204104795827+-77.3948140470741",29514,1632
"36.6025290312114+-82.1572265109114","37.5204104795827+-77.3948140470741",523303,17707
"37.5344480027197+-77.4224536331208","37.5204104795827+-77.3948140470741",4076,480
"37.6894013515654+-77.5174845812303","37.5204104795827+-77.3948140470741",29930,1637
"37.6142200880665+-77.5092207592137","37.5204104795827+-77.3948140470741",19240,1236
"37.4958232773829+-77.2439699911259","37.5204104795827+-77.3948140470741",18479,1076
"37.6335762816334+-77.5181587127528","37.5204104795827+-77.3948140470741",20539,1362
"37.640840650602+-77.4336911480426","37.5204104795827+-77.3948140470741",20762,1181
"36.6303275308435+-81.4672896410227","37.5204104795827+-77.3948140470741",490341,17373
"38.8515364720254+-77.2820216791678","37.5204104795827+-77.3948140470741",172227,6416
"37.6575831567131+-77.5343053087884","37.5204104795827+-77.3948140470741",23368,1630
"37.9358789657517+-78.0516792839622","37.5204104795827+-77.3948140470741",80845,3286
"37.4655669984193+-77.3337712107104","37.5204104795827+-77.3948140470741",9872,749
"38.7875586903613+-77.187258565101","37.5204104795827+-77.3948140470741",158836,5779
"38.8419950988021+-77.1611899204634","37.5204104795827+-77.3948140470741",167660,6332
"38.7604710729901+-77.3308601964505","37.5204104795827+-77.3948140470741",157724,5891
"36.7276076422226+-79.8185057107592","37.5204104795827+-77.3948140470741",283784,11961
"36.6938032966325+-77.5262742740604","37.5204104795827+-77.3948140470741",107513,4215
"36.7652496000484+-82.886550322818","37.5204104795827+-77.3948140470741",606886,21500
"37.2710674461347+-76.5135534814394","37.5204104795827+-77.3948140470741",102773,4110
"36.8704298335291+-78.1248536304007","37.5204104795827+-77.3948140470741",133973,5263
"36.9584225337385+-81.8904287073052","37.5204104795827+-77.3948140470741",537653,18850
"38.3053840700365+-78.2219828747012","37.5204104795827+-77.3948140470741",133902,5562
"37.9790524582802+-77.4743339573163","37.5204104795827+-77.3948140470741",67212,3420
"37.4171037980159+-76.3072363476364","37.5204104795827+-77.3948140470741",114091,5108
"36.9537637562346+-81.0914021663542","37.5204104795827+-77.3948140470741",414984,14022
"37.7847216424905+-75.6789763491946","37.5204104795827+-77.3948140470741",288120,11255
"37.2286195929761+-79.4195951921663","37.5204104795827+-77.3948140470741",220385,9205
"38.5934116189125+-77.9203669819542","37.5204104795827+-77.3948140470741",153483,6250
"38.1947096779923+-78.2525867380039","37.5204104795827+-77.3948140470741",125369,5022
"37.0688550343172+-76.4533396732175","37.5204104795827+-77.3948140470741",109331,4074
"36.6371697008253+-82.2114101483801","37.5204104795827+-77.3948140470741",526281,17837
"38.8005891881652+-77.2781261496444","37.5204104795827+-77.3948140470741",159946,6225
"37.5703895544642+-76.4582282879584","37.5204104795827+-77.3948140470741",95564,4147
"38.6546861192873+-77.2627473253303","37.5204104795827+-77.3948140470741",142251,5263
"38.5456327527818+-77.3161304042259","37.5204104795827+-77.3948140470741",130432,4832
"37.6515501110716+-77.316637102714","37.5204104795827+-77.3948140470741",22813,1646
"38.1222926984186+-78.5118096274855","37.5204104795827+-77.3948140470741",129320,5306
"38.8173416895174+-77.1385911328941","37.5204104795827+-77.3948140470741",164392,6066
"37.1298924789678+-76.4320470348544","37.5204104795827+-77.3948140470741",108015,4033
"38.7486446636452+-77.6002018147819","37.5204104795827+-77.3948140470741",164157,6631
"37.2830480850689+-79.8610365152679","37.5204104795827+-77.3948140470741",260969,10838
"38.9475980424699+-77.2735080486559","37.5204104795827+-77.3948140470741",183893,6688
"36.6534447788173+-80.0038031286507","37.5204104795827+-77.3948140470741",329343,12359
"38.9786688272667+-77.3861465878838","37.5204104795827+-77.3948140470741",195656,7318
"38.7392903776842+-77.0695556217902","37.5204104795827+-77.3948140470741",162734,6421
"38.889000171587+-77.0857736213533","37.5204104795827+-77.3948140470741",175577,6465
"38.8379814984066+-77.0815602797858","37.5204104795827+-77.3948140470741",169612,6189
"37.9718929773656+-76.5294221691517","37.5204104795827+-77.3948140470741",106660,5126
"38.6670544957163+-77.2981651807398","37.5204104795827+-77.3948140470741",143358,5392
"38.6664210131161+-77.2792540624419","37.5204104795827+-77.3948140470741",147045,5441
"37.1598333398084+-76.4311293643949","37.5204104795827+-77.3948140470741",107489,4280
"37.301524144385+-77.2911373973215","37.5204104795827+-77.3948140470741",30384,1647
"37.0286216438226+-76.6789481523498","37.5204104795827+-77.3948140470741",104163,5009
"36.7153431563974+-78.9000738878757","37.5204104795827+-77.3948140470741",186562,7741
"36.9583328965258+-76.2852933536421","37.5204104795827+-77.3948140470741",169968,6410
"37.3309952226553+-76.9767188957725","37.5204104795827+-77.3948140470741",54298,2686
"36.6985454523504+-76.1277261838478","37.5204104795827+-77.3948140470741",185289,6812
"37.7228209422451+-79.3638163533821","37.5204104795827+-77.3948140470741",231672,8094
"37.1466279988834+-76.3964163780682","37.5204104795827+-77.3948140470741",112758,4303
"36.6098860567499+-79.4062725829473","37.5204104795827+-77.3948140470741",260216,10007
"36.5999442387378+-79.4785469194951","37.5204104795827+-77.3948140470741",266573,10406
"37.5589733220377+-76.8062360655471","37.5204104795827+-77.3948140470741",60374,2605
"38.9115512858618+-77.1061852255937","37.5204104795827+-77.3948140470741",181162,6843
"37.0174430419753+-82.0298050706234","37.5204104795827+-77.3948140470741",558318,19969
"38.0596713681818+-78.4816490704136","37.5204104795827+-77.3948140470741",119702,4591
"38.9126664610549+-78.2881872665343","37.5204104795827+-77.3948140470741",217455,8837
"37.3696862954853+-77.4296189949671","37.5204104795827+-77.3948140470741",26195,1504
"37.601669826291+-77.5265933098967","37.5204104795827+-77.3948140470741",18004,1122
"37.2670047539088+-77.5794695979437","37.5204104795827+-77.3948140470741",44747,2558
"38.8191382288676+-78.7691877342233","37.5204104795827+-77.3948140470741",271690,9778
"36.6507359741829+-78.3911562165259","37.5204104795827+-77.3948140470741",160644,5999
"37.4200971419174+-76.6364916323863","37.5204104795827+-77.3948140470741",86517,3744
"38.4253060895247+-78.8691809966588","37.5204104795827+-77.3948140470741",212165,7389
"36.7934609717326+-76.5122783967155","37.5204104795827+-77.3948140470741",156829,6413
"36.6241060734398+-76.7067142740256","37.5204104795827+-77.3948140470741",152059,6555
"37.243187734658+-79.9278969940298","37.5204104795827+-77.3948140470741",311083,10813
"38.171327052514+-77.7244300696529","37.5204104795827+-77.3948140470741",96448,4047
"39.0318609755098+-77.4448345075486","37.5204104795827+-77.3948140470741",195302,7540
"37.5578233283326+-75.7188007758362","37.5204104795827+-77.3948140470741",266452,10340
"39.0023740272047+-77.4275579768117","37.5204104795827+-77.3948140470741",192432,7324
"38.8412966580306+-77.0974706987035","37.5204104795827+-77.3948140470741",169559,6292
"38.6183939599224+-77.2619477997258","37.5204104795827+-77.3948140470741",140898,5256
"38.7936440049239+-77.1400847802217","37.5204104795827+-77.3948140470741",163252,5949
"38.3509638301084+-78.4456471170969","37.5204104795827+-77.3948140470741",149723,6484
"38.7236008268448+-78.3653575374095","37.5204104795827+-77.3948140470741",207637,9510
"38.1147809302399+-76.8018012052835","37.5204104795827+-77.3948140470741",100548,4977
"38.829741207329+-77.0419734724404","37.5204104795827+-77.3948140470741",179933,6552
"36.9124213962221+-76.2047146515951","37.5204104795827+-77.3948140470741",173078,6462
"38.0418826082557+-78.4889664865667","37.5204104795827+-77.3948140470741",119053,4597
"38.7530352455304+-77.4563292912527","37.5204104795827+-77.3948140470741",157077,6304
"36.8539644556201+-76.0790626310312","37.5204104795827+-77.3948140470741",174380,6476
"39.1721815330472+-78.1635185172097","37.5204104795827+-77.3948140470741",222396,9051
"39.190469551949+-77.7061863482989","37.5204104795827+-77.3948140470741",236652,8712
"36.8969968371891+-76.172472709408","37.5204104795827+-77.3948140470741",169616,6296
"38.8503065251335+-77.0637983795846","37.5204104795827+-77.3948140470741",171982,6337
"38.6687225209276+-77.322751222651","37.5204104795827+-77.3948140470741",145537,5455
"36.6025935516404+-80.8115299745177","37.5204104795827+-77.3948140470741",451804,15798
"37.2959124518566+-80.0800587266177","37.5204104795827+-77.3948140470741",310939,10827
"37.284564579172+-79.9944040808816","37.5204104795827+-77.3948140470741",305771,10623
"38.1630644218414+-79.095175483505","37.5204104795827+-77.3948140470741",185003,6506
"36.8882342478916+-76.3653842808178","37.5204104795827+-77.3948140470741",143897,5189
"37.2518546535909+-80.82070074373","37.5204104795827+-77.3948140470741",406867,14369
"38.7766584091328+-77.0514420021769","37.5204104795827+-77.3948140470741",172973,6280
"37.4816669377305+-80.2115613913907","37.5204104795827+-77.3948140470741",324803,12360
"37.2914974200293+-80.1357468343134","37.5204104795827+-77.3948140470741",313183,10851
"36.942446579755+-82.4291995209956","37.5204104795827+-77.3948140470741",564830,19737
"37.0533291531658+-76.3542432254708","37.5204104795827+-77.3948140470741",119474,4511
"38.9167180145617+-77.1277958613826","37.5204104795827+-77.3948140470741",182929,6908
"37.1345459494271+-80.5292239945353","37.5204104795827+-77.3948140470741",356519,12294
"37.127532702132+-76.5281174502133","37.5204104795827+-77.3948140470741",103664,3877
"37.0902715094331+-76.4495022581386","37.5204104795827+-77.3948140470741",106914,3905
"38.7625956602878+-77.1451212116467","37.5204104795827+-77.3948140470741",158613,6124
"36.8650777642161+-76.2668140865451","37.5204104795827+-77.3948140470741",157353,5872
"36.9234327143468+-76.2614453426036","37.5204104795827+-77.3948140470741",158667,6346
"37.1335844770879+-81.6395307811995","37.5204104795827+-77.3948140470741",512518,17960
"37.316326351947+-79.6071172105799","37.5204104795827+-77.3948140470741",236286,9883
"37.4693436759972+-77.4774323538084","37.5204104795827+-77.3948140470741",14202,1379
"38.1634194693639+-79.0377038260845","37.5204104795827+-77.3948140470741",180798,6362
"37.5220389874668+-77.4502509333125","37.5204104795827+-77.3948140470741",7310,754
"38.8025996784868+-77.0628387165636","37.5204104795827+-77.3948140470741",168991,6187
"37.1303466508289+-80.5508744213827","37.5204104795827+-77.3948140470741",359073,12328
"38.0260447901439+-78.4964053478447","37.5204104795827+-77.3948140470741",122376,4559
"37.8859210124736+-77.5849152347061","37.5204104795827+-77.3948140470741",53806,2837
"36.8279066130937+-75.9734885792229","37.5204104795827+-77.3948140470741",184930,6860
"36.5821919094235+-79.3880192539277","37.5204104795827+-77.3948140470741",257969,9833
"39.1492604176537+-77.9859608856163","37.5204104795827+-77.3948140470741",216234,8667
"38.6925081985457+-77.3162918738935","37.5204104795827+-77.3948140470741",150146,5706
"37.9944644222006+-79.0587975291448","37.5204104795827+-77.3948140470741",175090,6546
"37.6823060473998+-77.5781838017637","37.5204104795827+-77.3948140470741",31391,1585
"38.8901914250535+-77.1007499602029","37.5204104795827+-77.3948140470741",179655,6564
"38.069529113873+-78.4925077980661","37.5204104795827+-77.3948140470741",121214,4781
"39.1220439817866+-77.550204468087","37.5204104795827+-77.3948140470741",223905,8136
"37.820489594936+-79.8173601006222","37.5204104795827+-77.3948140470741",272160,9535
"38.0652369234334+-78.4563756261894","37.5204104795827+-77.3948140470741",120602,4759
"38.8431973775234+-77.2132545869152","37.5204104795827+-77.3948140470741",170268,6227
"38.2736375765428+-77.5027343756091","37.5204104795827+-77.3948140470741",94556,3889
"39.0902602065769+-77.5269780689224","37.5204104795827+-77.3948140470741",205915,7926
"36.7608041973296+-76.2162978143029","37.5204104795827+-77.3948140470741",169717,6224
"36.6483297098312+-77.9538512666044","37.5204104795827+-77.3948140470741",131476,5111
"38.8239190472571+-77.4317091994649","37.5204104795827+-77.3948140470741",171378,6655
"38.7898696163941+-77.5437570424966","37.5204104795827+-77.3948140470741",166162,6536
"37.5824798300392+-77.5025853622904","37.5204104795827+-77.3948140470741",14892,1116
"38.8473430282786+-77.0731574804003","37.5204104795827+-77.3948140470741",170688,6212
"38.2480723264161+-77.5545841888864","37.5204104795827+-77.3948140470741",92695,3952
"36.8524382454674+-76.1344580176455","37.5204104795827+-77.3948140470741",169701,6233
"36.6465005980803+-82.6157574534701","37.5204104795827+-77.3948140470741",567603,19839
"38.7043172077167+-77.8071475118423","37.5204104795827+-77.3948140470741",154425,6196
"37.475910424182+-77.7117399465814","37.5204104795827+-77.3948140470741",36937,2077
"36.6845088438147+-79.8592429499189","37.5204104795827+-77.3948140470741",308095,11659
"37.5625815918578+-77.4298013355814","37.5204104795827+-77.3948140470741",7685,784
"37.6970999694319+-77.6207862168842","37.5204104795827+-77.3948140470741",34949,1860
"37.2395658756998+-77.4498313424138","37.5204104795827+-77.3948140470741",43634,2311
"37.5743726407888+-77.4300198418627","37.5204104795827+-77.3948140470741",10565,902
"37.5348840631784+-77.4643059552064","37.5204104795827+-77.3948140470741",8345,983
"37.4339129588279+-78.3450034950549","37.5204104795827+-77.3948140470741",102633,4633
"36.7301725167211+-77.2548458666268","37.5204104795827+-77.3948140470741",106478,4382
"37.8499722668989+-79.9259573760775","37.5204104795827+-77.3948140470741",301963,11672
"36.7831075623624+-76.3747116744145","37.5204104795827+-77.3948140470741",154898,5579
"38.8363958859698+-77.0724187461561","37.5204104795827+-77.3948140470741",170241,6208
"37.212513894903+-80.0029498337716","37.5204104795827+-77.3948140470741",317272,11061
"38.556953508911+-78.7170256116111","37.5204104795827+-77.3948140470741",232740,8076
