"origin","dest","dist","time"
"39.0355678558907+-78.2717709424507","38.0361880075401+-78.4955236036005",187892,6619
"37.0845071167551+-80.6426697926833","38.0361880075401+-78.4955236036005",250173,8659
"37.0463634282874+-76.2922122078516","38.0361880075401+-78.4955236036005",244669,8498
"38.8954782475706+-77.5567794296042","38.0361880075401+-78.4955236036005",149679,7012
"37.3054452288611+-79.9136435098671","38.0361880075401+-78.4955236036005",183716,6914
"36.6452032542392+-79.4089642415085","38.0361880075401+-78.4955236036005",205668,8301
"37.3460796274567+-78.139312778527","38.0361880075401+-78.4955236036005",111844,5807
"38.375388194876+-78.594822323962","38.0361880075401+-78.4955236036005",54674,3086
"38.439096780164+-77.4264655545053","38.0361880075401+-78.4955236036005",123812,6167
"39.0785155514158+-77.5496436378228","38.0361880075401+-78.4955236036005",164801,7876
"39.0241191429734+-77.5193367026325","38.0361880075401+-78.4955236036005",173366,7523
"39.0816566691806+-77.4727352721513","38.0361880075401+-78.4955236036005",177266,7844
"37.3805192295995+-78.8359385121382","38.0361880075401+-78.4955236036005",109429,5087
"37.0437202467847+-78.0006959500794","38.0361880075401+-78.4955236036005",151851,7139
"36.6587099495851+-79.1055256310224","38.0361880075401+-78.4955236036005",207849,9041
"37.1913110776415+-76.5652077552164","38.0361880075401+-78.4955236036005",214712,7250
"37.0005462560291+-76.4442237928593","38.0361880075401+-78.4955236036005",237167,8593
"36.8746984402302+-76.281079449866","38.0361880075401+-78.4955236036005",272186,9603
"38.8117678402695+-77.1360306812481","38.0361880075401+-78.4955236036005",175705,7944
"37.0172067830747+-80.7892138063718","38.0361880075401+-78.4955236036005",272185,9428
"36.9047299856429+-76.1007113554713","38.0361880075401+-78.4955236036005",294187,10514
"36.8283503240402+-81.1959800325104","38.0361880075401+-78.4955236036005",316710,11664
"37.1662208089813+-76.8454480973388","38.0361880075401+-78.4955236036005",210860,7957
"37.1651257420348+-80.4280130252147","38.0361880075401+-78.4955236036005",231996,8278
"36.8046338090157+-76.3259623060158","38.0361880075401+-78.4955236036005",276305,9545
"36.5889454016551+-79.3663091821865","38.0361880075401+-78.4955236036005",211515,8217
"36.7109052000455+-76.2884344309853","38.0361880075401+-78.4955236036005",282702,9952
"36.9399707512291+-82.0579987436755","38.0361880075401+-78.4955236036005",427509,15404
"37.3263036140187+-79.2320635542584","38.0361880075401+-78.4955236036005",116842,4811
"38.9371985386036+-77.8782061671149","38.0361880075401+-78.4955236036005",142395,6487
"38.9589227751276+-77.3622167195753","38.0361880075401+-78.4955236036005",165970,7522
"38.8670934556398+-77.3080164467519","38.0361880075401+-78.4955236036005",158829,6890
"38.2833634817036+-77.5777024714167","38.0361880075401+-78.4955236036005",100326,5013
"37.6301676761904+-77.5902572259719","38.0361880075401+-78.4955236036005",98735,3819
"36.7509224846142+-76.8425488531178","38.0361880075401+-78.4955236036005",235466,9308
"37.2118717909578+-77.4562196762334","38.0361880075401+-78.4955236036005",162543,5847
"37.0406522458955+-79.949521566073","38.0361880075401+-78.4955236036005",226903,8381
"37.1814835007184+-79.8373904916982","38.0361880075401+-78.4955236036005",205241,8146
"38.8496357278142+-77.1084686595182","38.0361880075401+-78.4955236036005",180304,8199
"36.7064707130032+-83.1815648447914","38.0361880075401+-78.4955236036005",520131,19060
"37.8272921950517+-78.2003204684162","38.0361880075401+-78.4955236036005",46117,2620
"38.9767540688838+-78.0461319919231","38.0361880075401+-78.4955236036005",134388,6799
"38.079701059899+-78.6856720094309","38.0361880075401+-78.4955236036005",19395,1437
"38.0594342078227+-78.6805052389456","38.0361880075401+-78.4955236036005",20460,1536
"38.5794655771695+-77.2809732093011","38.0361880075401+-78.4955236036005",147108,7077
"38.7405816192102+-77.2670441248753","38.0361880075401+-78.4955236036005",164061,7676
"38.7224703425372+-77.1937626572921","38.0361880075401+-78.4955236036005",167203,7630
"38.8143790903631+-77.2531951355912","38.0361880075401+-78.4955236036005",166955,7630
"38.9450856517307+-77.1827596341512","38.0361880075401+-78.4955236036005",176588,7663
"38.8987985637052+-77.2928919207821","38.0361880075401+-78.4955236036005",163359,7326
"37.1614192869771+-80.377637804089","38.0361880075401+-78.4955236036005",226174,8433
"37.1357223614626+-80.4028618435124","38.0361880075401+-78.4955236036005",228534,8164
"36.834495025741+-79.4094674077438","38.0361880075401+-78.4955236036005",180737,7260
"37.0781767048162+-79.3118890502336","38.0361880075401+-78.4955236036005",147869,6375
"39.0990487785968+-78.1707726101035","38.0361880075401+-78.4955236036005",141465,7327
"37.5722784982806+-76.7394346430326","38.0361880075401+-78.4955236036005",186779,6696
"38.7668099769616+-77.0698607070501","38.0361880075401+-78.4955236036005",184887,8348
"38.748266865899+-77.2333563207531","38.0361880075401+-78.4955236036005",170154,7663
"38.7825578630143+-77.2683466976481","38.0361880075401+-78.4955236036005",168233,7616
"38.8508698073983+-77.5045334014497","38.0361880075401+-78.4955236036005",144988,6843
"37.5870483191404+-77.5865454957755","38.0361880075401+-78.4955236036005",104708,4085
"37.4979640493308+-77.3955107137837","38.0361880075401+-78.4955236036005",122310,4810
"37.6501256521719+-77.6279812771853","38.0361880075401+-78.4955236036005",94978,3705
"37.5497298304858+-77.3273566677851","38.0361880075401+-78.4955236036005",125230,4824
"37.6399766098518+-77.6042148441832","38.0361880075401+-78.4955236036005",99924,3782
"38.234430919163+-77.2137544047494","38.0361880075401+-78.4955236036005",135605,6748
"37.630084862022+-77.4965389589324","38.0361880075401+-78.4955236036005",105193,4143
"37.5870019657238+-77.5436130579803","38.0361880075401+-78.4955236036005",106353,4040
"37.7938061354624+-79.3870265870326","38.0361880075401+-78.4955236036005",108187,4339
"37.2258448934339+-77.3965627850147","38.0361880075401+-78.4955236036005",152284,5481
"38.1273921093908+-78.4238246474332","38.0361880075401+-78.4955236036005",14717,1277
"38.1025169220226+-78.4419742746061","38.0361880075401+-78.4955236036005",10767,1025
"36.7446777719809+-77.0459695690076","38.0361880075401+-78.4955236036005",225642,8376
"38.9674068563496+-77.3378540663793","38.0361880075401+-78.4955236036005",172720,7714
"38.7857533377154+-77.1052489482393","38.0361880075401+-78.4955236036005",182849,8228
"38.7965144651678+-77.1032843261818","38.0361880075401+-78.4955236036005",178700,8212
"37.5956619676489+-77.4564817564276","38.0361880075401+-78.4955236036005",111714,4170
"38.8776900791978+-77.2334663943089","38.0361880075401+-78.4955236036005",166412,7422
"36.9225590668562+-79.986194468364","38.0361880075401+-78.4955236036005",245123,9451
"36.8838702009265+-79.918694393416","38.0361880075401+-78.4955236036005",246992,9356
"37.4812950719163+-77.4895599040042","38.0361880075401+-78.4955236036005",125052,4697
"37.5196685165455+-77.4797546479046","38.0361880075401+-78.4955236036005",118248,4446
"38.4428641655086+-78.6895112462923","38.0361880075401+-78.4955236036005",67487,3780
"37.2200443030498+-80.0628115500522","38.0361880075401+-78.4955236036005",210816,8124
"38.8142071008177+-77.1209524063982","38.0361880075401+-78.4955236036005",176691,8027
"37.0971962325469+-76.4242861457537","38.0361880075401+-78.4955236036005",228204,7986
"36.9537749512018+-81.0178626682967","38.0361880075401+-78.4955236036005",293481,10274
"36.8799316938694+-82.0407582760423","38.0361880075401+-78.4955236036005",421584,14994
"38.2969285930174+-77.1202633594633","38.0361880075401+-78.4955236036005",195480,7225
"39.0556505752265+-77.4890130812356","38.0361880075401+-78.4955236036005",178206,7853
"39.1305096929187+-77.6949735966122","38.0361880075401+-78.4955236036005",169869,7969
"38.5236540941498+-77.3340218932463","38.0361880075401+-78.4955236036005",145722,7175
"38.5999447334921+-77.3041702788313","38.0361880075401+-78.4955236036005",146717,7066
"38.0333492896229+-78.9673853634523","38.0361880075401+-78.4955236036005",50939,2292
"36.7939609572701+-76.4418989368901","38.0361880075401+-78.4955236036005",266028,9171
"36.7321021962457+-76.2544266179541","38.0361880075401+-78.4955236036005",285465,9871
"36.748493247332+-76.3175093678564","38.0361880075401+-78.4955236036005",278609,9669
"38.927667865659+-77.2879511989909","38.0361880075401+-78.4955236036005",180356,7817
"38.8204155236714+-77.1797433340108","38.0361880075401+-78.4955236036005",179626,7951
"37.2252099646876+-80.5246722831111","38.0361880075401+-78.4955236036005",250253,9190
"38.993608787178+-77.3848113376014","38.0361880075401+-78.4955236036005",168856,7630
"36.6080405401329+-79.2459966253002","38.0361880075401+-78.4955236036005",216453,8806
"37.9802171809879+-77.7538355252356","38.0361880075401+-78.4955236036005",79786,3560
"38.861615689417+-77.1032184947197","38.0361880075401+-78.4955236036005",179850,7953
"38.8961187016012+-77.0748378538369","38.0361880075401+-78.4955236036005",181285,7723
"36.9780218029998+-79.015563146825","38.0361880075401+-78.4955236036005",163048,7251
"37.5669317292379+-77.5933561639749","38.0361880075401+-78.4955236036005",107531,4149
"37.6309533761928+-77.4724051991104","38.0361880075401+-78.4955236036005",112249,4173
"38.1499218272067+-79.0737585709869","38.0361880075401+-78.4955236036005",62378,2764
"37.0697504512416+-76.4992366060323","38.0361880075401+-78.4955236036005",227778,8088
"37.8143933339871+-77.1742945302856","38.0361880075401+-78.4955236036005",159232,5961
"37.4979632800839+-77.4767808905584","38.0361880075401+-78.4955236036005",121071,4749
"38.8539555319959+-77.654582142829","38.0361880075401+-78.4955236036005",136357,6324
"38.9779690014369+-77.5200541974131","38.0361880075401+-78.4955236036005",156964,7626
"37.9218496090275+-78.4917658602195","38.0361880075401+-78.4955236036005",20370,1584
"38.0286996093628+-78.4638363993403","38.0361880075401+-78.4955236036005",3789,626
"37.4777245199018+-79.966045292875","38.0361880075401+-78.4955236036005",180610,6849
"38.6333224213106+-77.9818461558384","38.0361880075401+-78.4955236036005",94157,4758
"37.4907734977009+-77.6358710661593","38.0361880075401+-78.4955236036005",115734,4307
"37.8483580563804+-79.2631007015892","38.0361880075401+-78.4955236036005",96694,3822
"37.52696373874+-76.5932112661133","38.0361880075401+-78.4955236036005",201128,7247
"37.2125531424132+-80.4480430361545","38.0361880075401+-78.4955236036005",242280,8661
"37.1707113277421+-80.1085576752641","38.0361880075401+-78.4955236036005",217657,8236
"38.7049694088941+-77.4809355071439","38.0361880075401+-78.4955236036005",134136,6392
"38.3845610528873+-77.5930339773081","38.0361880075401+-78.4955236036005",121945,5735
"36.7502486053873+-83.0483733026273","38.0361880075401+-78.4955236036005",503664,18252
"37.7813303250859+-78.8124149154212","38.0361880075401+-78.4955236036005",48593,3070
"37.3842297986543+-79.2874896800022","38.0361880075401+-78.4955236036005",125818,5361
"37.612413810147+-77.3826214693894","38.0361880075401+-78.4955236036005",120642,4398
"39.0061575358536+-77.5931357673095","38.0361880075401+-78.4955236036005",153749,7211
"37.6366019650007+-77.3868264133855","38.0361880075401+-78.4955236036005",115862,4284
"37.9111415153153+-76.6181883439385","38.0361880075401+-78.4955236036005",207312,8214
"37.2905402127955+-77.30880740108","38.0361880075401+-78.4955236036005",151985,5911
"38.7720126765537+-77.4712588458304","38.0361880075401+-78.4955236036005",133566,6583
"37.2147822801144+-77.4140282103431","38.0361880075401+-78.4955236036005",154815,5775
"38.3002076963472+-77.2240627070635","38.0361880075401+-78.4955236036005",137112,6846
"37.5554021511635+-77.507825030724","38.0361880075401+-78.4955236036005",114064,4391
"38.7173078927795+-77.8964950213468","38.0361880075401+-78.4955236036005",107223,5341
"37.4286266308683+-79.1530449924943","38.0361880075401+-78.4955236036005",106886,4509
"37.502088185554+-79.0913317552052","38.0361880075401+-78.4955236036005",89984,3866
"37.6755673768022+-77.401789241296","38.0361880075401+-78.4955236036005",119837,4585
"38.7871663982677+-77.0822242310456","38.0361880075401+-78.4955236036005",181218,8207
"38.863097900225+-77.1959391529377","38.0361880075401+-78.4955236036005",171181,7566
"38.6556209618782+-77.1819043618742","38.0361880075401+-78.4955236036005",163046,7621
"38.3341181705876+-77.4505565691295","38.0361880075401+-78.4955236036005",113725,6107
"38.7683380916727+-77.2320760890641","38.0361880075401+-78.4955236036005",169801,7676
"36.8542768274777+-76.1988002886588","38.0361880075401+-78.4955236036005",281841,9786
"36.8953518412396+-76.3094314866103","38.0361880075401+-78.4955236036005",272610,9678
"38.8382353097783+-77.1137869006458","38.0361880075401+-78.4955236036005",178190,8108
"37.2296209645581+-80.3862957745574","38.0361880075401+-78.4955236036005",239961,8751
"37.4670519442184+-76.2959695347187","38.0361880075401+-78.4955236036005",228549,8599
"38.7464449882218+-77.4811578088538","38.0361880075401+-78.4955236036005",131168,6371
"37.2237536963027+-77.4276105546348","38.0361880075401+-78.4955236036005",155332,5810
"36.7180785400948+-81.5913261602263","38.0361880075401+-78.4955236036005",369725,13536
"37.138179028067+-79.0773341736485","38.0361880075401+-78.4955236036005",135866,5722
"38.7682127664771+-77.6078048698167","38.0361880075401+-78.4955236036005",127292,6098
"38.6692672082323+-77.5485067826157","38.0361880075401+-78.4955236036005",122903,5927
"38.8061287325812+-77.6241379330391","38.0361880075401+-78.4955236036005",131380,5992
"38.0832813780935+-77.4693642296039","38.0361880075401+-78.4955236036005",114534,5599
"37.1967154264607+-82.4672798918812","38.0361880075401+-78.4955236036005",488810,18344
"37.5940022220404+-77.4433014764461","38.0361880075401+-78.4955236036005",111864,4242
"37.4597575880114+-77.5680968748731","38.0361880075401+-78.4955236036005",123319,4525
"38.281540026131+-78.7406811801116","38.0361880075401+-78.4955236036005",75389,3624
"37.1070139313608+-81.8622109703369","38.0361880075401+-78.4955236036005",418090,15015
"38.0941352339164+-79.1112529266959","38.0361880075401+-78.4955236036005",66901,2742
"38.7257029344998+-77.1553088184158","38.0361880075401+-78.4955236036005",169612,7731
"36.8174047739092+-76.336428429745","38.0361880075401+-78.4955236036005",274128,9337
"36.6973859090825+-77.5486780614225","38.0361880075401+-78.4955236036005",219409,7725
"38.9470853154921+-77.2150390515057","38.0361880075401+-78.4955236036005",176393,7662
"38.9793768068737+-77.419083038361","38.0361880075401+-78.4955236036005",164418,7242
"37.4337423433576+-77.4644914663264","38.0361880075401+-78.4955236036005",131390,4832
"37.257328703596+-80.016714050854","38.0361880075401+-78.4955236036005",193360,7174
"37.0981849449032+-76.5266075974139","38.0361880075401+-78.4955236036005",224797,7847
"37.3301963798709+-80.517704772511","38.0361880075401+-78.4955236036005",260066,9305
"36.855341728241+-79.2201522960122","38.0361880075401+-78.4955236036005",176398,7496
"37.1605916269553+-77.4679151384804","38.0361880075401+-78.4955236036005",164631,6120
"37.2887368576071+-79.7848969934828","38.0361880075401+-78.4955236036005",175779,7273
"36.8475062174877+-76.0547536904929","38.0361880075401+-78.4955236036005",296028,10324
"36.8859209193613+-76.3994713695922","38.0361880075401+-78.4955236036005",260239,8931
"37.7210119778356+-77.4351586909065","38.0361880075401+-78.4955236036005",117050,4226
"37.6240052635014+-77.1792571857994","38.0361880075401+-78.4955236036005",136123,5192
"38.211091591626+-78.3833746070837","38.0361880075401+-78.4955236036005",28398,1813
"38.7353656703643+-77.5026586472694","38.0361880075401+-78.4955236036005",129422,6280
"38.3283727304945+-77.3659592522924","38.0361880075401+-78.4955236036005",120899,6375
"36.7388588786902+-80.5648555506752","38.0361880075401+-78.4955236036005",318637,11703
"36.7842454719596+-76.317364264204","38.0361880075401+-78.4955236036005",277888,10152
"37.4688448440747+-77.5152350380275","38.0361880075401+-78.4955236036005",125113,4639
"37.0614032032415+-79.6941605179986","38.0361880075401+-78.4955236036005",186588,7865
"36.7136969133467+-81.9530488970603","38.0361880075401+-78.4955236036005",385520,13375
"38.8182223128164+-77.3000366305726","38.0361880075401+-78.4955236036005",162757,7355
"38.8516427547521+-77.3662164312803","38.0361880075401+-78.4955236036005",155134,6945
"37.3935699042788+-75.9207499056539","38.0361880075401+-78.4955236036005",355917,12891
"38.136701589855+-78.9722466921931","38.0361880075401+-78.4955236036005",59814,2851
"38.9535184916461+-77.1501862614454","38.0361880075401+-78.4955236036005",179710,7838
"37.5388376789996+-77.3314049053007","38.0361880075401+-78.4955236036005",128168,4826
"36.8158679659331+-76.4152715623421","38.0361880075401+-78.4955236036005",263455,9063
"38.230521259938+-77.541465534011","38.0361880075401+-78.4955236036005",106125,4994
"38.4654384907524+-77.7189113997458","38.0361880075401+-78.4955236036005",102838,4895
"36.91107578817+-76.0190786161894","38.0361880075401+-78.4955236036005",309962,11004
"38.2983680180008+-77.3012836864758","38.0361880075401+-78.4955236036005",126121,6533
"37.0960256147138+-77.6049209247758","38.0361880075401+-78.4955236036005",183227,6653
"37.7923640191959+-76.3426873306605","38.0361880075401+-78.4955236036005",242527,9320
"37.3751622013775+-79.1963989966223","38.0361880075401+-78.4955236036005",112494,4734
"38.7733092879502+-77.5140930595265","38.0361880075401+-78.4955236036005",132058,6489
"38.5614737110925+-77.3206461158055","38.0361880075401+-78.4955236036005",141715,6832
"36.76727575429+-80.1655810202261","38.0361880075401+-78.4955236036005",269853,10801
"39.1727727799968+-77.9791256633508","38.0361880075401+-78.4955236036005",176781,7945
"37.1624365322881+-80.5851579645516","38.0361880075401+-78.4955236036005",247658,9016
"36.8263724537934+-76.0879501216803","38.0361880075401+-78.4955236036005",292534,10191
"36.7690254925878+-76.1072900955206","38.0361880075401+-78.4955236036005",296035,10832
"36.8929011165746+-80.0966688215592","38.0361880075401+-78.4955236036005",250887,9784
"37.2550985458203+-80.419579999195","38.0361880075401+-78.4955236036005",245143,8736
"37.2986318729368+-79.4956174831268","38.0361880075401+-78.4955236036005",145457,5922
"38.4740415194577+-78.8685111550781","38.0361880075401+-78.4955236036005",102592,4197
"36.8338067454272+-76.4808880726156","38.0361880075401+-78.4955236036005",263245,9125
"36.8600419234916+-76.2375449431572","38.0361880075401+-78.4955236036005",278426,9729
"37.0881360343804+-82.6567182105331","38.0361880075401+-78.4955236036005",495205,18243
"37.4481441491332+-79.1392162103583","38.0361880075401+-78.4955236036005",98877,4209
"36.779192401945+-80.2870292394054","38.0361880075401+-78.4955236036005",282139,10658
"36.7280124100889+-76.0759169929237","38.0361880075401+-78.4955236036005",305282,10790
"38.2772649543172+-77.5878340278342","38.0361880075401+-78.4955236036005",100567,5060
"36.7950184469952+-75.9723984423622","38.0361880075401+-78.4955236036005",309821,11148
"36.727326810586+-81.9667590859602","38.0361880075401+-78.4955236036005",386805,13488
"38.2596475371531+-78.1226519087351","38.0361880075401+-78.4955236036005",51166,2840
"37.4310946864818+-79.2294355781928","38.0361880075401+-78.4955236036005",116136,5180
"38.9064034727117+-77.3939746389175","38.0361880075401+-78.4955236036005",159508,7150
"38.8218942595536+-77.2093672013915","38.0361880075401+-78.4955236036005",174741,7724
"37.3552347521296+-79.1937703324769","38.0361880075401+-78.4955236036005",112636,4768
"36.7308905977792+-76.3367853224807","38.0361880075401+-78.4955236036005",277469,9628
"38.529478096002+-77.3010864717853","38.0361880075401+-78.4955236036005",142787,6788
"37.2738846228212+-80.0719834781048","38.0361880075401+-78.4955236036005",195769,7335
"38.907190296869+-77.1658379274041","38.0361880075401+-78.4955236036005",173115,7607
"38.8017598606783+-77.1545642788813","38.0361880075401+-78.4955236036005",172908,7774
"38.7665584957338+-77.2451122525412","38.0361880075401+-78.4955236036005",172006,7724
"38.005382306106+-78.5190628692365","38.0361880075401+-78.4955236036005",5311,589
"37.7464746565845+-79.345586705305","38.0361880075401+-78.4955236036005",116424,4444
"38.4799099418812+-78.0446827678167","38.0361880075401+-78.4955236036005",70181,3518
"37.3020895705017+-77.5464678895895","38.0361880075401+-78.4955236036005",146925,5536
"36.7441145909812+-79.7191299870938","38.0361880075401+-78.4955236036005",214794,8595
"37.1618899476374+-77.3181813950462","38.0361880075401+-78.4955236036005",165627,6114
"37.4882589477253+-77.5262842989313","38.0361880075401+-78.4955236036005",124113,4751
"38.7149990466443+-77.2391662223656","38.0361880075401+-78.4955236036005",161878,7484
"38.8224094232265+-77.2176232793852","38.0361880075401+-78.4955236036005",174725,7768
"39.0797329845599+-78.057302183281","38.0361880075401+-78.4955236036005",165588,7286
"37.2558099790578+-80.0851642358564","38.0361880075401+-78.4955236036005",198073,7618
"37.0138794658675+-76.3046571063855","38.0361880075401+-78.4955236036005",243795,8565
"36.9697376303116+-79.502602331642","38.0361880075401+-78.4955236036005",178023,7130
"36.571185699609+-78.1216777928517","38.0361880075401+-78.4955236036005",261370,9032
"38.4822146686901+-77.397573055688","38.0361880075401+-78.4955236036005",129703,6476
"38.6428154535836+-77.2417645424713","38.0361880075401+-78.4955236036005",157896,7368
"36.8423256109999+-76.3237711224738","38.0361880075401+-78.4955236036005",267958,9160
"38.7209019632647+-77.4418582957931","38.0361880075401+-78.4955236036005",137259,6504
"37.2624107655344+-76.8280937484317","38.0361880075401+-78.4955236036005",189689,7176
"36.5988901545954+-80.645152023273","38.0361880075401+-78.4955236036005",334793,11977
"37.7759534311791+-77.471459176102","38.0361880075401+-78.4955236036005",110978,4591
"38.4660918954612+-77.4498213374293","38.0361880075401+-78.4955236036005",128559,6456
"38.8220402902887+-77.2453201341858","38.0361880075401+-78.4955236036005",168353,7789
"38.9553055776489+-77.1615987866733","38.0361880075401+-78.4955236036005",178651,7817
"37.6398932223853+-77.6229208553262","38.0361880075401+-78.4955236036005",99803,3788
"36.6025290312114+-82.1572265109114","38.0361880075401+-78.4955236036005",408230,14058
"37.5344480027197+-77.4224536331208","38.0361880075401+-78.4955236036005",116619,4323
"37.6894013515654+-77.5174845812303","38.0361880075401+-78.4955236036005",104707,3885
"37.6142200880665+-77.5092207592137","38.0361880075401+-78.4955236036005",104347,3884
"37.4958232773829+-77.2439699911259","38.0361880075401+-78.4955236036005",136946,4856
"37.6335762816334+-77.5181587127528","38.0361880075401+-78.4955236036005",103071,3923
"37.640840650602+-77.4336911480426","38.0361880075401+-78.4955236036005",113288,4095
"36.6303275308435+-81.4672896410227","38.0361880075401+-78.4955236036005",375268,13724
"38.8515364720254+-77.2820216791678","38.0361880075401+-78.4955236036005",164180,7519
"37.6575831567131+-77.5343053087884","38.0361880075401+-78.4955236036005",104376,3923
"37.9358789657517+-78.0516792839622","38.0361880075401+-78.4955236036005",49404,2283
"37.4655669984193+-77.3337712107104","38.0361880075401+-78.4955236036005",132620,5214
"38.7875586903613+-77.187258565101","38.0361880075401+-78.4955236036005",169934,7712
"38.8419950988021+-77.1611899204634","38.0361880075401+-78.4955236036005",176707,7939
"38.7604710729901+-77.3308601964505","38.0361880075401+-78.4955236036005",150749,7424
"36.7276076422226+-79.8185057107592","38.0361880075401+-78.4955236036005",225885,9126
"36.6938032966325+-77.5262742740604","38.0361880075401+-78.4955236036005",220211,7938
"36.7652496000484+-82.886550322818","38.0361880075401+-78.4955236036005",491813,17851
"37.2710674461347+-76.5135534814394","38.0361880075401+-78.4955236036005",221662,7930
"36.8704298335291+-78.1248536304007","38.0361880075401+-78.4955236036005",173095,7882
