"origin","dest","dist","time"
"38.3900373342135+-78.9646293860558","38.7698054876636+-77.1227656598998",223963,7976
"38.6610232076541+-78.7922257587709","38.7698054876636+-77.1227656598998",189845,7016
"38.6797443760425+-78.6750689307011","38.7698054876636+-77.1227656598998",180475,6470
"37.0632930065175+-81.795243519587","38.7698054876636+-77.1227656598998",601862,20827
"38.0054686548744+-79.2032624024207","38.7698054876636+-77.1227656598998",273635,9596
"38.683923683833+-77.4235587410728","38.7698054876636+-77.1227656598998",42571,2516
"36.8129682986834+-80.4429149442732","38.7698054876636+-77.1227656598998",468829,16584
"36.75408781084+-77.8337919196504","38.7698054876636+-77.1227656598998",271047,9516
"37.2063501763105+-78.5632390936378","38.7698054876636+-77.1227656598998",275839,10544
"37.1787992351398+-80.6581496750963","38.7698054876636+-77.1227656598998",449758,15799
"36.8245816871698+-76.1451948054153","38.7698054876636+-77.1227656598998",324279,11249
"37.3690968729611+-79.8975395154867","38.7698054876636+-77.1227656598998",368503,12673
"37.9621656214068+-78.9674932392985","38.7698054876636+-77.1227656598998",225559,9562
"36.833576817689+-81.6115663006372","38.7698054876636+-77.1227656598998",548792,18524
"36.7966601220002+-76.4097103666203","38.7698054876636+-77.1227656598998",300304,10193
"36.7838104298203+-76.3377972094768","38.7698054876636+-77.1227656598998",309911,10667
"38.4849115387407+-77.4202399794742","38.7698054876636+-77.1227656598998",54551,2544
"37.6043377460978+-77.6829979379018","38.7698054876636+-77.1227656598998",175989,6203
"37.5061729899911+-78.4208520292812","38.7698054876636+-77.1227656598998",250242,9406
"37.445932886572+-76.9623950167097","38.7698054876636+-77.1227656598998",198901,7092
"36.7133874421013+-80.6549120248666","38.7698054876636+-77.1227656598998",504060,17503
"38.9006705848748+-77.231542707373","38.7698054876636+-77.1227656598998",22459,1532
"38.9499789748461+-77.4221024657399","38.7698054876636+-77.1227656598998",47269,2093
"38.2805462994756+-77.9084492583978","38.7698054876636+-77.1227656598998",110052,4755
"38.8414419364981+-77.0956026405254","38.7698054876636+-77.1227656598998",17712,1245
"38.8557402198534+-77.0510123720906","38.7698054876636+-77.1227656598998",16234,1607
"38.881960611713+-77.1089316227716","38.7698054876636+-77.1227656598998",24409,1588
"38.4114734460288+-78.6570197532332","38.7698054876636+-77.1227656598998",187312,7883
"36.7179474763185+-78.1654771742266","38.7698054876636+-77.1227656598998",296183,10228
"36.7732974903421+-78.4893064879605","38.7698054876636+-77.1227656598998",303168,11830
"37.0498376003757+-78.5281788083652","38.7698054876636+-77.1227656598998",280913,10608
"37.0554651640571+-77.4773109250057","38.7698054876636+-77.1227656598998",220825,8162
"37.8832707612189+-76.2924827934657","38.7698054876636+-77.1227656598998",209544,8985
"38.779803386007+-77.5821738399978","38.7698054876636+-77.1227656598998",56251,2454
"38.5890700880462+-77.3829962564605","38.7698054876636+-77.1227656598998",47553,2663
"38.6434131159878+-77.2719875997923","38.7698054876636+-77.1227656598998",28236,1539
"38.7761661707075+-77.4872923180628","38.7698054876636+-77.1227656598998",52824,2623
"38.6374364869573+-77.2593641692524","38.7698054876636+-77.1227656598998",21645,1634
"37.5752785421309+-77.4207047727872","38.7698054876636+-77.1227656598998",156185,5815
"36.8819969322899+-76.1865315698151","38.7698054876636+-77.1227656598998",321209,11099
"36.8476429923152+-76.1005811248849","38.7698054876636+-77.1227656598998",326971,11371
"36.8133432072123+-76.0777593178576","38.7698054876636+-77.1227656598998",330163,11537
"37.0159841980447+-76.4267037425591","38.7698054876636+-77.1227656598998",273515,9414
"37.0701136158198+-76.4668055567585","38.7698054876636+-77.1227656598998",263547,9067
"37.5067392256827+-77.5647594419446","38.7698054876636+-77.1227656598998",168097,6102
"38.4563741084057+-77.4453096671331","38.7698054876636+-77.1227656598998",56829,2701
"37.2763591690162+-81.3844826041988","38.7698054876636+-77.1227656598998",545744,19582
"38.3574057539873+-79.1462981832056","38.7698054876636+-77.1227656598998",245326,8948
"37.6429093816274+-78.3479085575858","38.7698054876636+-77.1227656598998",204071,9132
"36.6304018025982+-81.9560283540711","38.7698054876636+-77.1227656598998",590301,20868
"36.8456522836726+-76.217625793272","38.7698054876636+-77.1227656598998",316645,10914
"36.9362378915935+-76.2230391761322","38.7698054876636+-77.1227656598998",322331,11677
"36.8720960985567+-76.2609858918256","38.7698054876636+-77.1227656598998",312841,10922
"36.8592619069512+-76.3009039303443","38.7698054876636+-77.1227656598998",304851,10563
"36.8498096012121+-76.2914822353894","38.7698054876636+-77.1227656598998",306815,10744
"38.0213425786222+-78.4885546789132","38.7698054876636+-77.1227656598998",175710,7863
"36.594629168201+-78.9651846878618","38.7698054876636+-77.1227656598998",353043,13461
"37.1290509717851+-76.3388561952044","38.7698054876636+-77.1227656598998",270599,9589
"38.6918185179359+-77.1565932433684","38.7698054876636+-77.1227656598998",12910,1184
"38.8439571253503+-77.1341092722215","38.7698054876636+-77.1227656598998",16755,1213
"38.8701014527621+-77.2844855024637","38.7698054876636+-77.1227656598998",23638,1552
"38.8607244325054+-77.3783443613548","38.7698054876636+-77.1227656598998",34104,1705
"38.8334737242319+-77.1264975198582","38.7698054876636+-77.1227656598998",8724,1190
"38.8136791089033+-77.0649251129181","38.7698054876636+-77.1227656598998",9235,841
"37.5379066000501+-77.6593798815853","38.7698054876636+-77.1227656598998",183910,6570
"37.2738424629419+-79.9228480609645","38.7698054876636+-77.1227656598998",387283,13290
"37.2831614202838+-80.0105807964467","38.7698054876636+-77.1227656598998",383378,13162
"38.2758212269497+-77.374667489804","38.7698054876636+-77.1227656598998",80641,3546
"38.4805654006523+-77.4533910937659","38.7698054876636+-77.1227656598998",57966,2884
"38.8099007651736+-77.1417221133099","38.7698054876636+-77.1227656598998",6162,813
"37.3281141322078+-76.47436981837","38.7698054876636+-77.1227656598998",264069,9489
"37.8239335510107+-79.7627994681513","38.7698054876636+-77.1227656598998",343484,11641
"37.1255699138259+-76.3849389163701","38.7698054876636+-77.1227656598998",265994,9298
"38.8807822705975+-77.9994569720772","38.7698054876636+-77.1227656598998",96317,3647
"38.5410415399555+-77.7723317555406","38.7698054876636+-77.1227656598998",96056,4198
"36.8137318279007+-76.0309318216414","38.7698054876636+-77.1227656598998",340767,12046
"36.7383381158686+-76.0188429409663","38.7698054876636+-77.1227656598998",348021,12393
"38.894733996732+-77.1282303637285","38.7698054876636+-77.1227656598998",29571,1652
"38.8779298916741+-77.0979601597856","38.7698054876636+-77.1227656598998",23191,1350
"37.4026856329849+-79.1626262787483","38.7698054876636+-77.1227656598998",281787,11726
"37.452366302806+-79.195161779539","38.7698054876636+-77.1227656598998",286217,12121
"37.450188806256+-79.0481704406216","38.7698054876636+-77.1227656598998",271055,11300
"36.9339077853547+-77.2201641155401","38.7698054876636+-77.1227656598998",244483,8875
"37.1058077326538+-76.4996306826613","38.7698054876636+-77.1227656598998",257091,8826
"37.3932316974848+-76.5600139253511","38.7698054876636+-77.1227656598998",246051,8962
"36.8802162269064+-76.3862035206251","38.7698054876636+-77.1227656598998",297175,10147
"36.8349725283733+-81.3591129480109","38.7698054876636+-77.1227656598998",533434,18627
"38.6129392102821+-77.3254441046152","38.7698054876636+-77.1227656598998",40613,2070
"38.6529363921633+-77.3621037858911","38.7698054876636+-77.1227656598998",38382,2131
"38.6406952347329+-77.3215449097094","38.7698054876636+-77.1227656598998",33313,1719
"37.0824191583226+-76.9267535234063","38.7698054876636+-77.1227656598998",243084,9217
"37.7721421659787+-77.5220274496599","38.7698054876636+-77.1227656598998",136916,5243
"37.8077736504774+-77.6850527411228","38.7698054876636+-77.1227656598998",139073,5748
"37.6011174005658+-77.2517903612229","38.7698054876636+-77.1227656598998",167114,5985
"37.4217762672571+-79.1758125710136","38.7698054876636+-77.1227656598998",282883,11911
"37.3510938865259+-79.0561901969423","38.7698054876636+-77.1227656598998",282339,11586
"38.426965262895+-78.8939109217775","38.7698054876636+-77.1227656598998",214466,7626
"37.7244074135283+-77.9491649095985","38.7698054876636+-77.1227656598998",196029,7226
"36.8811012771717+-78.779767256563","38.7698054876636+-77.1227656598998",313551,12134
"37.4691299224664+-75.8167606651909","38.7698054876636+-77.1227656598998",343655,13922
"37.2964495955604+-77.3211343104881","38.7698054876636+-77.1227656598998",198765,7185
"37.0445188023434+-76.4742474906456","38.7698054876636+-77.1227656598998",267390,9310
"37.1189539468792+-76.5381230133906","38.7698054876636+-77.1227656598998",259070,8963
"37.3311424171528+-76.6821407078881","38.7698054876636+-77.1227656598998",231330,8013
"37.1599218398446+-76.5140195801714","38.7698054876636+-77.1227656598998",251350,8747
"37.0785097443467+-76.5136228801685","38.7698054876636+-77.1227656598998",263169,9306
"36.9077466415955+-76.2386261035364","38.7698054876636+-77.1227656598998",325830,11210
"36.905283096474+-76.2818418528908","38.7698054876636+-77.1227656598998",310685,11089
"36.8823524726644+-76.3072898903272","38.7698054876636+-77.1227656598998",306648,10737
"36.8688791150709+-76.2966694897003","38.7698054876636+-77.1227656598998",305193,10619
"37.517555679144+-77.068397967941","38.7698054876636+-77.1227656598998",186589,6577
"37.0007727986285+-76.388862428427","38.7698054876636+-77.1227656598998",274192,9357
"37.0346348164366+-76.4407243647182","38.7698054876636+-77.1227656598998",270815,9353
"37.5301929508245+-79.6618103313976","38.7698054876636+-77.1227656598998",341344,11992
"38.794876919886+-77.5310739071038","38.7698054876636+-77.1227656598998",49556,2327
"38.6195316946798+-77.2773241495942","38.7698054876636+-77.1227656598998",30486,1545
"38.6852993955736+-77.2761732960603","38.7698054876636+-77.1227656598998",26680,1510
"36.8227935458816+-76.3093865399005","38.7698054876636+-77.1227656598998",306526,10524
"36.8684240909859+-76.4034365676029","38.7698054876636+-77.1227656598998",294553,10075
"37.4288470046678+-77.5703036708425","38.7698054876636+-77.1227656598998",178952,6594
"37.4511953398941+-77.4692222184785","38.7698054876636+-77.1227656598998",175488,6287
"37.4305333828691+-77.4843694036287","38.7698054876636+-77.1227656598998",175761,6361
"37.4210053993523+-77.6168454973355","38.7698054876636+-77.1227656598998",182459,6569
"37.428713589647+-77.5422730594164","38.7698054876636+-77.1227656598998",177372,6515
"37.2592632104305+-76.7004470679689","38.7698054876636+-77.1227656598998",234271,8270
"37.2063068295598+-77.4907574980249","38.7698054876636+-77.1227656598998",209479,7512
"38.0351793798253+-78.4785575080965","38.7698054876636+-77.1227656598998",173951,7988
"36.6294121011419+-79.3910328381496","38.7698054876636+-77.1227656598998",388711,14741
"36.5498991385593+-79.398623089733","38.7698054876636+-77.1227656598998",388125,14760
"38.8401668688099+-77.2983596339418","38.7698054876636+-77.1227656598998",21498,1449
"36.914423592584+-81.7338343399518","38.7698054876636+-77.1227656598998",568219,19427
"37.3782646050046+-79.2321475164156","38.7698054876636+-77.1227656598998",290234,12084
"37.6646072164734+-77.5758267926536","38.7698054876636+-77.1227656598998",158339,5594
"37.6124949307602+-77.583348389919","38.7698054876636+-77.1227656598998",167444,6022
"36.87974003386+-76.1668598718293","38.7698054876636+-77.1227656598998",322994,11402
"36.765390911726+-75.9895798952051","38.7698054876636+-77.1227656598998",343472,12234
"36.9314850466612+-82.6261338666574","38.7698054876636+-77.1227656598998",660782,23140
"38.6240579046972+-77.3573157903319","38.7698054876636+-77.1227656598998",38375,2078
"39.0355678558907+-78.2717709424507","38.7698054876636+-77.1227656598998",127618,4609
"37.0845071167551+-80.6426697926833","38.7698054876636+-77.1227656598998",443557,14892
"37.0463634282874+-76.2922122078516","38.7698054876636+-77.1227656598998",280257,9699
"38.8954782475706+-77.5567794296042","38.7698054876636+-77.1227656598998",54084,2845
"37.3054452288611+-79.9136435098671","38.7698054876636+-77.1227656598998",377100,13147
"36.6452032542392+-79.4089642415085","38.7698054876636+-77.1227656598998",391378,15036
"37.3460796274567+-78.139312778527","38.7698054876636+-77.1227656598998",242738,9295
"38.375388194876+-78.594822323962","38.7698054876636+-77.1227656598998",182398,7769
"38.439096780164+-77.4264655545053","38.7698054876636+-77.1227656598998",57946,2570
"39.0785155514158+-77.5496436378228","38.7698054876636+-77.1227656598998",64775,2917
"39.0241191429734+-77.5193367026325","38.7698054876636+-77.1227656598998",56689,2450
"39.0816566691806+-77.4727352721513","38.7698054876636+-77.1227656598998",61545,2848
"37.3805192295995+-78.8359385121382","38.7698054876636+-77.1227656598998",306941,11526
"37.0437202467847+-78.0006959500794","38.7698054876636+-77.1227656598998",248813,9675
"36.6587099495851+-79.1055256310224","38.7698054876636+-77.1227656598998",360913,13736
"37.1913110776415+-76.5652077552164","38.7698054876636+-77.1227656598998",250300,8452
"37.0005462560291+-76.4442237928593","38.7698054876636+-77.1227656598998",272754,9795
"36.8746984402302+-76.281079449866","38.7698054876636+-77.1227656598998",307774,10805
"38.8117678402695+-77.1360306812481","38.7698054876636+-77.1227656598998",5636,760
"37.0172067830747+-80.7892138063718","38.7698054876636+-77.1227656598998",465568,15660
"36.9047299856429+-76.1007113554713","38.7698054876636+-77.1227656598998",329774,11716
"36.8283503240402+-81.1959800325104","38.7698054876636+-77.1227656598998",510093,17897
"37.1662208089813+-76.8454480973388","38.7698054876636+-77.1227656598998",246447,9158
"37.1651257420348+-80.4280130252147","38.7698054876636+-77.1227656598998",425379,14510
"36.8046338090157+-76.3259623060158","38.7698054876636+-77.1227656598998",311893,10747
"36.5889454016551+-79.3663091821865","38.7698054876636+-77.1227656598998",382977,14492
"36.7109052000455+-76.2884344309853","38.7698054876636+-77.1227656598998",318289,11154
"36.9399707512291+-82.0579987436755","38.7698054876636+-77.1227656598998",620892,21636
"37.3263036140187+-79.2320635542584","38.7698054876636+-77.1227656598998",290424,11938
"38.9371985386036+-77.8782061671149","38.7698054876636+-77.1227656598998",89199,3742
"38.9589227751276+-77.3622167195753","38.7698054876636+-77.1227656598998",40314,1953
"38.8670934556398+-77.3080164467519","38.7698054876636+-77.1227656598998",27949,1405
"38.2833634817036+-77.5777024714167","38.7698054876636+-77.1227656598998",78469,3431
"37.6301676761904+-77.5902572259719","38.7698054876636+-77.1227656598998",163481,6077
"36.7509224846142+-76.8425488531178","38.7698054876636+-77.1227656598998",283379,10600
"37.2118717909578+-77.4562196762334","38.7698054876636+-77.1227656598998",207798,7327
"37.0406522458955+-79.949521566073","38.7698054876636+-77.1227656598998",420287,14614
"37.1814835007184+-79.8373904916982","38.7698054876636+-77.1227656598998",398625,14379
"38.8496357278142+-77.1084686595182","38.7698054876636+-77.1227656598998",17413,1227
"36.7064707130032+-83.1815648447914","38.7698054876636+-77.1227656598998",713515,25292
"37.8272921950517+-78.2003204684162","38.7698054876636+-77.1227656598998",176918,7800
"38.9767540688838+-78.0461319919231","38.7698054876636+-77.1227656598998",116441,4735
"38.079701059899+-78.6856720094309","38.7698054876636+-77.1227656598998",202168,8812
"38.0594342078227+-78.6805052389456","38.7698054876636+-77.1227656598998",203234,8911
"38.5794655771695+-77.2809732093011","38.7698054876636+-77.1227656598998",39760,2028
"38.7405816192102+-77.2670441248753","38.7698054876636+-77.1227656598998",19871,1373
"38.7224703425372+-77.1937626572921","38.7698054876636+-77.1227656598998",9420,787
"38.8143790903631+-77.2531951355912","38.7698054876636+-77.1227656598998",14833,1022
"38.9450856517307+-77.1827596341512","38.7698054876636+-77.1227656598998",30063,1629
"38.8987985637052+-77.2928919207821","38.7698054876636+-77.1227656598998",28493,1690
"37.1614192869771+-80.377637804089","38.7698054876636+-77.1227656598998",419558,14665
"37.1357223614626+-80.4028618435124","38.7698054876636+-77.1227656598998",421918,14396
"36.834495025741+-79.4094674077438","38.7698054876636+-77.1227656598998",354319,14388
"37.0781767048162+-79.3118890502336","38.7698054876636+-77.1227656598998",321452,13502
"39.0990487785968+-78.1707726101035","38.7698054876636+-77.1227656598998",123690,5042
"37.5722784982806+-76.7394346430326","38.7698054876636+-77.1227656598998",222366,7898
"38.7668099769616+-77.0698607070501","38.7698054876636+-77.1227656598998",6341,740
"38.748266865899+-77.2333563207531","38.7698054876636+-77.1227656598998",11858,852
"38.7825578630143+-77.2683466976481","38.7698054876636+-77.1227656598998",15141,1327
"38.8508698073983+-77.5045334014497","38.7698054876636+-77.1227656598998",47058,2365
"37.5870483191404+-77.5865454957755","38.7698054876636+-77.1227656598998",166039,6198
"37.4979640493308+-77.3955107137837","38.7698054876636+-77.1227656598998",167565,6289
"37.6501256521719+-77.6279812771853","38.7698054876636+-77.1227656598998",165369,5986
"37.5497298304858+-77.3273566677851","38.7698054876636+-77.1227656598998",169176,6030
"37.6399766098518+-77.6042148441832","38.7698054876636+-77.1227656598998",166488,6019
"38.234430919163+-77.2137544047494","38.7698054876636+-77.1227656598998",98041,4183
"37.630084862022+-77.4965389589324","38.7698054876636+-77.1227656598998",153059,5594
"37.5870019657238+-77.5436130579803","38.7698054876636+-77.1227656598998",162086,5897
"37.7938061354624+-79.3870265870326","38.7698054876636+-77.1227656598998",301571,10572
"37.2258448934339+-77.3965627850147","38.7698054876636+-77.1227656598998",197539,6961
"38.1273921093908+-78.4238246474332","38.7698054876636+-77.1227656598998",174371,7259
"38.1025169220226+-78.4419742746061","38.7698054876636+-77.1227656598998",178376,7446
"36.7446777719809+-77.0459695690076","38.7698054876636+-77.1227656598998",270897,9856
"38.9674068563496+-77.3378540663793","38.7698054876636+-77.1227656598998",40045,2066
"38.7857533377154+-77.1052489482393","38.7698054876636+-77.1227656598998",3823,369
"38.7965144651678+-77.1032843261818","38.7698054876636+-77.1227656598998",6561,624
"37.5956619676489+-77.4564817564276","38.7698054876636+-77.1227656598998",152839,5547
"38.8776900791978+-77.2334663943089","38.7698054876636+-77.1227656598998",20241,1291
"36.9225590668562+-79.986194468364","38.7698054876636+-77.1227656598998",438507,15684
"36.8838702009265+-79.918694393416","38.7698054876636+-77.1227656598998",440376,15588
"37.4812950719163+-77.4895599040042","38.7698054876636+-77.1227656598998",170808,6206
"37.5196685165455+-77.4797546479046","38.7698054876636+-77.1227656598998",164003,5955
"38.4428641655086+-78.6895112462923","38.7698054876636+-77.1227656598998",190096,8049
"37.2200443030498+-80.0628115500522","38.7698054876636+-77.1227656598998",404199,14356
"38.8142071008177+-77.1209524063982","38.7698054876636+-77.1227656598998",6762,900
"37.0971962325469+-76.4242861457537","38.7698054876636+-77.1227656598998",263792,9188
"36.9537749512018+-81.0178626682967","38.7698054876636+-77.1227656598998",486865,16506
"36.8799316938694+-82.0407582760423","38.7698054876636+-77.1227656598998",614968,21227
"38.2969285930174+-77.1202633594633","38.7698054876636+-77.1227656598998",89979,4761
"39.0556505752265+-77.4890130812356","38.7698054876636+-77.1227656598998",62486,2857
"39.1305096929187+-77.6949735966122","38.7698054876636+-77.1227656598998",83224,3487
"38.5236540941498+-77.3340218932463","38.7698054876636+-77.1227656598998",46342,2414
"38.5999447334921+-77.3041702788313","38.7698054876636+-77.1227656598998",33509,1837
"38.0333492896229+-78.9673853634523","38.7698054876636+-77.1227656598998",222168,9394
"36.7939609572701+-76.4418989368901","38.7698054876636+-77.1227656598998",301615,10372
"36.7321021962457+-76.2544266179541","38.7698054876636+-77.1227656598998",321052,11073
"36.748493247332+-76.3175093678564","38.7698054876636+-77.1227656598998",314197,10871
"38.927667865659+-77.2879511989909","38.7698054876636+-77.1227656598998",33661,1763
"38.8204155236714+-77.1797433340108","38.7698054876636+-77.1227656598998",11721,997
"37.2252099646876+-80.5246722831111","38.7698054876636+-77.1227656598998",443637,15422
"38.993608787178+-77.3848113376014","38.7698054876636+-77.1227656598998",46882,2259
"36.6080405401329+-79.2459966253002","38.7698054876636+-77.1227656598998",374703,14294
"37.9802171809879+-77.7538355252356","38.7698054876636+-77.1227656598998",126931,5392
"38.861615689417+-77.1032184947197","38.7698054876636+-77.1227656598998",20971,1421
"38.8961187016012+-77.0748378538369","38.7698054876636+-77.1227656598998",24590,1420
"36.9780218029998+-79.015563146825","38.7698054876636+-77.1227656598998",338892,13390
"37.5669317292379+-77.5933561639749","38.7698054876636+-77.1227656598998",174707,6431
"37.6309533761928+-77.4724051991104","38.7698054876636+-77.1227656598998",149749,5399
"38.1499218272067+-79.0737585709869","38.7698054876636+-77.1227656598998",252281,8866
"37.0697504512416+-76.4992366060323","38.7698054876636+-77.1227656598998",263366,9290
"37.8143933339871+-77.1742945302856","38.7698054876636+-77.1227656598998",152248,5783
"37.4979632800839+-77.4767808905584","38.7698054876636+-77.1227656598998",166826,6259
"38.8539555319959+-77.654582142829","38.7698054876636+-77.1227656598998",65013,2805
"38.9779690014369+-77.5200541974131","38.7698054876636+-77.1227656598998",56911,2634
"37.9218496090275+-78.4917658602195","38.7698054876636+-77.1227656598998",181766,8326
"38.0286996093628+-78.4638363993403","38.7698054876636+-77.1227656598998",172697,7809
"37.4777245199018+-79.966045292875","38.7698054876636+-77.1227656598998",373994,13081
"38.6333224213106+-77.9818461558384","38.7698054876636+-77.1227656598998",96905,4503
"37.4907734977009+-77.6358710661593","38.7698054876636+-77.1227656598998",182864,6660
"37.8483580563804+-79.2631007015892","38.7698054876636+-77.1227656598998",290078,10055
"37.52696373874+-76.5932112661133","38.7698054876636+-77.1227656598998",207928,8469
"37.2125531424132+-80.4480430361545","38.7698054876636+-77.1227656598998",435664,14893
"37.1707113277421+-80.1085576752641","38.7698054876636+-77.1227656598998",411041,14469
"38.7049694088941+-77.4809355071439","38.7698054876636+-77.1227656598998",40421,2602
"38.3845610528873+-77.5930339773081","38.7698054876636+-77.1227656598998",80158,3445
"36.7502486053873+-83.0483733026273","38.7698054876636+-77.1227656598998",697048,24484
"37.7813303250859+-78.8124149154212","38.7698054876636+-77.1227656598998",222175,10197
"37.3842297986543+-79.2874896800022","38.7698054876636+-77.1227656598998",299401,12489
"37.612413810147+-77.3826214693894","38.7698054876636+-77.1227656598998",156230,5599
"39.0061575358536+-77.5931357673095","38.7698054876636+-77.1227656598998",63800,3009
"37.6366019650007+-77.3868264133855","38.7698054876636+-77.1227656598998",151450,5486
"37.9111415153153+-76.6181883439385","38.7698054876636+-77.1227656598998",177821,7479
"37.2905402127955+-77.30880740108","38.7698054876636+-77.1227656598998",198189,7079
"38.7720126765537+-77.4712588458304","38.7698054876636+-77.1227656598998",49763,2685
"37.2147822801144+-77.4140282103431","38.7698054876636+-77.1227656598998",200070,7255
"38.3002076963472+-77.2240627070635","38.7698054876636+-77.1227656598998",93577,4176
"37.5554021511635+-77.507825030724","38.7698054876636+-77.1227656598998",159819,5900
"38.7173078927795+-77.8964950213468","38.7698054876636+-77.1227656598998",95799,4010
"37.4286266308683+-79.1530449924943","38.7698054876636+-77.1227656598998",280469,11637
"37.502088185554+-79.0913317552052","38.7698054876636+-77.1227656598998",263566,10994
"37.6755673768022+-77.401789241296","38.7698054876636+-77.1227656598998",148241,5609
"38.7871663982677+-77.0822242310456","38.7698054876636+-77.1227656598998",7065,705
"38.863097900225+-77.1959391529377","38.7698054876636+-77.1227656598998",20480,1273
"38.6556209618782+-77.1819043618742","38.7698054876636+-77.1227656598998",17533,1401
"38.3341181705876+-77.4505565691295","38.7698054876636+-77.1227656598998",66900,2837
"38.7683380916727+-77.2320760890641","38.7698054876636+-77.1227656598998",11523,914
"36.8542768274777+-76.1988002886588","38.7698054876636+-77.1227656598998",317429,10988
"36.8953518412396+-76.3094314866103","38.7698054876636+-77.1227656598998",308197,10880
"38.8382353097783+-77.1137869006458","38.7698054876636+-77.1227656598998",15299,1136
"37.2296209645581+-80.3862957745574","38.7698054876636+-77.1227656598998",433344,14983
"37.4670519442184+-76.2959695347187","38.7698054876636+-77.1227656598998",235349,9811
"38.7464449882218+-77.4811578088538","38.7698054876636+-77.1227656598998",38742,2747
"37.2237536963027+-77.4276105546348","38.7698054876636+-77.1227656598998",200587,7290
"36.7180785400948+-81.5913261602263","38.7698054876636+-77.1227656598998",563109,19768
"37.138179028067+-79.0773341736485","38.7698054876636+-77.1227656598998",309448,12849
"38.7682127664771+-77.6078048698167","38.7698054876636+-77.1227656598998",58781,2642
"38.6692672082323+-77.5485067826157","38.7698054876636+-77.1227656598998",60014,2973
"38.8061287325812+-77.6241379330391","38.7698054876636+-77.1227656598998",57214,2482
"38.0832813780935+-77.4693642296039","38.7698054876636+-77.1227656598998",102730,4313
"37.1967154264607+-82.4672798918812","38.7698054876636+-77.1227656598998",682193,24577
