"origin","dest","dist","time"
"38.6529363921633+-77.3621037858911","36.6044736017595+-79.3911700118246",363267,14109
"38.6406952347329+-77.3215449097094","36.6044736017595+-79.3911700118246",360768,13735
"37.0824191583226+-76.9267535234063","36.6044736017595+-79.3911700118246",263093,10581
"37.7721421659787+-77.5220274496599","36.6044736017595+-79.3911700118246",249383,10505
"37.8077736504774+-77.6850527411228","36.6044736017595+-79.3911700118246",239642,10161
"37.6011174005658+-77.2517903612229","36.6044736017595+-79.3911700118246",275835,10328
"37.4217762672571+-79.1758125710136","36.6044736017595+-79.3911700118246",113093,4779
"37.3510938865259+-79.0561901969423","36.6044736017595+-79.3911700118246",108718,4479
"38.426965262895+-78.8939109217775","36.6044736017595+-79.3911700118246",259154,10069
"37.7244074135283+-77.9491649095985","36.6044736017595+-79.3911700118246",221013,9330
"36.8811012771717+-78.779767256563","36.6044736017595+-79.3911700118246",78481,3599
"37.4691299224664+-75.8167606651909","36.6044736017595+-79.3911700118246",405093,16517
"37.2964495955604+-77.3211343104881","36.6044736017595+-79.3911700118246",233515,9334
"37.0445188023434+-76.4742474906456","36.6044736017595+-79.3911700118246",311125,13018
"37.1189539468792+-76.5381230133906","36.6044736017595+-79.3911700118246",355235,12939
"37.3311424171528+-76.6821407078881","36.6044736017595+-79.3911700118246",327495,11989
"37.1599218398446+-76.5140195801714","36.6044736017595+-79.3911700118246",347516,12722
"37.0785097443467+-76.5136228801685","36.6044736017595+-79.3911700118246",359335,13282
"36.9077466415955+-76.2386261035364","36.6044736017595+-79.3911700118246",327527,13051
"36.905283096474+-76.2818418528908","36.6044736017595+-79.3911700118246",318107,13119
"36.8823524726644+-76.3072898903272","36.6044736017595+-79.3911700118246",313750,12809
"36.8688791150709+-76.2966694897003","36.6044736017595+-79.3911700118246",312296,12691
"37.517555679144+-77.068397967941","36.6044736017595+-79.3911700118246",282755,10553
"37.0007727986285+-76.388862428427","36.6044736017595+-79.3911700118246",323994,12946
"37.0346348164366+-76.4407243647182","36.6044736017595+-79.3911700118246",310286,13048
"37.5301929508245+-79.6618103313976","36.6044736017595+-79.3911700118246",140749,7238
"38.794876919886+-77.5310739071038","36.6044736017595+-79.3911700118246",348389,14038
"38.6195316946798+-77.2773241495942","36.6044736017595+-79.3911700118246",359937,13670
"38.6852993955736+-77.2761732960603","36.6044736017595+-79.3911700118246",367231,14003
"36.8227935458816+-76.3093865399005","36.6044736017595+-79.3911700118246",308223,12366
"36.8684240909859+-76.4034365676029","36.6044736017595+-79.3911700118246",308443,12385
"37.4288470046678+-77.5703036708425","36.6044736017595+-79.3911700118246",214861,8831
"37.4511953398941+-77.4692222184785","36.6044736017595+-79.3911700118246",226192,9422
"37.4305333828691+-77.4843694036287","36.6044736017595+-79.3911700118246",223380,9217
"37.4210053993523+-77.6168454973355","36.6044736017595+-79.3911700118246",208047,8571
"37.428713589647+-77.5422730594164","36.6044736017595+-79.3911700118246",217236,9004
"37.2592632104305+-76.7004470679689","36.6044736017595+-79.3911700118246",330436,12246
"37.2063068295598+-77.4907574980249","36.6044736017595+-79.3911700118246",211190,8054
"38.0351793798253+-78.4785575080965","36.6044736017595+-79.3911700118246",216142,8362
"36.6294121011419+-79.3910328381496","36.6044736017595+-79.3911700118246",3748,341
"36.5498991385593+-79.398623089733","36.6044736017595+-79.3911700118246",8835,718
"38.8401668688099+-77.2983596339418","36.6044736017595+-79.3911700118246",371705,14997
"36.914423592584+-81.7338343399518","36.6044736017595+-79.3911700118246",274053,11204
"37.3782646050046+-79.2321475164156","36.6044736017595+-79.3911700118246",107037,4584
"37.6646072164734+-77.5758267926536","36.6044736017595+-79.3911700118246",237070,9537
"37.6124949307602+-77.583348389919","36.6044736017595+-79.3911700118246",229453,9517
"36.87974003386+-76.1668598718293","36.6044736017595+-79.3911700118246",324691,13244
"36.765390911726+-75.9895798952051","36.6044736017595+-79.3911700118246",345169,14076
"36.9314850466612+-82.6261338666574","36.6044736017595+-79.3911700118246",366617,14917
"38.6240579046972+-77.3573157903319","36.6044736017595+-79.3911700118246",358955,13834
"39.0355678558907+-78.2717709424507","36.6044736017595+-79.3911700118246",350863,12834
"37.0845071167551+-80.6426697926833","36.6044736017595+-79.3911700118246",170608,7934
"37.0463634282874+-76.2922122078516","36.6044736017595+-79.3911700118246",335763,13458
"38.8954782475706+-77.5567794296042","36.6044736017595+-79.3911700118246",358911,14610
"37.3054452288611+-79.9136435098671","36.6044736017595+-79.3911700118246",121708,6006
"36.6452032542392+-79.4089642415085","36.6044736017595+-79.3911700118246",6414,637
"37.3460796274567+-78.139312778527","36.6044736017595+-79.3911700118246",162287,7026
"38.375388194876+-78.594822323962","36.6044736017595+-79.3911700118246",258061,10577
"38.439096780164+-77.4264655545053","36.6044736017595+-79.3911700118246",333709,12838
"39.0785155514158+-77.5496436378228","36.6044736017595+-79.3911700118246",374033,15474
"39.0241191429734+-77.5193367026325","36.6044736017595+-79.3911700118246",382597,15121
"39.0816566691806+-77.4727352721513","36.6044736017595+-79.3911700118246",386497,15443
"37.3805192295995+-78.8359385121382","36.6044736017595+-79.3911700118246",126815,5390
"37.0437202467847+-78.0006959500794","36.6044736017595+-79.3911700118246",157198,7058
"36.6587099495851+-79.1055256310224","36.6044736017595+-79.3911700118246",34262,1861
"37.1913110776415+-76.5652077552164","36.6044736017595+-79.3911700118246",346465,12428
"37.0005462560291+-76.4442237928593","36.6044736017595+-79.3911700118246",309033,13040
"36.8746984402302+-76.281079449866","36.6044736017595+-79.3911700118246",314353,12773
"38.8117678402695+-77.1360306812481","36.6044736017595+-79.3911700118246",385602,14615
"37.0172067830747+-80.7892138063718","36.6044736017595+-79.3911700118246",180653,7976
"36.9047299856429+-76.1007113554713","36.6044736017595+-79.3911700118246",331471,13558
"36.8283503240402+-81.1959800325104","36.6044736017595+-79.3911700118246",215928,9674
"37.1662208089813+-76.8454480973388","36.6044736017595+-79.3911700118246",280758,11131
"37.1651257420348+-80.4280130252147","36.6044736017595+-79.3911700118246",174504,7716
"36.8046338090157+-76.3259623060158","36.6044736017595+-79.3911700118246",306921,12386
"36.5889454016551+-79.3663091821865","36.6044736017595+-79.3911700118246",3484,369
"36.7109052000455+-76.2884344309853","36.6044736017595+-79.3911700118246",313318,12794
"36.9399707512291+-82.0579987436755","36.6044736017595+-79.3911700118246",326726,13413
"37.3263036140187+-79.2320635542584","36.6044736017595+-79.3911700118246",94816,4034
"38.9371985386036+-77.8782061671149","36.6044736017595+-79.3911700118246",351626,14086
"38.9589227751276+-77.3622167195753","36.6044736017595+-79.3911700118246",375201,15120
"38.8670934556398+-77.3080164467519","36.6044736017595+-79.3911700118246",368060,14488
"38.2833634817036+-77.5777024714167","36.6044736017595+-79.3911700118246",308429,12432
"37.6301676761904+-77.5902572259719","36.6044736017595+-79.3911700118246",230613,9611
"36.7509224846142+-76.8425488531178","36.6044736017595+-79.3911700118246",256052,10631
"37.2118717909578+-77.4562196762334","36.6044736017595+-79.3911700118246",211717,7950
"37.0406522458955+-79.949521566073","36.6044736017595+-79.3911700118246",87596,4373
"37.1814835007184+-79.8373904916982","36.6044736017595+-79.3911700118246",104122,4865
"38.8496357278142+-77.1084686595182","36.6044736017595+-79.3911700118246",390201,14870
"36.7064707130032+-83.1815648447914","36.6044736017595+-79.3911700118246",419349,17070
"37.8272921950517+-78.2003204684162","36.6044736017595+-79.3911700118246",215886,9332
"38.9767540688838+-78.0461319919231","36.6044736017595+-79.3911700118246",343619,14397
"38.079701059899+-78.6856720094309","36.6044736017595+-79.3911700118246",209049,8463
"38.0594342078227+-78.6805052389456","36.6044736017595+-79.3911700118246",208636,8421
"38.5794655771695+-77.2809732093011","36.6044736017595+-79.3911700118246",357005,13748
"38.7405816192102+-77.2670441248753","36.6044736017595+-79.3911700118246",373958,14346
"38.7224703425372+-77.1937626572921","36.6044736017595+-79.3911700118246",377100,14301
"38.8143790903631+-77.2531951355912","36.6044736017595+-79.3911700118246",387580,14688
"38.9450856517307+-77.1827596341512","36.6044736017595+-79.3911700118246",385819,15261
"38.8987985637052+-77.2928919207821","36.6044736017595+-79.3911700118246",372590,14924
"37.1614192869771+-80.377637804089","36.6044736017595+-79.3911700118246",168683,7871
"37.1357223614626+-80.4028618435124","36.6044736017595+-79.3911700118246",171042,7601
"36.834495025741+-79.4094674077438","36.6044736017595+-79.3911700118246",34256,1707
"37.0781767048162+-79.3118890502336","36.6044736017595+-79.3911700118246",65731,2952
"39.0990487785968+-78.1707726101035","36.6044736017595+-79.3911700118246",362888,13519
"37.5722784982806+-76.7394346430326","36.6044736017595+-79.3911700118246",318532,11874
"38.7668099769616+-77.0698607070501","36.6044736017595+-79.3911700118246",394784,15019
"38.748266865899+-77.2333563207531","36.6044736017595+-79.3911700118246",380051,14334
"38.7825578630143+-77.2683466976481","36.6044736017595+-79.3911700118246",379335,14739
"38.8508698073983+-77.5045334014497","36.6044736017595+-79.3911700118246",354219,14441
"37.5870483191404+-77.5865454957755","36.6044736017595+-79.3911700118246",228956,9486
"37.4979640493308+-77.3955107137837","36.6044736017595+-79.3911700118246",254900,9593
"37.6501256521719+-77.6279812771853","36.6044736017595+-79.3911700118246",231831,9573
"37.5497298304858+-77.3273566677851","36.6044736017595+-79.3911700118246",262659,10103
"37.6399766098518+-77.6042148441832","36.6044736017595+-79.3911700118246",231243,9637
"38.234430919163+-77.2137544047494","36.6044736017595+-79.3911700118246",321087,12656
"37.630084862022+-77.4965389589324","36.6044736017595+-79.3911700118246",239805,9882
"37.5870019657238+-77.5436130579803","36.6044736017595+-79.3911700118246",234153,9676
"37.7938061354624+-79.3870265870326","36.6044736017595+-79.3911700118246",184974,7924
"37.2258448934339+-77.3965627850147","36.6044736017595+-79.3911700118246",218972,8211
"38.1273921093908+-78.4238246474332","36.6044736017595+-79.3911700118246",223948,8875
"38.1025169220226+-78.4419742746061","36.6044736017595+-79.3911700118246",219999,8623
"36.7446777719809+-77.0459695690076","36.6044736017595+-79.3911700118246",234614,9521
"38.9674068563496+-77.3378540663793","36.6044736017595+-79.3911700118246",381951,15313
"38.7857533377154+-77.1052489482393","36.6044736017595+-79.3911700118246",392746,14899
"38.7965144651678+-77.1032843261818","36.6044736017595+-79.3911700118246",388597,14883
"37.5956619676489+-77.4564817564276","36.6044736017595+-79.3911700118246",236077,9700
"38.8776900791978+-77.2334663943089","36.6044736017595+-79.3911700118246",392987,14956
"36.9225590668562+-79.986194468364","36.6044736017595+-79.3911700118246",85434,4417
"36.8838702009265+-79.918694393416","36.6044736017595+-79.3911700118246",86317,3872
"37.4812950719163+-77.4895599040042","36.6044736017595+-79.3911700118246",220045,9393
"37.5196685165455+-77.4797546479046","36.6044736017595+-79.3911700118246",227962,9540
"38.4428641655086+-78.6895112462923","36.6044736017595+-79.3911700118246",260630,10799
"37.2200443030498+-80.0628115500522","36.6044736017595+-79.3911700118246",113430,5999
"38.8142071008177+-77.1209524063982","36.6044736017595+-79.3911700118246",386588,14698
"37.0971962325469+-76.4242861457537","36.6044736017595+-79.3911700118246",359957,13164
"36.9537749512018+-81.0178626682967","36.6044736017595+-79.3911700118246",192699,8283
"36.8799316938694+-82.0407582760423","36.6044736017595+-79.3911700118246",320802,13004
"38.2969285930174+-77.1202633594633","36.6044736017595+-79.3911700118246",328986,13084
"39.0556505752265+-77.4890130812356","36.6044736017595+-79.3911700118246",387438,15451
"39.1305096929187+-77.6949735966122","36.6044736017595+-79.3911700118246",379101,15568
"38.5236540941498+-77.3340218932463","36.6044736017595+-79.3911700118246",355619,13846
"38.5999447334921+-77.3041702788313","36.6044736017595+-79.3911700118246",356614,13736
"38.0333492896229+-78.9673853634523","36.6044736017595+-79.3911700118246",202235,8534
"36.7939609572701+-76.4418989368901","36.6044736017595+-79.3911700118246",299781,12127
"36.7321021962457+-76.2544266179541","36.6044736017595+-79.3911700118246",316080,12712
"36.748493247332+-76.3175093678564","36.6044736017595+-79.3911700118246",309225,12510
"38.927667865659+-77.2879511989909","36.6044736017595+-79.3911700118246",406407,15428
"38.8204155236714+-77.1797433340108","36.6044736017595+-79.3911700118246",384509,14640
"37.2252099646876+-80.5246722831111","36.6044736017595+-79.3911700118246",192762,8627
"38.993608787178+-77.3848113376014","36.6044736017595+-79.3911700118246",378087,15228
"36.6080405401329+-79.2459966253002","36.6044736017595+-79.3911700118246",20869,1371
"37.9802171809879+-77.7538355252356","36.6044736017595+-79.3911700118246",257899,11100
"38.861615689417+-77.1032184947197","36.6044736017595+-79.3911700118246",393759,15065
"38.8961187016012+-77.0748378538369","36.6044736017595+-79.3911700118246",397378,15063
"36.9780218029998+-79.015563146825","36.6044736017595+-79.3911700118246",70540,3458
"37.5669317292379+-77.5933561639749","36.6044736017595+-79.3911700118246",230685,9589
"37.6309533761928+-77.4724051991104","36.6044736017595+-79.3911700118246",239521,9815
"38.1499218272067+-79.0737585709869","36.6044736017595+-79.3911700118246",225349,8979
"37.0697504512416+-76.4992366060323","36.6044736017595+-79.3911700118246",315090,13329
"37.8143933339871+-77.1742945302856","36.6044736017595+-79.3911700118246",292737,11820
"37.4979632800839+-77.4767808905584","36.6044736017595+-79.3911700118246",222840,9637
"38.8539555319959+-77.654582142829","36.6044736017595+-79.3911700118246",345588,13922
"38.9779690014369+-77.5200541974131","36.6044736017595+-79.3911700118246",366196,15225
"37.9218496090275+-78.4917658602195","36.6044736017595+-79.3911700118246",214773,8600
"38.0286996093628+-78.4638363993403","36.6044736017595+-79.3911700118246",215125,8312
"37.4777245199018+-79.966045292875","36.6044736017595+-79.3911700118246",149139,7019
"38.6333224213106+-77.9818461558384","36.6044736017595+-79.3911700118246",303388,12356
"37.4907734977009+-77.6358710661593","36.6044736017595+-79.3911700118246",215653,8926
"37.8483580563804+-79.2631007015892","36.6044736017595+-79.3911700118246",192320,8274
"37.52696373874+-76.5932112661133","36.6044736017595+-79.3911700118246",332881,12425
"37.2125531424132+-80.4480430361545","36.6044736017595+-79.3911700118246",184788,8099
"37.1707113277421+-80.1085576752641","36.6044736017595+-79.3911700118246",120587,6076
"38.7049694088941+-77.4809355071439","36.6044736017595+-79.3911700118246",343367,13991
"38.3845610528873+-77.5930339773081","36.6044736017595+-79.3911700118246",333620,13021
"36.7502486053873+-83.0483733026273","36.6044736017595+-79.3911700118246",402882,16262
"37.7813303250859+-78.8124149154212","36.6044736017595+-79.3911700118246",177635,7628
"37.3842297986543+-79.2874896800022","36.6044736017595+-79.3911700118246",102629,4637
"37.612413810147+-77.3826214693894","36.6044736017595+-79.3911700118246",243384,10109
"39.0061575358536+-77.5931357673095","36.6044736017595+-79.3911700118246",362981,14809
"37.6366019650007+-77.3868264133855","36.6044736017595+-79.3911700118246",245193,10111
"37.9111415153153+-76.6181883439385","36.6044736017595+-79.3911700118246",337014,14074
"37.2905402127955+-77.30880740108","36.6044736017595+-79.3911700118246",230828,9152
"38.7720126765537+-77.4712588458304","36.6044736017595+-79.3911700118246",342798,14181
"37.2147822801144+-77.4140282103431","36.6044736017595+-79.3911700118246",215890,8221
"38.3002076963472+-77.2240627070635","36.6044736017595+-79.3911700118246",332256,13258
"37.5554021511635+-77.507825030724","36.6044736017595+-79.3911700118246",230944,9487
"38.7173078927795+-77.8964950213468","36.6044736017595+-79.3911700118246",316454,12940
"37.4286266308683+-79.1530449924943","36.6044736017595+-79.3911700118246",111249,4730
"37.502088185554+-79.0913317552052","36.6044736017595+-79.3911700118246",125540,5057
"37.6755673768022+-77.401789241296","36.6044736017595+-79.3911700118246",249167,10412
"38.7871663982677+-77.0822242310456","36.6044736017595+-79.3911700118246",391115,14878
"38.863097900225+-77.1959391529377","36.6044736017595+-79.3911700118246",393226,14938
"38.6556209618782+-77.1819043618742","36.6044736017595+-79.3911700118246",372943,14292
"38.3341181705876+-77.4505565691295","36.6044736017595+-79.3911700118246",326563,12746
"38.7683380916727+-77.2320760890641","36.6044736017595+-79.3911700118246",379698,14346
"36.8542768274777+-76.1988002886588","36.6044736017595+-79.3911700118246",319126,12830
"36.8953518412396+-76.3094314866103","36.6044736017595+-79.3911700118246",315300,12953
"38.8382353097783+-77.1137869006458","36.6044736017595+-79.3911700118246",388087,14779
"37.2296209645581+-80.3862957745574","36.6044736017595+-79.3911700118246",182469,8188
"37.4670519442184+-76.2959695347187","36.6044736017595+-79.3911700118246",360302,13776
"38.7464449882218+-77.4811578088538","36.6044736017595+-79.3911700118246",340400,13969
"37.2237536963027+-77.4276105546348","36.6044736017595+-79.3911700118246",214948,8185
"36.7180785400948+-81.5913261602263","36.6044736017595+-79.3911700118246",268943,11546
"37.138179028067+-79.0773341736485","36.6044736017595+-79.3911700118246",94328,3805
"38.7682127664771+-77.6078048698167","36.6044736017595+-79.3911700118246",336523,13696
"38.6692672082323+-77.5485067826157","36.6044736017595+-79.3911700118246",332135,13525
"38.8061287325812+-77.6241379330391","36.6044736017595+-79.3911700118246",340611,13590
"38.0832813780935+-77.4693642296039","36.6044736017595+-79.3911700118246",295251,12021
"37.1967154264607+-82.4672798918812","36.6044736017595+-79.3911700118246",388028,16354
"37.5940022220404+-77.4433014764461","36.6044736017595+-79.3911700118246",236226,9772
"37.4597575880114+-77.5680968748731","36.6044736017595+-79.3911700118246",215430,9060
"38.281540026131+-78.7406811801116","36.6044736017595+-79.3911700118246",237289,9754
"37.1070139313608+-81.8622109703369","36.6044736017595+-79.3911700118246",317308,13025
"38.0941352339164+-79.1112529266959","36.6044736017595+-79.3911700118246",229872,8957
"38.7257029344998+-77.1553088184158","36.6044736017595+-79.3911700118246",379509,14402
"36.8174047739092+-76.336428429745","36.6044736017595+-79.3911700118246",304743,12178
"36.6973859090825+-77.5486780614225","36.6044736017595+-79.3911700118246",185665,7738
"38.9470853154921+-77.2150390515057","36.6044736017595+-79.3911700118246",401700,15302
"38.9793768068737+-77.419083038361","36.6044736017595+-79.3911700118246",373649,14840
"37.4337423433576+-77.4644914663264","36.6044736017595+-79.3911700118246",224581,9337
"37.257328703596+-80.016714050854","36.6044736017595+-79.3911700118246",118663,5937
"37.0981849449032+-76.5266075974139","36.6044736017595+-79.3911700118246",356550,13024
"37.3301963798709+-80.517704772511","36.6044736017595+-79.3911700118246",202574,8742
"36.855341728241+-79.2201522960122","36.6044736017595+-79.3911700118246",40012,1874
"37.1605916269553+-77.4679151384804","36.6044736017595+-79.3911700118246",215215,8332
"37.2887368576071+-79.7848969934828","36.6044736017595+-79.3911700118246",122594,5333
"36.8475062174877+-76.0547536904929","36.6044736017595+-79.3911700118246",333312,13368
"36.8859209193613+-76.3994713695922","36.6044736017595+-79.3911700118246",309716,12444
"37.7210119778356+-77.4351586909065","36.6044736017595+-79.3911700118246",250556,10085
"37.6240052635014+-77.1792571857994","36.6044736017595+-79.3911700118246",282282,10699
"38.211091591626+-78.3833746070837","36.6044736017595+-79.3911700118246",237629,9411
"38.7353656703643+-77.5026586472694","36.6044736017595+-79.3911700118246",338653,13878
"38.3283727304945+-77.3659592522924","36.6044736017595+-79.3911700118246",331373,13111
"36.7388588786902+-80.5648555506752","36.6044736017595+-79.3911700118246",133975,6138
"36.7842454719596+-76.317364264204","36.6044736017595+-79.3911700118246",310271,13070
"37.4688448440747+-77.5152350380275","36.6044736017595+-79.3911700118246",217358,9193
"37.0614032032415+-79.6941605179986","36.6044736017595+-79.3911700118246",91174,4127
"36.7136969133467+-81.9530488970603","36.6044736017595+-79.3911700118246",284738,11385
"38.8182223128164+-77.3000366305726","36.6044736017595+-79.3911700118246",384009,14953
"38.8516427547521+-77.3662164312803","36.6044736017595+-79.3911700118246",364365,14544
"37.3935699042788+-75.9207499056539","36.6044736017595+-79.3911700118246",393202,15934
"38.136701589855+-78.9722466921931","36.6044736017595+-79.3911700118246",222784,9065
"38.9535184916461+-77.1501862614454","36.6044736017595+-79.3911700118246",388941,15436
"37.5388376789996+-77.3314049053007","36.6044736017595+-79.3911700118246",261738,10039
"36.8158679659331+-76.4152715623421","36.6044736017595+-79.3911700118246",302182,12216
"38.230521259938+-77.541465534011","36.6044736017595+-79.3911700118246",310965,12367
"38.4654384907524+-77.7189113997458","36.6044736017595+-79.3911700118246",312070,12493
"36.91107578817+-76.0190786161894","36.6044736017595+-79.3911700118246",347247,14048
"38.2983680180008+-77.3012836864758","36.6044736017595+-79.3911700118246",336596,13269
"37.0960256147138+-77.6049209247758","36.6044736017595+-79.3911700118246",197292,7692
"37.7923640191959+-76.3426873306605","36.6044736017595+-79.3911700118246",374280,14498
"37.3751622013775+-79.1963989966223","36.6044736017595+-79.3911700118246",104391,4371
"38.7733092879502+-77.5140930595265","36.6044736017595+-79.3911700118246",341289,14087
"38.5614737110925+-77.3206461158055","36.6044736017595+-79.3911700118246",351612,13503
"36.76727575429+-80.1655810202261","36.6044736017595+-79.3911700118246",87279,3898
"39.1727727799968+-77.9791256633508","36.6044736017595+-79.3911700118246",386401,14374
"37.1624365322881+-80.5851579645516","36.6044736017595+-79.3911700118246",169681,8299
"36.8263724537934+-76.0879501216803","36.6044736017595+-79.3911700118246",329819,13234
"36.7690254925878+-76.1072900955206","36.6044736017595+-79.3911700118246",331676,13696
"36.8929011165746+-80.0966688215592","36.6044736017595+-79.3911700118246",98452,4546
"37.2550985458203+-80.419579999195","36.6044736017595+-79.3911700118246",187651,8173
"37.2986318729368+-79.4956174831268","36.6044736017595+-79.3911700118246",101357,4386
"38.4740415194577+-78.8685111550781","36.6044736017595+-79.3911700118246",265562,10411
"36.8338067454272+-76.4808880726156","36.6044736017595+-79.3911700118246",297629,12270
"36.8600419234916+-76.2375449431572","36.6044736017595+-79.3911700118246",315710,12773
"37.0881360343804+-82.6567182105331","36.6044736017595+-79.3911700118246",394423,16252
"37.4481441491332+-79.1392162103583","36.6044736017595+-79.3911700118246",117030,4896
"36.779192401945+-80.2870292394054","36.6044736017595+-79.3911700118246",105785,4805
"36.7280124100889+-76.0759169929237","36.6044736017595+-79.3911700118246",335898,13632
"38.2772649543172+-77.5878340278342","36.6044736017595+-79.3911700118246",308670,12480
"36.7950184469952+-75.9723984423622","36.6044736017595+-79.3911700118246",347105,14191
"36.727326810586+-81.9667590859602","36.6044736017595+-79.3911700118246",286023,11498
"38.2596475371531+-78.1226519087351","36.6044736017595+-79.3911700118246",260217,10374
"37.4310946864818+-79.2294355781928","36.6044736017595+-79.3911700118246",113960,4789
"38.9064034727117+-77.3939746389175","36.6044736017595+-79.3911700118246",368739,14748
"38.8218942595536+-77.2093672013915","36.6044736017595+-79.3911700118246",387361,14738
"37.3552347521296+-79.1937703324769","36.6044736017595+-79.3911700118246",101154,4122
"36.7308905977792+-76.3367853224807","36.6044736017595+-79.3911700118246",308084,12470
"38.529478096002+-77.3010864717853","36.6044736017595+-79.3911700118246",352684,13458
"37.2738846228212+-80.0719834781048","36.6044736017595+-79.3911700118246",123155,6419
"38.907190296869+-77.1658379274041","36.6044736017595+-79.3911700118246",382347,15205
"38.8017598606783+-77.1545642788813","36.6044736017595+-79.3911700118246",382805,14444
"38.7665584957338+-77.2451122525412","36.6044736017595+-79.3911700118246",380993,14449
"38.005382306106+-78.5190628692365","36.6044736017595+-79.3911700118246",210524,7990
"37.7464746565845+-79.345586705305","36.6044736017595+-79.3911700118246",176370,7258
"38.4799099418812+-78.0446827678167","36.6044736017595+-79.3911700118246",279413,11116
"37.3020895705017+-77.5464678895895","36.6044736017595+-79.3911700118246",227440,8896
"36.7441145909812+-79.7191299870938","36.6044736017595+-79.3911700118246",40246,2304
"37.1618899476374+-77.3181813950462","36.6044736017595+-79.3911700118246",231089,8827
"37.4882589477253+-77.5262842989313","36.6044736017595+-79.3911700118246",219288,9342
"38.7149990466443+-77.2391662223656","36.6044736017595+-79.3911700118246",371775,14155
"38.8224094232265+-77.2176232793852","36.6044736017595+-79.3911700118246",387540,14843
"39.0797329845599+-78.057302183281","36.6044736017595+-79.3911700118246",374931,14157
"37.2558099790578+-80.0851642358564","36.6044736017595+-79.3911700118246",122552,6527
"37.0138794658675+-76.3046571063855","36.6044736017595+-79.3911700118246",334889,13525
"36.9697376303116+-79.502602331642","36.6044736017595+-79.3911700118246",52963,2443
"36.571185699609+-78.1216777928517","36.6044736017595+-79.3911700118246",134449,5745
"38.4822146686901+-77.397573055688","36.6044736017595+-79.3911700118246",339600,13147
"38.6428154535836+-77.2417645424713","36.6044736017595+-79.3911700118246",367793,14038
"36.8423256109999+-76.3237711224738","36.6044736017595+-79.3911700118246",307447,12347
"38.7209019632647+-77.4418582957931","36.6044736017595+-79.3911700118246",346490,14102
"37.2624107655344+-76.8280937484317","36.6044736017595+-79.3911700118246",287273,11366
"36.5988901545954+-80.645152023273","36.6044736017595+-79.3911700118246",143452,6822
"37.7759534311791+-77.471459176102","36.6044736017595+-79.3911700118246",256195,10393
"38.4660918954612+-77.4498213374293","36.6044736017595+-79.3911700118246",338456,13127
"38.8220402902887+-77.2453201341858","36.6044736017595+-79.3911700118246",387407,14698
"38.9553055776489+-77.1615987866733","36.6044736017595+-79.3911700118246",387882,15415
"37.6398932223853+-77.6229208553262","36.6044736017595+-79.3911700118246",231392,9641
"36.6025290312114+-82.1572265109114","36.6044736017595+-79.3911700118246",307448,12068
"37.5344480027197+-77.4224536331208","36.6044736017595+-79.3911700118246",235217,9594
"37.6894013515654+-77.5174845812303","36.6044736017595+-79.3911700118246",243888,9845
"37.6142200880665+-77.5092207592137","36.6044736017595+-79.3911700118246",239694,9809
"37.4958232773829+-77.2439699911259","36.6044736017595+-79.3911700118246",266121,9938
"37.6335762816334+-77.5181587127528","36.6044736017595+-79.3911700118246",242252,9883
"37.640840650602+-77.4336911480426","36.6044736017595+-79.3911700118246",241757,9784
"36.6303275308435+-81.4672896410227","36.6044736017595+-79.3911700118246",228720,10551
"38.8515364720254+-77.2820216791678","36.6044736017595+-79.3911700118246",393222,15019
"37.6575831567131+-77.5343053087884","36.6044736017595+-79.3911700118246",243557,9884
"37.9358789657517+-78.0516792839622","36.6044736017595+-79.3911700118246",257988,9738
"37.4655669984193+-77.3337712107104","36.6044736017595+-79.3911700118246",253539,9704
"38.7875586903613+-77.187258565101","36.6044736017595+-79.3911700118246",379831,14383
"38.8419950988021+-77.1611899204634","36.6044736017595+-79.3911700118246",388655,14936
"38.7604710729901+-77.3308601964505","36.6044736017595+-79.3911700118246",378719,14494
"36.7276076422226+-79.8185057107592","36.6044736017595+-79.3911700118246",49305,2510
"36.6938032966325+-77.5262742740604","36.6044736017595+-79.3911700118246",188416,7941
"36.7652496000484+-82.886550322818","36.6044736017595+-79.3911700118246",391031,15861
"37.2710674461347+-76.5135534814394","36.6044736017595+-79.3911700118246",353415,13107
"36.8704298335291+-78.1248536304007","36.6044736017595+-79.3911700118246",140261,6153
"36.9584225337385+-81.8904287073052","36.6044736017595+-79.3911700118246",321798,13211
"38.3053840700365+-78.2219828747012","36.6044736017595+-79.3911700118246",258172,10308
"37.9790524582802+-77.4743339573163","36.6044736017595+-79.3911700118246",288207,12024
"37.4171037980159+-76.3072363476364","36.6044736017595+-79.3911700118246",364734,14106
"36.9537637562346+-81.0914021663542","36.6044736017595+-79.3911700118246",199129,8383
"37.7847216424905+-75.6789763491946","36.6044736017595+-79.3911700118246",444294,18119
"37.2286195929761+-79.4195951921663","36.6044736017595+-79.3911700118246",88884,3822
"38.5934116189125+-77.9203669819542","36.6044736017595+-79.3911700118246",306249,12184
"38.1947096779923+-78.2525867380039","36.6044736017595+-79.3911700118246",245547,9783
"37.0688550343172+-76.4533396732175","36.6044736017595+-79.3911700118246",359973,13071
"36.6371697008253+-82.2114101483801","36.6044736017595+-79.3911700118246",310426,12198
"38.8005891881652+-77.2781261496444","36.6044736017595+-79.3911700118246",380941,14829
"37.5703895544642+-76.4582282879584","36.6044736017595+-79.3911700118246",346207,13145
"38.6546861192873+-77.2627473253303","36.6044736017595+-79.3911700118246",363246,13866
