"origin","dest","dist","time"
"37.812789383414+-78.3738905786863","37.7942071041792+-76.9755882614983",148758,6278
"37.5911290065465+-77.2968003854876","37.7942071041792+-76.9755882614983",47394,2273
"37.4263578922875+-77.5963035428916","37.7942071041792+-76.9755882614983",88386,4041
"37.4233943040102+-77.43318551734","37.7942071041792+-76.9755882614983",78173,3380
"37.3221804475584+-77.4141527350431","37.7942071041792+-76.9755882614983",93334,3959
"37.1191412112259+-82.4292405899199","37.7942071041792+-76.9755882614983",640893,23390
"37.1919182328691+-77.6246926731898","37.7942071041792+-76.9755882614983",124202,5049
"36.8098810327023+-79.0742404486351","37.7942071041792+-76.9755882614983",262129,10976
"36.7813678201634+-77.5642690632716","37.7942071041792+-76.9755882614983",162611,6069
"37.6246106234014+-75.8155359073654","37.7942071041792+-76.9755882614983",267560,10879
"37.3846405925602+-77.4997903032417","37.7942071041792+-76.9755882614983",89409,3991
"37.4200606410769+-77.4625335385555","37.7942071041792+-76.9755882614983",80259,3469
"37.4772011313656+-77.543838500499","37.7942071041792+-76.9755882614983",80848,3772
"37.4880074627253+-77.6140956079375","37.7942071041792+-76.9755882614983",87670,3946
"37.5094663422912+-77.6341608881296","37.7942071041792+-76.9755882614983",86304,4094
"37.3466154875509+-77.436646651379","37.7942071041792+-76.9755882614983",86620,3996
"37.4375683860654+-77.5097084192907","37.7942071041792+-76.9755882614983",83605,3639
"37.4862529078774+-77.5590572631532","37.7942071041792+-76.9755882614983",79934,3653
"37.3350657215125+-77.7390328577996","37.7942071041792+-76.9755882614983",108198,5063
"37.475012602292+-77.5833436614196","37.7942071041792+-76.9755882614983",85243,3794
"37.4190056176834+-77.7821326862081","37.7942071041792+-76.9755882614983",104038,4824
"37.4193319854997+-77.6711309806581","37.7942071041792+-76.9755882614983",98774,4451
"37.3655227329802+-77.340099133132","37.7942071041792+-76.9755882614983",77160,3356
"36.8801179763897+-82.2241796379228","37.7942071041792+-76.9755882614983",584288,20845
"36.559500985613+-79.4539334802362","37.7942071041792+-76.9755882614983",329298,12399
"38.8788755229646+-77.1619401276395","37.7942071041792+-76.9755882614983",182052,7213
"36.6644665327842+-76.9267360047588","37.7942071041792+-76.9755882614983",178448,7193
"36.6897028641319+-76.9428867601853","37.7942071041792+-76.9755882614983",176946,7137
"36.6093345733588+-79.3754422816033","37.7942071041792+-76.9755882614983",319826,12187
"36.6642880717261+-81.1061229732227","37.7942071041792+-76.9755882614983",494535,17985
"38.851109697011+-77.0830097849863","37.7942071041792+-76.9755882614983",176186,6725
"36.7321953088329+-81.0335343567183","37.7942071041792+-76.9755882614983",480181,17344
"38.3527224517458+-77.4288689315434","37.7942071041792+-76.9755882614983",99874,4613
"38.4244359576001+-77.3818164755043","37.7942071041792+-76.9755882614983",120849,4945
"38.4679881411372+-77.4882595859202","37.7942071041792+-76.9755882614983",123075,5147
"38.4832659958349+-77.3756541468561","37.7942071041792+-76.9755882614983",126088,5109
"38.3787990932798+-77.364863226165","37.7942071041792+-76.9755882614983",102623,4898
"39.1524561413768+-78.1805871641101","37.7942071041792+-76.9755882614983",228982,9553
"36.8423372463283+-80.695955092218","37.7942071041792+-76.9755882614983",454984,16143
"36.7599006965782+-80.7968543389428","37.7942071041792+-76.9755882614983",466554,16055
"38.9038491847595+-77.1421517628271","37.7942071041792+-76.9755882614983",187021,7243
"38.8462893261525+-77.3206866487849","37.7942071041792+-76.9755882614983",172120,7066
"38.8867541403099+-77.1323094806257","37.7942071041792+-76.9755882614983",186953,7293
"38.8881893758638+-77.1411808822348","37.7942071041792+-76.9755882614983",185839,7193
"38.9017184898175+-77.1137299121218","37.7942071041792+-76.9755882614983",186331,7197
"38.8597996372088+-77.0833764471543","37.7942071041792+-76.9755882614983",177454,6863
"38.0482158334144+-78.4981972570115","37.7942071041792+-76.9755882614983",164220,6474
"38.0194233449903+-78.4745790112214","37.7942071041792+-76.9755882614983",162449,5964
"37.6334025293639+-79.4591775517156","37.7942071041792+-76.9755882614983",291146,10494
"37.2686836845354+-77.3828597186589","37.7942071041792+-76.9755882614983",97988,4132
"37.2731456788501+-77.4012222237174","37.7942071041792+-76.9755882614983",98648,4173
"37.5716013457328+-77.4954960162758","37.7942071041792+-76.9755882614983",69050,3203
"37.562378565285+-77.4976933843067","37.7942071041792+-76.9755882614983",69134,3244
"37.5419176329837+-77.4829386233632","37.7942071041792+-76.9755882614983",64311,3210
"37.5564546640372+-77.4854670549733","37.7942071041792+-76.9755882614983",68393,3188
"37.5533252275734+-77.4679747645496","37.7942071041792+-76.9755882614983",63455,3313
"37.5621636229995+-77.4442902499297","37.7942071041792+-76.9755882614983",59834,3039
"37.5457118185921+-77.4360255466797","37.7942071041792+-76.9755882614983",57680,2963
"37.5467274984403+-77.4519347158098","37.7942071041792+-76.9755882614983",59290,3156
"36.8960335492849+-80.8725944402765","37.7942071041792+-76.9755882614983",447302,15863
"36.8715021919566+-81.0457921349793","37.7942071041792+-76.9755882614983",462438,16409
"38.1470010560698+-76.9748218600934","37.7942071041792+-76.9755882614983",61530,3141
"36.7753762834301+-81.4113015240085","37.7942071041792+-76.9755882614983",502155,17359
"36.8032828970704+-81.6498350223911","37.7942071041792+-76.9755882614983",514848,17728
"36.7012444357043+-79.8594762862038","37.7942071041792+-76.9755882614983",368508,13911
"36.6753104961068+-79.8756094324324","37.7942071041792+-76.9755882614983",370655,14110
"37.2080329000441+-77.4278989564874","37.7942071041792+-76.9755882614983",106107,4352
"37.1961498938149+-77.4144144156693","37.7942071041792+-76.9755882614983",106684,4358
"37.5639624321517+-77.4177055911901","37.7942071041792+-76.9755882614983",54881,2792
"37.5420333734758+-77.4080913115931","37.7942071041792+-76.9755882614983",56070,2864
"37.5120630003949+-77.4400629935153","37.7942071041792+-76.9755882614983",62814,3235
"37.4772665176092+-77.4315385788428","37.7942071041792+-76.9755882614983",69029,3423
"37.5474177405195+-77.4032868676722","37.7942071041792+-76.9755882614983",54853,2732
"37.5440314675693+-77.5228864011143","37.7942071041792+-76.9755882614983",74371,3426
"37.546524428378+-77.5747684259488","37.7942071041792+-76.9755882614983",80331,3608
"37.5731342664348+-77.5101603939469","37.7942071041792+-76.9755882614983",70743,3374
"37.5133910882504+-77.5008261449997","37.7942071041792+-76.9755882614983",74612,3464
"36.6569343164546+-81.8239605670732","37.7942071041792+-76.9755882614983",541851,18731
"38.3035987657655+-77.5045974594438","37.7942071041792+-76.9755882614983",101927,4268
"38.1380113670665+-79.0546080823919","37.7942071041792+-76.9755882614983",223866,8371
"36.6123840127221+-82.5869760675538","37.7942071041792+-76.9755882614983",625796,21320
"36.9754736477255+-77.0030729886703","37.7942071041792+-76.9755882614983",135613,5547
"37.2741106846332+-77.3073946582922","37.7942071041792+-76.9755882614983",88222,3658
"38.4428973901493+-78.8616896958559","37.7942071041792+-76.9755882614983",259077,9266
"38.4598878162219+-78.8745720913558","37.7942071041792+-76.9755882614983",259480,9376
"36.6666002965547+-82.0096174120594","37.7942071041792+-76.9755882614983",553459,18994
"36.8221099575104+-81.7892199457495","37.7942071041792+-76.9755882614983",531716,18342
"38.3664799612979+-78.9616455751445","37.7942071041792+-76.9755882614983",248499,9057
"38.522583035755+-78.8586695743915","37.7942071041792+-76.9755882614983",266930,9760
"38.6930656710105+-78.9661741665197","37.7942071041792+-76.9755882614983",301953,11373
"37.7215040818303+-80.1725451044684","37.7942071041792+-76.9755882614983",358287,13084
"37.3466652766967+-80.8290324738598","37.7942071041792+-76.9755882614983",448717,16067
"38.5877485697165+-78.8712105471426","37.7942071041792+-76.9755882614983",276729,10275
"38.4410689603758+-78.9299324474911","37.7942071041792+-76.9755882614983",258536,9488
"38.757240465496+-78.6731305606294","37.7942071041792+-76.9755882614983",272820,10421
"39.1345762428129+-78.1645402001241","37.7942071041792+-76.9755882614983",226580,9367
"39.2692654684168+-78.1624615955984","37.7942071041792+-76.9755882614983",242928,10154
"39.2047999657509+-78.138835329883","37.7942071041792+-76.9755882614983",236469,9840
"39.2518951747037+-78.0874870695122","37.7942071041792+-76.9755882614983",242125,10041
"38.8261649066739+-78.6064625301017","37.7942071041792+-76.9755882614983",264721,10257
"38.9347646163393+-78.4587229978225","37.7942071041792+-76.9755882614983",244488,9553
"37.251108547284+-81.3184125506423","37.7942071041792+-76.9755882614983",507625,18582
"37.0278103120311+-81.6551604110636","37.7942071041792+-76.9755882614983",541388,20186
"37.1377737672646+-81.8261899157121","37.7942071041792+-76.9755882614983",577019,20728
"37.1112331821016+-81.2428736872615","37.7942071041792+-76.9755882614983",493418,18180
"37.1557092042332+-81.0223185937225","37.7942071041792+-76.9755882614983",462689,16623
"37.227107712851+-79.8892788387365","37.7942071041792+-76.9755882614983",359979,12821
"38.2749421023455+-78.9591823739828","37.7942071041792+-76.9755882614983",237499,8748
"38.113998035718+-78.8461128918195","37.7942071041792+-76.9755882614983",208333,7857
"38.4769260187056+-79.0980370714055","37.7942071041792+-76.9755882614983",268614,10233
"37.2439741604923+-81.8398233279499","37.7942071041792+-76.9755882614983",597263,22275
"37.2594265691742+-82.1898366472807","37.7942071041792+-76.9755882614983",630666,23453
"37.2752211730124+-82.0079960468744","37.7942071041792+-76.9755882614983",613074,22178
"38.820036575522+-77.1167551345582","37.7942071041792+-76.9755882614983",172293,6758
"38.826042806423+-77.075409540916","37.7942071041792+-76.9755882614983",176044,6882
"38.834115208075+-77.0560231718075","37.7942071041792+-76.9755882614983",178737,7075
"38.8050894454499+-77.0511343022555","37.7942071041792+-76.9755882614983",176779,6781
"38.8004148167633+-77.0439196911298","37.7942071041792+-76.9755882614983",176919,6810
"39.1934689432984+-78.2504437881708","37.7942071041792+-76.9755882614983",254535,9940
"38.2591712930805+-77.4697145288815","37.7942071041792+-76.9755882614983",89483,4149
"38.1488088906891+-77.5669690954298","37.7942071041792+-76.9755882614983",87844,3897
"36.603706414431+-82.2091568837093","37.7942071041792+-76.9755882614983",572316,19490
"37.525121557887+-79.1834879516549","37.7942071041792+-76.9755882614983",257104,9675
"37.325954562464+-79.1601726809201","37.7942071041792+-76.9755882614983",276202,10186
"37.2349336284795+-79.1854585677211","37.7942071041792+-76.9755882614983",286537,10525
"37.1550879235863+-79.2936552115514","37.7942071041792+-76.9755882614983",301416,11189
"37.2623488033815+-80.3817166147864","37.7942071041792+-76.9755882614983",390855,14392
"38.5433374936991+-78.0143712511268","37.7942071041792+-76.9755882614983",160694,7240
"38.4113987882991+-77.9631524985623","37.7942071041792+-76.9755882614983",146296,6701
"38.7560141002267+-77.7838223452668","37.7942071041792+-76.9755882614983",166165,6904
"38.2946258712697+-77.8268251034127","37.7942071041792+-76.9755882614983",130264,5709
"37.3997378051135+-79.1739783429221","37.7942071041792+-76.9755882614983",271109,10006
"37.3682942079866+-79.1625481697984","37.7942071041792+-76.9755882614983",270220,9892
"37.3597364221763+-79.2319765328008","37.7942071041792+-76.9755882614983",278916,10275
"37.4139661280532+-79.1528064900461","37.7942071041792+-76.9755882614983",267735,9882
"37.3033536189644+-80.0384621588909","37.7942071041792+-76.9755882614983",348690,12192
"37.281490489475+-80.0479455147482","37.7942071041792+-76.9755882614983",351593,12384
"37.265308316399+-80.0465679843626","37.7942071041792+-76.9755882614983",352617,12517
"37.1039127010029+-76.5480640373944","37.7942071041792+-76.9755882614983",110575,4882
"37.129019197907+-76.5640906579819","37.7942071041792+-76.9755882614983",105322,4740
"37.0384209355049+-76.4551155374141","37.7942071041792+-76.9755882614983",117242,5027
"37.1278337888399+-80.3457145898441","37.7942071041792+-76.9755882614983",383406,13299
"37.1514254706659+-80.2471491806934","37.7942071041792+-76.9755882614983",377116,13351
"37.095511039519+-76.5084876869781","37.7942071041792+-76.9755882614983",109447,4754
"37.1393971373919+-76.5377794309501","37.7942071041792+-76.9755882614983",104169,4582
"36.898232387195+-76.2497774996513","37.7942071041792+-76.9755882614983",165789,6876
"37.3858940136616+-79.5760473981845","37.7942071041792+-76.9755882614983",317472,11999
"37.2223279034153+-79.7244578582523","37.7942071041792+-76.9755882614983",334534,12693
"36.8965494066326+-76.2340362532925","37.7942071041792+-76.9755882614983",173500,6801
"36.8468769692967+-76.2349459264886","37.7942071041792+-76.9755882614983",163665,6638
"36.9232598110647+-76.220957662995","37.7942071041792+-76.9755882614983",178449,7303
"36.9095200121231+-76.2259594774908","37.7942071041792+-76.9755882614983",176769,7095
"36.8385738747155+-76.1995419229389","37.7942071041792+-76.9755882614983",167511,6713
"36.9511478745093+-76.2530805752944","37.7942071041792+-76.9755882614983",165986,7261
"36.9385261087478+-76.2687709270347","37.7942071041792+-76.9755882614983",164171,7150
"36.9178028900448+-76.2803516932858","37.7942071041792+-76.9755882614983",162311,6949
"36.9130495275566+-76.283471247424","37.7942071041792+-76.9755882614983",162165,6970
"36.944067821562+-76.2375541110213","37.7942071041792+-76.9755882614983",167565,7390
"36.8958906655897+-76.2987594890926","37.7942071041792+-76.9755882614983",157710,6630
"36.8775666093271+-76.2684218577393","37.7942071041792+-76.9755882614983",158864,6685
"36.8666713727555+-76.2534294944107","37.7942071041792+-76.9755882614983",163840,6682
"37.4054482662131+-79.71139134013","37.7942071041792+-76.9755882614983",326229,12041
"37.2504113515136+-79.8077973525778","37.7942071041792+-76.9755882614983",339917,12760
"36.8615778481428+-76.2765495744665","37.7942071041792+-76.9755882614983",160831,6538
"36.855271237001+-76.265092425529","37.7942071041792+-76.9755882614983",160896,6510
"36.833126939973+-76.2834318831389","37.7942071041792+-76.9755882614983",158039,6293
"37.2057617809147+-76.6084543912703","37.7942071041792+-76.9755882614983",91595,4132
"36.8296736113344+-76.1161602906757","37.7942071041792+-76.9755882614983",174954,6997
"36.8347019406698+-76.1727539939654","37.7942071041792+-76.9755882614983",170491,6889
"36.8037152395097+-76.1654040937913","37.7942071041792+-76.9755882614983",177799,7088
"36.7908473137149+-76.1955899522469","37.7942071041792+-76.9755882614983",176958,6987
"36.7915762190266+-76.1581005365869","37.7942071041792+-76.9755882614983",178529,7143
"36.6215453045351+-76.0020913252061","37.7942071041792+-76.9755882614983",204210,8346
"36.8668682264946+-76.0556547324681","37.7942071041792+-76.9755882614983",184023,7401
"36.749429070633+-75.9928066988762","37.7942071041792+-76.9755882614983",195426,8146
"36.8347378361893+-76.1873174952534","37.7942071041792+-76.9755882614983",169990,6905
"36.8086083352688+-76.2130524844773","37.7942071041792+-76.9755882614983",169879,6907
"36.7923992456352+-76.1384974127322","37.7942071041792+-76.9755882614983",180736,7340
"36.7719677116297+-76.194692144364","37.7942071041792+-76.9755882614983",175224,7092
"38.8261503617671+-78.2591236621618","37.7942071041792+-76.9755882614983",226219,9641
"38.9370490295711+-78.1565469063534","37.7942071041792+-76.9755882614983",212673,8690
"38.2834408255261+-78.5284327842014","37.7942071041792+-76.9755882614983",195821,8140
"38.6261202265582+-78.4186608599104","37.7942071041792+-76.9755882614983",210676,9741
"38.5208395861482+-78.5756673595554","37.7942071041792+-76.9755882614983",225429,9675
"38.991085973324+-78.182650659438","37.7942071041792+-76.9755882614983",218996,8935
"36.8391351684312+-76.3533957438506","37.7942071041792+-76.9755882614983",150774,6110
"36.8434848396431+-76.3101671207337","37.7942071041792+-76.9755882614983",154830,6255
"36.829595031972+-76.3348678253256","37.7942071041792+-76.9755882614983",154381,6217
"36.8252764942229+-76.3553763031243","37.7942071041792+-76.9755882614983",152425,6308
"36.8031067578301+-76.3140556918122","37.7942071041792+-76.9755882614983",159277,6556
"36.7997268664235+-76.3402881265336","37.7942071041792+-76.9755882614983",158941,6421
"36.8091528474564+-76.3454878847369","37.7942071041792+-76.9755882614983",158039,6354
"36.8146391797861+-76.2321778167636","37.7942071041792+-76.9755882614983",164000,6783
"36.8113339382907+-76.2637791276267","37.7942071041792+-76.9755882614983",162368,6637
"36.7730170829463+-76.2650315476284","37.7942071041792+-76.9755882614983",166665,6699
"36.7065952341128+-76.2574757152694","37.7942071041792+-76.9755882614983",170186,7025
"36.7130952428851+-76.208254328157","37.7942071041792+-76.9755882614983",176672,6991
"36.6658672152305+-76.4219854812476","37.7942071041792+-76.9755882614983",173351,6980
"36.7220429137467+-76.2708248295104","37.7942071041792+-76.9755882614983",168712,6923
"36.6975193794462+-76.2200792916961","37.7942071041792+-76.9755882614983",176902,7034
"36.9351053644668+-82.8016789570406","37.7942071041792+-76.9755882614983",651226,23887
"36.8687443269431+-82.7024672408722","37.7942071041792+-76.9755882614983",641240,23121
"36.9880158090043+-82.6829184320429","37.7942071041792+-76.9755882614983",640075,23234
"36.9500062279719+-82.4980766731791","37.7942071041792+-76.9755882614983",617960,22213
"36.9578183312165+-82.558861821603","37.7942071041792+-76.9755882614983",622014,22224
"36.9335088597547+-82.355151747136","37.7942071041792+-76.9755882614983",600275,21363
"37.2793161550244+-76.6591511704432","37.7942071041792+-76.9755882614983",83634,3827
"37.1701449299695+-76.4931613267323","37.7942071041792+-76.9755882614983",99924,4773
"37.2059093813205+-76.4514968638462","37.7942071041792+-76.9755882614983",99666,4678
"39.0474425108584+-77.797473518354","37.7942071041792+-76.9755882614983",206229,8859
"39.2012917630255+-77.5557327387258","37.7942071041792+-76.9755882614983",239140,9229
"39.1343480879225+-77.5714754772333","37.7942071041792+-76.9755882614983",231096,8854
"37.2800454945758+-76.7276223220977","37.7942071041792+-76.9755882614983",82051,3852
"37.006500333845+-76.3636529196611","37.7942071041792+-76.9755882614983",124530,5170
"37.0768220328482+-76.3212838316685","37.7942071041792+-76.9755882614983",127346,5506
"37.050811462643+-76.4132885715362","37.7942071041792+-76.9755882614983",119481,5072
"37.008796926055+-76.3853263336284","37.7942071041792+-76.9755882614983",122688,5065
"37.0812050061014+-76.2916558928192","37.7942071041792+-76.9755882614983",129961,5629
"37.5514911111905+-77.1525820629034","37.7942071041792+-76.9755882614983",50798,2518
"36.8607792154817+-76.1554662523528","37.7942071041792+-76.9755882614983",172372,6979
"36.8897857645048+-76.1498837791969","37.7942071041792+-76.9755882614983",174834,7140
"36.8802367078228+-76.0895780847374","37.7942071041792+-76.9755882614983",181304,7387
"36.8330630196483+-76.076173518477","37.7942071041792+-76.9755882614983",179840,7115
"36.8911564363767+-76.0594221062677","37.7942071041792+-76.9755882614983",186851,7571
"36.8116336385766+-76.0889776688402","37.7942071041792+-76.9755882614983",177870,7288
"36.815069203361+-76.0626112541323","37.7942071041792+-76.9755882614983",181324,7243
"36.7851422078181+-76.0192593980503","37.7942071041792+-76.9755882614983",190611,7678
"37.5576157347587+-77.7619424857242","37.7942071041792+-76.9755882614983",100903,4378
"37.5503617019949+-78.0366092055632","37.7942071041792+-76.9755882614983",124740,5320
"37.4751432721621+-77.8263070608517","37.7942071041792+-76.9755882614983",112132,4766
"37.2949667969926+-79.9356322903209","37.7942071041792+-76.9755882614983",345430,12288
"37.2740252308973+-79.9694849232493","37.7942071041792+-76.9755882614983",351510,12470
"37.2526500430398+-79.990887916531","37.7942071041792+-76.9755882614983",358642,12697
"37.2617760780257+-79.9678106888358","37.7942071041792+-76.9755882614983",356621,12564
"37.3154742682975+-79.9657981092153","37.7942071041792+-76.9755882614983",346976,12044
"37.36913219662+-79.8444569330169","37.7942071041792+-76.9755882614983",339591,12018
"37.6555612214283+-79.8297118922512","37.7942071041792+-76.9755882614983",331183,12123
"37.7935293007202+-79.982500581181","37.7942071041792+-76.9755882614983",336026,12002
"37.7665683946935+-79.9901704555321","37.7942071041792+-76.9755882614983",333492,11683
"38.0764665219408+-78.9093748495798","37.7942071041792+-76.9755882614983",205315,7657
"37.5044798986843+-79.8548581549957","37.7942071041792+-76.9755882614983",323114,11447
"38.0579245428641+-78.8917655543486","37.7942071041792+-76.9755882614983",205949,7606
"39.096547666446+-77.5949743293388","37.7942071041792+-76.9755882614983",226979,8560
"38.7972367363319+-77.4990669363533","37.7942071041792+-76.9755882614983",173169,7439
"38.7903120302167+-77.4686274306943","37.7942071041792+-76.9755882614983",168277,7317
"37.0350200964994+-79.8013688711792","37.7942071041792+-76.9755882614983",355220,13663
"38.7875225286198+-77.4471128200027","37.7942071041792+-76.9755882614983",167117,7232
"38.6617547810287+-77.4688533698986","37.7942071041792+-76.9755882614983",152395,6123
"38.653228897281+-77.3347610756567","37.7942071041792+-76.9755882614983",148232,5938
"37.2921782351458+-76.7412745267273","37.7942071041792+-76.9755882614983",80222,3736
"37.6637932084943+-77.4975449135047","37.7942071041792+-76.9755882614983",60434,2820
"37.5224759155527+-77.3066373370322","37.7942071041792+-76.9755882614983",54225,2724
"37.2366587711354+-77.2896690474514","37.7942071041792+-76.9755882614983",94143,3961
"37.3838132911256+-77.1088565710381","37.7942071041792+-76.9755882614983",74228,3789
"38.4546677668381+-78.8568221156592","37.7942071041792+-76.9755882614983",260176,9392
"38.4082389241433+-78.8944685053149","37.7942071041792+-76.9755882614983",254057,9133
"37.1098238026823+-76.4892418452755","37.7942071041792+-76.9755882614983",106812,4569
"37.3847013719272+-77.1917512542389","37.7942071041792+-76.9755882614983",71890,3610
"36.7719378667897+-81.8595126738101","37.7942071041792+-76.9755882614983",535252,18495
"37.0916505044228+-76.4745958311971","37.7942071041792+-76.9755882614983",110288,4636
"36.7934569022838+-76.2904056111561","37.7942071041792+-76.9755882614983",165535,6713
"36.900418860724+-76.5015525257417","37.7942071041792+-76.9755882614983",138607,6129
"36.9380519272569+-76.3017910713443","37.7942071041792+-76.9755882614983",166209,7455
"36.6915969922763+-76.558210969531","37.7942071041792+-76.9755882614983",169725,6828
"36.7512386638202+-76.5957567402645","37.7942071041792+-76.9755882614983",173385,6816
"36.897113430874+-76.261482819971","37.7942071041792+-76.9755882614983",165165,6875
"36.8532622281155+-76.5667847126951","37.7942071041792+-76.9755882614983",147026,6545
"36.7801850633473+-76.5710253090297","37.7942071041792+-76.9755882614983",170392,6816
"36.6891914110172+-76.6668039474578","37.7942071041792+-76.9755882614983",180213,7210
"36.6847070219255+-76.8050854588158","37.7942071041792+-76.9755882614983",180666,7594
"36.8947326891611+-76.2001024390997","37.7942071041792+-76.9755882614983",176439,7320
"36.7148427383461+-76.6539119949015","37.7942071041792+-76.9755882614983",176856,7000
"36.6208685449575+-76.5588709864424","37.7942071041792+-76.9755882614983",178881,7341
"37.4053550625519+-76.4778518942669","37.7942071041792+-76.9755882614983",75744,3621
"37.2797283165954+-76.4277063564825","37.7942071041792+-76.9755882614983",91363,4214
"37.0775214203854+-76.4174518141659","37.7942071041792+-76.9755882614983",115314,4945
"37.042770229883+-76.3312120171566","37.7942071041792+-76.9755882614983",123759,5219
"37.2931410040095+-77.270807982108","37.7942071041792+-76.9755882614983",86167,3865
"36.7979648468948+-76.2484250045769","37.7942071041792+-76.9755882614983",170958,6815
"38.0694750925824+-78.8900344184592","37.7942071041792+-76.9755882614983",203336,7477
"36.77316118608+-75.9802748736331","37.7942071041792+-76.9755882614983",192417,7862
"36.8269138105696+-76.1014564548875","37.7942071041792+-76.9755882614983",177721,7136
"37.6785923666011+-77.2589878305942","37.7942071041792+-76.9755882614983",36690,1732
"37.7242981846049+-77.3397327760914","37.7942071041792+-76.9755882614983",54326,2795
"37.888845930659+-75.6393727751953","37.7942071041792+-76.9755882614983",304135,12628
"37.9575160745622+-75.3175780540095","37.7942071041792+-76.9755882614983",NA,NA
"38.3576775332456+-77.4762194600815","37.7942071041792+-76.9755882614983",112209,4779
"38.3071338042065+-77.439091430003","37.7942071041792+-76.9755882614983",92874,4376
"37.4754877496895+-76.5034811646157","37.7942071041792+-76.9755882614983",76777,3327
"37.1032604722831+-80.6518463828888","37.7942071041792+-76.9755882614983",420348,14866
"36.7244827019833+-82.0178872553926","37.7942071041792+-76.9755882614983",550913,19019
"36.7241556628144+-81.8837793519109","37.7942071041792+-76.9755882614983",537824,18620
"37.4119575568849+-77.7006349448252","37.7942071041792+-76.9755882614983",97563,4439
"37.4125081643207+-77.5210192508475","37.7942071041792+-76.9755882614983",87918,3964
"37.3852845472706+-77.6982309083337","37.7942071041792+-76.9755882614983",102291,4669
"38.8044407967413+-77.0822969568617","37.7942071041792+-76.9755882614983",173667,6700
"38.9237084254176+-77.4409230048314","37.7942071041792+-76.9755882614983",190046,7876
"37.9388993059346+-78.2748149858175","37.7942071041792+-76.9755882614983",144665,5611
"37.1685015167891+-79.6477063442201","37.7942071041792+-76.9755882614983",332729,12483
"38.8909955837909+-77.2053166518694","37.7942071041792+-76.9755882614983",182420,7037
"38.9425564402717+-77.3456877421066","37.7942071041792+-76.9755882614983",195856,7480
"37.0487609601597+-77.8726455471167","37.7942071041792+-76.9755882614983",156102,6353
"38.7570412662157+-77.0779827250675","37.7942071041792+-76.9755882614983",168917,7022
"38.1472552552372+-77.8501575795156","37.7942071041792+-76.9755882614983",108171,5176
"38.2359489398931+-77.4870391700277","37.7942071041792+-76.9755882614983",88928,4058
"38.0907597019402+-77.6186022788146","37.7942071041792+-76.9755882614983",86745,4199
"38.8502628623459+-77.1389676874997","37.7942071041792+-76.9755882614983",174111,6907
"38.8169286423796+-77.2856652410993","37.7942071041792+-76.9755882614983",175624,6913
"38.7567773179458+-77.1563153830201","37.7942071041792+-76.9755882614983",164359,6648
"38.7709056946212+-77.1573149798801","37.7942071041792+-76.9755882614983",167253,6556
"38.6920918415516+-77.2400931965605","37.7942071041792+-76.9755882614983",154955,6084
"38.8585325426061+-77.479401834815","37.7942071041792+-76.9755882614983",186460,7654
"38.8918610607831+-77.316213889466","37.7942071041792+-76.9755882614983",189415,7383
"38.9360998381546+-77.3982416001293","37.7942071041792+-76.9755882614983",185724,7521
"38.9636246355466+-77.4109776083967","37.7942071041792+-76.9755882614983",202079,7726
"38.835496911342+-77.4383519164309","37.7942071041792+-76.9755882614983",181067,7318
"38.6461424957857+-77.8290465896777","37.7942071041792+-76.9755882614983",154034,6559
"38.5717486865717+-77.7184744677164","37.7942071041792+-76.9755882614983",144134,5993
"38.5785271895383+-77.8269927480735","37.7942071041792+-76.9755882614983",149528,6399
"37.2656136279548+-79.2813592340219","37.7942071041792+-76.9755882614983",286996,10593
"36.7944133226118+-75.9892564545336","37.7942071041792+-76.9755882614983",189547,7682
"36.7681731366772+-76.0065054215497","37.7942071041792+-76.9755882614983",192096,7863
"37.3655943021562+-77.5696717425959","37.7942071041792+-76.9755882614983",95943,4306
"37.3187707027842+-77.3720149357941","37.7942071041792+-76.9755882614983",83576,3596
"37.3946646716492+-77.6553447260338","37.7942071041792+-76.9755882614983",96278,4237
"38.3847651261496+-78.0573087346478","37.7942071041792+-76.9755882614983",147666,6776
"38.6265784235729+-77.3373031531432","37.7942071041792+-76.9755882614983",144204,5782
"38.6282623079595+-77.3235449908105","37.7942071041792+-76.9755882614983",145884,5759
"38.7793990521471+-77.6380750866374","37.7942071041792+-76.9755882614983",179818,7480
"38.596000147585+-77.3255048733141","37.7942071041792+-76.9755882614983",139069,5430
"38.5591411889081+-77.287620295056","37.7942071041792+-76.9755882614983",142841,5765
"38.5969240139954+-77.2733003281193","37.7942071041792+-76.9755882614983",143337,5844
"38.646377762367+-77.4114956075586","37.7942071041792+-76.9755882614983",152444,6260
"38.6853492739339+-77.3427326757429","37.7942071041792+-76.9755882614983",155038,6301
"38.6773477885913+-77.3064585873225","37.7942071041792+-76.9755882614983",151702,6090
"38.7411769215514+-77.4157593507556","37.7942071041792+-76.9755882614983",165795,6782
"38.7266395289373+-77.4876181148254","37.7942071041792+-76.9755882614983",161123,6643
"38.7265070994493+-77.6129912794577","37.7942071041792+-76.9755882614983",158663,7115
"38.8631036184367+-77.6687276530841","37.7942071041792+-76.9755882614983",187439,7751
"38.7274916030345+-77.5531544600006","37.7942071041792+-76.9755882614983",165023,6877
"38.8305293244965+-77.6202964576117","37.7942071041792+-76.9755882614983",181794,7509
"36.5680573455712+-79.3482522667199","37.7942071041792+-76.9755882614983",314934,11903
