"origin","dest","dist","time"
"37.6637932084943+-77.4975449135047","38.8272398005157+-77.0986758384405",152488,5342
"37.5224759155527+-77.3066373370322","38.8272398005157+-77.0986758384405",171864,6013
"37.2366587711354+-77.2896690474514","38.8272398005157+-77.0986758384405",208756,7250
"37.3838132911256+-77.1088565710381","38.8272398005157+-77.0986758384405",199557,7213
"38.4546677668381+-78.8568221156592","38.8272398005157+-77.0986758384405",211160,7389
"38.4082389241433+-78.8944685053149","38.8272398005157+-77.0986758384405",221375,7731
"37.1098238026823+-76.4892418452755","38.8272398005157+-77.0986758384405",259553,8820
"37.3847013719272+-77.1917512542389","38.8272398005157+-77.0986758384405",192902,7022
"36.7719378667897+-81.8595126738101","38.8272398005157+-77.0986758384405",571793,19330
"37.0916505044228+-76.4745958311971","38.8272398005157+-77.0986758384405",263029,8886
"36.7934569022838+-76.2904056111561","38.8272398005157+-77.0986758384405",318276,10963
"36.900418860724+-76.5015525257417","38.8272398005157+-77.0986758384405",291348,10380
"36.9380519272569+-76.3017910713443","38.8272398005157+-77.0986758384405",318950,11705
"36.6915969922763+-76.558210969531","38.8272398005157+-77.0986758384405",322466,11078
"36.7512386638202+-76.5957567402645","38.8272398005157+-77.0986758384405",296534,10989
"36.897113430874+-76.261482819971","38.8272398005157+-77.0986758384405",317905,11125
"36.8532622281155+-76.5667847126951","38.8272398005157+-77.0986758384405",299767,10796
"36.7801850633473+-76.5710253090297","38.8272398005157+-77.0986758384405",295468,10935
"36.6891914110172+-76.6668039474578","38.8272398005157+-77.0986758384405",302427,11308
"36.6847070219255+-76.8050854588158","38.8272398005157+-77.0986758384405",299900,10878
"36.8947326891611+-76.2001024390997","38.8272398005157+-77.0986758384405",329179,11571
"36.7148427383461+-76.6539119949015","38.8272398005157+-77.0986758384405",296544,11139
"36.6208685449575+-76.5588709864424","38.8272398005157+-77.0986758384405",331622,11592
"37.4053550625519+-76.4778518942669","38.8272398005157+-77.0986758384405",253527,9248
"37.2797283165954+-76.4277063564825","38.8272398005157+-77.0986758384405",263542,9238
"37.0775214203854+-76.4174518141659","38.8272398005157+-77.0986758384405",268055,9196
"37.042770229883+-76.3312120171566","38.8272398005157+-77.0986758384405",276500,9469
"37.2931410040095+-77.270807982108","38.8272398005157+-77.0986758384405",200780,7154
"36.7979648468948+-76.2484250045769","38.8272398005157+-77.0986758384405",323698,11065
"38.0694750925824+-78.8900344184592","38.8272398005157+-77.0986758384405",217640,9170
"36.77316118608+-75.9802748736331","38.8272398005157+-77.0986758384405",345158,12112
"36.8269138105696+-76.1014564548875","38.8272398005157+-77.0986758384405",330461,11386
"37.6785923666011+-77.2589878305942","38.8272398005157+-77.0986758384405",158727,5971
"37.7242981846049+-77.3397327760914","38.8272398005157+-77.0986758384405",150554,5641
"37.888845930659+-75.6393727751953","38.8272398005157+-77.0986758384405",285948,11694
"37.9575160745622+-75.3175780540095","38.8272398005157+-77.0986758384405",NA,NA
"38.3576775332456+-77.4762194600815","38.8272398005157+-77.0986758384405",70929,2984
"38.3071338042065+-77.439091430003","38.8272398005157+-77.0986758384405",74527,3167
"37.4754877496895+-76.5034811646157","38.8272398005157+-77.0986758384405",222936,9137
"37.1032604722831+-80.6518463828888","38.8272398005157+-77.0986758384405",456889,15701
"36.7244827019833+-82.0178872553926","38.8272398005157+-77.0986758384405",587454,19854
"36.7241556628144+-81.8837793519109","38.8272398005157+-77.0986758384405",574365,19455
"37.4119575568849+-77.7006349448252","38.8272398005157+-77.0986758384405",189222,6913
"37.4125081643207+-77.5210192508475","38.8272398005157+-77.0986758384405",183315,6721
"37.3852845472706+-77.6982309083337","38.8272398005157+-77.0986758384405",193949,7143
"38.8044407967413+-77.0822969568617","38.8272398005157+-77.0986758384405",7083,825
"38.9237084254176+-77.4409230048314","38.8272398005157+-77.0986758384405",52077,2505
"37.9388993059346+-78.2748149858175","38.8272398005157+-77.0986758384405",177865,7494
"37.1685015167891+-79.6477063442201","38.8272398005157+-77.0986758384405",347034,14176
"38.8909955837909+-77.2053166518694","38.8272398005157+-77.0986758384405",27115,1408
"38.9425564402717+-77.3456877421066","38.8272398005157+-77.0986758384405",40551,1851
"37.0487609601597+-77.8726455471167","38.8272398005157+-77.0986758384405",256315,9242
"38.7570412662157+-77.0779827250675","38.8272398005157+-77.0986758384405",11739,1238
"38.1472552552372+-77.8501575795156","38.8272398005157+-77.0986758384405",113401,5086
"38.2359489398931+-77.4870391700277","38.8272398005157+-77.0986758384405",85545,3454
"38.0907597019402+-77.6186022788146","38.8272398005157+-77.0986758384405",115227,4630
"38.8502628623459+-77.1389676874997","38.8272398005157+-77.0986758384405",5492,700
"38.8169286423796+-77.2856652410993","38.8272398005157+-77.0986758384405",20319,1284
"38.7567773179458+-77.1563153830201","38.8272398005157+-77.0986758384405",15050,1162
"38.7709056946212+-77.1573149798801","38.8272398005157+-77.0986758384405",13777,989
"38.6920918415516+-77.2400931965605","38.8272398005157+-77.0986758384405",23354,1317
"38.8585325426061+-77.479401834815","38.8272398005157+-77.0986758384405",48502,2281
"38.8918610607831+-77.316213889466","38.8272398005157+-77.0986758384405",34110,1754
"38.9360998381546+-77.3982416001293","38.8272398005157+-77.0986758384405",46030,2070
"38.9636246355466+-77.4109776083967","38.8272398005157+-77.0986758384405",46774,2097
"38.835496911342+-77.4383519164309","38.8272398005157+-77.0986758384405",43109,1945
"38.6461424957857+-77.8290465896777","38.8272398005157+-77.0986758384405",89600,3956
"38.5717486865717+-77.7184744677164","38.8272398005157+-77.0986758384405",88366,4119
"38.5785271895383+-77.8269927480735","38.8272398005157+-77.0986758384405",94858,4160
"37.2656136279548+-79.2813592340219","38.8272398005157+-77.0986758384405",301300,12286
"36.7944133226118+-75.9892564545336","38.8272398005157+-77.0986758384405",342287,11932
"36.7681731366772+-76.0065054215497","38.8272398005157+-77.0986758384405",344837,12114
"37.3655943021562+-77.5696717425959","38.8272398005157+-77.0986758384405",191339,7062
"37.3187707027842+-77.3720149357941","38.8272398005157+-77.0986758384405",193447,6863
"37.3946646716492+-77.6553447260338","38.8272398005157+-77.0986758384405",187936,6712
"38.3847651261496+-78.0573087346478","38.8272398005157+-77.0986758384405",126698,5270
"38.6265784235729+-77.3373031531432","38.8272398005157+-77.0986758384405",38866,1879
"38.6282623079595+-77.3235449908105","38.8272398005157+-77.0986758384405",35787,1768
"38.7793990521471+-77.6380750866374","38.8272398005157+-77.0986758384405",61942,2681
"38.596000147585+-77.3255048733141","38.8272398005157+-77.0986758384405",40576,1870
"38.5591411889081+-77.287620295056","38.8272398005157+-77.0986758384405",42954,2070
"38.5969240139954+-77.2733003281193","38.8272398005157+-77.0986758384405",36788,1871
"38.646377762367+-77.4114956075586","38.8272398005157+-77.0986758384405",45157,2576
"38.6853492739339+-77.3427326757429","38.8272398005157+-77.0986758384405",37982,2083
"38.6773477885913+-77.3064585873225","38.8272398005157+-77.0986758384405",33060,1796
"38.7411769215514+-77.4157593507556","38.8272398005157+-77.0986758384405",48739,2564
"38.7266395289373+-77.4876181148254","38.8272398005157+-77.0986758384405",53570,2992
"38.7265070994493+-77.6129912794577","38.8272398005157+-77.0986758384405",68453,3096
"38.8631036184367+-77.6687276530841","38.8272398005157+-77.0986758384405",69569,2906
"38.7274916030345+-77.5531544600006","38.8272398005157+-77.0986758384405",65994,2984
"38.8305293244965+-77.6202964576117","38.8272398005157+-77.0986758384405",63925,2664
"36.5680573455712+-79.3482522667199","38.8272398005157+-77.0986758384405",384439,14518
"36.5671723560725+-79.390133764773","38.8272398005157+-77.0986758384405",388741,14678
"37.326100561135+-79.8925457206143","38.8272398005157+-77.0986758384405",379123,12945
"38.8665022139161+-77.1052683903335","38.8272398005157+-77.0986758384405",6436,830
"38.8789292980442+-77.0886744553279","38.8272398005157+-77.0986758384405",9932,659
"38.8510509153884+-77.0982924531918","38.8272398005157+-77.0986758384405",4486,591
"38.8607675135486+-77.0534114148609","38.8272398005157+-77.0986758384405",9421,725
"37.2228120146309+-77.4200577569006","38.8272398005157+-77.0986758384405",201887,7156
"36.8017019665193+-77.7746950427743","38.8272398005157+-77.0986758384405",267045,9296
"37.2611344633205+-76.5909274130718","38.8272398005157+-77.0986758384405",259724,8970
"37.8702851276965+-80.0622917351572","38.8272398005157+-77.0986758384405",385910,13225
"39.025246199716+-77.4931403753805","38.8272398005157+-77.0986758384405",61129,2570
"38.9157653181138+-77.4940998560871","38.8272398005157+-77.0986758384405",52486,2430
"39.0472565578127+-77.4635534642851","38.8272398005157+-77.0986758384405",59774,2688
"39.0536895652754+-77.3921617711947","38.8272398005157+-77.0986758384405",61687,2653
"39.0360672229474+-77.3947411656685","38.8272398005157+-77.0986758384405",49352,2535
"39.2635980293195+-77.609454492906","38.8272398005157+-77.0986758384405",98573,4358
"39.1237463788609+-77.73255784074","38.8272398005157+-77.0986758384405",88953,3716
"39.1504468135259+-77.7868250901623","38.8272398005157+-77.0986758384405",93728,3777
"39.0758919309831+-77.5799683083993","38.8272398005157+-77.0986758384405",67970,2858
"37.0393389848701+-79.4191959543563","38.8272398005157+-77.0986758384405",341967,13926
"36.6921444567908+-79.2517240340513","38.8272398005157+-77.0986758384405",373347,14360
"37.425752599647+-78.2505764509079","38.8272398005157+-77.0986758384405",247140,9343
"36.5837971889898+-79.3372340531701","38.8272398005157+-77.0986758384405",382799,14406
"37.9879808096166+-78.393468937196","38.8272398005157+-77.0986758384405",171287,7514
"38.0030487115326+-78.4945157604542","38.8272398005157+-77.0986758384405",179215,7904
"38.9251589260373+-78.0962321641606","38.8272398005157+-77.0986758384405",106605,3967
"37.0119183306889+-76.4044564603298","38.8272398005157+-77.0986758384405",277618,9369
"37.022353961331+-76.3864784322804","38.8272398005157+-77.0986758384405",273723,9250
"37.0464621913989+-76.3900205842883","38.8272398005157+-77.0986758384405",271635,9173
"38.9242571101898+-77.5340615912073","38.8272398005157+-77.0986758384405",56657,2687
"38.9728580167893+-77.5374119257889","38.8272398005157+-77.0986758384405",61027,2696
"38.9759728082252+-77.4953244203837","38.8272398005157+-77.0986758384405",55423,2352
"37.224067882958+-80.4282471510323","38.8272398005157+-77.0986758384405",435437,14715
"36.6917087289299+-79.5047853369003","38.8272398005157+-77.0986758384405",382320,15488
"36.676647422449+-80.9185874569109","38.8272398005157+-77.0986758384405",518201,17836
"37.1167380672175+-82.5706160643419","38.8272398005157+-77.0986758384405",687342,24274
"37.6776262104867+-77.6226432968589","38.8272398005157+-77.0986758384405",165832,5852
"37.6983389938657+-77.6045471599226","38.8272398005157+-77.0986758384405",166085,5985
"37.4966147295664+-77.3712161723469","38.8272398005157+-77.0986758384405",175467,6457
"37.5440772218703+-77.347661783319","38.8272398005157+-77.0986758384405",169350,6040
"37.5605871910156+-77.3339503330786","38.8272398005157+-77.0986758384405",172143,6068
"37.6682633100994+-77.60041520405","38.8272398005157+-77.0986758384405",164348,5758
"38.8860206268441+-77.7608740555976","38.8272398005157+-77.0986758384405",80133,3127
"38.7325471853305+-77.8371672682847","38.8272398005157+-77.0986758384405",81880,3921
"37.3648041051338+-77.6366508325748","38.8272398005157+-77.0986758384405",188365,6995
"37.6430688038749+-76.361645957077","38.8272398005157+-77.0986758384405",224155,9242
"37.6675985688475+-76.4297100274288","38.8272398005157+-77.0986758384405",218961,9285
"37.166290886502+-80.5036833456665","38.8272398005157+-77.0986758384405",434944,14868
"37.1419921079125+-80.436126843733","38.8272398005157+-77.0986758384405",430176,14644
"37.2480513428288+-80.4563036424589","38.8272398005157+-77.0986758384405",440125,14984
"37.7085652043795+-75.620634835269","38.8272398005157+-77.0986758384405",302288,12225
"37.9785116301936+-75.445008205879","38.8272398005157+-77.0986758384405",263694,10944
"37.9139626223764+-75.3910355264801","38.8272398005157+-77.0986758384405",290785,11932
"36.9972021647018+-79.883818924219","38.8272398005157+-77.0986758384405",428694,14964
"37.0955728377556+-79.6652776580853","38.8272398005157+-77.0986758384405",360910,14798
"37.1476116236422+-79.7564928901172","38.8272398005157+-77.0986758384405",406006,14621
"38.8800487336327+-78.5733802751247","38.8272398005157+-77.0986758384405",157903,5697
"39.2326042726102+-78.3503295346827","38.8272398005157+-77.0986758384405",179343,7219
"39.115739669741+-78.4106169280004","38.8272398005157+-77.0986758384405",152166,5568
"39.1043832142649+-78.18607858689","38.8272398005157+-77.0986758384405",129912,5169
"39.1592084327523+-78.1220897843856","38.8272398005157+-77.0986758384405",125246,4979
"37.9287488479266+-78.3359756707389","38.8272398005157+-77.0986758384405",187562,8092
"36.8733700331824+-78.9850245847103","38.8272398005157+-77.0986758384405",349611,13055
"37.1591759888664+-77.9278753124884","38.8272398005157+-77.0986758384405",234326,8694
"36.6349846379546+-80.363854029071","38.8272398005157+-77.0986758384405",511489,18753
"37.187618764187+-81.5347364486566","38.8272398005157+-77.0986758384405",583294,20060
"36.8317101600617+-76.1493555625473","38.8272398005157+-77.0986758384405",324792,11148
"38.1108676721412+-78.9979924485671","38.8272398005157+-77.0986758384405",255144,8684
"38.2143413349109+-79.2097550594801","38.8272398005157+-77.0986758384405",268845,9400
"38.1860500414466+-78.9617657232861","38.8272398005157+-77.0986758384405",246904,8467
"36.615780080274+-76.1634363412223","38.8272398005157+-77.0986758384405",343105,11838
"36.8293214101389+-76.4285105927799","38.8272398005157+-77.0986758384405",298725,10163
"36.7512662685954+-76.2859966902313","38.8272398005157+-77.0986758384405",322224,10984
"36.7139088754638+-76.3399664094416","38.8272398005157+-77.0986758384405",318012,11031
"36.7429187929563+-76.2801152990899","38.8272398005157+-77.0986758384405",321973,10866
"36.7331721304987+-76.3164369890473","38.8272398005157+-77.0986758384405",316527,10811
"37.3052000318988+-78.4264136083864","38.8272398005157+-77.0986758384405",262668,10016
"37.2853233949988+-78.3781646922769","38.8272398005157+-77.0986758384405",259216,9710
"37.26853423551+-78.30722333054","38.8272398005157+-77.0986758384405",251014,9332
"37.1544939836786+-78.3649397623374","38.8272398005157+-77.0986758384405",267801,9972
"36.985982159147+-80.749109477533","38.8272398005157+-77.0986758384405",464524,15690
"38.0386516793081+-76.6461227754617","38.8272398005157+-77.0986758384405",145358,7240
"38.1140475933448+-76.6650382262997","38.8272398005157+-77.0986758384405",141766,7068
"38.2347664719123+-77.0074305545609","38.8272398005157+-77.0986758384405",97372,5036
"36.8283942475707+-75.996599559317","38.8272398005157+-77.0986758384405",340281,11697
"37.3228115129121+-78.8804026488399","38.8272398005157+-77.0986758384405",312243,11735
"37.136666794982+-78.6857918917712","38.8272398005157+-77.0986758384405",305145,11362
"36.6329560257301+-77.7860540300657","38.8272398005157+-77.0986758384405",286897,10407
"36.7315123431285+-78.982104116448","38.8272398005157+-77.0986758384405",344179,13063
"38.2231354521561+-77.5886034927286","38.8272398005157+-77.0986758384405",92941,3930
"37.672360687182+-77.6862540415968","38.8272398005157+-77.0986758384405",172034,6082
"37.594818988324+-77.8955405904102","38.8272398005157+-77.0986758384405",201576,7287
"37.5125669042548+-77.9099837386621","38.8272398005157+-77.0986758384405",210016,7551
"38.1835611349687+-78.1357791810463","38.8272398005157+-77.0986758384405",137380,5943
"38.2252372570316+-78.0100507298806","38.8272398005157+-77.0986758384405",125917,5366
"36.7282433218386+-76.6000408333507","38.8272398005157+-77.0986758384405",297317,11030
"36.7207902135607+-76.5959709789739","38.8272398005157+-77.0986758384405",321351,11120
"36.6178168050794+-80.6821991371345","38.8272398005157+-77.0986758384405",524893,17749
"36.6645224684299+-80.7724303857755","38.8272398005157+-77.0986758384405",516555,17657
"37.6239806702829+-77.3176098610454","38.8272398005157+-77.0986758384405",162236,5824
"37.1490326940252+-76.5597955203368","38.8272398005157+-77.0986758384405",254760,8702
"38.1915775973694+-77.5398154538376","38.8272398005157+-77.0986758384405",88719,3565
"37.9329592037355+-78.8181621807162","38.8272398005157+-77.0986758384405",220320,9433
"37.9210802816782+-78.8990023973027","38.8272398005157+-77.0986758384405",228883,9947
"38.7680555648435+-77.1931028275012","38.8272398005157+-77.0986758384405",13218,852
"38.8972954004961+-77.4669535796965","38.8272398005157+-77.0986758384405",47891,2191
"38.8889318750602+-77.391949844323","38.8272398005157+-77.0986758384405",39005,1756
"38.878732387915+-77.3766012129134","38.8272398005157+-77.0986758384405",36777,1699
"38.8307755922734+-77.3098952833711","38.8272398005157+-77.0986758384405",24080,1632
"37.5414732238548+-78.977628769305","38.8272398005157+-77.0986758384405",264772,11215
"38.0043160320241+-78.2201724750433","38.8272398005157+-77.0986758384405",162071,7104
"37.0061493025727+-80.9648022112623","38.8272398005157+-77.0986758384405",488880,16749
"38.1099035843762+-78.0548062576388","38.8272398005157+-77.0986758384405",137613,6083
"38.4639382786263+-78.0139427248665","38.8272398005157+-77.0986758384405",121495,5024
"37.285126284696+-79.9466066338371","38.8272398005157+-77.0986758384405",387916,13081
"37.307304254767+-80.0063230783085","38.8272398005157+-77.0986758384405",382934,12897
"36.9732793637706+-81.2258057097263","38.8272398005157+-77.0986758384405",510414,17691
"37.3853894585508+-79.2127805818889","38.8272398005157+-77.0986758384405",292283,11999
"37.2232794145545+-76.7655790235857","38.8272398005157+-77.0986758384405",241878,8389
"37.2655591362633+-76.7846767051261","38.8272398005157+-77.0986758384405",237383,8184
"36.9705269650239+-76.546425737195","38.8272398005157+-77.0986758384405",285776,10045
"36.6248592098518+-82.0787865331737","38.8272398005157+-77.0986758384405",595465,19932
"37.5059870973771+-76.8819056733703","38.8272398005157+-77.0986758384405",206677,6991
"38.6157784020886+-78.7393952579127","38.8272398005157+-77.0986758384405",192705,6829
"38.5931679128956+-78.788587726313","38.8272398005157+-77.0986758384405",200417,7045
"37.2272972308132+-80.1439215188032","38.8272398005157+-77.0986758384405",402780,13840
"38.8150934471388+-77.0505331583438","38.8272398005157+-77.0986758384405",5551,739
"38.805160223241+-77.1359319948166","38.8272398005157+-77.0986758384405",5252,596
"38.8241516467888+-77.1349916113798","38.8272398005157+-77.0986758384405",3897,455
"38.8413148304455+-77.0679207470597","38.8272398005157+-77.0986758384405",5224,737
"37.2544782650768+-75.8764844347972","38.8272398005157+-77.0986758384405",NA,NA
"37.2804827360724+-75.9865618274311","38.8272398005157+-77.0986758384405",378461,13454
"37.7163977639819+-79.5821176061143","38.8272398005157+-77.0986758384405",325506,11516
"36.7211909313905+-83.0270467401079","38.8272398005157+-77.0986758384405",698912,24388
"38.0286495492204+-77.5539839141085","38.8272398005157+-77.0986758384405",114155,4403
"37.3964182707578+-76.3471635921941","38.8272398005157+-77.0986758384405",236972,9892
"37.474736356441+-77.4612209429807","38.8272398005157+-77.0986758384405",176171,6357
"37.5669236451348+-77.4639216603271","38.8272398005157+-77.0986758384405",158910,5663
"37.5321786425058+-77.4243267138406","38.8272398005157+-77.0986758384405",164443,5828
"37.5116333116423+-77.5132990991269","38.8272398005157+-77.0986758384405",168842,6004
"37.4257805963933+-77.2593990236781","38.8272398005157+-77.0986758384405",189273,6562
"38.0596899098172+-78.5863729792858","38.8272398005157+-77.0986758384405",195840,8394
"36.7899153636296+-81.5156121324326","38.8272398005157+-77.0986758384405",545765,18606
"36.6996784633102+-78.0761729521866","38.8272398005157+-77.0986758384405",294652,10006
"37.5910850161076+-77.4236314944696","38.8272398005157+-77.0986758384405",158101,5741
"37.1537910601732+-78.0614986808057","38.8272398005157+-77.0986758384405",247122,9465
"36.6722740711053+-79.9247292200158","38.8272398005157+-77.0986758384405",471228,16698
"38.8081072088208+-77.348620615309","38.8272398005157+-77.0986758384405",28888,1748
"38.9478499486938+-77.3844532539275","38.8272398005157+-77.0986758384405",44021,1970
