"origin","dest","dist","time"
"38.8218942595536+-77.2093672013915","38.7922868811903+-77.0443605906466",19571,951
"37.3552347521296+-79.1937703324769","38.7922868811903+-77.0443605906466",291174,11774
"36.7308905977792+-76.3367853224807","38.7922868811903+-77.0443605906466",318012,10709
"38.529478096002+-77.3010864717853","38.7922868811903+-77.0443605906466",48364,1905
"37.2738846228212+-80.0719834781048","38.7922868811903+-77.0443605906466",394109,13446
"38.907190296869+-77.1658379274041","38.7922868811903+-77.0443605906466",31682,1453
"38.8017598606783+-77.1545642788813","38.7922868811903+-77.0443605906466",14973,679
"38.7665584957338+-77.2451122525412","38.7922868811903+-77.0443605906466",21247,1160
"38.005382306106+-78.5190628692365","38.7922868811903+-77.0443605906466",181516,7614
"37.7464746565845+-79.345586705305","38.7922868811903+-77.0443605906466",314764,10555
"38.4799099418812+-78.0446827678167","38.7922868811903+-77.0443605906466",119079,5077
"37.3020895705017+-77.5464678895895","38.7922868811903+-77.0443605906466",199829,7303
"36.7441145909812+-79.7191299870938","38.7922868811903+-77.0443605906466",393333,15602
"37.1618899476374+-77.3181813950462","38.7922868811903+-77.0443605906466",219338,7399
"37.4882589477253+-77.5262842989313","38.7922868811903+-77.0443605906466",174824,6139
"38.7149990466443+-77.2391662223656","38.7922868811903+-77.0443605906466",25015,1189
"38.8224094232265+-77.2176232793852","38.7922868811903+-77.0443605906466",19750,1057
"39.0797329845599+-78.057302183281","38.7922868811903+-77.0443605906466",117322,4395
"37.2558099790578+-80.0851642358564","38.7922868811903+-77.0443605906466",396413,13729
"37.0138794658675+-76.3046571063855","38.7922868811903+-77.0443605906466",284339,9645
"36.9697376303116+-79.502602331642","38.7922868811903+-77.0443605906466",356561,14137
"36.571185699609+-78.1216777928517","38.7922868811903+-77.0443605906466",311581,10390
"38.4822146686901+-77.397573055688","38.7922868811903+-77.0443605906466",58575,2402
"38.6428154535836+-77.2417645424713","38.7922868811903+-77.0443605906466",30039,1295
"36.8423256109999+-76.3237711224738","38.7922868811903+-77.0443605906466",308502,10240
"38.7209019632647+-77.4418582957931","38.7922868811903+-77.0443605906466",54285,2616
"37.2624107655344+-76.8280937484317","38.7922868811903+-77.0443605906466",230233,8256
"36.5988901545954+-80.645152023273","38.7922868811903+-77.0443605906466",533133,18088
"37.7759534311791+-77.471459176102","38.7922868811903+-77.0443605906466",137825,4793
"38.4660918954612+-77.4498213374293","38.7922868811903+-77.0443605906466",60942,2506
"38.8220402902887+-77.2453201341858","38.7922868811903+-77.0443605906466",19617,911
"38.9553055776489+-77.1615987866733","38.7922868811903+-77.0443605906466",37081,1661
"37.6398932223853+-77.6229208553262","38.7922868811903+-77.0443605906466",171324,5904
"36.6025290312114+-82.1572265109114","38.7922868811903+-77.0443605906466",606570,20169
"37.5344480027197+-77.4224536331208","38.7922868811903+-77.0443605906466",166830,5681
"37.6894013515654+-77.5174845812303","38.7922868811903+-77.0443605906466",155683,5517
"37.6142200880665+-77.5092207592137","38.7922868811903+-77.0443605906466",165897,5691
"37.4958232773829+-77.2439699911259","38.7922868811903+-77.0443605906466",177490,5936
"37.6335762816334+-77.5181587127528","38.7922868811903+-77.0443605906466",159614,5599
"37.640840650602+-77.4336911480426","38.7922868811903+-77.0443605906466",153794,5154
"36.6303275308435+-81.4672896410227","38.7922868811903+-77.0443605906466",573608,19835
"38.8515364720254+-77.2820216791678","38.7922868811903+-77.0443605906466",25432,1232
"37.6575831567131+-77.5343053087884","38.7922868811903+-77.0443605906466",162553,5594
"37.9358789657517+-78.0516792839622","38.7922868811903+-77.0443605906466",163532,6814
"37.4655669984193+-77.3337712107104","38.7922868811903+-77.0443605906466",188643,6354
"38.7875586903613+-77.187258565101","38.7922868811903+-77.0443605906466",15139,728
"38.8419950988021+-77.1611899204634","38.7922868811903+-77.0443605906466",20823,1171
"38.7604710729901+-77.3308601964505","38.7922868811903+-77.0443605906466",28597,1577
"36.7276076422226+-79.8185057107592","38.7922868811903+-77.0443605906466",404423,16132
"36.6938032966325+-77.5262742740604","38.7922868811903+-77.0443605906466",270422,9296
"36.7652496000484+-82.886550322818","38.7922868811903+-77.0443605906466",690153,23962
"37.2710674461347+-76.5135534814394","38.7922868811903+-77.0443605906466",262206,9010
"36.8704298335291+-78.1248536304007","38.7922868811903+-77.0443605906466",297352,10337
"36.9584225337385+-81.8904287073052","38.7922868811903+-77.0443605906466",620920,21312
"38.3053840700365+-78.2219828747012","38.7922868811903+-77.0443605906466",150702,5979
"37.9790524582802+-77.4743339573163","38.7922868811903+-77.0443605906466",116628,4685
"37.4171037980159+-76.3072363476364","38.7922868811903+-77.0443605906466",244737,10019
"36.9537637562346+-81.0914021663542","38.7922868811903+-77.0443605906466",498251,16484
"37.7847216424905+-75.6789763491946","38.7922868811903+-77.0443605906466",298712,11864
"37.2286195929761+-79.4195951921663","38.7922868811903+-77.0443605906466",319998,12866
"38.5934116189125+-77.9203669819542","38.7922868811903+-77.0443605906466",103922,4347
"38.1947096779923+-78.2525867380039","38.7922868811903+-77.0443605906466",148654,6264
"37.0688550343172+-76.4533396732175","38.7922868811903+-77.0443605906466",268764,8974
"36.6371697008253+-82.2114101483801","38.7922868811903+-77.0443605906466",609548,20299
"38.8005891881652+-77.2781261496444","38.7922868811903+-77.0443605906466",22189,1076
"37.5703895544642+-76.4582282879584","38.7922868811903+-77.0443605906466",216984,8703
"38.6546861192873+-77.2627473253303","38.7922868811903+-77.0443605906466",32245,1358
"38.5456327527818+-77.3161304042259","38.7922868811903+-77.0443605906466",47107,1882
"37.6515501110716+-77.316637102714","38.7922868811903+-77.0443605906466",164248,5725
"38.1222926984186+-78.5118096274855","38.7922868811903+-77.0443605906466",189526,7694
"38.8173416895174+-77.1385911328941","38.7922868811903+-77.0443605906466",17555,905
"37.1298924789678+-76.4320470348544","38.7922868811903+-77.0443605906466",267448,8933
"38.7486446636452+-77.6002018147819","38.7922868811903+-77.0443605906466",68378,2802
"37.2830480850689+-79.8610365152679","38.7922868811903+-77.0443605906466",387275,13290
"38.9475980424699+-77.2735080486559","38.7922868811903+-77.0443605906466",37097,1504
"36.6534447788173+-80.0038031286507","38.7922868811903+-77.0443605906466",480195,16824
"38.9786688272667+-77.3861465878838","38.7922868811903+-77.0443605906466",48861,2134
"38.7392903776842+-77.0695556217902","38.7922868811903+-77.0443605906466",8206,685
"38.889000171587+-77.0857736213533","38.7922868811903+-77.0443605906466",16563,1153
"38.8379814984066+-77.0815602797858","38.7922868811903+-77.0443605906466",9279,879
"37.9718929773656+-76.5294221691517","38.7922868811903+-77.0443605906466",154802,7429
"38.6670544957163+-77.2981651807398","38.7922868811903+-77.0443605906466",34895,1631
"38.6664210131161+-77.2792540624419","38.7922868811903+-77.0443605906466",32445,1430
"37.1598333398084+-76.4311293643949","38.7922868811903+-77.0443605906466",266923,9180
"37.301524144385+-77.2911373973215","38.7922868811903+-77.0443605906466",200881,6765
"37.0286216438226+-76.6789481523498","38.7922868811903+-77.0443605906466",275043,10170
"36.7153431563974+-78.9000738878757","38.7922868811903+-77.0443605906466",339949,12387
"36.9583328965258+-76.2852933536421","38.7922868811903+-77.0443605906466",329402,11311
"37.3309952226553+-76.9767188957725","38.7922868811903+-77.0443605906466",212467,7616
"36.6985454523504+-76.1277261838478","38.7922868811903+-77.0443605906466",344722,11712
"37.7228209422451+-79.3638163533821","38.7922868811903+-77.0443605906466",314939,10556
"37.1466279988834+-76.3964163780682","38.7922868811903+-77.0443605906466",272192,9203
"36.6098860567499+-79.4062725829473","38.7922868811903+-77.0443605906466",392886,14808
"36.5999442387378+-79.4785469194951","38.7922868811903+-77.0443605906466",399243,15207
"37.5589733220377+-76.8062360655471","38.7922868811903+-77.0443605906466",198546,7286
"38.9115512858618+-77.1061852255937","38.7922868811903+-77.0443605906466",20365,1511
"37.0174430419753+-82.0298050706234","38.7922868811903+-77.0443605906466",641585,22431
"38.0596713681818+-78.4816490704136","38.7922868811903+-77.0443605906466",188727,7744
"38.9126664610549+-78.2881872665343","38.7922868811903+-77.0443605906466",126470,4914
"37.3696862954853+-77.4296189949671","38.7922868811903+-77.0443605906466",189574,6578
"37.601669826291+-77.5265933098967","38.7922868811903+-77.0443605906466",164660,5578
"37.2670047539088+-77.5794695979437","38.7922868811903+-77.0443605906466",203308,7500
"38.8191382288676+-78.7691877342233","38.7922868811903+-77.0443605906466",191061,6877
"36.6507359741829+-78.3911562165259","38.7922868811903+-77.0443605906466",324023,11073
"37.4200971419174+-76.6364916323863","38.7922868811903+-77.0443605906466",245950,8644
"38.4253060895247+-78.8691809966588","38.7922868811903+-77.0443605906466",216822,7264
"36.7934609717326+-76.5122783967155","38.7922868811903+-77.0443605906466",316263,11313
"36.6241060734398+-76.7067142740256","38.7922868811903+-77.0443605906466",314968,11636
"37.243187734658+-79.9278969940298","38.7922868811903+-77.0443605906466",394350,13274
"38.171327052514+-77.7244300696529","38.7922868811903+-77.0443605906466",116906,4503
"39.0318609755098+-77.4448345075486","38.7922868811903+-77.0443605906466",59242,2378
"37.5578233283326+-75.7188007758362","38.7922868811903+-77.0443605906466",322159,12842
"39.0023740272047+-77.4275579768117","38.7922868811903+-77.0443605906466",56372,2162
"38.8412966580306+-77.0974706987035","38.7922868811903+-77.0443605906466",10600,1089
"38.6183939599224+-77.2619477997258","38.7922868811903+-77.0443605906466",37397,1613
"38.7936440049239+-77.1400847802217","38.7922868811903+-77.0443605906466",9115,458
"38.3509638301084+-78.4456471170969","38.7922868811903+-77.0443605906466",168388,6894
"38.7236008268448+-78.3653575374095","38.7922868811903+-77.0443605906466",146167,5783
"38.1147809302399+-76.8018012052835","38.7922868811903+-77.0443605906466",121861,5992
"38.829741207329+-77.0419734724404","38.7922868811903+-77.0443605906466",6589,648
"36.9124213962221+-76.2047146515951","38.7922868811903+-77.0443605906466",332512,11363
"38.0418826082557+-78.4889664865667","38.7922868811903+-77.0443605906466",190659,7883
"38.7530352455304+-77.4563292912527","38.7922868811903+-77.0443605906466",54642,2594
"36.8539644556201+-76.0790626310312","38.7922868811903+-77.0443605906466",333813,11376
"39.1721815330472+-78.1635185172097","38.7922868811903+-77.0443605906466",131411,5127
"39.190469551949+-77.7061863482989","38.7922868811903+-77.0443605906466",89857,3528
"36.8969968371891+-76.172472709408","38.7922868811903+-77.0443605906466",329050,11196
"38.8503065251335+-77.0637983795846","38.7922868811903+-77.0443605906466",9053,942
"38.6687225209276+-77.322751222651","38.7922868811903+-77.0443605906466",37074,1694
"36.6025935516404+-80.8115299745177","38.7922868811903+-77.0443605906466",535071,18260
"37.2959124518566+-80.0800587266177","38.7922868811903+-77.0443605906466",394206,13289
"37.284564579172+-79.9944040808816","38.7922868811903+-77.0443605906466",389037,13085
"38.1630644218414+-79.095175483505","38.7922868811903+-77.0443605906466",259909,8797
"36.8882342478916+-76.3653842808178","38.7922868811903+-77.0443605906466",303330,10090
"37.2518546535909+-80.82070074373","38.7922868811903+-77.0443605906466",490134,16831
"38.7766584091328+-77.0514420021769","38.7922868811903+-77.0443605906466",3812,293
"37.4816669377305+-80.2115613913907","38.7922868811903+-77.0443605906466",408070,14822
"37.2914974200293+-80.1357468343134","38.7922868811903+-77.0443605906466",396450,13313
"36.942446579755+-82.4291995209956","38.7922868811903+-77.0443605906466",648097,22199
"37.0533291531658+-76.3542432254708","38.7922868811903+-77.0443605906466",278908,9411
"38.9167180145617+-77.1277958613826","38.7922868811903+-77.0443605906466",22132,1576
"37.1345459494271+-80.5292239945353","38.7922868811903+-77.0443605906466",439786,14755
"37.127532702132+-76.5281174502133","38.7922868811903+-77.0443605906466",263098,8777
"37.0902715094331+-76.4495022581386","38.7922868811903+-77.0443605906466",266348,8806
"38.7625956602878+-77.1451212116467","38.7922868811903+-77.0443605906466",12692,807
"36.8650777642161+-76.2668140865451","38.7922868811903+-77.0443605906466",316787,10772
"36.9234327143468+-76.2614453426036","38.7922868811903+-77.0443605906466",318101,11246
"37.1335844770879+-81.6395307811995","38.7922868811903+-77.0443605906466",595785,20422
"37.316326351947+-79.6071172105799","38.7922868811903+-77.0443605906466",335899,13544
"37.4693436759972+-77.4774323538084","38.7922868811903+-77.0443605906466",178379,6155
"38.1634194693639+-79.0377038260845","38.7922868811903+-77.0443605906466",251663,8420
"37.5220389874668+-77.4502509333125","38.7922868811903+-77.0443605906466",169358,5824
"38.8025996784868+-77.0628387165636","38.7922868811903+-77.0443605906466",3984,419
"37.1303466508289+-80.5508744213827","38.7922868811903+-77.0443605906466",442340,14790
"38.0260447901439+-78.4964053478447","38.7922868811903+-77.0443605906466",183488,7890
"37.8859210124736+-77.5849152347061","38.7922868811903+-77.0443605906466",132148,5109
"36.8279066130937+-75.9734885792229","38.7922868811903+-77.0443605906466",344363,11760
"36.5821919094235+-79.3880192539277","38.7922868811903+-77.0443605906466",390639,14633
"39.1492604176537+-77.9859608856163","38.7922868811903+-77.0443605906466",113710,4295
"38.6925081985457+-77.3162918738935","38.7922868811903+-77.0443605906466",35546,1695
"37.9944644222006+-79.0587975291448","38.7922868811903+-77.0443605906466",273397,9317
"37.6823060473998+-77.5781838017637","38.7922868811903+-77.0443605906466",165230,5574
"38.8901914250535+-77.1007499602029","38.7922868811903+-77.0443605906466",18858,1232
"38.069529113873+-78.4925077980661","38.7922868811903+-77.0443605906466",186849,7561
"39.1220439817866+-77.550204468087","38.7922868811903+-77.0443605906466",77110,2953
"37.820489594936+-79.8173601006222","38.7922868811903+-77.0443605906466",355427,11996
"38.0652369234334+-78.4563756261894","38.7922868811903+-77.0443605906466",187441,7635
"38.8431973775234+-77.2132545869152","38.7922868811903+-77.0443605906466",23473,1044
"38.2736375765428+-77.5027343756091","38.7922868811903+-77.0443605906466",89705,3465
"39.0902602065769+-77.5269780689224","38.7922868811903+-77.0443605906466",69855,2764
"36.7608041973296+-76.2162978143029","38.7922868811903+-77.0443605906466",329151,11125
"36.6483297098312+-77.9538512666044","38.7922868811903+-77.0443605906466",294855,10185
"38.8239190472571+-77.4317091994649","38.7922868811903+-77.0443605906466",46150,1874
"38.7898696163941+-77.5437570424966","38.7922868811903+-77.0443605906466",55640,2070
"37.5824798300392+-77.5025853622904","38.7922868811903+-77.0443605906466",163417,5644
"38.8473430282786+-77.0731574804003","38.7922868811903+-77.0443605906466",9380,1046
"38.2480723264161+-77.5545841888864","38.7922868811903+-77.0443605906466",86992,3541
"36.8524382454674+-76.1344580176455","38.7922868811903+-77.0443605906466",329135,11133
"36.6465005980803+-82.6157574534701","38.7922868811903+-77.0443605906466",650870,22301
"38.7043172077167+-77.8071475118423","38.7922868811903+-77.0443605906466",82256,3530
"37.475910424182+-77.7117399465814","38.7922868811903+-77.0443605906466",190324,6723
"36.6845088438147+-79.8592429499189","38.7922868811903+-77.0443605906466",406746,16272
"37.5625815918578+-77.4298013355814","38.7922868811903+-77.0443605906466",166474,5661
"37.6970999694319+-77.6207862168842","38.7922868811903+-77.0443605906466",168787,5848
"37.2395658756998+-77.4498313424138","38.7922868811903+-77.0443605906466",207013,7385
"37.5743726407888+-77.4300198418627","38.7922868811903+-77.0443605906466",160453,5704
"37.5348840631784+-77.4643059552064","38.7922868811903+-77.0443605906466",168039,5853
"37.4339129588279+-78.3450034950549","38.7922868811903+-77.0443605906466",252042,9091
"36.7301725167211+-77.2548458666268","38.7922868811903+-77.0443605906466",269387,9462
"37.8499722668989+-79.9259573760775","38.7922868811903+-77.0443605906466",385230,14134
"36.7831075623624+-76.3747116744145","38.7922868811903+-77.0443605906466",314331,10480
"38.8363958859698+-77.0724187461561","38.7922868811903+-77.0443605906466",9267,843
"37.212513894903+-80.0029498337716","38.7922868811903+-77.0443605906466",400539,13523
"38.556953508911+-78.7170256116111","38.7922868811903+-77.0443605906466",198568,6674
"36.9675959662017+-77.619640417529","38.7922868811903+-77.0443605906466",245791,8565
"37.2487659455951+-77.3361392205795","38.7922868811903+-77.0443605906466",207384,6984
"37.7533782673294+-77.4054021362077","38.7922868811903+-77.0443605906466",143096,4864
"39.0514702903207+-77.4097385893411","38.7922868811903+-77.0443605906466",62745,2409
"36.6803190366831+-82.0814097081023","38.7922868811903+-77.0443605906466",595435,19836
"37.3449567280339+-79.2238962523411","38.7922868811903+-77.0443605906466",295185,11798
"38.4582557234523+-77.4140117202172","38.7922868811903+-77.0443605906466",57388,2168
"38.0657375050028+-78.9231143809164","38.7922868811903+-77.0443605906466",268528,9002
"36.8853540264904+-76.2851784420394","38.7922868811903+-77.0443605906466",312832,10760
"36.84596473729+-76.266900529898","38.7922868811903+-77.0443605906466",315883,10686
"39.0141541972692+-78.3436570113673","38.7922868811903+-77.0443605906466",133561,4548
"39.1849216704785+-78.1477391497352","38.7922868811903+-77.0443605906466",128561,4901
"36.6634242599761+-76.2462622576728","38.7922868811903+-77.0443605906466",337555,11393
"37.1579286637551+-76.551364601708","38.7922868811903+-77.0443605906466",255938,8464
"36.7054730695665+-76.6052847225778","38.7922868811903+-77.0443605906466",304043,10950
"37.5837083256179+-77.3807030940748","38.7922868811903+-77.0443605906466",166217,5699
"37.3621344280877+-79.3761936659619","38.7922868811903+-77.0443605906466",312828,12831
"38.7657679912689+-77.1748615430978","38.7922868811903+-77.0443605906466",15185,840
"38.810139315655+-77.4265009584172","38.7922868811903+-77.0443605906466",37908,2117
"36.7692318261085+-76.6847950185456","38.7922868811903+-77.0443605906466",291611,10414
"37.0580309118337+-76.4396051044534","38.7922868811903+-77.0443605906466",273308,9036
"36.7514401256447+-76.1244593816537","38.7922868811903+-77.0443605906466",339127,11638
"37.6558487111582+-77.8621063264762","38.7922868811903+-77.0443605906466",198537,6806
"36.8982297199071+-77.8646593065563","38.7922868811903+-77.0443605906466",264063,8980
"38.8526667481857+-77.0413506891922","38.7922868811903+-77.0443605906466",10363,914
