"origin","dest","dist","time"
"37.9851561198707+-77.5687584857273","38.7922868811903+-77.0443605906466",119003,4247
"37.3788776099655+-77.664533086993","38.7922868811903+-77.0443605906466",195055,6963
"36.8061276695872+-76.1257008808934","38.7922868811903+-77.0443605906466",331975,11385
"36.7984226868718+-76.0784137910562","38.7922868811903+-77.0443605906466",334915,11574
"38.210811334912+-79.1372084724051","38.7922868811903+-77.0443605906466",264513,8985
"37.329807221595+-79.5250153152507","38.7922868811903+-77.0443605906466",323648,12951
"37.3459337427306+-79.5175056156398","38.7922868811903+-77.0443605906466",324952,13108
"37.3399994763463+-79.322960983184","38.7922868811903+-77.0443605906466",310248,12450
"38.2156378074471+-79.0402764703401","38.7922868811903+-77.0443605906466",250803,8498
"36.8378265523115+-76.4065327284993","38.7922868811903+-77.0443605906466",301684,10093
"36.8019391579466+-76.417666043582","38.7922868811903+-77.0443605906466",304841,10069
"36.6726165912209+-76.2813994217586","38.7922868811903+-77.0443605906466",338956,11691
"36.7828252973256+-76.2268475400367","38.7922868811903+-77.0443605906466",328111,11047
"37.0986103462287+-77.7839896263533","38.7922868811903+-77.0443605906466",247361,8642
"36.6082499977542+-80.5241595260929","38.7922868811903+-77.0443605906466",511987,18613
"38.8800584263525+-78.5066420136143","38.7922868811903+-77.0443605906466",158435,5422
"37.9372193570351+-75.5516374444231","38.7922868811903+-77.0443605906466",273424,10619
"36.7294561588455+-78.9222961321399","38.7922868811903+-77.0443605906466",340930,12632
"38.545270950116+-78.4928324044252","38.7922868811903+-77.0443605906466",167905,6647
"37.8183413655955+-75.5651872888027","38.7922868811903+-77.0443605906466",288768,11320
"38.9941664533922+-78.3982993908466","38.7922868811903+-77.0443605906466",137942,4583
"37.1332712862161+-81.4847114207519","38.7922868811903+-77.0443605906466",560457,19432
"37.1887568636849+-81.3528124768486","38.7922868811903+-77.0443605906466",563595,19954
"36.7785681821601+-76.05112412319","38.7922868811903+-77.0443605906466",343694,11767
"36.763961195748+-76.0303156842529","38.7922868811903+-77.0443605906466",342095,12024
"36.6058159406799+-78.105380645383","38.7922868811903+-77.0443605906466",311397,10452
"36.7640326609315+-78.1309339141809","38.7922868811903+-77.0443605906466",297397,10090
"36.8057758366418+-78.4143557509606","38.7922868811903+-77.0443605906466",325111,11310
"37.5922497838413+-77.6114854049289","38.7922868811903+-77.0443605906466",177589,6286
"37.6060490707868+-77.5446364611413","38.7922868811903+-77.0443605906466",167676,5843
"37.6348512243884+-77.6434713593671","38.7922868811903+-77.0443605906466",173174,6081
"37.5214335569989+-77.3468177591294","38.7922868811903+-77.0443605906466",174990,6006
"37.6760093759997+-77.4729732457631","38.7922868811903+-77.0443605906466",154597,5299
"37.6051094174655+-77.6269893127764","38.7922868811903+-77.0443605906466",174484,6083
"37.5441820774232+-77.3781514947229","38.7922868811903+-77.0443605906466",170652,5809
"37.6024090178068+-77.4375666279542","38.7922868811903+-77.0443605906466",157213,5328
"37.5390240143487+-77.3573123258589","38.7922868811903+-77.0443605906466",171213,5867
"37.6132179001489+-77.5533340687104","38.7922868811903+-77.0443605906466",169246,5784
"36.9448022120444+-79.7376638188661","38.7922868811903+-77.0443605906466",386582,15514
"36.9839446006591+-79.9096990610603","38.7922868811903+-77.0443605906466",433289,15077
"36.8568234779737+-79.7737380967891","38.7922868811903+-77.0443605906466",450427,15486
"39.0891879556418+-78.1470131113699","38.7922868811903+-77.0443605906466",129006,4836
"39.1773539263147+-78.1061323540579","38.7922868811903+-77.0443605906466",127743,4817
"39.1833979217774+-78.0893846813915","38.7922868811903+-77.0443605906466",125353,4740
"37.9049006936056+-78.3189367451392","38.7922868811903+-77.0443605906466",190967,8048
"38.9938864524249+-77.5374658542555","38.7922868811903+-77.0443605906466",61792,2480
"36.6505222933934+-79.4488270976381","38.7922868811903+-77.0443605906466",400694,15096
"37.0608572574861+-80.3975628005806","38.7922868811903+-77.0443605906466",440126,14905
"37.2117586833314+-80.4119680709373","38.7922868811903+-77.0443605906466",436825,14666
"37.200353835137+-80.3842111912133","38.7922868811903+-77.0443605906466",425842,14813
"36.6171599127119+-82.1767449983925","38.7922868811903+-77.0443605906466",605478,20084
"37.6234017972376+-78.1781842296863","38.7922868811903+-77.0443605906466",231295,8435
"36.8798957053304+-82.1306072541856","38.7922868811903+-77.0443605906466",618222,21164
"38.6610206026548+-77.6690527852498","38.7922868811903+-77.0443605906466",78918,3424
"38.7267341563772+-77.7321033031807","38.7922868811903+-77.0443605906466",75812,3136
"38.6773056176119+-77.2589913885475","38.7922868811903+-77.0443605906466",29340,1170
"38.6475134869149+-77.2557519975127","38.7922868811903+-77.0443605906466",29859,1310
"38.7882325047978+-77.5270031936615","38.7922868811903+-77.0443605906466",54845,2255
"38.8443676601138+-77.0520308895603","38.7922868811903+-77.0443605906466",7948,870
"38.8788601342175+-77.1100761973455","38.7922868811903+-77.0443605906466",14937,1478
"38.025843499766+-78.4437028245356","38.7922868811903+-77.0443605906466",175204,7458
"38.1345283319431+-78.4431344843347","38.7922868811903+-77.0443605906466",178524,7053
"38.0358948921371+-78.5173138296527","38.7922868811903+-77.0443605906466",191229,8093
"36.7394623699919+-76.1771986333967","38.7922868811903+-77.0443605906466",332787,11371
"38.9280667076227+-77.5493480268427","38.7922868811903+-77.0443605906466",59022,2636
"36.9551067477863+-76.6255407254855","38.7922868811903+-77.0443605906466",282256,10376
"36.7663856338208+-80.044146922166","38.7922868811903+-77.0443605906466",469268,16501
"36.7869034165231+-79.9224363215049","38.7922868811903+-77.0443605906466",457829,15793
"36.5861109120775+-79.9599507732431","38.7922868811903+-77.0443605906466",486513,17016
"36.7128491904619+-80.0268225800053","38.7922868811903+-77.0443605906466",476641,16578
"36.7332984594087+-79.9002015868456","38.7922868811903+-77.0443605906466",468028,16298
"36.5934583807238+-79.8528994319235","38.7922868811903+-77.0443605906466",446484,16569
"36.8438722172426+-76.7388677993195","38.7922868811903+-77.0443605906466",281978,10062
"36.9862240647095+-76.5916294144588","38.7922868811903+-77.0443605906466",284192,10675
"37.7661449910114+-76.5191768078682","38.7922868811903+-77.0443605906466",171392,8042
"36.6435100824604+-83.1071809074642","38.7922868811903+-77.0443605906466",706347,24972
"37.1706601666412+-78.1717257404241","38.7922868811903+-77.0443605906466",250655,9135
"37.8276419722417+-78.6187508622803","38.7922868811903+-77.0443605906466",207270,9154
"37.9745458526131+-78.6068453071537","38.7922868811903+-77.0443605906466",192151,8040
"37.296346160929+-78.5350267015878","38.7922868811903+-77.0443605906466",277563,10059
"37.8380816134183+-77.8160760297813","38.7922868811903+-77.0443605906466",150583,5906
"38.3377194810222+-77.0752294221336","38.7922868811903+-77.0443605906466",75455,3788
"37.6271047115438+-77.6233714191947","38.7922868811903+-77.0443605906466",173219,6131
"37.6008340043359+-77.5789955026584","38.7922868811903+-77.0443605906466",171767,6025
"37.5942289675354+-77.5570788866696","38.7922868811903+-77.0443605906466",168817,5884
"37.6392395407436+-77.527765343438","38.7922868811903+-77.0443605906466",160493,5699
"37.618640190628+-77.5339991652452","38.7922868811903+-77.0443605906466",161064,5760
"37.6070366548707+-77.5027236286072","38.7922868811903+-77.0443605906466",163391,5581
"37.6191662541451+-77.4492118334493","38.7922868811903+-77.0443605906466",156191,5444
"37.6072745961281+-77.4636696431489","38.7922868811903+-77.0443605906466",157488,5433
"37.5347789611125+-77.2682878426676","38.7922868811903+-77.0443605906466",172315,5786
"37.9156754688244+-76.8940366642476","38.7922868811903+-77.0443605906466",154878,6360
"38.9603953050738+-77.3426491591253","38.7922868811903+-77.0443605906466",44128,1883
"38.92527396043+-77.2521476666482","38.7922868811903+-77.0443605906466",32868,1504
"38.9020309409466+-77.2505309805707","38.7922868811903+-77.0443605906466",33213,1560
"38.7733884055308+-77.1438179460172","38.7922868811903+-77.0443605906466",11202,617
"38.7691108583398+-77.2174728175657","38.7922868811903+-77.0443605906466",17492,909
"38.8261601184952+-77.1561086328621","38.7922868811903+-77.0443605906466",17277,901
"39.0116384133641+-77.2730167571312","38.7922868811903+-77.0443605906466",42829,1997
"37.8213534366224+-76.8236128268915","38.7922868811903+-77.0443605906466",170809,7124
"38.7633604270863+-77.1356853826291","38.7922868811903+-77.0443605906466",12637,824
"38.7493000673315+-77.0888661664288","38.7922868811903+-77.0443605906466",7488,762
"38.738546813016+-77.115592859359","38.7922868811903+-77.0443605906466",11432,1107
"38.7870998152399+-77.1646065224613","38.7922868811903+-77.0443605906466",15202,765
"38.8424796755752+-77.1821571119377","38.7922868811903+-77.0443605906466",22083,1232
"38.853341859481+-77.1269227501944","38.7922868811903+-77.0443605906466",22211,1190
"38.8406459082736+-77.1266893493019","38.7922868811903+-77.0443605906466",20826,1008
"38.8620765680283+-77.170122414412","38.7922868811903+-77.0443605906466",27159,1328
"38.8614666175428+-77.1558646034883","38.7922868811903+-77.0443605906466",24604,1446
"38.8332934446413+-77.1447357869339","38.7922868811903+-77.0443605906466",18685,938
"38.8705215485421+-77.1465715218763","38.7922868811903+-77.0443605906466",29838,1445
"38.8144604249171+-77.1512390307939","38.7922868811903+-77.0443605906466",17653,876
"38.8287373078551+-77.2407389343366","38.7922868811903+-77.0443605906466",21678,889
"38.8082417780361+-77.2686633984416","38.7922868811903+-77.0443605906466",20914,980
"38.9608899833509+-77.3829490651183","38.7922868811903+-77.0443605906466",47353,1937
"38.9720237434523+-77.400452283963","38.7922868811903+-77.0443605906466",49730,2160
"38.935292670767+-77.1570135081001","38.7922868811903+-77.0443605906466",25918,1758
"38.9208256256209+-77.1858438050331","38.7922868811903+-77.0443605906466",31177,1394
"38.9021019057115+-77.2746927800759","38.7922868811903+-77.0443605906466",31717,1439
"38.9017640474909+-77.3348103387744","38.7922868811903+-77.0443605906466",39817,1876
"38.9231346561268+-77.4075584177477","38.7922868811903+-77.0443605906466",46586,2072
"38.9593174549369+-77.3127820618062","38.7922868811903+-77.0443605906466",44687,1944
"38.723279202328+-77.0687279886028","38.7922868811903+-77.0443605906466",10200,814
"38.748854650231+-77.0497180207913","38.7922868811903+-77.0443605906466",7049,453
"38.7186748131811+-77.0877451085963","38.7922868811903+-77.0443605906466",10803,964
"38.7061811467534+-77.1155986431885","38.7922868811903+-77.0443605906466",13378,1185
"38.8881961616143+-77.2344439066377","38.7922868811903+-77.0443605906466",26325,1300
"38.7814980688346+-77.3948842643749","38.7922868811903+-77.0443605906466",35569,2129
"38.7913212568819+-77.2989184886657","38.7922868811903+-77.0443605906466",25621,1322
"38.7827361598296+-77.2240496678194","38.7922868811903+-77.0443605906466",18360,922
"38.8150136448705+-77.4711081054712","38.7922868811903+-77.0443605906466",49039,2158
"38.9342390130341+-77.3335276689647","38.7922868811903+-77.0443605906466",42526,1749
"37.0052602694798+-79.2248924800302","38.7922868811903+-77.0443605906466",333098,13457
"36.7511279576325+-79.4005686255019","38.7922868811903+-77.0443605906466",368900,14523
"36.8147889616566+-79.5768313452785","38.7922868811903+-77.0443605906466",374435,14841
"36.707210394998+-79.3376441789558","38.7922868811903+-77.0443605906466",380063,14392
"36.6568058051277+-80.1328228045076","38.7922868811903+-77.0443605906466",486133,17507
"37.8543349384278+-77.3651346668827","38.7922868811903+-77.0443605906466",138354,4737
"37.037375298097+-78.7661050971366","38.7922868811903+-77.0443605906466",311663,11709
"37.812789383414+-78.3738905786863","38.7922868811903+-77.0443605906466",200651,8281
"37.5911290065465+-77.2968003854876","38.7922868811903+-77.0443605906466",167203,5641
"37.4263578922875+-77.5963035428916","38.7922868811903+-77.0443605906466",182635,6414
"37.4233943040102+-77.43318551734","38.7922868811903+-77.0443605906466",181117,6196
"37.3221804475584+-77.4141527350431","38.7922868811903+-77.0443605906466",196139,6746
"37.1191412112259+-82.4292405899199","38.7922868811903+-77.0443605906466",679943,24111
"37.1919182328691+-77.6246926731898","38.7922868811903+-77.0443605906466",227007,7836
"36.8098810327023+-79.0742404486351","38.7922868811903+-77.0443605906466",356379,13349
"36.7813678201634+-77.5642690632716","38.7922868811903+-77.0443605906466",272227,9220
"37.6246106234014+-75.8155359073654","38.7922868811903+-77.0443605906466",319360,12646
"37.3846405925602+-77.4997903032417","38.7922868811903+-77.0443605906466",187397,6646
"37.4200606410769+-77.4625335385555","38.7922868811903+-77.0443605906466",183202,6285
"37.4772011313656+-77.543838500499","38.7922868811903+-77.0443605906466",175097,6145
"37.4880074627253+-77.6140956079375","38.7922868811903+-77.0443605906466",181919,6319
"37.5094663422912+-77.6341608881296","38.7922868811903+-77.0443605906466",180553,6467
"37.3466154875509+-77.436646651379","38.7922868811903+-77.0443605906466",191186,6738
"37.4375683860654+-77.5097084192907","38.7922868811903+-77.0443605906466",179727,6229
"37.4862529078774+-77.5590572631532","38.7922868811903+-77.0443605906466",174184,6026
"37.3350657215125+-77.7390328577996","38.7922868811903+-77.0443605906466",202447,7436
"37.475012602292+-77.5833436614196","38.7922868811903+-77.0443605906466",179492,6167
"37.4190056176834+-77.7821326862081","38.7922868811903+-77.0443605906466",198287,7197
"37.4193319854997+-77.6711309806581","38.7922868811903+-77.0443605906466",193024,6824
"37.3655227329802+-77.340099133132","38.7922868811903+-77.0443605906466",194364,6544
"36.8801179763897+-82.2241796379228","38.7922868811903+-77.0443605906466",623337,21567
"36.559500985613+-79.4539334802362","38.7922868811903+-77.0443605906466",401393,14912
"38.8788755229646+-77.1619401276395","38.7922868811903+-77.0443605906466",29255,1471
"36.6644665327842+-76.9267360047588","38.7922868811903+-77.0443605906466",288064,10343
"36.6897028641319+-76.9428867601853","38.7922868811903+-77.0443605906466",286562,10288
"36.6093345733588+-79.3754422816033","38.7922868811903+-77.0443605906466",391921,14701
"36.6642880717261+-81.1061229732227","38.7922868811903+-77.0443605906466",533584,18706
"38.851109697011+-77.0830097849863","38.7922868811903+-77.0443605906466",11072,990
"36.7321953088329+-81.0335343567183","38.7922868811903+-77.0443605906466",519231,18066
"38.3527224517458+-77.4288689315434","38.7922868811903+-77.0443605906466",72863,2744
"38.4244359576001+-77.3818164755043","38.7922868811903+-77.0443605906466",61994,2470
"38.4679881411372+-77.4882595859202","38.7922868811903+-77.0443605906466",65128,2824
"38.4832659958349+-77.3756541468561","38.7922868811903+-77.0443605906466",53221,2208
"38.3787990932798+-77.364863226165","38.7922868811903+-77.0443605906466",68734,2709
"39.1524561413768+-78.1805871641101","38.7922868811903+-77.0443605906466",131994,5071
"36.8423372463283+-80.695955092218","38.7922868811903+-77.0443605906466",494034,16864
"36.7599006965782+-80.7968543389428","38.7922868811903+-77.0443605906466",505603,16776
"38.9038491847595+-77.1421517628271","38.7922868811903+-77.0443605906466",34224,1501
"38.8462893261525+-77.3206866487849","38.7922868811903+-77.0443605906466",28565,1615
"38.8867541403099+-77.1323094806257","38.7922868811903+-77.0443605906466",34156,1551
"38.8881893758638+-77.1411808822348","38.7922868811903+-77.0443605906466",33042,1451
"38.9017184898175+-77.1137299121218","38.7922868811903+-77.0443605906466",19532,1306
"38.8597996372088+-77.0833764471543","38.7922868811903+-77.0443605906466",12341,1128
"38.0482158334144+-78.4981972570115","38.7922868811903+-77.0443605906466",190042,7945
"38.0194233449903+-78.4745790112214","38.7922868811903+-77.0443605906466",179345,7556
"37.6334025293639+-79.4591775517156","38.7922868811903+-77.0443605906466",330196,11216
"37.2686836845354+-77.3828597186589","38.7922868811903+-77.0443605906466",200793,6919
"37.2731456788501+-77.4012222237174","38.7922868811903+-77.0443605906466",201452,6960
"37.5716013457328+-77.4954960162758","38.7922868811903+-77.0443605906466",163299,5576
"37.562378565285+-77.4976933843067","38.7922868811903+-77.0443605906466",163384,5617
"37.5419176329837+-77.4829386233632","38.7922868811903+-77.0443605906466",164686,5563
"37.5564546640372+-77.4854670549733","38.7922868811903+-77.0443605906466",162643,5561
"37.5533252275734+-77.4679747645496","38.7922868811903+-77.0443605906466",164038,5743
"37.5621636229995+-77.4442902499297","38.7922868811903+-77.0443605906466",160626,5682
"37.5457118185921+-77.4360255466797","38.7922868811903+-77.0443605906466",165606,5593
"37.5467274984403+-77.4519347158098","38.7922868811903+-77.0443605906466",164961,5727
"36.8960335492849+-80.8725944402765","38.7922868811903+-77.0443605906466",486352,16585
"36.8715021919566+-81.0457921349793","38.7922868811903+-77.0443605906466",501488,17131
"38.1470010560698+-76.9748218600934","38.7922868811903+-77.0443605906466",101469,5075
"36.7753762834301+-81.4113015240085","38.7922868811903+-77.0443605906466",541204,18081
"36.8032828970704+-81.6498350223911","38.7922868811903+-77.0443605906466",553897,18450
"36.7012444357043+-79.8594762862038","38.7922868811903+-77.0443605906466",406585,16238
"36.6753104961068+-79.8756094324324","38.7922868811903+-77.0443605906466",408731,16437
"37.2080329000441+-77.4278989564874","38.7922868811903+-77.0443605906466",208912,7140
"37.1961498938149+-77.4144144156693","38.7922868811903+-77.0443605906466",209488,7145
"37.5639624321517+-77.4177055911901","38.7922868811903+-77.0443605906466",168242,5691
"37.5420333734758+-77.4080913115931","38.7922868811903+-77.0443605906466",171246,5852
"37.5120630003949+-77.4400629935153","38.7922868811903+-77.0443605906466",170627,5885
"37.4772665176092+-77.4315385788428","38.7922868811903+-77.0443605906466",176842,6073
"37.5474177405195+-77.4032868676722","38.7922868811903+-77.0443605906466",168651,5778
"37.5440314675693+-77.5228864011143","38.7922868811903+-77.0443605906466",168620,5799
"37.546524428378+-77.5747684259488","38.7922868811903+-77.0443605906466",174580,5981
"37.5731342664348+-77.5101603939469","38.7922868811903+-77.0443605906466",164992,5747
"37.5133910882504+-77.5008261449997","38.7922868811903+-77.0443605906466",168861,5837
"36.6569343164546+-81.8239605670732","38.7922868811903+-77.0443605906466",580900,19452
"38.3035987657655+-77.5045974594438","38.7922868811903+-77.0443605906466",78665,2999
"38.1380113670665+-79.0546080823919","38.7922868811903+-77.0443605906466",262915,9093
"36.6123840127221+-82.5869760675538","38.7922868811903+-77.0443605906466",664845,22042
"36.9754736477255+-77.0030729886703","38.7922868811903+-77.0443605906466",252817,8735
"37.2741106846332+-77.3073946582922","38.7922868811903+-77.0443605906466",205427,6846
"38.4428973901493+-78.8616896958559","38.7922868811903+-77.0443605906466",215346,7294
"38.4598878162219+-78.8745720913558","38.7922868811903+-77.0443605906466",214350,7362
"36.6666002965547+-82.0096174120594","38.7922868811903+-77.0443605906466",592508,19716
"36.8221099575104+-81.7892199457495","38.7922868811903+-77.0443605906466",570765,19064
"38.3664799612979+-78.9616455751445","38.7922868811903+-77.0443605906466",231474,7963
"38.522583035755+-78.8586695743915","38.7922868811903+-77.0443605906466",210586,7289
"38.6930656710105+-78.9661741665197","38.7922868811903+-77.0443605906466",216583,8129
"37.7215040818303+-80.1725451044684","38.7922868811903+-77.0443605906466",397337,13806
"37.3466652766967+-80.8290324738598","38.7922868811903+-77.0443605906466",487767,16789
"38.5877485697165+-78.8712105471426","38.7922868811903+-77.0443605906466",207460,7382
"38.4410689603758+-78.9299324474911","38.7922868811903+-77.0443605906466",222734,7785
"38.757240465496+-78.6731305606294","38.7922868811903+-77.0443605906466",175832,5939
"39.1345762428129+-78.1645402001241","38.7922868811903+-77.0443605906466",129592,4885
"39.2692654684168+-78.1624615955984","38.7922868811903+-77.0443605906466",138873,5540
"39.2047999657509+-78.138835329883","38.7922868811903+-77.0443605906466",131145,5145
"39.2518951747037+-78.0874870695122","38.7922868811903+-77.0443605906466",134487,5352
"38.8261649066739+-78.6064625301017","38.7922868811903+-77.0443605906466",167734,5775
"38.9347646163393+-78.4587229978225","38.7922868811903+-77.0443605906466",147500,5071
"37.251108547284+-81.3184125506423","38.7922868811903+-77.0443605906466",546675,19304
"37.0278103120311+-81.6551604110636","38.7922868811903+-77.0443605906466",580437,20908
"37.1377737672646+-81.8261899157121","38.7922868811903+-77.0443605906466",616068,21450
"37.1112331821016+-81.2428736872615","38.7922868811903+-77.0443605906466",532467,18902
"37.1557092042332+-81.0223185937225","38.7922868811903+-77.0443605906466",501738,17345
"37.227107712851+-79.8892788387365","38.7922868811903+-77.0443605906466",399028,13543
"38.2749421023455+-78.9591823739828","38.7922868811903+-77.0443605906466",238752,8083
"38.113998035718+-78.8461128918195","38.7922868811903+-77.0443605906466",261616,9081
"38.4769260187056+-79.0980370714055","38.7922868811903+-77.0443605906466",236860,8874
"37.2439741604923+-81.8398233279499","38.7922868811903+-77.0443605906466",636313,22997
"37.2594265691742+-82.1898366472807","38.7922868811903+-77.0443605906466",669715,24175
"37.2752211730124+-82.0079960468744","38.7922868811903+-77.0443605906466",652123,22900
"38.820036575522+-77.1167551345582","38.7922868811903+-77.0443605906466",9154,784
"38.826042806423+-77.075409540916","38.7922868811903+-77.0443605906466",7999,679
"38.834115208075+-77.0560231718075","38.7922868811903+-77.0443605906466",6684,705
"38.8050894454499+-77.0511343022555","38.7922868811903+-77.0443605906466",3105,312
"38.8004148167633+-77.0439196911298","38.7922868811903+-77.0443605906466",3245,341
"39.1934689432984+-78.2504437881708","38.7922868811903+-77.0443605906466",157548,5458
"38.2591712930805+-77.4697145288815","38.7922868811903+-77.0443605906466",87440,3257
"38.1488088906891+-77.5669690954298","38.7922868811903+-77.0443605906466",102300,3794
"36.603706414431+-82.2091568837093","38.7922868811903+-77.0443605906466",611366,20211
"37.525121557887+-79.1834879516549","38.7922868811903+-77.0443605906466",273999,11267
"37.325954562464+-79.1601726809201","38.7922868811903+-77.0443605906466",293097,11778
"37.2349336284795+-79.1854585677211","38.7922868811903+-77.0443605906466",303432,12117
"37.1550879235863+-79.2936552115514","38.7922868811903+-77.0443605906466",318311,12780
"37.2623488033815+-80.3817166147864","38.7922868811903+-77.0443605906466",429905,15114
"38.5433374936991+-78.0143712511268","38.7922868811903+-77.0443605906466",111131,4769
"38.4113987882991+-77.9631524985623","38.7922868811903+-77.0443605906466",126476,5144
"38.7560141002267+-77.7838223452668","38.7922868811903+-77.0443605906466",78481,3157
"38.2946258712697+-77.8268251034127","38.7922868811903+-77.0443605906466",107002,4441
"37.3997378051135+-79.1739783429221","38.7922868811903+-77.0443605906466",288004,11597
"37.3682942079866+-79.1625481697984","38.7922868811903+-77.0443605906466",287115,11484
"37.3597364221763+-79.2319765328008","38.7922868811903+-77.0443605906466",295811,11866
"37.4139661280532+-79.1528064900461","38.7922868811903+-77.0443605906466",284630,11474
"37.3033536189644+-80.0384621588909","38.7922868811903+-77.0443605906466",387739,12914
"37.281490489475+-80.0479455147482","38.7922868811903+-77.0443605906466",390643,13106
"37.265308316399+-80.0465679843626","38.7922868811903+-77.0443605906466",391666,13239
"37.1039127010029+-76.5480640373944","38.7922868811903+-77.0443605906466",265907,9031
"37.129019197907+-76.5640906579819","38.7922868811903+-77.0443605906466",260654,8888
"37.0384209355049+-76.4551155374141","38.7922868811903+-77.0443605906466",272574,9176
"37.1278337888399+-80.3457145898441","38.7922868811903+-77.0443605906466",422455,14021
"37.1514254706659+-80.2471491806934","38.7922868811903+-77.0443605906466",416166,14073
"37.095511039519+-76.5084876869781","38.7922868811903+-77.0443605906466",264778,8903
"37.1393971373919+-76.5377794309501","38.7922868811903+-77.0443605906466",259501,8731
"36.898232387195+-76.2497774996513","38.7922868811903+-77.0443605906466",321120,11025
"37.3858940136616+-79.5760473981845","38.7922868811903+-77.0443605906466",371688,13133
"37.2223279034153+-79.7244578582523","38.7922868811903+-77.0443605906466",351430,14284
"36.8965494066326+-76.2340362532925","38.7922868811903+-77.0443605906466",328832,10950
"36.8468769692967+-76.2349459264886","38.7922868811903+-77.0443605906466",318996,10787
"36.9232598110647+-76.220957662995","38.7922868811903+-77.0443605906466",333781,11451
"36.9095200121231+-76.2259594774908","38.7922868811903+-77.0443605906466",332101,11244
"36.8385738747155+-76.1995419229389","38.7922868811903+-77.0443605906466",322843,10862
"36.9511478745093+-76.2530805752944","38.7922868811903+-77.0443605906466",321317,11410
"36.9385261087478+-76.2687709270347","38.7922868811903+-77.0443605906466",319502,11299
"36.9178028900448+-76.2803516932858","38.7922868811903+-77.0443605906466",317643,11098
