"origin","dest","dist","time"
"36.7145949139597+-78.563537214132","37.8056497278942+-78.9910118393966",172625,7386
"38.7517211966619+-77.0693281766368","37.8056497278942+-78.9910118393966",236900,10922
"38.7238702063629+-77.1038887337751","37.8056497278942+-78.9910118393966",232983,10559
"38.7206837723921+-77.2642560059842","37.8056497278942+-78.9910118393966",222737,9908
"38.8447513887317+-77.4588111582295","37.8056497278942+-78.9910118393966",219921,9433
"38.8321346120812+-77.4251395959797","37.8056497278942+-78.9910118393966",221770,9599
"36.7466226557861+-79.9669781579516","37.8056497278942+-78.9910118393966",192632,7965
"36.6034702080325+-79.7659960270459","37.8056497278942+-78.9910118393966",187532,7879
"37.7270998007325+-76.4125500051865","37.8056497278942+-78.9910118393966",295792,11408
"36.9358121608786+-76.717548053488","37.8056497278942+-78.9910118393966",293017,11346
"36.8197281880891+-82.9808970627432","37.8056497278942+-78.9910118393966",465171,18120
"38.0209052319416+-77.3460419682516","37.8056497278942+-78.9910118393966",223022,8405
"36.8702579208009+-78.6025145987667","37.8056497278942+-78.9910118393966",145244,6339
"38.0371872159911+-77.9026807159719","37.8056497278942+-78.9910118393966",125595,5531
"37.4486988225583+-78.8716963646924","37.8056497278942+-78.9910118393966",57576,3002
"38.9360079415871+-77.1945322630057","37.8056497278942+-78.9910118393966",246493,10356
"38.9120953759263+-77.1987971521126","37.8056497278942+-78.9910118393966",242824,10115
"38.2104745500663+-77.1038814224064","37.8056497278942+-78.9910118393966",253307,9524
"38.843645875811+-77.2289237556369","37.8056497278942+-78.9910118393966",244327,10268
"38.8370366344498+-77.2033627980052","37.8056497278942+-78.9910118393966",245458,10380
"38.8028881544733+-77.2321153214439","37.8056497278942+-78.9910118393966",241657,10594
"38.8114544206437+-77.3161532575446","37.8056497278942+-78.9910118393966",233653,9949
"38.8449802057825+-77.4470271487151","37.8056497278942+-78.9910118393966",221269,9394
"38.7223149424483+-77.3039405955138","37.8056497278942+-78.9910118393966",225683,10035
"38.8739463296243+-77.1743402040145","37.8056497278942+-78.9910118393966",245301,10402
"38.8817458543809+-77.2814567358741","37.8056497278942+-78.9910118393966",234933,9783
"38.7968424569117+-77.2074112381988","37.8056497278942+-78.9910118393966",250231,10522
"38.9588213826092+-77.3945871809175","37.8056497278942+-78.9910118393966",238795,10159
"38.9275548667292+-77.1383256809813","37.8056497278942+-78.9910118393966",248320,10583
"38.9219886681392+-77.1708235263257","37.8056497278942+-78.9910118393966",245336,10375
"38.8953674391357+-77.3638734440154","37.8056497278942+-78.9910118393966",230529,9932
"38.9366139965466+-77.3545228894837","37.8056497278942+-78.9910118393966",235956,10226
"38.9202036586906+-77.2724113935588","37.8056497278942+-78.9910118393966",240478,10497
"38.7774964400273+-77.0992990969263","37.8056497278942+-78.9910118393966",244888,10719
"38.8670248359261+-77.2270168974607","37.8056497278942+-78.9910118393966",239424,10310
"38.8525351677479+-77.147173529633","37.8056497278942+-78.9910118393966",249673,10697
"38.8517893689976+-77.1846758464498","37.8056497278942+-78.9910118393966",245132,10439
"38.8509196223958+-77.1623525178696","37.8056497278942+-78.9910118393966",248986,10650
"38.7895577818686+-77.0749586523018","37.8056497278942+-78.9910118393966",243192,10624
"38.0030809493284+-78.7323076229031","37.8056497278942+-78.9910118393966",37447,2319
"38.1717352630989+-78.4235310979332","37.8056497278942+-78.9910118393966",90670,4152
"38.0850789352236+-78.3294183131403","37.8056497278942+-78.9910118393966",87317,4257
"38.0284252174396+-78.5108553502192","37.8056497278942+-78.9910118393966",71442,3120
"37.560405493445+-77.393595729871","37.8056497278942+-78.9910118393966",182143,7002
"37.593583856792+-77.4851937796443","37.8056497278942+-78.9910118393966",170827,6534
"37.5787800440517+-77.5667622216828","37.8056497278942+-78.9910118393966",169346,6734
"37.4282832477915+-77.3690411694527","37.8056497278942+-78.9910118393966",199486,7672
"37.5956365815145+-77.5022741281012","37.8056497278942+-78.9910118393966",169396,6488
"37.5269937763191+-77.3801517062821","37.8056497278942+-78.9910118393966",185521,7170
"36.8097299665626+-82.2863500677483","37.8056497278942+-78.9910118393966",377932,14502
"36.8555465049713+-81.5360421051981","37.8056497278942+-78.9910118393966",292940,11308
"37.551464710745+-76.3713672489747","37.8056497278942+-78.9910118393966",286570,10848
"38.3194782386504+-77.4276734508677","37.8056497278942+-78.9910118393966",179868,8756
"38.287749503245+-77.4212830013168","37.8056497278942+-78.9910118393966",177273,8547
"38.4438592991311+-77.5824850154222","37.8056497278942+-78.9910118393966",191438,8415
"36.6479066465331+-82.8296491002811","37.8056497278942+-78.9910118393966",426141,16253
"37.2178118342953+-77.1379675623716","37.8056497278942+-78.9910118393966",242148,9199
"37.2763099847804+-77.2382970970527","37.8056497278942+-78.9910118393966",218692,8610
"36.5825790376669+-80.1746734860143","37.8056497278942+-78.9910118393966",218062,9010
"37.891634092688+-76.4361046393094","37.8056497278942+-78.9910118393966",287382,11656
"37.7012634142057+-76.6712552515111","37.8056497278942+-78.9910118393966",262093,10106
"37.6077265680137+-76.5832599240622","37.8056497278942+-78.9910118393966",263262,9824
"36.6415221361533+-79.3451907659986","37.8056497278942+-78.9910118393966",157758,6258
"36.5820271869954+-79.6271283058694","37.8056497278942+-78.9910118393966",181159,7563
"36.5848851688025+-79.4952652265702","37.8056497278942+-78.9910118393966",169618,7024
"38.8706438133133+-77.0890424508477","37.8056497278942+-78.9910118393966",251976,10755
"38.1451568240947+-79.0952430412709","37.8056497278942+-78.9910118393966",62395,3324
"36.7684511981616+-80.925560867632","37.8056497278942+-78.9910118393966",270853,10862
"38.7398391165204+-77.4657248241844","37.8056497278942+-78.9910118393966",205049,9255
"38.7808807513069+-77.4649152379327","37.8056497278942+-78.9910118393966",207942,9507
"36.6903204185757+-79.8867699082895","37.8056497278942+-78.9910118393966",183727,7596
"36.6613862639866+-79.8473129201004","37.8056497278942+-78.9910118393966",184124,7528
"36.6046319785802+-80.9773754270329","37.8056497278942+-78.9910118393966",282651,11447
"37.2012387508148+-77.3562430351906","37.8056497278942+-78.9910118393966",224045,8558
"37.5105439516261+-77.4653536978621","37.8056497278942+-78.9910118393966",183570,7205
"37.5061324337366+-77.4357620134241","37.8056497278942+-78.9910118393966",184045,7074
"37.4915316722305+-77.508764276077","37.8056497278942+-78.9910118393966",185624,7149
"37.578662627621+-77.4520853750728","37.8056497278942+-78.9910118393966",173846,6707
"37.5634635444234+-77.480558321426","37.8056497278942+-78.9910118393966",174131,6590
"37.5617463244308+-77.4740221688153","37.8056497278942+-78.9910118393966",174454,6730
"39.1787946093204+-78.1840318146597","37.8056497278942+-78.9910118393966",204365,8173
"37.6743040746951+-77.7954096567191","37.8056497278942+-78.9910118393966",145042,5686
"38.8466314154941+-77.1031286425962","37.8056497278942+-78.9910118393966",242607,10662
"36.632084540584+-82.1325773415481","37.8056497278942+-78.9910118393966",353128,13106
"36.5838609758761+-79.4012484473408","37.8056497278942+-78.9910118393966",165446,6666
"36.5892376926791+-79.4358830391094","37.8056497278942+-78.9910118393966",164961,6812
"38.8604607349515+-77.295232290553","37.8056497278942+-78.9910118393966",235339,10081
"38.2854088940074+-77.4763021783367","37.8056497278942+-78.9910118393966",177442,8197
"38.0459196687361+-78.4602872603962","37.8056497278942+-78.9910118393966",79653,3527
"38.4225029040666+-78.8528393651405","37.8056497278942+-78.9910118393966",95414,4494
"37.0454396643094+-77.0844223698773","37.8056497278942+-78.9910118393966",253716,9834
"36.908829409929+-81.2076801639649","37.8056497278942+-78.9910118393966",260395,10444
"38.8326726645335+-77.0634354530475","37.8056497278942+-78.9910118393966",245283,10835
"38.8219279184791+-77.0616764117922","37.8056497278942+-78.9910118393966",244785,10886
"38.8170818357142+-77.0974934423032","37.8056497278942+-78.9910118393966",241900,10674
"36.6889406996925+-81.7284275978374","37.8056497278942+-78.9910118393966",328819,12517
"37.3258534422583+-76.562987801301","37.8056497278942+-78.9910118393966",284001,10867
"37.3655584692848+-77.4761933934063","37.8056497278942+-78.9910118393966",204902,7673
"37.2607069636561+-77.4660828847357","37.8056497278942+-78.9910118393966",215070,8453
"37.520689576414+-77.6422455727279","37.8056497278942+-78.9910118393966",173110,6638
"37.4547935781219+-77.5335533034294","37.8056497278942+-78.9910118393966",190042,7388
"37.4039145824224+-77.4951375977373","37.8056497278942+-78.9910118393966",197659,7432
"37.301205005287+-77.4149313137135","37.8056497278942+-78.9910118393966",207974,7875
"36.6090185732137+-77.5566272552284","37.8056497278942+-78.9910118393966",292940,10480
"36.8027200657116+-78.873004972692","37.8056497278942+-78.9910118393966",147401,6259
"37.2097513861398+-82.2879183506656","37.8056497278942+-78.9910118393966",424906,17157
"37.7235204760459+-77.5311722138376","37.8056497278942+-78.9910118393966",165557,6614
"37.5848881972744+-77.3434915992671","37.8056497278942+-78.9910118393966",188276,7044
"37.7441561690184+-77.4732029427326","37.8056497278942+-78.9910118393966",170904,6957
"37.7318167608327+-77.670605418252","37.8056497278942+-78.9910118393966",151863,6130
"37.5880939078591+-77.3233026337077","37.8056497278942+-78.9910118393966",187226,6918
"38.9852363519155+-77.6824842274345","37.8056497278942+-78.9910118393966",224890,9804
"38.0863362020811+-78.892671515067","37.8056497278942+-78.9910118393966",45351,2877
"37.1018678303457+-79.8860272283222","37.8056497278942+-78.9910118393966",153678,6598
"37.3493788607874+-79.8189857418459","37.8056497278942+-78.9910118393966",129895,5114
"38.7007391437907+-77.377317087936","37.8056497278942+-78.9910118393966",218488,9774
"38.6672467545801+-77.3700329698023","37.8056497278942+-78.9910118393966",218301,9773
"38.6914829211258+-77.2946902096962","37.8056497278942+-78.9910118393966",222012,9987
"38.8531452264117+-77.5774706256571","37.8056497278942+-78.9910118393966",211271,9178
"37.0571057078121+-76.3721187675709","37.8056497278942+-78.9910118393966",297079,10590
"37.0292627182039+-76.3192945998954","37.8056497278942+-78.9910118393966",303586,10744
"37.0189130384179+-76.3218734003424","37.8056497278942+-78.9910118393966",303584,10701
"37.005570443659+-82.57797491939","37.8056497278942+-78.9910118393966",419569,16552
"37.0277555553153+-76.3075820787805","37.8056497278942+-78.9910118393966",305593,10933
"37.2171864696694+-76.5232799292886","37.8056497278942+-78.9910118393966",279689,10300
"37.1926891009868+-76.425214995148","37.8056497278942+-78.9910118393966",289057,10549
"36.8508511422243+-76.3277989857112","37.8056497278942+-78.9910118393966",329475,11632
"36.837845572286+-76.3011904675026","37.8056497278942+-78.9910118393966",332722,11932
"36.8277289046274+-76.3432780093611","37.8056497278942+-78.9910118393966",333107,11877
"36.8270234275483+-76.3774584035851","37.8056497278942+-78.9910118393966",329512,11831
"36.7939908500736+-76.3552389185358","37.8056497278942+-78.9910118393966",335504,11892
"36.9841364203535+-76.4013386467966","37.8056497278942+-78.9910118393966",303923,10792
"36.9741088062648+-76.4225116674232","37.8056497278942+-78.9910118393966",307773,10857
"37.0576570100821+-76.5053733580148","37.8056497278942+-78.9910118393966",294684,10701
"37.0079068318701+-76.4378642295759","37.8056497278942+-78.9910118393966",298959,10913
"36.886142133729+-76.2276385436294","37.8056497278942+-78.9910118393966",350047,12367
"36.8739272087358+-76.2427895195581","37.8056497278942+-78.9910118393966",342678,12477
"36.9404374152131+-76.253499883899","37.8056497278942+-78.9910118393966",347738,12852
"36.9080723374356+-76.2673075282771","37.8056497278942+-78.9910118393966",339169,12494
"36.9374570710757+-76.2390133148771","37.8056497278942+-78.9910118393966",348473,12930
"36.8820394537953+-76.2569952546777","37.8056497278942+-78.9910118393966",341422,12396
"36.859859818287+-76.2917702769681","37.8056497278942+-78.9910118393966",333172,12011
"36.8559299859979+-76.2539242695579","37.8056497278942+-78.9910118393966",340134,12170
"36.8319050927841+-76.259568258775","37.8056497278942+-78.9910118393966",338259,12157
"36.8427122677647+-76.0711443442075","37.8056497278942+-78.9910118393966",357012,12683
"36.8720457579044+-75.9946514323129","37.8056497278942+-78.9910118393966",366791,13198
"36.8200876880811+-76.1048254488887","37.8056497278942+-78.9910118393966",354314,12770
"36.8185000179258+-76.1326767890954","37.8056497278942+-78.9910118393966",352453,12639
"36.7679817819612+-76.1662395227833","37.8056497278942+-78.9910118393966",355423,12918
"36.8085794617326+-76.1068112596375","37.8056497278942+-78.9910118393966",355098,12827
"36.786429487689+-76.1174605514111","37.8056497278942+-78.9910118393966",356011,13040
"36.8008908626523+-76.1471110861248","37.8056497278942+-78.9910118393966",353226,12821
"37.2616603435983+-79.9476566987685","37.8056497278942+-78.9910118393966",145046,6175
"37.2637540232777+-79.9214011796506","37.8056497278942+-78.9910118393966",143766,6039
"36.8121776155403+-76.2525249382489","37.8056497278942+-78.9910118393966",341048,12270
"36.6108981674995+-76.3031361337873","37.8056497278942+-78.9910118393966",357326,13199
"36.7613355379758+-76.3535730352575","37.8056497278942+-78.9910118393966",335275,11740
"36.6591501488681+-76.2166599583139","37.8056497278942+-78.9910118393966",359122,12819
"37.6446705197745+-77.8794934023749","37.8056497278942+-78.9910118393966",147320,6099
"39.3435533739388+-78.2708375441432","37.8056497278942+-78.9910118393966",227594,9158
"37.1096093256009+-80.6814424030488","37.8056497278942+-78.9910118393966",209960,8511
"37.1307623456764+-80.7637495657464","37.8056497278942+-78.9910118393966",217850,9028
"36.9787833961008+-80.6500685399637","37.8056497278942+-78.9910118393966",227303,9673
"37.4467325226301+-79.1059481758834","37.8056497278942+-78.9910118393966",50050,2288
"37.4744470448902+-79.107463945766","37.8056497278942+-78.9910118393966",48548,2118
"37.2318638477581+-76.7210154186626","37.8056497278942+-78.9910118393966",265471,9750
"37.3253202030741+-80.0121832525096","37.8056497278942+-78.9910118393966",139541,6084
"37.1822641703242+-79.958381736096","37.8056497278942+-78.9910118393966",158562,6692
"37.1295248333847+-78.9264934268741","37.8056497278942+-78.9910118393966",93615,4117
"37.3507173806531+-80.1278365738613","37.8056497278942+-78.9910118393966",149705,6629
"38.4725620511809+-78.7796967825009","37.8056497278942+-78.9910118393966",107384,4963
"38.3919503998624+-78.7615740663149","37.8056497278942+-78.9910118393966",97032,5623
"37.3506887382257+-79.2869838251788","37.8056497278942+-78.9910118393966",80860,3308
"37.3029963591198+-79.714787073448","37.8056497278942+-78.9910118393966",123928,5115
"37.2088069902081+-81.4080437038842","37.8056497278942+-78.9910118393966",319651,12524
"37.1559103573548+-81.7312899977372","37.8056497278942+-78.9910118393966",364030,14467
"38.2046792747131+-78.8404669257334","37.8056497278942+-78.9910118393966",57804,3375
"38.9237776908767+-78.2056796829901","37.8056497278942+-78.9910118393966",196512,7859
"38.9250158795307+-78.1900998392774","37.8056497278942+-78.9910118393966",195750,7727
"38.7128868113077+-78.486989988383","37.8056497278942+-78.9910118393966",149789,6546
"38.5493262914212+-77.6275492334413","37.8056497278942+-78.9910118393966",186619,8153
"38.8724478769299+-78.1691743532596","37.8056497278942+-78.9910118393966",204431,8351
"37.3994661775966+-79.1833240804878","37.8056497278942+-78.9910118393966",63740,2796
"38.518119701399+-78.1119765743458","37.8056497278942+-78.9910118393966",143702,6460
"38.4925568302997+-77.9668623169925","37.8056497278942+-78.9910118393966",151176,6543
"36.7386236222364+-76.5826464612477","37.8056497278942+-78.9910118393966",309290,12308
"37.425516366658+-79.8294407744561","37.8056497278942+-78.9910118393966",117053,5324
"37.0473606266813+-77.9306259681932","37.8056497278942+-78.9910118393966",182829,7324
"36.7659147541774+-76.2392552258765","37.8056497278942+-78.9910118393966",348004,12417
"37.1187143369828+-76.4862214468545","37.8056497278942+-78.9910118393966",284863,10117
"37.1654817503263+-76.564306177715","37.8056497278942+-78.9910118393966",277013,9883
"36.7219623728877+-76.5710503037481","37.8056497278942+-78.9910118393966",344349,12315
"36.8759222216493+-76.3178567262429","37.8056497278942+-78.9910118393966",336684,12291
"37.539099892521+-77.451264315303","37.8056497278942+-78.9910118393966",179270,6897
"36.6042124733555+-76.8308122853861","37.8056497278942+-78.9910118393966",314405,12000
"36.8657003926439+-76.2874121599006","37.8056497278942+-78.9910118393966",333522,12077
"36.7549165910854+-76.6324128929113","37.8056497278942+-78.9910118393966",305777,12061
"37.2331260526427+-79.9560815262687","37.8056497278942+-78.9910118393966",149874,6329
"37.2896697998076+-79.9020935537794","37.8056497278942+-78.9910118393966",139208,5599
"37.0900624132311+-76.3616337579234","37.8056497278942+-78.9910118393966",301539,10910
"37.0770667836603+-76.391924052161","37.8056497278942+-78.9910118393966",298145,10718
"37.194560588348+-80.5473115664095","37.8056497278942+-78.9910118393966",204464,8821
"39.2691851138417+-77.6983396639818","37.8056497278942+-78.9910118393966",263442,10444
"39.0946234418034+-77.6477688079649","37.8056497278942+-78.9910118393966",257520,10109
"39.0535172868452+-77.5251025767673","37.8056497278942+-78.9910118393966",248551,10447
"39.057237918181+-77.4281558867451","37.8056497278942+-78.9910118393966",245311,10287
"39.0509629374927+-77.3739496466984","37.8056497278942+-78.9910118393966",248319,10390
"39.0537754451535+-77.3529066253111","37.8056497278942+-78.9910118393966",252205,10713
"39.0254166189446+-77.3787926452527","37.8056497278942+-78.9910118393966",248411,10462
"39.0365878076115+-77.372665055815","37.8056497278942+-78.9910118393966",248865,10545
"39.0088845482669+-77.5149501910324","37.8056497278942+-78.9910118393966",243356,10209
"38.8959905566861+-77.4967938117142","37.8056497278942+-78.9910118393966",223101,9870
"39.0011886820046+-77.4625368209229","37.8056497278942+-78.9910118393966",240187,10094
"38.3655070789147+-78.8926911364884","37.8056497278942+-78.9910118393966",86911,4073
"38.8817331989335+-77.1181046254351","37.8056497278942+-78.9910118393966",248828,10227
"38.8720919292931+-77.1065244076944","37.8056497278942+-78.9910118393966",250498,10579
"38.8626085723216+-77.0656716968061","37.8056497278942+-78.9910118393966",247402,10759
"37.2715073506961+-80.3214649950637","37.8056497278942+-78.9910118393966",172259,7799
"37.1107297094238+-80.4223030190214","37.8056497278942+-78.9910118393966",181401,7440
"37.6616019180949+-77.5523966803145","37.8056497278942+-78.9910118393966",163408,6385
"37.2735684794654+-77.3573985562468","37.8056497278942+-78.9910118393966",218498,8366
"38.6196652541806+-77.3038134379127","37.8056497278942+-78.9910118393966",213037,9547
"38.6377684000818+-77.3390717371031","37.8056497278942+-78.9910118393966",216440,9822
"38.6442541860137+-77.3007915768544","37.8056497278942+-78.9910118393966",212821,9544
"37.5185069668748+-77.5470200239917","37.8056497278942+-78.9910118393966",182820,6970
"38.5930878428296+-77.4715155626655","37.8056497278942+-78.9910118393966",212822,9738
"38.664115977704+-77.3895503973072","37.8056497278942+-78.9910118393966",216209,9682
"38.6994920460278+-77.3416417563279","37.8056497278942+-78.9910118393966",222108,10103
"38.8353726069563+-77.6556617017245","37.8056497278942+-78.9910118393966",207074,8987
"37.3306469284364+-77.4926254290115","37.8056497278942+-78.9910118393966",203274,7762
"37.4891906864346+-77.679615109223","37.8056497278942+-78.9910118393966",175326,6539
"37.3947268966599+-77.6181824619383","37.8056497278942+-78.9910118393966",190087,7362
"37.8996049407186+-75.4527101505962","37.8056497278942+-78.9910118393966",495379,18974
"37.0780827443672+-79.5646957939583","37.8056497278942+-78.9910118393966",120589,5335
"38.6908449556638+-77.2177119339533","37.8056497278942+-78.9910118393966",221325,9821
"38.7106167936959+-77.2112742872449","37.8056497278942+-78.9910118393966",224176,9979
"38.7514650377325+-77.173103783512","37.8056497278942+-78.9910118393966",230753,10466
"38.8828735330186+-77.4295929960881","37.8056497278942+-78.9910118393966",224731,9663
"38.7378298767575+-77.200681215625","37.8056497278942+-78.9910118393966",228802,10063
"38.9174022411787+-77.2136307400418","37.8056497278942+-78.9910118393966",244696,10170
"38.7277107232211+-77.2311323311014","37.8056497278942+-78.9910118393966",227010,10145
"38.8396988213944+-77.331526656919","37.8056497278942+-78.9910118393966",232209,10054
"38.9525369336338+-77.3985892867133","37.8056497278942+-78.9910118393966",235530,10063
"38.9402035250843+-77.3100543409948","37.8056497278942+-78.9910118393966",239209,10251
"38.8427784434266+-77.1155748588302","37.8056497278942+-78.9910118393966",241482,10725
"38.9995977187515+-77.3612137461968","37.8056497278942+-78.9910118393966",243394,10496
"38.9013451534153+-77.1865000770853","37.8056497278942+-78.9910118393966",248560,10286
"38.8213235223507+-77.4192107363388","37.8056497278942+-78.9910118393966",223914,9744
"38.857321305675+-77.3960036289724","37.8056497278942+-78.9910118393966",225882,9642
"36.6580516029825+-79.5977089615649","37.8056497278942+-78.9910118393966",172766,7034
"38.3156986846517+-77.5826156069068","37.8056497278942+-78.9910118393966",164605,7606
"38.2878564122562+-77.6539416453595","37.8056497278942+-78.9910118393966",157622,7326
"38.2589980807202+-77.5190420941724","37.8056497278942+-78.9910118393966",172086,7731
"38.2810427389503+-77.5219491621556","37.8056497278942+-78.9910118393966",168297,7911
"38.2631882493457+-77.571929839235","37.8056497278942+-78.9910118393966",171402,7583
"38.0692084625296+-77.707138933975","37.8056497278942+-78.9910118393966",154317,7235
"38.236465147772+-77.4576941428091","37.8056497278942+-78.9910118393966",178050,8158
"37.6821464143791+-77.4203724434314","37.8056497278942+-78.9910118393966",180497,6884
"38.6492609687254+-77.7701791141514","37.8056497278942+-78.9910118393966",180894,7722
"36.7258449552627+-75.957116727472","37.8056497278942+-78.9910118393966",377286,14151
"38.528689702544+-77.4497560743079","37.8056497278942+-78.9910118393966",205533,9525
"38.3967702477623+-77.5130645485925","37.8056497278942+-78.9910118393966",198756,8729
"38.4076723038254+-77.452524625543","37.8056497278942+-78.9910118393966",185615,8647
"38.3451543527755+-77.5389479832657","37.8056497278942+-78.9910118393966",178548,8464
"38.4459687805237+-77.5039780438036","37.8056497278942+-78.9910118393966",200523,8826
"38.4749064053107+-78.3347746013687","37.8056497278942+-78.9910118393966",131612,6053
"38.3499292736662+-78.3038478563186","37.8056497278942+-78.9910118393966",114096,5029
"38.4020008192132+-78.1623266485062","37.8056497278942+-78.9910118393966",126917,5681
"38.2425825700264+-78.3897950585533","37.8056497278942+-78.9910118393966",101011,4576
"36.6884243319252+-80.8188976517375","37.8056497278942+-78.9910118393966",265937,10537
"38.3334890241153+-78.8252781145864","37.8056497278942+-78.9910118393966",74390,4140
"37.3339930523895+-79.9596468990903","37.8056497278942+-78.9910118393966",132141,5911
"38.3522779801121+-77.7613316477579","37.8056497278942+-78.9910118393966",152176,7052
"37.6753407887169+-78.8038503936593","37.8056497278942+-78.9910118393966",31520,2014
