"origin","dest","dist","time"
"37.9367230383386+-79.4484746489727","38.8713914055387+-77.3537212391983",280199,9783
"37.2457239498662+-77.4123894772679","38.8713914055387+-77.3537212391983",217603,7742
"39.1951769128563+-78.1765345662644","38.8713914055387+-77.3537212391983",103387,4627
"38.8536437281394+-77.0594164623926","38.8713914055387+-77.3537212391983",35448,1720
"38.889892181519+-77.0813584904032","38.8713914055387+-77.3537212391983",28718,1576
"36.5773274749241+-79.4190872398897","38.8713914055387+-77.3537212391983",372019,15037
"38.8579812458925+-77.3178737001728","38.8713914055387+-77.3537212391983",4942,574
"38.3038807556179+-77.4655786655129","38.8713914055387+-77.3537212391983",92117,3764
"36.6574537963124+-80.9168017224312","38.8713914055387+-77.3537212391983",490177,16849
"38.4442406658671+-78.8965284688474","38.8713914055387+-77.3537212391983",188672,6720
"36.858029675443+-77.4216748499956","38.8713914055387+-77.3537212391983",263635,9035
"37.3105179195776+-77.2799799859466","38.8713914055387+-77.3537212391983",217167,7542
"36.7495557179209+-82.5181093105694","38.8713914055387+-77.3537212391983",623867,22060
"36.7951504372392+-82.6347550373536","38.8713914055387+-77.3537212391983",636572,22642
"38.7605093587054+-77.4890888591881","38.8713914055387+-77.3537212391983",26921,1696
"37.1813957401472+-77.3943266794004","38.8713914055387+-77.3537212391983",226066,8166
"37.5333958954412+-77.4156964944742","38.8713914055387+-77.3537212391983",183270,6554
"37.4638804167733+-77.4381992067404","38.8713914055387+-77.3537212391983",193900,6988
"37.5406864165862+-77.5421648978224","38.8713914055387+-77.3537212391983",187234,6567
"37.58809879117+-77.4535376930007","38.8713914055387+-77.3537212391983",173733,6191
"37.5248285222242+-77.4901787978885","38.8713914055387+-77.3537212391983",183712,6489
"37.5573405988445+-77.4663750096736","38.8713914055387+-77.3537212391983",178695,6439
"38.8284331375898+-77.122514372496","38.8713914055387+-77.3537212391983",36119,1844
"38.8154121906718+-77.1077891543519","38.8713914055387+-77.3537212391983",36170,1736
"38.8235718332888+-77.0544291694106","38.8713914055387+-77.3537212391983",41722,2012
"39.0985524390549+-78.2633589634248","38.8713914055387+-77.3537212391983",108935,4114
"37.2304703693496+-80.032164369061","38.8713914055387+-77.3537212391983",366036,12763
"38.4069102156775+-78.603233293338","38.8713914055387+-77.3537212391983",159224,6884
"37.1711595143761+-76.537108104227","38.8713914055387+-77.3537212391983",269251,9142
"37.4803604226359+-79.4541786157366","38.8713914055387+-77.3537212391983",325568,11845
"37.2552697201695+-76.7502670347348","38.8713914055387+-77.3537212391983",256032,8798
"36.9286719339589+-76.2372283940282","38.8713914055387+-77.3537212391983",349362,12128
"36.9195475263913+-76.2437323071926","38.8713914055387+-77.3537212391983",347770,11976
"36.8868970781324+-76.2430277122379","38.8713914055387+-77.3537212391983",337079,11764
"36.9216628189432+-76.2100689477023","38.8713914055387+-77.3537212391983",349650,12213
"36.9474568227623+-76.2632881230563","38.8713914055387+-77.3537212391983",342721,12085
"36.9159284996841+-76.2925984123542","38.8713914055387+-77.3537212391983",331989,11712
"36.8858619102652+-76.2971961216297","38.8713914055387+-77.3537212391983",327575,11398
"36.8688087669556+-76.3067675746455","38.8713914055387+-77.3537212391983",325149,11153
"38.4498407415439+-77.8267350867552","38.8713914055387+-77.3537212391983",80097,3741
"37.3926730246032+-79.1937296533911","38.8713914055387+-77.3537212391983",269511,11136
"37.4143104906083+-79.1414276921677","38.8713914055387+-77.3537212391983",263586,10763
"37.6639338626026+-79.1991375491504","38.8713914055387+-77.3537212391983",248905,10395
"36.8441471541654+-76.3450098366442","38.8713914055387+-77.3537212391983",326137,11113
"36.833351574837+-76.3196631621389","38.8713914055387+-77.3537212391983",324535,11014
"36.8177223202375+-76.3178642165027","38.8713914055387+-77.3537212391983",328476,11249
"36.812188790277+-76.3909713319129","38.8713914055387+-77.3537212391983",322597,11156
"36.8140456242872+-76.1513364105964","38.8713914055387+-77.3537212391983",344613,11986
"36.7801905794196+-76.1775149682386","38.8713914055387+-77.3537212391983",349916,12072
"36.813204627784+-76.1181839872059","38.8713914055387+-77.3537212391983",346580,11975
"36.791159166903+-76.1067758095697","38.8713914055387+-77.3537212391983",349567,12242
"36.8538492310314+-76.974454619491","38.8713914055387+-77.3537212391983",286715,10345
"36.6025591419506+-77.1410641007571","38.8713914055387+-77.3537212391983",309090,11220
"37.0532705017089+-76.3416926863842","38.8713914055387+-77.3537212391983",295019,10167
"37.0623310744692+-76.3303541108297","38.8713914055387+-77.3537212391983",296319,10238
"37.1675875598663+-76.4560022438431","38.8713914055387+-77.3537212391983",278943,9664
"36.8247056693207+-76.2448859441886","38.8713914055387+-77.3537212391983",333600,11598
"36.8195362814924+-76.277003292802","38.8713914055387+-77.3537212391983",331841,11346
"36.7633888466429+-76.3233820900731","38.8713914055387+-77.3537212391983",331567,11407
"39.0013592864934+-77.3920556429594","38.8713914055387+-77.3537212391983",19293,1709
"38.6674529836287+-77.3399065431799","38.8713914055387+-77.3537212391983",36195,2538
"38.6991640269125+-77.3047417944132","38.8713914055387+-77.3537212391983",33931,2443
"37.3149348075832+-79.9430671599079","38.8713914055387+-77.3537212391983",350733,11918
"36.7986481943644+-76.1047568783193","38.8713914055387+-77.3537212391983",349488,12342
"36.85127422172+-76.1676311824386","38.8713914055387+-77.3537212391983",340391,11741
"36.8628535443252+-76.0999339048027","38.8713914055387+-77.3537212391983",350430,12176
"36.8643859070377+-76.0366164112742","38.8713914055387+-77.3537212391983",354897,12313
"38.3025283999+-77.474624721272","38.8713914055387+-77.3537212391983",95482,3787
"38.8027616062826+-77.123831458417","38.8713914055387+-77.3537212391983",34307,1541
"36.838356006677+-76.3363453438412","38.8713914055387+-77.3537212391983",324887,11014
"36.8116451927124+-76.2978751958742","38.8713914055387+-77.3537212391983",329046,11420
"37.3079207715001+-77.4385537667247","38.8713914055387+-77.3537212391983",213815,7683
"37.4080955796496+-77.638414430491","38.8713914055387+-77.3537212391983",203101,7508
"37.1615356042558+-79.5420634010407","38.8713914055387+-77.3537212391983",316149,13065
"38.7954693052656+-77.068300501729","38.8713914055387+-77.3537212391983",37786,1725
"38.8032271345027+-77.3029753712621","38.8713914055387+-77.3537212391983",12299,1143
"38.8623822252787+-77.3373480280763","38.8713914055387+-77.3537212391983",2488,269
"38.9244064160487+-77.3841800443332","38.8713914055387+-77.3537212391983",10404,805
"38.8294210632422+-77.4450948476678","38.8713914055387+-77.3537212391983",14704,1026
"38.8327506448244+-77.1134742678801","38.8713914055387+-77.3537212391983",34701,1589
"38.3083630488217+-77.7252342116841","38.8713914055387+-77.3537212391983",113067,4773
"38.7903554666826+-77.7293573852132","38.8713914055387+-77.3537212391983",44148,2201
"36.8415537034086+-76.1249585453137","38.8713914055387+-77.3537212391983",344760,11992
"36.8038065391208+-76.2034393122423","38.8713914055387+-77.3537212391983",346137,11787
"37.4049368547923+-79.1461061830062","38.8713914055387+-77.3537212391983",264629,10738
"38.43635043924+-78.8707195080361","38.8713914055387+-77.3537212391983",185625,6459
"37.0761409545654+-76.490258266749","38.8713914055387+-77.3537212391983",282867,9798
"37.1159109481545+-76.5175950311254","38.8713914055387+-77.3537212391983",279178,9589
"36.9322647639534+-76.2078064687562","38.8713914055387+-77.3537212391983",349514,12297
"37.5546496303039+-77.4179818226251","38.8713914055387+-77.3537212391983",181893,6448
"36.9331163415737+-76.2537113732543","38.8713914055387+-77.3537212391983",340004,12076
"37.5549967696575+-77.4781831791754","38.8713914055387+-77.3537212391983",178840,6354
"36.8496076844254+-76.2504511945776","38.8713914055387+-77.3537212391983",332453,11326
"37.5269979365993+-77.4120833123052","38.8713914055387+-77.3537212391983",184084,6743
"39.0534507217407+-77.4784063386381","38.8713914055387+-77.3537212391983",34227,1965
"39.0399351083731+-77.4953673822147","38.8713914055387+-77.3537212391983",31335,1784
"38.8788141948685+-77.1049388071632","38.8713914055387+-77.3537212391983",25759,1388
"38.8857800837336+-77.112375938582","38.8713914055387+-77.3537212391983",25263,1227
"38.8853011159026+-77.0926234524403","38.8713914055387+-77.3537212391983",28121,1512
"38.8542205425222+-77.0537809621786","38.8713914055387+-77.3537212391983",34844,1608
"38.6272267327954+-77.2842305015375","38.8713914055387+-77.3537212391983",49857,2125
"38.6109664094593+-77.3536514533772","38.8713914055387+-77.3537212391983",60773,2660
"38.6515612458988+-77.3817494810998","38.8713914055387+-77.3537212391983",39238,2756
"38.7974327915064+-77.6450848760101","38.8713914055387+-77.3537212391983",33663,1625
"38.6644637116911+-77.2507846875251","38.8713914055387+-77.3537212391983",43651,1796
"36.9570107346918+-76.5835339787483","38.8713914055387+-77.3537212391983",311555,11198
"37.6190248767038+-77.513151527871","38.8713914055387+-77.3537212391983",176282,6466
"38.717806102834+-77.7748596036464","38.8713914055387+-77.3537212391983",49604,2494
"37.4574792956442+-77.504485636423","38.8713914055387+-77.3537212391983",193126,6844
"37.6485435360316+-77.6025187928763","38.8713914055387+-77.3537212391983",183700,6483
"37.6553356032487+-77.636795780012","38.8713914055387+-77.3537212391983",186124,6728
"37.0533333021581+-76.3914151946157","38.8713914055387+-77.3537212391983",288861,9783
"37.4198762083182+-77.9997764481929","38.8713914055387+-77.3537212391983",243320,8818
"37.0697887292386+-80.0475819421842","38.8713914055387+-77.3537212391983",393361,13690
"36.9768470181691+-82.1848141132641","38.8713914055387+-77.3537212391983",603645,21212
"37.0667705867196+-80.5111203174664","38.8713914055387+-77.3537212391983",408110,13714
"37.243249118739+-80.4213908216586","38.8713914055387+-77.3537212391983",411623,13988
"36.696481719092+-76.2785984748489","38.8713914055387+-77.3537212391983",341743,11959
"36.7496647042779+-76.2173493279842","38.8713914055387+-77.3537212391983",344588,11855
"38.593773310383+-78.5215295356716","38.8713914055387+-77.3537212391983",133999,5752
"36.6015593142751+-82.1820751083234","38.8713914055387+-77.3537212391983",575311,19372
"38.2544176898793+-76.9704881023535","38.8713914055387+-77.3537212391983",129135,5990
"36.8360732528681+-75.9792575874864","38.8713914055387+-77.3537212391983",358324,12434
"36.8370981512655+-76.1112186714896","38.8713914055387+-77.3537212391983",347830,11932
"39.1873356943195+-78.1584818458366","38.8713914055387+-77.3537212391983",98274,4384
"36.8670017721777+-76.1755031526718","38.8713914055387+-77.3537212391983",341140,11831
"37.0771561048064+-76.4814891987276","38.8713914055387+-77.3537212391983",281175,9761
"38.3290892964095+-77.7555001997191","38.8713914055387+-77.3537212391983",102180,4682
"36.7766076306131+-76.5941032386828","38.8713914055387+-77.3537212391983",314361,11637
"36.7916324999928+-76.6098001848306","38.8713914055387+-77.3537212391983",310858,11405
"37.3129715540823+-79.9866193989634","38.8713914055387+-77.3537212391983",353643,11879
"38.929767570996+-77.2212284082124","38.8713914055387+-77.3537212391983",19906,980
"38.8624620710757+-77.3618200917646","38.8713914055387+-77.3537212391983",5473,531
"38.9552575940947+-77.4156626112881","38.8713914055387+-77.3537212391983",14178,1249
"37.413026750069+-79.1209268609669","38.8713914055387+-77.3537212391983",261220,10567
"37.4911982916182+-77.4596419615368","38.8713914055387+-77.3537212391983",189701,7024
"37.5202470715657+-77.4638279442193","38.8713914055387+-77.3537212391983",186351,6702
"38.8312005831088+-77.0481535793612","38.8713914055387+-77.3537212391983",37865,1918
"38.815538998214+-77.0417140911694","38.8713914055387+-77.3537212391983",41458,1944
"38.8399968972946+-77.0584562433123","38.8713914055387+-77.3537212391983",37546,2003
"36.6646546980168+-82.4221113509943","38.8713914055387+-77.3537212391983",613933,21067
"37.6331859191911+-77.5510029573114","38.8713914055387+-77.3537212391983",185359,6544
"36.7273648311684+-78.2499998580607","38.8713914055387+-77.3537212391983",327778,11418
"38.0497599311812+-78.5146430900565","38.8713914055387+-77.3537212391983",160393,7018
"38.0004082675744+-77.0172446134646","38.8713914055387+-77.3537212391983",157129,6316
"38.8966569065204+-77.4150632862262","38.8713914055387+-77.3537212391983",10601,838
"38.789393702935+-77.3083020820279","38.8713914055387+-77.3537212391983",14095,1266
"38.8927018042653+-77.2632422889888","38.8713914055387+-77.3537212391983",11746,756
"38.7687511142075+-77.0875032383383","38.8713914055387+-77.3537212391983",41100,1972
"38.8637879364896+-77.1813970950705","38.8713914055387+-77.3537212391983",20691,1208
"38.7670600511464+-77.2786156189271","38.8713914055387+-77.3537212391983",23195,1327
"38.8079440578907+-77.0429084192761","38.8713914055387+-77.3537212391983",40246,1962
"38.072301965014+-78.4753874124842","38.8713914055387+-77.3537212391983",154611,6604
"38.059834732832+-78.5113114000924","38.8713914055387+-77.3537212391983",158547,6933
"38.9996825642929+-77.4939191505047","38.8713914055387+-77.3537212391983",26254,1553
"38.8927972464945+-77.0696726964869","38.8713914055387+-77.3537212391983",30162,1615
"38.8395879917289+-77.0905218672882","38.8713914055387+-77.3537212391983",38229,1854
"38.881167291225+-77.1127809248786","38.8713914055387+-77.3537212391983",24815,1193
"38.8804215268347+-77.1066373204012","38.8713914055387+-77.3537212391983",25451,1311
"38.5841104177919+-77.3147554833091","38.8713914055387+-77.3537212391983",57452,2420
"38.5864051608148+-77.3005510958426","38.8713914055387+-77.3537212391983",55708,2554
"38.0803258558783+-79.6932114311182","38.8713914055387+-77.3537212391983",305044,11212
"37.7806455059322+-79.4451120156532","38.8713914055387+-77.3537212391983",277925,9578
"37.2282854616399+-79.991792660053","38.8713914055387+-77.3537212391983",367048,12508
"38.095562607643+-78.9421341373597","38.8713914055387+-77.3537212391983",231850,8064
"36.8492366804594+-76.4083856513371","38.8713914055387+-77.3537212391983",317238,10810
"38.327935486255+-77.4861069427361","38.8713914055387+-77.3537212391983",88466,3453
"36.8423920625259+-75.9936031919018","38.8713914055387+-77.3537212391983",357113,12219
"36.8501789202194+-75.9990572997058","38.8713914055387+-77.3537212391983",356618,12219
"38.8790371206312+-77.4519296176527","38.8713914055387+-77.3537212391983",17909,1009
"37.947234450035+-77.8688756299254","38.8713914055387+-77.3537212391983",152330,6599
"37.9591890391469+-75.3520068056765","38.8713914055387+-77.3537212391983",320664,12705
"38.826031428617+-77.1164710817902","38.8713914055387+-77.3537212391983",35846,1709
"37.5533572308951+-77.4492825698658","38.8713914055387+-77.3537212391983",180038,6338
"37.0458602607878+-77.2025179911098","38.8713914055387+-77.3537212391983",252484,8943
"36.8969542949199+-76.2798465989923","38.8713914055387+-77.3537212391983",330023,11567
"38.7612077731123+-77.5922525367329","38.8713914055387+-77.3537212391983",32972,1675
"38.745229179862+-77.5729121587464","38.8713914055387+-77.3537212391983",31392,1742
"37.6232088799119+-76.9613669660374","38.8713914055387+-77.3537212391983",201269,7508
"39.0906302388919+-77.4863308438084","38.8713914055387+-77.3537212391983",36971,2033
"38.8753960260266+-77.1106115900903","38.8713914055387+-77.3537212391983",25509,1359
"36.8736021702439+-76.4258042833147","38.8713914055387+-77.3537212391983",311372,10573
"36.7489363051232+-76.5093428723295","38.8713914055387+-77.3537212391983",334507,12115
"36.811949644943+-76.3730394813745","38.8713914055387+-77.3537212391983",323272,11204
"37.3218097977326+-77.3232012604727","38.8713914055387+-77.3537212391983",213109,7333
"38.7342473884699+-77.1078616654825","38.8713914055387+-77.3537212391983",44136,2197
"38.8803461628372+-77.2094134793461","38.8713914055387+-77.3537212391983",19578,1135
"37.3243103258469+-76.7525871167211","38.8713914055387+-77.3537212391983",247119,8515
"37.4139074217458+-79.2179065295109","38.8713914055387+-77.3537212391983",272336,11333
"38.9442491553927+-77.4102597931057","38.8713914055387+-77.3537212391983",13230,1111
"37.6169066806279+-77.6434033249984","38.8713914055387+-77.3537212391983",189842,6842
"36.8665734637416+-76.1396388851385","38.8713914055387+-77.3537212391983",344595,11989
"36.7688534045336+-76.0709507220069","38.8713914055387+-77.3537212391983",353494,12591
"36.8106730867959+-76.1320571363355","38.8713914055387+-77.3537212391983",347158,12070
"37.4504185449157+-77.4407191084759","38.8713914055387+-77.3537212391983",195966,7023
"37.131425137495+-82.1117056504282","38.8713914055387+-77.3537212391983",626954,22406
"38.044932312246+-79.020207989186","38.8713914055387+-77.3537212391983",236753,8172
"36.8310557438633+-76.2317951281351","38.8713914055387+-77.3537212391983",335514,11737
"36.766200399492+-76.2852249532829","38.8713914055387+-77.3537212391983",340094,11580
"38.8577696094547+-77.1182451123303","38.8713914055387+-77.3537212391983",29104,1699
"37.7433705655517+-75.7842459881439","38.8713914055387+-77.3537212391983",341271,13565
"37.4479217348492+-77.6133784186675","38.8713914055387+-77.3537212391983",203238,7245
"36.8513656121384+-82.7837366708519","38.8713914055387+-77.3537212391983",654801,23179
"37.0282595130936+-76.4112921036079","38.8713914055387+-77.3537212391983",291979,9931
"37.0132798387282+-76.3554806091345","38.8713914055387+-77.3537212391983",295133,10138
"37.1330503025477+-76.505677791213","38.8713914055387+-77.3537212391983",277611,9422
