"origin","dest","dist","time"
"37.5202470715657+-77.4638279442193","37.6263977295115+-77.5182366310746",19846,1213
"38.8312005831088+-77.0481535793612","37.6263977295115+-77.5182366310746",162354,6106
"38.815538998214+-77.0417140911694","37.6263977295115+-77.5182366310746",161270,6119
"38.8399968972946+-77.0584562433123","37.6263977295115+-77.5182366310746",161207,6133
"36.6646546980168+-82.4221113509943","37.6263977295115+-77.5182366310746",545414,18823
"37.6331859191911+-77.5510029573114","37.6263977295115+-77.5182366310746",3926,419
"36.7273648311684+-78.2499998580607","37.6263977295115+-77.5182366310746",161565,5919
"38.0497599311812+-78.5146430900565","37.6263977295115+-77.5182366310746",111383,4084
"38.0004082675744+-77.0172446134646","37.6263977295115+-77.5182366310746",92074,4108
"38.8966569065204+-77.4150632862262","37.6263977295115+-77.5182366310746",164667,6382
"38.789393702935+-77.3083020820279","37.6263977295115+-77.5182366310746",148695,5765
"38.8927018042653+-77.2632422889888","37.6263977295115+-77.5182366310746",166158,6110
"38.7687511142075+-77.0875032383383","37.6263977295115+-77.5182366310746",151774,6026
"38.8637879364896+-77.1813970950705","37.6263977295115+-77.5182366310746",162187,6079
"38.7670600511464+-77.2786156189271","37.6263977295115+-77.5182366310746",144455,5502
"38.8079440578907+-77.0429084192761","37.6263977295115+-77.5182366310746",160301,6007
"38.072301965014+-78.4753874124842","37.6263977295115+-77.5182366310746",105535,4189
"38.059834732832+-78.5113114000924","37.6263977295115+-77.5182366310746",112519,4032
"38.9996825642929+-77.4939191505047","37.6263977295115+-77.5182366310746",193123,7000
"38.8927972464945+-77.0696726964869","37.6263977295115+-77.5182366310746",164646,6063
"38.8395879917289+-77.0905218672882","37.6263977295115+-77.5182366310746",158548,5899
"38.881167291225+-77.1127809248786","37.6263977295115+-77.5182366310746",165122,6297
"38.8804215268347+-77.1066373204012","37.6263977295115+-77.5182366310746",164613,6136
"38.5841104177919+-77.3147554833091","37.6263977295115+-77.5182366310746",121669,4500
"38.5864051608148+-77.3005510958426","37.6263977295115+-77.5182366310746",123758,4674
"38.0803258558783+-79.6932114311182","37.6263977295115+-77.5182366310746",240513,9005
"37.7806455059322+-79.4451120156532","37.6263977295115+-77.5182366310746",209406,7334
"37.2282854616399+-79.991792660053","37.6263977295115+-77.5182366310746",298529,10265
"38.095562607643+-78.9421341373597","37.6263977295115+-77.5182366310746",149339,5448
"36.8492366804594+-76.4083856513371","37.6263977295115+-77.5182366310746",159359,5686
"38.327935486255+-77.4861069427361","37.6263977295115+-77.5182366310746",90537,3488
"36.8423920625259+-75.9936031919018","37.6263977295115+-77.5182366310746",199234,7096
"36.8501789202194+-75.9990572997058","37.6263977295115+-77.5182366310746",198738,7095
"38.8790371206312+-77.4519296176527","37.6263977295115+-77.5182366310746",167380,6431
"37.947234450035+-77.8688756299254","37.6263977295115+-77.5182366310746",54393,2683
"37.9591890391469+-75.3520068056765","37.6263977295115+-77.5182366310746",341548,13477
"38.826031428617+-77.1164710817902","37.6263977295115+-77.5182366310746",156166,5755
"37.5533572308951+-77.4492825698658","37.6263977295115+-77.5182366310746",13825,839
"37.0458602607878+-77.2025179911098","37.6263977295115+-77.5182366310746",83613,3631
"36.8969542949199+-76.2798465989923","37.6263977295115+-77.5182366310746",172143,6444
"38.7612077731123+-77.5922525367329","37.6263977295115+-77.5182366310746",151985,6194
"38.745229179862+-77.5729121587464","37.6263977295115+-77.5182366310746",150466,6104
"37.6232088799119+-76.9613669660374","37.6263977295115+-77.5182366310746",70786,3329
"39.0906302388919+-77.4863308438084","37.6263977295115+-77.5182366310746",193104,7458
"38.8753960260266+-77.1106115900903","37.6263977295115+-77.5182366310746",165458,6161
"36.8736021702439+-76.4258042833147","37.6263977295115+-77.5182366310746",153492,5450
"36.7489363051232+-76.5093428723295","37.6263977295115+-77.5182366310746",176628,6991
"36.811949644943+-76.3730394813745","37.6263977295115+-77.5182366310746",165392,6081
"37.3218097977326+-77.3232012604727","37.6263977295115+-77.5182366310746",45947,2146
"38.7342473884699+-77.1078616654825","37.6263977295115+-77.5182366310746",147737,5669
"38.8803461628372+-77.2094134793461","37.6263977295115+-77.5182366310746",161719,6037
"37.3243103258469+-76.7525871167211","37.6263977295115+-77.5182366310746",89239,3392
"37.4139074217458+-79.2179065295109","37.6263977295115+-77.5182366310746",215125,7993
"38.9442491553927+-77.4102597931057","37.6263977295115+-77.5182366310746",171298,6781
"37.6169066806279+-77.6434033249984","37.6263977295115+-77.5182366310746",14325,1108
"36.8665734637416+-76.1396388851385","37.6263977295115+-77.5182366310746",186715,6866
"36.7688534045336+-76.0709507220069","37.6263977295115+-77.5182366310746",195615,7467
"36.8106730867959+-76.1320571363355","37.6263977295115+-77.5182366310746",189279,6946
"37.4504185449157+-77.4407191084759","37.6263977295115+-77.5182366310746",29753,1524
"37.131425137495+-82.1117056504282","37.6263977295115+-77.5182366310746",558434,20163
"38.044932312246+-79.020207989186","37.6263977295115+-77.5182366310746",152156,5461
"36.8310557438633+-76.2317951281351","37.6263977295115+-77.5182366310746",177635,6613
"36.766200399492+-76.2852249532829","37.6263977295115+-77.5182366310746",182215,6457
"38.8577696094547+-77.1182451123303","37.6263977295115+-77.5182366310746",158179,6095
"37.7433705655517+-75.7842459881439","37.6263977295115+-77.5182366310746",300714,11755
"37.4479217348492+-77.6133784186675","37.6263977295115+-77.5182366310746",36525,1716
"36.8513656121384+-82.7837366708519","37.6263977295115+-77.5182366310746",586281,20936
"37.0282595130936+-76.4112921036079","37.6263977295115+-77.5182366310746",134099,4808
"37.0132798387282+-76.3554806091345","37.6263977295115+-77.5182366310746",137254,5014
"37.1330503025477+-76.505677791213","37.6263977295115+-77.5182366310746",119732,4299
"36.9273398458469+-76.1880095718599","37.6263977295115+-77.5182366310746",190148,7084
"36.8468299811073+-76.2801956876626","37.6263977295115+-77.5182366310746",172724,6181
"38.8849016987744+-77.1845856205634","37.6263977295115+-77.5182366310746",163323,6134
"38.748231500587+-78.1871524211764","37.6263977295115+-77.5182366310746",176094,7581
"37.0342953016143+-76.3796542015611","37.6263977295115+-77.5182366310746",132592,4817
"37.2154271195174+-77.4048279518474","37.6263977295115+-77.5182366310746",53991,2325
"38.8087673751385+-77.076516865079","37.6263977295115+-77.5182366310746",158627,5848
"36.7043514888116+-77.2722326328322","37.6263977295115+-77.5182366310746",125352,4795
"37.4197644749488+-77.4455323498243","37.6263977295115+-77.5182366310746",31686,1585
"38.4666521912963+-77.4275881555422","37.6263977295115+-77.5182366310746",106560,4036
"37.2969288653073+-79.9890709247956","37.6263977295115+-77.5182366310746",288602,9936
"37.1914979425806+-81.9828294146385","37.6263977295115+-77.5182366310746",536430,19116
"36.9226812218854+-76.2298511287378","37.6263977295115+-77.5182366310746",191114,6989
"38.9797170696282+-78.5324025987374","37.6263977295115+-77.5182366310746",239212,9447
"37.0926423987936+-81.4096570926692","37.6263977295115+-77.5182366310746",481838,17628
"36.8914767281837+-76.1209564201985","37.6263977295115+-77.5182366310746",191519,7194
"37.6823089073984+-78.5530789207793","37.6263977295115+-77.5182366310746",110872,5003
"38.7918481272321+-77.129224428818","37.6263977295115+-77.5182366310746",154451,5781
"38.9044164331144+-77.2108368980091","37.6263977295115+-77.5182366310746",164826,5998
"38.8362732333269+-77.4136953507828","37.6263977295115+-77.5182366310746",158595,6179
"36.8762095101064+-76.294971338676","37.6263977295115+-77.5182366310746",169077,6171
"38.4587899463671+-77.3924603120678","37.6263977295115+-77.5182366310746",106213,3928
"38.8906879559735+-77.1206173431066","37.6263977295115+-77.5182366310746",170127,6215
"36.7985351523662+-76.3695628016315","37.6263977295115+-77.5182366310746",169216,5952
"37.5193195643033+-77.5868680948095","37.6263977295115+-77.5182366310746",26361,1460
"38.8079669383114+-77.2957541517425","37.6263977295115+-77.5182366310746",154221,6048
"38.9723353762502+-77.3727014812809","37.6263977295115+-77.5182366310746",183746,6912
"37.2365444302008+-80.4302749372718","37.6263977295115+-77.5182366310746",340795,11603
"38.7353082764731+-77.6783183894495","37.6263977295115+-77.5182366310746",142145,6083
"38.8613901785457+-77.0598033847773","37.6263977295115+-77.5182366310746",162407,5993
"38.8727709966936+-77.3066867920946","37.6263977295115+-77.5182366310746",169267,6221
"38.9764581313938+-77.343395514021","37.6263977295115+-77.5182366310746",181637,6781
"37.6124838087759+-77.5710039127071","37.6263977295115+-77.5182366310746",6291,616
"38.7797961207682+-77.4991287001288","37.6263977295115+-77.5182366310746",152451,6150
"37.6664922316132+-77.5185732185742","37.6263977295115+-77.5182366310746",5569,496
"37.5561949019302+-77.3666366078771","37.6263977295115+-77.5182366310746",22245,1361
"37.6229001081114+-77.5651407547232","37.6263977295115+-77.5182366310746",5587,564
"37.6114525787211+-77.4784083551593","37.6263977295115+-77.5182366310746",5077,545
"37.5724570915348+-77.40366538127","37.6263977295115+-77.5182366310746",18856,1050
"38.9920853013314+-77.4818888579815","37.6263977295115+-77.5182366310746",191854,6893
"37.1106077621079+-80.5697584033479","37.6263977295115+-77.5182366310746",343360,11655
"36.8027064700979+-76.0941452583686","37.6263977295115+-77.5182366310746",191756,7104
"38.8892821449884+-77.0749163398704","37.6263977295115+-77.5182366310746",164838,6041
"36.8085514685684+-76.2772026420604","37.6263977295115+-77.5182366310746",174164,6188
"38.8643258976287+-77.3946352078898","37.6263977295115+-77.5182366310746",162260,6302
"38.9473573587502+-77.4061387075885","37.6263977295115+-77.5182366310746",171351,6781
"38.9275959723989+-77.2354761767042","37.6263977295115+-77.5182366310746",167899,6090
"38.2751283445899+-77.5581760758843","37.6263977295115+-77.5182366310746",88450,3522
"36.8476703247004+-76.0220192435385","37.6263977295115+-77.5182366310746",195773,7016
"36.8366644640789+-76.1284474153946","37.6263977295115+-77.5182366310746",186294,6667
"36.7351367691101+-76.0593368760564","37.6263977295115+-77.5182366310746",199661,7712
"38.8114789532879+-77.5912004614537","37.6263977295115+-77.5182366310746",160612,6438
"36.7986422678627+-77.4861351177334","37.6263977295115+-77.5182366310746",106760,3998
"37.6156875161562+-77.597019812329","37.6263977295115+-77.5182366310746",9282,781
"36.9981789532061+-76.4188352877315","37.6263977295115+-77.5182366310746",138611,4890
"36.9216311041991+-76.1961211467619","37.6263977295115+-77.5182366310746",189685,7082
"38.6446712681192+-78.1417257189171","37.6263977295115+-77.5182366310746",174533,7560
"37.240649733278+-80.0113217607397","37.6263977295115+-77.5182366310746",294654,10433
"37.7075336139649+-80.0247735000644","37.6263977295115+-77.5182366310746",285121,9955
"38.2874576261943+-77.4575074420316","37.6263977295115+-77.5182366310746",88772,3499
"37.5511355271255+-77.4577218600814","37.6263977295115+-77.5182366310746",13066,1058
"37.2808327607194+-79.9610463164809","37.6263977295115+-77.5182366310746",291806,9952
"38.855400619682+-77.0937041775625","37.6263977295115+-77.5182366310746",159698,5839
"38.9207822492296+-77.2248649846695","37.6263977295115+-77.5182366310746",164872,5977
"37.4763544898363+-77.644274308582","37.6263977295115+-77.5182366310746",34853,1612
"37.5258348953793+-77.4394749514338","37.6263977295115+-77.5182366310746",18768,1077
"38.81658525617+-77.1301401512271","37.6263977295115+-77.5182366310746",153465,5629
"36.8882067427934+-76.4163387729114","37.6263977295115+-77.5182366310746",154875,5555
"38.2052112120975+-77.5187773374782","37.6263977295115+-77.5182366310746",73692,3038
"38.9954213335739+-77.5160408803234","37.6263977295115+-77.5182366310746",195262,7152
"38.1380146555755+-77.2901299290526","37.6263977295115+-77.5182366310746",75117,3441
"38.8632295642731+-77.4392922070828","37.6263977295115+-77.5182366310746",165789,6368
"38.7687010367188+-77.5590800028914","37.6263977295115+-77.5182366310746",153356,6119
"38.9532028588433+-77.2439728537428","37.6263977295115+-77.5182366310746",171646,6336
"38.8999587904022+-77.2197713355086","37.6263977295115+-77.5182366310746",165422,6061
"38.9597578834812+-77.3529659602987","37.6263977295115+-77.5182366310746",180031,6570
"38.8712613725293+-77.1915444228348","37.6263977295115+-77.5182366310746",161270,5910
"37.333583773675+-79.9466178414934","37.6263977295115+-77.5182366310746",280045,9514
"36.8445800024137+-76.3922531603536","37.6263977295115+-77.5182366310746",160651,5824
"38.086413507291+-78.4589065792803","37.6263977295115+-77.5182366310746",106321,4247
"38.8627942679124+-77.0730325084363","37.6263977295115+-77.5182366310746",160917,5814
"37.1122408652571+-76.4141828596785","37.6263977295115+-77.5182366310746",126948,4705
"37.2341479975772+-79.9981456720205","37.6263977295115+-77.5182366310746",298774,10269
"38.80093897202+-77.0681344261345","37.6263977295115+-77.5182366310746",157281,5722
"38.0789941214005+-78.4851490504796","37.6263977295115+-77.5182366310746",105827,4243
"36.7382881176834+-76.2699699659147","37.6263977295115+-77.5182366310746",182312,6484
"38.7727088252046+-77.442188317066","37.6263977295115+-77.5182366310746",147771,6075
"37.5080577557845+-77.5351750156221","37.6263977295115+-77.5182366310746",20577,1159
"38.8554585882262+-77.3540500222979","37.6263977295115+-77.5182366310746",159319,6273
"39.177845579344+-78.1293131307276","37.6263977295115+-77.5182366310746",213849,8695
"36.820355792843+-76.1795269556764","37.6263977295115+-77.5182366310746",189722,6779
"38.2029513351373+-77.48637345132","37.6263977295115+-77.5182366310746",75933,3195
"37.4999979320586+-77.4929246435233","37.6263977295115+-77.5182366310746",23058,1275
"37.0350406186753+-76.4256409390841","37.6263977295115+-77.5182366310746",134542,4828
"36.7295904066587+-76.5884847895923","37.6263977295115+-77.5182366310746",147100,6404
"36.839657125448+-76.1472647443899","37.6263977295115+-77.5182366310746",183797,6613
"39.0532122462538+-77.4565805630912","37.6263977295115+-77.5182366310746",186870,7293
"39.031220417897+-77.4155171322986","37.6263977295115+-77.5182366310746",184471,7160
"38.8940365326471+-77.0838112689397","37.6263977295115+-77.5182366310746",166097,6107
"36.7922650378925+-76.27426354151","37.6263977295115+-77.5182366310746",177859,6375
"39.0161653104327+-77.4101899452469","37.6263977295115+-77.5182366310746",187390,7164
"38.9259894553873+-77.2069507053929","37.6263977295115+-77.5182366310746",165846,5971
"38.966629946058+-77.3478994788467","37.6263977295115+-77.5182366310746",181168,6723
"38.68553538388+-77.3277796575227","37.6263977295115+-77.5182366310746",135747,5276
"38.177100269573+-79.0807718161405","37.6263977295115+-77.5182366310746",170063,5966
"37.5080891717537+-77.5213596229846","37.6263977295115+-77.5182366310746",19319,1043
"37.2829725031022+-77.2893529814306","37.6263977295115+-77.5182366310746",52359,2642
"37.5434499098385+-77.4699525901331","37.6263977295115+-77.5182366310746",14091,907
"38.5736606416433+-77.3277993941374","37.6263977295115+-77.5182366310746",120901,4534
"38.9888119104076+-77.3095403908739","37.6263977295115+-77.5182366310746",178273,6646
"38.9108865112745+-77.2346002107019","37.6263977295115+-77.5182366310746",164989,6080
"37.3855072036011+-77.4712073178903","37.6263977295115+-77.5182366310746",41839,1892
"36.878040780145+-76.2224718277535","37.6263977295115+-77.5182366310746",179504,6750
"36.8568862822041+-76.2828946988459","37.6263977295115+-77.5182366310746",174038,6297
"38.7975850057144+-77.0542636755294","37.6263977295115+-77.5182366310746",158895,5744
"37.2506126150878+-77.4032764807308","37.6263977295115+-77.5182366310746",49408,2066
"38.8738180620607+-77.1228687691416","37.6263977295115+-77.5182366310746",160011,6242
"36.5634999089908+-79.4162335473672","37.6263977295115+-77.5182366310746",245218,10017
"38.863204447009+-77.047762837919","37.6263977295115+-77.5182366310746",163862,6041
"38.8193940773342+-77.0461051179553","37.6263977295115+-77.5182366310746",161431,6080
"37.5898548602679+-77.5175182130792","37.6263977295115+-77.5182366310746",5441,561
"36.6240891177951+-79.8744865739243","37.6263977295115+-77.5182366310746",293103,11573
"37.6519994932679+-77.4798967370046","37.6263977295115+-77.5182366310746",6620,666
"38.8523817211272+-77.1133234865632","37.6263977295115+-77.5182366310746",158438,5917
"38.7925906638188+-77.2854160267592","37.6263977295115+-77.5182366310746",148040,5777
"38.9820250372552+-77.3312809812573","37.6263977295115+-77.5182366310746",179123,6675
