"origin","dest","dist","time"
"37.042770229883+-76.3312120171566","38.755389804606+-77.2527636186653",266337,9339
"37.2931410040095+-77.270807982108","38.755389804606+-77.2527636186653",190617,7024
"36.7979648468948+-76.2484250045769","38.755389804606+-77.2527636186653",313535,10936
"38.0694750925824+-78.8900344184592","38.755389804606+-77.2527636186653",246650,8695
"36.77316118608+-75.9802748736331","38.755389804606+-77.2527636186653",334994,11983
"36.8269138105696+-76.1014564548875","38.755389804606+-77.2527636186653",320298,11257
"37.6785923666011+-77.2589878305942","38.755389804606+-77.2527636186653",148563,5841
"37.7242981846049+-77.3397327760914","38.755389804606+-77.2527636186653",140391,5511
"37.888845930659+-75.6393727751953","38.755389804606+-77.2527636186653",307329,12432
"37.9575160745622+-75.3175780540095","38.755389804606+-77.2527636186653",NA,NA
"38.3576775332456+-77.4762194600815","38.755389804606+-77.2527636186653",60766,2854
"38.3071338042065+-77.439091430003","38.755389804606+-77.2527636186653",64363,3037
"37.4754877496895+-76.5034811646157","38.755389804606+-77.2527636186653",212773,9008
"37.1032604722831+-80.6518463828888","38.755389804606+-77.2527636186653",438659,15149
"36.7244827019833+-82.0178872553926","38.755389804606+-77.2527636186653",569224,19303
"36.7241556628144+-81.8837793519109","38.755389804606+-77.2527636186653",556135,18904
"37.4119575568849+-77.7006349448252","38.755389804606+-77.2527636186653",179058,6783
"37.4125081643207+-77.5210192508475","38.755389804606+-77.2527636186653",173151,6591
"37.3852845472706+-77.6982309083337","38.755389804606+-77.2527636186653",183785,7013
"38.8044407967413+-77.0822969568617","38.755389804606+-77.2527636186653",20382,1416
"38.9237084254176+-77.4409230048314","38.755389804606+-77.2527636186653",33865,1965
"37.9388993059346+-78.2748149858175","38.755389804606+-77.2527636186653",167701,7364
"37.1685015167891+-79.6477063442201","38.755389804606+-77.2527636186653",339739,13877
"38.8909955837909+-77.2053166518694","38.755389804606+-77.2527636186653",24584,1651
"38.9425564402717+-77.3456877421066","38.755389804606+-77.2527636186653",32631,1989
"37.0487609601597+-77.8726455471167","38.755389804606+-77.2527636186653",246152,9112
"38.7570412662157+-77.0779827250675","38.755389804606+-77.2527636186653",22115,1683
"38.1472552552372+-77.8501575795156","38.755389804606+-77.2527636186653",103238,4957
"38.2359489398931+-77.4870391700277","38.755389804606+-77.2527636186653",75382,3324
"38.0907597019402+-77.6186022788146","38.755389804606+-77.2527636186653",105064,4501
"38.8502628623459+-77.1389676874997","38.755389804606+-77.2527636186653",20593,1617
"38.8169286423796+-77.2856652410993","38.755389804606+-77.2527636186653",10379,955
"38.7567773179458+-77.1563153830201","38.755389804606+-77.2527636186653",14462,994
"38.7709056946212+-77.1573149798801","38.755389804606+-77.2527636186653",13862,899
"38.6920918415516+-77.2400931965605","38.755389804606+-77.2527636186653",11048,902
"38.8585325426061+-77.479401834815","38.755389804606+-77.2527636186653",30279,1744
"38.8918610607831+-77.316213889466","38.755389804606+-77.2527636186653",30245,1698
"38.9360998381546+-77.3982416001293","38.755389804606+-77.2527636186653",29543,1610
"38.9636246355466+-77.4109776083967","38.755389804606+-77.2527636186653",34730,2054
"38.835496911342+-77.4383519164309","38.755389804606+-77.2527636186653",24886,1408
"38.6461424957857+-77.8290465896777","38.755389804606+-77.2527636186653",71377,3418
"38.5717486865717+-77.7184744677164","38.755389804606+-77.2527636186653",61492,3593
"38.5785271895383+-77.8269927480735","38.755389804606+-77.2527636186653",76635,3623
"37.2656136279548+-79.2813592340219","38.755389804606+-77.2527636186653",294005,11986
"36.7944133226118+-75.9892564545336","38.755389804606+-77.2527636186653",332124,11802
"36.7681731366772+-76.0065054215497","38.755389804606+-77.2527636186653",334674,11984
"37.3655943021562+-77.5696717425959","38.755389804606+-77.2527636186653",181176,6933
"37.3187707027842+-77.3720149357941","38.755389804606+-77.2527636186653",183284,6733
"37.3946646716492+-77.6553447260338","38.755389804606+-77.2527636186653",177773,6582
"38.3847651261496+-78.0573087346478","38.755389804606+-77.2527636186653",108474,4733
"38.6265784235729+-77.3373031531432","38.755389804606+-77.2527636186653",28702,1750
"38.6282623079595+-77.3235449908105","38.755389804606+-77.2527636186653",25623,1639
"38.7793990521471+-77.6380750866374","38.755389804606+-77.2527636186653",43718,2143
"38.596000147585+-77.3255048733141","38.755389804606+-77.2527636186653",30413,1740
"38.5591411889081+-77.287620295056","38.755389804606+-77.2527636186653",32790,1940
"38.5969240139954+-77.2733003281193","38.755389804606+-77.2527636186653",26625,1742
"38.646377762367+-77.4114956075586","38.755389804606+-77.2527636186653",30095,2263
"38.6853492739339+-77.3427326757429","38.755389804606+-77.2527636186653",22921,1770
"38.6773477885913+-77.3064585873225","38.755389804606+-77.2527636186653",19107,1452
"38.7411769215514+-77.4157593507556","38.755389804606+-77.2527636186653",22088,1603
"38.7266395289373+-77.4876181148254","38.755389804606+-77.2527636186653",26919,2031
"38.7265070994493+-77.6129912794577","38.755389804606+-77.2527636186653",50222,2545
"38.8631036184367+-77.6687276530841","38.755389804606+-77.2527636186653",51339,2355
"38.7274916030345+-77.5531544600006","38.755389804606+-77.2527636186653",36525,2411
"38.8305293244965+-77.6202964576117","38.755389804606+-77.2527636186653",45694,2113
"36.5680573455712+-79.3482522667199","38.755389804606+-77.2527636186653",374275,14388
"36.5671723560725+-79.390133764773","38.755389804606+-77.2527636186653",378577,14549
"37.326100561135+-79.8925457206143","38.755389804606+-77.2527636186653",360893,12393
"38.8665022139161+-77.1052683903335","38.755389804606+-77.2527636186653",28237,1731
"38.8789292980442+-77.0886744553279","38.755389804606+-77.2527636186653",26685,1568
"38.8510509153884+-77.0982924531918","38.755389804606+-77.2527636186653",24103,1636
"38.8607675135486+-77.0534114148609","38.755389804606+-77.2527636186653",26174,1634
"37.2228120146309+-77.4200577569006","38.755389804606+-77.2527636186653",191724,7026
"36.8017019665193+-77.7746950427743","38.755389804606+-77.2527636186653",256881,9166
"37.2611344633205+-76.5909274130718","38.755389804606+-77.2527636186653",249560,8841
"37.8702851276965+-80.0622917351572","38.755389804606+-77.2527636186653",367680,12674
"39.025246199716+-77.4931403753805","38.755389804606+-77.2527636186653",46830,2339
"38.9157653181138+-77.4940998560871","38.755389804606+-77.2527636186653",34273,1891
"39.0472565578127+-77.4635534642851","38.755389804606+-77.2527636186653",48163,2385
"39.0536895652754+-77.3921617711947","38.755389804606+-77.2527636186653",50076,2349
"39.0360672229474+-77.3947411656685","38.755389804606+-77.2527636186653",49098,2301
"39.2635980293195+-77.609454492906","38.755389804606+-77.2527636186653",85649,4105
"39.1237463788609+-77.73255784074","38.755389804606+-77.2527636186653",78299,3490
"39.1504468135259+-77.7868250901623","38.755389804606+-77.2527636186653",83074,3551
"39.0758919309831+-77.5799683083993","38.755389804606+-77.2527636186653",57315,2631
"37.0393389848701+-79.4191959543563","38.755389804606+-77.2527636186653",334673,13626
"36.6921444567908+-79.2517240340513","38.755389804606+-77.2527636186653",363183,14231
"37.425752599647+-78.2505764509079","38.755389804606+-77.2527636186653",236977,9213
"36.5837971889898+-79.3372340531701","38.755389804606+-77.2527636186653",372635,14277
"37.9879808096166+-78.393468937196","38.755389804606+-77.2527636186653",161124,7384
"38.0030487115326+-78.4945157604542","38.755389804606+-77.2527636186653",169052,7774
"38.9251589260373+-78.0962321641606","38.755389804606+-77.2527636186653",88375,3415
"37.0119183306889+-76.4044564603298","38.755389804606+-77.2527636186653",267454,9240
"37.022353961331+-76.3864784322804","38.755389804606+-77.2527636186653",263559,9120
"37.0464621913989+-76.3900205842883","38.755389804606+-77.2527636186653",261472,9044
"38.9242571101898+-77.5340615912073","38.755389804606+-77.2527636186653",38445,2148
"38.9728580167893+-77.5374119257889","38.755389804606+-77.2527636186653",42783,2399
"38.9759728082252+-77.4953244203837","38.755389804606+-77.2527636186653",44769,2126
"37.224067882958+-80.4282471510323","38.755389804606+-77.2527636186653",417207,14164
"36.6917087289299+-79.5047853369003","38.755389804606+-77.2527636186653",375026,15189
"36.676647422449+-80.9185874569109","38.755389804606+-77.2527636186653",499970,17285
"37.1167380672175+-82.5706160643419","38.755389804606+-77.2527636186653",669111,23722
"37.6776262104867+-77.6226432968589","38.755389804606+-77.2527636186653",155669,5722
"37.6983389938657+-77.6045471599226","38.755389804606+-77.2527636186653",155922,5855
"37.4966147295664+-77.3712161723469","38.755389804606+-77.2527636186653",165303,6327
"37.5440772218703+-77.347661783319","38.755389804606+-77.2527636186653",159187,5910
"37.5605871910156+-77.3339503330786","38.755389804606+-77.2527636186653",161980,5939
"37.6682633100994+-77.60041520405","38.755389804606+-77.2527636186653",154184,5628
"38.8860206268441+-77.7608740555976","38.755389804606+-77.2527636186653",61903,2575
"38.7325471853305+-77.8371672682847","38.755389804606+-77.2527636186653",63656,3384
"37.3648041051338+-77.6366508325748","38.755389804606+-77.2527636186653",178201,6865
"37.6430688038749+-76.361645957077","38.755389804606+-77.2527636186653",213992,9113
"37.6675985688475+-76.4297100274288","38.755389804606+-77.2527636186653",208797,9155
"37.166290886502+-80.5036833456665","38.755389804606+-77.2527636186653",416714,14317
"37.1419921079125+-80.436126843733","38.755389804606+-77.2527636186653",411946,14092
"37.2480513428288+-80.4563036424589","38.755389804606+-77.2527636186653",421894,14433
"37.7085652043795+-75.620634835269","38.755389804606+-77.2527636186653",323670,12963
"37.9785116301936+-75.445008205879","38.755389804606+-77.2527636186653",285075,11682
"37.9139626223764+-75.3910355264801","38.755389804606+-77.2527636186653",312166,12670
"36.9972021647018+-79.883818924219","38.755389804606+-77.2527636186653",410464,14413
"37.0955728377556+-79.6652776580853","38.755389804606+-77.2527636186653",353616,14499
"37.1476116236422+-79.7564928901172","38.755389804606+-77.2527636186653",387776,14070
"38.8800487336327+-78.5733802751247","38.755389804606+-77.2527636186653",139672,5145
"39.2326042726102+-78.3503295346827","38.755389804606+-77.2527636186653",161113,6668
"39.115739669741+-78.4106169280004","38.755389804606+-77.2527636186653",133936,5017
"39.1043832142649+-78.18607858689","38.755389804606+-77.2527636186653",111682,4618
"39.1592084327523+-78.1220897843856","38.755389804606+-77.2527636186653",109195,4400
"37.9287488479266+-78.3359756707389","38.755389804606+-77.2527636186653",177399,7962
"36.8733700331824+-78.9850245847103","38.755389804606+-77.2527636186653",339447,12925
"37.1591759888664+-77.9278753124884","38.755389804606+-77.2527636186653",224162,8564
"36.6349846379546+-80.363854029071","38.755389804606+-77.2527636186653",493258,18202
"37.187618764187+-81.5347364486566","38.755389804606+-77.2527636186653",565063,19509
"36.8317101600617+-76.1493555625473","38.755389804606+-77.2527636186653",314628,11019
"38.1108676721412+-78.9979924485671","38.755389804606+-77.2527636186653",236914,8133
"38.2143413349109+-79.2097550594801","38.755389804606+-77.2527636186653",250615,8848
"38.1860500414466+-78.9617657232861","38.755389804606+-77.2527636186653",228674,7915
"36.615780080274+-76.1634363412223","38.755389804606+-77.2527636186653",332942,11708
"36.8293214101389+-76.4285105927799","38.755389804606+-77.2527636186653",288562,10034
"36.7512662685954+-76.2859966902313","38.755389804606+-77.2527636186653",312060,10854
"36.7139088754638+-76.3399664094416","38.755389804606+-77.2527636186653",307849,10901
"36.7429187929563+-76.2801152990899","38.755389804606+-77.2527636186653",311809,10736
"36.7331721304987+-76.3164369890473","38.755389804606+-77.2527636186653",306364,10682
"37.3052000318988+-78.4264136083864","38.755389804606+-77.2527636186653",252505,9887
"37.2853233949988+-78.3781646922769","38.755389804606+-77.2527636186653",249053,9580
"37.26853423551+-78.30722333054","38.755389804606+-77.2527636186653",240850,9202
"37.1544939836786+-78.3649397623374","38.755389804606+-77.2527636186653",257638,9843
"36.985982159147+-80.749109477533","38.755389804606+-77.2527636186653",446294,15138
"38.0386516793081+-76.6461227754617","38.755389804606+-77.2527636186653",156303,7116
"38.1140475933448+-76.6650382262997","38.755389804606+-77.2527636186653",152712,6944
"38.2347664719123+-77.0074305545609","38.755389804606+-77.2527636186653",111812,5163
"36.8283942475707+-75.996599559317","38.755389804606+-77.2527636186653",330117,11568
"37.3228115129121+-78.8804026488399","38.755389804606+-77.2527636186653",302079,11605
"37.136666794982+-78.6857918917712","38.755389804606+-77.2527636186653",294981,11232
"36.6329560257301+-77.7860540300657","38.755389804606+-77.2527636186653",276733,10278
"36.7315123431285+-78.982104116448","38.755389804606+-77.2527636186653",334015,12933
"38.2231354521561+-77.5886034927286","38.755389804606+-77.2527636186653",82777,3800
"37.672360687182+-77.6862540415968","38.755389804606+-77.2527636186653",161871,5952
"37.594818988324+-77.8955405904102","38.755389804606+-77.2527636186653",191412,7157
"37.5125669042548+-77.9099837386621","38.755389804606+-77.2527636186653",199852,7421
"38.1835611349687+-78.1357791810463","38.755389804606+-77.2527636186653",127217,5813
"38.2252372570316+-78.0100507298806","38.755389804606+-77.2527636186653",115753,5236
"36.7282433218386+-76.6000408333507","38.755389804606+-77.2527636186653",287154,10900
"36.7207902135607+-76.5959709789739","38.755389804606+-77.2527636186653",311188,10990
"36.6178168050794+-80.6821991371345","38.755389804606+-77.2527636186653",506663,17197
"36.6645224684299+-80.7724303857755","38.755389804606+-77.2527636186653",498324,17105
"37.6239806702829+-77.3176098610454","38.755389804606+-77.2527636186653",152072,5695
"37.1490326940252+-76.5597955203368","38.755389804606+-77.2527636186653",244596,8573
"38.1915775973694+-77.5398154538376","38.755389804606+-77.2527636186653",78556,3435
"37.9329592037355+-78.8181621807162","38.755389804606+-77.2527636186653",207340,9207
"37.9210802816782+-78.8990023973027","38.755389804606+-77.2527636186653",221995,9686
"38.7680555648435+-77.1931028275012","38.755389804606+-77.2527636186653",11301,739
"38.8972954004961+-77.4669535796965","38.755389804606+-77.2527636186653",29679,1651
"38.8889318750602+-77.391949844323","38.755389804606+-77.2527636186653",23162,1222
"38.878732387915+-77.3766012129134","38.755389804606+-77.2527636186653",23279,1359
"38.8307755922734+-77.3098952833711","38.755389804606+-77.2527636186653",15363,1271
"37.5414732238548+-78.977628769305","38.755389804606+-77.2527636186653",257477,10915
"38.0043160320241+-78.2201724750433","38.755389804606+-77.2527636186653",151907,6975
"37.0061493025727+-80.9648022112623","38.755389804606+-77.2527636186653",470650,16198
"38.1099035843762+-78.0548062576388","38.755389804606+-77.2527636186653",127450,5953
"38.4639382786263+-78.0139427248665","38.755389804606+-77.2527636186653",103271,4486
"37.285126284696+-79.9466066338371","38.755389804606+-77.2527636186653",369686,12530
"37.307304254767+-80.0063230783085","38.755389804606+-77.2527636186653",364704,12345
"36.9732793637706+-81.2258057097263","38.755389804606+-77.2527636186653",492184,17139
"37.3853894585508+-79.2127805818889","38.755389804606+-77.2527636186653",284989,11700
"37.2232794145545+-76.7655790235857","38.755389804606+-77.2527636186653",231714,8259
"37.2655591362633+-76.7846767051261","38.755389804606+-77.2527636186653",227220,8054
"36.9705269650239+-76.546425737195","38.755389804606+-77.2527636186653",275613,9915
"36.6248592098518+-82.0787865331737","38.755389804606+-77.2527636186653",577234,19381
"37.5059870973771+-76.8819056733703","38.755389804606+-77.2527636186653",196513,6862
"38.6157784020886+-78.7393952579127","38.755389804606+-77.2527636186653",174475,6278
"38.5931679128956+-78.788587726313","38.755389804606+-77.2527636186653",182187,6494
"37.2272972308132+-80.1439215188032","38.755389804606+-77.2527636186653",384550,13289
"38.8150934471388+-77.0505331583438","38.755389804606+-77.2527636186653",24673,1622
"38.805160223241+-77.1359319948166","38.755389804606+-77.2527636186653",18190,1262
"38.8241516467888+-77.1349916113798","38.755389804606+-77.2527636186653",17206,1342
"38.8413148304455+-77.0679207470597","38.755389804606+-77.2527636186653",24062,1656
"37.2544782650768+-75.8764844347972","38.755389804606+-77.2527636186653",NA,NA
"37.2804827360724+-75.9865618274311","38.755389804606+-77.2527636186653",368297,13324
"37.7163977639819+-79.5821176061143","38.755389804606+-77.2527636186653",307276,10965
"36.7211909313905+-83.0270467401079","38.755389804606+-77.2527636186653",680682,23837
"38.0286495492204+-77.5539839141085","38.755389804606+-77.2527636186653",103991,4273
"37.3964182707578+-76.3471635921941","38.755389804606+-77.2527636186653",226808,9763
"37.474736356441+-77.4612209429807","38.755389804606+-77.2527636186653",166008,6227
"37.5669236451348+-77.4639216603271","38.755389804606+-77.2527636186653",148747,5533
"37.5321786425058+-77.4243267138406","38.755389804606+-77.2527636186653",154279,5698
"37.5116333116423+-77.5132990991269","38.755389804606+-77.2527636186653",158679,5874
"37.4257805963933+-77.2593990236781","38.755389804606+-77.2527636186653",179110,6432
"38.0596899098172+-78.5863729792858","38.755389804606+-77.2527636186653",177617,7856
"36.7899153636296+-81.5156121324326","38.755389804606+-77.2527636186653",527535,18054
"36.6996784633102+-78.0761729521866","38.755389804606+-77.2527636186653",284488,9877
"37.5910850161076+-77.4236314944696","38.755389804606+-77.2527636186653",147938,5611
"37.1537910601732+-78.0614986808057","38.755389804606+-77.2527636186653",236959,9335
"36.6722740711053+-79.9247292200158","38.755389804606+-77.2527636186653",452998,16147
"38.8081072088208+-77.348620615309","38.755389804606+-77.2527636186653",12204,802
"38.9478499486938+-77.3844532539275","38.755389804606+-77.2527636186653",32170,1786
"39.0640156484717+-77.9378500483885","38.755389804606+-77.2527636186653",93218,3802
"38.4948591210558+-77.5413335429096","38.755389804606+-77.2527636186653",58474,3098
"36.7111474197947+-79.9215234134094","38.755389804606+-77.2527636186653",448117,15784
"38.2569445271597+-77.5431714686729","38.755389804606+-77.2527636186653",70610,3316
"36.6319785842344+-83.4499509437983","38.755389804606+-77.2527636186653",719582,25268
"38.0272804953636+-78.0106587754028","38.755389804606+-77.2527636186653",136821,6012
"38.8525837027675+-77.2571204806673","38.755389804606+-77.2527636186653",15319,1353
"38.8743354540615+-77.3975485907489","38.755389804606+-77.2527636186653",23039,1296
"38.8378445445898+-77.3710578035804","38.755389804606+-77.2527636186653",19010,1177
"38.7862311068019+-77.2031573416314","38.755389804606+-77.2527636186653",10099,927
"38.8294049506681+-77.2756964622899","38.755389804606+-77.2527636186653",12749,1155
"39.0166559539397+-77.3282853184781","38.755389804606+-77.2527636186653",44713,2546
"38.9281320353518+-77.3430443974555","38.755389804606+-77.2527636186653",31081,1877
"38.7564987569352+-77.1106745031437","38.755389804606+-77.2527636186653",18337,1324
"38.8412262256698+-77.1942235147123","38.755389804606+-77.2527636186653",17342,1588
"38.8065642021937+-77.1713147520339","38.755389804606+-77.2527636186653",13620,1034
"38.73209448369+-77.214000735869","38.755389804606+-77.2527636186653",9567,757
"38.0799042446524+-78.5031697756647","38.755389804606+-77.2527636186653",167600,7243
"38.0516017744919+-78.4214194531448","38.755389804606+-77.2527636186653",170659,7424
"38.053327486209+-78.7063174357742","38.755389804606+-77.2527636186653",193844,8282
"37.0899157247563+-77.3167387651133","38.755389804606+-77.2527636186653",210398,7691
"36.9137944901911+-79.3768276773479","38.755389804606+-77.2527636186653",341851,13649
"39.0252327452621+-77.5548680286195","38.755389804606+-77.2527636186653",56382,2992
"38.9476149263145+-77.5353411159799","38.755389804606+-77.2527636186653",39833,2220
"38.9925352502935+-77.4046949358377","38.755389804606+-77.2527636186653",42401,2135
"38.7558786627789+-77.5368289626584","38.755389804606+-77.2527636186653",41842,2118
"37.6587516793147+-77.3595483045148","38.755389804606+-77.2527636186653",146061,5481
"38.8935801353145+-77.108677694139","38.755389804606+-77.2527636186653",29458,1952
"37.1949442082228+-80.4229788929519","38.755389804606+-77.2527636186653",415220,14208
"36.8445220323069+-76.4961017899148","38.755389804606+-77.2527636186653",292413,10266
"37.2623512424319+-79.0112057948435","38.755389804606+-77.2527636186653",296740,12256
"38.8137186193285+-77.4386957975342","38.755389804606+-77.2527636186653",25166,1597
"38.8447286013631+-77.4172986339251","38.755389804606+-77.2527636186653",21081,1317
"37.0170294307471+-79.6857985344042","38.755389804606+-77.2527636186653",366148,14783
"38.4492615518391+-77.3443445469395","38.755389804606+-77.2527636186653",45463,2411
"37.4583840406598+-79.288930321341","38.755389804606+-77.2527636186653",290177,12423
"38.7910813142282+-77.0693517235508","38.755389804606+-77.2527636186653",22268,1448
"38.7892314518499+-77.2247901504169","38.755389804606+-77.2527636186653",6893,647
"38.7837063993848+-77.244645850744","38.755389804606+-77.2527636186653",6485,624
"38.8639750504811+-77.143762961995","38.755389804606+-77.2527636186653",23684,1868
"37.2769931741318+-77.8799714258223","38.755389804606+-77.2527636186653",209519,8124
"37.4874779099332+-76.3864175035496","38.755389804606+-77.2527636186653",221430,9316
"37.5360424887128+-77.4392145881034","38.755389804606+-77.2527636186653",154668,5612
"38.4385725733534+-78.838869051186","38.755389804606+-77.2527636186653",193950,6768
"37.1315933533644+-76.5884800176876","38.755389804606+-77.2527636186653",248470,8865
"36.8510086515948+-76.4718624538778","38.755389804606+-77.2527636186653",290016,10133
"37.5369320463843+-77.4113418957528","38.755389804606+-77.2527636186653",155286,5813
"37.2920977510643+-79.9655431038557","38.755389804606+-77.2527636186653",367466,12539
"37.2464153058189+-79.9717990138331","38.755389804606+-77.2527636186653",374977,12791
"38.342038896383+-77.6641762430265","38.755389804606+-77.2527636186653",80408,3695
"38.2814817518857+-77.5433284615755","38.755389804606+-77.2527636186653",67936,3058
"38.2548108688321+-77.618881598655","38.755389804606+-77.2527636186653",77117,3666
"38.2402502184191+-77.732742161844","38.755389804606+-77.2527636186653",91613,4512
"37.2092001541967+-77.3821505315372","38.755389804606+-77.2527636186653",192080,6974
"37.5464983796757+-77.4208595324648","38.755389804606+-77.2527636186653",154074,5730
"37.5259123649812+-77.5105510324128","38.755389804606+-77.2527636186653",154626,5654
"37.5719163155872+-77.4419490304904","38.755389804606+-77.2527636186653",146959,5524
"37.0223138347308+-76.3331664709367","38.755389804606+-77.2527636186653",267776,9276
"36.9162623517625+-76.1633229383905","38.755389804606+-77.2527636186653",318980,11348
"36.773700630538+-76.0616814259895","38.755389804606+-77.2527636186653",325857,11825
"36.8527442337326+-75.9889714512678","38.755389804606+-77.2527636186653",328319,11455
"36.9076864151708+-76.0767132909735","38.755389804606+-77.2527636186653",324286,11676
"37.3346718837353+-76.8486260035148","38.755389804606+-77.2527636186653",213746,7955
"39.1239414861937+-77.5282211639377","38.755389804606+-77.2527636186653",59805,2792
"39.0398524134844+-77.3518595234382","38.755389804606+-77.2527636186653",42631,2395
"38.9530896056455+-77.4697575200433","38.755389804606+-77.2527636186653",44624,2359
"38.9051962049004+-77.5133814259371","38.755389804606+-77.2527636186653",34069,2022
"39.0656066876962+-77.4562726910288","38.755389804606+-77.2527636186653",49051,2258
"36.8722748225388+-76.0181406179551","38.755389804606+-77.2527636186653",329184,11754
"36.8235834408214+-76.2098858704554","38.755389804606+-77.2527636186653",310119,10797
"36.9083410570351+-76.1362539082769","38.755389804606+-77.2527636186653",319420,11412
"36.7704183219014+-76.1369830293026","38.755389804606+-77.2527636186653",324896,11507
"36.6736336412787+-81.2709861607597","38.755389804606+-77.2527636186653",524395,18841
"38.8777687941025+-77.0792091597492","38.755389804606+-77.2527636186653",26624,1624
"39.0521129836111+-78.1870644029621","38.755389804606+-77.2527636186653",108608,4249
"37.0745476077294+-80.84464211861","38.755389804606+-77.2527636186653",454303,15931
"37.0580781586296+-80.7547482499676","38.755389804606+-77.2527636186653",439441,14968
"36.8564412481655+-76.4191788660015","38.755389804606+-77.2527636186653",287480,9931
"38.8776111705768+-77.0639998411056","38.755389804606+-77.2527636186653",29457,1822
"37.345348280083+-79.9752278452478","38.755389804606+-77.2527636186653",359480,12282
"37.2702504310739+-79.8879624866164","38.755389804606+-77.2527636186653",365754,12889
"38.3900373342135+-78.9646293860558","38.755389804606+-77.2527636186653",208180,7416
"38.6610232076541+-78.7922257587709","38.755389804606+-77.2527636186653",174063,6456
"38.6797443760425+-78.6750689307011","38.755389804606+-77.2527636186653",164692,5910
"37.0632930065175+-81.795243519587","38.755389804606+-77.2527636186653",586080,20267
"38.0054686548744+-79.2032624024207","38.755389804606+-77.2527636186653",257852,9036
"38.683923683833+-77.4235587410728","38.755389804606+-77.2527636186653",29875,2183
"36.8129682986834+-80.4429149442732","38.755389804606+-77.2527636186653",453047,16024
"36.75408781084+-77.8337919196504","38.755389804606+-77.2527636186653",263249,9366
"37.2063501763105+-78.5632390936378","38.755389804606+-77.2527636186653",268041,10394
"37.1787992351398+-80.6581496750963","38.755389804606+-77.2527636186653",433976,15239
"36.8245816871698+-76.1451948054153","38.755389804606+-77.2527636186653",316481,11099
"37.3690968729611+-79.8975395154867","38.755389804606+-77.2527636186653",352721,12113
"37.9621656214068+-78.9674932392985","38.755389804606+-77.2527636186653",261665,9104
"36.833576817689+-81.6115663006372","38.755389804606+-77.2527636186653",533009,17964
"36.7966601220002+-76.4097103666203","38.755389804606+-77.2527636186653",292506,10043
"36.7838104298203+-76.3377972094768","38.755389804606+-77.2527636186653",302113,10517
"38.4849115387407+-77.4202399794742","38.755389804606+-77.2527636186653",46753,2394
"37.6043377460978+-77.6829979379018","38.755389804606+-77.2527636186653",168191,6053
"37.5061729899911+-78.4208520292812","38.755389804606+-77.2527636186653",242443,9256
"37.445932886572+-76.9623950167097","38.755389804606+-77.2527636186653",191103,6942
"36.7133874421013+-80.6549120248666","38.755389804606+-77.2527636186653",488277,16943
