"origin","dest","dist","time"
"38.9995977187515+-77.3612137461968","37.5486006004463+-77.4666861347823",186722,7045
"38.9013451534153+-77.1865000770853","37.5486006004463+-77.4666861347823",174740,6372
"38.8213235223507+-77.4192107363388","37.5486006004463+-77.4666861347823",163990,6426
"38.857321305675+-77.3960036289724","37.5486006004463+-77.4666861347823",164443,6455
"36.6580516029825+-79.5977089615649","37.5486006004463+-77.4666861347823",261004,10574
"38.3156986846517+-77.5826156069068","37.5486006004463+-77.4666861347823",96265,3973
"38.2878564122562+-77.6539416453595","37.5486006004463+-77.4666861347823",100283,4130
"38.2589980807202+-77.5190420941724","37.5486006004463+-77.4666861347823",83924,3473
"38.2810427389503+-77.5219491621556","37.5486006004463+-77.4666861347823",90159,3528
"38.2631882493457+-77.571929839235","37.5486006004463+-77.4666861347823",87793,3847
"38.0692084625296+-77.707138933975","37.5486006004463+-77.4666861347823",78456,3952
"38.236465147772+-77.4576941428091","37.5486006004463+-77.4666861347823",86054,3548
"37.6821464143791+-77.4203724434314","37.5486006004463+-77.4666861347823",18790,1359
"38.6492609687254+-77.7701791141514","37.5486006004463+-77.4666861347823",139595,5573
"36.7258449552627+-75.957116727472","37.5486006004463+-77.4666861347823",204653,7959
"38.528689702544+-77.4497560743079","37.5486006004463+-77.4666861347823",124874,4879
"38.3967702477623+-77.5130645485925","37.5486006004463+-77.4666861347823",103113,4195
"38.4076723038254+-77.452524625543","37.5486006004463+-77.4666861347823",104955,4002
"38.3451543527755+-77.5389479832657","37.5486006004463+-77.4666861347823",97891,3832
"38.4459687805237+-77.5039780438036","37.5486006004463+-77.4666861347823",107993,4215
"38.4749064053107+-78.3347746013687","37.5486006004463+-77.4666861347823",151888,6516
"38.3499292736662+-78.3038478563186","37.5486006004463+-77.4666861347823",135285,5578
"38.4020008192132+-78.1623266485062","37.5486006004463+-77.4666861347823",140696,5800
"38.2425825700264+-78.3897950585533","37.5486006004463+-77.4666861347823",130125,5240
"36.6884243319252+-80.8188976517375","37.5486006004463+-77.4666861347823",424996,14583
"38.3334890241153+-78.8252781145864","37.5486006004463+-77.4666861347823",185767,6979
"37.3339930523895+-79.9596468990903","37.5486006004463+-77.4666861347823",291200,9958
"38.3522779801121+-77.7613316477579","37.5486006004463+-77.4666861347823",111933,4660
"37.6753407887169+-78.8038503936593","37.5486006004463+-77.4666861347823",141095,6597
"36.7170449876829+-82.1932180441978","37.5486006004463+-77.4666861347823",522750,18281
"38.3145762353348+-77.4734334712208","37.5486006004463+-77.4666861347823",92198,3686
"37.41385984619+-79.9618831380393","37.5486006004463+-77.4666861347823",296297,11757
"38.1916828088183+-77.4588284122384","37.5486006004463+-77.4666861347823",82491,3544
"38.0009510760871+-79.8684026828721","37.5486006004463+-77.4666861347823",270681,10518
"37.2464020265008+-76.6697886023603","37.5486006004463+-77.4666861347823",94571,3378
"37.2318176336796+-76.6652962346119","37.5486006004463+-77.4666861347823",94560,3502
"37.2851246560096+-76.7588100553725","37.5486006004463+-77.4666861347823",91934,3553
"37.2939785901684+-76.7683665507151","37.5486006004463+-77.4666861347823",88833,3538
"37.2998873380602+-76.7859875756122","37.5486006004463+-77.4666861347823",88857,3539
"37.4116427695982+-76.7472387970644","37.5486006004463+-77.4666861347823",74565,2701
"37.4078134391102+-76.8427711806792","37.5486006004463+-77.4666861347823",70693,2631
"37.7892471842307+-79.5063289998304","37.5486006004463+-77.4666861347823",236861,8241
"38.179167905198+-79.0504675528626","37.5486006004463+-77.4666861347823",178460,6232
"37.097054708704+-76.411190263736","37.5486006004463+-77.4666861347823",119385,4389
"37.5882402694739+-77.4704670979117","37.5486006004463+-77.4666861347823",5136,587
"37.4707673164897+-77.4991549231707","37.5486006004463+-77.4666861347823",14985,929
"37.5435741288087+-77.4439563358961","37.5486006004463+-77.4666861347823",2246,369
"36.9356827136564+-76.527414705759","37.5486006004463+-77.4666861347823",138390,5259
"38.9239229159592+-77.4241015990188","37.5486006004463+-77.4666861347823",171966,6791
"38.9746057268521+-77.2742300346578","37.5486006004463+-77.4666861347823",179850,6786
"38.876195344387+-77.2525149438788","37.5486006004463+-77.4666861347823",166982,6234
"38.8734683557286+-77.2727481151366","37.5486006004463+-77.4666861347823",169801,6238
"38.8101053198754+-77.1267481732148","37.5486006004463+-77.4666861347823",158305,5844
"38.8368201790504+-77.1072331588717","37.5486006004463+-77.4666861347823",161924,5987
"38.8366943830737+-77.1029159938196","37.5486006004463+-77.4666861347823",160460,5765
"37.5934623068852+-79.1091925135239","37.5486006004463+-77.4666861347823",196688,7199
"36.921207274393+-80.4967788673555","37.5486006004463+-77.4666861347823",370779,13184
"36.9656207974131+-80.3714598846396","37.5486006004463+-77.4666861347823",362656,12449
"37.0292073042183+-80.2437451831418","37.5486006004463+-77.4666861347823",351275,12676
"36.8716066018781+-76.4635975372203","37.5486006004463+-77.4666861347823",151008,5362
"36.850111703678+-76.5147851167839","37.5486006004463+-77.4666861347823",158210,5782
"37.9851561198707+-77.5687584857273","37.5486006004463+-77.4666861347823",57696,2506
"37.3788776099655+-77.664533086993","37.5486006004463+-77.4666861347823",34185,1853
"36.8061276695872+-76.1257008808934","37.5486006004463+-77.4666861347823",181846,6657
"36.7984226868718+-76.0784137910562","37.5486006004463+-77.4666861347823",184786,6846
"38.210811334912+-79.1372084724051","37.5486006004463+-77.4666861347823",187515,6577
"37.329807221595+-79.5250153152507","37.5486006004463+-77.4666861347823",216553,8827
"37.3459337427306+-79.5175056156398","37.5486006004463+-77.4666861347823",217857,8984
"37.3399994763463+-79.322960983184","37.5486006004463+-77.4666861347823",203153,8326
"38.2156378074471+-79.0402764703401","37.5486006004463+-77.4666861347823",180975,6362
"36.8378265523115+-76.4065327284993","37.5486006004463+-77.4666861347823",151554,5365
"36.8019391579466+-76.417666043582","37.5486006004463+-77.4666861347823",154712,5341
"36.6726165912209+-76.2813994217586","37.5486006004463+-77.4666861347823",188827,6963
"36.7828252973256+-76.2268475400367","37.5486006004463+-77.4666861347823",177981,6319
"37.0986103462287+-77.7839896263533","37.5486006004463+-77.4666861347823",84830,3357
"36.6082499977542+-80.5241595260929","37.5486006004463+-77.4666861347823",353870,14482
"38.8800584263525+-78.5066420136143","37.5486006004463+-77.4666861347823",242424,9141
"37.9372193570351+-75.5516374444231","37.5486006004463+-77.4666861347823",316409,12130
"36.7294561588455+-78.9222961321399","37.5486006004463+-77.4666861347823",180060,7523
"38.545270950116+-78.4928324044252","37.5486006004463+-77.4666861347823",193813,8395
"37.8183413655955+-75.5651872888027","37.5486006004463+-77.4666861347823",304647,11678
"38.9941664533922+-78.3982993908466","37.5486006004463+-77.4666861347823",221931,8303
"37.1332712862161+-81.4847114207519","37.5486006004463+-77.4666861347823",471902,16693
"37.1887568636849+-81.3528124768486","37.5486006004463+-77.4666861347823",475040,17214
"36.7785681821601+-76.05112412319","37.5486006004463+-77.4666861347823",193565,7039
"36.763961195748+-76.0303156842529","37.5486006004463+-77.4666861347823",191965,7296
"36.6058159406799+-78.105380645383","37.5486006004463+-77.4666861347823",148866,5167
"36.7640326609315+-78.1309339141809","37.5486006004463+-77.4666861347823",134866,4805
"36.8057758366418+-78.4143557509606","37.5486006004463+-77.4666861347823",162580,6025
"37.5922497838413+-77.6114854049289","37.5486006004463+-77.4666861347823",15202,1373
"37.6060490707868+-77.5446364611413","37.5486006004463+-77.4666861347823",10700,1016
"37.6348512243884+-77.6434713593671","37.5486006004463+-77.4666861347823",26076,1531
"37.5214335569989+-77.3468177591294","37.5486006004463+-77.4666861347823",16528,902
"37.6760093759997+-77.4729732457631","37.5486006004463+-77.4666861347823",17919,1216
"37.6051094174655+-77.6269893127764","37.5486006004463+-77.4666861347823",17413,1447
"37.5441820774232+-77.3781514947229","37.5486006004463+-77.4666861347823",12189,705
"37.6024090178068+-77.4375666279542","37.5486006004463+-77.4666861347823",8600,930
"37.5390240143487+-77.3573123258589","37.5486006004463+-77.4666861347823",15797,869
"37.6132179001489+-77.5533340687104","37.5486006004463+-77.4666861347823",17302,1051
"36.9448022120444+-79.7376638188661","37.5486006004463+-77.4666861347823",254548,11137
"36.9839446006591+-79.9096990610603","37.5486006004463+-77.4666861347823",269082,11779
"36.8568234779737+-79.7737380967891","37.5486006004463+-77.4666861347823",257361,11194
"39.0891879556418+-78.1470131113699","37.5486006004463+-77.4666861347823",212995,8556
"39.1773539263147+-78.1061323540579","37.5486006004463+-77.4666861347823",217048,8799
"39.1833979217774+-78.0893846813915","37.5486006004463+-77.4666861347823",221793,9168
"37.9049006936056+-78.3189367451392","37.5486006004463+-77.4666861347823",105671,4249
"38.9938864524249+-77.5374658542555","37.5486006004463+-77.4666861347823",201591,7459
"36.6505222933934+-79.4488270976381","37.5486006004463+-77.4666861347823",239825,9987
"37.0608572574861+-80.3975628005806","37.5486006004463+-77.4666861347823",351572,12166
"37.2117586833314+-80.4119680709373","37.5486006004463+-77.4666861347823",348270,11926
"37.200353835137+-80.3842111912133","37.5486006004463+-77.4666861347823",337287,12073
"36.6171599127119+-82.1767449983925","37.5486006004463+-77.4666861347823",516923,17344
"37.6234017972376+-78.1781842296863","37.5486006004463+-77.4666861347823",84915,3927
"36.8798957053304+-82.1306072541856","37.5486006004463+-77.4666861347823",529667,18425
"38.6610206026548+-77.6690527852498","37.5486006004463+-77.4666861347823",144186,5854
"38.7267341563772+-77.7321033031807","37.5486006004463+-77.4666861347823",154244,6240
"38.6773056176119+-77.2589913885475","37.5486006004463+-77.4666861347823",136943,4977
"38.6475134869149+-77.2557519975127","37.5486006004463+-77.4666861347823",136361,5189
"38.7882325047978+-77.5270031936615","37.5486006004463+-77.4666861347823",158888,6409
"38.8443676601138+-77.0520308895603","37.5486006004463+-77.4666861347823",165787,6297
"38.8788601342175+-77.1100761973455","37.5486006004463+-77.4666861347823",169398,6437
"38.025843499766+-78.4437028245356","37.5486006004463+-77.4666861347823",108763,3867
"38.1345283319431+-78.4431344843347","37.5486006004463+-77.4666861347823",126496,4993
"38.0358948921371+-78.5173138296527","37.5486006004463+-77.4666861347823",121056,4507
"36.7394623699919+-76.1771986333967","37.5486006004463+-77.4666861347823",182658,6643
"38.9280667076227+-77.5493480268427","37.5486006004463+-77.4666861347823",176803,7344
"36.9551067477863+-76.6255407254855","37.5486006004463+-77.4666861347823",118872,5454
"36.7663856338208+-80.044146922166","37.5486006004463+-77.4666861347823",309315,12427
"36.7869034165231+-79.9224363215049","37.5486006004463+-77.4666861347823",307735,12253
"36.5861109120775+-79.9599507732431","37.5486006004463+-77.4666861347823",298501,12044
"36.7128491904619+-80.0268225800053","37.5486006004463+-77.4666861347823",301746,12045
"36.7332984594087+-79.9002015868456","37.5486006004463+-77.4666861347823",289256,11919
"36.5934583807238+-79.8528994319235","37.5486006004463+-77.4666861347823",285614,11460
"36.8438722172426+-76.7388677993195","37.5486006004463+-77.4666861347823",116789,4965
"36.9862240647095+-76.5916294144588","37.5486006004463+-77.4666861347823",120808,5753
"37.7661449910114+-76.5191768078682","37.5486006004463+-77.4666861347823",122322,5708
"36.6435100824604+-83.1071809074642","37.5486006004463+-77.4666861347823",617793,22232
"37.1706601666412+-78.1717257404241","37.5486006004463+-77.4666861347823",89785,4026
"37.8276419722417+-78.6187508622803","37.5486006004463+-77.4666861347823",140869,5544
"37.9745458526131+-78.6068453071537","37.5486006004463+-77.4666861347823",125750,4430
"37.296346160929+-78.5350267015878","37.5486006004463+-77.4666861347823",116694,4950
"37.8380816134183+-77.8160760297813","37.5486006004463+-77.4666861347823",58144,2634
"38.3377194810222+-77.0752294221336","37.5486006004463+-77.4666861347823",107039,4459
"37.6271047115438+-77.6233714191947","37.5486006004463+-77.4666861347823",24597,1554
"37.6008340043359+-77.5789955026584","37.5486006004463+-77.4666861347823",13852,1272
"37.5942289675354+-77.5570788866696","37.5486006004463+-77.4666861347823",11842,1057
"37.6392395407436+-77.527765343438","37.5486006004463+-77.4666861347823",16151,1180
"37.618640190628+-77.5339991652452","37.5486006004463+-77.4666861347823",12017,1150
"37.6070366548707+-77.5027236286072","37.5486006004463+-77.4666861347823",11447,848
"37.6191662541451+-77.4492118334493","37.5486006004463+-77.4666861347823",10927,1026
"37.6072745961281+-77.4636696431489","37.5486006004463+-77.4666861347823",8520,793
"37.5347789611125+-77.2682878426676","37.5486006004463+-77.4666861347823",24876,1288
"37.9156754688244+-76.8940366642476","37.5486006004463+-77.4666861347823",76478,4044
"38.9603953050738+-77.3426491591253","37.5486006004463+-77.4666861347823",183927,6863
"38.92527396043+-77.2521476666482","37.5486006004463+-77.4666861347823",172667,6484
"38.9020309409466+-77.2505309805707","37.5486006004463+-77.4666861347823",173012,6540
"38.7733884055308+-77.1438179460172","37.5486006004463+-77.4666861347823",158343,5904
"38.7691108583398+-77.2174728175657","37.5486006004463+-77.4666861347823",152588,5689
"38.8261601184952+-77.1561086328621","37.5486006004463+-77.4666861347823",157117,5859
"39.0116384133641+-77.2730167571312","37.5486006004463+-77.4666861347823",182628,6976
"37.8213534366224+-76.8236128268915","37.5486006004463+-77.4666861347823",76226,3897
"38.7633604270863+-77.1356853826291","37.5486006004463+-77.4666861347823",152524,6001
"38.7493000673315+-77.0888661664288","37.5486006004463+-77.4666861347823",155162,6213
"38.738546813016+-77.115592859359","37.5486006004463+-77.4666861347823",152227,5899
"38.7870998152399+-77.1646065224613","37.5486006004463+-77.4666861347823",153121,5662
"38.8424796755752+-77.1821571119377","37.5486006004463+-77.4666861347823",161924,6190
"38.853341859481+-77.1269227501944","37.5486006004463+-77.4666861347823",162052,6148
"38.8406459082736+-77.1266893493019","37.5486006004463+-77.4666861347823",160667,5965
"38.8620765680283+-77.170122414412","37.5486006004463+-77.4666861347823",163445,6344
"38.8614666175428+-77.1558646034883","37.5486006004463+-77.4666861347823",164445,6404
"38.8332934446413+-77.1447357869339","37.5486006004463+-77.4666861347823",158525,5896
"38.8705215485421+-77.1465715218763","37.5486006004463+-77.4666861347823",169637,6425
"38.8144604249171+-77.1512390307939","37.5486006004463+-77.4666861347823",157494,5834
"38.8287373078551+-77.2407389343366","37.5486006004463+-77.4666861347823",161477,5869
"38.8082417780361+-77.2686633984416","37.5486006004463+-77.4666861347823",160713,5960
"38.9608899833509+-77.3829490651183","37.5486006004463+-77.4666861347823",187152,6917
"38.9720237434523+-77.400452283963","37.5486006004463+-77.4666861347823",189529,7139
"38.935292670767+-77.1570135081001","37.5486006004463+-77.4666861347823",178264,6831
"38.9208256256209+-77.1858438050331","37.5486006004463+-77.4666861347823",170976,6373
"38.9021019057115+-77.2746927800759","37.5486006004463+-77.4666861347823",171516,6418
"38.9017640474909+-77.3348103387744","37.5486006004463+-77.4666861347823",168944,6881
"38.9231346561268+-77.4075584177477","37.5486006004463+-77.4666861347823",171418,6799
"38.9593174549369+-77.3127820618062","37.5486006004463+-77.4666861347823",184486,6923
"38.723279202328+-77.0687279886028","37.5486006004463+-77.4666861347823",158670,6250
"38.748854650231+-77.0497180207913","37.5486006004463+-77.4666861347823",169215,6237
"38.7186748131811+-77.0877451085963","37.5486006004463+-77.4666861347823",153884,5976
"38.7061811467534+-77.1155986431885","37.5486006004463+-77.4666861347823",150915,5781
"38.8881961616143+-77.2344439066377","37.5486006004463+-77.4666861347823",166124,6280
"38.7814980688346+-77.3948842643749","37.5486006004463+-77.4666861347823",157671,6212
"38.7913212568819+-77.2989184886657","37.5486006004463+-77.4666861347823",153088,5942
"38.7827361598296+-77.2240496678194","37.5486006004463+-77.4666861347823",155061,5769
"38.8150136448705+-77.4711081054712","37.5486006004463+-77.4666861347823",159232,6842
"38.9342390130341+-77.3335276689647","37.5486006004463+-77.4666861347823",182325,6729
"37.0052602694798+-79.2248924800302","37.5486006004463+-77.4666861347823",202645,8770
"36.7511279576325+-79.4005686255019","37.5486006004463+-77.4666861347823",233716,9740
"36.8147889616566+-79.5768313452785","37.5486006004463+-77.4666861347823",246314,10207
"36.707210394998+-79.3376441789558","37.5486006004463+-77.4666861347823",219194,9283
"36.6568058051277+-80.1328228045076","37.5486006004463+-77.4666861347823",316145,12697
"37.8543349384278+-77.3651346668827","37.5486006004463+-77.4666861347823",45896,2089
"37.037375298097+-78.7661050971366","37.5486006004463+-77.4666861347823",150793,6599
"37.812789383414+-78.3738905786863","37.5486006004463+-77.4666861347823",99253,4261
"37.5911290065465+-77.2968003854876","37.5486006004463+-77.4666861347823",21434,1362
"37.4263578922875+-77.5963035428916","37.5486006004463+-77.4666861347823",21765,1305
"37.4233943040102+-77.43318551734","37.5486006004463+-77.4666861347823",18586,911
"37.3221804475584+-77.4141527350431","37.5486006004463+-77.4666861347823",33608,1462
"37.1191412112259+-82.4292405899199","37.5486006004463+-77.4666861347823",591388,21372
"37.1919182328691+-77.6246926731898","37.5486006004463+-77.4666861347823",64476,2552
"36.8098810327023+-79.0742404486351","37.5486006004463+-77.4666861347823",195509,8240
"36.7813678201634+-77.5642690632716","37.5486006004463+-77.4666861347823",109696,3935
"37.6246106234014+-75.8155359073654","37.5486006004463+-77.4666861347823",272762,10300
"37.3846405925602+-77.4997903032417","37.5486006004463+-77.4666861347823",35001,1501
"37.4200606410769+-77.4625335385555","37.5486006004463+-77.4666861347823",20672,1000
"37.4772011313656+-77.543838500499","37.5486006004463+-77.4666861347823",14227,1036
"37.4880074627253+-77.6140956079375","37.5486006004463+-77.4666861347823",21049,1209
