"origin","dest","dist","time"
"36.7801905794196+-76.1775149682386","38.8904699997509+-77.1774812521177",342296,11732
"36.813204627784+-76.1181839872059","38.8904699997509+-77.1774812521177",338960,11635
"36.791159166903+-76.1067758095697","38.8904699997509+-77.1774812521177",341947,11902
"36.8538492310314+-76.974454619491","38.8904699997509+-77.1774812521177",279095,10005
"36.6025591419506+-77.1410641007571","38.8904699997509+-77.1774812521177",301470,10880
"37.0532705017089+-76.3416926863842","38.8904699997509+-77.1774812521177",287399,9828
"37.0623310744692+-76.3303541108297","38.8904699997509+-77.1774812521177",288699,9898
"37.1675875598663+-76.4560022438431","38.8904699997509+-77.1774812521177",271323,9324
"36.8247056693207+-76.2448859441886","38.8904699997509+-77.1774812521177",325980,11259
"36.8195362814924+-76.277003292802","38.8904699997509+-77.1774812521177",324221,11006
"36.7633888466429+-76.3233820900731","38.8904699997509+-77.1774812521177",323947,11068
"39.0013592864934+-77.3920556429594","38.8904699997509+-77.1774812521177",35705,1675
"38.6674529836287+-77.3399065431799","38.8904699997509+-77.1774812521177",46199,2204
"38.6991640269125+-77.3047417944132","38.8904699997509+-77.1774812521177",43534,2079
"37.3149348075832+-79.9430671599079","38.8904699997509+-77.1774812521177",364731,12277
"36.7986481943644+-76.1047568783193","38.8904699997509+-77.1774812521177",341868,12002
"36.85127422172+-76.1676311824386","38.8904699997509+-77.1774812521177",332771,11402
"36.8628535443252+-76.0999339048027","38.8904699997509+-77.1774812521177",342810,11836
"36.8643859070377+-76.0366164112742","38.8904699997509+-77.1774812521177",347277,11973
"38.3025283999+-77.474624721272","38.8904699997509+-77.1774812521177",87862,3447
"38.8027616062826+-77.123831458417","38.8904699997509+-77.1774812521177",26687,1201
"36.838356006677+-76.3363453438412","38.8904699997509+-77.1774812521177",317267,10675
"36.8116451927124+-76.2978751958742","38.8904699997509+-77.1774812521177",321426,11080
"37.3079207715001+-77.4385537667247","38.8904699997509+-77.1774812521177",206194,7343
"37.4080955796496+-77.638414430491","38.8904699997509+-77.1774812521177",195481,7169
"37.1615356042558+-79.5420634010407","38.8904699997509+-77.1774812521177",330147,13424
"38.7954693052656+-77.068300501729","38.8904699997509+-77.1774812521177",30166,1385
"38.8032271345027+-77.3029753712621","38.8904699997509+-77.1774812521177",24351,1426
"38.8623822252787+-77.3373480280763","38.8904699997509+-77.1774812521177",18855,874
"38.9244064160487+-77.3841800443332","38.8904699997509+-77.1774812521177",26294,1302
"38.8294210632422+-77.4450948476678","38.8904699997509+-77.1774812521177",28703,1385
"38.8327506448244+-77.1134742678801","38.8904699997509+-77.1774812521177",9504,1282
"38.3083630488217+-77.7252342116841","38.8904699997509+-77.1774812521177",105447,4433
"38.7903554666826+-77.7293573852132","38.8904699997509+-77.1774812521177",58146,2560
"36.8415537034086+-76.1249585453137","38.8904699997509+-77.1774812521177",337140,11652
"36.8038065391208+-76.2034393122423","38.8904699997509+-77.1774812521177",338517,11448
"37.4049368547923+-79.1461061830062","38.8904699997509+-77.1774812521177",278627,11097
"38.43635043924+-78.8707195080361","38.8904699997509+-77.1774812521177",199624,6818
"37.0761409545654+-76.490258266749","38.8904699997509+-77.1774812521177",275247,9458
"37.1159109481545+-76.5175950311254","38.8904699997509+-77.1774812521177",271558,9250
"36.9322647639534+-76.2078064687562","38.8904699997509+-77.1774812521177",341894,11957
"37.5546496303039+-77.4179818226251","38.8904699997509+-77.1774812521177",174273,6108
"36.9331163415737+-76.2537113732543","38.8904699997509+-77.1774812521177",332384,11736
"37.5549967696575+-77.4781831791754","38.8904699997509+-77.1774812521177",171220,6014
"36.8496076844254+-76.2504511945776","38.8904699997509+-77.1774812521177",324833,10986
"37.5269979365993+-77.4120833123052","38.8904699997509+-77.1774812521177",176463,6403
"39.0534507217407+-77.4784063386381","38.8904699997509+-77.1774812521177",43706,1924
"39.0399351083731+-77.4953673822147","38.8904699997509+-77.1774812521177",40815,1744
"38.8788141948685+-77.1049388071632","38.8904699997509+-77.1774812521177",7328,786
"38.8857800837336+-77.112375938582","38.8904699997509+-77.1774812521177",6074,688
"38.8853011159026+-77.0926234524403","38.8904699997509+-77.1774812521177",9690,910
"38.8542205425222+-77.0537809621786","38.8904699997509+-77.1774812521177",16413,1007
"38.6272267327954+-77.2842305015375","38.8904699997509+-77.1774812521177",42237,1785
"38.6109664094593+-77.3536514533772","38.8904699997509+-77.1774812521177",53153,2320
"38.6515612458988+-77.3817494810998","38.8904699997509+-77.1774812521177",54247,2618
"38.7974327915064+-77.6450848760101","38.8904699997509+-77.1774812521177",47661,1984
"38.6644637116911+-77.2507846875251","38.8904699997509+-77.1774812521177",36031,1457
"36.9570107346918+-76.5835339787483","38.8904699997509+-77.1774812521177",303935,10858
"37.6190248767038+-77.513151527871","38.8904699997509+-77.1774812521177",168662,6126
"38.717806102834+-77.7748596036464","38.8904699997509+-77.1774812521177",63603,2853
"37.4574792956442+-77.504485636423","38.8904699997509+-77.1774812521177",185506,6504
"37.6485435360316+-77.6025187928763","38.8904699997509+-77.1774812521177",176080,6143
"37.6553356032487+-77.636795780012","38.8904699997509+-77.1774812521177",178504,6389
"37.0533333021581+-76.3914151946157","38.8904699997509+-77.1774812521177",281241,9444
"37.4198762083182+-77.9997764481929","38.8904699997509+-77.1774812521177",235700,8478
"37.0697887292386+-80.0475819421842","38.8904699997509+-77.1774812521177",407359,14049
"36.9768470181691+-82.1848141132641","38.8904699997509+-77.1774812521177",617643,21571
"37.0667705867196+-80.5111203174664","38.8904699997509+-77.1774812521177",422109,14073
"37.243249118739+-80.4213908216586","38.8904699997509+-77.1774812521177",425621,14347
"36.696481719092+-76.2785984748489","38.8904699997509+-77.1774812521177",334123,11619
"36.7496647042779+-76.2173493279842","38.8904699997509+-77.1774812521177",336968,11515
"38.593773310383+-78.5215295356716","38.8904699997509+-77.1774812521177",147997,6111
"36.6015593142751+-82.1820751083234","38.8904699997509+-77.1774812521177",589309,19731
"38.2544176898793+-76.9704881023535","38.8904699997509+-77.1774812521177",121515,5651
"36.8360732528681+-75.9792575874864","38.8904699997509+-77.1774812521177",350704,12094
"36.8370981512655+-76.1112186714896","38.8904699997509+-77.1774812521177",340210,11592
"39.1873356943195+-78.1584818458366","38.8904699997509+-77.1774812521177",107754,4343
"36.8670017721777+-76.1755031526718","38.8904699997509+-77.1774812521177",333520,11491
"37.0771561048064+-76.4814891987276","38.8904699997509+-77.1774812521177",273555,9421
"38.3290892964095+-77.7555001997191","38.8904699997509+-77.1774812521177",110548,4672
"36.7766076306131+-76.5941032386828","38.8904699997509+-77.1774812521177",306741,11297
"36.7916324999928+-76.6098001848306","38.8904699997509+-77.1774812521177",303238,11065
"37.3129715540823+-79.9866193989634","38.8904699997509+-77.1774812521177",367641,12239
"38.929767570996+-77.2212284082124","38.8904699997509+-77.1774812521177",11100,640
"38.8624620710757+-77.3618200917646","38.8904699997509+-77.1774812521177",20069,963
"38.9552575940947+-77.4156626112881","38.8904699997509+-77.1774812521177",26956,1253
"37.413026750069+-79.1209268609669","38.8904699997509+-77.1774812521177",275219,10926
"37.4911982916182+-77.4596419615368","38.8904699997509+-77.1774812521177",182081,6684
"37.5202470715657+-77.4638279442193","38.8904699997509+-77.1774812521177",178731,6362
"38.8312005831088+-77.0481535793612","38.8904699997509+-77.1774812521177",19434,1316
"38.815538998214+-77.0417140911694","38.8904699997509+-77.1774812521177",23028,1342
"38.8399968972946+-77.0584562433123","38.8904699997509+-77.1774812521177",19115,1401
"36.6646546980168+-82.4221113509943","38.8904699997509+-77.1774812521177",627931,21426
"37.6331859191911+-77.5510029573114","38.8904699997509+-77.1774812521177",177739,6204
"36.7273648311684+-78.2499998580607","38.8904699997509+-77.1774812521177",320158,11079
"38.0497599311812+-78.5146430900565","38.8904699997509+-77.1774812521177",174391,7377
"38.0004082675744+-77.0172446134646","38.8904699997509+-77.1774812521177",149509,5977
"38.8966569065204+-77.4150632862262","38.8904699997509+-77.1774812521177",25662,1277
"38.789393702935+-77.3083020820279","38.8904699997509+-77.1774812521177",25663,1531
"38.8927018042653+-77.2632422889888","38.8904699997509+-77.1774812521177",13348,788
"38.7687511142075+-77.0875032383383","38.8904699997509+-77.1774812521177",33480,1632
"38.8637879364896+-77.1813970950705","38.8904699997509+-77.1774812521177",3830,587
"38.7670600511464+-77.2786156189271","38.8904699997509+-77.1774812521177",24960,1492
"38.8079440578907+-77.0429084192761","38.8904699997509+-77.1774812521177",23878,1479
"38.072301965014+-78.4753874124842","38.8904699997509+-77.1774812521177",168610,6963
"38.059834732832+-78.5113114000924","38.8904699997509+-77.1774812521177",172546,7292
"38.9996825642929+-77.4939191505047","38.8904699997509+-77.1774812521177",35734,1513
"38.8927972464945+-77.0696726964869","38.8904699997509+-77.1774812521177",11731,1013
"38.8395879917289+-77.0905218672882","38.8904699997509+-77.1774812521177",10796,1452
"38.881167291225+-77.1127809248786","38.8904699997509+-77.1774812521177",6384,591
"38.8804215268347+-77.1066373204012","38.8904699997509+-77.1774812521177",7020,709
"38.5841104177919+-77.3147554833091","38.8904699997509+-77.1774812521177",49832,2080
"38.5864051608148+-77.3005510958426","38.8904699997509+-77.1774812521177",48088,2215
"38.0803258558783+-79.6932114311182","38.8904699997509+-77.1774812521177",319042,11571
"37.7806455059322+-79.4451120156532","38.8904699997509+-77.1774812521177",291924,9937
"37.2282854616399+-79.991792660053","38.8904699997509+-77.1774812521177",381047,12867
"38.095562607643+-78.9421341373597","38.8904699997509+-77.1774812521177",245848,8423
"36.8492366804594+-76.4083856513371","38.8904699997509+-77.1774812521177",309618,10470
"38.327935486255+-77.4861069427361","38.8904699997509+-77.1774812521177",80846,3113
"36.8423920625259+-75.9936031919018","38.8904699997509+-77.1774812521177",349493,11880
"36.8501789202194+-75.9990572997058","38.8904699997509+-77.1774812521177",348998,11879
"38.8790371206312+-77.4519296176527","38.8904699997509+-77.1774812521177",31907,1368
"37.947234450035+-77.8688756299254","38.8904699997509+-77.1774812521177",160438,6433
"37.9591890391469+-75.3520068056765","38.8904699997509+-77.1774812521177",296129,12196
"38.826031428617+-77.1164710817902","38.8904699997509+-77.1774812521177",11185,1430
"37.5533572308951+-77.4492825698658","38.8904699997509+-77.1774812521177",172418,5998
"37.0458602607878+-77.2025179911098","38.8904699997509+-77.1774812521177",244864,8604
"36.8969542949199+-76.2798465989923","38.8904699997509+-77.1774812521177",322403,11228
"38.7612077731123+-77.5922525367329","38.8904699997509+-77.1774812521177",46970,2034
"38.745229179862+-77.5729121587464","38.8904699997509+-77.1774812521177",45391,2101
"37.6232088799119+-76.9613669660374","38.8904699997509+-77.1774812521177",193649,7168
"39.0906302388919+-77.4863308438084","38.8904699997509+-77.1774812521177",46450,1992
"38.8753960260266+-77.1106115900903","38.8904699997509+-77.1774812521177",7113,813
"36.8736021702439+-76.4258042833147","38.8904699997509+-77.1774812521177",303752,10233
"36.7489363051232+-76.5093428723295","38.8904699997509+-77.1774812521177",326887,11775
"36.811949644943+-76.3730394813745","38.8904699997509+-77.1774812521177",315652,10864
"37.3218097977326+-77.3232012604727","38.8904699997509+-77.1774812521177",205489,6993
"38.7342473884699+-77.1078616654825","38.8904699997509+-77.1774812521177",36516,1857
"38.8803461628372+-77.2094134793461","38.8904699997509+-77.1774812521177",3774,500
"37.3243103258469+-76.7525871167211","38.8904699997509+-77.1774812521177",239499,8175
"37.4139074217458+-79.2179065295109","38.8904699997509+-77.1774812521177",286334,11692
"38.9442491553927+-77.4102597931057","38.8904699997509+-77.1774812521177",27139,1362
"37.6169066806279+-77.6434033249984","38.8904699997509+-77.1774812521177",182222,6502
"36.8665734637416+-76.1396388851385","38.8904699997509+-77.1774812521177",336975,11649
"36.7688534045336+-76.0709507220069","38.8904699997509+-77.1774812521177",345874,12251
"36.8106730867959+-76.1320571363355","38.8904699997509+-77.1774812521177",339538,11730
"37.4504185449157+-77.4407191084759","38.8904699997509+-77.1774812521177",188346,6683
"37.131425137495+-82.1117056504282","38.8904699997509+-77.1774812521177",640952,22766
"38.044932312246+-79.020207989186","38.8904699997509+-77.1774812521177",250751,8531
"36.8310557438633+-76.2317951281351","38.8904699997509+-77.1774812521177",327894,11397
"36.766200399492+-76.2852249532829","38.8904699997509+-77.1774812521177",332474,11240
"38.8577696094547+-77.1182451123303","38.8904699997509+-77.1774812521177",8252,1047
"37.7433705655517+-75.7842459881439","38.8904699997509+-77.1774812521177",316737,13056
"37.4479217348492+-77.6133784186675","38.8904699997509+-77.1774812521177",195618,6905
"36.8513656121384+-82.7837366708519","38.8904699997509+-77.1774812521177",668799,23538
"37.0282595130936+-76.4112921036079","38.8904699997509+-77.1774812521177",284359,9591
"37.0132798387282+-76.3554806091345","38.8904699997509+-77.1774812521177",287513,9798
"37.1330503025477+-76.505677791213","38.8904699997509+-77.1774812521177",269991,9082
"36.9273398458469+-76.1880095718599","38.8904699997509+-77.1774812521177",340407,11868
"36.8468299811073+-76.2801956876626","38.8904699997509+-77.1774812521177",322984,10965
"38.8849016987744+-77.1845856205634","38.8904699997509+-77.1774812521177",943,149
"38.748231500587+-78.1871524211764","38.8904699997509+-77.1774812521177",104311,4889
"37.0342953016143+-76.3796542015611","38.8904699997509+-77.1774812521177",282852,9601
"37.2154271195174+-77.4048279518474","38.8904699997509+-77.1774812521177",212584,7485
"38.8087673751385+-77.076516865079","38.8904699997509+-77.1774812521177",30952,1463
"36.7043514888116+-77.2722326328322","38.8904699997509+-77.1774812521177",283944,9955
"37.4197644749488+-77.4455323498243","38.8904699997509+-77.1774812521177",190279,6745
"38.4666521912963+-77.4275881555422","38.8904699997509+-77.1774812521177",65988,2712
"37.2969288653073+-79.9890709247956","38.8904699997509+-77.1774812521177",371119,12539
"37.1914979425806+-81.9828294146385","38.8904699997509+-77.1774812521177",618948,21719
"36.9226812218854+-76.2298511287378","38.8904699997509+-77.1774812521177",341373,11773
"38.9797170696282+-78.5324025987374","38.8904699997509+-77.1774812521177",142212,5386
"37.0926423987936+-81.4096570926692","38.8904699997509+-77.1774812521177",564356,20231
"36.8914767281837+-76.1209564201985","38.8904699997509+-77.1774812521177",341778,11978
"37.6823089073984+-78.5530789207793","38.8904699997509+-77.1774812521177",215704,9714
"38.7918481272321+-77.129224428818","38.8904699997509+-77.1774812521177",26776,1396
"38.9044164331144+-77.2108368980091","38.8904699997509+-77.1774812521177",4058,499
"38.8362732333269+-77.4136953507828","38.8904699997509+-77.1774812521177",26926,1300
"36.8762095101064+-76.294971338676","38.8904699997509+-77.1774812521177",319337,10954
"38.4587899463671+-77.3924603120678","38.8904699997509+-77.1774812521177",64456,2527
"38.8906879559735+-77.1206173431066","38.8904699997509+-77.1774812521177",5643,609
"36.7985351523662+-76.3695628016315","38.8904699997509+-77.1774812521177",319475,10736
"37.5193195643033+-77.5868680948095","38.8904699997509+-77.1774812521177",185455,6649
"38.8079669383114+-77.2957541517425","38.8904699997509+-77.1774812521177",23147,1334
"38.9723353762502+-77.3727014812809","38.8904699997509+-77.1774812521177",26357,1424
"37.2365444302008+-80.4302749372718","38.8904699997509+-77.1774812521177",423312,14206
"38.7353082764731+-77.6783183894495","38.8904699997509+-77.1774812521177",54667,2408
"38.8613901785457+-77.0598033847773","38.8904699997509+-77.1774812521177",16485,1111
"38.8727709966936+-77.3066867920946","38.8904699997509+-77.1774812521177",16458,900
"38.9764581313938+-77.343395514021","38.8904699997509+-77.1774812521177",24249,1294
"37.6124838087759+-77.5710039127071","38.8904699997509+-77.1774812521177",177774,6213
"38.7797961207682+-77.4991287001288","38.8904699997509+-77.1774812521177",38764,1889
"37.6664922316132+-77.5185732185742","38.8904699997509+-77.1774812521177",165059,5760
"37.5561949019302+-77.3666366078771","38.8904699997509+-77.1774812521177",177402,6154
"37.6229001081114+-77.5651407547232","38.8904699997509+-77.1774812521177",177071,6161
"37.6114525787211+-77.4784083551593","38.8904699997509+-77.1774812521177",165406,6002
"37.5724570915348+-77.40366538127","38.8904699997509+-77.1774812521177",174143,6101
"38.9920853013314+-77.4818888579815","38.8904699997509+-77.1774812521177",34465,1405
"37.1106077621079+-80.5697584033479","38.8904699997509+-77.1774812521177",425877,14258
"36.8027064700979+-76.0941452583686","38.8904699997509+-77.1774812521177",342016,11887
"38.8892821449884+-77.0749163398704","38.8904699997509+-77.1774812521177",12129,954
"36.8085514685684+-76.2772026420604","38.8904699997509+-77.1774812521177",324423,10971
"38.8643258976287+-77.3946352078898","38.8904699997509+-77.1774812521177",23989,1198
"38.9473573587502+-77.4061387075885","38.8904699997509+-77.1774812521177",26905,1263
"38.9275959723989+-77.2354761767042","38.8904699997509+-77.1774812521177",10511,602
"38.2751283445899+-77.5581760758843","38.8904699997509+-77.1774812521177",90648,3630
"36.8476703247004+-76.0220192435385","38.8904699997509+-77.1774812521177",346032,11799
"36.8366644640789+-76.1284474153946","38.8904699997509+-77.1774812521177",336553,11451
"36.7351367691101+-76.0593368760564","38.8904699997509+-77.1774812521177",349920,12496
"38.8114789532879+-77.5912004614537","38.8904699997509+-77.1774812521177",45231,1946
"36.7986422678627+-77.4861351177334","38.8904699997509+-77.1774812521177",265353,9158
"37.6156875161562+-77.597019812329","38.8904699997509+-77.1774812521177",180661,6333
"36.9981789532061+-76.4188352877315","38.8904699997509+-77.1774812521177",288871,9674
"36.9216311041991+-76.1961211467619","38.8904699997509+-77.1774812521177",339945,11865
"38.6446712681192+-78.1417257189171","38.8904699997509+-77.1774812521177",102750,4868
"37.240649733278+-80.0113217607397","38.8904699997509+-77.1774812521177",377172,13036
"37.7075336139649+-80.0247735000644","38.8904699997509+-77.1774812521177",367639,12558
"38.2874576261943+-77.4575074420316","38.8904699997509+-77.1774812521177",89320,3498
"37.5511355271255+-77.4577218600814","38.8904699997509+-77.1774812521177",171659,6218
"37.2808327607194+-79.9610463164809","38.8904699997509+-77.1774812521177",374324,12555
"38.855400619682+-77.0937041775625","38.8904699997509+-77.1774812521177",9914,1177
"38.9207822492296+-77.2248649846695","38.8904699997509+-77.1774812521177",6753,743
"37.4763544898363+-77.644274308582","38.8904699997509+-77.1774812521177",193946,6801
"37.5258348953793+-77.4394749514338","38.8904699997509+-77.1774812521177",177360,6236
"38.81658525617+-77.1301401512271","38.8904699997509+-77.1774812521177",25526,1244
"36.8882067427934+-76.4163387729114","38.8904699997509+-77.1774812521177",305134,10339
"38.2052112120975+-77.5187773374782","38.8904699997509+-77.1774812521177",97939,3881
"38.9954213335739+-77.5160408803234","38.8904699997509+-77.1774812521177",37873,1665
"38.1380146555755+-77.2901299290526","38.8904699997509+-77.1774812521177",119140,5259
"38.8632295642731+-77.4392922070828","38.8904699997509+-77.1774812521177",30316,1305
"38.7687010367188+-77.5590800028914","38.8904699997509+-77.1774812521177",43147,1961
"38.9532028588433+-77.2439728537428","38.8904699997509+-77.1774812521177",14258,849
"38.8999587904022+-77.2197713355086","38.8904699997509+-77.1774812521177",4961,587
"38.9597578834812+-77.3529659602987","38.8904699997509+-77.1774812521177",22642,1082
"38.8712613725293+-77.1915444228348","38.8904699997509+-77.1774812521177",2959,363
"37.333583773675+-79.9466178414934","38.8904699997509+-77.1774812521177",362563,12117
"36.8445800024137+-76.3922531603536","38.8904699997509+-77.1774812521177",310910,10608
"38.086413507291+-78.4589065792803","38.8904699997509+-77.1774812521177",167989,6955
"38.8627942679124+-77.0730325084363","38.8904699997509+-77.1774812521177",16471,1011
"37.1122408652571+-76.4141828596785","38.8904699997509+-77.1774812521177",277207,9488
"37.2341479975772+-79.9981456720205","38.8904699997509+-77.1774812521177",381291,12872
"38.80093897202+-77.0681344261345","38.8904699997509+-77.1774812521177",29605,1338
"38.0789941214005+-78.4851490504796","38.8904699997509+-77.1774812521177",169391,7062
"36.7382881176834+-76.2699699659147","38.8904699997509+-77.1774812521177",332571,11267
"38.7727088252046+-77.442188317066","38.8904699997509+-77.1774812521177",35128,1727
"37.5080577557845+-77.5351750156221","38.8904699997509+-77.1774812521177",179670,6348
"38.8554585882262+-77.3540500222979","38.8904699997509+-77.1774812521177",22078,1141
"39.177845579344+-78.1293131307276","38.8904699997509+-77.1774812521177",105568,4156
"36.820355792843+-76.1795269556764","38.8904699997509+-77.1774812521177",339982,11562
"38.2029513351373+-77.48637345132","38.8904699997509+-77.1774812521177",100892,4042
"37.4999979320586+-77.4929246435233","38.8904699997509+-77.1774812521177",182151,6464
"37.0350406186753+-76.4256409390841","38.8904699997509+-77.1774812521177",284801,9611
"36.7295904066587+-76.5884847895923","38.8904699997509+-77.1774812521177",308351,11376
"36.839657125448+-76.1472647443899","38.8904699997509+-77.1774812521177",334056,11396
"39.0532122462538+-77.4565805630912","38.8904699997509+-77.1774812521177",40217,1827
"39.031220417897+-77.4155171322986","38.8904699997509+-77.1774812521177",37817,1694
"38.8940365326471+-77.0838112689397","38.8904699997509+-77.1774812521177",9751,801
"36.7922650378925+-76.27426354151","38.8904699997509+-77.1774812521177",328119,11158
"39.0161653104327+-77.4101899452469","38.8904699997509+-77.1774812521177",30001,1676
"38.9259894553873+-77.2069507053929","38.8904699997509+-77.1774812521177",6146,686
"38.966629946058+-77.3478994788467","38.8904699997509+-77.1774812521177",23779,1235
"38.68553538388+-77.3277796575227","38.8904699997509+-77.1774812521177",44533,2188
"38.177100269573+-79.0807718161405","38.8904699997509+-77.1774812521177",240179,8165
"37.5080891717537+-77.5213596229846","38.8904699997509+-77.1774812521177",178412,6232
"37.2829725031022+-77.2893529814306","38.8904699997509+-77.1774812521177",215456,7448
"37.5434499098385+-77.4699525901331","38.8904699997509+-77.1774812521177",173185,6096
"38.5736606416433+-77.3277993941374","38.8904699997509+-77.1774812521177",49094,2142
"38.9888119104076+-77.3095403908739","38.8904699997509+-77.1774812521177",20884,1159
"38.9108865112745+-77.2346002107019","38.8904699997509+-77.1774812521177",6484,801
"37.3855072036011+-77.4712073178903","38.8904699997509+-77.1774812521177",200432,7052
"36.878040780145+-76.2224718277535","38.8904699997509+-77.1774812521177",329764,11534
"36.8568862822041+-76.2828946988459","38.8904699997509+-77.1774812521177",324297,11080
"38.7975850057144+-77.0542636755294","38.8904699997509+-77.1774812521177",31220,1360
"37.2506126150878+-77.4032764807308","38.8904699997509+-77.1774812521177",208001,7225
"38.8738180620607+-77.1228687691416","38.8904699997509+-77.1774812521177",6261,747
"36.5634999089908+-79.4162335473672","38.8904699997509+-77.1774812521177",404311,15207
"38.863204447009+-77.047762837919","38.8904699997509+-77.1774812521177",16738,1113
"38.8193940773342+-77.0461051179553","38.8904699997509+-77.1774812521177",22671,1322
"37.5898548602679+-77.5175182130792","38.8904699997509+-77.1774812521177",173524,6107
"36.6240891177951+-79.8744865739243","38.8904699997509+-77.1774812521177",465743,16154
"37.6519994932679+-77.4798967370046","38.8904699997509+-77.1774812521177",162236,5660
"38.8523817211272+-77.1133234865632","38.8904699997509+-77.1774812521177",8939,1118
"38.7925906638188+-77.2854160267592","38.8904699997509+-77.1774812521177",23152,1297
"38.9820250372552+-77.3312809812573","38.8904699997509+-77.1774812521177",21734,1187
"38.7406893505946+-77.1662425113559","38.8904699997509+-77.1774812521177",30070,1505
"38.7212856711808+-77.0522792964884","38.8904699997509+-77.1774812521177",41393,1929
"36.8371771470067+-76.4537154255308","38.8904699997509+-77.1774812521177",309253,10437
"37.0873155644577+-76.4870372090038","38.8904699997509+-77.1774812521177",273158,9341
"38.2219619089344+-77.5238344245041","38.8904699997509+-77.1774812521177",95228,3717
"36.8677216419275+-76.162656927222","38.8904699997509+-77.1774812521177",334221,11576
"38.8866867157996+-77.0878653217149","38.8904699997509+-77.1774812521177",9942,896
"38.8837279273524+-77.1046147355223","38.8904699997509+-77.1774812521177",7123,698
"37.4686039981842+-77.6112213297306","38.8904699997509+-77.1774812521177",188151,6629
"36.7872330671054+-76.0906470504058","38.8904699997509+-77.1774812521177",343944,12061
"38.9482165457898+-77.3986338232874","38.8904699997509+-77.1774812521177",25979,1288
"38.7519794738179+-77.2000680426169","38.8904699997509+-77.1774812521177",26116,1350
"38.8623709925404+-77.0553537333384","38.8904699997509+-77.1774812521177",16237,1108
"38.8609648093955+-77.4181397975354","38.8904699997509+-77.1774812521177",27345,1422
"38.7393752183042+-77.0986474824929","38.8904699997509+-77.1774812521177",37202,1914
"38.8296287541309+-77.215339134243","38.8904699997509+-77.1774812521177",13988,803
"38.6398005061167+-77.3642493928865","38.8904699997509+-77.1774812521177",51008,2385
"39.0684680729688+-77.5010267128076","38.8904699997509+-77.1774812521177",45278,1906
"37.2826122002176+-79.8897856147248","38.8904699997509+-77.1774812521177",366964,12519
"36.9016004119408+-75.9914605655157","38.8904699997509+-77.1774812521177",355658,12341
"37.0509962052905+-76.3111089586141","38.8904699997509+-77.1774812521177",292027,9945
"36.8615473296017+-76.2171346234507","38.8904699997509+-77.1774812521177",331067,11345
"37.519381510023+-77.4072475042317","38.8904699997509+-77.1774812521177",177683,6437
"36.732598999501+-76.569070849142","38.8904699997509+-77.1774812521177",329342,11208
"38.8078821166537+-77.1009460825973","38.8904699997509+-77.1774812521177",31437,1475
"38.8744265047299+-77.2905011613304","38.8904699997509+-77.1774812521177",14019,897
