"origin","dest","dist","time"
"39.109915820401+-77.5510003454492","37.6263977295115+-77.5182366310746",209298,7600
"37.9553642310472+-76.7686859318184","37.6263977295115+-77.5182366310746",91068,4392
"38.8693962491826+-77.3759866683583","37.6263977295115+-77.5182366310746",159808,6231
"38.7664594968609+-77.2042330952547","37.6263977295115+-77.5182366310746",148554,5520
"38.8963096684003+-77.2091855288683","37.6263977295115+-77.5182366310746",164276,6009
"37.3812402840819+-79.1782663358621","37.6263977295115+-77.5182366310746",211280,7637
"37.0103771755864+-78.161455320272","37.6263977295115+-77.5182366310746",117456,5120
"38.3898627266855+-78.8340048697722","37.6263977295115+-77.5182366310746",194636,6821
"38.7623058513191+-77.4711786337797","37.6263977295115+-77.5182366310746",147111,6040
"38.2131024001445+-77.503119418061","37.6263977295115+-77.5182366310746",78896,3164
"37.3421125256456+-79.252114608858","37.6263977295115+-77.5182366310746",220137,8005
"36.8259368674954+-76.301001547392","37.6263977295115+-77.5182366310746",169319,6015
"38.8661627727137+-77.0800549926879","37.6263977295115+-77.5182366310746",161427,5886
"36.7808696507983+-76.3521616555463","37.6263977295115+-77.5182366310746",172561,6213
"36.8512761184077+-76.1158956201814","37.6263977295115+-77.5182366310746",188339,6923
"36.7828407635306+-76.1361471263655","37.6263977295115+-77.5182366310746",194813,7188
"39.0879177697281+-78.1961323340445","37.6263977295115+-77.5182366310746",221748,8444
"36.9219366716951+-81.5189818878425","37.6263977295115+-77.5182366310746",451877,15681
"37.0456414724453+-76.4192651174864","37.6263977295115+-77.5182366310746",131970,4751
"37.3200775302204+-79.269199815331","37.6263977295115+-77.5182366310746",222869,7893
"38.9848212305863+-77.3536876831525","37.6263977295115+-77.5182366310746",181751,6865
"37.5328519770551+-77.3979706591629","37.6263977295115+-77.5182366310746",21294,1226
"38.8482599620029+-77.3890406430323","37.6263977295115+-77.5182366310746",160743,6294
"36.8506985913162+-75.9796730097839","37.6263977295115+-77.5182366310746",199396,7103
"36.6935637329208+-76.1947516047451","37.6263977295115+-77.5182366310746",191205,6876
"38.9121381604259+-77.5280384736079","37.6263977295115+-77.5182366310746",174704,7015
"37.3505039083536+-82.0267450618411","37.6263977295115+-77.5182366310746",573011,21098
"38.3622633505911+-79.5685555378787","37.6263977295115+-77.5182366310746",237531,9918
"38.6684116956265+-77.3530500515172","37.6263977295115+-77.5182366310746",133170,5152
"39.1040060535883+-77.5609941008621","37.6263977295115+-77.5182366310746",209080,7594
"39.0385417991914+-77.4630311263987","37.6263977295115+-77.5182366310746",185734,7251
"38.8992964645545+-77.0809067830602","37.6263977295115+-77.5182366310746",165798,6236
"37.5304498191424+-77.5692240191544","37.6263977295115+-77.5182366310746",14750,1306
"37.5124040578764+-77.6023893332524","37.6263977295115+-77.5182366310746",27212,1543
"37.0040457588552+-76.4257054308935","37.6263977295115+-77.5182366310746",138282,5135
"37.1030760458405+-76.466176236886","37.6263977295115+-77.5182366310746",123224,4415
"36.8719143929192+-76.21725414009","37.6263977295115+-77.5182366310746",179350,6657
"36.9249493543767+-76.2994344409283","37.6263977295115+-77.5182366310746",175176,6762
"36.8827097501563+-75.990206233675","37.6263977295115+-77.5182366310746",203731,7520
"37.040404377745+-76.3122519748757","37.6263977295115+-77.5182366310746",140303,5051
"38.7639049262968+-77.2668092740409","37.6263977295115+-77.5182366310746",144759,5546
"38.8803650830783+-77.2240493581203","37.6263977295115+-77.5182366310746",160488,5906
"36.852372843601+-76.3817232933647","37.6263977295115+-77.5182366310746",159427,5786
"36.5700380345252+-78.3828956421819","37.6263977295115+-77.5182366310746",217770,8025
"36.6117558815659+-78.6526703470602","37.6263977295115+-77.5182366310746",199536,7274
"36.7145949139597+-78.563537214132","37.6263977295115+-77.5182366310746",173724,7307
"38.7517211966619+-77.0693281766368","37.6263977295115+-77.5182366310746",151793,6076
"38.7238702063629+-77.1038887337751","37.6263977295115+-77.5182366310746",147877,5714
"38.7206837723921+-77.2642560059842","37.6263977295115+-77.5182366310746",137630,5063
"38.8447513887317+-77.4588111582295","37.6263977295115+-77.5182366310746",165196,6490
"38.8321346120812+-77.4251395959797","37.6263977295115+-77.5182366310746",159727,6310
"36.7466226557861+-79.9669781579516","37.6263977295115+-77.5182366310746",311128,12325
"36.6034702080325+-79.7659960270459","37.6263977295115+-77.5182366310746",284543,11533
"37.7270998007325+-76.4125500051865","37.6263977295115+-77.5182366310746",131044,5574
"36.9358121608786+-76.717548053488","37.6263977295115+-77.5182366310746",129603,5414
"36.8197281880891+-82.9808970627432","37.6263977295115+-77.5182366310746",612809,21761
"38.0209052319416+-77.3460419682516","37.6263977295115+-77.5182366310746",61042,2712
"36.8702579208009+-78.6025145987667","37.6263977295115+-77.5182366310746",154800,6329
"38.0371872159911+-77.9026807159719","37.6263977295115+-77.5182366310746",68202,3529
"37.4486988225583+-78.8716963646924","37.6263977295115+-77.5182366310746",149263,6626
"38.9360079415871+-77.1945322630057","37.6263977295115+-77.5182366310746",168225,6242
"38.9120953759263+-77.1987971521126","37.6263977295115+-77.5182366310746",164721,6032
"38.2104745500663+-77.1038814224064","37.6263977295115+-77.5182366310746",91328,3832
"38.843645875811+-77.2289237556369","37.6263977295115+-77.5182366310746",158288,5729
"38.8370366344498+-77.2033627980052","37.6263977295115+-77.5182366310746",157244,5768
"38.8028881544733+-77.2321153214439","37.6263977295115+-77.5182366310746",154688,5686
"38.8114544206437+-77.3161532575446","37.6263977295115+-77.5182366310746",151244,5783
"38.8449802057825+-77.4470271487151","37.6263977295115+-77.5182366310746",163946,6363
"38.7223149424483+-77.3039405955138","37.6263977295115+-77.5182366310746",140576,5189
"38.8739463296243+-77.1743402040145","37.6263977295115+-77.5182366310746",162885,6059
"38.8817458543809+-77.2814567358741","37.6263977295115+-77.5182366310746",166489,6110
"38.7968424569117+-77.2074112381988","37.6263977295115+-77.5182366310746",155118,5709
"38.9588213826092+-77.3945871809175","37.6263977295115+-77.5182366310746",183513,6801
"38.9275548667292+-77.1383256809813","37.6263977295115+-77.5182366310746",170216,6500
"38.9219886681392+-77.1708235263257","37.6263977295115+-77.5182366310746",167232,6292
"38.8953674391357+-77.3638734440154","37.6263977295115+-77.5182366310746",164643,6545
"38.9366139965466+-77.3545228894837","37.6263977295115+-77.5182366310746",180973,6627
"38.9202036586906+-77.2724113935588","37.6263977295115+-77.5182366310746",173112,6378
"38.7774964400273+-77.0992990969263","37.6263977295115+-77.5182366310746",159781,5873
"38.8670248359261+-77.2270168974607","37.6263977295115+-77.5182366310746",158543,5845
"38.8525351677479+-77.147173529633","37.6263977295115+-77.5182366310746",157115,6007
"38.8517893689976+-77.1846758464498","37.6263977295115+-77.5182366310746",161277,5989
"38.8509196223958+-77.1623525178696","37.6263977295115+-77.5182366310746",158441,6072
"38.7895577818686+-77.0749586523018","37.6263977295115+-77.5182366310746",158086,5779
"38.0030809493284+-78.7323076229031","37.6263977295115+-77.5182366310746",128524,4647
"38.1717352630989+-78.4235310979332","37.6263977295115+-77.5182366310746",119884,4879
"38.0850789352236+-78.3294183131403","37.6263977295115+-77.5182366310746",99898,3879
"38.0284252174396+-78.5108553502192","37.6263977295115+-77.5182366310746",108687,3920
"37.560405493445+-77.393595729871","37.6263977295115+-77.5182366310746",18728,1070
"37.593583856792+-77.4851937796443","37.6263977295115+-77.5182366310746",6569,660
"37.5787800440517+-77.5667622216828","37.6263977295115+-77.5182366310746",10292,952
"37.4282832477915+-77.3690411694527","37.6263977295115+-77.5182366310746",36072,1741
"37.5956365815145+-77.5022741281012","37.6263977295115+-77.5182366310746",5191,469
"37.5269937763191+-77.3801517062821","37.6263977295115+-77.5182366310746",22107,1238
"36.8097299665626+-82.2863500677483","37.6263977295115+-77.5182366310746",525570,18144
"36.8555465049713+-81.5360421051981","37.6263977295115+-77.5182366310746",440578,14950
"37.551464710745+-76.3713672489747","37.6263977295115+-77.5182366310746",121821,5015
"38.3194782386504+-77.4276734508677","37.6263977295115+-77.5182366310746",97022,3963
"38.287749503245+-77.4212830013168","37.6263977295115+-77.5182366310746",92743,3767
"38.4438592991311+-77.5824850154222","37.6263977295115+-77.5182366310746",102726,4123
"36.6479066465331+-82.8296491002811","37.6263977295115+-77.5182366310746",573778,19894
"37.2178118342953+-77.1379675623716","37.6263977295115+-77.5182366310746",68213,3352
"37.2763099847804+-77.2382970970527","37.6263977295115+-77.5182366310746",55277,2678
"36.5825790376669+-80.1746734860143","37.6263977295115+-77.5182366310746",326054,12909
"37.891634092688+-76.4361046393094","37.6263977295115+-77.5182366310746",126399,6002
"37.7012634142057+-76.6712552515111","37.6263977295115+-77.5182366310746",110814,4383
"37.6077265680137+-76.5832599240622","37.6263977295115+-77.5182366310746",98513,3990
"36.6415221361533+-79.3451907659986","37.6263977295115+-77.5182366310746",235132,9796
"36.5820271869954+-79.6271283058694","37.6263977295115+-77.5182366310746",269324,11042
"36.5848851688025+-79.4952652265702","37.6263977295115+-77.5182366310746",250396,10539
"38.8706438133133+-77.0890424508477","37.6263977295115+-77.5182366310746",162334,5894
"38.1451568240947+-79.0952430412709","37.6263977295115+-77.5182366310746",164847,5769
"36.7684511981616+-80.925560867632","37.6263977295115+-77.5182366310746",418491,14504
"38.7398391165204+-77.4657248241844","37.6263977295115+-77.5182366310746",145458,5772
"38.7808807513069+-77.4649152379327","37.6263977295115+-77.5182366310746",149242,6209
"36.6903204185757+-79.8867699082895","37.6263977295115+-77.5182366310746",291949,11908
"36.6613862639866+-79.8473129201004","37.6263977295115+-77.5182366310746",291884,11705
"36.6046319785802+-80.9773754270329","37.6263977295115+-77.5182366310746",430289,15089
"37.2012387508148+-77.3562430351906","37.6263977295115+-77.5182366310746",60630,2626
"37.5105439516261+-77.4653536978621","37.6263977295115+-77.5182366310746",20156,1273
"37.5061324337366+-77.4357620134241","37.6263977295115+-77.5182366310746",20630,1142
"37.4915316722305+-77.508764276077","37.6263977295115+-77.5182366310746",22209,1217
"37.578662627621+-77.4520853750728","37.6263977295115+-77.5182366310746",10431,775
"37.5634635444234+-77.480558321426","37.6263977295115+-77.5182366310746",10717,658
"37.5617463244308+-77.4740221688153","37.6263977295115+-77.5182366310746",11040,798
"39.1787946093204+-78.1840318146597","37.6263977295115+-77.5182366310746",213219,8885
"37.6743040746951+-77.7954096567191","37.6263977295115+-77.5182366310746",31809,1474
"38.8466314154941+-77.1031286425962","37.6263977295115+-77.5182366310746",157500,5816
"36.632084540584+-82.1325773415481","37.6263977295115+-77.5182366310746",500765,16748
"36.5838609758761+-79.4012484473408","37.6263977295115+-77.5182366310746",240162,9937
"36.5892376926791+-79.4358830391094","37.6263977295115+-77.5182366310746",243594,10152
"38.8604607349515+-77.295232290553","37.6263977295115+-77.5182366310746",164774,6216
"38.2854088940074+-77.4763021783367","37.6263977295115+-77.5182366310746",87385,3441
"38.0459196687361+-78.4602872603962","37.6263977295115+-77.5182366310746",100803,3828
"38.4225029040666+-78.8528393651405","37.6263977295115+-77.5182366310746",197866,6939
"37.0454396643094+-77.0844223698773","37.6263977295115+-77.5182366310746",90301,3902
"36.908829409929+-81.2076801639649","37.6263977295115+-77.5182366310746",408032,14086
"38.8326726645335+-77.0634354530475","37.6263977295115+-77.5182366310746",160176,5989
"38.8219279184791+-77.0616764117922","37.6263977295115+-77.5182366310746",159678,6041
"38.8170818357142+-77.0974934423032","37.6263977295115+-77.5182366310746",156794,5828
"36.6889406996925+-81.7284275978374","37.6263977295115+-77.5182366310746",476457,16159
"37.3258534422583+-76.562987801301","37.6263977295115+-77.5182366310746",119253,5034
"37.3655584692848+-77.4761933934063","37.6263977295115+-77.5182366310746",42708,1894
"37.2607069636561+-77.4660828847357","37.6263977295115+-77.5182366310746",56563,2747
"37.520689576414+-77.6422455727279","37.6263977295115+-77.5182366310746",34814,1650
"37.4547935781219+-77.5335533034294","37.6263977295115+-77.5182366310746",26627,1456
"37.4039145824224+-77.4951375977373","37.6263977295115+-77.5182366310746",32896,1670
"37.301205005287+-77.4149313137135","37.6263977295115+-77.5182366310746",44560,1943
"36.6090185732137+-77.5566272552284","37.6263977295115+-77.5182366310746",129526,4548
"36.8027200657116+-78.873004972692","37.6263977295115+-77.5182366310746",183857,7428
"37.2097513861398+-82.2879183506656","37.6263977295115+-77.5182366310746",572544,20799
"37.7235204760459+-77.5311722138376","37.6263977295115+-77.5182366310746",14802,1030
"37.5848881972744+-77.3434915992671","37.6263977295115+-77.5182366310746",27293,1391
"37.7441561690184+-77.4732029427326","37.6263977295115+-77.5182366310746",18182,1360
"37.7318167608327+-77.670605418252","37.6263977295115+-77.5182366310746",24734,1392
"37.5880939078591+-77.3233026337077","37.6263977295115+-77.5182366310746",26243,1265
"38.9852363519155+-77.6824842274345","37.6263977295115+-77.5182366310746",184555,7646
"38.0863362020811+-78.892671515067","37.6263977295115+-77.5182366310746",145306,5312
"37.1018678303457+-79.8860272283222","37.6263977295115+-77.5182366310746",321751,11276
"37.3493788607874+-79.8189857418459","37.6263977295115+-77.5182366310746",283725,9701
"38.7007391437907+-77.377317087936","37.6263977295115+-77.5182366310746",140523,5488
"38.6672467545801+-77.3700329698023","37.6263977295115+-77.5182366310746",136437,5345
"38.6914829211258+-77.2946902096962","37.6263977295115+-77.5182366310746",136905,5142
"38.8531452264117+-77.5774706256571","37.6263977295115+-77.5182366310746",164639,6697
"37.0571057078121+-76.3721187675709","37.6263977295115+-77.5182366310746",132331,4756
"37.0292627182039+-76.3192945998954","37.6263977295115+-77.5182366310746",138837,4910
"37.0189130384179+-76.3218734003424","37.6263977295115+-77.5182366310746",138835,4867
"37.005570443659+-82.57797491939","37.6263977295115+-77.5182366310746",567207,20194
"37.0277555553153+-76.3075820787805","37.6263977295115+-77.5182366310746",140845,5099
"37.2171864696694+-76.5232799292886","37.6263977295115+-77.5182366310746",114940,4466
"37.1926891009868+-76.425214995148","37.6263977295115+-77.5182366310746",124308,4715
"36.8508511422243+-76.3277989857112","37.6263977295115+-77.5182366310746",164726,5799
"36.837845572286+-76.3011904675026","37.6263977295115+-77.5182366310746",167974,6098
"36.8277289046274+-76.3432780093611","37.6263977295115+-77.5182366310746",168358,6044
"36.8270234275483+-76.3774584035851","37.6263977295115+-77.5182366310746",164763,5998
"36.7939908500736+-76.3552389185358","37.6263977295115+-77.5182366310746",170755,6058
"36.9841364203535+-76.4013386467966","37.6263977295115+-77.5182366310746",139174,4958
"36.9741088062648+-76.4225116674232","37.6263977295115+-77.5182366310746",143024,5023
"37.0576570100821+-76.5053733580148","37.6263977295115+-77.5182366310746",129935,4867
"37.0079068318701+-76.4378642295759","37.6263977295115+-77.5182366310746",134210,5079
"36.886142133729+-76.2276385436294","37.6263977295115+-77.5182366310746",185298,6534
"36.8739272087358+-76.2427895195581","37.6263977295115+-77.5182366310746",177930,6643
"36.9404374152131+-76.253499883899","37.6263977295115+-77.5182366310746",182989,7018
"36.9080723374356+-76.2673075282771","37.6263977295115+-77.5182366310746",174421,6660
"36.9374570710757+-76.2390133148771","37.6263977295115+-77.5182366310746",183724,7096
"36.8820394537953+-76.2569952546777","37.6263977295115+-77.5182366310746",176674,6562
"36.859859818287+-76.2917702769681","37.6263977295115+-77.5182366310746",168424,6177
"36.8559299859979+-76.2539242695579","37.6263977295115+-77.5182366310746",175385,6337
"36.8319050927841+-76.259568258775","37.6263977295115+-77.5182366310746",173511,6323
"36.8427122677647+-76.0711443442075","37.6263977295115+-77.5182366310746",192263,6849
"36.8720457579044+-75.9946514323129","37.6263977295115+-77.5182366310746",202043,7364
"36.8200876880811+-76.1048254488887","37.6263977295115+-77.5182366310746",189566,6936
"36.8185000179258+-76.1326767890954","37.6263977295115+-77.5182366310746",187704,6805
"36.7679817819612+-76.1662395227833","37.6263977295115+-77.5182366310746",190675,7084
"36.8085794617326+-76.1068112596375","37.6263977295115+-77.5182366310746",190349,6993
"36.786429487689+-76.1174605514111","37.6263977295115+-77.5182366310746",191263,7207
"36.8008908626523+-76.1471110861248","37.6263977295115+-77.5182366310746",188477,6988
"37.2616603435983+-79.9476566987685","37.6263977295115+-77.5182366310746",292419,10015
"37.2637540232777+-79.9214011796506","37.6263977295115+-77.5182366310746",292742,9980
"36.8121776155403+-76.2525249382489","37.6263977295115+-77.5182366310746",176299,6436
"36.6108981674995+-76.3031361337873","37.6263977295115+-77.5182366310746",192578,7365
"36.7613355379758+-76.3535730352575","37.6263977295115+-77.5182366310746",170526,5906
"36.6591501488681+-76.2166599583139","37.6263977295115+-77.5182366310746",194373,6985
"37.6446705197745+-77.8794934023749","37.6263977295115+-77.5182366310746",43815,2060
"39.3435533739388+-78.2708375441432","37.6263977295115+-77.5182366310746",255907,10026
"37.1096093256009+-80.6814424030488","37.6263977295115+-77.5182366310746",357598,12152
"37.1307623456764+-80.7637495657464","37.6263977295115+-77.5182366310746",365487,12670
"36.9787833961008+-80.6500685399637","37.6263977295115+-77.5182366310746",374941,13314
"37.4467325226301+-79.1059481758834","37.6263977295115+-77.5182366310746",197510,7174
"37.4744470448902+-79.107463945766","37.6263977295115+-77.5182366310746",196008,7004
"37.2318638477581+-76.7210154186626","37.6263977295115+-77.5182366310746",100722,3916
"37.3253202030741+-80.0121832525096","37.6263977295115+-77.5182366310746",287179,9726
"37.1822641703242+-79.958381736096","37.6263977295115+-77.5182366310746",305625,10563
"37.1295248333847+-78.9264934268741","37.6263977295115+-77.5182366310746",174955,7526
"37.3507173806531+-80.1278365738613","37.6263977295115+-77.5182366310746",297343,10271
"38.4725620511809+-78.7796967825009","37.6263977295115+-77.5182366310746",209836,7409
"38.3919503998624+-78.7615740663149","37.6263977295115+-77.5182366310746",166125,7504
"37.3506887382257+-79.2869838251788","37.6263977295115+-77.5182366310746",228320,8194
"37.3029963591198+-79.714787073448","37.6263977295115+-77.5182366310746",271389,10001
"37.2088069902081+-81.4080437038842","37.6263977295115+-77.5182366310746",467289,16166
"37.1559103573548+-81.7312899977372","37.6263977295115+-77.5182366310746",511668,18109
"38.2046792747131+-78.8404669257334","37.6263977295115+-77.5182366310746",157760,5810
"38.9237776908767+-78.2056796829901","37.6263977295115+-77.5182366310746",202561,8000
"38.9250158795307+-78.1900998392774","37.6263977295115+-77.5182366310746",196215,7848
"38.7128868113077+-78.486989988383","37.6263977295115+-77.5182366310746",191897,8338
"38.5493262914212+-77.6275492334413","37.6263977295115+-77.5182366310746",118673,4899
"38.8724478769299+-78.1691743532596","37.6263977295115+-77.5182366310746",190497,8002
"37.3994661775966+-79.1833240804878","37.6263977295115+-77.5182366310746",211200,7682
"38.518119701399+-78.1119765743458","37.6263977295115+-77.5182366310746",132680,6395
"38.4925568302997+-77.9668623169925","37.6263977295115+-77.5182366310746",134219,5709
"36.7386236222364+-76.5826464612477","37.6263977295115+-77.5182366310746",145876,6377
"37.425516366658+-79.8294407744561","37.6263977295115+-77.5182366310746",264691,8965
"37.0473606266813+-77.9306259681932","37.6263977295115+-77.5182366310746",106527,4845
"36.7659147541774+-76.2392552258765","37.6263977295115+-77.5182366310746",183256,6583
"37.1187143369828+-76.4862214468545","37.6263977295115+-77.5182366310746",120114,4283
"37.1654817503263+-76.564306177715","37.6263977295115+-77.5182366310746",112264,4049
"36.7219623728877+-76.5710503037481","37.6263977295115+-77.5182366310746",179601,6481
"36.8759222216493+-76.3178567262429","37.6263977295115+-77.5182366310746",171936,6457
"37.539099892521+-77.451264315303","37.6263977295115+-77.5182366310746",15855,965
"36.6042124733555+-76.8308122853861","37.6263977295115+-77.5182366310746",150990,6068
"36.8657003926439+-76.2874121599006","37.6263977295115+-77.5182366310746",168773,6243
"36.7549165910854+-76.6324128929113","37.6263977295115+-77.5182366310746",142362,6129
"37.2331260526427+-79.9560815262687","37.6263977295115+-77.5182366310746",296937,10201
"37.2896697998076+-79.9020935537794","37.6263977295115+-77.5182366310746",283397,9796
"37.0900624132311+-76.3616337579234","37.6263977295115+-77.5182366310746",136791,5076
"37.0770667836603+-76.391924052161","37.6263977295115+-77.5182366310746",133397,4884
"37.194560588348+-80.5473115664095","37.6263977295115+-77.5182366310746",352101,12463
"39.2691851138417+-77.6983396639818","37.6263977295115+-77.5182366310746",234449,8745
"39.0946234418034+-77.6477688079649","37.6263977295115+-77.5182366310746",213452,7838
"39.0535172868452+-77.5251025767673","37.6263977295115+-77.5182366310746",200159,7324
"39.057237918181+-77.4281558867451","37.6263977295115+-77.5182366310746",187141,7219
"39.0509629374927+-77.3739496466984","37.6263977295115+-77.5182366310746",187950,7157
"39.0537754451535+-77.3529066253111","37.6263977295115+-77.5182366310746",187957,7250
"39.0254166189446+-77.3787926452527","37.6263977295115+-77.5182366310746",184990,7026
"39.0365878076115+-77.372665055815","37.6263977295115+-77.5182366310746",186820,7220
"39.0088845482669+-77.5149501910324","37.6263977295115+-77.5182366310746",194965,7085
"38.8959905566861+-77.4967938117142","37.6263977295115+-77.5182366310746",171038,6838
"39.0011886820046+-77.4625368209229","37.6263977295115+-77.5182366310746",192163,6991
"38.3655070789147+-78.8926911364884","37.6263977295115+-77.5182366310746",189363,6519
"38.8817331989335+-77.1181046254351","37.6263977295115+-77.5182366310746",170724,6144
"38.8720919292931+-77.1065244076944","37.6263977295115+-77.5182366310746",161970,6135
"38.8626085723216+-77.0656716968061","37.6263977295115+-77.5182366310746",162295,5914
"37.2715073506961+-80.3214649950637","37.6263977295115+-77.5182366310746",319897,11441
"37.1107297094238+-80.4223030190214","37.6263977295115+-77.5182366310746",329039,11082
"37.6616019180949+-77.5523966803145","37.6263977295115+-77.5182366310746",8167,810
"37.2735684794654+-77.3573985562468","37.6263977295115+-77.5182366310746",55083,2434
"38.6196652541806+-77.3038134379127","37.6263977295115+-77.5182366310746",127930,4701
"38.6377684000818+-77.3390717371031","37.6263977295115+-77.5182366310746",131333,4977
"38.6442541860137+-77.3007915768544","37.6263977295115+-77.5182366310746",127715,4698
"37.5185069668748+-77.5470200239917","37.6263977295115+-77.5182366310746",19406,1038
"38.5930878428296+-77.4715155626655","37.6263977295115+-77.5182366310746",127715,4893
"38.664115977704+-77.3895503973072","37.6263977295115+-77.5182366310746",132350,5133
"38.6994920460278+-77.3416417563279","37.6263977295115+-77.5182366310746",139480,5489
"38.8353726069563+-77.6556617017245","37.6263977295115+-77.5182366310746",166580,6633
"37.3306469284364+-77.4926254290115","37.6263977295115+-77.5182366310746",42052,2209
"37.4891906864346+-77.679615109223","37.6263977295115+-77.5182366310746",35866,1539
"37.3947268966599+-77.6181824619383","37.6263977295115+-77.5182366310746",37151,2011
"37.8996049407186+-75.4527101505962","37.6263977295115+-77.5182366310746",330631,13140
"37.0780827443672+-79.5646957939583","37.6263977295115+-77.5182366310746",268050,10221
"38.6908449556638+-77.2177119339533","37.6263977295115+-77.5182366310746",136219,4975
"38.7106167936959+-77.2112742872449","37.6263977295115+-77.5182366310746",139069,5134
"38.7514650377325+-77.173103783512","37.6263977295115+-77.5182366310746",145646,5620
"38.8828735330186+-77.4295929960881","37.6263977295115+-77.5182366310746",164752,6505
"38.7378298767575+-77.200681215625","37.6263977295115+-77.5182366310746",143696,5218
"38.9174022411787+-77.2136307400418","37.6263977295115+-77.5182366310746",166428,6057
"38.7277107232211+-77.2311323311014","37.6263977295115+-77.5182366310746",141904,5300
"38.8396988213944+-77.331526656919","37.6263977295115+-77.5182366310746",155614,6216
"38.9525369336338+-77.3985892867133","37.6263977295115+-77.5182366310746",184107,6742
"38.9402035250843+-77.3100543409948","37.6263977295115+-77.5182366310746",175545,6341
"38.8427784434266+-77.1155748588302","37.6263977295115+-77.5182366310746",156376,5879
"38.9995977187515+-77.3612137461968","37.6263977295115+-77.5182366310746",182275,6845
"38.9013451534153+-77.1865000770853","37.6263977295115+-77.5182366310746",170292,6173
"38.8213235223507+-77.4192107363388","37.6263977295115+-77.5182366310746",159542,6226
"38.857321305675+-77.3960036289724","37.6263977295115+-77.5182366310746",159996,6255
"36.6580516029825+-79.5977089615649","37.6263977295115+-77.5182366310746",270795,10908
"38.3156986846517+-77.5826156069068","37.6263977295115+-77.5182366310746",91818,3774
"38.2878564122562+-77.6539416453595","37.6263977295115+-77.5182366310746",95836,3931
"38.2589980807202+-77.5190420941724","37.6263977295115+-77.5182366310746",79476,3273
"38.2810427389503+-77.5219491621556","37.6263977295115+-77.5182366310746",85712,3328
"38.2631882493457+-77.571929839235","37.6263977295115+-77.5182366310746",83346,3648
"38.0692084625296+-77.707138933975","37.6263977295115+-77.5182366310746",74009,3753
"38.236465147772+-77.4576941428091","37.6263977295115+-77.5182366310746",81607,3348
"37.6821464143791+-77.4203724434314","37.6263977295115+-77.5182366310746",16585,1222
"38.6492609687254+-77.7701791141514","37.6263977295115+-77.5182366310746",135148,5373
