"origin","dest","dist","time"
"38.8892821449884+-77.0749163398704","38.8181796453947+-77.197441029452",19995,1159
"36.8085514685684+-76.2772026420604","38.8181796453947+-77.197441029452",311165,10634
"38.8643258976287+-77.3946352078898","38.8181796453947+-77.197441029452",26736,1498
"38.9473573587502+-77.4061387075885","38.8181796453947+-77.197441029452",34231,1729
"38.9275959723989+-77.2354761767042","38.8181796453947+-77.197441029452",17836,1069
"38.2751283445899+-77.5581760758843","38.8181796453947+-77.197441029452",77390,3293
"36.8476703247004+-76.0220192435385","38.8181796453947+-77.197441029452",332774,11462
"36.8366644640789+-76.1284474153946","38.8181796453947+-77.197441029452",323295,11114
"36.7351367691101+-76.0593368760564","38.8181796453947+-77.197441029452",336661,12159
"38.8114789532879+-77.5912004614537","38.8181796453947+-77.197441029452",47978,2247
"36.7986422678627+-77.4861351177334","38.8181796453947+-77.197441029452",252094,8820
"37.6156875161562+-77.597019812329","38.8181796453947+-77.197441029452",167403,5996
"36.9981789532061+-76.4188352877315","38.8181796453947+-77.197441029452",275612,9336
"36.9216311041991+-76.1961211467619","38.8181796453947+-77.197441029452",326686,11528
"38.6446712681192+-78.1417257189171","38.8181796453947+-77.197441029452",105497,5168
"37.240649733278+-80.0113217607397","38.8181796453947+-77.197441029452",379918,13336
"37.7075336139649+-80.0247735000644","38.8181796453947+-77.197441029452",370385,12858
"38.2874576261943+-77.4575074420316","38.8181796453947+-77.197441029452",76062,3160
"37.5511355271255+-77.4577218600814","38.8181796453947+-77.197441029452",158400,5881
"37.2808327607194+-79.9610463164809","38.8181796453947+-77.197441029452",377070,12856
"38.855400619682+-77.0937041775625","38.8181796453947+-77.197441029452",14855,957
"38.9207822492296+-77.2248649846695","38.8181796453947+-77.197441029452",14809,956
"37.4763544898363+-77.644274308582","38.8181796453947+-77.197441029452",180687,6464
"37.5258348953793+-77.4394749514338","38.8181796453947+-77.197441029452",164102,5899
"38.81658525617+-77.1301401512271","38.8181796453947+-77.197441029452",8622,747
"36.8882067427934+-76.4163387729114","38.8181796453947+-77.197441029452",291875,10002
"38.2052112120975+-77.5187773374782","38.8181796453947+-77.197441029452",84680,3544
"38.9954213335739+-77.5160408803234","38.8181796453947+-77.197441029452",45199,2131
"38.1380146555755+-77.2901299290526","38.8181796453947+-77.197441029452",105881,4922
"38.8632295642731+-77.4392922070828","38.8181796453947+-77.197441029452",33063,1605
"38.7687010367188+-77.5590800028914","38.8181796453947+-77.197441029452",45894,2261
"38.9532028588433+-77.2439728537428","38.8181796453947+-77.197441029452",21583,1315
"38.8999587904022+-77.2197713355086","38.8181796453947+-77.197441029452",15359,1040
"38.9597578834812+-77.3529659602987","38.8181796453947+-77.197441029452",29968,1549
"38.8712613725293+-77.1915444228348","38.8181796453947+-77.197441029452",7416,807
"37.333583773675+-79.9466178414934","38.8181796453947+-77.197441029452",365309,12417
"36.8445800024137+-76.3922531603536","38.8181796453947+-77.197441029452",297652,10271
"38.086413507291+-78.4589065792803","38.8181796453947+-77.197441029452",170735,7255
"38.8627942679124+-77.0730325084363","38.8181796453947+-77.197441029452",16075,932
"37.1122408652571+-76.4141828596785","38.8181796453947+-77.197441029452",263948,9151
"37.2341479975772+-79.9981456720205","38.8181796453947+-77.197441029452",384038,13172
"38.80093897202+-77.0681344261345","38.8181796453947+-77.197441029452",15802,1004
"38.0789941214005+-78.4851490504796","38.8181796453947+-77.197441029452",172138,7362
"36.7382881176834+-76.2699699659147","38.8181796453947+-77.197441029452",319312,10930
"38.7727088252046+-77.442188317066","38.8181796453947+-77.197441029452",37874,2027
"37.5080577557845+-77.5351750156221","38.8181796453947+-77.197441029452",166412,6011
"38.8554585882262+-77.3540500222979","38.8181796453947+-77.197441029452",24825,1442
"39.177845579344+-78.1293131307276","38.8181796453947+-77.197441029452",112893,4622
"36.820355792843+-76.1795269556764","38.8181796453947+-77.197441029452",326723,11225
"38.2029513351373+-77.48637345132","38.8181796453947+-77.197441029452",87633,3705
"37.4999979320586+-77.4929246435233","38.8181796453947+-77.197441029452",168892,6127
"37.0350406186753+-76.4256409390841","38.8181796453947+-77.197441029452",271543,9274
"36.7295904066587+-76.5884847895923","38.8181796453947+-77.197441029452",295092,11039
"36.839657125448+-76.1472647443899","38.8181796453947+-77.197441029452",320798,11059
"39.0532122462538+-77.4565805630912","38.8181796453947+-77.197441029452",47542,2293
"39.031220417897+-77.4155171322986","38.8181796453947+-77.197441029452",45143,2161
"38.8940365326471+-77.0838112689397","38.8181796453947+-77.197441029452",21254,1225
"36.7922650378925+-76.27426354151","38.8181796453947+-77.197441029452",314860,10821
"39.0161653104327+-77.4101899452469","38.8181796453947+-77.197441029452",37327,2143
"38.9259894553873+-77.2069507053929","38.8181796453947+-77.197441029452",15783,950
"38.966629946058+-77.3478994788467","38.8181796453947+-77.197441029452",31105,1702
"38.68553538388+-77.3277796575227","38.8181796453947+-77.197441029452",31274,1851
"38.177100269573+-79.0807718161405","38.8181796453947+-77.197441029452",242926,8466
"37.5080891717537+-77.5213596229846","38.8181796453947+-77.197441029452",165154,5895
"37.2829725031022+-77.2893529814306","38.8181796453947+-77.197441029452",202197,7111
"37.5434499098385+-77.4699525901331","38.8181796453947+-77.197441029452",159926,5759
"38.5736606416433+-77.3277993941374","38.8181796453947+-77.197441029452",35835,1805
"38.9888119104076+-77.3095403908739","38.8181796453947+-77.197441029452",28210,1625
"38.9108865112745+-77.2346002107019","38.8181796453947+-77.197441029452",14926,1059
"37.3855072036011+-77.4712073178903","38.8181796453947+-77.197441029452",187173,6715
"36.878040780145+-76.2224718277535","38.8181796453947+-77.197441029452",316505,11197
"36.8568862822041+-76.2828946988459","38.8181796453947+-77.197441029452",311039,10743
"38.7975850057144+-77.0542636755294","38.8181796453947+-77.197441029452",17417,1026
"37.2506126150878+-77.4032764807308","38.8181796453947+-77.197441029452",194742,6888
"38.8738180620607+-77.1228687691416","38.8181796453947+-77.197441029452",11640,1186
"36.5634999089908+-79.4162335473672","38.8181796453947+-77.197441029452",391053,14869
"38.863204447009+-77.047762837919","38.8181796453947+-77.197441029452",19019,1159
"38.8193940773342+-77.0461051179553","38.8181796453947+-77.197441029452",24952,1368
"37.5898548602679+-77.5175182130792","38.8181796453947+-77.197441029452",160265,5770
"36.6240891177951+-79.8744865739243","38.8181796453947+-77.197441029452",438938,16425
"37.6519994932679+-77.4798967370046","38.8181796453947+-77.197441029452",148977,5323
"38.8523817211272+-77.1133234865632","38.8181796453947+-77.197441029452",13595,1035
"38.7925906638188+-77.2854160267592","38.8181796453947+-77.197441029452",11989,965
"38.9820250372552+-77.3312809812573","38.8181796453947+-77.197441029452",29060,1654
"38.7406893505946+-77.1662425113559","38.8181796453947+-77.197441029452",16811,1168
"38.7212856711808+-77.0522792964884","38.8181796453947+-77.197441029452",27590,1595
"36.8371771470067+-76.4537154255308","38.8181796453947+-77.197441029452",295995,10100
"37.0873155644577+-76.4870372090038","38.8181796453947+-77.197441029452",259900,9004
"38.2219619089344+-77.5238344245041","38.8181796453947+-77.197441029452",81969,3380
"36.8677216419275+-76.162656927222","38.8181796453947+-77.197441029452",320962,11238
"38.8866867157996+-77.0878653217149","38.8181796453947+-77.197441029452",18929,1192
"38.8837279273524+-77.1046147355223","38.8181796453947+-77.197441029452",19521,1284
"37.4686039981842+-77.6112213297306","38.8181796453947+-77.197441029452",174893,6292
"36.7872330671054+-76.0906470504058","38.8181796453947+-77.197441029452",330685,11724
"38.9482165457898+-77.3986338232874","38.8181796453947+-77.197441029452",33305,1754
"38.7519794738179+-77.2000680426169","38.8181796453947+-77.197441029452",9850,979
"38.8623709925404+-77.0553537333384","38.8181796453947+-77.197441029452",17194,1049
"38.8609648093955+-77.4181397975354","38.8181796453947+-77.197441029452",30092,1723
"38.7393752183042+-77.0986474824929","38.8181796453947+-77.197441029452",23943,1577
"38.8296287541309+-77.215339134243","38.8181796453947+-77.197441029452",4108,515
"38.6398005061167+-77.3642493928865","38.8181796453947+-77.197441029452",37749,2048
"39.0684680729688+-77.5010267128076","38.8181796453947+-77.197441029452",52603,2373
"37.2826122002176+-79.8897856147248","38.8181796453947+-77.197441029452",369711,12819
"36.9016004119408+-75.9914605655157","38.8181796453947+-77.197441029452",342399,12004
"37.0509962052905+-76.3111089586141","38.8181796453947+-77.197441029452",278768,9608
"36.8615473296017+-76.2171346234507","38.8181796453947+-77.197441029452",317808,11008
"37.519381510023+-77.4072475042317","38.8181796453947+-77.197441029452",164424,6099
"36.732598999501+-76.569070849142","38.8181796453947+-77.197441029452",316083,10870
"38.8078821166537+-77.1009460825973","38.8181796453947+-77.197441029452",11174,1009
"38.8744265047299+-77.2905011613304","38.8181796453947+-77.197441029452",14451,1234
"37.5057045698764+-77.3222866779693","38.8181796453947+-77.197441029452",174136,6182
"37.5702381073593+-77.4845814290881","38.8181796453947+-77.197441029452",156142,5594
"36.8497611683914+-76.0380525476698","38.8181796453947+-77.197441029452",331864,11426
"36.908002660925+-76.1242601640745","38.8181796453947+-77.197441029452",328127,11541
"36.9125717663101+-76.3028263322274","38.8181796453947+-77.197441029452",309590,10941
"37.5439532279149+-77.6236978746758","38.8181796453947+-77.197441029452",176236,6548
"37.1063593643482+-76.4456694899775","38.8181796453947+-77.197441029452",262603,8971
"37.0554950366892+-76.4573034665357","38.8181796453947+-77.197441029452",266064,9199
"38.9463061054468+-77.5917402848817","38.8181796453947+-77.197441029452",49719,2630
"36.7548570532878+-76.5584811045834","38.8181796453947+-77.197441029452",315622,10732
"37.0165545379564+-76.3644839187037","38.8181796453947+-77.197441029452",273259,9383
"37.1472542913504+-76.5214079901214","38.8181796453947+-77.197441029452",251358,8643
"39.109915820401+-77.5510003454492","38.8181796453947+-77.197441029452",59235,2579
"37.9553642310472+-76.7686859318184","38.8181796453947+-77.197441029452",159225,6721
"38.8693962491826+-77.3759866683583","38.8181796453947+-77.197441029452",24270,1382
"38.7664594968609+-77.2042330952547","38.8181796453947+-77.197441029452",9165,1045
"38.8963096684003+-77.2091855288683","38.8181796453947+-77.197441029452",14213,988
"37.3812402840819+-79.1782663358621","38.8181796453947+-77.197441029452",285237,11636
"37.0103771755864+-78.161455320272","38.8181796453947+-77.197441029452",263290,9972
"38.3898627266855+-78.8340048697722","38.8181796453947+-77.197441029452",205255,7312
"38.7623058513191+-77.4711786337797","38.8181796453947+-77.197441029452",39627,2276
"38.2131024001445+-77.503119418061","38.8181796453947+-77.197441029452",81368,3342
"37.3421125256456+-79.252114608858","38.8181796453947+-77.197441029452",294094,12004
"36.8259368674954+-76.301001547392","38.8181796453947+-77.197441029452",306320,10462
"38.8661627727137+-77.0800549926879","38.8181796453947+-77.197441029452",16584,1004
"36.7808696507983+-76.3521616555463","38.8181796453947+-77.197441029452",309562,10660
"36.8512761184077+-76.1158956201814","38.8181796453947+-77.197441029452",325339,11370
"36.7828407635306+-76.1361471263655","38.8181796453947+-77.197441029452",331814,11635
"39.0879177697281+-78.1961323340445","38.8181796453947+-77.197441029452",127494,4683
"36.9219366716951+-81.5189818878425","38.8181796453947+-77.197441029452",537141,18584
"37.0456414724453+-76.4192651174864","38.8181796453947+-77.197441029452",268970,9197
"37.3200775302204+-79.269199815331","38.8181796453947+-77.197441029452",296825,11893
"38.9848212305863+-77.3536876831525","38.8181796453947+-77.197441029452",31688,1844
"37.5328519770551+-77.3979706591629","38.8181796453947+-77.197441029452",166628,6048
"38.8482599620029+-77.3890406430323","38.8181796453947+-77.197441029452",30283,1668
"36.8506985913162+-75.9796730097839","38.8181796453947+-77.197441029452",336396,11550
"36.6935637329208+-76.1947516047451","38.8181796453947+-77.197441029452",328206,11323
"38.9121381604259+-77.5280384736079","38.8181796453947+-77.197441029452",41989,2250
"37.3505039083536+-82.0267450618411","38.8181796453947+-77.197441029452",658276,24001
"38.3622633505911+-79.5685555378787","38.8181796453947+-77.197441029452",295198,12266
"38.6684116956265+-77.3530500515172","38.8181796453947+-77.197441029452",35902,2037
"39.1040060535883+-77.5609941008621","38.8181796453947+-77.197441029452",59017,2573
"39.0385417991914+-77.4630311263987","38.8181796453947+-77.197441029452",46406,2252
"38.8992964645545+-77.0809067830602","38.8181796453947+-77.197441029452",24866,1320
"37.5304498191424+-77.5692240191544","38.8181796453947+-77.197441029452",168269,6099
"37.5124040578764+-77.6023893332524","38.8181796453947+-77.197441029452",173046,6395
"37.0040457588552+-76.4257054308935","38.8181796453947+-77.197441029452",275283,9581
"37.1030760458405+-76.466176236886","38.8181796453947+-77.197441029452",260225,8861
"36.8719143929192+-76.21725414009","38.8181796453947+-77.197441029452",316351,11104
"36.9249493543767+-76.2994344409283","38.8181796453947+-77.197441029452",312177,11208
"36.8827097501563+-75.990206233675","38.8181796453947+-77.197441029452",340731,11966
"37.040404377745+-76.3122519748757","38.8181796453947+-77.197441029452",277303,9497
"38.7639049262968+-77.2668092740409","38.8181796453947+-77.197441029452",14985,1206
"38.8803650830783+-77.2240493581203","38.8181796453947+-77.197441029452",8858,878
"36.852372843601+-76.3817232933647","38.8181796453947+-77.197441029452",296428,10233
"36.5700380345252+-78.3828956421819","38.8181796453947+-77.197441029452",363104,12847
"36.6117558815659+-78.6526703470602","38.8181796453947+-77.197441029452",344870,12097
"36.7145949139597+-78.563537214132","38.8181796453947+-77.197441029452",319558,12159
"38.7517211966619+-77.0693281766368","38.8181796453947+-77.197441029452",23683,1510
"38.7238702063629+-77.1038887337751","38.8181796453947+-77.197441029452",23397,1564
"38.7206837723921+-77.2642560059842","38.8181796453947+-77.197441029452",22640,1376
"38.8447513887317+-77.4588111582295","38.8181796453947+-77.197441029452",32481,1725
"38.8321346120812+-77.4251395959797","38.8181796453947+-77.197441029452",30851,1652
"36.7466226557861+-79.9669781579516","38.8181796453947+-77.197441029452",451769,15892
"36.6034702080325+-79.7659960270459","38.8181796453947+-77.197441029452",430377,16385
"37.7270998007325+-76.4125500051865","38.8181796453947+-77.197441029452",210185,8895
"36.9358121608786+-76.717548053488","38.8181796453947+-77.197441029452",277595,10049
"36.8197281880891+-82.9808970627432","38.8181796453947+-77.197441029452",698073,24665
"38.0209052319416+-77.3460419682516","38.8181796453947+-77.197441029452",120573,4615
"36.8702579208009+-78.6025145987667","38.8181796453947+-77.197441029452",300634,11181
"38.0371872159911+-77.9026807159719","38.8181796453947+-77.197441029452",135881,5625
"37.4486988225583+-78.8716963646924","38.8181796453947+-77.197441029452",299589,11545
"38.9360079415871+-77.1945322630057","38.8181796453947+-77.197441029452",18162,1221
"38.9120953759263+-77.1987971521126","38.8181796453947+-77.197441029452",14658,1010
"38.2104745500663+-77.1038814224064","38.8181796453947+-77.197441029452",109721,4835
"38.843645875811+-77.2289237556369","38.8181796453947+-77.197441029452",6620,636
"38.8370366344498+-77.2033627980052","38.8181796453947+-77.197441029452",3531,434
"38.8028881544733+-77.2321153214439","38.8181796453947+-77.197441029452",7601,682
"38.8114544206437+-77.3161532575446","38.8181796453947+-77.197441029452",14658,1148
"38.8449802057825+-77.4470271487151","38.8181796453947+-77.197441029452",31231,1598
"38.7223149424483+-77.3039405955138","38.8181796453947+-77.197441029452",25586,1502
"38.8739463296243+-77.1743402040145","38.8181796453947+-77.197441029452",8295,905
"38.8817458543809+-77.2814567358741","38.8181796453947+-77.197441029452",16426,1089
"38.7968424569117+-77.2074112381988","38.8181796453947+-77.197441029452",5019,469
"38.9588213826092+-77.3945871809175","38.8181796453947+-77.197441029452",33450,1780
"38.9275548667292+-77.1383256809813","38.8181796453947+-77.197441029452",20153,1479
"38.9219886681392+-77.1708235263257","38.8181796453947+-77.197441029452",17169,1271
"38.8953674391357+-77.3638734440154","38.8181796453947+-77.197441029452",27131,1585
"38.9366139965466+-77.3545228894837","38.8181796453947+-77.197441029452",30910,1606
"38.9202036586906+-77.2724113935588","38.8181796453947+-77.197441029452",23049,1357
"38.7774964400273+-77.0992990969263","38.8181796453947+-77.197441029452",18303,1155
"38.8670248359261+-77.2270168974607","38.8181796453947+-77.197441029452",8480,823
"38.8525351677479+-77.147173529633","38.8181796453947+-77.197441029452",8241,846
"38.8517893689976+-77.1846758464498","38.8181796453947+-77.197441029452",6379,701
"38.8509196223958+-77.1623525178696","38.8181796453947+-77.197441029452",6711,703
"38.7895577818686+-77.0749586523018","38.8181796453947+-77.197441029452",16607,1061
"38.0030809493284+-78.7323076229031","38.8181796453947+-77.197441029452",202480,8646
"38.1717352630989+-78.4235310979332","38.8181796453947+-77.197441029452",159692,6656
"38.0850789352236+-78.3294183131403","38.8181796453947+-77.197441029452",159810,7157
"38.0284252174396+-78.5108553502192","38.8181796453947+-77.197441029452",180094,7788
"37.560405493445+-77.393595729871","38.8181796453947+-77.197441029452",164062,5893
"37.593583856792+-77.4851937796443","38.8181796453947+-77.197441029452",156893,5585
"37.5787800440517+-77.5667622216828","38.8181796453947+-77.197441029452",166486,6186
"37.4282832477915+-77.3690411694527","38.8181796453947+-77.197441029452",184401,6485
"37.5956365815145+-77.5022741281012","38.8181796453947+-77.197441029452",157112,5576
"37.5269937763191+-77.3801517062821","38.8181796453947+-77.197441029452",167441,6060
"36.8097299665626+-82.2863500677483","38.8181796453947+-77.197441029452",610834,21047
"36.8555465049713+-81.5360421051981","38.8181796453947+-77.197441029452",525842,17853
"37.551464710745+-76.3713672489747","38.8181796453947+-77.197441029452",220808,9116
"38.3194782386504+-77.4276734508677","38.8181796453947+-77.197441029452",70051,3053
"38.287749503245+-77.4212830013168","38.8181796453947+-77.197441029452",75493,3317
"38.4438592991311+-77.5824850154222","38.8181796453947+-77.197441029452",69819,3442
"36.6479066465331+-82.8296491002811","38.8181796453947+-77.197441029452",659043,22798
"37.2178118342953+-77.1379675623716","38.8181796453947+-77.197441029452",214400,7812
"37.2763099847804+-77.2382970970527","38.8181796453947+-77.197441029452",201560,7188
"36.5825790376669+-80.1746734860143","38.8181796453947+-77.197441029452",489563,17306
"37.891634092688+-76.4361046393094","38.8181796453947+-77.197441029452",194556,8331
"37.7012634142057+-76.6712552515111","38.8181796453947+-77.197441029452",184864,7589
"37.6077265680137+-76.5832599240622","38.8181796453947+-77.197441029452",197500,8092
"36.6415221361533+-79.3451907659986","38.8181796453947+-77.197441029452",380967,14648
"36.5820271869954+-79.6271283058694","38.8181796453947+-77.197441029452",415158,15894
"36.5848851688025+-79.4952652265702","38.8181796453947+-77.197441029452",396230,15391
"38.8706438133133+-77.0890424508477","38.8181796453947+-77.197441029452",17492,1013
"38.1451568240947+-79.0952430412709","38.8181796453947+-77.197441029452",250111,8672
"36.7684511981616+-80.925560867632","38.8181796453947+-77.197441029452",503756,17407
"38.7398391165204+-77.4657248241844","38.8181796453947+-77.197441029452",33154,2558
"38.7808807513069+-77.4649152379327","38.8181796453947+-77.197441029452",37577,2060
"36.6903204185757+-79.8867699082895","38.8181796453947+-77.197441029452",456043,16310
"36.6613862639866+-79.8473129201004","38.8181796453947+-77.197441029452",405540,16413
"36.6046319785802+-80.9773754270329","38.8181796453947+-77.197441029452",515553,17992
"37.2012387508148+-77.3562430351906","38.8181796453947+-77.197441029452",205965,7449
"37.5105439516261+-77.4653536978621","38.8181796453947+-77.197441029452",166315,6105
"37.5061324337366+-77.4357620134241","38.8181796453947+-77.197441029452",165964,5965
"37.4915316722305+-77.508764276077","38.8181796453947+-77.197441029452",168044,6069
"37.578662627621+-77.4520853750728","38.8181796453947+-77.197441029452",156063,5598
"37.5634635444234+-77.480558321426","38.8181796453947+-77.197441029452",156551,5510
"37.5617463244308+-77.4740221688153","38.8181796453947+-77.197441029452",156976,5684
"39.1787946093204+-78.1840318146597","38.8181796453947+-77.197441029452",118966,5124
"37.6743040746951+-77.7954096567191","38.8181796453947+-77.197441029452",182135,6394
"38.8466314154941+-77.1031286425962","38.8181796453947+-77.197441029452",12657,935
"36.632084540584+-82.1325773415481","38.8181796453947+-77.197441029452",586030,19651
"36.5838609758761+-79.4012484473408","38.8181796453947+-77.197441029452",385996,14789
"36.5892376926791+-79.4358830391094","38.8181796453947+-77.197441029452",389429,15004
"38.8604607349515+-77.295232290553","38.8181796453947+-77.197441029452",14710,1195
"38.2854088940074+-77.4763021783367","38.8181796453947+-77.197441029452",74675,3103
"38.0459196687361+-78.4602872603962","38.8181796453947+-77.197441029452",174369,7499
"38.4225029040666+-78.8528393651405","38.8181796453947+-77.197441029452",201310,7140
"37.0454396643094+-77.0844223698773","38.8181796453947+-77.197441029452",238294,8537
"36.908829409929+-81.2076801639649","38.8181796453947+-77.197441029452",493297,16989
"38.8326726645335+-77.0634354530475","38.8181796453947+-77.197441029452",15333,1108
"38.8219279184791+-77.0616764117922","38.8181796453947+-77.197441029452",15013,1229
"38.8170818357142+-77.0974934423032","38.8181796453947+-77.197441029452",11951,947
"36.6889406996925+-81.7284275978374","38.8181796453947+-77.197441029452",561722,19062
"37.3258534422583+-76.562987801301","38.8181796453947+-77.197441029452",256253,9480
"37.3655584692848+-77.4761933934063","38.8181796453947+-77.197441029452",188043,6717
"37.2607069636561+-77.4660828847357","38.8181796453947+-77.197441029452",201897,7569
"37.520689576414+-77.6422455727279","38.8181796453947+-77.197441029452",185140,6569
"37.4547935781219+-77.5335533034294","38.8181796453947+-77.197441029452",172462,6308
"37.4039145824224+-77.4951375977373","38.8181796453947+-77.197441029452",178731,6522
"37.301205005287+-77.4149313137135","38.8181796453947+-77.197441029452",189894,6765
"36.6090185732137+-77.5566272552284","38.8181796453947+-77.197441029452",274860,9371
"36.8027200657116+-78.873004972692","38.8181796453947+-77.197441029452",329691,12280
"37.2097513861398+-82.2879183506656","38.8181796453947+-77.197441029452",657808,23702
"37.7235204760459+-77.5311722138376","38.8181796453947+-77.197441029452",146235,5507
"37.5848881972744+-77.3434915992671","38.8181796453947+-77.197441029452",160528,5657
"37.7441561690184+-77.4732029427326","38.8181796453947+-77.197441029452",136366,5035
"37.7318167608327+-77.670605418252","38.8181796453947+-77.197441029452",156475,6186
"37.5880939078591+-77.3233026337077","38.8181796453947+-77.197441029452",159478,5531
"38.9852363519155+-77.6824842274345","38.8181796453947+-77.197441029452",58217,3228
"38.0863362020811+-78.892671515067","38.8181796453947+-77.197441029452",251269,8766
"37.1018678303457+-79.8860272283222","38.8181796453947+-77.197441029452",407015,14180
"37.3493788607874+-79.8189857418459","38.8181796453947+-77.197441029452",368990,12604
"38.7007391437907+-77.377317087936","38.8181796453947+-77.197441029452",30980,2234
"38.6672467545801+-77.3700329698023","38.8181796453947+-77.197441029452",37287,2170
"38.6914829211258+-77.2946902096962","38.8181796453947+-77.197441029452",28504,1611
"38.8531452264117+-77.5774706256571","38.8181796453947+-77.197441029452",47413,2388
"37.0571057078121+-76.3721187675709","38.8181796453947+-77.197441029452",269331,9202
"37.0292627182039+-76.3192945998954","38.8181796453947+-77.197441029452",275838,9356
"37.0189130384179+-76.3218734003424","38.8181796453947+-77.197441029452",275836,9314
"37.005570443659+-82.57797491939","38.8181796453947+-77.197441029452",652471,23097
"37.0277555553153+-76.3075820787805","38.8181796453947+-77.197441029452",277846,9546
"37.2171864696694+-76.5232799292886","38.8181796453947+-77.197441029452",251941,8913
"37.1926891009868+-76.425214995148","38.8181796453947+-77.197441029452",261309,9162
"36.8508511422243+-76.3277989857112","38.8181796453947+-77.197441029452",301727,10245
"36.837845572286+-76.3011904675026","38.8181796453947+-77.197441029452",304975,10545
"36.8277289046274+-76.3432780093611","38.8181796453947+-77.197441029452",305359,10490
"36.8270234275483+-76.3774584035851","38.8181796453947+-77.197441029452",301764,10444
"36.7939908500736+-76.3552389185358","38.8181796453947+-77.197441029452",307756,10504
"36.9841364203535+-76.4013386467966","38.8181796453947+-77.197441029452",276175,9404
"36.9741088062648+-76.4225116674232","38.8181796453947+-77.197441029452",280025,9469
"37.0576570100821+-76.5053733580148","38.8181796453947+-77.197441029452",266936,9314
"37.0079068318701+-76.4378642295759","38.8181796453947+-77.197441029452",271211,9526
"36.886142133729+-76.2276385436294","38.8181796453947+-77.197441029452",322299,10980
"36.8739272087358+-76.2427895195581","38.8181796453947+-77.197441029452",314930,11089
"36.9404374152131+-76.253499883899","38.8181796453947+-77.197441029452",319990,11464
"36.9080723374356+-76.2673075282771","38.8181796453947+-77.197441029452",311422,11106
"36.9374570710757+-76.2390133148771","38.8181796453947+-77.197441029452",320725,11543
"36.8820394537953+-76.2569952546777","38.8181796453947+-77.197441029452",313675,11008
"36.859859818287+-76.2917702769681","38.8181796453947+-77.197441029452",305425,10623
"36.8559299859979+-76.2539242695579","38.8181796453947+-77.197441029452",312386,10783
"36.8319050927841+-76.259568258775","38.8181796453947+-77.197441029452",310512,10770
"36.8427122677647+-76.0711443442075","38.8181796453947+-77.197441029452",329264,11295
"36.8720457579044+-75.9946514323129","38.8181796453947+-77.197441029452",339044,11811
"36.8200876880811+-76.1048254488887","38.8181796453947+-77.197441029452",326566,11382
"36.8185000179258+-76.1326767890954","38.8181796453947+-77.197441029452",324705,11251
