"origin","dest","dist","time"
"36.8607792154817+-76.1554662523528","38.7791641189648+-77.0703295936904",327125,11301
"36.8897857645048+-76.1498837791969","38.7791641189648+-77.0703295936904",329588,11462
"36.8802367078228+-76.0895780847374","38.7791641189648+-77.0703295936904",336057,11709
"36.8330630196483+-76.076173518477","38.7791641189648+-77.0703295936904",334593,11437
"36.8911564363767+-76.0594221062677","38.7791641189648+-77.0703295936904",341604,11892
"36.8116336385766+-76.0889776688402","38.7791641189648+-77.0703295936904",332623,11610
"36.815069203361+-76.0626112541323","38.7791641189648+-77.0703295936904",336077,11565
"36.7851422078181+-76.0192593980503","38.7791641189648+-77.0703295936904",345364,12000
"37.5576157347587+-77.7619424857242","38.7791641189648+-77.0703295936904",194969,6971
"37.5503617019949+-78.0366092055632","38.7791641189648+-77.0703295936904",218805,7913
"37.4751432721621+-77.8263070608517","38.7791641189648+-77.0703295936904",206198,7359
"37.2949667969926+-79.9356322903209","38.7791641189648+-77.0703295936904",383901,13183
"37.2740252308973+-79.9694849232493","38.7791641189648+-77.0703295936904",389981,13365
"37.2526500430398+-79.990887916531","38.7791641189648+-77.0703295936904",397114,13592
"37.2617760780257+-79.9678106888358","38.7791641189648+-77.0703295936904",395092,13458
"37.3154742682975+-79.9657981092153","38.7791641189648+-77.0703295936904",385447,12939
"37.36913219662+-79.8444569330169","38.7791641189648+-77.0703295936904",378062,12913
"37.6555612214283+-79.8297118922512","38.7791641189648+-77.0703295936904",369654,13017
"37.7935293007202+-79.982500581181","38.7791641189648+-77.0703295936904",374497,12897
"37.7665683946935+-79.9901704555321","38.7791641189648+-77.0703295936904",371963,12578
"38.0764665219408+-78.9093748495798","38.7791641189648+-77.0703295936904",266098,9211
"37.5044798986843+-79.8548581549957","38.7791641189648+-77.0703295936904",361585,12342
"38.0579245428641+-78.8917655543486","38.7791641189648+-77.0703295936904",222266,9371
"39.096547666446+-77.5949743293388","38.7791641189648+-77.0703295936904",73603,2991
"38.7972367363319+-77.4990669363533","38.7791641189648+-77.0703295936904",54253,2425
"38.7903120302167+-77.4686274306943","38.7791641189648+-77.0703295936904",50356,2375
"37.0350200964994+-79.8013688711792","38.7791641189648+-77.0703295936904",435524,15350
"38.7875225286198+-77.4471128200027","38.7791641189648+-77.0703295936904",49597,2294
"38.6617547810287+-77.4688533698986","38.7791641189648+-77.0703295936904",56749,2621
"38.653228897281+-77.3347610756567","38.7791641189648+-77.0703295936904",36745,1931
"37.2921782351458+-76.7412745267273","38.7791641189648+-77.0703295936904",234975,8058
"37.6637932084943+-77.4975449135047","38.7791641189648+-77.0703295936904",154500,5413
"37.5224759155527+-77.3066373370322","38.7791641189648+-77.0703295936904",173877,6085
"37.2366587711354+-77.2896690474514","38.7791641189648+-77.0703295936904",210769,7322
"37.3838132911256+-77.1088565710381","38.7791641189648+-77.0703295936904",201569,7284
"38.4546677668381+-78.8568221156592","38.7791641189648+-77.0703295936904",213090,7449
"38.4082389241433+-78.8944685053149","38.7791641189648+-77.0703295936904",223304,7791
"37.1098238026823+-76.4892418452755","38.7791641189648+-77.0703295936904",261565,8891
"37.3847013719272+-77.1917512542389","38.7791641189648+-77.0703295936904",194915,7093
"36.7719378667897+-81.8595126738101","38.7791641189648+-77.0703295936904",573723,19390
"37.0916505044228+-76.4745958311971","38.7791641189648+-77.0703295936904",265042,8958
"36.7934569022838+-76.2904056111561","38.7791641189648+-77.0703295936904",320288,11035
"36.900418860724+-76.5015525257417","38.7791641189648+-77.0703295936904",293360,10451
"36.9380519272569+-76.3017910713443","38.7791641189648+-77.0703295936904",320962,11777
"36.6915969922763+-76.558210969531","38.7791641189648+-77.0703295936904",324479,11150
"36.7512386638202+-76.5957567402645","38.7791641189648+-77.0703295936904",298546,11061
"36.897113430874+-76.261482819971","38.7791641189648+-77.0703295936904",319918,11196
"36.8532622281155+-76.5667847126951","38.7791641189648+-77.0703295936904",301779,10867
"36.7801850633473+-76.5710253090297","38.7791641189648+-77.0703295936904",297481,11006
"36.6891914110172+-76.6668039474578","38.7791641189648+-77.0703295936904",304439,11380
"36.6847070219255+-76.8050854588158","38.7791641189648+-77.0703295936904",301913,10949
"36.8947326891611+-76.2001024390997","38.7791641189648+-77.0703295936904",331192,11642
"36.7148427383461+-76.6539119949015","38.7791641189648+-77.0703295936904",298557,11211
"36.6208685449575+-76.5588709864424","38.7791641189648+-77.0703295936904",333634,11663
"37.4053550625519+-76.4778518942669","38.7791641189648+-77.0703295936904",255539,9320
"37.2797283165954+-76.4277063564825","38.7791641189648+-77.0703295936904",265554,9310
"37.0775214203854+-76.4174518141659","38.7791641189648+-77.0703295936904",270067,9267
"37.042770229883+-76.3312120171566","38.7791641189648+-77.0703295936904",278513,9541
"37.2931410040095+-77.270807982108","38.7791641189648+-77.0703295936904",202793,7226
"36.7979648468948+-76.2484250045769","38.7791641189648+-77.0703295936904",325711,11137
"38.0694750925824+-78.8900344184592","38.7791641189648+-77.0703295936904",219653,9241
"36.77316118608+-75.9802748736331","38.7791641189648+-77.0703295936904",347170,12184
"36.8269138105696+-76.1014564548875","38.7791641189648+-77.0703295936904",332474,11458
"37.6785923666011+-77.2589878305942","38.7791641189648+-77.0703295936904",160739,6043
"37.7242981846049+-77.3397327760914","38.7791641189648+-77.0703295936904",152567,5712
"37.888845930659+-75.6393727751953","38.7791641189648+-77.0703295936904",288211,11453
"37.9575160745622+-75.3175780540095","38.7791641189648+-77.0703295936904",NA,NA
"38.3576775332456+-77.4762194600815","38.7791641189648+-77.0703295936904",72941,3056
"38.3071338042065+-77.439091430003","38.7791641189648+-77.0703295936904",76539,3239
"37.4754877496895+-76.5034811646157","38.7791641189648+-77.0703295936904",224949,9209
"37.1032604722831+-80.6518463828888","38.7791641189648+-77.0703295936904",458819,15761
"36.7244827019833+-82.0178872553926","38.7791641189648+-77.0703295936904",589384,19914
"36.7241556628144+-81.8837793519109","38.7791641189648+-77.0703295936904",576295,19515
"37.4119575568849+-77.7006349448252","38.7791641189648+-77.0703295936904",191234,6985
"37.4125081643207+-77.5210192508475","38.7791641189648+-77.0703295936904",185327,6792
"37.3852845472706+-77.6982309083337","38.7791641189648+-77.0703295936904",195961,7215
"38.8044407967413+-77.0822969568617","38.7791641189648+-77.0703295936904",4562,582
"38.9237084254176+-77.4409230048314","38.7791641189648+-77.0703295936904",54007,2565
"37.9388993059346+-78.2748149858175","38.7791641189648+-77.0703295936904",179877,7565
"37.1685015167891+-79.6477063442201","38.7791641189648+-77.0703295936904",349046,14248
"38.8909955837909+-77.2053166518694","38.7791641189648+-77.0703295936904",29045,1468
"38.9425564402717+-77.3456877421066","38.7791641189648+-77.0703295936904",42481,1911
"37.0487609601597+-77.8726455471167","38.7791641189648+-77.0703295936904",258328,9313
"38.7570412662157+-77.0779827250675","38.7791641189648+-77.0703295936904",4082,441
"38.1472552552372+-77.8501575795156","38.7791641189648+-77.0703295936904",115414,5158
"38.2359489398931+-77.4870391700277","38.7791641189648+-77.0703295936904",87558,3525
"38.0907597019402+-77.6186022788146","38.7791641189648+-77.0703295936904",117240,4702
"38.8502628623459+-77.1389676874997","38.7791641189648+-77.0703295936904",20693,1360
"38.8169286423796+-77.2856652410993","38.7791641189648+-77.0703295936904",22249,1344
"38.7567773179458+-77.1563153830201","38.7791641189648+-77.0703295936904",9300,928
"38.7709056946212+-77.1573149798801","38.7791641189648+-77.0703295936904",11772,909
"38.6920918415516+-77.2400931965605","38.7791641189648+-77.0703295936904",25367,1389
"38.8585325426061+-77.479401834815","38.7791641189648+-77.0703295936904",50432,2341
"38.8918610607831+-77.316213889466","38.7791641189648+-77.0703295936904",36040,1814
"38.9360998381546+-77.3982416001293","38.7791641189648+-77.0703295936904",47960,2130
"38.9636246355466+-77.4109776083967","38.7791641189648+-77.0703295936904",48703,2157
"38.835496911342+-77.4383519164309","38.7791641189648+-77.0703295936904",45039,2005
"38.6461424957857+-77.8290465896777","38.7791641189648+-77.0703295936904",91530,4015
"38.5717486865717+-77.7184744677164","38.7791641189648+-77.0703295936904",90378,4190
"38.5785271895383+-77.8269927480735","38.7791641189648+-77.0703295936904",96788,4220
"37.2656136279548+-79.2813592340219","38.7791641189648+-77.0703295936904",303313,12357
"36.7944133226118+-75.9892564545336","38.7791641189648+-77.0703295936904",344300,12003
"36.7681731366772+-76.0065054215497","38.7791641189648+-77.0703295936904",346849,12185
"37.3655943021562+-77.5696717425959","38.7791641189648+-77.0703295936904",193352,7134
"37.3187707027842+-77.3720149357941","38.7791641189648+-77.0703295936904",195460,6935
"37.3946646716492+-77.6553447260338","38.7791641189648+-77.0703295936904",189948,6783
"38.3847651261496+-78.0573087346478","38.7791641189648+-77.0703295936904",128628,5330
"38.6265784235729+-77.3373031531432","38.7791641189648+-77.0703295936904",40878,1951
"38.6282623079595+-77.3235449908105","38.7791641189648+-77.0703295936904",37799,1840
"38.7793990521471+-77.6380750866374","38.7791641189648+-77.0703295936904",63872,2741
"38.596000147585+-77.3255048733141","38.7791641189648+-77.0703295936904",42589,1942
"38.5591411889081+-77.287620295056","38.7791641189648+-77.0703295936904",44966,2141
"38.5969240139954+-77.2733003281193","38.7791641189648+-77.0703295936904",38801,1943
"38.646377762367+-77.4114956075586","38.7791641189648+-77.0703295936904",47169,2647
"38.6853492739339+-77.3427326757429","38.7791641189648+-77.0703295936904",39995,2155
"38.6773477885913+-77.3064585873225","38.7791641189648+-77.0703295936904",35072,1867
"38.7411769215514+-77.4157593507556","38.7791641189648+-77.0703295936904",50751,2636
"38.7266395289373+-77.4876181148254","38.7791641189648+-77.0703295936904",55582,3063
"38.7265070994493+-77.6129912794577","38.7791641189648+-77.0703295936904",70383,3156
"38.8631036184367+-77.6687276530841","38.7791641189648+-77.0703295936904",71499,2966
"38.7274916030345+-77.5531544600006","38.7791641189648+-77.0703295936904",67924,3044
"38.8305293244965+-77.6202964576117","38.7791641189648+-77.0703295936904",65855,2724
"36.5680573455712+-79.3482522667199","38.7791641189648+-77.0703295936904",386451,14589
"36.5671723560725+-79.390133764773","38.7791641189648+-77.0703295936904",390753,14750
"37.326100561135+-79.8925457206143","38.7791641189648+-77.0703295936904",381053,13005
"38.8665022139161+-77.1052683903335","38.7791641189648+-77.0703295936904",18915,1424
"38.8789292980442+-77.0886744553279","38.7791641189648+-77.0703295936904",17363,1260
"38.8510509153884+-77.0982924531918","38.7791641189648+-77.0703295936904",11573,1342
"38.8607675135486+-77.0534114148609","38.7791641189648+-77.0703295936904",10342,1245
"37.2228120146309+-77.4200577569006","38.7791641189648+-77.0703295936904",203900,7228
"36.8017019665193+-77.7746950427743","38.7791641189648+-77.0703295936904",269057,9368
"37.2611344633205+-76.5909274130718","38.7791641189648+-77.0703295936904",261736,9042
"37.8702851276965+-80.0622917351572","38.7791641189648+-77.0703295936904",387840,13285
"39.025246199716+-77.4931403753805","38.7791641189648+-77.0703295936904",63059,2630
"38.9157653181138+-77.4940998560871","38.7791641189648+-77.0703295936904",54415,2490
"39.0472565578127+-77.4635534642851","38.7791641189648+-77.0703295936904",61704,2748
"39.0536895652754+-77.3921617711947","38.7791641189648+-77.0703295936904",63617,2713
"39.0360672229474+-77.3947411656685","38.7791641189648+-77.0703295936904",51282,2595
"39.2635980293195+-77.609454492906","38.7791641189648+-77.0703295936904",100503,4418
"39.1237463788609+-77.73255784074","38.7791641189648+-77.0703295936904",90883,3776
"39.1504468135259+-77.7868250901623","38.7791641189648+-77.0703295936904",95658,3837
"39.0758919309831+-77.5799683083993","38.7791641189648+-77.0703295936904",69899,2918
"37.0393389848701+-79.4191959543563","38.7791641189648+-77.0703295936904",343980,13997
"36.6921444567908+-79.2517240340513","38.7791641189648+-77.0703295936904",375359,14432
"37.425752599647+-78.2505764509079","38.7791641189648+-77.0703295936904",249153,9415
"36.5837971889898+-79.3372340531701","38.7791641189648+-77.0703295936904",384811,14478
"37.9879808096166+-78.393468937196","38.7791641189648+-77.0703295936904",173300,7585
"38.0030487115326+-78.4945157604542","38.7791641189648+-77.0703295936904",181228,7976
"38.9251589260373+-78.0962321641606","38.7791641189648+-77.0703295936904",108535,4027
"37.0119183306889+-76.4044564603298","38.7791641189648+-77.0703295936904",279630,9441
"37.022353961331+-76.3864784322804","38.7791641189648+-77.0703295936904",275735,9322
"37.0464621913989+-76.3900205842883","38.7791641189648+-77.0703295936904",273648,9245
"38.9242571101898+-77.5340615912073","38.7791641189648+-77.0703295936904",58587,2747
"38.9728580167893+-77.5374119257889","38.7791641189648+-77.0703295936904",62956,2756
"38.9759728082252+-77.4953244203837","38.7791641189648+-77.0703295936904",57353,2412
"37.224067882958+-80.4282471510323","38.7791641189648+-77.0703295936904",437367,14775
"36.6917087289299+-79.5047853369003","38.7791641189648+-77.0703295936904",384333,15560
"36.676647422449+-80.9185874569109","38.7791641189648+-77.0703295936904",520130,17896
"37.1167380672175+-82.5706160643419","38.7791641189648+-77.0703295936904",689271,24334
"37.6776262104867+-77.6226432968589","38.7791641189648+-77.0703295936904",167845,5923
"37.6983389938657+-77.6045471599226","38.7791641189648+-77.0703295936904",168098,6057
"37.4966147295664+-77.3712161723469","38.7791641189648+-77.0703295936904",177479,6529
"37.5440772218703+-77.347661783319","38.7791641189648+-77.0703295936904",171363,6111
"37.5605871910156+-77.3339503330786","38.7791641189648+-77.0703295936904",174155,6140
"37.6682633100994+-77.60041520405","38.7791641189648+-77.0703295936904",166360,5829
"38.8860206268441+-77.7608740555976","38.7791641189648+-77.0703295936904",82063,3187
"38.7325471853305+-77.8371672682847","38.7791641189648+-77.0703295936904",83810,3981
"37.3648041051338+-77.6366508325748","38.7791641189648+-77.0703295936904",190377,7067
"37.6430688038749+-76.361645957077","38.7791641189648+-77.0703295936904",195489,9327
"37.6675985688475+-76.4297100274288","38.7791641189648+-77.0703295936904",194183,9277
"37.166290886502+-80.5036833456665","38.7791641189648+-77.0703295936904",436874,14928
"37.1419921079125+-80.436126843733","38.7791641189648+-77.0703295936904",432106,14703
"37.2480513428288+-80.4563036424589","38.7791641189648+-77.0703295936904",442055,15044
"37.7085652043795+-75.620634835269","38.7791641189648+-77.0703295936904",304551,11984
"37.9785116301936+-75.445008205879","38.7791641189648+-77.0703295936904",265957,10703
"37.9139626223764+-75.3910355264801","38.7791641189648+-77.0703295936904",293048,11691
"36.9972021647018+-79.883818924219","38.7791641189648+-77.0703295936904",430624,15024
"37.0955728377556+-79.6652776580853","38.7791641189648+-77.0703295936904",362923,14870
"37.1476116236422+-79.7564928901172","38.7791641189648+-77.0703295936904",407936,14681
"38.8800487336327+-78.5733802751247","38.7791641189648+-77.0703295936904",159833,5757
"39.2326042726102+-78.3503295346827","38.7791641189648+-77.0703295936904",181273,7279
"39.115739669741+-78.4106169280004","38.7791641189648+-77.0703295936904",154096,5628
"39.1043832142649+-78.18607858689","38.7791641189648+-77.0703295936904",131842,5229
"39.1592084327523+-78.1220897843856","38.7791641189648+-77.0703295936904",127176,5039
"37.9287488479266+-78.3359756707389","38.7791641189648+-77.0703295936904",189574,8164
"36.8733700331824+-78.9850245847103","38.7791641189648+-77.0703295936904",351623,13127
"37.1591759888664+-77.9278753124884","38.7791641189648+-77.0703295936904",236338,8765
"36.6349846379546+-80.363854029071","38.7791641189648+-77.0703295936904",513419,18813
"37.187618764187+-81.5347364486566","38.7791641189648+-77.0703295936904",585224,20120
"36.8317101600617+-76.1493555625473","38.7791641189648+-77.0703295936904",326804,11220
"38.1108676721412+-78.9979924485671","38.7791641189648+-77.0703295936904",257074,8744
"38.2143413349109+-79.2097550594801","38.7791641189648+-77.0703295936904",270775,9460
"38.1860500414466+-78.9617657232861","38.7791641189648+-77.0703295936904",248834,8527
"36.615780080274+-76.1634363412223","38.7791641189648+-77.0703295936904",345118,11909
"36.8293214101389+-76.4285105927799","38.7791641189648+-77.0703295936904",300738,10235
"36.7512662685954+-76.2859966902313","38.7791641189648+-77.0703295936904",324236,11055
"36.7139088754638+-76.3399664094416","38.7791641189648+-77.0703295936904",320025,11102
"36.7429187929563+-76.2801152990899","38.7791641189648+-77.0703295936904",323985,10938
"36.7331721304987+-76.3164369890473","38.7791641189648+-77.0703295936904",318540,10883
"37.3052000318988+-78.4264136083864","38.7791641189648+-77.0703295936904",264681,10088
"37.2853233949988+-78.3781646922769","38.7791641189648+-77.0703295936904",261229,9782
"37.26853423551+-78.30722333054","38.7791641189648+-77.0703295936904",253026,9403
"37.1544939836786+-78.3649397623374","38.7791641189648+-77.0703295936904",269814,10044
"36.985982159147+-80.749109477533","38.7791641189648+-77.0703295936904",466454,15750
"38.0386516793081+-76.6461227754617","38.7791641189648+-77.0703295936904",140474,6866
"38.1140475933448+-76.6650382262997","38.7791641189648+-77.0703295936904",136882,6695
"38.2347664719123+-77.0074305545609","38.7791641189648+-77.0703295936904",92488,4663
"36.8283942475707+-75.996599559317","38.7791641189648+-77.0703295936904",342293,11769
"37.3228115129121+-78.8804026488399","38.7791641189648+-77.0703295936904",314255,11807
"37.136666794982+-78.6857918917712","38.7791641189648+-77.0703295936904",307157,11434
"36.6329560257301+-77.7860540300657","38.7791641189648+-77.0703295936904",288909,10479
"36.7315123431285+-78.982104116448","38.7791641189648+-77.0703295936904",346191,13134
"38.2231354521561+-77.5886034927286","38.7791641189648+-77.0703295936904",94953,4001
"37.672360687182+-77.6862540415968","38.7791641189648+-77.0703295936904",174047,6154
"37.594818988324+-77.8955405904102","38.7791641189648+-77.0703295936904",203588,7358
"37.5125669042548+-77.9099837386621","38.7791641189648+-77.0703295936904",212028,7622
"38.1835611349687+-78.1357791810463","38.7791641189648+-77.0703295936904",139393,6015
"38.2252372570316+-78.0100507298806","38.7791641189648+-77.0703295936904",127929,5437
"36.7282433218386+-76.6000408333507","38.7791641189648+-77.0703295936904",299330,11102
"36.7207902135607+-76.5959709789739","38.7791641189648+-77.0703295936904",323364,11192
"36.6178168050794+-80.6821991371345","38.7791641189648+-77.0703295936904",526823,17809
"36.6645224684299+-80.7724303857755","38.7791641189648+-77.0703295936904",518485,17717
"37.6239806702829+-77.3176098610454","38.7791641189648+-77.0703295936904",164248,5896
"37.1490326940252+-76.5597955203368","38.7791641189648+-77.0703295936904",256772,8774
"38.1915775973694+-77.5398154538376","38.7791641189648+-77.0703295936904",90732,3636
"37.9329592037355+-78.8181621807162","38.7791641189648+-77.0703295936904",222333,9504
"37.9210802816782+-78.8990023973027","38.7791641189648+-77.0703295936904",230896,10019
"38.7680555648435+-77.1931028275012","38.7791641189648+-77.0703295936904",15236,929
"38.8972954004961+-77.4669535796965","38.7791641189648+-77.0703295936904",49821,2251
"38.8889318750602+-77.391949844323","38.7791641189648+-77.0703295936904",40935,1816
"38.878732387915+-77.3766012129134","38.7791641189648+-77.0703295936904",38707,1759
"38.8307755922734+-77.3098952833711","38.7791641189648+-77.0703295936904",26010,1692
"37.5414732238548+-78.977628769305","38.7791641189648+-77.0703295936904",266785,11286
"38.0043160320241+-78.2201724750433","38.7791641189648+-77.0703295936904",164083,7176
"37.0061493025727+-80.9648022112623","38.7791641189648+-77.0703295936904",490810,16809
"38.1099035843762+-78.0548062576388","38.7791641189648+-77.0703295936904",139626,6155
"38.4639382786263+-78.0139427248665","38.7791641189648+-77.0703295936904",123424,5084
"37.285126284696+-79.9466066338371","38.7791641189648+-77.0703295936904",389846,13141
"37.307304254767+-80.0063230783085","38.7791641189648+-77.0703295936904",384864,12957
"36.9732793637706+-81.2258057097263","38.7791641189648+-77.0703295936904",512344,17751
"37.3853894585508+-79.2127805818889","38.7791641189648+-77.0703295936904",294296,12071
"37.2232794145545+-76.7655790235857","38.7791641189648+-77.0703295936904",243890,8461
"37.2655591362633+-76.7846767051261","38.7791641189648+-77.0703295936904",239396,8255
"36.9705269650239+-76.546425737195","38.7791641189648+-77.0703295936904",287789,10116
"36.6248592098518+-82.0787865331737","38.7791641189648+-77.0703295936904",597395,19992
"37.5059870973771+-76.8819056733703","38.7791641189648+-77.0703295936904",208689,7063
"38.6157784020886+-78.7393952579127","38.7791641189648+-77.0703295936904",194635,6889
"38.5931679128956+-78.788587726313","38.7791641189648+-77.0703295936904",202347,7105
"37.2272972308132+-80.1439215188032","38.7791641189648+-77.0703295936904",404710,13900
"38.8150934471388+-77.0505331583438","38.7791641189648+-77.0703295936904",5205,585
"38.805160223241+-77.1359319948166","38.7791641189648+-77.0703295936904",9531,690
"38.8241516467888+-77.1349916113798","38.7791641189648+-77.0703295936904",17306,1085
"38.8413148304455+-77.0679207470597","38.7791641189648+-77.0703295936904",9217,1152
"37.2544782650768+-75.8764844347972","38.7791641189648+-77.0703295936904",NA,NA
"37.2804827360724+-75.9865618274311","38.7791641189648+-77.0703295936904",380473,13525
"37.7163977639819+-79.5821176061143","38.7791641189648+-77.0703295936904",327436,11576
"36.7211909313905+-83.0270467401079","38.7791641189648+-77.0703295936904",700842,24448
"38.0286495492204+-77.5539839141085","38.7791641189648+-77.0703295936904",116167,4474
"37.3964182707578+-76.3471635921941","38.7791641189648+-77.0703295936904",238984,9964
"37.474736356441+-77.4612209429807","38.7791641189648+-77.0703295936904",178184,6428
"37.5669236451348+-77.4639216603271","38.7791641189648+-77.0703295936904",160923,5734
"37.5321786425058+-77.4243267138406","38.7791641189648+-77.0703295936904",166455,5899
"37.5116333116423+-77.5132990991269","38.7791641189648+-77.0703295936904",170855,6076
"37.4257805963933+-77.2593990236781","38.7791641189648+-77.0703295936904",191286,6633
"38.0596899098172+-78.5863729792858","38.7791641189648+-77.0703295936904",197770,8454
"36.7899153636296+-81.5156121324326","38.7791641189648+-77.0703295936904",547695,18666
"36.6996784633102+-78.0761729521866","38.7791641189648+-77.0703295936904",296664,10078
"37.5910850161076+-77.4236314944696","38.7791641189648+-77.0703295936904",160114,5812
"37.1537910601732+-78.0614986808057","38.7791641189648+-77.0703295936904",249135,9536
"36.6722740711053+-79.9247292200158","38.7791641189648+-77.0703295936904",473158,16758
"38.8081072088208+-77.348620615309","38.7791641189648+-77.0703295936904",30818,1808
"38.9478499486938+-77.3844532539275","38.7791641189648+-77.0703295936904",45951,2030
"39.0640156484717+-77.9378500483885","38.7791641189648+-77.0703295936904",113378,4413
"38.4948591210558+-77.5413335429096","38.7791641189648+-77.0703295936904",70650,3299
"36.7111474197947+-79.9215234134094","38.7791641189648+-77.0703295936904",468277,16395
"38.2569445271597+-77.5431714686729","38.7791641189648+-77.0703295936904",82786,3517
"36.6319785842344+-83.4499509437983","38.7791641189648+-77.0703295936904",739742,25879
"38.0272804953636+-78.0106587754028","38.7791641189648+-77.0703295936904",148997,6213
"38.8525837027675+-77.2571204806673","38.7791641189648+-77.0703295936904",23380,1281
"38.8743354540615+-77.3975485907489","38.7791641189648+-77.0703295936904",40383,1855
"38.8378445445898+-77.3710578035804","38.7791641189648+-77.0703295936904",41780,1893
"38.7862311068019+-77.2031573416314","38.7791641189648+-77.0703295936904",15650,1059
"38.8294049506681+-77.2756964622899","38.7791641189648+-77.0703295936904",22996,1413
"39.0166559539397+-77.3282853184781","38.7791641189648+-77.0703295936904",46483,2309
"38.9281320353518+-77.3430443974555","38.7791641189648+-77.0703295936904",44047,2047
"38.7564987569352+-77.1106745031437","38.7791641189648+-77.0703295936904",5541,591
"38.8412262256698+-77.1942235147123","38.7791641189648+-77.0703295936904",22946,1334
"38.8065642021937+-77.1713147520339","38.7791641189648+-77.0703295936904",13721,777
"38.73209448369+-77.214000735869","38.7791641189648+-77.0703295936904",21743,1148
"38.0799042446524+-78.5031697756647","38.7791641189648+-77.0703295936904",187753,7840
"38.0516017744919+-78.4214194531448","38.7791641189648+-77.0703295936904",173986,7659
"38.053327486209+-78.7063174357742","38.7791641189648+-77.0703295936904",202745,8615
"37.0899157247563+-77.3167387651133","38.7791641189648+-77.0703295936904",222574,7893
"36.9137944901911+-79.3768276773479","38.7791641189648+-77.0703295936904",351159,14020
"39.0252327452621+-77.5548680286195","38.7791641189648+-77.0703295936904",68966,3278
"38.9476149263145+-77.5353411159799","38.7791641189648+-77.0703295936904",62648,2762
"38.9925352502935+-77.4046949358377","38.7791641189648+-77.0703295936904",55941,2498
"38.7558786627789+-77.5368289626584","38.7791641189648+-77.0703295936904",61995,2716
"37.6587516793147+-77.3595483045148","38.7791641189648+-77.0703295936904",158237,5683
"38.8935801353145+-77.108677694139","38.7791641189648+-77.0703295936904",20534,1534
