"origin","dest","dist","time"
"37.3466154875509+-77.436646651379","37.6263977295115+-77.5182366310746",40607,1993
"37.4375683860654+-77.5097084192907","37.6263977295115+-77.5182366310746",28648,1454
"37.4862529078774+-77.5590572631532","37.6263977295115+-77.5182366310746",23105,1251
"37.3350657215125+-77.7390328577996","37.6263977295115+-77.5182366310746",51368,2661
"37.475012602292+-77.5833436614196","37.6263977295115+-77.5182366310746",28413,1392
"37.4190056176834+-77.7821326862081","37.6263977295115+-77.5182366310746",47208,2422
"37.4193319854997+-77.6711309806581","37.6263977295115+-77.5182366310746",41945,2049
"37.3655227329802+-77.340099133132","37.6263977295115+-77.5182366310746",45021,2172
"36.8801179763897+-82.2241796379228","37.6263977295115+-77.5182366310746",523361,18423
"36.559500985613+-79.4539334802362","37.6263977295115+-77.5182366310746",250314,10137
"38.8788755229646+-77.1619401276395","37.6263977295115+-77.5182366310746",164606,6251
"36.6644665327842+-76.9267360047588","37.6263977295115+-77.5182366310746",137485,5598
"36.6897028641319+-76.9428867601853","37.6263977295115+-77.5182366310746",135983,5543
"36.6093345733588+-79.3754422816033","37.6263977295115+-77.5182366310746",240842,9926
"36.6642880717261+-81.1061229732227","37.6263977295115+-77.5182366310746",433608,15562
"38.851109697011+-77.0830097849863","37.6263977295115+-77.5182366310746",158740,5763
"36.7321953088329+-81.0335343567183","37.6263977295115+-77.5182366310746",419255,14922
"38.3527224517458+-77.4288689315434","37.6263977295115+-77.5182366310746",99906,3838
"38.4244359576001+-77.3818164755043","37.6263977295115+-77.5182366310746",103403,3983
"38.4679881411372+-77.4882595859202","37.6263977295115+-77.5182366310746",105629,4185
"38.4832659958349+-77.3756541468561","37.6263977295115+-77.5182366310746",108642,4147
"38.3787990932798+-77.364863226165","37.6263977295115+-77.5182366310746",107728,4187
"39.1524561413768+-78.1805871641101","37.6263977295115+-77.5182366310746",211536,8591
"36.8423372463283+-80.695955092218","37.6263977295115+-77.5182366310746",394058,13720
"36.7599006965782+-80.7968543389428","37.6263977295115+-77.5182366310746",405627,13632
"38.9038491847595+-77.1421517628271","37.6263977295115+-77.5182366310746",169575,6281
"38.8462893261525+-77.3206866487849","37.6263977295115+-77.5182366310746",154674,6104
"38.8867541403099+-77.1323094806257","37.6263977295115+-77.5182366310746",169507,6331
"38.8881893758638+-77.1411808822348","37.6263977295115+-77.5182366310746",168393,6231
"38.9017184898175+-77.1137299121218","37.6263977295115+-77.5182366310746",168885,6235
"38.8597996372088+-77.0833764471543","37.6263977295115+-77.5182366310746",160009,5901
"38.0482158334144+-78.4981972570115","37.6263977295115+-77.5182366310746",103293,4051
"38.0194233449903+-78.4745790112214","37.6263977295115+-77.5182366310746",101523,3541
"37.6334025293639+-79.4591775517156","37.6263977295115+-77.5182366310746",230220,8072
"37.2686836845354+-77.3828597186589","37.6263977295115+-77.5182366310746",50214,2174
"37.2731456788501+-77.4012222237174","37.6263977295115+-77.5182366310746",50873,2215
"37.5716013457328+-77.4954960162758","37.6263977295115+-77.5182366310746",8317,772
"37.562378565285+-77.4976933843067","37.6263977295115+-77.5182366310746",12304,842
"37.5419176329837+-77.4829386233632","37.6263977295115+-77.5182366310746",13607,788
"37.5564546640372+-77.4854670549733","37.6263977295115+-77.5182366310746",11563,786
"37.5533252275734+-77.4679747645496","37.6263977295115+-77.5182366310746",12959,968
"37.5621636229995+-77.4442902499297","37.6263977295115+-77.5182366310746",14772,880
"37.5457118185921+-77.4360255466797","37.6263977295115+-77.5182366310746",15027,847
"37.5467274984403+-77.4519347158098","37.6263977295115+-77.5182366310746",14383,982
"36.8960335492849+-80.8725944402765","37.6263977295115+-77.5182366310746",386376,13440
"36.8715021919566+-81.0457921349793","37.6263977295115+-77.5182366310746",401512,13987
"38.1470010560698+-76.9748218600934","37.6263977295115+-77.5182366310746",107054,4501
"36.7753762834301+-81.4113015240085","37.6263977295115+-77.5182366310746",441228,14937
"36.8032828970704+-81.6498350223911","37.6263977295115+-77.5182366310746",453921,15306
"36.7012444357043+-79.8594762862038","37.6263977295115+-77.5182366310746",289524,11649
"36.6753104961068+-79.8756094324324","37.6263977295115+-77.5182366310746",291671,11849
"37.2080329000441+-77.4278989564874","37.6263977295115+-77.5182366310746",58333,2394
"37.1961498938149+-77.4144144156693","37.6263977295115+-77.5182366310746",58909,2400
"37.5639624321517+-77.4177055911901","37.6263977295115+-77.5182366310746",17664,946
"37.5420333734758+-77.4080913115931","37.6263977295115+-77.5182366310746",20667,1106
"37.5120630003949+-77.4400629935153","37.6263977295115+-77.5182366310746",20048,1140
"37.4772665176092+-77.4315385788428","37.6263977295115+-77.5182366310746",26263,1328
"37.5474177405195+-77.4032868676722","37.6263977295115+-77.5182366310746",18072,1033
"37.5440314675693+-77.5228864011143","37.6263977295115+-77.5182366310746",17541,1024
"37.546524428378+-77.5747684259488","37.6263977295115+-77.5182366310746",14021,1154
"37.5731342664348+-77.5101603939469","37.6263977295115+-77.5182366310746",8350,856
"37.5133910882504+-77.5008261449997","37.6263977295115+-77.5182366310746",17782,1062
"36.6569343164546+-81.8239605670732","37.6263977295115+-77.5182366310746",480924,16308
"38.3035987657655+-77.5045974594438","37.6263977295115+-77.5182366310746",84481,3306
"38.1380113670665+-79.0546080823919","37.6263977295115+-77.5182366310746",162939,5949
"36.6123840127221+-82.5869760675538","37.6263977295115+-77.5182366310746",564869,18898
"36.9754736477255+-77.0030729886703","37.6263977295115+-77.5182366310746",99580,4177
"37.2741106846332+-77.3073946582922","37.6263977295115+-77.5182366310746",54478,2464
"38.4428973901493+-78.8616896958559","37.6263977295115+-77.5182366310746",198150,6843
"38.4598878162219+-78.8745720913558","37.6263977295115+-77.5182366310746",198553,6954
"36.6666002965547+-82.0096174120594","37.6263977295115+-77.5182366310746",492532,16572
"36.8221099575104+-81.7892199457495","37.6263977295115+-77.5182366310746",470789,15919
"38.3664799612979+-78.9616455751445","37.6263977295115+-77.5182366310746",187573,6634
"38.522583035755+-78.8586695743915","37.6263977295115+-77.5182366310746",206003,7337
"38.6930656710105+-78.9661741665197","37.6263977295115+-77.5182366310746",241027,8950
"37.7215040818303+-80.1725451044684","37.6263977295115+-77.5182366310746",297361,10661
"37.3466652766967+-80.8290324738598","37.6263977295115+-77.5182366310746",387790,13645
"38.5877485697165+-78.8712105471426","37.6263977295115+-77.5182366310746",215802,7853
"38.4410689603758+-78.9299324474911","37.6263977295115+-77.5182366310746",197609,7065
"38.757240465496+-78.6731305606294","37.6263977295115+-77.5182366310746",239751,8159
"39.1345762428129+-78.1645402001241","37.6263977295115+-77.5182366310746",209134,8405
"39.2692654684168+-78.1624615955984","37.6263977295115+-77.5182366310746",225482,9192
"39.2047999657509+-78.138835329883","37.6263977295115+-77.5182366310746",219023,8878
"39.2518951747037+-78.0874870695122","37.6263977295115+-77.5182366310746",224679,9079
"38.8261649066739+-78.6064625301017","37.6263977295115+-77.5182366310746",248328,8446
"38.9347646163393+-78.4587229978225","37.6263977295115+-77.5182366310746",227042,8591
"37.251108547284+-81.3184125506423","37.6263977295115+-77.5182366310746",446699,16160
"37.0278103120311+-81.6551604110636","37.6263977295115+-77.5182366310746",480461,17764
"37.1377737672646+-81.8261899157121","37.6263977295115+-77.5182366310746",516092,18306
"37.1112331821016+-81.2428736872615","37.6263977295115+-77.5182366310746",432491,15758
"37.1557092042332+-81.0223185937225","37.6263977295115+-77.5182366310746",401762,14201
"37.227107712851+-79.8892788387365","37.6263977295115+-77.5182366310746",299052,10399
"38.2749421023455+-78.9591823739828","37.6263977295115+-77.5182366310746",176572,6326
"38.113998035718+-78.8461128918195","37.6263977295115+-77.5182366310746",147406,5434
"38.4769260187056+-79.0980370714055","37.6263977295115+-77.5182366310746",207687,7810
"37.2439741604923+-81.8398233279499","37.6263977295115+-77.5182366310746",536337,19853
"37.2594265691742+-82.1898366472807","37.6263977295115+-77.5182366310746",569739,21031
"37.2752211730124+-82.0079960468744","37.6263977295115+-77.5182366310746",552147,19755
"38.820036575522+-77.1167551345582","37.6263977295115+-77.5182366310746",154847,5796
"38.826042806423+-77.075409540916","37.6263977295115+-77.5182366310746",158598,5920
"38.834115208075+-77.0560231718075","37.6263977295115+-77.5182366310746",161292,6113
"38.8050894454499+-77.0511343022555","37.6263977295115+-77.5182366310746",159333,5819
"38.8004148167633+-77.0439196911298","37.6263977295115+-77.5182366310746",159473,5848
"39.1934689432984+-78.2504437881708","37.6263977295115+-77.5182366310746",237090,8978
"38.2591712930805+-77.4697145288815","37.6263977295115+-77.5182366310746",80847,3278
"38.1488088906891+-77.5669690954298","37.6263977295115+-77.5182366310746",70399,2935
"36.603706414431+-82.2091568837093","37.6263977295115+-77.5182366310746",511390,17067
"37.525121557887+-79.1834879516549","37.6263977295115+-77.5182366310746",196177,7252
"37.325954562464+-79.1601726809201","37.6263977295115+-77.5182366310746",215275,7764
"37.2349336284795+-79.1854585677211","37.6263977295115+-77.5182366310746",225610,8103
"37.1550879235863+-79.2936552115514","37.6263977295115+-77.5182366310746",240489,8766
"37.2623488033815+-80.3817166147864","37.6263977295115+-77.5182366310746",329929,11969
"38.5433374936991+-78.0143712511268","37.6263977295115+-77.5182366310746",130041,6359
"38.4113987882991+-77.9631524985623","37.6263977295115+-77.5182366310746",114799,5480
"38.7560141002267+-77.7838223452668","37.6263977295115+-77.5182366310746",148719,5942
"38.2946258712697+-77.8268251034127","37.6263977295115+-77.5182366310746",112818,4747
"37.3997378051135+-79.1739783429221","37.6263977295115+-77.5182366310746",210182,7583
"37.3682942079866+-79.1625481697984","37.6263977295115+-77.5182366310746",209293,7470
"37.3597364221763+-79.2319765328008","37.6263977295115+-77.5182366310746",217989,7852
"37.4139661280532+-79.1528064900461","37.6263977295115+-77.5182366310746",206808,7460
"37.3033536189644+-80.0384621588909","37.6263977295115+-77.5182366310746",287763,9769
"37.281490489475+-80.0479455147482","37.6263977295115+-77.5182366310746",290667,9962
"37.265308316399+-80.0465679843626","37.6263977295115+-77.5182366310746",291690,10095
"37.1039127010029+-76.5480640373944","37.6263977295115+-77.5182366310746",123661,4661
"37.129019197907+-76.5640906579819","37.6263977295115+-77.5182366310746",118408,4519
"37.0384209355049+-76.4551155374141","37.6263977295115+-77.5182366310746",130328,4807
"37.1278337888399+-80.3457145898441","37.6263977295115+-77.5182366310746",322479,10877
"37.1514254706659+-80.2471491806934","37.6263977295115+-77.5182366310746",316190,10928
"37.095511039519+-76.5084876869781","37.6263977295115+-77.5182366310746",122533,4534
"37.1393971373919+-76.5377794309501","37.6263977295115+-77.5182366310746",117255,4361
"36.898232387195+-76.2497774996513","37.6263977295115+-77.5182366310746",178875,6655
"37.3858940136616+-79.5760473981845","37.6263977295115+-77.5182366310746",256546,9576
"37.2223279034153+-79.7244578582523","37.6263977295115+-77.5182366310746",273608,10270
"36.8965494066326+-76.2340362532925","37.6263977295115+-77.5182366310746",186586,6580
"36.8468769692967+-76.2349459264886","37.6263977295115+-77.5182366310746",176751,6418
"36.9232598110647+-76.220957662995","37.6263977295115+-77.5182366310746",191535,7082
"36.9095200121231+-76.2259594774908","37.6263977295115+-77.5182366310746",189855,6874
"36.8385738747155+-76.1995419229389","37.6263977295115+-77.5182366310746",180597,6492
"36.9511478745093+-76.2530805752944","37.6263977295115+-77.5182366310746",179072,7040
"36.9385261087478+-76.2687709270347","37.6263977295115+-77.5182366310746",177257,6929
"36.9178028900448+-76.2803516932858","37.6263977295115+-77.5182366310746",175397,6729
"36.9130495275566+-76.283471247424","37.6263977295115+-77.5182366310746",175251,6750
"36.944067821562+-76.2375541110213","37.6263977295115+-77.5182366310746",180651,7170
"36.8958906655897+-76.2987594890926","37.6263977295115+-77.5182366310746",170796,6409
"36.8775666093271+-76.2684218577393","37.6263977295115+-77.5182366310746",171950,6465
"36.8666713727555+-76.2534294944107","37.6263977295115+-77.5182366310746",176926,6462
"37.4054482662131+-79.71139134013","37.6263977295115+-77.5182366310746",265302,9619
"37.2504113515136+-79.8077973525778","37.6263977295115+-77.5182366310746",278991,10337
"36.8615778481428+-76.2765495744665","37.6263977295115+-77.5182366310746",173917,6317
"36.855271237001+-76.265092425529","37.6263977295115+-77.5182366310746",173982,6290
"36.833126939973+-76.2834318831389","37.6263977295115+-77.5182366310746",171125,6072
"37.2057617809147+-76.6084543912703","37.6263977295115+-77.5182366310746",104681,3912
"36.8296736113344+-76.1161602906757","37.6263977295115+-77.5182366310746",188040,6776
"36.8347019406698+-76.1727539939654","37.6263977295115+-77.5182366310746",183577,6668
"36.8037152395097+-76.1654040937913","37.6263977295115+-77.5182366310746",190885,6868
"36.7908473137149+-76.1955899522469","37.6263977295115+-77.5182366310746",190043,6767
"36.7915762190266+-76.1581005365869","37.6263977295115+-77.5182366310746",191615,6923
"36.6215453045351+-76.0020913252061","37.6263977295115+-77.5182366310746",217296,8125
"36.8668682264946+-76.0556547324681","37.6263977295115+-77.5182366310746",197109,7181
"36.749429070633+-75.9928066988762","37.6263977295115+-77.5182366310746",208512,7926
"36.8347378361893+-76.1873174952534","37.6263977295115+-77.5182366310746",183076,6684
"36.8086083352688+-76.2130524844773","37.6263977295115+-77.5182366310746",182965,6687
"36.7923992456352+-76.1384974127322","37.6263977295115+-77.5182366310746",193822,7120
"36.7719677116297+-76.194692144364","37.6263977295115+-77.5182366310746",188310,6871
"38.8261503617671+-78.2591236621618","37.6263977295115+-77.5182366310746",208773,8679
"38.9370490295711+-78.1565469063534","37.6263977295115+-77.5182366310746",195227,7728
"38.2834408255261+-78.5284327842014","37.6263977295115+-77.5182366310746",134894,5718
"38.6261202265582+-78.4186608599104","37.6263977295115+-77.5182366310746",188093,8494
"38.5208395861482+-78.5756673595554","37.6263977295115+-77.5182366310746",164502,7252
"38.991085973324+-78.182650659438","37.6263977295115+-77.5182366310746",201550,7973
"36.8391351684312+-76.3533957438506","37.6263977295115+-77.5182366310746",163860,5890
"36.8434848396431+-76.3101671207337","37.6263977295115+-77.5182366310746",167916,6034
"36.829595031972+-76.3348678253256","37.6263977295115+-77.5182366310746",167467,5996
"36.8252764942229+-76.3553763031243","37.6263977295115+-77.5182366310746",165511,6088
"36.8031067578301+-76.3140556918122","37.6263977295115+-77.5182366310746",172363,6335
"36.7997268664235+-76.3402881265336","37.6263977295115+-77.5182366310746",172027,6201
"36.8091528474564+-76.3454878847369","37.6263977295115+-77.5182366310746",171125,6133
"36.8146391797861+-76.2321778167636","37.6263977295115+-77.5182366310746",177086,6563
"36.8113339382907+-76.2637791276267","37.6263977295115+-77.5182366310746",175454,6416
"36.7730170829463+-76.2650315476284","37.6263977295115+-77.5182366310746",179751,6479
"36.7065952341128+-76.2574757152694","37.6263977295115+-77.5182366310746",183272,6804
"36.7130952428851+-76.208254328157","37.6263977295115+-77.5182366310746",189758,6771
"36.6658672152305+-76.4219854812476","37.6263977295115+-77.5182366310746",186437,6759
"36.7220429137467+-76.2708248295104","37.6263977295115+-77.5182366310746",181798,6703
"36.6975193794462+-76.2200792916961","37.6263977295115+-77.5182366310746",189988,6813
"36.9351053644668+-82.8016789570406","37.6263977295115+-77.5182366310746",590299,21464
"36.8687443269431+-82.7024672408722","37.6263977295115+-77.5182366310746",580313,20698
"36.9880158090043+-82.6829184320429","37.6263977295115+-77.5182366310746",579148,20812
"36.9500062279719+-82.4980766731791","37.6263977295115+-77.5182366310746",557034,19790
"36.9578183312165+-82.558861821603","37.6263977295115+-77.5182366310746",561088,19802
"36.9335088597547+-82.355151747136","37.6263977295115+-77.5182366310746",539348,18940
"37.2793161550244+-76.6591511704432","37.6263977295115+-77.5182366310746",96720,3607
"37.1701449299695+-76.4931613267323","37.6263977295115+-77.5182366310746",119909,4512
"37.2059093813205+-76.4514968638462","37.6263977295115+-77.5182366310746",120425,4475
"39.0474425108584+-77.797473518354","37.6263977295115+-77.5182366310746",188784,7897
"39.2012917630255+-77.5557327387258","37.6263977295115+-77.5182366310746",221694,8267
"39.1343480879225+-77.5714754772333","37.6263977295115+-77.5182366310746",213651,7892
"37.2800454945758+-76.7276223220977","37.6263977295115+-77.5182366310746",95137,3632
"37.006500333845+-76.3636529196611","37.6263977295115+-77.5182366310746",137616,4950
"37.0768220328482+-76.3212838316685","37.6263977295115+-77.5182366310746",140432,5285
"37.050811462643+-76.4132885715362","37.6263977295115+-77.5182366310746",132567,4851
"37.008796926055+-76.3853263336284","37.6263977295115+-77.5182366310746",135774,4844
"37.0812050061014+-76.2916558928192","37.6263977295115+-77.5182366310746",143047,5408
"37.5514911111905+-77.1525820629034","37.6263977295115+-77.5182366310746",43324,1956
"36.8607792154817+-76.1554662523528","37.6263977295115+-77.5182366310746",185458,6759
"36.8897857645048+-76.1498837791969","37.6263977295115+-77.5182366310746",187920,6920
"36.8802367078228+-76.0895780847374","37.6263977295115+-77.5182366310746",194390,7167
"36.8330630196483+-76.076173518477","37.6263977295115+-77.5182366310746",192926,6895
"36.8911564363767+-76.0594221062677","37.6263977295115+-77.5182366310746",199937,7350
"36.8116336385766+-76.0889776688402","37.6263977295115+-77.5182366310746",190956,7067
"36.815069203361+-76.0626112541323","37.6263977295115+-77.5182366310746",194410,7023
"36.7851422078181+-76.0192593980503","37.6263977295115+-77.5182366310746",203697,7458
"37.5576157347587+-77.7619424857242","37.6263977295115+-77.5182366310746",39977,1956
"37.5503617019949+-78.0366092055632","37.6263977295115+-77.5182366310746",63813,2898
"37.4751432721621+-77.8263070608517","37.6263977295115+-77.5182366310746",51206,2343
"37.2949667969926+-79.9356322903209","37.6263977295115+-77.5182366310746",284503,9866
"37.2740252308973+-79.9694849232493","37.6263977295115+-77.5182366310746",290583,10048
"37.2526500430398+-79.990887916531","37.6263977295115+-77.5182366310746",297716,10274
"37.2617760780257+-79.9678106888358","37.6263977295115+-77.5182366310746",295694,10141
"37.3154742682975+-79.9657981092153","37.6263977295115+-77.5182366310746",286049,9621
"37.36913219662+-79.8444569330169","37.6263977295115+-77.5182366310746",278664,9596
"37.6555612214283+-79.8297118922512","37.6263977295115+-77.5182366310746",270256,9700
"37.7935293007202+-79.982500581181","37.6263977295115+-77.5182366310746",275099,9580
"37.7665683946935+-79.9901704555321","37.6263977295115+-77.5182366310746",272566,9260
"38.0764665219408+-78.9093748495798","37.6263977295115+-77.5182366310746",144389,5235
"37.5044798986843+-79.8548581549957","37.6263977295115+-77.5182366310746",262187,9025
"38.0579245428641+-78.8917655543486","37.6263977295115+-77.5182366310746",145023,5184
"39.096547666446+-77.5949743293388","37.6263977295115+-77.5182366310746",209533,7598
"38.7972367363319+-77.4990669363533","37.6263977295115+-77.5182366310746",155724,6477
"38.7903120302167+-77.4686274306943","37.6263977295115+-77.5182366310746",150831,6355
"37.0350200964994+-79.8013688711792","37.6263977295115+-77.5182366310746",294294,11241
"38.7875225286198+-77.4471128200027","37.6263977295115+-77.5182366310746",149671,6270
"38.6617547810287+-77.4688533698986","37.6263977295115+-77.5182366310746",134949,5161
"38.653228897281+-77.3347610756567","37.6263977295115+-77.5182366310746",130786,4976
"37.2921782351458+-76.7412745267273","37.6263977295115+-77.5182366310746",93308,3516
"37.6637932084943+-77.4975449135047","37.6263977295115+-77.5182366310746",7591,671
"37.5224759155527+-77.3066373370322","37.6263977295115+-77.5182366310746",28717,1429
"37.2366587711354+-77.2896690474514","37.6263977295115+-77.5182366310746",60399,2767
"37.3838132911256+-77.1088565710381","37.6263977295115+-77.5182366310746",59902,2742
"38.4546677668381+-78.8568221156592","37.6263977295115+-77.5182366310746",199249,6969
"38.4082389241433+-78.8944685053149","37.6263977295115+-77.5182366310746",193131,6710
"37.1098238026823+-76.4892418452755","37.6263977295115+-77.5182366310746",119898,4349
"37.3847013719272+-77.1917512542389","37.6263977295115+-77.5182366310746",57564,2562
"36.7719378667897+-81.8595126738101","37.6263977295115+-77.5182366310746",474325,16073
"37.0916505044228+-76.4745958311971","37.6263977295115+-77.5182366310746",123374,4416
"36.7934569022838+-76.2904056111561","37.6263977295115+-77.5182366310746",178621,6493
"36.900418860724+-76.5015525257417","37.6263977295115+-77.5182366310746",151693,5909
"36.9380519272569+-76.3017910713443","37.6263977295115+-77.5182366310746",179295,7234
"36.6915969922763+-76.558210969531","37.6263977295115+-77.5182366310746",182811,6607
"36.7512386638202+-76.5957567402645","37.6263977295115+-77.5182366310746",145888,6330
"36.897113430874+-76.261482819971","37.6263977295115+-77.5182366310746",178251,6654
"36.8532622281155+-76.5667847126951","37.6263977295115+-77.5182366310746",160112,6325
"36.7801850633473+-76.5710253090297","37.6263977295115+-77.5182366310746",144822,6276
"36.6891914110172+-76.6668039474578","37.6263977295115+-77.5182366310746",165918,6627
"36.6847070219255+-76.8050854588158","37.6263977295115+-77.5182366310746",151912,6031
"36.8947326891611+-76.2001024390997","37.6263977295115+-77.5182366310746",189525,7100
"36.7148427383461+-76.6539119949015","37.6263977295115+-77.5182366310746",145898,6480
"36.6208685449575+-76.5588709864424","37.6263977295115+-77.5182366310746",163871,7148
"37.4053550625519+-76.4778518942669","37.6263977295115+-77.5182366310746",113872,4777
"37.2797283165954+-76.4277063564825","37.6263977295115+-77.5182366310746",123887,4767
"37.0775214203854+-76.4174518141659","37.6263977295115+-77.5182366310746",128400,4725
"37.042770229883+-76.3312120171566","37.6263977295115+-77.5182366310746",136845,4998
"37.2931410040095+-77.270807982108","37.6263977295115+-77.5182366310746",51843,2619
"36.7979648468948+-76.2484250045769","37.6263977295115+-77.5182366310746",184044,6595
"38.0694750925824+-78.8900344184592","37.6263977295115+-77.5182366310746",142409,5054
"36.77316118608+-75.9802748736331","37.6263977295115+-77.5182366310746",205503,7642
"36.8269138105696+-76.1014564548875","37.6263977295115+-77.5182366310746",190807,6916
"37.6785923666011+-77.2589878305942","37.6263977295115+-77.5182366310746",28205,1863
"37.7242981846049+-77.3397327760914","37.6263977295115+-77.5182366310746",25254,1796
"37.888845930659+-75.6393727751953","37.6263977295115+-77.5182366310746",317221,12407
"37.9575160745622+-75.3175780540095","37.6263977295115+-77.5182366310746",NA,NA
"38.3576775332456+-77.4762194600815","37.6263977295115+-77.5182366310746",94763,3817
"38.3071338042065+-77.439091430003","37.6263977295115+-77.5182366310746",94822,3855
"37.4754877496895+-76.5034811646157","37.6263977295115+-77.5182366310746",112069,4656
"37.1032604722831+-80.6518463828888","37.6263977295115+-77.5182366310746",359421,12443
"36.7244827019833+-82.0178872553926","37.6263977295115+-77.5182366310746",489986,16597
"36.7241556628144+-81.8837793519109","37.6263977295115+-77.5182366310746",476897,16198
"37.4119575568849+-77.7006349448252","37.6263977295115+-77.5182366310746",40734,2037
"37.4125081643207+-77.5210192508475","37.6263977295115+-77.5182366310746",34827,1844
"37.3852845472706+-77.6982309083337","37.6263977295115+-77.5182366310746",45461,2267
"38.8044407967413+-77.0822969568617","37.6263977295115+-77.5182366310746",156221,5738
"38.9237084254176+-77.4409230048314","37.6263977295115+-77.5182366310746",172600,6914
"37.9388993059346+-78.2748149858175","37.6263977295115+-77.5182366310746",83739,3188
"37.1685015167891+-79.6477063442201","37.6263977295115+-77.5182366310746",271803,10061
"38.8909955837909+-77.2053166518694","37.6263977295115+-77.5182366310746",164975,6075
"38.9425564402717+-77.3456877421066","37.6263977295115+-77.5182366310746",178411,6518
"37.0487609601597+-77.8726455471167","37.6263977295115+-77.5182366310746",108328,4395
"38.7570412662157+-77.0779827250675","37.6263977295115+-77.5182366310746",151471,6060
"38.1472552552372+-77.8501575795156","37.6263977295115+-77.5182366310746",82081,4153
"38.2359489398931+-77.4870391700277","37.6263977295115+-77.5182366310746",80419,3251
"38.0907597019402+-77.6186022788146","37.6263977295115+-77.5182366310746",69965,3237
"38.8502628623459+-77.1389676874997","37.6263977295115+-77.5182366310746",156665,5945
"38.8169286423796+-77.2856652410993","37.6263977295115+-77.5182366310746",158179,5951
"38.7567773179458+-77.1563153830201","37.6263977295115+-77.5182366310746",146913,5686
"38.7709056946212+-77.1573149798801","37.6263977295115+-77.5182366310746",149807,5594
"38.6920918415516+-77.2400931965605","37.6263977295115+-77.5182366310746",137510,5122
"38.8585325426061+-77.479401834815","37.6263977295115+-77.5182366310746",169014,6692
"38.8918610607831+-77.316213889466","37.6263977295115+-77.5182366310746",171969,6421
"38.9360998381546+-77.3982416001293","37.6263977295115+-77.5182366310746",168278,6559
