"origin","dest","dist","time"
"38.2347664719123+-77.0074305545609","38.8181796453947+-77.197441029452",104857,5198
"36.8283942475707+-75.996599559317","38.8181796453947+-77.197441029452",337627,11673
"37.3228115129121+-78.8804026488399","38.8181796453947+-77.197441029452",309589,11711
"37.136666794982+-78.6857918917712","38.8181796453947+-77.197441029452",302491,11338
"36.6329560257301+-77.7860540300657","38.8181796453947+-77.197441029452",284243,10383
"36.7315123431285+-78.982104116448","38.8181796453947+-77.197441029452",341525,13039
"38.2231354521561+-77.5886034927286","38.8181796453947+-77.197441029452",90287,3905
"37.672360687182+-77.6862540415968","38.8181796453947+-77.197441029452",169380,6058
"37.594818988324+-77.8955405904102","38.8181796453947+-77.197441029452",198922,7262
"37.5125669042548+-77.9099837386621","38.8181796453947+-77.197441029452",207362,7526
"38.1835611349687+-78.1357791810463","38.8181796453947+-77.197441029452",134727,5919
"38.2252372570316+-78.0100507298806","38.8181796453947+-77.197441029452",123263,5341
"36.7282433218386+-76.6000408333507","38.8181796453947+-77.197441029452",294663,11006
"36.7207902135607+-76.5959709789739","38.8181796453947+-77.197441029452",318697,11096
"36.6178168050794+-80.6821991371345","38.8181796453947+-77.197441029452",512690,17395
"36.6645224684299+-80.7724303857755","38.8181796453947+-77.197441029452",504351,17303
"37.6239806702829+-77.3176098610454","38.8181796453947+-77.197441029452",159582,5800
"37.1490326940252+-76.5597955203368","38.8181796453947+-77.197441029452",252106,8678
"38.1915775973694+-77.5398154538376","38.8181796453947+-77.197441029452",86065,3540
"37.9329592037355+-78.8181621807162","38.8181796453947+-77.197441029452",213360,9391
"37.9210802816782+-78.8990023973027","38.8181796453947+-77.197441029452",228015,9869
"38.7680555648435+-77.1931028275012","38.8181796453947+-77.197441029452",7472,831
"38.8972954004961+-77.4669535796965","38.8181796453947+-77.197441029452",35688,1837
"38.8889318750602+-77.391949844323","38.8181796453947+-77.197441029452",26801,1402
"38.878732387915+-77.3766012129134","38.8181796453947+-77.197441029452",24574,1345
"38.8307755922734+-77.3098952833711","38.8181796453947+-77.197441029452",14852,1295
"37.5414732238548+-78.977628769305","38.8181796453947+-77.197441029452",263498,11099
"38.0043160320241+-78.2201724750433","38.8181796453947+-77.197441029452",159417,7080
"37.0061493025727+-80.9648022112623","38.8181796453947+-77.197441029452",476677,16395
"38.1099035843762+-78.0548062576388","38.8181796453947+-77.197441029452",134960,6059
"38.4639382786263+-78.0139427248665","38.8181796453947+-77.197441029452",109291,4670
"37.285126284696+-79.9466066338371","38.8181796453947+-77.197441029452",375712,12727
"37.307304254767+-80.0063230783085","38.8181796453947+-77.197441029452",370731,12543
"36.9732793637706+-81.2258057097263","38.8181796453947+-77.197441029452",498211,17337
"37.3853894585508+-79.2127805818889","38.8181796453947+-77.197441029452",291009,11884
"37.2232794145545+-76.7655790235857","38.8181796453947+-77.197441029452",239224,8365
"37.2655591362633+-76.7846767051261","38.8181796453947+-77.197441029452",234730,8160
"36.9705269650239+-76.546425737195","38.8181796453947+-77.197441029452",283122,10020
"36.6248592098518+-82.0787865331737","38.8181796453947+-77.197441029452",583261,19578
"37.5059870973771+-76.8819056733703","38.8181796453947+-77.197441029452",204023,6967
"38.6157784020886+-78.7393952579127","38.8181796453947+-77.197441029452",180502,6475
"38.5931679128956+-78.788587726313","38.8181796453947+-77.197441029452",188214,6691
"37.2272972308132+-80.1439215188032","38.8181796453947+-77.197441029452",390577,13486
"38.8150934471388+-77.0505331583438","38.8181796453947+-77.197441029452",19034,1225
"38.805160223241+-77.1359319948166","38.8181796453947+-77.197441029452",7114,719
"38.8241516467888+-77.1349916113798","38.8181796453947+-77.197441029452",7154,760
"38.8413148304455+-77.0679207470597","38.8181796453947+-77.197441029452",15292,1103
"37.2544782650768+-75.8764844347972","38.8181796453947+-77.197441029452",NA,NA
"37.2804827360724+-75.9865618274311","38.8181796453947+-77.197441029452",375807,13429
"37.7163977639819+-79.5821176061143","38.8181796453947+-77.197441029452",313303,11162
"36.7211909313905+-83.0270467401079","38.8181796453947+-77.197441029452",686709,24034
"38.0286495492204+-77.5539839141085","38.8181796453947+-77.197441029452",111501,4379
"37.3964182707578+-76.3471635921941","38.8181796453947+-77.197441029452",234318,9868
"37.474736356441+-77.4612209429807","38.8181796453947+-77.197441029452",173518,6332
"37.5669236451348+-77.4639216603271","38.8181796453947+-77.197441029452",156256,5639
"37.5321786425058+-77.4243267138406","38.8181796453947+-77.197441029452",161789,5804
"37.5116333116423+-77.5132990991269","38.8181796453947+-77.197441029452",166189,5980
"37.4257805963933+-77.2593990236781","38.8181796453947+-77.197441029452",186619,6537
"38.0596899098172+-78.5863729792858","38.8181796453947+-77.197441029452",183637,8039
"36.7899153636296+-81.5156121324326","38.8181796453947+-77.197441029452",533561,18252
"36.6996784633102+-78.0761729521866","38.8181796453947+-77.197441029452",291998,9982
"37.5910850161076+-77.4236314944696","38.8181796453947+-77.197441029452",155447,5716
"37.1537910601732+-78.0614986808057","38.8181796453947+-77.197441029452",244468,9440
"36.6722740711053+-79.9247292200158","38.8181796453947+-77.197441029452",459024,16344
"38.8081072088208+-77.348620615309","38.8181796453947+-77.197441029452",19661,1411
"38.9478499486938+-77.3844532539275","38.8181796453947+-77.197441029452",31818,1616
"39.0640156484717+-77.9378500483885","38.8181796453947+-77.197441029452",99245,3999
"38.4948591210558+-77.5413335429096","38.8181796453947+-77.197441029452",65984,3203
"36.7111474197947+-79.9215234134094","38.8181796453947+-77.197441029452",454144,15981
"38.2569445271597+-77.5431714686729","38.8181796453947+-77.197441029452",78120,3421
"36.6319785842344+-83.4499509437983","38.8181796453947+-77.197441029452",725609,25465
"38.0272804953636+-78.0106587754028","38.8181796453947+-77.197441029452",144330,6118
"38.8525837027675+-77.2571204806673","38.8181796453947+-77.197441029452",8873,820
"38.8743354540615+-77.3975485907489","38.8181796453947+-77.197441029452",26249,1440
"38.8378445445898+-77.3710578035804","38.8181796453947+-77.197441029452",27647,1479
"38.7862311068019+-77.2031573416314","38.8181796453947+-77.197441029452",6295,725
"38.8294049506681+-77.2756964622899","38.8181796453947+-77.197441029452",10273,940
"39.0166559539397+-77.3282853184781","38.8181796453947+-77.197441029452",32350,1895
"38.9281320353518+-77.3430443974555","38.8181796453947+-77.197441029452",29914,1632
"38.7564987569352+-77.1106745031437","38.8181796453947+-77.197441029452",15151,1283
"38.8412262256698+-77.1942235147123","38.8181796453947+-77.197441029452",4529,554
"38.8065642021937+-77.1713147520339","38.8181796453947+-77.197441029452",3468,331
"38.73209448369+-77.214000735869","38.8181796453947+-77.197441029452",17076,1052
"38.0799042446524+-78.5031697756647","38.8181796453947+-77.197441029452",173620,7426
"38.0516017744919+-78.4214194531448","38.8181796453947+-77.197441029452",169320,7563
"38.053327486209+-78.7063174357742","38.8181796453947+-77.197441029452",199864,8466
"37.0899157247563+-77.3167387651133","38.8181796453947+-77.197441029452",217907,7797
"36.9137944901911+-79.3768276773479","38.8181796453947+-77.197441029452",347872,13832
"39.0252327452621+-77.5548680286195","38.8181796453947+-77.197441029452",54833,2864
"38.9476149263145+-77.5353411159799","38.8181796453947+-77.197441029452",48515,2348
"38.9925352502935+-77.4046949358377","38.8181796453947+-77.197441029452",41808,2084
"38.7558786627789+-77.5368289626584","38.8181796453947+-77.197441029452",47862,2302
"37.6587516793147+-77.3595483045148","38.8181796453947+-77.197441029452",153571,5587
"38.8935801353145+-77.108677694139","38.8181796453947+-77.197441029452",20687,1399
"37.1949442082228+-80.4229788929519","38.8181796453947+-77.197441029452",421246,14405
"36.8445220323069+-76.4961017899148","38.8181796453947+-77.197441029452",299922,10371
"37.2623512424319+-79.0112057948435","38.8181796453947+-77.197441029452",302760,12440
"38.8137186193285+-77.4386957975342","38.8181796453947+-77.197441029452",34082,1826
"38.8447286013631+-77.4172986339251","38.8181796453947+-77.197441029452",30828,1601
"37.0170294307471+-79.6857985344042","38.8181796453947+-77.197441029452",372168,14966
"38.4492615518391+-77.3443445469395","38.8181796453947+-77.197441029452",52973,2516
"37.4583840406598+-79.288930321341","38.8181796453947+-77.197441029452",296197,12606
"38.7910813142282+-77.0693517235508","38.8181796453947+-77.197441029452",16629,1051
"38.7892314518499+-77.2247901504169","38.8181796453947+-77.197441029452",11814,941
"38.7837063993848+-77.244645850744","38.8181796453947+-77.197441029452",11020,891
"38.8639750504811+-77.143762961995","38.8181796453947+-77.197441029452",10022,1096
"37.2769931741318+-77.8799714258223","38.8181796453947+-77.197441029452",217028,8229
"37.4874779099332+-76.3864175035496","38.8181796453947+-77.197441029452",228940,9422
"37.5360424887128+-77.4392145881034","38.8181796453947+-77.197441029452",162177,5717
"38.4385725733534+-78.838869051186","38.8181796453947+-77.197441029452",199977,6965
"37.1315933533644+-76.5884800176876","38.8181796453947+-77.197441029452",255980,8970
"36.8510086515948+-76.4718624538778","38.8181796453947+-77.197441029452",297525,10239
"37.5369320463843+-77.4113418957528","38.8181796453947+-77.197441029452",162795,5919
"37.2920977510643+-79.9655431038557","38.8181796453947+-77.197441029452",373493,12736
"37.2464153058189+-79.9717990138331","38.8181796453947+-77.197441029452",381004,12988
"38.342038896383+-77.6641762430265","38.8181796453947+-77.197441029452",87918,3800
"38.2814817518857+-77.5433284615755","38.8181796453947+-77.197441029452",75446,3163
"38.2548108688321+-77.618881598655","38.8181796453947+-77.197441029452",84627,3772
"38.2402502184191+-77.732742161844","38.8181796453947+-77.197441029452",99122,4618
"37.2092001541967+-77.3821505315372","38.8181796453947+-77.197441029452",199589,7080
"37.5464983796757+-77.4208595324648","38.8181796453947+-77.197441029452",161584,5835
"37.5259123649812+-77.5105510324128","38.8181796453947+-77.197441029452",162135,5760
"37.5719163155872+-77.4419490304904","38.8181796453947+-77.197441029452",154468,5629
"37.0223138347308+-76.3331664709367","38.8181796453947+-77.197441029452",275285,9382
"36.9162623517625+-76.1633229383905","38.8181796453947+-77.197441029452",326490,11453
"36.773700630538+-76.0616814259895","38.8181796453947+-77.197441029452",333366,11930
"36.8527442337326+-75.9889714512678","38.8181796453947+-77.197441029452",335828,11561
"36.9076864151708+-76.0767132909735","38.8181796453947+-77.197441029452",331796,11782
"37.3346718837353+-76.8486260035148","38.8181796453947+-77.197441029452",221255,8061
"39.1239414861937+-77.5282211639377","38.8181796453947+-77.197441029452",62539,2743
"39.0398524134844+-77.3518595234382","38.8181796453947+-77.197441029452",36371,2076
"38.9530896056455+-77.4697575200433","38.8181796453947+-77.197441029452",44873,2206
"38.9051962049004+-77.5133814259371","38.8181796453947+-77.197441029452",40089,2206
"39.0656066876962+-77.4562726910288","38.8181796453947+-77.197441029452",48458,2207
"36.8722748225388+-76.0181406179551","38.8181796453947+-77.197441029452",336693,11859
"36.8235834408214+-76.2098858704554","38.8181796453947+-77.197441029452",317628,10902
"36.9083410570351+-76.1362539082769","38.8181796453947+-77.197441029452",326929,11518
"36.7704183219014+-76.1369830293026","38.8181796453947+-77.197441029452",332406,11612
"36.6736336412787+-81.2709861607597","38.8181796453947+-77.197441029452",530422,19038
"38.8777687941025+-77.0792091597492","38.8181796453947+-77.197441029452",17853,1071
"39.0521129836111+-78.1870644029621","38.8181796453947+-77.197441029452",114635,4446
"37.0745476077294+-80.84464211861","38.8181796453947+-77.197441029452",460330,16128
"37.0580781586296+-80.7547482499676","38.8181796453947+-77.197441029452",445468,15165
"36.8564412481655+-76.4191788660015","38.8181796453947+-77.197441029452",294989,10036
"38.8776111705768+-77.0639998411056","38.8181796453947+-77.197441029452",20687,1269
"37.345348280083+-79.9752278452478","38.8181796453947+-77.197441029452",365506,12479
"37.2702504310739+-79.8879624866164","38.8181796453947+-77.197441029452",371781,13086
"38.3900373342135+-78.9646293860558","38.8181796453947+-77.197441029452",214207,7613
"38.6610232076541+-78.7922257587709","38.8181796453947+-77.197441029452",180090,6654
"38.6797443760425+-78.6750689307011","38.8181796453947+-77.197441029452",170719,6107
"37.0632930065175+-81.795243519587","38.8181796453947+-77.197441029452",592106,20464
"38.0054686548744+-79.2032624024207","38.8181796453947+-77.197441029452",263879,9233
"38.683923683833+-77.4235587410728","38.8181796453947+-77.197441029452",42283,2472
"36.8129682986834+-80.4429149442732","38.8181796453947+-77.197441029452",459074,16221
"36.75408781084+-77.8337919196504","38.8181796453947+-77.197441029452",270759,9471
"37.2063501763105+-78.5632390936378","38.8181796453947+-77.197441029452",275550,10500
"37.1787992351398+-80.6581496750963","38.8181796453947+-77.197441029452",440003,15436
"36.8245816871698+-76.1451948054153","38.8181796453947+-77.197441029452",323990,11204
"37.3690968729611+-79.8975395154867","38.8181796453947+-77.197441029452",358748,12310
"37.9621656214068+-78.9674932392985","38.8181796453947+-77.197441029452",267692,9301
"36.833576817689+-81.6115663006372","38.8181796453947+-77.197441029452",539036,18161
"36.7966601220002+-76.4097103666203","38.8181796453947+-77.197441029452",300016,10148
"36.7838104298203+-76.3377972094768","38.8181796453947+-77.197441029452",309622,10622
"38.4849115387407+-77.4202399794742","38.8181796453947+-77.197441029452",54262,2500
"37.6043377460978+-77.6829979379018","38.8181796453947+-77.197441029452",175701,6158
"37.5061729899911+-78.4208520292812","38.8181796453947+-77.197441029452",249953,9361
"37.445932886572+-76.9623950167097","38.8181796453947+-77.197441029452",198613,7048
"36.7133874421013+-80.6549120248666","38.8181796453947+-77.197441029452",494304,17140
"38.9006705848748+-77.231542707373","38.8181796453947+-77.197441029452",11931,1141
"38.9499789748461+-77.4221024657399","38.8181796453947+-77.197441029452",37514,1731
"38.2805462994756+-77.9084492583978","38.8181796453947+-77.197441029452",109763,4711
"38.8414419364981+-77.0956026405254","38.8181796453947+-77.197441029452",13219,1000
"38.8557402198534+-77.0510123720906","38.8181796453947+-77.197441029452",17058,1349
"38.881960611713+-77.1089316227716","38.8181796453947+-77.197441029452",19916,1342
"38.4114734460288+-78.6570197532332","38.8181796453947+-77.197441029452",177557,7520
"36.7179474763185+-78.1654771742266","38.8181796453947+-77.197441029452",295895,10183
"36.7732974903421+-78.4893064879605","38.8181796453947+-77.197441029452",302879,11786
"37.0498376003757+-78.5281788083652","38.8181796453947+-77.197441029452",280625,10563
"37.0554651640571+-77.4773109250057","38.8181796453947+-77.197441029452",220536,8117
"37.8832707612189+-76.2924827934657","38.8181796453947+-77.197441029452",209255,8941
"38.779803386007+-77.5821738399978","38.8181796453947+-77.197441029452",46496,2091
"38.5890700880462+-77.3829962564605","38.8181796453947+-77.197441029452",47265,2619
"38.6434131159878+-77.2719875997923","38.8181796453947+-77.197441029452",27947,1495
"38.7761661707075+-77.4872923180628","38.8181796453947+-77.197441029452",43068,2260
"38.6374364869573+-77.2593641692524","38.8181796453947+-77.197441029452",26617,1547
"37.5752785421309+-77.4207047727872","38.8181796453947+-77.197441029452",155896,5771
"36.8819969322899+-76.1865315698151","38.8181796453947+-77.197441029452",320920,11055
"36.8476429923152+-76.1005811248849","38.8181796453947+-77.197441029452",326683,11327
"36.8133432072123+-76.0777593178576","38.8181796453947+-77.197441029452",329875,11493
"37.0159841980447+-76.4267037425591","38.8181796453947+-77.197441029452",273226,9369
"37.0701136158198+-76.4668055567585","38.8181796453947+-77.197441029452",263258,9023
"37.5067392256827+-77.5647594419446","38.8181796453947+-77.197441029452",167808,6057
"38.4563741084057+-77.4453096671331","38.8181796453947+-77.197441029452",56540,2656
"37.2763591690162+-81.3844826041988","38.8181796453947+-77.197441029452",535988,19219
"38.3574057539873+-79.1462981832056","38.8181796453947+-77.197441029452",235571,8585
"37.6429093816274+-78.3479085575858","38.8181796453947+-77.197441029452",203782,9088
"36.6304018025982+-81.9560283540711","38.8181796453947+-77.197441029452",580545,20506
"36.8456522836726+-76.217625793272","38.8181796453947+-77.197441029452",316356,10870
"36.9362378915935+-76.2230391761322","38.8181796453947+-77.197441029452",322042,11633
"36.8720960985567+-76.2609858918256","38.8181796453947+-77.197441029452",312552,10878
"36.8592619069512+-76.3009039303443","38.8181796453947+-77.197441029452",304562,10518
"36.8498096012121+-76.2914822353894","38.8181796453947+-77.197441029452",306526,10700
"38.0213425786222+-78.4885546789132","38.8181796453947+-77.197441029452",175421,7819
"36.594629168201+-78.9651846878618","38.8181796453947+-77.197441029452",352754,13416
"37.1290509717851+-76.3388561952044","38.8181796453947+-77.197441029452",270310,9545
"38.6918185179359+-77.1565932433684","38.8181796453947+-77.197441029452",21678,1599
"38.8439571253503+-77.1341092722215","38.8181796453947+-77.197441029452",8030,813
"38.8701014527621+-77.2844855024637","38.8181796453947+-77.197441029452",13882,1189
"38.8607244325054+-77.3783443613548","38.8181796453947+-77.197441029452",24348,1343
"38.8334737242319+-77.1264975198582","38.8181796453947+-77.197441029452",10998,893
"38.8136791089033+-77.0649251129181","38.8181796453947+-77.197441029452",15154,1188
"37.5379066000501+-77.6593798815853","38.8181796453947+-77.197441029452",183621,6525
"37.2738424629419+-79.9228480609645","38.8181796453947+-77.197441029452",377528,12927
"37.2831614202838+-80.0105807964467","38.8181796453947+-77.197441029452",373622,12799
"38.2758212269497+-77.374667489804","38.8181796453947+-77.197441029452",80352,3502
"38.4805654006523+-77.4533910937659","38.8181796453947+-77.197441029452",57677,2839
"38.8099007651736+-77.1417221133099","38.8181796453947+-77.197441029452",7438,707
"37.3281141322078+-76.47436981837","38.8181796453947+-77.197441029452",263780,9445
"37.8239335510107+-79.7627994681513","38.8181796453947+-77.197441029452",333728,11278
"37.1255699138259+-76.3849389163701","38.8181796453947+-77.197441029452",265706,9254
"38.8807822705975+-77.9994569720772","38.8181796453947+-77.197441029452",86562,3284
"38.5410415399555+-77.7723317555406","38.8181796453947+-77.197441029452",86301,3835
"36.8137318279007+-76.0309318216414","38.8181796453947+-77.197441029452",340478,12002
"36.7383381158686+-76.0188429409663","38.8181796453947+-77.197441029452",347732,12348
"38.894733996732+-77.1282303637285","38.8181796453947+-77.197441029452",19815,1289
"38.8779298916741+-77.0979601597856","38.8181796453947+-77.197441029452",18697,1105
"37.4026856329849+-79.1626262787483","38.8181796453947+-77.197441029452",282878,11590
"37.452366302806+-79.195161779539","38.8181796453947+-77.197441029452",287307,11985
"37.450188806256+-79.0481704406216","38.8181796453947+-77.197441029452",272146,11164
"36.9339077853547+-77.2201641155401","38.8181796453947+-77.197441029452",244195,8830
"37.1058077326538+-76.4996306826613","38.8181796453947+-77.197441029452",256802,8782
"37.3932316974848+-76.5600139253511","38.8181796453947+-77.197441029452",245762,8917
"36.8802162269064+-76.3862035206251","38.8181796453947+-77.197441029452",296886,10102
"36.8349725283733+-81.3591129480109","38.8181796453947+-77.197441029452",523678,18264
"38.6129392102821+-77.3254441046152","38.8181796453947+-77.197441029452",40325,2025
"38.6529363921633+-77.3621037858911","38.8181796453947+-77.197441029452",38093,2087
"38.6406952347329+-77.3215449097094","38.8181796453947+-77.197441029452",33025,1675
"37.0824191583226+-76.9267535234063","38.8181796453947+-77.197441029452",242795,9172
"37.7721421659787+-77.5220274496599","38.8181796453947+-77.197441029452",136627,5198
"37.8077736504774+-77.6850527411228","38.8181796453947+-77.197441029452",138784,5703
"37.6011174005658+-77.2517903612229","38.8181796453947+-77.197441029452",166826,5940
"37.4217762672571+-79.1758125710136","38.8181796453947+-77.197441029452",283974,11775
"37.3510938865259+-79.0561901969423","38.8181796453947+-77.197441029452",283429,11450
"38.426965262895+-78.8939109217775","38.8181796453947+-77.197441029452",204710,7263
"37.7244074135283+-77.9491649095985","38.8181796453947+-77.197441029452",195740,7181
"36.8811012771717+-78.779767256563","38.8181796453947+-77.197441029452",313262,12089
"37.4691299224664+-75.8167606651909","38.8181796453947+-77.197441029452",351146,14129
"37.2964495955604+-77.3211343104881","38.8181796453947+-77.197441029452",198477,7140
"37.0445188023434+-76.4742474906456","38.8181796453947+-77.197441029452",267101,9266
"37.1189539468792+-76.5381230133906","38.8181796453947+-77.197441029452",258781,8918
"37.3311424171528+-76.6821407078881","38.8181796453947+-77.197441029452",231041,7969
"37.1599218398446+-76.5140195801714","38.8181796453947+-77.197441029452",251062,8702
"37.0785097443467+-76.5136228801685","38.8181796453947+-77.197441029452",262881,9262
"36.9077466415955+-76.2386261035364","38.8181796453947+-77.197441029452",325541,11165
"36.905283096474+-76.2818418528908","38.8181796453947+-77.197441029452",310396,11045
"36.8823524726644+-76.3072898903272","38.8181796453947+-77.197441029452",306359,10692
"36.8688791150709+-76.2966694897003","38.8181796453947+-77.197441029452",304904,10575
"37.517555679144+-77.068397967941","38.8181796453947+-77.197441029452",186301,6533
"37.0007727986285+-76.388862428427","38.8181796453947+-77.197441029452",273903,9312
"37.0346348164366+-76.4407243647182","38.8181796453947+-77.197441029452",270526,9308
"37.5301929508245+-79.6618103313976","38.8181796453947+-77.197441029452",331588,11629
"38.794876919886+-77.5310739071038","38.8181796453947+-77.197441029452",39800,1964
"38.6195316946798+-77.2773241495942","38.8181796453947+-77.197441029452",30197,1501
"38.6852993955736+-77.2761732960603","38.8181796453947+-77.197441029452",26391,1465
"36.8227935458816+-76.3093865399005","38.8181796453947+-77.197441029452",306237,10479
"36.8684240909859+-76.4034365676029","38.8181796453947+-77.197441029452",294265,10030
"37.4288470046678+-77.5703036708425","38.8181796453947+-77.197441029452",178663,6549
"37.4511953398941+-77.4692222184785","38.8181796453947+-77.197441029452",175199,6242
"37.4305333828691+-77.4843694036287","38.8181796453947+-77.197441029452",175473,6317
"37.4210053993523+-77.6168454973355","38.8181796453947+-77.197441029452",182170,6525
"37.428713589647+-77.5422730594164","38.8181796453947+-77.197441029452",177083,6470
"37.2592632104305+-76.7004470679689","38.8181796453947+-77.197441029452",233982,8226
"37.2063068295598+-77.4907574980249","38.8181796453947+-77.197441029452",209191,7468
"38.0351793798253+-78.4785575080965","38.8181796453947+-77.197441029452",175629,7632
"36.6294121011419+-79.3910328381496","38.8181796453947+-77.197441029452",388423,14696
"36.5498991385593+-79.398623089733","38.8181796453947+-77.197441029452",387837,14716
"38.8401668688099+-77.2983596339418","38.8181796453947+-77.197441029452",11369,1040
"36.914423592584+-81.7338343399518","38.8181796453947+-77.197441029452",558463,19064
