"origin","dest","dist","time"
"37.4190056176834+-77.7821326862081","38.8165868607333+-77.080817218093",198328,7406
"37.4193319854997+-77.6711309806581","38.8165868607333+-77.080817218093",193065,7034
"37.3655227329802+-77.340099133132","38.8165868607333+-77.080817218093",194405,6754
"36.8801179763897+-82.2241796379228","38.8165868607333+-77.080817218093",623378,21776
"36.559500985613+-79.4539334802362","38.8165868607333+-77.080817218093",401434,15122
"38.8788755229646+-77.1619401276395","38.8165868607333+-77.080817218093",11355,1459
"36.6644665327842+-76.9267360047588","38.8165868607333+-77.080817218093",288105,10553
"36.6897028641319+-76.9428867601853","38.8165868607333+-77.080817218093",286603,10498
"36.6093345733588+-79.3754422816033","38.8165868607333+-77.080817218093",391962,14911
"36.6642880717261+-81.1061229732227","38.8165868607333+-77.080817218093",533625,18916
"38.851109697011+-77.0830097849863","38.8165868607333+-77.080817218093",5858,721
"36.7321953088329+-81.0335343567183","38.8165868607333+-77.080817218093",519272,18276
"38.3527224517458+-77.4288689315434","38.8165868607333+-77.080817218093",72905,2953
"38.4244359576001+-77.3818164755043","38.8165868607333+-77.080817218093",62035,2679
"38.4679881411372+-77.4882595859202","38.8165868607333+-77.080817218093",65169,3033
"38.4832659958349+-77.3756541468561","38.8165868607333+-77.080817218093",53262,2417
"38.3787990932798+-77.364863226165","38.8165868607333+-77.080817218093",68775,2919
"39.1524561413768+-78.1805871641101","38.8165868607333+-77.080817218093",132035,5280
"36.8423372463283+-80.695955092218","38.8165868607333+-77.080817218093",494075,17074
"36.7599006965782+-80.7968543389428","38.8165868607333+-77.080817218093",505644,16986
"38.9038491847595+-77.1421517628271","38.8165868607333+-77.080817218093",20018,1503
"38.8462893261525+-77.3206866487849","38.8165868607333+-77.080817218093",28606,1825
"38.8867541403099+-77.1323094806257","38.8165868607333+-77.080817218093",18100,1318
"38.8881893758638+-77.1411808822348","38.8165868607333+-77.080817218093",15114,1550
"38.9017184898175+-77.1137299121218","38.8165868607333+-77.080817218093",16017,1211
"38.8597996372088+-77.0833764471543","38.8165868607333+-77.080817218093",7126,858
"38.0482158334144+-78.4981972570115","38.8165868607333+-77.080817218093",190083,8155
"38.0194233449903+-78.4745790112214","38.8165868607333+-77.080817218093",179386,7765
"37.6334025293639+-79.4591775517156","38.8165868607333+-77.080817218093",330237,11426
"37.2686836845354+-77.3828597186589","38.8165868607333+-77.080817218093",200834,7129
"37.2731456788501+-77.4012222237174","38.8165868607333+-77.080817218093",201493,7169
"37.5716013457328+-77.4954960162758","38.8165868607333+-77.080817218093",163341,5786
"37.562378565285+-77.4976933843067","38.8165868607333+-77.080817218093",163425,5826
"37.5419176329837+-77.4829386233632","38.8165868607333+-77.080817218093",164727,5773
"37.5564546640372+-77.4854670549733","38.8165868607333+-77.080817218093",162684,5770
"37.5533252275734+-77.4679747645496","38.8165868607333+-77.080817218093",164080,5953
"37.5621636229995+-77.4442902499297","38.8165868607333+-77.080817218093",160667,5891
"37.5457118185921+-77.4360255466797","38.8165868607333+-77.080817218093",165648,5802
"37.5467274984403+-77.4519347158098","38.8165868607333+-77.080817218093",165003,5936
"36.8960335492849+-80.8725944402765","38.8165868607333+-77.080817218093",486393,16794
"36.8715021919566+-81.0457921349793","38.8165868607333+-77.080817218093",501529,17340
"38.1470010560698+-76.9748218600934","38.8165868607333+-77.080817218093",103582,5246
"36.7753762834301+-81.4113015240085","38.8165868607333+-77.080817218093",541245,18290
"36.8032828970704+-81.6498350223911","38.8165868607333+-77.080817218093",553938,18660
"36.7012444357043+-79.8594762862038","38.8165868607333+-77.080817218093",406626,16447
"36.6753104961068+-79.8756094324324","38.8165868607333+-77.080817218093",408772,16646
"37.2080329000441+-77.4278989564874","38.8165868607333+-77.080817218093",208953,7349
"37.1961498938149+-77.4144144156693","38.8165868607333+-77.080817218093",209529,7355
"37.5639624321517+-77.4177055911901","38.8165868607333+-77.080817218093",168284,5901
"37.5420333734758+-77.4080913115931","38.8165868607333+-77.080817218093",171287,6061
"37.5120630003949+-77.4400629935153","38.8165868607333+-77.080817218093",170668,6095
"37.4772665176092+-77.4315385788428","38.8165868607333+-77.080817218093",176883,6282
"37.5474177405195+-77.4032868676722","38.8165868607333+-77.080817218093",168692,5988
"37.5440314675693+-77.5228864011143","38.8165868607333+-77.080817218093",168661,6008
"37.546524428378+-77.5747684259488","38.8165868607333+-77.080817218093",174621,6191
"37.5731342664348+-77.5101603939469","38.8165868607333+-77.080817218093",165033,5956
"37.5133910882504+-77.5008261449997","38.8165868607333+-77.080817218093",168902,6046
"36.6569343164546+-81.8239605670732","38.8165868607333+-77.080817218093",580941,19662
"38.3035987657655+-77.5045974594438","38.8165868607333+-77.080817218093",78706,3209
"38.1380113670665+-79.0546080823919","38.8165868607333+-77.080817218093",262956,9303
"36.6123840127221+-82.5869760675538","38.8165868607333+-77.080817218093",664886,22252
"36.9754736477255+-77.0030729886703","38.8165868607333+-77.080817218093",252858,8945
"37.2741106846332+-77.3073946582922","38.8165868607333+-77.080817218093",205468,7056
"38.4428973901493+-78.8616896958559","38.8165868607333+-77.080817218093",215387,7503
"38.4598878162219+-78.8745720913558","38.8165868607333+-77.080817218093",214391,7572
"36.6666002965547+-82.0096174120594","38.8165868607333+-77.080817218093",592549,19926
"36.8221099575104+-81.7892199457495","38.8165868607333+-77.080817218093",570806,19273
"38.3664799612979+-78.9616455751445","38.8165868607333+-77.080817218093",231515,8173
"38.522583035755+-78.8586695743915","38.8165868607333+-77.080817218093",210627,7498
"38.6930656710105+-78.9661741665197","38.8165868607333+-77.080817218093",216624,8338
"37.7215040818303+-80.1725451044684","38.8165868607333+-77.080817218093",397378,14015
"37.3466652766967+-80.8290324738598","38.8165868607333+-77.080817218093",487808,16998
"38.5877485697165+-78.8712105471426","38.8165868607333+-77.080817218093",207502,7592
"38.4410689603758+-78.9299324474911","38.8165868607333+-77.080817218093",222775,7994
"38.757240465496+-78.6731305606294","38.8165868607333+-77.080817218093",175873,6149
"39.1345762428129+-78.1645402001241","38.8165868607333+-77.080817218093",129634,5094
"39.2692654684168+-78.1624615955984","38.8165868607333+-77.080817218093",138914,5749
"39.2047999657509+-78.138835329883","38.8165868607333+-77.080817218093",131186,5355
"39.2518951747037+-78.0874870695122","38.8165868607333+-77.080817218093",134528,5561
"38.8261649066739+-78.6064625301017","38.8165868607333+-77.080817218093",167775,5985
"38.9347646163393+-78.4587229978225","38.8165868607333+-77.080817218093",147541,5280
"37.251108547284+-81.3184125506423","38.8165868607333+-77.080817218093",546716,19514
"37.0278103120311+-81.6551604110636","38.8165868607333+-77.080817218093",580479,21118
"37.1377737672646+-81.8261899157121","38.8165868607333+-77.080817218093",616109,21660
"37.1112331821016+-81.2428736872615","38.8165868607333+-77.080817218093",532508,19112
"37.1557092042332+-81.0223185937225","38.8165868607333+-77.080817218093",501780,17554
"37.227107712851+-79.8892788387365","38.8165868607333+-77.080817218093",399069,13753
"38.2749421023455+-78.9591823739828","38.8165868607333+-77.080817218093",238793,8292
"38.113998035718+-78.8461128918195","38.8165868607333+-77.080817218093",261657,9290
"38.4769260187056+-79.0980370714055","38.8165868607333+-77.080817218093",236901,9083
"37.2439741604923+-81.8398233279499","38.8165868607333+-77.080817218093",636354,23207
"37.2594265691742+-82.1898366472807","38.8165868607333+-77.080817218093",669756,24385
"37.2752211730124+-82.0079960468744","38.8165868607333+-77.080817218093",652165,23109
"38.820036575522+-77.1167551345582","38.8165868607333+-77.080817218093",4884,643
"38.826042806423+-77.075409540916","38.8165868607333+-77.080817218093",3368,393
"38.834115208075+-77.0560231718075","38.8165868607333+-77.080817218093",5843,823
"38.8050894454499+-77.0511343022555","38.8165868607333+-77.080817218093",3713,628
"38.8004148167633+-77.0439196911298","38.8165868607333+-77.080817218093",6066,638
"39.1934689432984+-78.2504437881708","38.8165868607333+-77.080817218093",157589,5668
"38.2591712930805+-77.4697145288815","38.8165868607333+-77.080817218093",87481,3467
"38.1488088906891+-77.5669690954298","38.8165868607333+-77.080817218093",102341,4004
"36.603706414431+-82.2091568837093","38.8165868607333+-77.080817218093",611407,20421
"37.525121557887+-79.1834879516549","38.8165868607333+-77.080817218093",274040,11476
"37.325954562464+-79.1601726809201","38.8165868607333+-77.080817218093",293138,11987
"37.2349336284795+-79.1854585677211","38.8165868607333+-77.080817218093",303473,12326
"37.1550879235863+-79.2936552115514","38.8165868607333+-77.080817218093",318352,12990
"37.2623488033815+-80.3817166147864","38.8165868607333+-77.080817218093",429946,15323
"38.5433374936991+-78.0143712511268","38.8165868607333+-77.080817218093",111172,4979
"38.4113987882991+-77.9631524985623","38.8165868607333+-77.080817218093",126517,5354
"38.7560141002267+-77.7838223452668","38.8165868607333+-77.080817218093",78522,3367
"38.2946258712697+-77.8268251034127","38.8165868607333+-77.080817218093",107043,4650
"37.3997378051135+-79.1739783429221","38.8165868607333+-77.080817218093",288045,11807
"37.3682942079866+-79.1625481697984","38.8165868607333+-77.080817218093",287156,11693
"37.3597364221763+-79.2319765328008","38.8165868607333+-77.080817218093",295852,12076
"37.4139661280532+-79.1528064900461","38.8165868607333+-77.080817218093",284671,11683
"37.3033536189644+-80.0384621588909","38.8165868607333+-77.080817218093",387780,13123
"37.281490489475+-80.0479455147482","38.8165868607333+-77.080817218093",390684,13316
"37.265308316399+-80.0465679843626","38.8165868607333+-77.080817218093",391707,13449
"37.1039127010029+-76.5480640373944","38.8165868607333+-77.080817218093",265948,9240
"37.129019197907+-76.5640906579819","38.8165868607333+-77.080817218093",260695,9098
"37.0384209355049+-76.4551155374141","38.8165868607333+-77.080817218093",272615,9385
"37.1278337888399+-80.3457145898441","38.8165868607333+-77.080817218093",422496,14230
"37.1514254706659+-80.2471491806934","38.8165868607333+-77.080817218093",416207,14282
"37.095511039519+-76.5084876869781","38.8165868607333+-77.080817218093",264820,9113
"37.1393971373919+-76.5377794309501","38.8165868607333+-77.080817218093",259542,8940
"36.898232387195+-76.2497774996513","38.8165868607333+-77.080817218093",321161,11234
"37.3858940136616+-79.5760473981845","38.8165868607333+-77.080817218093",371729,13342
"37.2223279034153+-79.7244578582523","38.8165868607333+-77.080817218093",351471,14494
"36.8965494066326+-76.2340362532925","38.8165868607333+-77.080817218093",328873,11159
"36.8468769692967+-76.2349459264886","38.8165868607333+-77.080817218093",319038,10997
"36.9232598110647+-76.220957662995","38.8165868607333+-77.080817218093",333822,11661
"36.9095200121231+-76.2259594774908","38.8165868607333+-77.080817218093",332142,11453
"36.8385738747155+-76.1995419229389","38.8165868607333+-77.080817218093",322884,11071
"36.9511478745093+-76.2530805752944","38.8165868607333+-77.080817218093",321359,11619
"36.9385261087478+-76.2687709270347","38.8165868607333+-77.080817218093",319544,11508
"36.9178028900448+-76.2803516932858","38.8165868607333+-77.080817218093",317684,11308
"36.9130495275566+-76.283471247424","38.8165868607333+-77.080817218093",317537,11329
"36.944067821562+-76.2375541110213","38.8165868607333+-77.080817218093",322937,11748
"36.8958906655897+-76.2987594890926","38.8165868607333+-77.080817218093",313083,10988
"36.8775666093271+-76.2684218577393","38.8165868607333+-77.080817218093",314237,11044
"36.8666713727555+-76.2534294944107","38.8165868607333+-77.080817218093",319212,11040
"37.4054482662131+-79.71139134013","38.8165868607333+-77.080817218093",365319,12973
"37.2504113515136+-79.8077973525778","38.8165868607333+-77.080817218093",393924,13824
"36.8615778481428+-76.2765495744665","38.8165868607333+-77.080817218093",316204,10896
"36.855271237001+-76.265092425529","38.8165868607333+-77.080817218093",316269,10868
"36.833126939973+-76.2834318831389","38.8165868607333+-77.080817218093",313411,10651
"37.2057617809147+-76.6084543912703","38.8165868607333+-77.080817218093",246968,8491
"36.8296736113344+-76.1161602906757","38.8165868607333+-77.080817218093",330327,11355
"36.8347019406698+-76.1727539939654","38.8165868607333+-77.080817218093",325863,11247
"36.8037152395097+-76.1654040937913","38.8165868607333+-77.080817218093",333172,11447
"36.7908473137149+-76.1955899522469","38.8165868607333+-77.080817218093",332330,11346
"36.7915762190266+-76.1581005365869","38.8165868607333+-77.080817218093",333902,11502
"36.6215453045351+-76.0020913252061","38.8165868607333+-77.080817218093",359582,12704
"36.8668682264946+-76.0556547324681","38.8165868607333+-77.080817218093",339396,11760
"36.749429070633+-75.9928066988762","38.8165868607333+-77.080817218093",350799,12505
"36.8347378361893+-76.1873174952534","38.8165868607333+-77.080817218093",325363,11263
"36.8086083352688+-76.2130524844773","38.8165868607333+-77.080817218093",325252,11266
"36.7923992456352+-76.1384974127322","38.8165868607333+-77.080817218093",336109,11698
"36.7719677116297+-76.194692144364","38.8165868607333+-77.080817218093",330596,11450
"38.8261503617671+-78.2591236621618","38.8165868607333+-77.080817218093",129272,5368
"38.9370490295711+-78.1565469063534","38.8165868607333+-77.080817218093",115727,4417
"38.2834408255261+-78.5284327842014","38.8165868607333+-77.080817218093",177900,7520
"38.6261202265582+-78.4186608599104","38.8165868607333+-77.080817218093",160387,6611
"38.5208395861482+-78.5756673595554","38.8165868607333+-77.080817218093",181304,7515
"38.991085973324+-78.182650659438","38.8165868607333+-77.080817218093",122050,4662
"36.8391351684312+-76.3533957438506","38.8165868607333+-77.080817218093",306147,10468
"36.8434848396431+-76.3101671207337","38.8165868607333+-77.080817218093",310203,10613
"36.829595031972+-76.3348678253256","38.8165868607333+-77.080817218093",309754,10575
"36.8252764942229+-76.3553763031243","38.8165868607333+-77.080817218093",307798,10667
"36.8031067578301+-76.3140556918122","38.8165868607333+-77.080817218093",314649,10914
"36.7997268664235+-76.3402881265336","38.8165868607333+-77.080817218093",314314,10780
"36.8091528474564+-76.3454878847369","38.8165868607333+-77.080817218093",313412,10712
"36.8146391797861+-76.2321778167636","38.8165868607333+-77.080817218093",319373,11142
"36.8113339382907+-76.2637791276267","38.8165868607333+-77.080817218093",317740,10995
"36.7730170829463+-76.2650315476284","38.8165868607333+-77.080817218093",322037,11058
"36.7065952341128+-76.2574757152694","38.8165868607333+-77.080817218093",325559,11383
"36.7130952428851+-76.208254328157","38.8165868607333+-77.080817218093",332045,11350
"36.6658672152305+-76.4219854812476","38.8165868607333+-77.080817218093",328724,11338
"36.7220429137467+-76.2708248295104","38.8165868607333+-77.080817218093",324085,11282
"36.6975193794462+-76.2200792916961","38.8165868607333+-77.080817218093",332275,11392
"36.9351053644668+-82.8016789570406","38.8165868607333+-77.080817218093",690317,24818
"36.8687443269431+-82.7024672408722","38.8165868607333+-77.080817218093",680331,24052
"36.9880158090043+-82.6829184320429","38.8165868607333+-77.080817218093",679165,24166
"36.9500062279719+-82.4980766731791","38.8165868607333+-77.080817218093",657051,23144
"36.9578183312165+-82.558861821603","38.8165868607333+-77.080817218093",661105,23156
"36.9335088597547+-82.355151747136","38.8165868607333+-77.080817218093",639366,22294
"37.2793161550244+-76.6591511704432","38.8165868607333+-77.080817218093",239006,8185
"37.1701449299695+-76.4931613267323","38.8165868607333+-77.080817218093",262195,9091
"37.2059093813205+-76.4514968638462","38.8165868607333+-77.080817218093",262712,9053
"39.0474425108584+-77.797473518354","38.8165868607333+-77.080817218093",103434,4307
"39.2012917630255+-77.5557327387258","38.8165868607333+-77.080817218093",86383,3696
"39.1343480879225+-77.5714754772333","38.8165868607333+-77.080817218093",78340,3322
"37.2800454945758+-76.7276223220977","38.8165868607333+-77.080817218093",237424,8210
"37.006500333845+-76.3636529196611","38.8165868607333+-77.080817218093",279902,9529
"37.0768220328482+-76.3212838316685","38.8165868607333+-77.080817218093",282719,9864
"37.050811462643+-76.4132885715362","38.8165868607333+-77.080817218093",274853,9430
"37.008796926055+-76.3853263336284","38.8165868607333+-77.080817218093",278061,9423
"37.0812050061014+-76.2916558928192","38.8165868607333+-77.080817218093",285334,9987
"37.5514911111905+-77.1525820629034","38.8165868607333+-77.080817218093",185611,6535
"36.8607792154817+-76.1554662523528","38.8165868607333+-77.080817218093",327744,11338
"36.8897857645048+-76.1498837791969","38.8165868607333+-77.080817218093",330207,11499
"36.8802367078228+-76.0895780847374","38.8165868607333+-77.080817218093",336677,11745
"36.8330630196483+-76.076173518477","38.8165868607333+-77.080817218093",335213,11474
"36.8911564363767+-76.0594221062677","38.8165868607333+-77.080817218093",342224,11929
"36.8116336385766+-76.0889776688402","38.8165868607333+-77.080817218093",333242,11646
"36.815069203361+-76.0626112541323","38.8165868607333+-77.080817218093",336697,11601
"36.7851422078181+-76.0192593980503","38.8165868607333+-77.080817218093",345983,12037
"37.5576157347587+-77.7619424857242","38.8165868607333+-77.080817218093",195589,7008
"37.5503617019949+-78.0366092055632","38.8165868607333+-77.080817218093",219425,7950
"37.4751432721621+-77.8263070608517","38.8165868607333+-77.080817218093",206818,7395
"37.2949667969926+-79.9356322903209","38.8165868607333+-77.080817218093",384521,13219
"37.2740252308973+-79.9694849232493","38.8165868607333+-77.080817218093",390600,13402
"37.2526500430398+-79.990887916531","38.8165868607333+-77.080817218093",397733,13628
"37.2617760780257+-79.9678106888358","38.8165868607333+-77.080817218093",395712,13495
"37.3154742682975+-79.9657981092153","38.8165868607333+-77.080817218093",386067,12975
"37.36913219662+-79.8444569330169","38.8165868607333+-77.080817218093",378682,12949
"37.6555612214283+-79.8297118922512","38.8165868607333+-77.080817218093",370274,13054
"37.7935293007202+-79.982500581181","38.8165868607333+-77.080817218093",375116,12934
"37.7665683946935+-79.9901704555321","38.8165868607333+-77.080817218093",372583,12614
"38.0764665219408+-78.9093748495798","38.8165868607333+-77.080817218093",266717,9247
"37.5044798986843+-79.8548581549957","38.8165868607333+-77.080817218093",362205,12379
"38.0579245428641+-78.8917655543486","38.8165868607333+-77.080817218093",222886,9407
"39.096547666446+-77.5949743293388","38.8165868607333+-77.080817218093",74223,3027
"38.7972367363319+-77.4990669363533","38.8165868607333+-77.080817218093",54873,2462
"38.7903120302167+-77.4686274306943","38.8165868607333+-77.080817218093",50976,2412
"37.0350200964994+-79.8013688711792","38.8165868607333+-77.080817218093",436143,15386
"38.7875225286198+-77.4471128200027","38.8165868607333+-77.080817218093",50216,2331
"38.6617547810287+-77.4688533698986","38.8165868607333+-77.080817218093",57369,2658
"38.653228897281+-77.3347610756567","38.8165868607333+-77.080817218093",37365,1967
"37.2921782351458+-76.7412745267273","38.8165868607333+-77.080817218093",235594,8095
"37.6637932084943+-77.4975449135047","38.8165868607333+-77.080817218093",155120,5450
"37.5224759155527+-77.3066373370322","38.8165868607333+-77.080817218093",174496,6121
"37.2366587711354+-77.2896690474514","38.8165868607333+-77.080817218093",211388,7359
"37.3838132911256+-77.1088565710381","38.8165868607333+-77.080817218093",202189,7321
"38.4546677668381+-78.8568221156592","38.8165868607333+-77.080817218093",213709,7485
"38.4082389241433+-78.8944685053149","38.8165868607333+-77.080817218093",223924,7828
"37.1098238026823+-76.4892418452755","38.8165868607333+-77.080817218093",262185,8928
"37.3847013719272+-77.1917512542389","38.8165868607333+-77.080817218093",195534,7130
"36.7719378667897+-81.8595126738101","38.8165868607333+-77.080817218093",574342,19427
"37.0916505044228+-76.4745958311971","38.8165868607333+-77.080817218093",265661,8994
"36.7934569022838+-76.2904056111561","38.8165868607333+-77.080817218093",320908,11071
"36.900418860724+-76.5015525257417","38.8165868607333+-77.080817218093",293980,10488
"36.9380519272569+-76.3017910713443","38.8165868607333+-77.080817218093",321582,11813
"36.6915969922763+-76.558210969531","38.8165868607333+-77.080817218093",325098,11186
"36.7512386638202+-76.5957567402645","38.8165868607333+-77.080817218093",299166,11098
"36.897113430874+-76.261482819971","38.8165868607333+-77.080817218093",320537,11233
"36.8532622281155+-76.5667847126951","38.8165868607333+-77.080817218093",302399,10904
"36.7801850633473+-76.5710253090297","38.8165868607333+-77.080817218093",298100,11043
"36.6891914110172+-76.6668039474578","38.8165868607333+-77.080817218093",305059,11417
"36.6847070219255+-76.8050854588158","38.8165868607333+-77.080817218093",302532,10986
"36.8947326891611+-76.2001024390997","38.8165868607333+-77.080817218093",331811,11679
"36.7148427383461+-76.6539119949015","38.8165868607333+-77.080817218093",299177,11247
"36.6208685449575+-76.5588709864424","38.8165868607333+-77.080817218093",334254,11700
"37.4053550625519+-76.4778518942669","38.8165868607333+-77.080817218093",256159,9356
"37.2797283165954+-76.4277063564825","38.8165868607333+-77.080817218093",266174,9346
"37.0775214203854+-76.4174518141659","38.8165868607333+-77.080817218093",270687,9304
"37.042770229883+-76.3312120171566","38.8165868607333+-77.080817218093",279132,9577
"37.2931410040095+-77.270807982108","38.8165868607333+-77.080817218093",203412,7262
"36.7979648468948+-76.2484250045769","38.8165868607333+-77.080817218093",326330,11174
"38.0694750925824+-78.8900344184592","38.8165868607333+-77.080817218093",220272,9278
"36.77316118608+-75.9802748736331","38.8165868607333+-77.080817218093",347790,12220
"36.8269138105696+-76.1014564548875","38.8165868607333+-77.080817218093",333093,11494
"37.6785923666011+-77.2589878305942","38.8165868607333+-77.080817218093",161359,6079
"37.7242981846049+-77.3397327760914","38.8165868607333+-77.080817218093",153186,5749
"37.888845930659+-75.6393727751953","38.8165868607333+-77.080817218093",289814,11570
"37.9575160745622+-75.3175780540095","38.8165868607333+-77.080817218093",NA,NA
"38.3576775332456+-77.4762194600815","38.8165868607333+-77.080817218093",73561,3092
"38.3071338042065+-77.439091430003","38.8165868607333+-77.080817218093",77159,3275
"37.4754877496895+-76.5034811646157","38.8165868607333+-77.080817218093",225568,9246
"37.1032604722831+-80.6518463828888","38.8165868607333+-77.080817218093",459439,15797
"36.7244827019833+-82.0178872553926","38.8165868607333+-77.080817218093",590004,19951
"36.7241556628144+-81.8837793519109","38.8165868607333+-77.080817218093",576915,19552
"37.4119575568849+-77.7006349448252","38.8165868607333+-77.080817218093",191854,7021
"37.4125081643207+-77.5210192508475","38.8165868607333+-77.080817218093",185947,6829
"37.3852845472706+-77.6982309083337","38.8165868607333+-77.080817218093",196581,7251
"38.8044407967413+-77.0822969568617","38.8165868607333+-77.080817218093",3802,569
"38.9237084254176+-77.4409230048314","38.8165868607333+-77.080817218093",54627,2602
"37.9388993059346+-78.2748149858175","38.8165868607333+-77.080817218093",180497,7602
"37.1685015167891+-79.6477063442201","38.8165868607333+-77.080817218093",349666,14284
"38.8909955837909+-77.2053166518694","38.8165868607333+-77.080817218093",29664,1504
"38.9425564402717+-77.3456877421066","38.8165868607333+-77.080817218093",43100,1947
"37.0487609601597+-77.8726455471167","38.8165868607333+-77.080817218093",258948,9350
"38.7570412662157+-77.0779827250675","38.8165868607333+-77.080817218093",8458,982
"38.1472552552372+-77.8501575795156","38.8165868607333+-77.080817218093",116033,5195
"38.2359489398931+-77.4870391700277","38.8165868607333+-77.080817218093",88177,3562
"38.0907597019402+-77.6186022788146","38.8165868607333+-77.080817218093",117859,4739
"38.8502628623459+-77.1389676874997","38.8165868607333+-77.080817218093",7760,972
"38.8169286423796+-77.2856652410993","38.8165868607333+-77.080817218093",22868,1381
"38.7567773179458+-77.1563153830201","38.8165868607333+-77.080817218093",12251,1146
"38.7709056946212+-77.1573149798801","38.8165868607333+-77.080817218093",12392,945
"38.6920918415516+-77.2400931965605","38.8165868607333+-77.080817218093",25986,1425
"38.8585325426061+-77.479401834815","38.8165868607333+-77.080817218093",51052,2378
"38.8918610607831+-77.316213889466","38.8165868607333+-77.080817218093",36659,1850
"38.9360998381546+-77.3982416001293","38.8165868607333+-77.080817218093",48579,2167
"38.9636246355466+-77.4109776083967","38.8165868607333+-77.080817218093",49323,2193
"38.835496911342+-77.4383519164309","38.8165868607333+-77.080817218093",45659,2042
"38.6461424957857+-77.8290465896777","38.8165868607333+-77.080817218093",92150,4052
"38.5717486865717+-77.7184744677164","38.8165868607333+-77.080817218093",90998,4227
"38.5785271895383+-77.8269927480735","38.8165868607333+-77.080817218093",97408,4257
"37.2656136279548+-79.2813592340219","38.8165868607333+-77.080817218093",303932,12394
"36.7944133226118+-75.9892564545336","38.8165868607333+-77.080817218093",344919,12040
"36.7681731366772+-76.0065054215497","38.8165868607333+-77.080817218093",347469,12222
"37.3655943021562+-77.5696717425959","38.8165868607333+-77.080817218093",193971,7170
"37.3187707027842+-77.3720149357941","38.8165868607333+-77.080817218093",196079,6971
"37.3946646716492+-77.6553447260338","38.8165868607333+-77.080817218093",190568,6820
"38.3847651261496+-78.0573087346478","38.8165868607333+-77.080817218093",129247,5367
"38.6265784235729+-77.3373031531432","38.8165868607333+-77.080817218093",41498,1987
"38.6282623079595+-77.3235449908105","38.8165868607333+-77.080817218093",38419,1877
"38.7793990521471+-77.6380750866374","38.8165868607333+-77.080817218093",64491,2777
"38.596000147585+-77.3255048733141","38.8165868607333+-77.080817218093",43208,1978
"38.5591411889081+-77.287620295056","38.8165868607333+-77.080817218093",45586,2178
