"origin","dest","dist","time"
"38.7892314518499+-77.2247901504169","37.8056497278942+-78.9910118393966",236186,10442
"38.7837063993848+-77.244645850744","37.8056497278942+-78.9910118393966",234994,10457
"38.8639750504811+-77.143762961995","37.8056497278942+-78.9910118393966",248672,10702
"37.2769931741318+-77.8799714258223","37.8056497278942+-78.9910118393966",147366,7220
"37.4874779099332+-76.3864175035496","37.8056497278942+-78.9910118393966",285475,10799
"37.5360424887128+-77.4392145881034","37.8056497278942+-78.9910118393966",180257,6827
"38.4385725733534+-78.838869051186","37.8056497278942+-78.9910118393966",95952,4409
"37.1315933533644+-76.5884800176876","37.8056497278942+-78.9910118393966",283727,10357
"36.8510086515948+-76.4718624538778","37.8056497278942+-78.9910118393966",325273,11626
"37.5369320463843+-77.4113418957528","37.8056497278942+-78.9910118393966",180876,7028
"37.2920977510643+-79.9655431038557","37.8056497278942+-78.9910118393966",145533,6126
"37.2464153058189+-79.9717990138331","37.8056497278942+-78.9910118393966",148676,6214
"38.342038896383+-77.6641762430265","37.8056497278942+-78.9910118393966",160991,7378
"38.2814817518857+-77.5433284615755","37.8056497278942+-78.9910118393966",166002,7730
"38.2548108688321+-77.618881598655","37.8056497278942+-78.9910118393966",163729,7624
"38.2402502184191+-77.732742161844","37.8056497278942+-78.9910118393966",148537,7190
"37.2092001541967+-77.3821505315372","37.8056497278942+-78.9910118393966",217669,8189
"37.5464983796757+-77.4208595324648","37.8056497278942+-78.9910118393966",179664,6945
"37.5259123649812+-77.5105510324128","37.8056497278942+-78.9910118393966",179716,6840
"37.5719163155872+-77.4419490304904","37.8056497278942+-78.9910118393966",174971,6763
"37.0223138347308+-76.3331664709367","37.8056497278942+-78.9910118393966",303033,10769
"36.9162623517625+-76.1633229383905","37.8056497278942+-78.9910118393966",354238,12841
"36.773700630538+-76.0616814259895","37.8056497278942+-78.9910118393966",361114,13318
"36.8527442337326+-75.9889714512678","37.8056497278942+-78.9910118393966",363576,12948
"36.9076864151708+-76.0767132909735","37.8056497278942+-78.9910118393966",359543,13169
"37.3346718837353+-76.8486260035148","37.8056497278942+-78.9910118393966",249003,9448
"39.1239414861937+-77.5282211639377","37.8056497278942+-78.9910118393966",266970,10446
"39.0398524134844+-77.3518595234382","37.8056497278942+-78.9910118393966",250687,10588
"38.9530896056455+-77.4697575200433","37.8056497278942+-78.9910118393966",241530,10376
"38.9051962049004+-77.5133814259371","37.8056497278942+-78.9910118393966",223270,9903
"39.0656066876962+-77.4562726910288","37.8056497278942+-78.9910118393966",245956,10275
"36.8722748225388+-76.0181406179551","37.8056497278942+-78.9910118393966",364441,13246
"36.8235834408214+-76.2098858704554","37.8056497278942+-78.9910118393966",345376,12290
"36.9083410570351+-76.1362539082769","37.8056497278942+-78.9910118393966",354677,12905
"36.7704183219014+-76.1369830293026","37.8056497278942+-78.9910118393966",360154,12999
"36.6736336412787+-81.2709861607597","37.8056497278942+-78.9910118393966",297520,12493
"38.8777687941025+-77.0792091597492","37.8056497278942+-78.9910118393966",247803,10798
"39.0521129836111+-78.1870644029621","37.8056497278942+-78.9910118393966",195195,7654
"37.0745476077294+-80.84464211861","37.8056497278942+-78.9910118393966",227428,9583
"37.0580781586296+-80.7547482499676","37.8056497278942+-78.9910118393966",212566,8620
"36.8564412481655+-76.4191788660015","37.8056497278942+-78.9910118393966",322737,11424
"38.8776111705768+-77.0639998411056","37.8056497278942+-78.9910118393966",257534,10821
"37.345348280083+-79.9752278452478","37.8056497278942+-78.9910118393966",132604,5934
"37.2702504310739+-79.8879624866164","37.8056497278942+-78.9910118393966",138240,5901
"38.3900373342135+-78.9646293860558","37.8056497278942+-78.9910118393966",88351,4238
"38.6610232076541+-78.7922257587709","37.8056497278942+-78.9910118393966",124786,5553
"38.6797443760425+-78.6750689307011","37.8056497278942+-78.9910118393966",130078,5678
"37.0632930065175+-81.795243519587","37.8056497278942+-78.9910118393966",359204,13919
"38.0054686548744+-79.2032624024207","37.8056497278942+-78.9910118393966",46489,3022
"38.683923683833+-77.4235587410728","37.8056497278942+-78.9910118393966",212168,9395
"36.8129682986834+-80.4429149442732","37.8056497278942+-78.9910118393966",226172,9676
"36.75408781084+-77.8337919196504","37.8056497278942+-78.9910118393966",222252,9222
"37.2063501763105+-78.5632390936378","37.8056497278942+-78.9910118393966",115698,4705
"37.1787992351398+-80.6581496750963","37.8056497278942+-78.9910118393966",207100,8891
"36.8245816871698+-76.1451948054153","37.8056497278942+-78.9910118393966",351738,12591
"37.3690968729611+-79.8975395154867","37.8056497278942+-78.9910118393966",125846,5765
"37.9621656214068+-78.9674932392985","37.8056497278942+-78.9910118393966",26273,1716
"36.833576817689+-81.6115663006372","37.8056497278942+-78.9910118393966",306134,11616
"36.7966601220002+-76.4097103666203","37.8056497278942+-78.9910118393966",327763,11536
"36.7838104298203+-76.3377972094768","37.8056497278942+-78.9910118393966",337370,12010
"38.4849115387407+-77.4202399794742","37.8056497278942+-78.9910118393966",193200,9006
"37.6043377460978+-77.6829979379018","37.8056497278942+-78.9910118393966",163671,6227
"37.5061729899911+-78.4208520292812","37.8056497278942+-78.9910118393966",77368,4004
"37.445932886572+-76.9623950167097","37.8056497278942+-78.9910118393966",226360,8435
"36.7133874421013+-80.6549120248666","37.8056497278942+-78.9910118393966",261402,10595
"38.9006705848748+-77.231542707373","37.8056497278942+-78.9910118393966",239430,10266
"38.9499789748461+-77.4221024657399","37.8056497278942+-78.9910118393966",233244,9755
"38.2805462994756+-77.9084492583978","37.8056497278942+-78.9910118393966",132223,6123
"38.8414419364981+-77.0956026405254","37.8056497278942+-78.9910118393966",243168,10727
"38.8557402198534+-77.0510123720906","37.8056497278942+-78.9910118393966",259827,10860
"38.881960611713+-77.1089316227716","37.8056497278942+-78.9910118393966",249910,10472
"38.4114734460288+-78.6570197532332","37.8056497278942+-78.9910118393966",94484,5011
"36.7179474763185+-78.1654771742266","37.8056497278942+-78.9910118393966",197139,8411
"36.7732974903421+-78.4893064879605","37.8056497278942+-78.9910118393966",165300,7086
"37.0498376003757+-78.5281788083652","37.8056497278942+-78.9910118393966",135849,5532
"37.0554651640571+-77.4773109250057","37.8056497278942+-78.9910118393966",228904,8968
"37.8832707612189+-76.2924827934657","37.8056497278942+-78.9910118393966",302081,12265
"38.779803386007+-77.5821738399978","37.8056497278942+-78.9910118393966",207951,9051
"38.5890700880462+-77.3829962564605","37.8056497278942+-78.9910118393966",208686,9879
"38.6434131159878+-77.2719875997923","37.8056497278942+-78.9910118393966",216861,9764
"38.7761661707075+-77.4872923180628","37.8056497278942+-78.9910118393966",204445,9122
"38.6374364869573+-77.2593641692524","37.8056497278942+-78.9910118393966",215338,9779
"37.5752785421309+-77.4207047727872","37.8056497278942+-78.9910118393966",176890,6922
"36.8819969322899+-76.1865315698151","37.8056497278942+-78.9910118393966",348668,12442
"36.8476429923152+-76.1005811248849","37.8056497278942+-78.9910118393966",354430,12714
"36.8133432072123+-76.0777593178576","37.8056497278942+-78.9910118393966",357622,12880
"37.0159841980447+-76.4267037425591","37.8056497278942+-78.9910118393966",300974,10757
"37.0701136158198+-76.4668055567585","37.8056497278942+-78.9910118393966",291006,10410
"37.5067392256827+-77.5647594419446","37.8056497278942+-78.9910118393966",185388,7137
"38.4563741084057+-77.4453096671331","37.8056497278942+-78.9910118393966",189796,8882
"37.2763591690162+-81.3844826041988","37.8056497278942+-78.9910118393966",303086,12674
"38.3574057539873+-79.1462981832056","37.8056497278942+-78.9910118393966",94040,4769
"37.6429093816274+-78.3479085575858","37.8056497278942+-78.9910118393966",89598,4839
"36.6304018025982+-81.9560283540711","37.8056497278942+-78.9910118393966",347643,13961
"36.8456522836726+-76.217625793272","37.8056497278942+-78.9910118393966",344104,12257
"36.9362378915935+-76.2230391761322","37.8056497278942+-78.9910118393966",349790,13020
"36.8720960985567+-76.2609858918256","37.8056497278942+-78.9910118393966",340300,12265
"36.8592619069512+-76.3009039303443","37.8056497278942+-78.9910118393966",332310,11906
"36.8498096012121+-76.2914822353894","37.8056497278942+-78.9910118393966",334274,12087
"38.0213425786222+-78.4885546789132","37.8056497278942+-78.9910118393966",66796,3284
"36.594629168201+-78.9651846878618","37.8056497278942+-78.9910118393966",167356,7564
"37.1290509717851+-76.3388561952044","37.8056497278942+-78.9910118393966",298058,10932
"38.6918185179359+-77.1565932433684","37.8056497278942+-78.9910118393966",232241,10616
"38.8439571253503+-77.1341092722215","37.8056497278942+-78.9910118393966",242212,10695
"38.8701014527621+-77.2844855024637","37.8056497278942+-78.9910118393966",236117,9951
"38.8607244325054+-77.3783443613548","37.8056497278942+-78.9910118393966",224981,9481
"38.8334737242319+-77.1264975198582","37.8056497278942+-78.9910118393966",240948,10620
"38.8136791089033+-77.0649251129181","37.8056497278942+-78.9910118393966",243611,10672
"37.5379066000501+-77.6593798815853","37.8056497278942+-78.9910118393966",171592,6594
"37.2738424629419+-79.9228480609645","37.8056497278942+-78.9910118393966",142264,5927
"37.2831614202838+-80.0105807964467","37.8056497278942+-78.9910118393966",140720,6254
"38.2758212269497+-77.374667489804","37.8056497278942+-78.9910118393966",181942,8663
"38.4805654006523+-77.4533910937659","37.8056497278942+-78.9910118393966",206532,9231
"38.8099007651736+-77.1417221133099","37.8056497278942+-78.9910118393966",237401,10458
"37.3281141322078+-76.47436981837","37.8056497278942+-78.9910118393966",291528,10832
"37.8239335510107+-79.7627994681513","37.8056497278942+-78.9910118393966",100826,4733
"37.1255699138259+-76.3849389163701","37.8056497278942+-78.9910118393966",293453,10641
"38.8807822705975+-77.9994569720772","37.8056497278942+-78.9910118393966",213092,8120
"38.5410415399555+-77.7723317555406","37.8056497278942+-78.9910118393966",167140,7188
"36.8137318279007+-76.0309318216414","37.8056497278942+-78.9910118393966",368226,13389
"36.7383381158686+-76.0188429409663","37.8056497278942+-78.9910118393966",375480,13735
"38.894733996732+-77.1282303637285","37.8056497278942+-78.9910118393966",247982,10393
"38.8779298916741+-77.0979601597856","37.8056497278942+-78.9910118393966",251436,10607
"37.4026856329849+-79.1626262787483","37.8056497278942+-78.9910118393966",61461,2705
"37.452366302806+-79.195161779539","37.8056497278942+-78.9910118393966",65891,3099
"37.450188806256+-79.0481704406216","37.8056497278942+-78.9910118393966",50729,2279
"36.9339077853547+-77.2201641155401","37.8056497278942+-78.9910118393966",262275,9940
"37.1058077326538+-76.4996306826613","37.8056497278942+-78.9910118393966",284550,10169
"37.3932316974848+-76.5600139253511","37.8056497278942+-78.9910118393966",273510,10304
"36.8802162269064+-76.3862035206251","37.8056497278942+-78.9910118393966",324634,11489
"36.8349725283733+-81.3591129480109","37.8056497278942+-78.9910118393966",290776,11719
"38.6129392102821+-77.3254441046152","37.8056497278942+-78.9910118393966",209132,9493
"38.6529363921633+-77.3621037858911","37.8056497278942+-78.9910118393966",215358,9844
"38.6406952347329+-77.3215449097094","37.8056497278942+-78.9910118393966",213436,9573
"37.0824191583226+-76.9267535234063","37.8056497278942+-78.9910118393966",270543,10559
"37.7721421659787+-77.5220274496599","37.8056497278942+-78.9910118393966",169271,6941
"37.8077736504774+-77.6850527411228","37.8056497278942+-78.9910118393966",151280,6260
"37.6011174005658+-77.2517903612229","37.8056497278942+-78.9910118393966",194573,7328
"37.4217762672571+-79.1758125710136","37.8056497278942+-78.9910118393966",62558,2889
"37.3510938865259+-79.0561901969423","37.8056497278942+-78.9910118393966",62013,2564
"38.426965262895+-78.8939109217775","37.8056497278942+-78.9910118393966",92095,4376
"37.7244074135283+-77.9491649095985","37.8056497278942+-78.9910118393966",124966,5875
"36.8811012771717+-78.779767256563","37.8056497278942+-78.9910118393966",139363,5851
"37.4691299224664+-75.8167606651909","37.8056497278942+-78.9910118393966",430855,16018
"37.2964495955604+-77.3211343104881","37.8056497278942+-78.9910118393966",215608,8562
"37.0445188023434+-76.4742474906456","37.8056497278942+-78.9910118393966",294849,10653
"37.1189539468792+-76.5381230133906","37.8056497278942+-78.9910118393966",286529,10306
"37.3311424171528+-76.6821407078881","37.8056497278942+-78.9910118393966",258789,9356
"37.1599218398446+-76.5140195801714","37.8056497278942+-78.9910118393966",278809,10090
"37.0785097443467+-76.5136228801685","37.8056497278942+-78.9910118393966",290628,10649
"36.9077466415955+-76.2386261035364","37.8056497278942+-78.9910118393966",353289,12552
"36.905283096474+-76.2818418528908","37.8056497278942+-78.9910118393966",338144,12432
"36.8823524726644+-76.3072898903272","37.8056497278942+-78.9910118393966",334107,12080
"36.8688791150709+-76.2966694897003","37.8056497278942+-78.9910118393966",332652,11962
"37.517555679144+-77.068397967941","37.8056497278942+-78.9910118393966",214048,7920
"37.0007727986285+-76.388862428427","37.8056497278942+-78.9910118393966",301651,10700
"37.0346348164366+-76.4407243647182","37.8056497278942+-78.9910118393966",298274,10696
"37.5301929508245+-79.6618103313976","37.8056497278942+-78.9910118393966",98686,5084
"38.794876919886+-77.5310739071038","37.8056497278942+-78.9910118393966",211180,9149
"38.6195316946798+-77.2773241495942","37.8056497278942+-78.9910118393966",212606,9508
"38.6852993955736+-77.2761732960603","37.8056497278942+-78.9910118393966",219899,9842
"36.8227935458816+-76.3093865399005","37.8056497278942+-78.9910118393966",333985,11867
"36.8684240909859+-76.4034365676029","37.8056497278942+-78.9910118393966",322012,11417
"37.4288470046678+-77.5703036708425","37.8056497278942+-78.9910118393966",191982,7220
"37.4511953398941+-77.4692222184785","37.8056497278942+-78.9910118393966",192779,7322
"37.4305333828691+-77.4843694036287","37.8056497278942+-78.9910118393966",193053,7397
"37.4210053993523+-77.6168454973355","37.8056497278942+-78.9910118393966",185491,6992
"37.428713589647+-77.5422730594164","37.8056497278942+-78.9910118393966",194358,7392
"37.2592632104305+-76.7004470679689","37.8056497278942+-78.9910118393966",261730,9613
"37.2063068295598+-77.4907574980249","37.8056497278942+-78.9910118393966",219823,8443
"38.0351793798253+-78.4785575080965","37.8056497278942+-78.9910118393966",78933,3473
"36.6294121011419+-79.3910328381496","37.8056497278942+-78.9910118393966",158396,6250
"36.5498991385593+-79.398623089733","37.8056497278942+-78.9910118393966",169710,6568
"38.8401668688099+-77.2983596339418","37.8056497278942+-78.9910118393966",234496,10108
"36.914423592584+-81.7338343399518","37.8056497278942+-78.9910118393966",325561,12519
"37.3782646050046+-79.2321475164156","37.8056497278942+-78.9910118393966",69908,3062
"37.6646072164734+-77.5758267926536","37.8056497278942+-78.9910118393966",160935,6121
"37.6124949307602+-77.583348389919","37.8056497278942+-78.9910118393966",163973,6320
"36.87974003386+-76.1668598718293","37.8056497278942+-78.9910118393966",350453,12745
"36.765390911726+-75.9895798952051","37.8056497278942+-78.9910118393966",370931,13577
"36.9314850466612+-82.6261338666574","37.8056497278942+-78.9910118393966",418125,16232
"38.6240579046972+-77.3573157903319","37.8056497278942+-78.9910118393966",211624,9673
"39.0355678558907+-78.2717709424507","37.8056497278942+-78.9910118393966",183804,7140
"37.0845071167551+-80.6426697926833","37.8056497278942+-78.9910118393966",200899,7984
"37.0463634282874+-76.2922122078516","37.8056497278942+-78.9910118393966",307716,11042
"38.8954782475706+-77.5567794296042","37.8056497278942+-78.9910118393966",221701,9721
"37.3054452288611+-79.9136435098671","37.8056497278942+-78.9910118393966",144979,6077
"36.6452032542392+-79.4089642415085","37.8056497278942+-78.9910118393966",158925,6407
"37.3460796274567+-78.139312778527","37.8056497278942+-78.9910118393966",113418,5909
"38.375388194876+-78.594822323962","37.8056497278942+-78.9910118393966",94569,4978
"38.439096780164+-77.4264655545053","37.8056497278942+-78.9910118393966",186377,8677
"39.0785155514158+-77.5496436378228","37.8056497278942+-78.9910118393966",265478,10402
"39.0241191429734+-77.5193367026325","37.8056497278942+-78.9910118393966",245388,10231
"39.0816566691806+-77.4727352721513","37.8056497278942+-78.9910118393966",249288,10553
"37.3805192295995+-78.8359385121382","37.8056497278942+-78.9910118393966",65610,3345
"37.0437202467847+-78.0006959500794","37.8056497278942+-78.9910118393966",177300,7165
"36.6587099495851+-79.1055256310224","37.8056497278942+-78.9910118393966",161106,7147
"37.1913110776415+-76.5652077552164","37.8056497278942+-78.9910118393966",277759,9795
"37.0005462560291+-76.4442237928593","37.8056497278942+-78.9910118393966",300213,11138
"36.8746984402302+-76.281079449866","37.8056497278942+-78.9910118393966",335233,12148
"38.8117678402695+-77.1360306812481","37.8056497278942+-78.9910118393966",238271,10454
"37.0172067830747+-80.7892138063718","37.8056497278942+-78.9910118393966",222910,8752
"36.9047299856429+-76.1007113554713","37.8056497278942+-78.9910118393966",357233,13059
"36.8283503240402+-81.1959800325104","37.8056497278942+-78.9910118393966",267436,10989
"37.1662208089813+-76.8454480973388","37.8056497278942+-78.9910118393966",273907,10501
"37.1651257420348+-80.4280130252147","37.8056497278942+-78.9910118393966",182721,7603
"36.8046338090157+-76.3259623060158","37.8056497278942+-78.9910118393966",339352,12089
"36.5889454016551+-79.3663091821865","37.8056497278942+-78.9910118393966",164771,6323
"36.7109052000455+-76.2884344309853","37.8056497278942+-78.9910118393966",345748,12497
"36.9399707512291+-82.0579987436755","37.8056497278942+-78.9910118393966",378234,14728
"37.3263036140187+-79.2320635542584","37.8056497278942+-78.9910118393966",70098,2917
"38.9371985386036+-77.8782061671149","37.8056497278942+-78.9910118393966",229225,8892
"38.9589227751276+-77.3622167195753","37.8056497278942+-78.9910118393966",237992,10230
"38.8670934556398+-77.3080164467519","37.8056497278942+-78.9910118393966",230851,9599
"38.2833634817036+-77.5777024714167","37.8056497278942+-78.9910118393966",162892,7522
"37.6301676761904+-77.5902572259719","37.8056497278942+-78.9910118393966",161782,6364
"36.7509224846142+-76.8425488531178","37.8056497278942+-78.9910118393966",298513,11853
"37.2118717909578+-77.4562196762334","37.8056497278942+-78.9910118393966",225590,8392
"37.0406522458955+-79.949521566073","37.8056497278942+-78.9910118393966",161076,6971
"37.1814835007184+-79.8373904916982","37.8056497278942+-78.9910118393966",146518,6345
"38.8496357278142+-77.1084686595182","37.8056497278942+-78.9910118393966",242869,10709
"36.7064707130032+-83.1815648447914","37.8056497278942+-78.9910118393966",470857,18385
"37.8272921950517+-78.2003204684162","37.8056497278942+-78.9910118393966",97697,4777
"38.9767540688838+-78.0461319919231","37.8056497278942+-78.9910118393966",215462,8660
"38.079701059899+-78.6856720094309","37.8056497278942+-78.9910118393966",50998,2913
"38.0594342078227+-78.6805052389456","37.8056497278942+-78.9910118393966",50585,2870
"38.5794655771695+-77.2809732093011","37.8056497278942+-78.9910118393966",209674,9586
"38.7405816192102+-77.2670441248753","37.8056497278942+-78.9910118393966",226627,10185
"38.7224703425372+-77.1937626572921","37.8056497278942+-78.9910118393966",229768,10140
"38.8143790903631+-77.2531951355912","37.8056497278942+-78.9910118393966",238977,10338
"38.9450856517307+-77.1827596341512","37.8056497278942+-78.9910118393966",248610,10372
"38.8987985637052+-77.2928919207821","37.8056497278942+-78.9910118393966",235381,10035
"37.1614192869771+-80.377637804089","37.8056497278942+-78.9910118393966",176900,7758
"37.1357223614626+-80.4028618435124","37.8056497278942+-78.9910118393966",179260,7488
"36.834495025741+-79.4094674077438","37.8056497278942+-78.9910118393966",133994,5366
"37.0781767048162+-79.3118890502336","37.8056497278942+-78.9910118393966",101126,4481
"39.0990487785968+-78.1707726101035","37.8056497278942+-78.9910118393966",195828,7826
"37.5722784982806+-76.7394346430326","37.8056497278942+-78.9910118393966",249826,9241
"38.7668099769616+-77.0698607070501","37.8056497278942+-78.9910118393966",247453,10858
"38.748266865899+-77.2333563207531","37.8056497278942+-78.9910118393966",232719,10173
"38.7825578630143+-77.2683466976481","37.8056497278942+-78.9910118393966",240255,10324
"38.8508698073983+-77.5045334014497","37.8056497278942+-78.9910118393966",217010,9551
"37.5870483191404+-77.5865454957755","37.8056497278942+-78.9910118393966",167754,6630
"37.4979640493308+-77.3955107137837","37.8056497278942+-78.9910118393966",185356,7354
"37.6501256521719+-77.6279812771853","37.8056497278942+-78.9910118393966",158025,6249
"37.5497298304858+-77.3273566677851","37.8056497278942+-78.9910118393966",188277,7369
"37.6399766098518+-77.6042148441832","37.8056497278942+-78.9910118393966",162970,6326
"38.234430919163+-77.2137544047494","37.8056497278942+-78.9910118393966",198171,9257
"37.630084862022+-77.4965389589324","37.8056497278942+-78.9910118393966",168240,6687
"37.5870019657238+-77.5436130579803","37.8056497278942+-78.9910118393966",169400,6585
"37.7938061354624+-79.3870265870326","37.8056497278942+-78.9910118393966",57264,3623
"37.2258448934339+-77.3965627850147","37.8056497278942+-78.9910118393966",215331,8026
"38.1273921093908+-78.4238246474332","37.8056497278942+-78.9910118393966",86739,3986
"38.1025169220226+-78.4419742746061","37.8056497278942+-78.9910118393966",82790,3734
"36.7446777719809+-77.0459695690076","37.8056497278942+-78.9910118393966",288689,10921
"38.9674068563496+-77.3378540663793","37.8056497278942+-78.9910118393966",244742,10423
"38.7857533377154+-77.1052489482393","37.8056497278942+-78.9910118393966",245415,10738
"38.7965144651678+-77.1032843261818","37.8056497278942+-78.9910118393966",241265,10721
"37.5956619676489+-77.4564817564276","37.8056497278942+-78.9910118393966",174761,6715
"38.8776900791978+-77.2334663943089","37.8056497278942+-78.9910118393966",238434,10131
"36.9225590668562+-79.986194468364","37.8056497278942+-78.9910118393966",169991,7664
"36.8838702009265+-79.918694393416","37.8056497278942+-78.9910118393966",171329,7558
"37.4812950719163+-77.4895599040042","37.8056497278942+-78.9910118393966",188099,7242
"37.5196685165455+-77.4797546479046","37.8056497278942+-78.9910118393966",181294,6990
"38.4428641655086+-78.6895112462923","37.8056497278942+-78.9910118393966",97139,5201
"37.2200443030498+-80.0628115500522","37.8056497278942+-78.9910118393966",162117,7219
"38.8142071008177+-77.1209524063982","37.8056497278942+-78.9910118393966",239257,10536
"37.0971962325469+-76.4242861457537","37.8056497278942+-78.9910118393966",291251,10531
"36.9537749512018+-81.0178626682967","37.8056497278942+-78.9910118393966",244207,9598
"36.8799316938694+-82.0407582760423","37.8056497278942+-78.9910118393966",372310,14319
"38.2969285930174+-77.1202633594633","37.8056497278942+-78.9910118393966",258527,9770
"39.0556505752265+-77.4890130812356","37.8056497278942+-78.9910118393966",250228,10562
"39.1305096929187+-77.6949735966122","37.8056497278942+-78.9910118393966",249302,9829
"38.5236540941498+-77.3340218932463","37.8056497278942+-78.9910118393966",208287,9684
"38.5999447334921+-77.3041702788313","37.8056497278942+-78.9910118393966",209282,9575
"38.0333492896229+-78.9673853634523","37.8056497278942+-78.9910118393966",38522,2421
"36.7939609572701+-76.4418989368901","37.8056497278942+-78.9910118393966",329074,11715
"36.7321021962457+-76.2544266179541","37.8056497278942+-78.9910118393966",348511,12416
"36.748493247332+-76.3175093678564","37.8056497278942+-78.9910118393966",341656,12214
"38.927667865659+-77.2879511989909","37.8056497278942+-78.9910118393966",252378,10526
"38.8204155236714+-77.1797433340108","37.8056497278942+-78.9910118393966",237177,10479
"37.2252099646876+-80.5246722831111","37.8056497278942+-78.9910118393966",200979,8514
"38.993608787178+-77.3848113376014","37.8056497278942+-78.9910118393966",240878,10339
"36.6080405401329+-79.2459966253002","37.8056497278942+-78.9910118393966",169710,6912
"37.9802171809879+-77.7538355252356","37.8056497278942+-78.9910118393966",142833,6105
"38.861615689417+-77.1032184947197","37.8056497278942+-78.9910118393966",251872,10661
"38.8961187016012+-77.0748378538369","37.8056497278942+-78.9910118393966",253307,10432
"36.9780218029998+-79.015563146825","37.8056497278942+-78.9910118393966",116304,5357
"37.5669317292379+-77.5933561639749","37.8056497278942+-78.9910118393966",170577,6694
"37.6309533761928+-77.4724051991104","37.8056497278942+-78.9910118393966",175296,6718
"38.1499218272067+-79.0737585709869","37.8056497278942+-78.9910118393966",58290,3285
"37.0697504512416+-76.4992366060323","37.8056497278942+-78.9910118393966",290825,10633
"37.8143933339871+-77.1742945302856","37.8056497278942+-78.9910118393966",222278,8506
"37.4979632800839+-77.4767808905584","37.8056497278942+-78.9910118393966",184118,7294
"38.8539555319959+-77.654582142829","37.8056497278942+-78.9910118393966",208379,9033
"38.9779690014369+-77.5200541974131","37.8056497278942+-78.9910118393966",228987,10335
"37.9218496090275+-78.4917658602195","37.8056497278942+-78.9910118393966",77564,3711
"38.0286996093628+-78.4638363993403","37.8056497278942+-78.9910118393966",69587,3401
"37.4777245199018+-79.966045292875","37.8056497278942+-78.9910118393966",131336,6173
"38.6333224213106+-77.9818461558384","37.8056497278942+-78.9910118393966",166179,7467
"37.4907734977009+-77.6358710661593","37.8056497278942+-78.9910118393966",178781,6852
