"origin","dest","dist","time"
"37.0781767048162+-79.3118890502336","38.9126945103994+-77.2586326337918",313643,13196
"39.0990487785968+-78.1707726101035","38.9126945103994+-77.2586326337918",105035,4509
"37.5722784982806+-76.7394346430326","38.9126945103994+-77.2586326337918",237788,8482
"38.7668099769616+-77.0698607070501","38.9126945103994+-77.2586326337918",37122,1919
"38.748266865899+-77.2333563207531","38.9126945103994+-77.2586326337918",34556,1711
"38.7825578630143+-77.2683466976481","38.9126945103994+-77.2586326337918",25557,1644
"38.8508698073983+-77.5045334014497","38.9126945103994+-77.2586326337918",28402,1832
"37.5870483191404+-77.5865454957755","38.9126945103994+-77.2586326337918",181460,6782
"37.4979640493308+-77.3955107137837","38.9126945103994+-77.2586326337918",182986,6873
"37.6501256521719+-77.6279812771853","38.9126945103994+-77.2586326337918",180791,6569
"37.5497298304858+-77.3273566677851","38.9126945103994+-77.2586326337918",184598,6613
"37.6399766098518+-77.6042148441832","38.9126945103994+-77.2586326337918",181910,6603
"38.234430919163+-77.2137544047494","38.9126945103994+-77.2586326337918",113462,4766
"37.630084862022+-77.4965389589324","38.9126945103994+-77.2586326337918",168480,6177
"37.5870019657238+-77.5436130579803","38.9126945103994+-77.2586326337918",177508,6480
"37.7938061354624+-79.3870265870326","38.9126945103994+-77.2586326337918",282916,10038
"37.2258448934339+-77.3965627850147","38.9126945103994+-77.2586326337918",212961,7544
"38.1273921093908+-78.4238246474332","38.9126945103994+-77.2586326337918",155716,6725
"38.1025169220226+-78.4419742746061","38.9126945103994+-77.2586326337918",159720,6913
"36.7446777719809+-77.0459695690076","38.9126945103994+-77.2586326337918",286319,10439
"38.9674068563496+-77.3378540663793","38.9126945103994+-77.2586326337918",14414,1091
"38.7857533377154+-77.1052489482393","38.9126945103994+-77.2586326337918",35084,1799
"38.7965144651678+-77.1032843261818","38.9126945103994+-77.2586326337918",30935,1782
"37.5956619676489+-77.4564817564276","38.9126945103994+-77.2586326337918",168261,6130
"38.8776900791978+-77.2334663943089","38.9126945103994+-77.2586326337918",6565,777
"36.9225590668562+-79.986194468364","38.9126945103994+-77.2586326337918",419851,15150
"36.8838702009265+-79.918694393416","38.9126945103994+-77.2586326337918",421721,15055
"37.4812950719163+-77.4895599040042","38.9126945103994+-77.2586326337918",186229,6790
"37.5196685165455+-77.4797546479046","38.9126945103994+-77.2586326337918",179424,6539
"38.4428641655086+-78.6895112462923","38.9126945103994+-77.2586326337918",171441,7515
"37.2200443030498+-80.0628115500522","38.9126945103994+-77.2586326337918",385544,13823
"38.8142071008177+-77.1209524063982","38.9126945103994+-77.2586326337918",28662,1596
"37.0971962325469+-76.4242861457537","38.9126945103994+-77.2586326337918",279213,9772
"36.9537749512018+-81.0178626682967","38.9126945103994+-77.2586326337918",468210,15973
"36.8799316938694+-82.0407582760423","38.9126945103994+-77.2586326337918",596313,20694
"38.2969285930174+-77.1202633594633","38.9126945103994+-77.2586326337918",124031,5412
"39.0556505752265+-77.4890130812356","38.9126945103994+-77.2586326337918",31858,2104
"39.1305096929187+-77.6949735966122","38.9126945103994+-77.2586326337918",58278,2708
"38.5236540941498+-77.3340218932463","38.9126945103994+-77.2586326337918",61764,2997
"38.5999447334921+-77.3041702788313","38.9126945103994+-77.2586326337918",48931,2420
"38.0333492896229+-78.9673853634523","38.9126945103994+-77.2586326337918",248878,8785
"36.7939609572701+-76.4418989368901","38.9126945103994+-77.2586326337918",317037,10956
"36.7321021962457+-76.2544266179541","38.9126945103994+-77.2586326337918",336474,11656
"36.748493247332+-76.3175093678564","38.9126945103994+-77.2586326337918",329618,11454
"38.927667865659+-77.2879511989909","38.9126945103994+-77.2586326337918",5022,465
"38.8204155236714+-77.1797433340108","38.9126945103994+-77.2586326337918",21951,1392
"37.2252099646876+-80.5246722831111","38.9126945103994+-77.2586326337918",424982,14889
"38.993608787178+-77.3848113376014","38.9126945103994+-77.2586326337918",19242,1371
"36.6080405401329+-79.2459966253002","38.9126945103994+-77.2586326337918",390124,14877
"37.9802171809879+-77.7538355252356","38.9126945103994+-77.2586326337918",142353,5976
"38.861615689417+-77.1032184947197","38.9126945103994+-77.2586326337918",17978,1495
"38.8961187016012+-77.0748378538369","38.9126945103994+-77.2586326337918",19413,1266
"36.9780218029998+-79.015563146825","38.9126945103994+-77.2586326337918",354314,13973
"37.5669317292379+-77.5933561639749","38.9126945103994+-77.2586326337918",190129,7014
"37.6309533761928+-77.4724051991104","38.9126945103994+-77.2586326337918",165170,5982
"38.1499218272067+-79.0737585709869","38.9126945103994+-77.2586326337918",233626,8333
"37.0697504512416+-76.4992366060323","38.9126945103994+-77.2586326337918",278787,9874
"37.8143933339871+-77.1742945302856","38.9126945103994+-77.2586326337918",167670,6366
"37.4979632800839+-77.4767808905584","38.9126945103994+-77.2586326337918",182248,6842
"38.8539555319959+-77.654582142829","38.9126945103994+-77.2586326337918",46358,2272
"38.9779690014369+-77.5200541974131","38.9126945103994+-77.2586326337918",31965,1855
"37.9218496090275+-78.4917658602195","38.9126945103994+-77.2586326337918",178627,8364
"38.0286996093628+-78.4638363993403","38.9126945103994+-77.2586326337918",168717,7548
"37.4777245199018+-79.966045292875","38.9126945103994+-77.2586326337918",355339,12548
"38.6333224213106+-77.9818461558384","38.9126945103994+-77.2586326337918",78250,3970
"37.4907734977009+-77.6358710661593","38.9126945103994+-77.2586326337918",198286,7244
"37.8483580563804+-79.2631007015892","38.9126945103994+-77.2586326337918",271423,9522
"37.52696373874+-76.5932112661133","38.9126945103994+-77.2586326337918",223349,9053
"37.2125531424132+-80.4480430361545","38.9126945103994+-77.2586326337918",417008,14360
"37.1707113277421+-80.1085576752641","38.9126945103994+-77.2586326337918",392385,13936
"38.7049694088941+-77.4809355071439","38.9126945103994+-77.2586326337918",48468,2512
"38.3845610528873+-77.5930339773081","38.9126945103994+-77.2586326337918",95579,4028
"36.7502486053873+-83.0483733026273","38.9126945103994+-77.2586326337918",678393,23951
"37.7813303250859+-78.8124149154212","38.9126945103994+-77.2586326337918",214366,9891
"37.3842297986543+-79.2874896800022","38.9126945103994+-77.2586326337918",291591,12183
"37.612413810147+-77.3826214693894","38.9126945103994+-77.2586326337918",171651,6183
"39.0061575358536+-77.5931357673095","38.9126945103994+-77.2586326337918",38854,2231
"37.6366019650007+-77.3868264133855","38.9126945103994+-77.2586326337918",166871,6069
"37.9111415153153+-76.6181883439385","38.9126945103994+-77.2586326337918",193242,8063
"37.2905402127955+-77.30880740108","38.9126945103994+-77.2586326337918",213611,7662
"38.7720126765537+-77.4712588458304","38.9126945103994+-77.2586326337918",31107,2152
"37.2147822801144+-77.4140282103431","38.9126945103994+-77.2586326337918",215491,7838
"38.3002076963472+-77.2240627070635","38.9126945103994+-77.2586326337918",108998,4759
"37.5554021511635+-77.507825030724","38.9126945103994+-77.2586326337918",175241,6483
"38.7173078927795+-77.8964950213468","38.9126945103994+-77.2586326337918",77144,3477
"37.4286266308683+-79.1530449924943","38.9126945103994+-77.2586326337918",272660,11331
"37.502088185554+-79.0913317552052","38.9126945103994+-77.2586326337918",255757,10687
"37.6755673768022+-77.401789241296","38.9126945103994+-77.2586326337918",163663,6192
"38.7871663982677+-77.0822242310456","38.9126945103994+-77.2586326337918",33452,1777
"38.863097900225+-77.1959391529377","38.9126945103994+-77.2586326337918",13507,1006
"38.6556209618782+-77.1819043618742","38.9126945103994+-77.2586326337918",40188,2221
"38.3341181705876+-77.4505565691295","38.9126945103994+-77.2586326337918",82322,3421
"38.7683380916727+-77.2320760890641","38.9126945103994+-77.2586326337918",26477,1700
"36.8542768274777+-76.1988002886588","38.9126945103994+-77.2586326337918",332850,11571
"36.8953518412396+-76.3094314866103","38.9126945103994+-77.2586326337918",323619,11464
"38.8382353097783+-77.1137869006458","38.9126945103994+-77.2586326337918",30160,1678
"37.2296209645581+-80.3862957745574","38.9126945103994+-77.2586326337918",414689,14450
"37.4670519442184+-76.2959695347187","38.9126945103994+-77.2586326337918",250770,10394
"38.7464449882218+-77.4811578088538","38.9126945103994+-77.2586326337918",32347,2360
"37.2237536963027+-77.4276105546348","38.9126945103994+-77.2586326337918",216009,7873
"36.7180785400948+-81.5913261602263","38.9126945103994+-77.2586326337918",544454,19235
"37.138179028067+-79.0773341736485","38.9126945103994+-77.2586326337918",301639,12543
"38.7682127664771+-77.6078048698167","38.9126945103994+-77.2586326337918",40126,2109
"38.6692672082323+-77.5485067826157","38.9126945103994+-77.2586326337918",52866,2853
"38.8061287325812+-77.6241379330391","38.9126945103994+-77.2586326337918",38559,1949
"38.0832813780935+-77.4693642296039","38.9126945103994+-77.2586326337918",118151,4896
"37.1967154264607+-82.4672798918812","38.9126945103994+-77.2586326337918",663538,24043
"37.5940022220404+-77.4433014764461","38.9126945103994+-77.2586326337918",168264,6124
"37.4597575880114+-77.5680968748731","38.9126945103994+-77.2586326337918",190901,6893
"38.281540026131+-78.7406811801116","38.9126945103994+-77.2586326337918",211925,8099
"37.1070139313608+-81.8622109703369","38.9126945103994+-77.2586326337918",592818,20715
"38.0941352339164+-79.1112529266959","38.9126945103994+-77.2586326337918",241629,8442
"38.7257029344998+-77.1553088184158","38.9126945103994+-77.2586326337918",32689,1719
"36.8174047739092+-76.336428429745","38.9126945103994+-77.2586326337918",325137,11122
"36.6973859090825+-77.5486780614225","38.9126945103994+-77.2586326337918",280086,9788
"38.9470853154921+-77.2150390515057","38.9126945103994+-77.2586326337918",8796,861
"38.9793768068737+-77.419083038361","38.9126945103994+-77.2586326337918",23751,1467
"37.4337423433576+-77.4644914663264","38.9126945103994+-77.2586326337918",192066,6895
"37.257328703596+-80.016714050854","38.9126945103994+-77.2586326337918",368088,12874
"37.0981849449032+-76.5266075974139","38.9126945103994+-77.2586326337918",275806,9632
"37.3301963798709+-80.517704772511","38.9126945103994+-77.2586326337918",434794,15004
"36.855341728241+-79.2201522960122","38.9126945103994+-77.2586326337918",342171,14317
"37.1605916269553+-77.4679151384804","38.9126945103994+-77.2586326337918",225308,8183
"37.2887368576071+-79.7848969934828","38.9126945103994+-77.2586326337918",372200,13305
"36.8475062174877+-76.0547536904929","38.9126945103994+-77.2586326337918",347037,12110
"36.8859209193613+-76.3994713695922","38.9126945103994+-77.2586326337918",311248,10717
"37.7210119778356+-77.4351586909065","38.9126945103994+-77.2586326337918",154036,5533
"37.6240052635014+-77.1792571857994","38.9126945103994+-77.2586326337918",187132,6978
"38.211091591626+-78.3833746070837","38.9126945103994+-77.2586326337918",144131,6092
"38.7353656703643+-77.5026586472694","38.9126945103994+-77.2586326337918",42567,2368
"38.3283727304945+-77.3659592522924","38.9126945103994+-77.2586326337918",94646,4092
"36.7388588786902+-80.5648555506752","38.9126945103994+-77.2586326337918",493366,17402
"36.7842454719596+-76.317364264204","38.9126945103994+-77.2586326337918",328897,11937
"37.4688448440747+-77.5152350380275","38.9126945103994+-77.2586326337918",186290,6732
"37.0614032032415+-79.6941605179986","38.9126945103994+-77.2586326337918",352361,14687
"36.7136969133467+-81.9530488970603","38.9126945103994+-77.2586326337918",560248,19074
"38.8182223128164+-77.3000366305726","38.9126945103994+-77.2586326337918",13617,1574
"38.8516427547521+-77.3662164312803","38.9126945103994+-77.2586326337918",15912,1308
"37.3935699042788+-75.9207499056539","38.9126945103994+-77.2586326337918",359942,14445
"38.136701589855+-78.9722466921931","38.9126945103994+-77.2586326337918",232172,8291
"38.9535184916461+-77.1501862614454","38.9126945103994+-77.2586326337918",11931,1097
"37.5388376789996+-77.3314049053007","38.9126945103994+-77.2586326337918",185347,6709
"36.8158679659331+-76.4152715623421","38.9126945103994+-77.2586326337918",314464,10848
"38.230521259938+-77.541465534011","38.9126945103994+-77.2586326337918",102074,4306
"38.4654384907524+-77.7189113997458","38.9126945103994+-77.2586326337918",88699,4225
"36.91107578817+-76.0190786161894","38.9126945103994+-77.2586326337918",360971,12790
"38.2983680180008+-77.3012836864758","38.9126945103994+-77.2586326337918",99868,4249
"37.0960256147138+-77.6049209247758","38.9126945103994+-77.2586326337918",243904,8716
"37.7923640191959+-76.3426873306605","38.9126945103994+-77.2586326337918",226575,9625
"37.3751622013775+-79.1963989966223","38.9126945103994+-77.2586326337918",278267,11555
"38.7733092879502+-77.5140930595265","38.9126945103994+-77.2586326337918",33427,2121
"38.5614737110925+-77.3206461158055","38.9126945103994+-77.2586326337918",53208,2490
"36.76727575429+-80.1655810202261","38.9126945103994+-77.2586326337918",444582,16500
"39.1727727799968+-77.9791256633508","38.9126945103994+-77.2586326337918",85076,3627
"37.1624365322881+-80.5851579645516","38.9126945103994+-77.2586326337918",422386,14715
"36.8263724537934+-76.0879501216803","38.9126945103994+-77.2586326337918",343543,11976
"36.7690254925878+-76.1072900955206","38.9126945103994+-77.2586326337918",347045,12617
"36.8929011165746+-80.0966688215592","38.9126945103994+-77.2586326337918",425615,15483
"37.2550985458203+-80.419579999195","38.9126945103994+-77.2586326337918",419871,14435
"37.2986318729368+-79.4956174831268","38.9126945103994+-77.2586326337918",311230,12743
"38.4740415194577+-78.8685111550781","38.9126945103994+-77.2586326337918",190584,6895
"36.8338067454272+-76.4808880726156","38.9126945103994+-77.2586326337918",314254,10910
"36.8600419234916+-76.2375449431572","38.9126945103994+-77.2586326337918",329435,11515
"37.0881360343804+-82.6567182105331","38.9126945103994+-77.2586326337918",669934,23942
"37.4481441491332+-79.1392162103583","38.9126945103994+-77.2586326337918",264650,11030
"36.779192401945+-80.2870292394054","38.9126945103994+-77.2586326337918",456867,16357
"36.7280124100889+-76.0759169929237","38.9126945103994+-77.2586326337918",356291,12575
"38.2772649543172+-77.5878340278342","38.9126945103994+-77.2586326337918",96257,4128
"36.7950184469952+-75.9723984423622","38.9126945103994+-77.2586326337918",360830,12933
"36.727326810586+-81.9667590859602","38.9126945103994+-77.2586326337918",561533,19187
"38.2596475371531+-78.1226519087351","38.9126945103994+-77.2586326337918",122678,5383
"37.4310946864818+-79.2294355781928","38.9126945103994+-77.2586326337918",281909,12002
"38.9064034727117+-77.3939746389175","38.9126945103994+-77.2586326337918",16839,1381
"38.8218942595536+-77.2093672013915","38.9126945103994+-77.2586326337918",17066,1164
"37.3552347521296+-79.1937703324769","38.9126945103994+-77.2586326337918",278409,11589
"36.7308905977792+-76.3367853224807","38.9126945103994+-77.2586326337918",328478,11413
"38.529478096002+-77.3010864717853","38.9126945103994+-77.2586326337918",58829,2610
"37.2738846228212+-80.0719834781048","38.9126945103994+-77.2586326337918",370498,13034
"38.907190296869+-77.1658379274041","38.9126945103994+-77.2586326337918",10947,1082
"38.8017598606783+-77.1545642788813","38.9126945103994+-77.2586326337918",24879,1343
"38.7665584957338+-77.2451122525412","38.9126945103994+-77.2586326337918",27790,1799
"38.005382306106+-78.5190628692365","38.9126945103994+-77.2586326337918",174521,7659
"37.7464746565845+-79.345586705305","38.9126945103994+-77.2586326337918",291152,10143
"38.4799099418812+-78.0446827678167","38.9126945103994+-77.2586326337918",95467,4665
"37.3020895705017+-77.5464678895895","38.9126945103994+-77.2586326337918",210294,8008
"36.7441145909812+-79.7191299870938","38.9126945103994+-77.2586326337918",380567,15417
"37.1618899476374+-77.3181813950462","38.9126945103994+-77.2586326337918",229803,8104
"37.4882589477253+-77.5262842989313","38.9126945103994+-77.2586326337918",185290,6844
"38.7149990466443+-77.2391662223656","38.9126945103994+-77.2586326337918",35480,1894
"38.8224094232265+-77.2176232793852","38.9126945103994+-77.2586326337918",17050,1208
"39.0797329845599+-78.057302183281","38.9126945103994+-77.2586326337918",93710,3983
"37.2558099790578+-80.0851642358564","38.9126945103994+-77.2586326337918",372801,13318
"37.0138794658675+-76.3046571063855","38.9126945103994+-77.2586326337918",294804,10350
"36.9697376303116+-79.502602331642","38.9126945103994+-77.2586326337918",343796,13952
"36.571185699609+-78.1216777928517","38.9126945103994+-77.2586326337918",322047,11095
"38.4822146686901+-77.397573055688","38.9126945103994+-77.2586326337918",69041,3107
"38.6428154535836+-77.2417645424713","38.9126945103994+-77.2586326337918",40504,2000
"36.8423256109999+-76.3237711224738","38.9126945103994+-77.2586326337918",318968,10945
"38.7209019632647+-77.4418582957931","38.9126945103994+-77.2586326337918",34681,2427
"37.2624107655344+-76.8280937484317","38.9126945103994+-77.2586326337918",240698,8961
"36.5988901545954+-80.645152023273","38.9126945103994+-77.2586326337918",509521,17677
"37.7759534311791+-77.471459176102","38.9126945103994+-77.2586326337918",148290,5498
"38.4660918954612+-77.4498213374293","38.9126945103994+-77.2586326337918",71408,3211
"38.8220402902887+-77.2453201341858","38.9126945103994+-77.2586326337918",19715,1217
"38.9553055776489+-77.1615987866733","38.9126945103994+-77.2586326337918",12543,1055
"37.6398932223853+-77.6229208553262","38.9126945103994+-77.2586326337918",181789,6609
"36.6025290312114+-82.1572265109114","38.9126945103994+-77.2586326337918",582958,19758
"37.5344480027197+-77.4224536331208","38.9126945103994+-77.2586326337918",177295,6386
"37.6894013515654+-77.5174845812303","38.9126945103994+-77.2586326337918",166149,6222
"37.6142200880665+-77.5092207592137","38.9126945103994+-77.2586326337918",176362,6396
"37.4958232773829+-77.2439699911259","38.9126945103994+-77.2586326337918",187955,6641
"37.6335762816334+-77.5181587127528","38.9126945103994+-77.2586326337918",170080,6304
"37.640840650602+-77.4336911480426","38.9126945103994+-77.2586326337918",164259,5859
"36.6303275308435+-81.4672896410227","38.9126945103994+-77.2586326337918",549996,19423
"38.8515364720254+-77.2820216791678","38.9126945103994+-77.2586326337918",11147,1340
"37.6575831567131+-77.5343053087884","38.9126945103994+-77.2586326337918",173019,6299
"37.9358789657517+-78.0516792839622","38.9126945103994+-77.2586326337918",173997,7519
"37.4655669984193+-77.3337712107104","38.9126945103994+-77.2586326337918",199108,7059
"38.7875586903613+-77.187258565101","38.9126945103994+-77.2586326337918",24448,1358
"38.8419950988021+-77.1611899204634","38.9126945103994+-77.2586326337918",19032,1380
"38.7604710729901+-77.3308601964505","38.9126945103994+-77.2586326337918",30511,1837
"36.7276076422226+-79.8185057107592","38.9126945103994+-77.2586326337918",391658,15947
"36.6938032966325+-77.5262742740604","38.9126945103994+-77.2586326337918",280887,10001
"36.7652496000484+-82.886550322818","38.9126945103994+-77.2586326337918",666542,23551
"37.2710674461347+-76.5135534814394","38.9126945103994+-77.2586326337918",272671,9715
"36.8704298335291+-78.1248536304007","38.9126945103994+-77.2586326337918",307817,11042
"36.9584225337385+-81.8904287073052","38.9126945103994+-77.2586326337918",597309,20900
"38.3053840700365+-78.2219828747012","38.9126945103994+-77.2586326337918",127091,5568
"37.9790524582802+-77.4743339573163","38.9126945103994+-77.2586326337918",127094,5390
"37.4171037980159+-76.3072363476364","38.9126945103994+-77.2586326337918",255203,10724
"36.9537637562346+-81.0914021663542","38.9126945103994+-77.2586326337918",474639,16072
"37.7847216424905+-75.6789763491946","38.9126945103994+-77.2586326337918",313616,12645
"37.2286195929761+-79.4195951921663","38.9126945103994+-77.2586326337918",307233,12681
"38.5934116189125+-77.9203669819542","38.9126945103994+-77.2586326337918",80311,3935
"38.1947096779923+-78.2525867380039","38.9126945103994+-77.2586326337918",139584,6301
"37.0688550343172+-76.4533396732175","38.9126945103994+-77.2586326337918",279230,9679
"36.6371697008253+-82.2114101483801","38.9126945103994+-77.2586326337918",585936,19888
"38.8005891881652+-77.2781261496444","38.9126945103994+-77.2586326337918",24068,1474
"37.5703895544642+-76.4582282879584","38.9126945103994+-77.2586326337918",227449,9408
"38.6546861192873+-77.2627473253303","38.9126945103994+-77.2586326337918",42710,2063
"38.5456327527818+-77.3161304042259","38.9126945103994+-77.2586326337918",57572,2587
"37.6515501110716+-77.316637102714","38.9126945103994+-77.2586326337918",174714,6430
"38.1222926984186+-78.5118096274855","38.9126945103994+-77.2586326337918",165914,7282
"38.8173416895174+-77.1385911328941","38.9126945103994+-77.2586326337918",27460,1569
"37.1298924789678+-76.4320470348544","38.9126945103994+-77.2586326337918",277914,9638
"38.7486446636452+-77.6002018147819","38.9126945103994+-77.2586326337918",44766,2390
"37.2830480850689+-79.8610365152679","38.9126945103994+-77.2586326337918",363664,12879
"38.9475980424699+-77.2735080486559","38.9126945103994+-77.2586326337918",6370,584
"36.6534447788173+-80.0038031286507","38.9126945103994+-77.2586326337918",456583,16413
"38.9786688272667+-77.3861465878838","38.9126945103994+-77.2586326337918",20251,1508
"38.7392903776842+-77.0695556217902","38.9126945103994+-77.2586326337918",40700,2176
"38.889000171587+-77.0857736213533","38.9126945103994+-77.2586326337918",18823,1415
"38.8379814984066+-77.0815602797858","38.9126945103994+-77.2586326337918",32680,1692
"37.9718929773656+-76.5294221691517","38.9126945103994+-77.2586326337918",197866,8256
"38.6670544957163+-77.2981651807398","38.9126945103994+-77.2586326337918",45361,2336
"38.6664210131161+-77.2792540624419","38.9126945103994+-77.2586326337918",42910,2135
"37.1598333398084+-76.4311293643949","38.9126945103994+-77.2586326337918",277388,9885
"37.301524144385+-77.2911373973215","38.9126945103994+-77.2586326337918",211347,7470
"37.0286216438226+-76.6789481523498","38.9126945103994+-77.2586326337918",285508,10875
"36.7153431563974+-78.9000738878757","38.9126945103994+-77.2586326337918",350415,13092
"36.9583328965258+-76.2852933536421","38.9126945103994+-77.2586326337918",339867,12016
"37.3309952226553+-76.9767188957725","38.9126945103994+-77.2586326337918",222933,8321
"36.6985454523504+-76.1277261838478","38.9126945103994+-77.2586326337918",355188,12417
"37.7228209422451+-79.3638163533821","38.9126945103994+-77.2586326337918",291328,10145
"37.1466279988834+-76.3964163780682","38.9126945103994+-77.2586326337918",282657,9908
"36.6098860567499+-79.4062725829473","38.9126945103994+-77.2586326337918",373399,15165
"36.5999442387378+-79.4785469194951","38.9126945103994+-77.2586326337918",382868,15660
"37.5589733220377+-76.8062360655471","38.9126945103994+-77.2586326337918",209011,7991
"38.9115512858618+-77.1061852255937","38.9126945103994+-77.2586326337918",19820,1543
"37.0174430419753+-82.0298050706234","38.9126945103994+-77.2586326337918",617974,22019
"38.0596713681818+-78.4816490704136","38.9126945103994+-77.2586326337918",165115,7333
"38.9126664610549+-78.2881872665343","38.9126945103994+-77.2586326337918",102858,4502
"37.3696862954853+-77.4296189949671","38.9126945103994+-77.2586326337918",200039,7283
"37.601669826291+-77.5265933098967","38.9126945103994+-77.2586326337918",175126,6283
"37.2670047539088+-77.5794695979437","38.9126945103994+-77.2586326337918",213774,8205
"38.8191382288676+-78.7691877342233","38.9126945103994+-77.2586326337918",167450,6465
"36.6507359741829+-78.3911562165259","38.9126945103994+-77.2586326337918",334488,11778
"37.4200971419174+-76.6364916323863","38.9126945103994+-77.2586326337918",256416,9349
"38.4253060895247+-78.8691809966588","38.9126945103994+-77.2586326337918",193211,6852
"36.7934609717326+-76.5122783967155","38.9126945103994+-77.2586326337918",326728,12018
"36.6241060734398+-76.7067142740256","38.9126945103994+-77.2586326337918",325433,12340
"37.243187734658+-79.9278969940298","38.9126945103994+-77.2586326337918",370738,12863
"38.171327052514+-77.7244300696529","38.9126945103994+-77.2586326337918",127371,5208
"39.0318609755098+-77.4448345075486","38.9126945103994+-77.2586326337918",29340,1721
