"origin","dest","dist","time"
"37.6646072164734+-77.5758267926536","37.7942071041792+-76.9755882614983",68651,3052
"37.6124949307602+-77.583348389919","37.7942071041792+-76.9755882614983",77802,3472
"36.87974003386+-76.1668598718293","37.7942071041792+-76.9755882614983",172619,7132
"36.765390911726+-75.9895798952051","37.7942071041792+-76.9755882614983",193096,7964
"36.9314850466612+-82.6261338666574","37.7942071041792+-76.9755882614983",626689,22297
"38.6240579046972+-77.3573157903319","37.7942071041792+-76.9755882614983",143963,5790
"39.0355678558907+-78.2717709424507","37.7942071041792+-76.9755882614983",229562,8970
"37.0845071167551+-80.6426697926833","37.7942071041792+-76.9755882614983",409464,14048
"37.0463634282874+-76.2922122078516","37.7942071041792+-76.9755882614983",129881,5429
"38.8954782475706+-77.5567794296042","37.7942071041792+-76.9755882614983",187745,8031
"37.3054452288611+-79.9136435098671","37.7942071041792+-76.9755882614983",343006,12303
"36.6452032542392+-79.4089642415085","37.7942071041792+-76.9755882614983",324238,12401
"37.3460796274567+-78.139312778527","37.7942071041792+-76.9755882614983",153050,6754
"38.375388194876+-78.594822323962","37.7942071041792+-76.9755882614983",205316,8477
"38.439096780164+-77.4264655545053","37.7942071041792+-76.9755882614983",118716,4793
"39.0785155514158+-77.5496436378228","37.7942071041792+-76.9755882614983",222528,8538
"39.0241191429734+-77.5193367026325","37.7942071041792+-76.9755882614983",214442,8070
"39.0816566691806+-77.4727352721513","37.7942071041792+-76.9755882614983",208564,8447
"37.3805192295995+-78.8359385121382","37.7942071041792+-76.9755882614983",217648,9031
"37.0437202467847+-78.0006959500794","37.7942071041792+-76.9755882614983",166141,6857
"36.6587099495851+-79.1055256310224","37.7942071041792+-76.9755882614983",293773,11100
"37.1913110776415+-76.5652077552164","37.7942071041792+-76.9755882614983",99924,4182
"37.0005462560291+-76.4442237928593","37.7942071041792+-76.9755882614983",122379,5525
"36.8746984402302+-76.281079449866","37.7942071041792+-76.9755882614983",157398,6534
"38.8117678402695+-77.1360306812481","37.7942071041792+-76.9755882614983",170609,6570
"37.0172067830747+-80.7892138063718","37.7942071041792+-76.9755882614983",431475,14817
"36.9047299856429+-76.1007113554713","37.7942071041792+-76.9755882614983",179399,7445
"36.8283503240402+-81.1959800325104","37.7942071041792+-76.9755882614983",476000,17053
"37.1662208089813+-76.8454480973388","37.7942071041792+-76.9755882614983",134199,5849
"37.1651257420348+-80.4280130252147","37.7942071041792+-76.9755882614983",391286,13667
"36.8046338090157+-76.3259623060158","37.7942071041792+-76.9755882614983",161517,6476
"36.5889454016551+-79.3663091821865","37.7942071041792+-76.9755882614983",315838,11856
"36.7109052000455+-76.2884344309853","37.7942071041792+-76.9755882614983",167914,6884
"36.9399707512291+-82.0579987436755","37.7942071041792+-76.9755882614983",586799,20793
"37.3263036140187+-79.2320635542584","37.7942071041792+-76.9755882614983",278485,10225
"38.9371985386036+-77.8782061671149","37.7942071041792+-76.9755882614983",191116,8079
"38.9589227751276+-77.3622167195753","37.7942071041792+-76.9755882614983",198068,7573
"38.8670934556398+-77.3080164467519","37.7942071041792+-76.9755882614983",185702,7025
"38.2833634817036+-77.5777024714167","37.7942071041792+-76.9755882614983",106687,4578
"37.6301676761904+-77.5902572259719","37.7942071041792+-76.9755882614983",73793,3535
"36.7509224846142+-76.8425488531178","37.7942071041792+-76.9755882614983",171131,7291
"37.2118717909578+-77.4562196762334","37.7942071041792+-76.9755882614983",109950,4418
"37.0406522458955+-79.949521566073","37.7942071041792+-76.9755882614983",386193,13770
"37.1814835007184+-79.8373904916982","37.7942071041792+-76.9755882614983",364531,13535
"38.8496357278142+-77.1084686595182","37.7942071041792+-76.9755882614983",175208,6825
"36.7064707130032+-83.1815648447914","37.7942071041792+-76.9755882614983",679421,24449
"37.8272921950517+-78.2003204684162","37.7942071041792+-76.9755882614983",139728,5789
"38.9767540688838+-78.0461319919231","37.7942071041792+-76.9755882614983",218385,9095
"38.079701059899+-78.6856720094309","37.7942071041792+-76.9755882614983",185559,7106
"38.0594342078227+-78.6805052389456","37.7942071041792+-76.9755882614983",191189,7200
"38.5794655771695+-77.2809732093011","37.7942071041792+-76.9755882614983",142012,5703
"38.7405816192102+-77.2670441248753","37.7942071041792+-76.9755882614983",158966,6302
"38.7224703425372+-77.1937626572921","37.7942071041792+-76.9755882614983",162107,6256
"38.8143790903631+-77.2531951355912","37.7942071041792+-76.9755882614983",172587,6643
"38.9450856517307+-77.1827596341512","37.7942071041792+-76.9755882614983",187816,7249
"38.8987985637052+-77.2928919207821","37.7942071041792+-76.9755882614983",186246,7310
"37.1614192869771+-80.377637804089","37.7942071041792+-76.9755882614983",385465,13822
"37.1357223614626+-80.4028618435124","37.7942071041792+-76.9755882614983",387824,13553
"36.834495025741+-79.4094674077438","37.7942071041792+-76.9755882614983",297908,12496
"37.0781767048162+-79.3118890502336","37.7942071041792+-76.9755882614983",309513,11789
"39.0990487785968+-78.1707726101035","37.7942071041792+-76.9755882614983",225634,9403
"37.5722784982806+-76.7394346430326","37.7942071041792+-76.9755882614983",40461,1958
"38.7668099769616+-77.0698607070501","37.7942071041792+-76.9755882614983",179792,6974
"38.748266865899+-77.2333563207531","37.7942071041792+-76.9755882614983",165058,6289
"38.7825578630143+-77.2683466976481","37.7942071041792+-76.9755882614983",164342,6694
"38.8508698073983+-77.5045334014497","37.7942071041792+-76.9755882614983",187463,7730
"37.5870483191404+-77.5865454957755","37.7942071041792+-76.9755882614983",76745,3704
"37.4979640493308+-77.3955107137837","37.7942071041792+-76.9755882614983",61416,3237
"37.6501256521719+-77.6279812771853","37.7942071041792+-76.9755882614983",75681,3444
"37.5497298304858+-77.3273566677851","37.7942071041792+-76.9755882614983",55272,2725
"37.6399766098518+-77.6042148441832","37.7942071041792+-76.9755882614983",76800,3478
"38.234430919163+-77.2137544047494","37.7942071041792+-76.9755882614983",67212,3064
"37.630084862022+-77.4965389589324","37.7942071041792+-76.9755882614983",63846,3070
"37.5870019657238+-77.5436130579803","37.7942071041792+-76.9755882614983",72793,3402
"37.7938061354624+-79.3870265870326","37.7942071041792+-76.9755882614983",267477,9728
"37.2258448934339+-77.3965627850147","37.7942071041792+-76.9755882614983",99691,4052
"38.1273921093908+-78.4238246474332","37.7942071041792+-76.9755882614983",174292,6901
"38.1025169220226+-78.4419742746061","37.7942071041792+-76.9755882614983",173832,6890
"36.7446777719809+-77.0459695690076","37.7942071041792+-76.9755882614983",166237,6584
"38.9674068563496+-77.3378540663793","37.7942071041792+-76.9755882614983",197799,7686
"38.7857533377154+-77.1052489482393","37.7942071041792+-76.9755882614983",177754,6854
"38.7965144651678+-77.1032843261818","37.7942071041792+-76.9755882614983",173604,6838
"37.5956619676489+-77.4564817564276","37.7942071041792+-76.9755882614983",57033,3015
"38.8776900791978+-77.2334663943089","37.7942071041792+-76.9755882614983",177994,6912
"36.9225590668562+-79.986194468364","37.7942071041792+-76.9755882614983",404413,14840
"36.8838702009265+-79.918694393416","37.7942071041792+-76.9755882614983",406283,14745
"37.4812950719163+-77.4895599040042","37.7942071041792+-76.9755882614983",84763,3721
"37.5196685165455+-77.4797546479046","37.7942071041792+-76.9755882614983",64424,3412
"38.4428641655086+-78.6895112462923","37.7942071041792+-76.9755882614983",218128,9172
"37.2200443030498+-80.0628115500522","37.7942071041792+-76.9755882614983",370106,13513
"38.8142071008177+-77.1209524063982","37.7942071041792+-76.9755882614983",171596,6653
"37.0971962325469+-76.4242861457537","37.7942071041792+-76.9755882614983",113416,4918
"36.9537749512018+-81.0178626682967","37.7942071041792+-76.9755882614983",452772,15663
"36.8799316938694+-82.0407582760423","37.7942071041792+-76.9755882614983",580875,20383
"38.2969285930174+-77.1202633594633","37.7942071041792+-76.9755882614983",75111,3492
"39.0556505752265+-77.4890130812356","37.7942071041792+-76.9755882614983",209504,8455
"39.1305096929187+-77.6949735966122","37.7942071041792+-76.9755882614983",240978,9107
"38.5236540941498+-77.3340218932463","37.7942071041792+-76.9755882614983",140626,5801
"38.5999447334921+-77.3041702788313","37.7942071041792+-76.9755882614983",141621,5692
"38.0333492896229+-78.9673853634523","37.7942071041792+-76.9755882614983",210229,7681
"36.7939609572701+-76.4418989368901","37.7942071041792+-76.9755882614983",151240,6102
"36.7321021962457+-76.2544266179541","37.7942071041792+-76.9755882614983",170677,6802
"36.748493247332+-76.3175093678564","37.7942071041792+-76.9755882614983",163821,6600
"38.927667865659+-77.2879511989909","37.7942071041792+-76.9755882614983",191414,7383
"38.8204155236714+-77.1797433340108","37.7942071041792+-76.9755882614983",169516,6595
"37.2252099646876+-80.5246722831111","37.7942071041792+-76.9755882614983",409544,14579
"38.993608787178+-77.3848113376014","37.7942071041792+-76.9755882614983",204636,7879
"36.6080405401329+-79.2459966253002","37.7942071041792+-76.9755882614983",307563,11659
"37.9802171809879+-77.7538355252356","37.7942071041792+-76.9755882614983",83948,4269
"38.861615689417+-77.1032184947197","37.7942071041792+-76.9755882614983",178766,7020
"38.8961187016012+-77.0748378538369","37.7942071041792+-76.9755882614983",182385,7018
"36.9780218029998+-79.015563146825","37.7942071041792+-76.9755882614983",249599,10895
"37.5669317292379+-77.5933561639749","37.7942071041792+-76.9755882614983",84021,3974
"37.6309533761928+-77.4724051991104","37.7942071041792+-76.9755882614983",57991,2913
"38.1499218272067+-79.0737585709869","37.7942071041792+-76.9755882614983",221669,8154
"37.0697504512416+-76.4992366060323","37.7942071041792+-76.9755882614983",112990,5020
"37.8143933339871+-77.1742945302856","37.7942071041792+-76.9755882614983",27641,1556
"37.4979632800839+-77.4767808905584","37.7942071041792+-76.9755882614983",65986,3627
"38.8539555319959+-77.654582142829","37.7942071041792+-76.9755882614983",185330,7641
"38.9779690014369+-77.5200541974131","37.7942071041792+-76.9755882614983",214665,8254
"37.9218496090275+-78.4917658602195","37.7942071041792+-76.9755882614983",170355,6815
"38.0286996093628+-78.4638363993403","37.7942071041792+-76.9755882614983",160717,6115
"37.4777245199018+-79.966045292875","37.7942071041792+-76.9755882614983",339901,12238
"38.6333224213106+-77.9818461558384","37.7942071041792+-76.9755882614983",169027,7378
"37.4907734977009+-77.6358710661593","37.7942071041792+-76.9755882614983",93571,4166
"37.8483580563804+-79.2631007015892","37.7942071041792+-76.9755882614983",255985,9212
"37.52696373874+-76.5932112661133","37.7942071041792+-76.9755882614983",64134,2639
"37.2125531424132+-80.4480430361545","37.7942071041792+-76.9755882614983",401570,14050
"37.1707113277421+-80.1085576752641","37.7942071041792+-76.9755882614983",376947,13625
"38.7049694088941+-77.4809355071439","37.7942071041792+-76.9755882614983",158313,6424
"38.3845610528873+-77.5930339773081","37.7942071041792+-76.9755882614983",118627,4976
"36.7502486053873+-83.0483733026273","37.7942071041792+-76.9755882614983",662955,23641
"37.7813303250859+-78.8124149154212","37.7942071041792+-76.9755882614983",210236,8484
"37.3842297986543+-79.2874896800022","37.7942071041792+-76.9755882614983",287461,10776
"37.612413810147+-77.3826214693894","37.7942071041792+-76.9755882614983",49575,2475
"39.0061575358536+-77.5931357673095","37.7942071041792+-76.9755882614983",202722,8529
"37.6366019650007+-77.3868264133855","37.7942071041792+-76.9755882614983",49501,2493
"37.9111415153153+-76.6181883439385","37.7942071041792+-76.9755882614983",49624,2456
"37.2905402127955+-77.30880740108","37.7942071041792+-76.9755882614983",85941,3769
"38.7720126765537+-77.4712588458304","37.7942071041792+-76.9755882614983",165597,7127
"37.2147822801144+-77.4140282103431","37.7942071041792+-76.9755882614983",102221,4346
"38.3002076963472+-77.2240627070635","37.7942071041792+-76.9755882614983",78381,3666
"37.5554021511635+-77.507825030724","37.7942071041792+-76.9755882614983",70526,3405
"38.7173078927795+-77.8964950213468","37.7942071041792+-76.9755882614983",170738,7363
"37.4286266308683+-79.1530449924943","37.7942071041792+-76.9755882614983",268530,9924
"37.502088185554+-79.0913317552052","37.7942071041792+-76.9755882614983",251627,9280
"37.6755673768022+-77.401789241296","37.7942071041792+-76.9755882614983",53063,2776
"38.7871663982677+-77.0822242310456","37.7942071041792+-76.9755882614983",176122,6833
"38.863097900225+-77.1959391529377","37.7942071041792+-76.9755882614983",178233,6893
"38.6556209618782+-77.1819043618742","37.7942071041792+-76.9755882614983",157950,6247
"38.3341181705876+-77.4505565691295","37.7942071041792+-76.9755882614983",98968,4635
"38.7683380916727+-77.2320760890641","37.7942071041792+-76.9755882614983",164705,6302
"36.8542768274777+-76.1988002886588","37.7942071041792+-76.9755882614983",167053,6717
"36.8953518412396+-76.3094314866103","37.7942071041792+-76.9755882614983",157822,6610
"38.8382353097783+-77.1137869006458","37.7942071041792+-76.9755882614983",173094,6734
"37.2296209645581+-80.3862957745574","37.7942071041792+-76.9755882614983",399251,14140
"37.4670519442184+-76.2959695347187","37.7942071041792+-76.9755882614983",91555,3980
"38.7464449882218+-77.4811578088538","37.7942071041792+-76.9755882614983",165749,6879
"37.2237536963027+-77.4276105546348","37.7942071041792+-76.9755882614983",102739,4381
"36.7180785400948+-81.5913261602263","37.7942071041792+-76.9755882614983",529016,18925
"37.138179028067+-79.0773341736485","37.7942071041792+-76.9755882614983",250392,10727
"38.7682127664771+-77.6078048698167","37.7942071041792+-76.9755882614983",170712,7229
"38.6692672082323+-77.5485067826157","37.7942071041792+-76.9755882614983",159794,6483
"38.8061287325812+-77.6241379330391","37.7942071041792+-76.9755882614983",177538,7273
"38.0832813780935+-77.4693642296039","37.7942071041792+-76.9755882614983",69477,3677
"37.1967154264607+-82.4672798918812","37.7942071041792+-76.9755882614983",648100,23733
"37.5940022220404+-77.4433014764461","37.7942071041792+-76.9755882614983",56855,2983
"37.4597575880114+-77.5680968748731","37.7942071041792+-76.9755882614983",86186,3815
"38.281540026131+-78.7406811801116","37.7942071041792+-76.9755882614983",234679,9013
"37.1070139313608+-81.8622109703369","37.7942071041792+-76.9755882614983",577380,20404
"38.0941352339164+-79.1112529266959","37.7942071041792+-76.9755882614983",226191,8132
"38.7257029344998+-77.1553088184158","37.7942071041792+-76.9755882614983",164516,6357
"36.8174047739092+-76.336428429745","37.7942071041792+-76.9755882614983",159340,6268
"36.6973859090825+-77.5486780614225","37.7942071041792+-76.9755882614983",160005,5932
"38.9470853154921+-77.2150390515057","37.7942071041792+-76.9755882614983",186708,7258
"38.9793768068737+-77.419083038361","37.7942071041792+-76.9755882614983",195715,7844
"37.4337423433576+-77.4644914663264","37.7942071041792+-76.9755882614983",78657,3374
"37.257328703596+-80.016714050854","37.7942071041792+-76.9755882614983",352650,12563
"37.0981849449032+-76.5266075974139","37.7942071041792+-76.9755882614983",110009,4778
"37.3301963798709+-80.517704772511","37.7942071041792+-76.9755882614983",419356,14694
"36.855341728241+-79.2201522960122","37.7942071041792+-76.9755882614983",278095,11513
"37.1605916269553+-77.4679151384804","37.7942071041792+-76.9755882614983",112038,4691
"37.2887368576071+-79.7848969934828","37.7942071041792+-76.9755882614983",337422,12688
"36.8475062174877+-76.0547536904929","37.7942071041792+-76.9755882614983",181240,7256
"36.8859209193613+-76.3994713695922","37.7942071041792+-76.9755882614983",145451,5863
"37.7210119778356+-77.4351586909065","37.7942071041792+-76.9755882614983",58026,2827
"37.6240052635014+-77.1792571857994","37.7942071041792+-76.9755882614983",40127,1858
"38.211091591626+-78.3833746070837","37.7942071041792+-76.9755882614983",178965,7171
"38.7353656703643+-77.5026586472694","37.7942071041792+-76.9755882614983",164211,6748
"38.3283727304945+-77.3659592522924","37.7942071041792+-76.9755882614983",90169,4299
"36.7388588786902+-80.5648555506752","37.7942071041792+-76.9755882614983",477928,17092
"36.7842454719596+-76.317364264204","37.7942071041792+-76.9755882614983",163100,7083
"37.4688448440747+-77.5152350380275","37.7942071041792+-76.9755882614983",86313,3677
"37.0614032032415+-79.6941605179986","37.7942071041792+-76.9755882614983",348231,13280
"36.7136969133467+-81.9530488970603","37.7942071041792+-76.9755882614983",544810,18764
"38.8182223128164+-77.3000366305726","37.7942071041792+-76.9755882614983",169016,6909
"38.8516427547521+-77.3662164312803","37.7942071041792+-76.9755882614983",174766,7067
"37.3935699042788+-75.9207499056539","37.7942071041792+-76.9755882614983",241129,9822
"38.136701589855+-78.9722466921931","37.7942071041792+-76.9755882614983",219104,8240
"38.9535184916461+-77.1501862614454","37.7942071041792+-76.9755882614983",190938,7424
"37.5388376789996+-77.3314049053007","37.7942071041792+-76.9755882614983",55695,2826
"36.8158679659331+-76.4152715623421","37.7942071041792+-76.9755882614983",148666,5995
"38.230521259938+-77.541465534011","37.7942071041792+-76.9755882614983",95973,4322
"38.4654384907524+-77.7189113997458","37.7942071041792+-76.9755882614983",133450,5574
"36.91107578817+-76.0190786161894","37.7942071041792+-76.9755882614983",195174,7936
"38.2983680180008+-77.3012836864758","37.7942071041792+-76.9755882614983",81068,3758
"37.0960256147138+-77.6049209247758","37.7942071041792+-76.9755882614983",130634,5224
"37.7923640191959+-76.3426873306605","37.7942071041792+-76.9755882614983",82957,4019
"37.3751622013775+-79.1963989966223","37.7942071041792+-76.9755882614983",274137,10148
"38.7733092879502+-77.5140930595265","37.7942071041792+-76.9755882614983",169199,7055
"38.5614737110925+-77.3206461158055","37.7942071041792+-76.9755882614983",136620,5458
"36.76727575429+-80.1655810202261","37.7942071041792+-76.9755882614983",408660,15464
"39.1727727799968+-77.9791256633508","37.7942071041792+-76.9755882614983",225502,9537
"37.1624365322881+-80.5851579645516","37.7942071041792+-76.9755882614983",406948,14405
"36.8263724537934+-76.0879501216803","37.7942071041792+-76.9755882614983",177746,7122
"36.7690254925878+-76.1072900955206","37.7942071041792+-76.9755882614983",181247,7763
"36.8929011165746+-80.0966688215592","37.7942071041792+-76.9755882614983",410177,15173
"37.2550985458203+-80.419579999195","37.7942071041792+-76.9755882614983",404433,14125
"37.2986318729368+-79.4956174831268","37.7942071041792+-76.9755882614983",307100,11337
"38.4740415194577+-78.8685111550781","37.7942071041792+-76.9755882614983",261882,9586
"36.8338067454272+-76.4808880726156","37.7942071041792+-76.9755882614983",148457,6056
"36.8600419234916+-76.2375449431572","37.7942071041792+-76.9755882614983",163638,6661
"37.0881360343804+-82.6567182105331","37.7942071041792+-76.9755882614983",654496,23632
"37.4481441491332+-79.1392162103583","37.7942071041792+-76.9755882614983",260520,9623
"36.779192401945+-80.2870292394054","37.7942071041792+-76.9755882614983",441429,16047
"36.7280124100889+-76.0759169929237","37.7942071041792+-76.9755882614983",190494,7722
"38.2772649543172+-77.5878340278342","37.7942071041792+-76.9755882614983",109054,4692
"36.7950184469952+-75.9723984423622","37.7942071041792+-76.9755882614983",195033,8079
"36.727326810586+-81.9667590859602","37.7942071041792+-76.9755882614983",546095,18877
"38.2596475371531+-78.1226519087351","37.7942071041792+-76.9755882614983",145670,6749
"37.4310946864818+-79.2294355781928","37.7942071041792+-76.9755882614983",277779,10595
"38.9064034727117+-77.3939746389175","37.7942071041792+-76.9755882614983",183090,7433
"38.8218942595536+-77.2093672013915","37.7942071041792+-76.9755882614983",172368,6693
"37.3552347521296+-79.1937703324769","37.7942071041792+-76.9755882614983",274279,10182
"36.7308905977792+-76.3367853224807","37.7942071041792+-76.9755882614983",162681,6560
"38.529478096002+-77.3010864717853","37.7942071041792+-76.9755882614983",137691,5414
"37.2738846228212+-80.0719834781048","37.7942071041792+-76.9755882614983",355060,12724
"38.907190296869+-77.1658379274041","37.7942071041792+-76.9755882614983",184480,7195
"38.8017598606783+-77.1545642788813","37.7942071041792+-76.9755882614983",167812,6400
"38.7665584957338+-77.2451122525412","37.7942071041792+-76.9755882614983",166000,6404
"38.005382306106+-78.5190628692365","37.7942071041792+-76.9755882614983",164620,6023
"37.7464746565845+-79.345586705305","37.7942071041792+-76.9755882614983",275714,9833
"38.4799099418812+-78.0446827678167","37.7942071041792+-76.9755882614983",159884,6886
"37.3020895705017+-77.5464678895895","37.7942071041792+-76.9755882614983",101841,4648
"36.7441145909812+-79.7191299870938","37.7942071041792+-76.9755882614983",331831,13704
"37.1618899476374+-77.3181813950462","37.7942071041792+-76.9755882614983",102133,4211
"37.4882589477253+-77.5262842989313","37.7942071041792+-76.9755882614983",86784,3795
"38.7149990466443+-77.2391662223656","37.7942071041792+-76.9755882614983",156783,6110
"38.8224094232265+-77.2176232793852","37.7942071041792+-76.9755882614983",172548,6799
"39.0797329845599+-78.057302183281","37.7942071041792+-76.9755882614983",214309,8877
"37.2558099790578+-80.0851642358564","37.7942071041792+-76.9755882614983",357363,13007
"37.0138794658675+-76.3046571063855","37.7942071041792+-76.9755882614983",129007,5496
"36.9697376303116+-79.502602331642","37.7942071041792+-76.9755882614983",291147,12496
"36.571185699609+-78.1216777928517","37.7942071041792+-76.9755882614983",208776,7603
"38.4822146686901+-77.397573055688","37.7942071041792+-76.9755882614983",124607,5102
"38.6428154535836+-77.2417645424713","37.7942071041792+-76.9755882614983",152800,5994
"36.8423256109999+-76.3237711224738","37.7942071041792+-76.9755882614983",153170,6091
"38.7209019632647+-77.4418582957931","37.7942071041792+-76.9755882614983",159249,6427
"37.2624107655344+-76.8280937484317","37.7942071041792+-76.9755882614983",82616,4165
"36.5988901545954+-80.645152023273","37.7942071041792+-76.9755882614983",494083,17366
"37.7759534311791+-77.471459176102","37.7942071041792+-76.9755882614983",57340,2808
"38.4660918954612+-77.4498213374293","37.7942071041792+-76.9755882614983",123463,5082
"38.8220402902887+-77.2453201341858","37.7942071041792+-76.9755882614983",172414,6653
"38.9553055776489+-77.1615987866733","37.7942071041792+-76.9755882614983",189879,7403
"37.6398932223853+-77.6229208553262","37.7942071041792+-76.9755882614983",76680,3484
"36.6025290312114+-82.1572265109114","37.7942071041792+-76.9755882614983",567520,19447
"37.5344480027197+-77.4224536331208","37.7942071041792+-76.9755882614983",59017,3031
"37.6894013515654+-77.5174845812303","37.7942071041792+-76.9755882614983",64968,3096
"37.6142200880665+-77.5092207592137","37.7942071041792+-76.9755882614983",71647,3318
"37.4958232773829+-77.2439699911259","37.7942071041792+-76.9755882614983",60285,2748
"37.6335762816334+-77.5181587127528","37.7942071041792+-76.9755882614983",65445,3198
"37.640840650602+-77.4336911480426","37.7942071041792+-76.9755882614983",55042,2677
"36.6303275308435+-81.4672896410227","37.7942071041792+-76.9755882614983",534558,19113
"38.8515364720254+-77.2820216791678","37.7942071041792+-76.9755882614983",178230,6974
"37.6575831567131+-77.5343053087884","37.7942071041792+-76.9755882614983",67909,3174
"37.9358789657517+-78.0516792839622","37.7942071041792+-76.9755882614983",125063,5026
"37.4655669984193+-77.3337712107104","37.7942071041792+-76.9755882614983",71439,3166
"38.7875586903613+-77.187258565101","37.7942071041792+-76.9755882614983",164838,6338
"38.8419950988021+-77.1611899204634","37.7942071041792+-76.9755882614983",173662,6891
"38.7604710729901+-77.3308601964505","37.7942071041792+-76.9755882614983",163726,6450
"36.7276076422226+-79.8185057107592","37.7942071041792+-76.9755882614983",370686,14076
"36.6938032966325+-77.5262742740604","37.7942071041792+-76.9755882614983",160806,6145
"36.7652496000484+-82.886550322818","37.7942071041792+-76.9755882614983",651104,23241
"37.2710674461347+-76.5135534814394","37.7942071041792+-76.9755882614983",84913,3991
"36.8704298335291+-78.1248536304007","37.7942071041792+-76.9755882614983",194547,7550
"36.9584225337385+-81.8904287073052","37.7942071041792+-76.9755882614983",581871,20590
"38.3053840700365+-78.2219828747012","37.7942071041792+-76.9755882614983",157509,7252
"37.9790524582802+-77.4743339573163","37.7942071041792+-76.9755882614983",67349,3755
"37.4171037980159+-76.3072363476364","37.7942071041792+-76.9755882614983",95987,4310
"36.9537637562346+-81.0914021663542","37.7942071041792+-76.9755882614983",459201,15762
"37.7847216424905+-75.6789763491946","37.7942071041792+-76.9755882614983",292222,12006
"37.2286195929761+-79.4195951921663","37.7942071041792+-76.9755882614983",303102,11274
"38.5934116189125+-77.9203669819542","37.7942071041792+-76.9755882614983",159485,6809
"38.1947096779923+-78.2525867380039","37.7942071041792+-76.9755882614983",169586,6762
"37.0688550343172+-76.4533396732175","37.7942071041792+-76.9755882614983",113432,4825
"36.6371697008253+-82.2114101483801","37.7942071041792+-76.9755882614983",570498,19578
