"origin","dest","dist","time"
"38.8449802057825+-77.4470271487151","38.8848944419032+-77.1976612389723",26323,1304
"38.7223149424483+-77.3039405955138","38.8848944419032+-77.1976612389723",33922,1822
"38.8739463296243+-77.1743402040145","38.8848944419032+-77.1976612389723",3534,451
"38.8817458543809+-77.2814567358741","38.8848944419032+-77.1976612389723",11517,795
"38.7968424569117+-77.2074112381988","38.8848944419032+-77.1976612389723",13160,945
"38.9588213826092+-77.3945871809175","38.8848944419032+-77.1976612389723",25333,1523
"38.9275548667292+-77.1383256809813","38.8848944419032+-77.1976612389723",8902,931
"38.9219886681392+-77.1708235263257","38.8848944419032+-77.1976612389723",5918,728
"38.8953674391357+-77.3638734440154","38.8848944419032+-77.1976612389723",22222,1290
"38.9366139965466+-77.3545228894837","38.8848944419032+-77.1976612389723",22794,1349
"38.9202036586906+-77.2724113935588","38.8848944419032+-77.1976612389723",10368,1124
"38.7774964400273+-77.0992990969263","38.8848944419032+-77.1976612389723",27184,1471
"38.8670248359261+-77.2270168974607","38.8848944419032+-77.1976612389723",4362,531
"38.8525351677479+-77.147173529633","38.8848944419032+-77.1976612389723",7232,887
"38.8517893689976+-77.1846758464498","38.8848944419032+-77.1976612389723",4872,620
"38.8509196223958+-77.1623525178696","38.8848944419032+-77.1976612389723",7081,771
"38.7895577818686+-77.0749586523018","38.8848944419032+-77.1976612389723",25488,1377
"38.0030809493284+-78.7323076229031","38.8848944419032+-77.1976612389723",197572,8352
"38.1717352630989+-78.4235310979332","38.8848944419032+-77.1976612389723",154784,6362
"38.0850789352236+-78.3294183131403","38.8848944419032+-77.1976612389723",160951,7115
"38.0284252174396+-78.5108553502192","38.8848944419032+-77.1976612389723",175186,7493
"37.560405493445+-77.393595729871","38.8848944419032+-77.1976612389723",172399,6212
"37.593583856792+-77.4851937796443","38.8848944419032+-77.1976612389723",165229,5905
"37.5787800440517+-77.5667622216828","38.8848944419032+-77.1976612389723",174822,6506
"37.4282832477915+-77.3690411694527","38.8848944419032+-77.1976612389723",192738,6805
"37.5956365815145+-77.5022741281012","38.8848944419032+-77.1976612389723",165448,5895
"37.5269937763191+-77.3801517062821","38.8848944419032+-77.1976612389723",175777,6380
"36.8097299665626+-82.2863500677483","38.8848944419032+-77.1976612389723",605926,20753
"36.8555465049713+-81.5360421051981","38.8848944419032+-77.1976612389723",520934,17559
"37.551464710745+-76.3713672489747","38.8848944419032+-77.1976612389723",229144,9436
"38.3194782386504+-77.4276734508677","38.8848944419032+-77.1976612389723",78388,3373
"38.287749503245+-77.4212830013168","38.8848944419032+-77.1976612389723",83830,3637
"38.4438592991311+-77.5824850154222","38.8848944419032+-77.1976612389723",78156,3762
"36.6479066465331+-82.8296491002811","38.8848944419032+-77.1976612389723",654134,22503
"37.2178118342953+-77.1379675623716","38.8848944419032+-77.1976612389723",222737,8131
"37.2763099847804+-77.2382970970527","38.8848944419032+-77.1976612389723",209897,7508
"36.5825790376669+-80.1746734860143","38.8848944419032+-77.1976612389723",484655,17011
"37.891634092688+-76.4361046393094","38.8848944419032+-77.1976612389723",202892,8651
"37.7012634142057+-76.6712552515111","38.8848944419032+-77.1976612389723",193200,7909
"37.6077265680137+-76.5832599240622","38.8848944419032+-77.1976612389723",205837,8411
"36.6415221361533+-79.3451907659986","38.8848944419032+-77.1976612389723",374266,14849
"36.5820271869954+-79.6271283058694","38.8848944419032+-77.1976612389723",397667,16155
"36.5848851688025+-79.4952652265702","38.8848944419032+-77.1976612389723",386126,15615
"38.8706438133133+-77.0890424508477","38.8848944419032+-77.1976612389723",11727,1030
"38.1451568240947+-79.0952430412709","38.8848944419032+-77.1976612389723",245203,8378
"36.7684511981616+-80.925560867632","38.8848944419032+-77.1976612389723",498847,17113
"38.7398391165204+-77.4657248241844","38.8848944419032+-77.1976612389723",37370,2298
"38.7808807513069+-77.4649152379327","38.8848944419032+-77.1976612389723",32669,1766
"36.6903204185757+-79.8867699082895","38.8848944419032+-77.1976612389723",451135,16016
"36.6613862639866+-79.8473129201004","38.8848944419032+-77.1976612389723",400632,16119
"36.6046319785802+-80.9773754270329","38.8848944419032+-77.1976612389723",510645,17698
"37.2012387508148+-77.3562430351906","38.8848944419032+-77.1976612389723",214301,7768
"37.5105439516261+-77.4653536978621","38.8848944419032+-77.1976612389723",174652,6424
"37.5061324337366+-77.4357620134241","38.8848944419032+-77.1976612389723",174301,6284
"37.4915316722305+-77.508764276077","38.8848944419032+-77.1976612389723",176380,6389
"37.578662627621+-77.4520853750728","38.8848944419032+-77.1976612389723",164400,5917
"37.5634635444234+-77.480558321426","38.8848944419032+-77.1976612389723",164888,5829
"37.5617463244308+-77.4740221688153","38.8848944419032+-77.1976612389723",165313,6003
"39.1787946093204+-78.1840318146597","38.8848944419032+-77.1976612389723",114057,4830
"37.6743040746951+-77.7954096567191","38.8848944419032+-77.1976612389723",190471,6713
"38.8466314154941+-77.1031286425962","38.8848944419032+-77.1976612389723",10675,1329
"36.632084540584+-82.1325773415481","38.8848944419032+-77.1976612389723",581122,19356
"36.5838609758761+-79.4012484473408","38.8848944419032+-77.1976612389723",394332,15108
"36.5892376926791+-79.4358830391094","38.8848944419032+-77.1976612389723",397765,15323
"38.8604607349515+-77.295232290553","38.8848944419032+-77.1976612389723",11848,1044
"38.2854088940074+-77.4763021783367","38.8848944419032+-77.1976612389723",83011,3422
"38.0459196687361+-78.4602872603962","38.8848944419032+-77.1976612389723",169461,7205
"38.4225029040666+-78.8528393651405","38.8848944419032+-77.1976612389723",196401,6846
"37.0454396643094+-77.0844223698773","38.8848944419032+-77.1976612389723",246630,8856
"36.908829409929+-81.2076801639649","38.8848944419032+-77.1976612389723",488388,16695
"38.8326726645335+-77.0634354530475","38.8848944419032+-77.1976612389723",27314,1587
"38.8219279184791+-77.0616764117922","38.8848944419032+-77.1976612389723",27080,1639
"38.8170818357142+-77.0974934423032","38.8848944419032+-77.1976612389723",23932,1426
"36.6889406996925+-81.7284275978374","38.8848944419032+-77.1976612389723",556813,18768
"37.3258534422583+-76.562987801301","38.8848944419032+-77.1976612389723",264590,9799
"37.3655584692848+-77.4761933934063","38.8848944419032+-77.1976612389723",196379,7036
"37.2607069636561+-77.4660828847357","38.8848944419032+-77.1976612389723",210233,7889
"37.520689576414+-77.6422455727279","38.8848944419032+-77.1976612389723",193476,6889
"37.4547935781219+-77.5335533034294","38.8848944419032+-77.1976612389723",180798,6627
"37.4039145824224+-77.4951375977373","38.8848944419032+-77.1976612389723",187067,6841
"37.301205005287+-77.4149313137135","38.8848944419032+-77.1976612389723",198230,7084
"36.6090185732137+-77.5566272552284","38.8848944419032+-77.1976612389723",283196,9690
"36.8027200657116+-78.873004972692","38.8848944419032+-77.1976612389723",338027,12600
"37.2097513861398+-82.2879183506656","38.8848944419032+-77.1976612389723",652900,23407
"37.7235204760459+-77.5311722138376","38.8848944419032+-77.1976612389723",154572,5826
"37.5848881972744+-77.3434915992671","38.8848944419032+-77.1976612389723",168865,5976
"37.7441561690184+-77.4732029427326","38.8848944419032+-77.1976612389723",144703,5354
"37.7318167608327+-77.670605418252","38.8848944419032+-77.1976612389723",164811,6505
"37.5880939078591+-77.3233026337077","38.8848944419032+-77.1976612389723",167814,5850
"38.9852363519155+-77.6824842274345","38.8848944419032+-77.1976612389723",53309,2933
"38.0863362020811+-78.892671515067","38.8848944419032+-77.1976612389723",246361,8472
"37.1018678303457+-79.8860272283222","38.8848944419032+-77.1976612389723",402107,13885
"37.3493788607874+-79.8189857418459","38.8848944419032+-77.1976612389723",364081,12310
"38.7007391437907+-77.377317087936","38.8848944419032+-77.1976612389723",45515,2433
"38.6672467545801+-77.3700329698023","38.8848944419032+-77.1976612389723",45624,2490
"38.6914829211258+-77.2946902096962","38.8848944419032+-77.1976612389723",36840,1930
"38.8531452264117+-77.5774706256571","38.8848944419032+-77.1976612389723",42505,2093
"37.0571057078121+-76.3721187675709","38.8848944419032+-77.1976612389723",277668,9522
"37.0292627182039+-76.3192945998954","38.8848944419032+-77.1976612389723",284175,9676
"37.0189130384179+-76.3218734003424","38.8848944419032+-77.1976612389723",284172,9633
"37.005570443659+-82.57797491939","38.8848944419032+-77.1976612389723",647563,22803
"37.0277555553153+-76.3075820787805","38.8848944419032+-77.1976612389723",286182,9865
"37.2171864696694+-76.5232799292886","38.8848944419032+-77.1976612389723",260277,9232
"37.1926891009868+-76.425214995148","38.8848944419032+-77.1976612389723",269645,9481
"36.8508511422243+-76.3277989857112","38.8848944419032+-77.1976612389723",310063,10564
"36.837845572286+-76.3011904675026","38.8848944419032+-77.1976612389723",313311,10864
"36.8277289046274+-76.3432780093611","38.8848944419032+-77.1976612389723",313695,10809
"36.8270234275483+-76.3774584035851","38.8848944419032+-77.1976612389723",310101,10763
"36.7939908500736+-76.3552389185358","38.8848944419032+-77.1976612389723",316092,10824
"36.9841364203535+-76.4013386467966","38.8848944419032+-77.1976612389723",284512,9724
"36.9741088062648+-76.4225116674232","38.8848944419032+-77.1976612389723",288362,9788
"37.0576570100821+-76.5053733580148","38.8848944419032+-77.1976612389723",275272,9633
"37.0079068318701+-76.4378642295759","38.8848944419032+-77.1976612389723",279547,9845
"36.886142133729+-76.2276385436294","38.8848944419032+-77.1976612389723",330636,11299
"36.8739272087358+-76.2427895195581","38.8848944419032+-77.1976612389723",323267,11409
"36.9404374152131+-76.253499883899","38.8848944419032+-77.1976612389723",328327,11784
"36.9080723374356+-76.2673075282771","38.8848944419032+-77.1976612389723",319758,11426
"36.9374570710757+-76.2390133148771","38.8848944419032+-77.1976612389723",329062,11862
"36.8820394537953+-76.2569952546777","38.8848944419032+-77.1976612389723",322011,11328
"36.859859818287+-76.2917702769681","38.8848944419032+-77.1976612389723",313761,10943
"36.8559299859979+-76.2539242695579","38.8848944419032+-77.1976612389723",320722,11102
"36.8319050927841+-76.259568258775","38.8848944419032+-77.1976612389723",318848,11089
"36.8427122677647+-76.0711443442075","38.8848944419032+-77.1976612389723",337601,11614
"36.8720457579044+-75.9946514323129","38.8848944419032+-77.1976612389723",347380,12130
"36.8200876880811+-76.1048254488887","38.8848944419032+-77.1976612389723",334903,11702
"36.8185000179258+-76.1326767890954","38.8848944419032+-77.1976612389723",333041,11570
"36.7679817819612+-76.1662395227833","38.8848944419032+-77.1976612389723",336012,11850
"36.8085794617326+-76.1068112596375","38.8848944419032+-77.1976612389723",335687,11759
"36.786429487689+-76.1174605514111","38.8848944419032+-77.1976612389723",336600,11972
"36.8008908626523+-76.1471110861248","38.8848944419032+-77.1976612389723",333814,11753
"37.2616603435983+-79.9476566987685","38.8848944419032+-77.1976612389723",372775,12623
"37.2637540232777+-79.9214011796506","38.8848944419032+-77.1976612389723",373098,12589
"36.8121776155403+-76.2525249382489","38.8848944419032+-77.1976612389723",321636,11202
"36.6108981674995+-76.3031361337873","38.8848944419032+-77.1976612389723",337915,12130
"36.7613355379758+-76.3535730352575","38.8848944419032+-77.1976612389723",315863,10672
"36.6591501488681+-76.2166599583139","38.8848944419032+-77.1976612389723",339710,11751
"37.6446705197745+-77.8794934023749","38.8848944419032+-77.1976612389723",202477,7299
"39.3435533739388+-78.2708375441432","38.8848944419032+-77.1976612389723",132460,6029
"37.1096093256009+-80.6814424030488","38.8848944419032+-77.1976612389723",437954,14761
"37.1307623456764+-80.7637495657464","38.8848944419032+-77.1976612389723",445843,15279
"36.9787833961008+-80.6500685399637","38.8848944419032+-77.1976612389723",455297,15923
"37.4467325226301+-79.1059481758834","38.8848944419032+-77.1976612389723",266558,10879
"37.4744470448902+-79.107463945766","38.8848944419032+-77.1976612389723",265057,10710
"37.2318638477581+-76.7210154186626","38.8848944419032+-77.1976612389723",246059,8682
"37.3253202030741+-80.0121832525096","38.8848944419032+-77.1976612389723",367535,12335
"37.1822641703242+-79.958381736096","38.8848944419032+-77.1976612389723",385981,13172
"37.1295248333847+-78.9264934268741","38.8848944419032+-77.1976612389723",310123,12708
"37.3507173806531+-80.1278365738613","38.8848944419032+-77.1976612389723",377699,12879
"38.4725620511809+-78.7796967825009","38.8848944419032+-77.1976612389723",190206,6753
"38.3919503998624+-78.7615740663149","38.8848944419032+-77.1976612389723",185137,8352
"37.3506887382257+-79.2869838251788","38.8848944419032+-77.1976612389723",297368,11899
"37.3029963591198+-79.714787073448","38.8848944419032+-77.1976612389723",359900,13142
"37.2088069902081+-81.4080437038842","38.8848944419032+-77.1976612389723",547645,18775
"37.1559103573548+-81.7312899977372","38.8848944419032+-77.1976612389723",592024,20717
"38.2046792747131+-78.8404669257334","38.8848944419032+-77.1976612389723",231125,8095
"38.9237776908767+-78.2056796829901","38.8848944419032+-77.1976612389723",103399,3945
"38.9250158795307+-78.1900998392774","38.8848944419032+-77.1976612389723",97053,3792
"38.7128868113077+-78.486989988383","38.8848944419032+-77.1976612389723",139842,5737
"38.5493262914212+-77.6275492334413","38.8848944419032+-77.1976612389723",74373,3546
"38.8724478769299+-78.1691743532596","38.8848944419032+-77.1976612389723",102173,4044
"37.3994661775966+-79.1833240804878","38.8848944419032+-77.1976612389723",280248,11387
"38.518119701399+-78.1119765743458","38.8848944419032+-77.1976612389723",105621,4829
"38.4925568302997+-77.9668623169925","38.8848944419032+-77.1976612389723",95885,4105
"36.7386236222364+-76.5826464612477","38.8848944419032+-77.1976612389723",302204,11331
"37.425516366658+-79.8294407744561","38.8848944419032+-77.1976612389723",345047,11574
"37.0473606266813+-77.9306259681932","38.8848944419032+-77.1976612389723",260698,10017
"36.7659147541774+-76.2392552258765","38.8848944419032+-77.1976612389723",328593,11349
"37.1187143369828+-76.4862214468545","38.8848944419032+-77.1976612389723",265452,9049
"37.1654817503263+-76.564306177715","38.8848944419032+-77.1976612389723",257601,8815
"36.7219623728877+-76.5710503037481","38.8848944419032+-77.1976612389723",324938,11247
"36.8759222216493+-76.3178567262429","38.8848944419032+-77.1976612389723",317273,11223
"37.539099892521+-77.451264315303","38.8848944419032+-77.1976612389723",168653,6180
"36.6042124733555+-76.8308122853861","38.8848944419032+-77.1976612389723",304661,11210
"36.8657003926439+-76.2874121599006","38.8848944419032+-77.1976612389723",314111,11008
"36.7549165910854+-76.6324128929113","38.8848944419032+-77.1976612389723",298691,11084
"37.2331260526427+-79.9560815262687","38.8848944419032+-77.1976612389723",377293,12810
"37.2896697998076+-79.9020935537794","38.8848944419032+-77.1976612389723",363753,12405
"37.0900624132311+-76.3616337579234","38.8848944419032+-77.1976612389723",282128,9842
"37.0770667836603+-76.391924052161","38.8848944419032+-77.1976612389723",278734,9650
"37.194560588348+-80.5473115664095","38.8848944419032+-77.1976612389723",432457,15071
"39.2691851138417+-77.6983396639818","38.8848944419032+-77.1976612389723",76270,3467
"39.0946234418034+-77.6477688079649","38.8848944419032+-77.1976612389723",55272,2560
"39.0535172868452+-77.5251025767673","38.8848944419032+-77.1976612389723",41980,2046
"39.057237918181+-77.4281558867451","38.8848944419032+-77.1976612389723",39697,1962
"39.0509629374927+-77.3739496466984","38.8848944419032+-77.1976612389723",29771,1879
"39.0537754451535+-77.3529066253111","38.8848944419032+-77.1976612389723",29777,1972
"39.0254166189446+-77.3787926452527","38.8848944419032+-77.1976612389723",26811,1748
"39.0365878076115+-77.372665055815","38.8848944419032+-77.1976612389723",28640,1942
"39.0088845482669+-77.5149501910324","38.8848944419032+-77.1976612389723",36786,1807
