"origin","dest","dist","time"
"39.0514702903207+-77.4097385893411","38.738551019319+-77.2402036872546",50248,2286
"36.6803190366831+-82.0814097081023","38.738551019319+-77.2402036872546",576318,19464
"37.3449567280339+-79.2238962523411","38.738551019319+-77.2402036872546",278215,11542
"38.4582557234523+-77.4140117202172","38.738551019319+-77.2402036872546",40418,1912
"38.0657375050028+-78.9231143809164","38.738551019319+-77.2402036872546",249411,8630
"36.8853540264904+-76.2851784420394","38.738551019319+-77.2402036872546",295862,10503
"36.84596473729+-76.266900529898","38.738551019319+-77.2402036872546",298912,10429
"39.0141541972692+-78.3436570113673","38.738551019319+-77.2402036872546",114445,4176
"39.1849216704785+-78.1477391497352","38.738551019319+-77.2402036872546",115704,4764
"36.6634242599761+-76.2462622576728","38.738551019319+-77.2402036872546",320585,11136
"37.1579286637551+-76.551364601708","38.738551019319+-77.2402036872546",238968,8207
"36.7054730695665+-76.6052847225778","38.738551019319+-77.2402036872546",287073,10693
"37.5837083256179+-77.3807030940748","38.738551019319+-77.2402036872546",149247,5442
"37.3621344280877+-79.3761936659619","38.738551019319+-77.2402036872546",295858,12574
"38.7657679912689+-77.1748615430978","38.738551019319+-77.2402036872546",12031,902
"38.810139315655+-77.4265009584172","38.738551019319+-77.2402036872546",24162,1463
"36.7692318261085+-76.6847950185456","38.738551019319+-77.2402036872546",274641,10157
"37.0580309118337+-76.4396051044534","38.738551019319+-77.2402036872546",256338,8780
"36.7514401256447+-76.1244593816537","38.738551019319+-77.2402036872546",322157,11381
"37.6558487111582+-77.8621063264762","38.738551019319+-77.2402036872546",181567,6550
"36.8982297199071+-77.8646593065563","38.738551019319+-77.2402036872546",247093,8723
"38.8526667481857+-77.0413506891922","38.738551019319+-77.2402036872546",31813,1678
"37.7820983287031+-78.053705212224","38.738551019319+-77.2402036872546",160297,7021
"38.2492363328908+-77.4230912115159","38.738551019319+-77.2402036872546",69434,3131
"38.9126945103994+-77.2586326337918","38.8050750383152+-77.1981151345764",19868,1200
"38.7698054876636+-77.1227656598998","38.8050750383152+-77.1981151345764",13987,963
"38.8181796453947+-77.197441029452","38.8050750383152+-77.1981151345764",3473,329
"38.7791641189648+-77.0703295936904","38.8050750383152+-77.1981151345764",20812,1030
"38.8713914055387+-77.3537212391983","38.8050750383152+-77.1981151345764",25533,1300
"38.9836939589045+-77.3669377336575","38.8050750383152+-77.1981151345764",38691,1896
"37.7942071041792+-76.9755882614983","38.8050750383152+-77.1981151345764",171341,6543
"37.8056497278942+-78.9910118393966","38.8050750383152+-77.1981151345764",249876,10414
"37.0681293494128+-81.9322825918212","38.8050750383152+-77.1981151345764",611471,21445
"38.8272398005157+-77.0986758384405","38.8050750383152+-77.1981151345764",12366,823
"38.8165868607333+-77.080817218093","38.8050750383152+-77.1981151345764",13552,1113
"38.7922868811903+-77.0443605906466","38.8050750383152+-77.1981151345764",25356,1113
"38.0361880075401+-78.4955236036005","38.8050750383152+-77.1981151345764",177568,7669
"37.2736562428864+-77.4197793038304","38.8050750383152+-77.1981151345764",193932,6862
"36.6044736017595+-79.3911700118246","38.8050750383152+-77.1981151345764",386555,14660
"38.8904699997509+-77.1774812521177","38.8050750383152+-77.1981151345764",19830,1044
"37.5525164700843+-77.4351624878091","38.8050750383152+-77.1981151345764",160843,5569
"37.5798044221228+-77.4382645761054","38.8050750383152+-77.1981151345764",154562,5522
"37.5486006004463+-77.4666861347823","38.8050750383152+-77.1981151345764",160758,5682
"38.8957345929927+-77.1580797341692","38.8050750383152+-77.1981151345764",18882,970
"38.8635435720661+-77.124751797695","38.8050750383152+-77.1981151345764",11592,1153
"38.8853103056381+-77.1525746073013","38.8050750383152+-77.1981151345764",18997,984
"38.8729130616645+-77.1382811873135","38.8050750383152+-77.1981151345764",17306,1265
"37.4355350684719+-77.6528738314902","38.8050750383152+-77.1981151345764",181218,6370
"37.4385119304349+-77.4467530810389","38.8050750383152+-77.1981151345764",175145,6085
"37.359536724595+-77.453659426656","38.8050750383152+-77.1981151345764",186811,6740
"37.0576829391904+-82.2966396120851","38.8050750383152+-77.1981151345764",651722,23296
"37.664684764681+-77.4251257472574","38.8050750383152+-77.1981151345764",146432,5257
"39.0128793130427+-77.3839772339255","38.8050750383152+-77.1981151345764",37316,1966
"39.0009984298418+-77.4144339482797","38.8050750383152+-77.1981151345764",43993,2018
"38.7875532395369+-77.4939664414447","38.8050750383152+-77.1981151345764",43052,1948
"38.6624203372319+-77.2666061259422","38.8050750383152+-77.1981151345764",25561,1294
"36.8195523277337+-76.114902339901","38.8050750383152+-77.1981151345764",325884,11204
"36.8487287209568+-76.1462451510583","38.8050750383152+-77.1981151345764",322397,11016
"36.8689186115531+-76.1214179779","38.8050750383152+-77.1981151345764",327199,11306
"36.8418510505996+-76.0211513706864","38.8050750383152+-77.1981151345764",333116,11291
"36.8081198763282+-76.1805754451487","38.8050750383152+-77.1981151345764",327887,11135
"36.7793163502608+-76.1523418142616","38.8050750383152+-77.1981151345764",330408,11365
"36.7889343002477+-76.1724537287983","38.8050750383152+-77.1981151345764",328764,11211
"36.7866666978068+-76.2646708198858","38.8050750383152+-77.1981151345764",320297,10821
"36.6962856184149+-76.2570128217772","38.8050750383152+-77.1981151345764",328519,11249
"37.2670502304387+-79.9849011776731","38.8050750383152+-77.1981151345764",381713,13003
"37.2810694650901+-76.6917119308578","38.8050750383152+-77.1981151345764",231529,7782
"37.0284967465471+-76.3483471671906","38.8050750383152+-77.1981151345764",273321,9159
"37.0379993992266+-76.3548267141161","38.8050750383152+-77.1981151345764",273299,9198
"36.9879940341489+-76.4088574033866","38.8050750383152+-77.1981151345764",276452,9246
"37.1579035185171+-76.5321197708692","38.8050750383152+-77.1981151345764",250005,8387
"36.9923569507333+-76.412776232808","38.8050750383152+-77.1981151345764",275966,9192
"37.1086620904083+-76.5364280106665","38.8050750383152+-77.1981151345764",259954,8871
"36.9109564413151+-76.2553643516317","38.8050750383152+-77.1981151345764",317072,11075
"36.8966419062057+-76.2165858210145","38.8050750383152+-77.1981151345764",318834,11210
"36.9296379212677+-76.3123618659322","38.8050750383152+-77.1981151345764",312499,11070
"36.88924891699+-76.2680607866987","38.8050750383152+-77.1981151345764",310062,10868
"36.8539599632922+-76.2757678044725","38.8050750383152+-77.1981151345764",310370,10480
"36.8423637756601+-76.252296415425","38.8050750383152+-77.1981151345764",312214,10590
"36.8253914081183+-76.3208135415801","38.8050750383152+-77.1981151345764",305671,10365
"37.3900772467701+-79.1216114582164","38.8050750383152+-77.1981151345764",282866,11386
"37.1231147304702+-79.2861046093962","38.8050750383152+-77.1981151345764",319998,12782
"37.4052494703444+-82.0989349956725","38.8050750383152+-77.1981151345764",623434,23782
"37.3451239006973+-79.9367865627128","38.8050750383152+-77.1981151345764",366400,12287
"38.5475642498723+-79.033207978242","38.8050750383152+-77.1981151345764",226075,8490
"38.8379190037275+-78.453024654904","38.8050750383152+-77.1981151345764",139164,5632
"38.1988526276353+-79.3510329158088","38.8050750383152+-77.1981151345764",267187,10375
"37.3536893691451+-80.6184013679194","38.8050750383152+-77.1981151345764",457825,15645
"37.3655508231213+-76.7896075052069","38.8050750383152+-77.1981151345764",218874,7495
"37.506400912826+-78.6195437513457","38.8050750383152+-77.1981151345764",276877,10642
"38.8081237454669+-77.1193429945823","38.8050750383152+-77.1981151345764",9565,882
"36.798666800961+-76.2293806784987","38.8050750383152+-77.1981151345764",321905,10894
"36.9841365618163+-76.4207618702934","38.8050750383152+-77.1981151345764",278334,9266
"37.5112781251147+-77.4002030848812","38.8050750383152+-77.1981151345764",166442,6115
"36.8648070459278+-76.1935861100414","38.8050750383152+-77.1981151345764",322549,10962
"37.2707826076329+-79.9432971032716","38.8050750383152+-77.1981151345764",378019,12712
"39.1013386729163+-77.4999544400157","38.8050750383152+-77.1981151345764",59414,2607
"39.0813846116575+-77.4956913571332","38.8050750383152+-77.1981151345764",54320,2288
"39.0215307728523+-77.4604793458154","38.8050750383152+-77.1981151345764",46146,2086
"38.8558688480168+-77.1021170764565","38.8050750383152+-77.1981151345764",15342,1170
"38.8337766110479+-77.0894227204961","38.8050750383152+-77.1981151345764",12377,833
"37.2307149297335+-77.378399440797","38.8050750383152+-77.1981151345764",199163,7019
"36.9481866378475+-80.2219692473951","38.8050750383152+-77.1981151345764",437354,15544
"37.9377893674968+-77.3722774157062","38.8050750383152+-77.1981151345764",124550,4681
"38.7771016748379+-77.2543067825818","38.8050750383152+-77.1981151345764",11815,987
"38.7801431648297+-77.1283251439321","38.8050750383152+-77.1981151345764",13060,827
"38.8547096063117+-77.2373636309851","38.8050750383152+-77.1981151345764",9691,634
"38.8566684181169+-77.4671465985651","38.8050750383152+-77.1981151345764",35100,1621
"38.9728971215289+-77.3572766439104","38.8050750383152+-77.1981151345764",35098,1567
"38.841604116433+-77.4372574964768","38.8050750383152+-77.1981151345764",32558,1441
"38.2417744196483+-77.5110006702418","38.8050750383152+-77.1981151345764",82122,3264
"38.7832567981031+-77.9080677939931","38.8050750383152+-77.1981151345764",82142,3209
"36.9074165737657+-76.0527975665417","38.8050750383152+-77.1981151345764",340325,11878
"38.6229334637809+-77.3865419763211","38.8050750383152+-77.1981151345764",44663,2056
"38.8147413874187+-77.6237303021349","38.8050750383152+-77.1981151345764",52367,2129
"37.729448969232+-77.1925750646113","38.8050750383152+-77.1981151345764",154002,5773
"36.7826012272912+-77.8215866157138","38.8050750383152+-77.1981151345764",268582,9416
"37.129202954129+-76.4718282193752","38.8050750383152+-77.1981151345764",260680,8723
"38.3088691152814+-77.4898515907878","38.8050750383152+-77.1981151345764",72113,2990
"36.8176855295825+-81.9690563998926","38.8050750383152+-77.1981151345764",574752,19728
"38.4555222123361+-77.4655432787598","38.8050750383152+-77.1981151345764",58319,2635
"38.9264976991632+-77.1999804619315","38.8050750383152+-77.1981151345764",18196,1025
"38.8311366187872+-77.2938682462838","38.8050750383152+-77.1981151345764",11853,929
"38.8450217154644+-77.3108805999043","38.8050750383152+-77.1981151345764",14993,1285
"38.9533628498331+-77.3442458447604","38.8050750383152+-77.1981151345764",29665,1361
"38.0605882267194+-78.1609204944601","38.8050750383152+-77.1981151345764",158858,6543
"36.6592096284945+-76.960379473023","38.8050750383152+-77.1981151345764",280350,10140
"38.8095886241844+-77.0522580467577","38.8050750383152+-77.1981151345764",19515,1023
"36.8902472757226+-76.4410179506602","38.8050750383152+-77.1981151345764",292110,9817
"36.8582051417917+-76.4438499950323","38.8050750383152+-77.1981151345764",293613,9795
"36.7201976392583+-76.5831236332047","38.8050750383152+-77.1981151345764",318452,10917
"37.3482183299891+-79.2129955512847","38.8050750383152+-77.1981151345764",293766,11729
"37.411088482992+-79.2006831354334","38.8050750383152+-77.1981151345764",288605,11700
"37.1362756810305+-76.5508829942497","38.8050750383152+-77.1981151345764",253909,8633
"37.12158763077+-80.5814110808378","38.8050750383152+-77.1981151345764",431589,14573
"37.7902886998408+-79.4396018084281","38.8050750383152+-77.1981151345764",296145,10061
"38.7649687117074+-77.4317764137013","38.8050750383152+-77.1981151345764",42189,2242
"36.7996854620469+-76.1178502123404","38.8050750383152+-77.1981151345764",328120,11374
"36.9102072806389+-76.0834597466471","38.8050750383152+-77.1981151345764",331626,11628
"36.7569967556656+-76.256427195501","38.8050750383152+-77.1981151345764",320694,10901
"36.7453544108343+-76.2502389346549","38.8050750383152+-77.1981151345764",321809,10856
"37.4543711270466+-77.6575259281984","38.8050750383152+-77.1981151345764",179105,6245
"36.7770348159467+-76.213925395719","38.8050750383152+-77.1981151345764",324534,11110
"38.9307360871824+-77.5609047233456","38.8050750383152+-77.1981151345764",49103,2424
"37.6086483162814+-77.4279280039665","38.8050750383152+-77.1981151345764",154013,5470
"37.6475768369513+-77.4594311144775","38.8050750383152+-77.1981151345764",147478,5025
"37.6027036641668+-77.605081924731","38.8050750383152+-77.1981151345764",169152,6002
"37.6482225179533+-77.5718439238195","38.8050750383152+-77.1981151345764",162079,5725
"38.8965188850562+-77.0905149453194","38.8050750383152+-77.1981151345764",25649,1291
"38.8907282527397+-77.0928623317492","38.8050750383152+-77.1981151345764",25496,1235
"38.8927443274591+-77.0755836537172","38.8050750383152+-77.1981151345764",19850,1175
"38.6448040268362+-77.280157013301","38.8050750383152+-77.1981151345764",28262,1342
"36.7778693978321+-76.2209860238647","38.8050750383152+-77.1981151345764",322527,10917
"36.959167071781+-78.3500585666226","38.8050750383152+-77.1981151345764",291623,10815
"37.6161385037122+-77.6222343908815","38.8050750383152+-77.1981151345764",170063,6094
"37.6429181649909+-77.5457645415893","38.8050750383152+-77.1981151345764",159598,5641
"37.6308420608741+-77.560365311497","38.8050750383152+-77.1981151345764",164672,5690
"37.5777519341892+-77.5297038120477","38.8050750383152+-77.1981151345764",163297,5828
"37.3178819739004+-78.7408810017791","38.8050750383152+-77.1981151345764",295584,10849
"37.9762550099166+-77.2128165127803","38.8050750383152+-77.1981151345764",134139,5012
"38.9121215236321+-77.4140542693907","38.8050750383152+-77.1981151345764",32195,1611
"38.7800200714231+-77.2899634036665","38.8050750383152+-77.1981151345764",11065,866
"38.7475241010542+-77.2193957055796","38.8050750383152+-77.1981151345764",16431,904
"38.7947792665922+-77.3183786867287","38.8050750383152+-77.1981151345764",13946,1066
"38.7994707874674+-77.2580933332718","38.8050750383152+-77.1981151345764",7202,601
"38.8689721228275+-77.2539891511122","38.8050750383152+-77.1981151345764",12340,754
"38.8715388525008+-77.2077614531398","38.8050750383152+-77.1981151345764",12090,757
"38.8844846709963+-77.2538587498865","38.8050750383152+-77.1981151345764",14451,997
"38.748870106255+-77.133108895156","38.8050750383152+-77.1981151345764",14341,1146
"38.7240208271904+-77.1265633467038","38.8050750383152+-77.1981151345764",21639,1271
"38.8322822488752+-77.1756860941717","38.8050750383152+-77.1981151345764",5307,558
"38.8570404903801+-77.2070520444808","38.8050750383152+-77.1981151345764",12551,788
"38.7875878489626+-77.1475833958446","38.8050750383152+-77.1981151345764",11738,827
"38.7889768680187+-77.0704277664064","38.8050750383152+-77.1981151345764",20133,1057
"38.9171430522615+-77.3468359542445","38.8050750383152+-77.1981151345764",33069,1664
"38.790871930477+-77.2594321850178","38.8050750383152+-77.1981151345764",8974,759
"38.881757167474+-77.4178928245384","38.8050750383152+-77.1981151345764",29639,1457
"38.942348929415+-77.3708085090039","38.8050750383152+-77.1981151345764",33298,1519
"37.3936786728438+-77.4351936370606","38.8050750383152+-77.1981151345764",178877,6277
"37.2415386964664+-77.4231913679388","38.8050750383152+-77.1981151345764",198637,7070
"37.4964892314714+-77.5852502158178","38.8050750383152+-77.1981151345764",172079,6107
"37.5201417958109+-77.6906407751362","38.8050750383152+-77.1981151345764",182834,6147
"37.4035115182112+-77.4693510695457","38.8050750383152+-77.1981151345764",179588,6402
"36.6660099238256+-78.7705672576462","38.8050750383152+-77.1981151345764",355976,12257
"37.622630512372+-77.353202967593","38.8050750383152+-77.1981151345764",155305,5401
"38.0184396596388+-78.5101135792787","38.8050750383152+-77.1981151345764",182329,7733
"37.9367230383386+-79.4484746489727","38.8050750383152+-77.1981151345764",298547,10346
"37.2457239498662+-77.4123894772679","38.8050750383152+-77.1981151345764",197242,6947
"39.1951769128563+-78.1765345662644","38.8050750383152+-77.1981151345764",119020,5031
"38.8536437281394+-77.0594164623926","38.8050750383152+-77.1981151345764",15950,1073
"38.889892181519+-77.0813584904032","38.8050750383152+-77.1981151345764",20067,1232
"36.5773274749241+-79.4190872398897","38.8050750383152+-77.1981151345764",388415,14814
"38.8579812458925+-77.3178737001728","38.8050750383152+-77.1981151345764",20963,1153
"38.3038807556179+-77.4655786655129","38.8050750383152+-77.1981151345764",71756,2969
"36.6574537963124+-80.9168017224312","38.8050750383152+-77.1981151345764",508525,17412
"38.4442406658671+-78.8965284688474","38.8050750383152+-77.1981151345764",207020,7282
"36.858029675443+-77.4216748499956","38.8050750383152+-77.1981151345764",243274,8240
"37.3105179195776+-77.2799799859466","38.8050750383152+-77.1981151345764",196806,6746
"36.7495557179209+-82.5181093105694","38.8050750383152+-77.1981151345764",642215,22623
"36.7951504372392+-82.6347550373536","38.8050750383152+-77.1981151345764",654920,23204
"38.7605093587054+-77.4890888591881","38.8050750383152+-77.1981151345764",45268,2258
"37.1813957401472+-77.3943266794004","38.8050750383152+-77.1981151345764",205705,7371
"37.5333958954412+-77.4156964944742","38.8050750383152+-77.1981151345764",162909,5758
"37.4638804167733+-77.4381992067404","38.8050750383152+-77.1981151345764",173539,6192
"37.5406864165862+-77.5421648978224","38.8050750383152+-77.1981151345764",166873,5771
"37.58809879117+-77.4535376930007","38.8050750383152+-77.1981151345764",153372,5396
"37.5248285222242+-77.4901787978885","38.8050750383152+-77.1981151345764",163351,5693
"37.5573405988445+-77.4663750096736","38.8050750383152+-77.1981151345764",158334,5643
"38.8284331375898+-77.122514372496","38.8050750383152+-77.1981151345764",8710,1035
"38.8154121906718+-77.1077891543519","38.8050750383152+-77.1981151345764",11625,899
"38.8235718332888+-77.0544291694106","38.8050750383152+-77.1981151345764",21361,1217
"39.0985524390549+-78.2633589634248","38.8050750383152+-77.1981151345764",127283,4677
"37.2304703693496+-80.032164369061","38.8050750383152+-77.1981151345764",384384,13326
"38.4069102156775+-78.603233293338","38.8050750383152+-77.1981151345764",177572,7447
"37.1711595143761+-76.537108104227","38.8050750383152+-77.1981151345764",248890,8347
"37.4803604226359+-79.4541786157366","38.8050750383152+-77.1981151345764",343916,12408
"37.2552697201695+-76.7502670347348","38.8050750383152+-77.1981151345764",235671,8002
"36.9286719339589+-76.2372283940282","38.8050750383152+-77.1981151345764",329001,11333
"36.9195475263913+-76.2437323071926","38.8050750383152+-77.1981151345764",327409,11181
"36.8868970781324+-76.2430277122379","38.8050750383152+-77.1981151345764",316718,10968
"36.9216628189432+-76.2100689477023","38.8050750383152+-77.1981151345764",329289,11417
"36.9474568227623+-76.2632881230563","38.8050750383152+-77.1981151345764",322360,11289
"36.9159284996841+-76.2925984123542","38.8050750383152+-77.1981151345764",311628,10916
"36.8858619102652+-76.2971961216297","38.8050750383152+-77.1981151345764",307214,10602
"36.8688087669556+-76.3067675746455","38.8050750383152+-77.1981151345764",304788,10357
"38.4498407415439+-77.8267350867552","38.8050750383152+-77.1981151345764",98445,4304
"37.3926730246032+-79.1937296533911","38.8050750383152+-77.1981151345764",287859,11699
"37.4143104906083+-79.1414276921677","38.8050750383152+-77.1981151345764",281934,11326
"37.6639338626026+-79.1991375491504","38.8050750383152+-77.1981151345764",267253,10957
"36.8441471541654+-76.3450098366442","38.8050750383152+-77.1981151345764",305776,10317
"36.833351574837+-76.3196631621389","38.8050750383152+-77.1981151345764",304174,10218
"36.8177223202375+-76.3178642165027","38.8050750383152+-77.1981151345764",308115,10453
"36.812188790277+-76.3909713319129","38.8050750383152+-77.1981151345764",302236,10360
"36.8140456242872+-76.1513364105964","38.8050750383152+-77.1981151345764",324252,11190
"36.7801905794196+-76.1775149682386","38.8050750383152+-77.1981151345764",329555,11276
"36.813204627784+-76.1181839872059","38.8050750383152+-77.1981151345764",326219,11179
"36.791159166903+-76.1067758095697","38.8050750383152+-77.1981151345764",329206,11446
"36.8538492310314+-76.974454619491","38.8050750383152+-77.1981151345764",266354,9549
"36.6025591419506+-77.1410641007571","38.8050750383152+-77.1981151345764",288729,10424
"37.0532705017089+-76.3416926863842","38.8050750383152+-77.1981151345764",274658,9372
"37.0623310744692+-76.3303541108297","38.8050750383152+-77.1981151345764",275958,9442
"37.1675875598663+-76.4560022438431","38.8050750383152+-77.1981151345764",258582,8868
"36.8247056693207+-76.2448859441886","38.8050750383152+-77.1981151345764",313239,10803
"36.8195362814924+-76.277003292802","38.8050750383152+-77.1981151345764",311480,10550
"36.7633888466429+-76.3233820900731","38.8050750383152+-77.1981151345764",311206,10612
"39.0013592864934+-77.3920556429594","38.8050750383152+-77.1981151345764",44634,2044
"38.6674529836287+-77.3399065431799","38.8050750383152+-77.1981151345764",33459,1748
"38.6991640269125+-77.3047417944132","38.8050750383152+-77.1981151345764",30793,1623
"37.3149348075832+-79.9430671599079","38.8050750383152+-77.1981151345764",369081,12481
"36.7986481943644+-76.1047568783193","38.8050750383152+-77.1981151345764",329127,11546
"36.85127422172+-76.1676311824386","38.8050750383152+-77.1981151345764",320030,10946
"36.8628535443252+-76.0999339048027","38.8050750383152+-77.1981151345764",330069,11380
"36.8643859070377+-76.0366164112742","38.8050750383152+-77.1981151345764",334536,11517
"38.3025283999+-77.474624721272","38.8050750383152+-77.1981151345764",75121,2991
"38.8027616062826+-77.123831458417","38.8050750383152+-77.1981151345764",13946,745
"36.838356006677+-76.3363453438412","38.8050750383152+-77.1981151345764",304526,10219
"36.8116451927124+-76.2978751958742","38.8050750383152+-77.1981151345764",308685,10624
"37.3079207715001+-77.4385537667247","38.8050750383152+-77.1981151345764",193453,6887
"37.4080955796496+-77.638414430491","38.8050750383152+-77.1981151345764",182740,6713
"37.1615356042558+-79.5420634010407","38.8050750383152+-77.1981151345764",334497,13628
"38.7954693052656+-77.068300501729","38.8050750383152+-77.1981151345764",17425,929
"38.8032271345027+-77.3029753712621","38.8050750383152+-77.1981151345764",11430,931
"38.8623822252787+-77.3373480280763","38.8050750383152+-77.1981151345764",23204,1078
"38.9244064160487+-77.3841800443332","38.8050750383152+-77.1981151345764",31914,1603
"38.8294210632422+-77.4450948476678","38.8050750383152+-77.1981151345764",33052,1588
"38.8327506448244+-77.1134742678801","38.8050750383152+-77.1981151345764",10156,752
"38.3083630488217+-77.7252342116841","38.8050750383152+-77.1981151345764",92706,3977
"38.7903554666826+-77.7293573852132","38.8050750383152+-77.1981151345764",62496,2763
"36.8415537034086+-76.1249585453137","38.8050750383152+-77.1981151345764",324399,11196
"36.8038065391208+-76.2034393122423","38.8050750383152+-77.1981151345764",325776,10992
"37.4049368547923+-79.1461061830062","38.8050750383152+-77.1981151345764",282977,11301
"38.43635043924+-78.8707195080361","38.8050750383152+-77.1981151345764",203973,7022
"37.0761409545654+-76.490258266749","38.8050750383152+-77.1981151345764",262506,9002
"37.1159109481545+-76.5175950311254","38.8050750383152+-77.1981151345764",258817,8794
