"origin","dest","dist","time"
"38.7633604270863+-77.1356853826291","38.8050750383152+-77.1981151345764",14914,1072
"38.7493000673315+-77.0888661664288","38.8050750383152+-77.1981151345764",22504,1492
"38.738546813016+-77.115592859359","38.8050750383152+-77.1981151345764",23818,1431
"38.7870998152399+-77.1646065224613","38.8050750383152+-77.1981151345764",9816,626
"38.8424796755752+-77.1821571119377","38.8050750383152+-77.1981151345764",5969,674
"38.853341859481+-77.1269227501944","38.8050750383152+-77.1981151345764",9646,936
"38.8406459082736+-77.1266893493019","38.8050750383152+-77.1981151345764",11356,884
"38.8620765680283+-77.170122414412","38.8050750383152+-77.1981151345764",9467,954
"38.8614666175428+-77.1558646034883","38.8050750383152+-77.1981151345764",10467,1015
"38.8332934446413+-77.1447357869339","38.8050750383152+-77.1981151345764",6836,672
"38.8705215485421+-77.1465715218763","38.8050750383152+-77.1981151345764",16730,1107
"38.8144604249171+-77.1512390307939","38.8050750383152+-77.1981151345764",6820,700
"38.8287373078551+-77.2407389343366","38.8050750383152+-77.1981151345764",6577,535
"38.8082417780361+-77.2686633984416","38.8050750383152+-77.1981151345764",7421,593
"38.9608899833509+-77.3829490651183","38.8050750383152+-77.1981151345764",34244,1599
"38.9720237434523+-77.400452283963","38.8050750383152+-77.1981151345764",36621,1822
"38.935292670767+-77.1570135081001","38.8050750383152+-77.1981151345764",25356,1514
"38.9208256256209+-77.1858438050331","38.8050750383152+-77.1981151345764",18068,1056
"38.9021019057115+-77.2746927800759","38.8050750383152+-77.1981151345764",18608,1101
"38.9017640474909+-77.3348103387744","38.8050750383152+-77.1981151345764",26708,1538
"38.9231346561268+-77.4075584177477","38.8050750383152+-77.1981151345764",33478,1734
"38.9593174549369+-77.3127820618062","38.8050750383152+-77.1981151345764",31578,1606
"38.723279202328+-77.0687279886028","38.8050750383152+-77.1981151345764",27502,1558
"38.748854650231+-77.0497180207913","38.8050750383152+-77.1981151345764",24351,1197
"38.7186748131811+-77.0877451085963","38.8050750383152+-77.1981151345764",25475,1508
"38.7061811467534+-77.1155986431885","38.8050750383152+-77.1981151345764",22506,1313
"38.8881961616143+-77.2344439066377","38.8050750383152+-77.1981151345764",13216,963
"38.7814980688346+-77.3948842643749","38.8050750383152+-77.1981151345764",22076,1741
"38.7913212568819+-77.2989184886657","38.8050750383152+-77.1981151345764",12128,935
"38.7827361598296+-77.2240496678194","38.8050750383152+-77.1981151345764",8790,878
"38.8150136448705+-77.4711081054712","38.8050750383152+-77.1981151345764",35930,1821
"38.9342390130341+-77.3335276689647","38.8050750383152+-77.1981151345764",29417,1412
"37.0052602694798+-79.2248924800302","38.8050750383152+-77.1981151345764",330835,13346
"36.7511279576325+-79.4005686255019","38.8050750383152+-77.1981151345764",366637,14412
"36.8147889616566+-79.5768313452785","38.8050750383152+-77.1981151345764",372173,14730
"36.707210394998+-79.3376441789558","38.8050750383152+-77.1981151345764",375336,14350
"36.6568058051277+-80.1328228045076","38.8050750383152+-77.1981151345764",473025,17169
"37.8543349384278+-77.3651346668827","38.8050750383152+-77.1981151345764",133627,4695
"37.037375298097+-78.7661050971366","38.8050750383152+-77.1981151345764",306936,11667
"37.812789383414+-78.3738905786863","38.8050750383152+-77.1981151345764",195923,8239
"37.5911290065465+-77.2968003854876","38.8050750383152+-77.1981151345764",162476,5600
"37.4263578922875+-77.5963035428916","38.8050750383152+-77.1981151345764",177908,6372
"37.4233943040102+-77.43318551734","38.8050750383152+-77.1981151345764",176390,6154
"37.3221804475584+-77.4141527350431","38.8050750383152+-77.1981151345764",191411,6704
"37.1191412112259+-82.4292405899199","38.8050750383152+-77.1981151345764",666834,23774
"37.1919182328691+-77.6246926731898","38.8050750383152+-77.1981151345764",222280,7794
"36.8098810327023+-79.0742404486351","38.8050750383152+-77.1981151345764",351652,13308
"36.7813678201634+-77.5642690632716","38.8050750383152+-77.1981151345764",267500,9178
"37.6246106234014+-75.8155359073654","38.8050750383152+-77.1981151345764",334411,13159
"37.3846405925602+-77.4997903032417","38.8050750383152+-77.1981151345764",182670,6605
"37.4200606410769+-77.4625335385555","38.8050750383152+-77.1981151345764",178475,6243
"37.4772011313656+-77.543838500499","38.8050750383152+-77.1981151345764",170370,6103
"37.4880074627253+-77.6140956079375","38.8050750383152+-77.1981151345764",177192,6277
"37.5094663422912+-77.6341608881296","38.8050750383152+-77.1981151345764",175826,6426
"37.3466154875509+-77.436646651379","38.8050750383152+-77.1981151345764",186459,6696
"37.4375683860654+-77.5097084192907","38.8050750383152+-77.1981151345764",175000,6188
"37.4862529078774+-77.5590572631532","38.8050750383152+-77.1981151345764",169457,5984
"37.3350657215125+-77.7390328577996","38.8050750383152+-77.1981151345764",197720,7394
"37.475012602292+-77.5833436614196","38.8050750383152+-77.1981151345764",174765,6125
"37.4190056176834+-77.7821326862081","38.8050750383152+-77.1981151345764",193560,7155
"37.4193319854997+-77.6711309806581","38.8050750383152+-77.1981151345764",188297,6783
"37.3655227329802+-77.340099133132","38.8050750383152+-77.1981151345764",189637,6502
"36.8801179763897+-82.2241796379228","38.8050750383152+-77.1981151345764",610228,21229
"36.559500985613+-79.4539334802362","38.8050750383152+-77.1981151345764",396666,14871
"38.8788755229646+-77.1619401276395","38.8050750383152+-77.1981151345764",16146,1133
"36.6644665327842+-76.9267360047588","38.8050750383152+-77.1981151345764",283337,10302
"36.6897028641319+-76.9428867601853","38.8050750383152+-77.1981151345764",281834,10246
"36.6093345733588+-79.3754422816033","38.8050750383152+-77.1981151345764",387194,14659
"36.6642880717261+-81.1061229732227","38.8050750383152+-77.1981151345764",520475,18369
"38.851109697011+-77.0830097849863","38.8050750383152+-77.1981151345764",13876,881
"36.7321953088329+-81.0335343567183","38.8050750383152+-77.1981151345764",506122,17728
"38.3527224517458+-77.4288689315434","38.8050750383152+-77.1981151345764",68136,2702
"38.4244359576001+-77.3818164755043","38.8050750383152+-77.1981151345764",57267,2428
"38.4679881411372+-77.4882595859202","38.8050750383152+-77.1981151345764",60401,2782
"38.4832659958349+-77.3756541468561","38.8050750383152+-77.1981151345764",48494,2166
"38.3787990932798+-77.364863226165","38.8050750383152+-77.1981151345764",64007,2667
"39.1524561413768+-78.1805871641101","38.8050750383152+-77.1981151345764",118885,4733
"36.8423372463283+-80.695955092218","38.8050750383152+-77.1981151345764",480925,16527
"36.7599006965782+-80.7968543389428","38.8050750383152+-77.1981151345764",492494,16439
"38.9038491847595+-77.1421517628271","38.8050750383152+-77.1981151345764",21115,1163
"38.8462893261525+-77.3206866487849","38.8050750383152+-77.1981151345764",14994,1242
"38.8867541403099+-77.1323094806257","38.8050750383152+-77.1981151345764",21047,1213
"38.8881893758638+-77.1411808822348","38.8050750383152+-77.1981151345764",19933,1113
"38.9017184898175+-77.1137299121218","38.8050750383152+-77.1981151345764",26352,1297
"38.8597996372088+-77.0833764471543","38.8050750383152+-77.1981151345764",15145,1019
"38.0482158334144+-78.4981972570115","38.8050750383152+-77.1981151345764",176933,7608
"38.0194233449903+-78.4745790112214","38.8050750383152+-77.1981151345764",174618,7514
"37.6334025293639+-79.4591775517156","38.8050750383152+-77.1981151345764",317087,10878
"37.2686836845354+-77.3828597186589","38.8050750383152+-77.1981151345764",196066,6877
"37.2731456788501+-77.4012222237174","38.8050750383152+-77.1981151345764",196725,6918
"37.5716013457328+-77.4954960162758","38.8050750383152+-77.1981151345764",158572,5534
"37.562378565285+-77.4976933843067","38.8050750383152+-77.1981151345764",158657,5575
"37.5419176329837+-77.4829386233632","38.8050750383152+-77.1981151345764",159959,5521
"37.5564546640372+-77.4854670549733","38.8050750383152+-77.1981151345764",157916,5519
"37.5533252275734+-77.4679747645496","38.8050750383152+-77.1981151345764",159311,5702
"37.5621636229995+-77.4442902499297","38.8050750383152+-77.1981151345764",155899,5640
"37.5457118185921+-77.4360255466797","38.8050750383152+-77.1981151345764",160879,5551
"37.5467274984403+-77.4519347158098","38.8050750383152+-77.1981151345764",160234,5685
"36.8960335492849+-80.8725944402765","38.8050750383152+-77.1981151345764",473243,16247
"36.8715021919566+-81.0457921349793","38.8050750383152+-77.1981151345764",488379,16793
"38.1470010560698+-76.9748218600934","38.8050750383152+-77.1981151345764",125835,5359
"36.7753762834301+-81.4113015240085","38.8050750383152+-77.1981151345764",528095,17743
"36.8032828970704+-81.6498350223911","38.8050750383152+-77.1981151345764",540788,18112
"36.7012444357043+-79.8594762862038","38.8050750383152+-77.1981151345764",404322,16127
"36.6753104961068+-79.8756094324324","38.8050750383152+-77.1981151345764",406469,16326
"37.2080329000441+-77.4278989564874","38.8050750383152+-77.1981151345764",204185,7098
"37.1961498938149+-77.4144144156693","38.8050750383152+-77.1981151345764",204761,7103
"37.5639624321517+-77.4177055911901","38.8050750383152+-77.1981151345764",163515,5650
"37.5420333734758+-77.4080913115931","38.8050750383152+-77.1981151345764",166519,5810
"37.5120630003949+-77.4400629935153","38.8050750383152+-77.1981151345764",165900,5843
"37.4772665176092+-77.4315385788428","38.8050750383152+-77.1981151345764",172115,6031
"37.5474177405195+-77.4032868676722","38.8050750383152+-77.1981151345764",163924,5736
"37.5440314675693+-77.5228864011143","38.8050750383152+-77.1981151345764",163893,5757
"37.546524428378+-77.5747684259488","38.8050750383152+-77.1981151345764",169853,5940
"37.5731342664348+-77.5101603939469","38.8050750383152+-77.1981151345764",160265,5705
"37.5133910882504+-77.5008261449997","38.8050750383152+-77.1981151345764",164134,5795
"36.6569343164546+-81.8239605670732","38.8050750383152+-77.1981151345764",567791,19115
"38.3035987657655+-77.5045974594438","38.8050750383152+-77.1981151345764",73938,2957
"38.1380113670665+-79.0546080823919","38.8050750383152+-77.1981151345764",249806,8755
"36.6123840127221+-82.5869760675538","38.8050750383152+-77.1981151345764",651736,21704
"36.9754736477255+-77.0030729886703","38.8050750383152+-77.1981151345764",248090,8694
"37.2741106846332+-77.3073946582922","38.8050750383152+-77.1981151345764",200700,6805
"38.4428973901493+-78.8616896958559","38.8050750383152+-77.1981151345764",202237,6956
"38.4598878162219+-78.8745720913558","38.8050750383152+-77.1981151345764",201241,7025
"36.6666002965547+-82.0096174120594","38.8050750383152+-77.1981151345764",579399,19378
"36.8221099575104+-81.7892199457495","38.8050750383152+-77.1981151345764",557656,18726
"38.3664799612979+-78.9616455751445","38.8050750383152+-77.1981151345764",218365,7625
"38.522583035755+-78.8586695743915","38.8050750383152+-77.1981151345764",197477,6951
"38.6930656710105+-78.9661741665197","38.8050750383152+-77.1981151345764",203474,7791
"37.7215040818303+-80.1725451044684","38.8050750383152+-77.1981151345764",384228,13468
"37.3466652766967+-80.8290324738598","38.8050750383152+-77.1981151345764",474658,16451
"38.5877485697165+-78.8712105471426","38.8050750383152+-77.1981151345764",194351,7045
"38.4410689603758+-78.9299324474911","38.8050750383152+-77.1981151345764",209625,7447
"38.757240465496+-78.6731305606294","38.8050750383152+-77.1981151345764",162723,5601
"39.1345762428129+-78.1645402001241","38.8050750383152+-77.1981151345764",116483,4547
"39.2692654684168+-78.1624615955984","38.8050750383152+-77.1981151345764",125764,5202
"39.2047999657509+-78.138835329883","38.8050750383152+-77.1981151345764",118036,4808
"39.2518951747037+-78.0874870695122","38.8050750383152+-77.1981151345764",121378,5014
"38.8261649066739+-78.6064625301017","38.8050750383152+-77.1981151345764",154625,5437
"38.9347646163393+-78.4587229978225","38.8050750383152+-77.1981151345764",134391,4733
"37.251108547284+-81.3184125506423","38.8050750383152+-77.1981151345764",533566,18966
"37.0278103120311+-81.6551604110636","38.8050750383152+-77.1981151345764",567329,20570
"37.1377737672646+-81.8261899157121","38.8050750383152+-77.1981151345764",602959,21112
"37.1112331821016+-81.2428736872615","38.8050750383152+-77.1981151345764",519358,18564
"37.1557092042332+-81.0223185937225","38.8050750383152+-77.1981151345764",488630,17007
"37.227107712851+-79.8892788387365","38.8050750383152+-77.1981151345764",385919,13205
"38.2749421023455+-78.9591823739828","38.8050750383152+-77.1981151345764",225643,7745
"38.113998035718+-78.8461128918195","38.8050750383152+-77.1981151345764",248507,8743
"38.4769260187056+-79.0980370714055","38.8050750383152+-77.1981151345764",223751,8536
"37.2439741604923+-81.8398233279499","38.8050750383152+-77.1981151345764",623204,22659
"37.2594265691742+-82.1898366472807","38.8050750383152+-77.1981151345764",656606,23837
"37.2752211730124+-82.0079960468744","38.8050750383152+-77.1981151345764",639015,22562
"38.820036575522+-77.1167551345582","38.8050750383152+-77.1981151345764",9983,914
"38.826042806423+-77.075409540916","38.8050750383152+-77.1981151345764",13734,1038
"38.834115208075+-77.0560231718075","38.8050750383152+-77.1981151345764",16428,1231
"38.8050894454499+-77.0511343022555","38.8050750383152+-77.1981151345764",18917,978
"38.8004148167633+-77.0439196911298","38.8050750383152+-77.1981151345764",19057,1008
"39.1934689432984+-78.2504437881708","38.8050750383152+-77.1981151345764",144439,5120
"38.2591712930805+-77.4697145288815","38.8050750383152+-77.1981151345764",82713,3216
"38.1488088906891+-77.5669690954298","38.8050750383152+-77.1981151345764",97573,3752
"36.603706414431+-82.2091568837093","38.8050750383152+-77.1981151345764",598257,19874
"37.525121557887+-79.1834879516549","38.8050750383152+-77.1981151345764",271736,11156
"37.325954562464+-79.1601726809201","38.8050750383152+-77.1981151345764",290835,11667
"37.2349336284795+-79.1854585677211","38.8050750383152+-77.1981151345764",301170,12006
"37.1550879235863+-79.2936552115514","38.8050750383152+-77.1981151345764",316048,12669
"37.2623488033815+-80.3817166147864","38.8050750383152+-77.1981151345764",416796,14776
"38.5433374936991+-78.0143712511268","38.8050750383152+-77.1981151345764",98022,4431
"38.4113987882991+-77.9631524985623","38.8050750383152+-77.1981151345764",113367,4807
"38.7560141002267+-77.7838223452668","38.8050750383152+-77.1981151345764",65372,2820
"38.2946258712697+-77.8268251034127","38.8050750383152+-77.1981151345764",102275,4399
"37.3997378051135+-79.1739783429221","38.8050750383152+-77.1981151345764",285741,11486
"37.3682942079866+-79.1625481697984","38.8050750383152+-77.1981151345764",284852,11373
"37.3597364221763+-79.2319765328008","38.8050750383152+-77.1981151345764",293549,11755
"37.4139661280532+-79.1528064900461","38.8050750383152+-77.1981151345764",282368,11363
"37.3033536189644+-80.0384621588909","38.8050750383152+-77.1981151345764",374630,12576
"37.281490489475+-80.0479455147482","38.8050750383152+-77.1981151345764",377534,12768
"37.265308316399+-80.0465679843626","38.8050750383152+-77.1981151345764",378557,12901
"37.1039127010029+-76.5480640373944","38.8050750383152+-77.1981151345764",261180,8989
"37.129019197907+-76.5640906579819","38.8050750383152+-77.1981151345764",255927,8847
"37.0384209355049+-76.4551155374141","38.8050750383152+-77.1981151345764",267847,9134
"37.1278337888399+-80.3457145898441","38.8050750383152+-77.1981151345764",409346,13683
"37.1514254706659+-80.2471491806934","38.8050750383152+-77.1981151345764",403057,13735
"37.095511039519+-76.5084876869781","38.8050750383152+-77.1981151345764",260051,8861
"37.1393971373919+-76.5377794309501","38.8050750383152+-77.1981151345764",254774,8689
"36.898232387195+-76.2497774996513","38.8050750383152+-77.1981151345764",316393,10983
"37.3858940136616+-79.5760473981845","38.8050750383152+-77.1981151345764",358579,12795
"37.2223279034153+-79.7244578582523","38.8050750383152+-77.1981151345764",393118,14016
"36.8965494066326+-76.2340362532925","38.8050750383152+-77.1981151345764",324105,10908
"36.8468769692967+-76.2349459264886","38.8050750383152+-77.1981151345764",314269,10746
"36.9232598110647+-76.220957662995","38.8050750383152+-77.1981151345764",329054,11410
"36.9095200121231+-76.2259594774908","38.8050750383152+-77.1981151345764",327374,11202
"36.8385738747155+-76.1995419229389","38.8050750383152+-77.1981151345764",318116,10820
"36.9511478745093+-76.2530805752944","38.8050750383152+-77.1981151345764",316590,11368
"36.9385261087478+-76.2687709270347","38.8050750383152+-77.1981151345764",314775,11257
"36.9178028900448+-76.2803516932858","38.8050750383152+-77.1981151345764",312915,11056
"36.9130495275566+-76.283471247424","38.8050750383152+-77.1981151345764",312769,11077
"36.944067821562+-76.2375541110213","38.8050750383152+-77.1981151345764",318169,11497
"36.8958906655897+-76.2987594890926","38.8050750383152+-77.1981151345764",308315,10737
"36.8775666093271+-76.2684218577393","38.8050750383152+-77.1981151345764",309469,10792
"36.8666713727555+-76.2534294944107","38.8050750383152+-77.1981151345764",314444,10789
"37.4054482662131+-79.71139134013","38.8050750383152+-77.1981151345764",352169,12426
"37.2504113515136+-79.8077973525778","38.8050750383152+-77.1981151345764",380774,13277
"36.8615778481428+-76.2765495744665","38.8050750383152+-77.1981151345764",311436,10645
"36.855271237001+-76.265092425529","38.8050750383152+-77.1981151345764",311501,10617
"36.833126939973+-76.2834318831389","38.8050750383152+-77.1981151345764",308643,10400
"37.2057617809147+-76.6084543912703","38.8050750383152+-77.1981151345764",242200,8240
"36.8296736113344+-76.1161602906757","38.8050750383152+-77.1981151345764",325559,11104
"36.8347019406698+-76.1727539939654","38.8050750383152+-77.1981151345764",321095,10996
"36.8037152395097+-76.1654040937913","38.8050750383152+-77.1981151345764",328404,11195
"36.7908473137149+-76.1955899522469","38.8050750383152+-77.1981151345764",327562,11094
"36.7915762190266+-76.1581005365869","38.8050750383152+-77.1981151345764",329133,11250
"36.6215453045351+-76.0020913252061","38.8050750383152+-77.1981151345764",354814,12453
"36.8668682264946+-76.0556547324681","38.8050750383152+-77.1981151345764",334627,11509
"36.749429070633+-75.9928066988762","38.8050750383152+-77.1981151345764",346031,12254
"36.8347378361893+-76.1873174952534","38.8050750383152+-77.1981151345764",320595,11012
"36.8086083352688+-76.2130524844773","38.8050750383152+-77.1981151345764",320484,11014
"36.7923992456352+-76.1384974127322","38.8050750383152+-77.1981151345764",331341,11447
"36.7719677116297+-76.194692144364","38.8050750383152+-77.1981151345764",325828,11199
"38.8261503617671+-78.2591236621618","38.8050750383152+-77.1981151345764",116122,4821
"38.9370490295711+-78.1565469063534","38.8050750383152+-77.1981151345764",102577,3870
"38.2834408255261+-78.5284327842014","38.8050750383152+-77.1981151345764",164750,6972
"38.6261202265582+-78.4186608599104","38.8050750383152+-77.1981151345764",147237,6064
"38.5208395861482+-78.5756673595554","38.8050750383152+-77.1981151345764",168154,6968
"38.991085973324+-78.182650659438","38.8050750383152+-77.1981151345764",108900,4115
"36.8391351684312+-76.3533957438506","38.8050750383152+-77.1981151345764",301379,10217
"36.8434848396431+-76.3101671207337","38.8050750383152+-77.1981151345764",305435,10362
"36.829595031972+-76.3348678253256","38.8050750383152+-77.1981151345764",304986,10324
"36.8252764942229+-76.3553763031243","38.8050750383152+-77.1981151345764",303030,10415
"36.8031067578301+-76.3140556918122","38.8050750383152+-77.1981151345764",309881,10663
"36.7997268664235+-76.3402881265336","38.8050750383152+-77.1981151345764",309546,10528
"36.8091528474564+-76.3454878847369","38.8050750383152+-77.1981151345764",308644,10461
"36.8146391797861+-76.2321778167636","38.8050750383152+-77.1981151345764",314605,10890
"36.8113339382907+-76.2637791276267","38.8050750383152+-77.1981151345764",312972,10744
"36.7730170829463+-76.2650315476284","38.8050750383152+-77.1981151345764",317269,10806
"36.7065952341128+-76.2574757152694","38.8050750383152+-77.1981151345764",320791,11132
"36.7130952428851+-76.208254328157","38.8050750383152+-77.1981151345764",327277,11098
"36.6658672152305+-76.4219854812476","38.8050750383152+-77.1981151345764",323956,11087
"36.7220429137467+-76.2708248295104","38.8050750383152+-77.1981151345764",319317,11031
"36.6975193794462+-76.2200792916961","38.8050750383152+-77.1981151345764",327507,11141
"36.9351053644668+-82.8016789570406","38.8050750383152+-77.1981151345764",677167,24271
"36.8687443269431+-82.7024672408722","38.8050750383152+-77.1981151345764",667181,23505
"36.9880158090043+-82.6829184320429","38.8050750383152+-77.1981151345764",666015,23618
"36.9500062279719+-82.4980766731791","38.8050750383152+-77.1981151345764",643901,22597
"36.9578183312165+-82.558861821603","38.8050750383152+-77.1981151345764",647955,22608
"36.9335088597547+-82.355151747136","38.8050750383152+-77.1981151345764",626216,21747
"37.2793161550244+-76.6591511704432","38.8050750383152+-77.1981151345764",234238,7934
"37.1701449299695+-76.4931613267323","38.8050750383152+-77.1981151345764",257427,8839
"37.2059093813205+-76.4514968638462","38.8050750383152+-77.1981151345764",257944,8802
"39.0474425108584+-77.797473518354","38.8050750383152+-77.1981151345764",90284,3760
"39.2012917630255+-77.5557327387258","38.8050750383152+-77.1981151345764",73233,3149
"39.1343480879225+-77.5714754772333","38.8050750383152+-77.1981151345764",65190,2774
"37.2800454945758+-76.7276223220977","38.8050750383152+-77.1981151345764",232656,7959
"37.006500333845+-76.3636529196611","38.8050750383152+-77.1981151345764",275134,9278
"37.0768220328482+-76.3212838316685","38.8050750383152+-77.1981151345764",277951,9613
"37.050811462643+-76.4132885715362","38.8050750383152+-77.1981151345764",270085,9179
"37.008796926055+-76.3853263336284","38.8050750383152+-77.1981151345764",273293,9172
"37.0812050061014+-76.2916558928192","38.8050750383152+-77.1981151345764",280566,9736
"37.5514911111905+-77.1525820629034","38.8050750383152+-77.1981151345764",180843,6284
"36.8607792154817+-76.1554662523528","38.8050750383152+-77.1981151345764",322976,11086
"36.8897857645048+-76.1498837791969","38.8050750383152+-77.1981151345764",325439,11247
"36.8802367078228+-76.0895780847374","38.8050750383152+-77.1981151345764",331909,11494
"36.8330630196483+-76.076173518477","38.8050750383152+-77.1981151345764",330445,11222
"36.8911564363767+-76.0594221062677","38.8050750383152+-77.1981151345764",337456,11678
"36.8116336385766+-76.0889776688402","38.8050750383152+-77.1981151345764",328474,11395
