"origin","dest","dist","time"
"37.6334025293639+-79.4591775517156","37.5798044221228+-77.4382645761054",238702,8382
"37.2686836845354+-77.3828597186589","37.5798044221228+-77.4382645761054",41021,1937
"37.2731456788501+-77.4012222237174","37.5798044221228+-77.4382645761054",41680,1977
"37.5716013457328+-77.4954960162758","37.5798044221228+-77.4382645761054",6715,691
"37.562378565285+-77.4976933843067","37.5798044221228+-77.4382645761054",7259,802
"37.5419176329837+-77.4829386233632","37.5798044221228+-77.4382645761054",9259,694
"37.5564546640372+-77.4854670549733","37.5798044221228+-77.4382645761054",7216,692
"37.5533252275734+-77.4679747645496","37.5798044221228+-77.4382645761054",5650,787
"37.5621636229995+-77.4442902499297","37.5798044221228+-77.4382645761054",2744,365
"37.5457118185921+-77.4360255466797","37.5798044221228+-77.4382645761054",4942,616
"37.5467274984403+-77.4519347158098","37.5798044221228+-77.4382645761054",5041,673
"36.8960335492849+-80.8725944402765","37.5798044221228+-77.4382645761054",394858,13750
"36.8715021919566+-81.0457921349793","37.5798044221228+-77.4382645761054",409994,14297
"38.1470010560698+-76.9748218600934","37.5798044221228+-77.4382645761054",107314,4470
"36.7753762834301+-81.4113015240085","37.5798044221228+-77.4382645761054",449710,15247
"36.8032828970704+-81.6498350223911","37.5798044221228+-77.4382645761054",462403,15616
"36.7012444357043+-79.8594762862038","37.5798044221228+-77.4382645761054",285177,11556
"36.6753104961068+-79.8756094324324","37.5798044221228+-77.4382645761054",287324,11755
"37.2080329000441+-77.4278989564874","37.5798044221228+-77.4382645761054",49140,2157
"37.1961498938149+-77.4144144156693","37.5798044221228+-77.4382645761054",49716,2163
"37.5639624321517+-77.4177055911901","37.5798044221228+-77.4382645761054",3845,461
"37.5420333734758+-77.4080913115931","37.5798044221228+-77.4382645761054",7268,841
"37.5120630003949+-77.4400629935153","37.5798044221228+-77.4382645761054",10855,903
"37.4772665176092+-77.4315385788428","37.5798044221228+-77.4382645761054",17070,1090
"37.5474177405195+-77.4032868676722","37.5798044221228+-77.4382645761054",6445,747
"37.5440314675693+-77.5228864011143","37.5798044221228+-77.4382645761054",13194,930
"37.546524428378+-77.5747684259488","37.5798044221228+-77.4382645761054",19153,1113
"37.5731342664348+-77.5101603939469","37.5798044221228+-77.4382645761054",8867,932
"37.5133910882504+-77.5008261449997","37.5798044221228+-77.4382645761054",13435,968
"36.6569343164546+-81.8239605670732","37.5798044221228+-77.4382645761054",489406,16618
"38.3035987657655+-77.5045974594438","37.5798044221228+-77.4382645761054",84741,3275
"38.1380113670665+-79.0546080823919","37.5798044221228+-77.4382645761054",171421,6259
"36.6123840127221+-82.5869760675538","37.5798044221228+-77.4382645761054",573351,19208
"36.9754736477255+-77.0030729886703","37.5798044221228+-77.4382645761054",90387,3940
"37.2741106846332+-77.3073946582922","37.5798044221228+-77.4382645761054",45285,2227
"38.4428973901493+-78.8616896958559","37.5798044221228+-77.4382645761054",206632,7153
"38.4598878162219+-78.8745720913558","37.5798044221228+-77.4382645761054",207035,7264
"36.6666002965547+-82.0096174120594","37.5798044221228+-77.4382645761054",501014,16882
"36.8221099575104+-81.7892199457495","37.5798044221228+-77.4382645761054",479271,16229
"38.3664799612979+-78.9616455751445","37.5798044221228+-77.4382645761054",196055,6944
"38.522583035755+-78.8586695743915","37.5798044221228+-77.4382645761054",214485,7647
"38.6930656710105+-78.9661741665197","37.5798044221228+-77.4382645761054",249508,9260
"37.7215040818303+-80.1725451044684","37.5798044221228+-77.4382645761054",305843,10972
"37.3466652766967+-80.8290324738598","37.5798044221228+-77.4382645761054",396272,13955
"38.5877485697165+-78.8712105471426","37.5798044221228+-77.4382645761054",224284,8163
"38.4410689603758+-78.9299324474911","37.5798044221228+-77.4382645761054",206091,7375
"38.757240465496+-78.6731305606294","37.5798044221228+-77.4382645761054",248233,8469
"39.1345762428129+-78.1645402001241","37.5798044221228+-77.4382645761054",209395,8373
"39.2692654684168+-78.1624615955984","37.5798044221228+-77.4382645761054",225742,9161
"39.2047999657509+-78.138835329883","37.5798044221228+-77.4382645761054",219283,8846
"39.2518951747037+-78.0874870695122","37.5798044221228+-77.4382645761054",224940,9047
"38.8261649066739+-78.6064625301017","37.5798044221228+-77.4382645761054",256810,8756
"38.9347646163393+-78.4587229978225","37.5798044221228+-77.4382645761054",227302,8560
"37.251108547284+-81.3184125506423","37.5798044221228+-77.4382645761054",455181,16470
"37.0278103120311+-81.6551604110636","37.5798044221228+-77.4382645761054",488943,18074
"37.1377737672646+-81.8261899157121","37.5798044221228+-77.4382645761054",524574,18616
"37.1112331821016+-81.2428736872615","37.5798044221228+-77.4382645761054",440973,16068
"37.1557092042332+-81.0223185937225","37.5798044221228+-77.4382645761054",410244,14511
"37.227107712851+-79.8892788387365","37.5798044221228+-77.4382645761054",307534,10709
"38.2749421023455+-78.9591823739828","37.5798044221228+-77.4382645761054",185054,6636
"38.113998035718+-78.8461128918195","37.5798044221228+-77.4382645761054",155888,5744
"38.4769260187056+-79.0980370714055","37.5798044221228+-77.4382645761054",216169,8120
"37.2439741604923+-81.8398233279499","37.5798044221228+-77.4382645761054",544819,20163
"37.2594265691742+-82.1898366472807","37.5798044221228+-77.4382645761054",578221,21341
"37.2752211730124+-82.0079960468744","37.5798044221228+-77.4382645761054",560629,20065
"38.820036575522+-77.1167551345582","37.5798044221228+-77.4382645761054",155107,5764
"38.826042806423+-77.075409540916","37.5798044221228+-77.4382645761054",158859,5889
"38.834115208075+-77.0560231718075","37.5798044221228+-77.4382645761054",161552,6081
"38.8050894454499+-77.0511343022555","37.5798044221228+-77.4382645761054",159593,5787
"38.8004148167633+-77.0439196911298","37.5798044221228+-77.4382645761054",159734,5817
"39.1934689432984+-78.2504437881708","37.5798044221228+-77.4382645761054",237350,8947
"38.2591712930805+-77.4697145288815","37.5798044221228+-77.4382645761054",81107,3247
"38.1488088906891+-77.5669690954298","37.5798044221228+-77.4382645761054",70659,2904
"36.603706414431+-82.2091568837093","37.5798044221228+-77.4382645761054",519872,17377
"37.525121557887+-79.1834879516549","37.5798044221228+-77.4382645761054",204659,7562
"37.325954562464+-79.1601726809201","37.5798044221228+-77.4382645761054",191446,7894
"37.2349336284795+-79.1854585677211","37.5798044221228+-77.4382645761054",192078,8082
"37.1550879235863+-79.2936552115514","37.5798044221228+-77.4382645761054",216659,8896
"37.2623488033815+-80.3817166147864","37.5798044221228+-77.4382645761054",338411,12279
"38.5433374936991+-78.0143712511268","37.5798044221228+-77.4382645761054",143509,6246
"38.4113987882991+-77.9631524985623","37.5798044221228+-77.4382645761054",131528,5723
"38.7560141002267+-77.7838223452668","37.5798044221228+-77.4382645761054",148979,5910
"38.2946258712697+-77.8268251034127","37.5798044221228+-77.4382645761054",113079,4716
"37.3997378051135+-79.1739783429221","37.5798044221228+-77.4382645761054",188479,7897
"37.3682942079866+-79.1625481697984","37.5798044221228+-77.4382645761054",185463,7600
"37.3597364221763+-79.2319765328008","37.5798044221228+-77.4382645761054",194160,7982
"37.4139661280532+-79.1528064900461","37.5798044221228+-77.4382645761054",215290,7770
"37.3033536189644+-80.0384621588909","37.5798044221228+-77.4382645761054",296245,10079
"37.281490489475+-80.0479455147482","37.5798044221228+-77.4382645761054",299149,10272
"37.265308316399+-80.0465679843626","37.5798044221228+-77.4382645761054",300172,10405
"37.1039127010029+-76.5480640373944","37.5798044221228+-77.4382645761054",112056,4400
"37.129019197907+-76.5640906579819","37.5798044221228+-77.4382645761054",106803,4258
"37.0384209355049+-76.4551155374141","37.5798044221228+-77.4382645761054",118723,4546
"37.1278337888399+-80.3457145898441","37.5798044221228+-77.4382645761054",330961,11187
"37.1514254706659+-80.2471491806934","37.5798044221228+-77.4382645761054",324672,11238
"37.095511039519+-76.5084876869781","37.5798044221228+-77.4382645761054",110927,4273
"37.1393971373919+-76.5377794309501","37.5798044221228+-77.4382645761054",105650,4100
"36.898232387195+-76.2497774996513","37.5798044221228+-77.4382645761054",167269,6394
"37.3858940136616+-79.5760473981845","37.5798044221228+-77.4382645761054",232716,9706
"37.2223279034153+-79.7244578582523","37.5798044221228+-77.4382645761054",249778,10400
"36.8965494066326+-76.2340362532925","37.5798044221228+-77.4382645761054",174981,6319
"36.8468769692967+-76.2349459264886","37.5798044221228+-77.4382645761054",165145,6157
"36.9232598110647+-76.220957662995","37.5798044221228+-77.4382645761054",179930,6821
"36.9095200121231+-76.2259594774908","37.5798044221228+-77.4382645761054",178250,6613
"36.8385738747155+-76.1995419229389","37.5798044221228+-77.4382645761054",168992,6231
"36.9511478745093+-76.2530805752944","37.5798044221228+-77.4382645761054",167466,6779
"36.9385261087478+-76.2687709270347","37.5798044221228+-77.4382645761054",165651,6668
"36.9178028900448+-76.2803516932858","37.5798044221228+-77.4382645761054",163791,6468
"36.9130495275566+-76.283471247424","37.5798044221228+-77.4382645761054",163645,6489
"36.944067821562+-76.2375541110213","37.5798044221228+-77.4382645761054",169045,6909
"36.8958906655897+-76.2987594890926","37.5798044221228+-77.4382645761054",159191,6148
"36.8775666093271+-76.2684218577393","37.5798044221228+-77.4382645761054",160345,6204
"36.8666713727555+-76.2534294944107","37.5798044221228+-77.4382645761054",165320,6201
"37.4054482662131+-79.71139134013","37.5798044221228+-77.4382645761054",243725,9897
"37.2504113515136+-79.8077973525778","37.5798044221228+-77.4382645761054",255161,10468
"36.8615778481428+-76.2765495744665","37.5798044221228+-77.4382645761054",162312,6056
"36.855271237001+-76.265092425529","37.5798044221228+-77.4382645761054",162377,6029
"36.833126939973+-76.2834318831389","37.5798044221228+-77.4382645761054",159519,5811
"37.2057617809147+-76.6084543912703","37.5798044221228+-77.4382645761054",93076,3651
"36.8296736113344+-76.1161602906757","37.5798044221228+-77.4382645761054",176435,6515
"36.8347019406698+-76.1727539939654","37.5798044221228+-77.4382645761054",171971,6407
"36.8037152395097+-76.1654040937913","37.5798044221228+-77.4382645761054",179280,6607
"36.7908473137149+-76.1955899522469","37.5798044221228+-77.4382645761054",178438,6506
"36.7915762190266+-76.1581005365869","37.5798044221228+-77.4382645761054",180009,6662
"36.6215453045351+-76.0020913252061","37.5798044221228+-77.4382645761054",205690,7864
"36.8668682264946+-76.0556547324681","37.5798044221228+-77.4382645761054",185503,6920
"36.749429070633+-75.9928066988762","37.5798044221228+-77.4382645761054",196907,7665
