"origin","dest","dist","time"
"38.653228897281+-77.3347610756567","38.8904699997509+-77.1774812521177",45338,2172
"37.2921782351458+-76.7412745267273","38.8904699997509+-77.1774812521177",243567,8300
"37.6637932084943+-77.4975449135047","38.8904699997509+-77.1774812521177",163092,5655
"37.5224759155527+-77.3066373370322","38.8904699997509+-77.1774812521177",182469,6326
"37.2366587711354+-77.2896690474514","38.8904699997509+-77.1774812521177",219361,7563
"37.3838132911256+-77.1088565710381","38.8904699997509+-77.1774812521177",210161,7526
"38.4546677668381+-78.8568221156592","38.8904699997509+-77.1774812521177",196210,6735
"38.4082389241433+-78.8944685053149","38.8904699997509+-77.1774812521177",206424,7077
"37.1098238026823+-76.4892418452755","38.8904699997509+-77.1774812521177",270158,9132
"37.3847013719272+-77.1917512542389","38.8904699997509+-77.1774812521177",203507,7335
"36.7719378667897+-81.8595126738101","38.8904699997509+-77.1774812521177",556843,18676
"37.0916505044228+-76.4745958311971","38.8904699997509+-77.1774812521177",273634,9199
"36.7934569022838+-76.2904056111561","38.8904699997509+-77.1774812521177",328881,11276
"36.900418860724+-76.5015525257417","38.8904699997509+-77.1774812521177",301953,10692
"36.9380519272569+-76.3017910713443","38.8904699997509+-77.1774812521177",329555,12018
"36.6915969922763+-76.558210969531","38.8904699997509+-77.1774812521177",333071,11391
"36.7512386638202+-76.5957567402645","38.8904699997509+-77.1774812521177",307139,11302
"36.897113430874+-76.261482819971","38.8904699997509+-77.1774812521177",328510,11438
"36.8532622281155+-76.5667847126951","38.8904699997509+-77.1774812521177",310371,11109
"36.7801850633473+-76.5710253090297","38.8904699997509+-77.1774812521177",306073,11248
"36.6891914110172+-76.6668039474578","38.8904699997509+-77.1774812521177",313031,11621
"36.6847070219255+-76.8050854588158","38.8904699997509+-77.1774812521177",310505,11191
"36.8947326891611+-76.2001024390997","38.8904699997509+-77.1774812521177",339784,11884
"36.7148427383461+-76.6539119949015","38.8904699997509+-77.1774812521177",307149,11452
"36.6208685449575+-76.5588709864424","38.8904699997509+-77.1774812521177",342227,11904
"37.4053550625519+-76.4778518942669","38.8904699997509+-77.1774812521177",264132,9561
"37.2797283165954+-76.4277063564825","38.8904699997509+-77.1774812521177",274147,9551
"37.0775214203854+-76.4174518141659","38.8904699997509+-77.1774812521177",278659,9509
"37.042770229883+-76.3312120171566","38.8904699997509+-77.1774812521177",287105,9782
"37.2931410040095+-77.270807982108","38.8904699997509+-77.1774812521177",211385,7467
"36.7979648468948+-76.2484250045769","38.8904699997509+-77.1774812521177",334303,11378
"38.0694750925824+-78.8900344184592","38.8904699997509+-77.1774812521177",249930,8592
"36.77316118608+-75.9802748736331","38.8904699997509+-77.1774812521177",355763,12425
"36.8269138105696+-76.1014564548875","38.8904699997509+-77.1774812521177",341066,11699
"37.6785923666011+-77.2589878305942","38.8904699997509+-77.1774812521177",169332,6284
"37.7242981846049+-77.3397327760914","38.8904699997509+-77.1774812521177",161159,5953
"37.888845930659+-75.6393727751953","38.8904699997509+-77.1774812521177",291650,12003
"37.9575160745622+-75.3175780540095","38.8904699997509+-77.1774812521177",NA,NA
"38.3576775332456+-77.4762194600815","38.8904699997509+-77.1774812521177",81534,3297
"38.3071338042065+-77.439091430003","38.8904699997509+-77.1774812521177",85131,3480
"37.4754877496895+-76.5034811646157","38.8904699997509+-77.1774812521177",233541,9450
"37.1032604722831+-80.6518463828888","38.8904699997509+-77.1774812521177",441939,15046
"36.7244827019833+-82.0178872553926","38.8904699997509+-77.1774812521177",572504,19200
"36.7241556628144+-81.8837793519109","38.8904699997509+-77.1774812521177",559415,18801
"37.4119575568849+-77.7006349448252","38.8904699997509+-77.1774812521177",199827,7226
"37.4125081643207+-77.5210192508475","38.8904699997509+-77.1774812521177",193920,7034
"37.3852845472706+-77.6982309083337","38.8904699997509+-77.1774812521177",204554,7456
"38.8044407967413+-77.0822969568617","38.8904699997509+-77.1774812521177",28546,1353
"38.9237084254176+-77.4409230048314","38.8904699997509+-77.1774812521177",37127,1851
"37.9388993059346+-78.2748149858175","38.8904699997509+-77.1774812521177",171829,7556
"37.1685015167891+-79.6477063442201","38.8904699997509+-77.1774812521177",343013,13760
"38.8909955837909+-77.2053166518694","38.8904699997509+-77.1774812521177",3195,469
"38.9425564402717+-77.3456877421066","38.8904699997509+-77.1774812521177",21022,1030
"37.0487609601597+-77.8726455471167","38.8904699997509+-77.1774812521177",266920,9555
"38.7570412662157+-77.0779827250675","38.8904699997509+-77.1774812521177",34300,1841
"38.1472552552372+-77.8501575795156","38.8904699997509+-77.1774812521177",124006,5399
"38.2359489398931+-77.4870391700277","38.8904699997509+-77.1774812521177",96150,3766
"38.0907597019402+-77.6186022788146","38.8904699997509+-77.1774812521177",125832,4943
"38.8502628623459+-77.1389676874997","38.8904699997509+-77.1774812521177",6362,837
"38.8169286423796+-77.2856652410993","38.8904699997509+-77.1774812521177",22255,1279
"38.7567773179458+-77.1563153830201","38.8904699997509+-77.1774812521177",25658,1471
"38.7709056946212+-77.1573149798801","38.8904699997509+-77.1774812521177",24385,1298
"38.6920918415516+-77.2400931965605","38.8904699997509+-77.1774812521177",33959,1630
"38.8585325426061+-77.479401834815","38.8904699997509+-77.1774812521177",33552,1627
"38.8918610607831+-77.316213889466","38.8904699997509+-77.1774812521177",19160,1099
"38.9360998381546+-77.3982416001293","38.8904699997509+-77.1774812521177",26501,1249
"38.9636246355466+-77.4109776083967","38.8904699997509+-77.1774812521177",27245,1276
"38.835496911342+-77.4383519164309","38.8904699997509+-77.1774812521177",28159,1291
"38.6461424957857+-77.8290465896777","38.8904699997509+-77.1774812521177",74650,3301
"38.5717486865717+-77.7184744677164","38.8904699997509+-77.1774812521177",76012,3510
"38.5785271895383+-77.8269927480735","38.8904699997509+-77.1774812521177",79908,3506
"37.2656136279548+-79.2813592340219","38.8904699997509+-77.1774812521177",297279,11870
"36.7944133226118+-75.9892564545336","38.8904699997509+-77.1774812521177",352892,12245
"36.7681731366772+-76.0065054215497","38.8904699997509+-77.1774812521177",355442,12426
"37.3655943021562+-77.5696717425959","38.8904699997509+-77.1774812521177",201944,7375
"37.3187707027842+-77.3720149357941","38.8904699997509+-77.1774812521177",204052,7176
"37.3946646716492+-77.6553447260338","38.8904699997509+-77.1774812521177",198541,7024
"38.3847651261496+-78.0573087346478","38.8904699997509+-77.1774812521177",111748,4616
"38.6265784235729+-77.3373031531432","38.8904699997509+-77.1774812521177",49470,2192
"38.6282623079595+-77.3235449908105","38.8904699997509+-77.1774812521177",46392,2081
"38.7793990521471+-77.6380750866374","38.8904699997509+-77.1774812521177",46992,2026
"38.596000147585+-77.3255048733141","38.8904699997509+-77.1774812521177",51181,2183
"38.5591411889081+-77.287620295056","38.8904699997509+-77.1774812521177",53559,2383
"38.5969240139954+-77.2733003281193","38.8904699997509+-77.1774812521177",47393,2184
"38.646377762367+-77.4114956075586","38.8904699997509+-77.1774812521177",55762,2889
"38.6853492739339+-77.3427326757429","38.8904699997509+-77.1774812521177",48587,2396
"38.6773477885913+-77.3064585873225","38.8904699997509+-77.1774812521177",43665,2108
"38.7411769215514+-77.4157593507556","38.8904699997509+-77.1774812521177",40850,2272
"38.7266395289373+-77.4876181148254","38.8904699997509+-77.1774812521177",52386,2331
"38.7265070994493+-77.6129912794577","38.8904699997509+-77.1774812521177",53503,2442
"38.8631036184367+-77.6687276530841","38.8904699997509+-77.1774812521177",54619,2252
"38.7274916030345+-77.5531544600006","38.8904699997509+-77.1774812521177",51044,2329
"38.8305293244965+-77.6202964576117","38.8904699997509+-77.1774812521177",48975,2010
"36.5680573455712+-79.3482522667199","38.8904699997509+-77.1774812521177",395044,14831
"36.5671723560725+-79.390133764773","38.8904699997509+-77.1774812521177",399346,14991
"37.326100561135+-79.8925457206143","38.8904699997509+-77.1774812521177",364173,12290
"38.8665022139161+-77.1052683903335","38.8904699997509+-77.1774812521177",7851,940
"38.8789292980442+-77.0886744553279","38.8904699997509+-77.1774812521177",8790,953
"38.8510509153884+-77.0982924531918","38.8904699997509+-77.1774812521177",10172,1254
"38.8607675135486+-77.0534114148609","38.8904699997509+-77.1774812521177",15952,1011
"37.2228120146309+-77.4200577569006","38.8904699997509+-77.1774812521177",212492,7469
"36.8017019665193+-77.7746950427743","38.8904699997509+-77.1774812521177",277650,9609
"37.2611344633205+-76.5909274130718","38.8904699997509+-77.1774812521177",270329,9283
"37.8702851276965+-80.0622917351572","38.8904699997509+-77.1774812521177",370960,12571
"39.025246199716+-77.4931403753805","38.8904699997509+-77.1774812521177",41600,1749
"38.9157653181138+-77.4940998560871","38.8904699997509+-77.1774812521177",37535,1776
"39.0472565578127+-77.4635534642851","38.8904699997509+-77.1774812521177",40245,1867
"39.0536895652754+-77.3921617711947","38.8904699997509+-77.1774812521177",42158,1832
"39.0360672229474+-77.3947411656685","38.8904699997509+-77.1774812521177",29823,1714
"39.2635980293195+-77.609454492906","38.8904699997509+-77.1774812521177",79044,3538
"39.1237463788609+-77.73255784074","38.8904699997509+-77.1774812521177",69424,2896
"39.1504468135259+-77.7868250901623","38.8904699997509+-77.1774812521177",74200,2957
"39.0758919309831+-77.5799683083993","38.8904699997509+-77.1774812521177",48441,2037
"37.0393389848701+-79.4191959543563","38.8904699997509+-77.1774812521177",337946,13510
"36.6921444567908+-79.2517240340513","38.8904699997509+-77.1774812521177",383951,14673
"37.425752599647+-78.2505764509079","38.8904699997509+-77.1774812521177",257745,9656
"36.5837971889898+-79.3372340531701","38.8904699997509+-77.1774812521177",393403,14719
"37.9879808096166+-78.393468937196","38.8904699997509+-77.1774812521177",171936,7441
"38.0030487115326+-78.4945157604542","38.8904699997509+-77.1774812521177",177653,7785
"38.9251589260373+-78.0962321641606","38.8904699997509+-77.1774812521177",91655,3312
"37.0119183306889+-76.4044564603298","38.8904699997509+-77.1774812521177",288223,9682
"37.022353961331+-76.3864784322804","38.8904699997509+-77.1774812521177",284328,9563
"37.0464621913989+-76.3900205842883","38.8904699997509+-77.1774812521177",282240,9486
"38.9242571101898+-77.5340615912073","38.8904699997509+-77.1774812521177",41707,2033
"38.9728580167893+-77.5374119257889","38.8904699997509+-77.1774812521177",41498,1876
"38.9759728082252+-77.4953244203837","38.8904699997509+-77.1774812521177",35894,1532
"37.224067882958+-80.4282471510323","38.8904699997509+-77.1774812521177",420487,14061
"36.6917087289299+-79.5047853369003","38.8904699997509+-77.1774812521177",378299,15072
"36.676647422449+-80.9185874569109","38.8904699997509+-77.1774812521177",503251,17182
"37.1167380672175+-82.5706160643419","38.8904699997509+-77.1774812521177",672391,23619
"37.6776262104867+-77.6226432968589","38.8904699997509+-77.1774812521177",176437,6165
"37.6983389938657+-77.6045471599226","38.8904699997509+-77.1774812521177",176690,6298
"37.4966147295664+-77.3712161723469","38.8904699997509+-77.1774812521177",186072,6770
"37.5440772218703+-77.347661783319","38.8904699997509+-77.1774812521177",179955,6353
"37.5605871910156+-77.3339503330786","38.8904699997509+-77.1774812521177",182748,6381
"37.6682633100994+-77.60041520405","38.8904699997509+-77.1774812521177",174953,6071
"38.8860206268441+-77.7608740555976","38.8904699997509+-77.1774812521177",65183,2472
"38.7325471853305+-77.8371672682847","38.8904699997509+-77.1774812521177",66930,3267
"37.3648041051338+-77.6366508325748","38.8904699997509+-77.1774812521177",198970,7308
"37.6430688038749+-76.361645957077","38.8904699997509+-77.1774812521177",234760,9555
"37.6675985688475+-76.4297100274288","38.8904699997509+-77.1774812521177",229566,9598
"37.166290886502+-80.5036833456665","38.8904699997509+-77.1774812521177",419994,14214
"37.1419921079125+-80.436126843733","38.8904699997509+-77.1774812521177",415226,13989
"37.2480513428288+-80.4563036424589","38.8904699997509+-77.1774812521177",425175,14330
"37.7085652043795+-75.620634835269","38.8904699997509+-77.1774812521177",307990,12534
"37.9785116301936+-75.445008205879","38.8904699997509+-77.1774812521177",269396,11253
"37.9139626223764+-75.3910355264801","38.8904699997509+-77.1774812521177",296487,12241
"36.9972021647018+-79.883818924219","38.8904699997509+-77.1774812521177",413744,14310
"37.0955728377556+-79.6652776580853","38.8904699997509+-77.1774812521177",356889,14382
"37.1476116236422+-79.7564928901172","38.8904699997509+-77.1774812521177",391056,13967
"38.8800487336327+-78.5733802751247","38.8904699997509+-77.1774812521177",142953,5043
"39.2326042726102+-78.3503295346827","38.8904699997509+-77.1774812521177",144055,6593
"39.115739669741+-78.4106169280004","38.8904699997509+-77.1774812521177",137216,4914
"39.1043832142649+-78.18607858689","38.8904699997509+-77.1774812521177",114962,4515
"39.1592084327523+-78.1220897843856","38.8904699997509+-77.1774812521177",105717,4158
"37.9287488479266+-78.3359756707389","38.8904699997509+-77.1774812521177",181526,8155
"36.8733700331824+-78.9850245847103","38.8904699997509+-77.1774812521177",360216,13368
"37.1591759888664+-77.9278753124884","38.8904699997509+-77.1774812521177",244931,9006
"36.6349846379546+-80.363854029071","38.8904699997509+-77.1774812521177",496539,18099
"37.187618764187+-81.5347364486566","38.8904699997509+-77.1774812521177",568344,19406
"36.8317101600617+-76.1493555625473","38.8904699997509+-77.1774812521177",335397,11461
"38.1108676721412+-78.9979924485671","38.8904699997509+-77.1774812521177",240194,8030
"38.2143413349109+-79.2097550594801","38.8904699997509+-77.1774812521177",253895,8745
"38.1860500414466+-78.9617657232861","38.8904699997509+-77.1774812521177",231954,7812
"36.615780080274+-76.1634363412223","38.8904699997509+-77.1774812521177",353710,12150
"36.8293214101389+-76.4285105927799","38.8904699997509+-77.1774812521177",309330,10476
"36.7512662685954+-76.2859966902313","38.8904699997509+-77.1774812521177",332829,11297
"36.7139088754638+-76.3399664094416","38.8904699997509+-77.1774812521177",328617,11344
"36.7429187929563+-76.2801152990899","38.8904699997509+-77.1774812521177",332577,11179
"36.7331721304987+-76.3164369890473","38.8904699997509+-77.1774812521177",327132,11124
"37.3052000318988+-78.4264136083864","38.8904699997509+-77.1774812521177",273273,10329
"37.2853233949988+-78.3781646922769","38.8904699997509+-77.1774812521177",269821,10023
"37.26853423551+-78.30722333054","38.8904699997509+-77.1774812521177",261618,9645
"37.1544939836786+-78.3649397623374","38.8904699997509+-77.1774812521177",278406,10285
"36.985982159147+-80.749109477533","38.8904699997509+-77.1774812521177",449574,15035
"38.0386516793081+-76.6461227754617","38.8904699997509+-77.1774812521177",177072,7559
"38.1140475933448+-76.6650382262997","38.8904699997509+-77.1774812521177",173480,7387
"38.2347664719123+-77.0074305545609","38.8904699997509+-77.1774812521177",118660,5532
"36.8283942475707+-75.996599559317","38.8904699997509+-77.1774812521177",350885,12010
"37.3228115129121+-78.8804026488399","38.8904699997509+-77.1774812521177",295696,11775
"37.136666794982+-78.6857918917712","38.8904699997509+-77.1774812521177",315750,11675
"36.6329560257301+-77.7860540300657","38.8904699997509+-77.1774812521177",297502,10720
"36.7315123431285+-78.982104116448","38.8904699997509+-77.1774812521177",354784,13376
"38.2231354521561+-77.5886034927286","38.8904699997509+-77.1774812521177",103546,4243
"37.672360687182+-77.6862540415968","38.8904699997509+-77.1774812521177",182639,6395
"37.594818988324+-77.8955405904102","38.8904699997509+-77.1774812521177",212181,7600
"37.5125669042548+-77.9099837386621","38.8904699997509+-77.1774812521177",220620,7864
"38.1835611349687+-78.1357791810463","38.8904699997509+-77.1774812521177",138029,5871
"38.2252372570316+-78.0100507298806","38.8904699997509+-77.1774812521177",133786,5552
"36.7282433218386+-76.6000408333507","38.8904699997509+-77.1774812521177",307922,11343
"36.7207902135607+-76.5959709789739","38.8904699997509+-77.1774812521177",331956,11433
"36.6178168050794+-80.6821991371345","38.8904699997509+-77.1774812521177",509943,17094
"36.6645224684299+-80.7724303857755","38.8904699997509+-77.1774812521177",501605,17002
"37.6239806702829+-77.3176098610454","38.8904699997509+-77.1774812521177",172841,6137
"37.1490326940252+-76.5597955203368","38.8904699997509+-77.1774812521177",265365,9015
"38.1915775973694+-77.5398154538376","38.8904699997509+-77.1774812521177",99324,3878
"37.9329592037355+-78.8181621807162","38.8904699997509+-77.1774812521177",210613,9090
"37.9210802816782+-78.8990023973027","38.8904699997509+-77.1774812521177",225269,9569
"38.7680555648435+-77.1931028275012","38.8904699997509+-77.1774812521177",23823,1165
"38.8972954004961+-77.4669535796965","38.8904699997509+-77.1774812521177",32941,1536
"38.8889318750602+-77.391949844323","38.8904699997509+-77.1774812521177",24055,1102
"38.878732387915+-77.3766012129134","38.8904699997509+-77.1774812521177",21827,1045
"38.8307755922734+-77.3098952833711","38.8904699997509+-77.1774812521177",19151,1307
"37.5414732238548+-78.977628769305","38.8904699997509+-77.1774812521177",260751,10799
"38.0043160320241+-78.2201724750433","38.8904699997509+-77.1774812521177",162720,7032
"37.0061493025727+-80.9648022112623","38.8904699997509+-77.1774812521177",473930,16095
"38.1099035843762+-78.0548062576388","38.8904699997509+-77.1774812521177",146967,6298
"38.4639382786263+-78.0139427248665","38.8904699997509+-77.1774812521177",106544,4370
"37.285126284696+-79.9466066338371","38.8904699997509+-77.1774812521177",372966,12427
"37.307304254767+-80.0063230783085","38.8904699997509+-77.1774812521177",367984,12242
"36.9732793637706+-81.2258057097263","38.8904699997509+-77.1774812521177",495464,17036
"37.3853894585508+-79.2127805818889","38.8904699997509+-77.1774812521177",288262,11583
"37.2232794145545+-76.7655790235857","38.8904699997509+-77.1774812521177",252483,8702
"37.2655591362633+-76.7846767051261","38.8904699997509+-77.1774812521177",247988,8497
"36.9705269650239+-76.546425737195","38.8904699997509+-77.1774812521177",296381,10358
"36.6248592098518+-82.0787865331737","38.8904699997509+-77.1774812521177",580515,19278
"37.5059870973771+-76.8819056733703","38.8904699997509+-77.1774812521177",217281,7304
"38.6157784020886+-78.7393952579127","38.8904699997509+-77.1774812521177",177755,6175
"38.5931679128956+-78.788587726313","38.8904699997509+-77.1774812521177",185467,6391
"37.2272972308132+-80.1439215188032","38.8904699997509+-77.1774812521177",387830,13186
"38.8150934471388+-77.0505331583438","38.8904699997509+-77.1774812521177",21008,1536
"38.805160223241+-77.1359319948166","38.8904699997509+-77.1774812521177",24904,1174
"38.8241516467888+-77.1349916113798","38.8904699997509+-77.1774812521177",11155,1319
"38.8413148304455+-77.0679207470597","38.8904699997509+-77.1774812521177",19470,1429
"37.2544782650768+-75.8764844347972","38.8904699997509+-77.1774812521177",NA,NA
"37.2804827360724+-75.9865618274311","38.8904699997509+-77.1774812521177",389065,13766
"37.7163977639819+-79.5821176061143","38.8904699997509+-77.1774812521177",310556,10862
"36.7211909313905+-83.0270467401079","38.8904699997509+-77.1774812521177",683962,23734
"38.0286495492204+-77.5539839141085","38.8904699997509+-77.1774812521177",124759,4716
"37.3964182707578+-76.3471635921941","38.8904699997509+-77.1774812521177",247576,10205
"37.474736356441+-77.4612209429807","38.8904699997509+-77.1774812521177",186776,6669
"37.5669236451348+-77.4639216603271","38.8904699997509+-77.1774812521177",169515,5976
"37.5321786425058+-77.4243267138406","38.8904699997509+-77.1774812521177",175047,6141
"37.5116333116423+-77.5132990991269","38.8904699997509+-77.1774812521177",179447,6317
"37.4257805963933+-77.2593990236781","38.8904699997509+-77.1774812521177",199878,6874
"38.0596899098172+-78.5863729792858","38.8904699997509+-77.1774812521177",180890,7739
"36.7899153636296+-81.5156121324326","38.8904699997509+-77.1774812521177",530815,17951
"36.6996784633102+-78.0761729521866","38.8904699997509+-77.1774812521177",305257,10319
"37.5910850161076+-77.4236314944696","38.8904699997509+-77.1774812521177",168706,6054
"37.1537910601732+-78.0614986808057","38.8904699997509+-77.1774812521177",257727,9777
"36.6722740711053+-79.9247292200158","38.8904699997509+-77.1774812521177",456278,16044
"38.8081072088208+-77.348620615309","38.8904699997509+-77.1774812521177",28858,1315
"38.9478499486938+-77.3844532539275","38.8904699997509+-77.1774812521177",24492,1150
"39.0640156484717+-77.9378500483885","38.8904699997509+-77.1774812521177",92748,3652
"38.4948591210558+-77.5413335429096","38.8904699997509+-77.1774812521177",79242,3540
"36.7111474197947+-79.9215234134094","38.8904699997509+-77.1774812521177",451397,15681
"38.2569445271597+-77.5431714686729","38.8904699997509+-77.1774812521177",91379,3759
"36.6319785842344+-83.4499509437983","38.8904699997509+-77.1774812521177",722862,25165
"38.0272804953636+-78.0106587754028","38.8904699997509+-77.1774812521177",157589,6455
