"origin","dest","dist","time"
"36.8501789202194+-75.9990572997058","38.7791641189648+-77.0703295936904",340405,11638
"38.8790371206312+-77.4519296176527","38.7791641189648+-77.0703295936904",48787,2082
"37.947234450035+-77.8688756299254","38.7791641189648+-77.0703295936904",151846,6192
"37.9591890391469+-75.3520068056765","38.7791641189648+-77.0703295936904",292690,11646
"38.826031428617+-77.1164710817902","38.7791641189648+-77.0703295936904",10245,1086
"37.5533572308951+-77.4492825698658","38.7791641189648+-77.0703295936904",163826,5757
"37.0458602607878+-77.2025179911098","38.7791641189648+-77.0703295936904",236272,8362
"36.8969542949199+-76.2798465989923","38.7791641189648+-77.0703295936904",313810,10986
"38.7612077731123+-77.5922525367329","38.7791641189648+-77.0703295936904",63850,2749
"38.745229179862+-77.5729121587464","38.7791641189648+-77.0703295936904",62271,2815
"37.6232088799119+-76.9613669660374","38.7791641189648+-77.0703295936904",185057,6927
"39.0906302388919+-77.4863308438084","38.7791641189648+-77.0703295936904",67909,2873
"38.8753960260266+-77.1106115900903","38.7791641189648+-77.0703295936904",20063,1525
"36.8736021702439+-76.4258042833147","38.7791641189648+-77.0703295936904",295159,9992
"36.7489363051232+-76.5093428723295","38.7791641189648+-77.0703295936904",318295,11534
"36.811949644943+-76.3730394813745","38.7791641189648+-77.0703295936904",307059,10623
"37.3218097977326+-77.3232012604727","38.7791641189648+-77.0703295936904",196896,6752
"38.7342473884699+-77.1078616654825","38.7791641189648+-77.0703295936904",7925,778
"38.8803461628372+-77.2094134793461","38.7791641189648+-77.0703295936904",25789,1430
"37.3243103258469+-76.7525871167211","38.7791641189648+-77.0703295936904",230906,7934
"37.4139074217458+-79.2179065295109","38.7791641189648+-77.0703295936904",292368,12180
"38.9442491553927+-77.4102597931057","38.7791641189648+-77.0703295936904",48598,2243
"37.6169066806279+-77.6434033249984","38.7791641189648+-77.0703295936904",173630,6261
"36.8665734637416+-76.1396388851385","38.7791641189648+-77.0703295936904",328382,11408
"36.7688534045336+-76.0709507220069","38.7791641189648+-77.0703295936904",337282,12010
"36.8106730867959+-76.1320571363355","38.7791641189648+-77.0703295936904",330946,11489
"37.4504185449157+-77.4407191084759","38.7791641189648+-77.0703295936904",179754,6442
"37.131425137495+-82.1117056504282","38.7791641189648+-77.0703295936904",657832,23480
"38.044932312246+-79.020207989186","38.7791641189648+-77.0703295936904",267631,9246
"36.8310557438633+-76.2317951281351","38.7791641189648+-77.0703295936904",319302,11156
"36.766200399492+-76.2852249532829","38.7791641189648+-77.0703295936904",323882,10999
"38.8577696094547+-77.1182451123303","38.7791641189648+-77.0703295936904",12748,1531
"37.7433705655517+-75.7842459881439","38.7791641189648+-77.0703295936904",313298,12507
"37.4479217348492+-77.6133784186675","38.7791641189648+-77.0703295936904",187026,6664
"36.8513656121384+-82.7837366708519","38.7791641189648+-77.0703295936904",685679,24253
"37.0282595130936+-76.4112921036079","38.7791641189648+-77.0703295936904",275766,9350
"37.0132798387282+-76.3554806091345","38.7791641189648+-77.0703295936904",278921,9556
"37.1330503025477+-76.505677791213","38.7791641189648+-77.0703295936904",261399,8841
"36.9273398458469+-76.1880095718599","38.7791641189648+-77.0703295936904",331815,11627
"36.8468299811073+-76.2801956876626","38.7791641189648+-77.0703295936904",314392,10724
"38.8849016987744+-77.1845856205634","38.7791641189648+-77.0703295936904",27393,1527
"38.748231500587+-78.1871524211764","38.7791641189648+-77.0703295936904",121191,5603
"37.0342953016143+-76.3796542015611","38.7791641189648+-77.0703295936904",274259,9359
"37.2154271195174+-77.4048279518474","38.7791641189648+-77.0703295936904",203991,7244
"38.8087673751385+-77.076516865079","38.7791641189648+-77.0703295936904",5993,661
"36.7043514888116+-77.2722326328322","38.7791641189648+-77.0703295936904",275352,9713
"37.4197644749488+-77.4455323498243","38.7791641189648+-77.0703295936904",181686,6504
"38.4666521912963+-77.4275881555422","38.7791641189648+-77.0703295936904",57396,2471
"37.2969288653073+-79.9890709247956","38.7791641189648+-77.0703295936904",387999,13253
"37.1914979425806+-81.9828294146385","38.7791641189648+-77.0703295936904",635828,22433
"36.9226812218854+-76.2298511287378","38.7791641189648+-77.0703295936904",332781,11532
"38.9797170696282+-78.5324025987374","38.7791641189648+-77.0703295936904",159092,6100
"37.0926423987936+-81.4096570926692","38.7791641189648+-77.0703295936904",581236,20945
"36.8914767281837+-76.1209564201985","38.7791641189648+-77.0703295936904",333186,11737
"37.6823089073984+-78.5530789207793","38.7791641189648+-77.0703295936904",217068,9858
"38.7918481272321+-77.129224428818","38.7791641189648+-77.0703295936904",7967,795
"38.9044164331144+-77.2108368980091","38.7791641189648+-77.0703295936904",28896,1390
"38.8362732333269+-77.4136953507828","38.7791641189648+-77.0703295936904",34649,2124
"36.8762095101064+-76.294971338676","38.7791641189648+-77.0703295936904",310745,10713
"38.4587899463671+-77.3924603120678","38.7791641189648+-77.0703295936904",55863,2286
"38.8906879559735+-77.1206173431066","38.7791641189648+-77.0703295936904",23182,1518
"36.7985351523662+-76.3695628016315","38.7791641189648+-77.0703295936904",310883,10494
"37.5193195643033+-77.5868680948095","38.7791641189648+-77.0703295936904",176862,6408
"38.8079669383114+-77.2957541517425","38.7791641189648+-77.0703295936904",23141,1400
"38.9723353762502+-77.3727014812809","38.7791641189648+-77.0703295936904",47816,2305
"37.2365444302008+-80.4302749372718","38.7791641189648+-77.0703295936904",440192,14920
"38.7353082764731+-77.6783183894495","38.7791641189648+-77.0703295936904",71547,3122
"38.8613901785457+-77.0598033847773","38.7791641189648+-77.0703295936904",10750,1242
"38.8727709966936+-77.3066867920946","38.7791641189648+-77.0703295936904",33338,1614
"38.9764581313938+-77.343395514021","38.7791641189648+-77.0703295936904",45707,2174
"37.6124838087759+-77.5710039127071","38.7791641189648+-77.0703295936904",169182,5972
"38.7797961207682+-77.4991287001288","38.7791641189648+-77.0703295936904",55644,2604
"37.6664922316132+-77.5185732185742","38.7791641189648+-77.0703295936904",156466,5519
"37.5561949019302+-77.3666366078771","38.7791641189648+-77.0703295936904",168810,5913
"37.6229001081114+-77.5651407547232","38.7791641189648+-77.0703295936904",168478,5920
"37.6114525787211+-77.4784083551593","38.7791641189648+-77.0703295936904",156814,5760
"37.5724570915348+-77.40366538127","38.7791641189648+-77.0703295936904",165550,5860
"38.9920853013314+-77.4818888579815","38.7791641189648+-77.0703295936904",55924,2286
"37.1106077621079+-80.5697584033479","38.7791641189648+-77.0703295936904",442757,14972
"36.8027064700979+-76.0941452583686","38.7791641189648+-77.0703295936904",333424,11646
"38.8892821449884+-77.0749163398704","38.7791641189648+-77.0703295936904",16301,1223
"36.8085514685684+-76.2772026420604","38.7791641189648+-77.0703295936904",315831,10730
"38.8643258976287+-77.3946352078898","38.7791641189648+-77.0703295936904",40869,1912
"38.9473573587502+-77.4061387075885","38.7791641189648+-77.0703295936904",48364,2144
"38.9275959723989+-77.2354761767042","38.7791641189648+-77.0703295936904",31969,1483
"38.2751283445899+-77.5581760758843","38.7791641189648+-77.0703295936904",82056,3389
"36.8476703247004+-76.0220192435385","38.7791641189648+-77.0703295936904",337440,11558
"36.8366644640789+-76.1284474153946","38.7791641189648+-77.0703295936904",327961,11210
"36.7351367691101+-76.0593368760564","38.7791641189648+-77.0703295936904",341328,12255
"38.8114789532879+-77.5912004614537","38.7791641189648+-77.0703295936904",62111,2661
"36.7986422678627+-77.4861351177334","38.7791641189648+-77.0703295936904",256760,8916
"37.6156875161562+-77.597019812329","38.7791641189648+-77.0703295936904",172069,6092
"36.9981789532061+-76.4188352877315","38.7791641189648+-77.0703295936904",280278,9432
"36.9216311041991+-76.1961211467619","38.7791641189648+-77.0703295936904",331352,11624
"38.6446712681192+-78.1417257189171","38.7791641189648+-77.0703295936904",119630,5582
"37.240649733278+-80.0113217607397","38.7791641189648+-77.0703295936904",394052,13751
"37.7075336139649+-80.0247735000644","38.7791641189648+-77.0703295936904",384519,13272
"38.2874576261943+-77.4575074420316","38.7791641189648+-77.0703295936904",80728,3256
"37.5511355271255+-77.4577218600814","38.7791641189648+-77.0703295936904",163066,5977
"37.2808327607194+-79.9610463164809","38.7791641189648+-77.0703295936904",391203,13270
"38.855400619682+-77.0937041775625","38.7791641189648+-77.0703295936904",11653,1240
"38.9207822492296+-77.2248649846695","38.7791641189648+-77.0703295936904",28942,1370
"37.4763544898363+-77.644274308582","38.7791641189648+-77.0703295936904",185353,6560
"37.5258348953793+-77.4394749514338","38.7791641189648+-77.0703295936904",168768,5995
"38.81658525617+-77.1301401512271","38.7791641189648+-77.0703295936904",11076,951
"36.8882067427934+-76.4163387729114","38.7791641189648+-77.0703295936904",296542,10098
"38.2052112120975+-77.5187773374782","38.7791641189648+-77.0703295936904",89346,3639
"38.9954213335739+-77.5160408803234","38.7791641189648+-77.0703295936904",59332,2545
"38.1380146555755+-77.2901299290526","38.7791641189648+-77.0703295936904",110547,5017
"38.8632295642731+-77.4392922070828","38.7791641189648+-77.0703295936904",47196,2019
"38.7687010367188+-77.5590800028914","38.7791641189648+-77.0703295936904",60027,2675
"38.9532028588433+-77.2439728537428","38.7791641189648+-77.0703295936904",35716,1729
"38.8999587904022+-77.2197713355086","38.7791641189648+-77.0703295936904",29492,1454
"38.9597578834812+-77.3529659602987","38.7791641189648+-77.0703295936904",44101,1963
"38.8712613725293+-77.1915444228348","38.7791641189648+-77.0703295936904",25340,1303
"37.333583773675+-79.9466178414934","38.7791641189648+-77.0703295936904",379443,12831
"36.8445800024137+-76.3922531603536","38.7791641189648+-77.0703295936904",302318,10367
"38.086413507291+-78.4589065792803","38.7791641189648+-77.0703295936904",184869,7669
"38.8627942679124+-77.0730325084363","38.7791641189648+-77.0703295936904",15523,1178
"37.1122408652571+-76.4141828596785","38.7791641189648+-77.0703295936904",268615,9247
"37.2341479975772+-79.9981456720205","38.7791641189648+-77.0703295936904",398171,13586
"38.80093897202+-77.0681344261345","38.7791641189648+-77.0703295936904",4654,533
"38.0789941214005+-78.4851490504796","38.7791641189648+-77.0703295936904",186271,7777
"36.7382881176834+-76.2699699659147","38.7791641189648+-77.0703295936904",323979,11026
"38.7727088252046+-77.442188317066","38.7791641189648+-77.0703295936904",52008,2441
"37.5080577557845+-77.5351750156221","38.7791641189648+-77.0703295936904",171078,6107
"38.8554585882262+-77.3540500222979","38.7791641189648+-77.0703295936904",38958,1856
"39.177845579344+-78.1293131307276","38.7791641189648+-77.0703295936904",127027,5036
"36.820355792843+-76.1795269556764","38.7791641189648+-77.0703295936904",331389,11321
"38.2029513351373+-77.48637345132","38.7791641189648+-77.0703295936904",92300,3801
"37.4999979320586+-77.4929246435233","38.7791641189648+-77.0703295936904",173559,6222
"37.0350406186753+-76.4256409390841","38.7791641189648+-77.0703295936904",276209,9370
"36.7295904066587+-76.5884847895923","38.7791641189648+-77.0703295936904",299759,11135
"36.839657125448+-76.1472647443899","38.7791641189648+-77.0703295936904",325464,11155
"39.0532122462538+-77.4565805630912","38.7791641189648+-77.0703295936904",61676,2707
"39.031220417897+-77.4155171322986","38.7791641189648+-77.0703295936904",59276,2575
"38.8940365326471+-77.0838112689397","38.7791641189648+-77.0703295936904",17348,1397
"36.7922650378925+-76.27426354151","38.7791641189648+-77.0703295936904",319526,10917
"39.0161653104327+-77.4101899452469","38.7791641189648+-77.0703295936904",51460,2557
"38.9259894553873+-77.2069507053929","38.7791641189648+-77.0703295936904",29916,1364
"38.966629946058+-77.3478994788467","38.7791641189648+-77.0703295936904",45238,2116
"38.68553538388+-77.3277796575227","38.7791641189648+-77.0703295936904",35940,1947
"38.177100269573+-79.0807718161405","38.7791641189648+-77.0703295936904",257059,8880
"37.5080891717537+-77.5213596229846","38.7791641189648+-77.0703295936904",169820,5991
"37.2829725031022+-77.2893529814306","38.7791641189648+-77.0703295936904",206863,7207
"37.5434499098385+-77.4699525901331","38.7791641189648+-77.0703295936904",164592,5855
"38.5736606416433+-77.3277993941374","38.7791641189648+-77.0703295936904",40501,1900
"38.9888119104076+-77.3095403908739","38.7791641189648+-77.0703295936904",42343,2039
"38.9108865112745+-77.2346002107019","38.7791641189648+-77.0703295936904",29059,1473
"37.3855072036011+-77.4712073178903","38.7791641189648+-77.0703295936904",191839,6810
"36.878040780145+-76.2224718277535","38.7791641189648+-77.0703295936904",321171,11293
"36.8568862822041+-76.2828946988459","38.7791641189648+-77.0703295936904",315705,10839
"38.7975850057144+-77.0542636755294","38.7791641189648+-77.0703295936904",3588,386
"37.2506126150878+-77.4032764807308","38.7791641189648+-77.0703295936904",199408,6984
"38.8738180620607+-77.1228687691416","38.7791641189648+-77.0703295936904",21537,1583
"36.5634999089908+-79.4162335473672","38.7791641189648+-77.0703295936904",395719,14965
"38.863204447009+-77.047762837919","38.7791641189648+-77.0703295936904",13539,1163
"38.8193940773342+-77.0461051179553","38.7791641189648+-77.0703295936904",6125,722
"37.5898548602679+-77.5175182130792","38.7791641189648+-77.0703295936904",164931,5866
"36.6240891177951+-79.8744865739243","38.7791641189648+-77.0703295936904",443604,16521
"37.6519994932679+-77.4798967370046","38.7791641189648+-77.0703295936904",153644,5419
"38.8523817211272+-77.1133234865632","38.7791641189648+-77.0703295936904",11866,1329
"38.7925906638188+-77.2854160267592","38.7791641189648+-77.0703295936904",23146,1362
"38.9820250372552+-77.3312809812573","38.7791641189648+-77.0703295936904",43193,2068
"38.7406893505946+-77.1662425113559","38.7791641189648+-77.0703295936904",10607,1010
"38.7212856711808+-77.0522792964884","38.7791641189648+-77.0703295936904",7505,669
"36.8371771470067+-76.4537154255308","38.7791641189648+-77.0703295936904",300661,10196
"37.0873155644577+-76.4870372090038","38.7791641189648+-77.0703295936904",264566,9100
"38.2219619089344+-77.5238344245041","38.7791641189648+-77.0703295936904",86636,3476
"36.8677216419275+-76.162656927222","38.7791641189648+-77.0703295936904",325629,11334
"38.8866867157996+-77.0878653217149","38.7791641189648+-77.0703295936904",17745,1329
"38.8837279273524+-77.1046147355223","38.7791641189648+-77.0703295936904",18969,1529
"37.4686039981842+-77.6112213297306","38.7791641189648+-77.0703295936904",179559,6388
"36.7872330671054+-76.0906470504058","38.7791641189648+-77.0703295936904",335352,11820
"38.9482165457898+-77.3986338232874","38.7791641189648+-77.0703295936904",47438,2169
"38.7519794738179+-77.2000680426169","38.7791641189648+-77.0703295936904",17529,1114
"38.8623709925404+-77.0553537333384","38.7791641189648+-77.0703295936904",14030,1228
"38.8609648093955+-77.4181397975354","38.7791641189648+-77.0703295936904",44225,2137
"38.7393752183042+-77.0986474824929","38.7791641189648+-77.0703295936904",6901,709
"38.8296287541309+-77.215339134243","38.7791641189648+-77.0703295936904",20616,1136
"38.6398005061167+-77.3642493928865","38.7791641189648+-77.0703295936904",42415,2144
"39.0684680729688+-77.5010267128076","38.7791641189648+-77.0703295936904",66737,2787
"37.2826122002176+-79.8897856147248","38.7791641189648+-77.0703295936904",383844,13233
"36.9016004119408+-75.9914605655157","38.7791641189648+-77.0703295936904",347065,12100
"37.0509962052905+-76.3111089586141","38.7791641189648+-77.0703295936904",283435,9704
"36.8615473296017+-76.2171346234507","38.7791641189648+-77.0703295936904",322474,11104
"37.519381510023+-77.4072475042317","38.7791641189648+-77.0703295936904",169090,6195
"36.732598999501+-76.569070849142","38.7791641189648+-77.0703295936904",320750,10966
"38.8078821166537+-77.1009460825973","38.7791641189648+-77.0703295936904",6479,672
"38.8744265047299+-77.2905011613304","38.7791641189648+-77.0703295936904",28584,1648
"37.5057045698764+-77.3222866779693","38.7791641189648+-77.0703295936904",178803,6277
"37.5702381073593+-77.4845814290881","38.7791641189648+-77.0703295936904",160808,5690
"36.8497611683914+-76.0380525476698","38.7791641189648+-77.0703295936904",336530,11522
"36.908002660925+-76.1242601640745","38.7791641189648+-77.0703295936904",332794,11637
"36.9125717663101+-76.3028263322274","38.7791641189648+-77.0703295936904",314257,11037
"37.5439532279149+-77.6236978746758","38.7791641189648+-77.0703295936904",180902,6644
"37.1063593643482+-76.4456694899775","38.7791641189648+-77.0703295936904",267270,9067
"37.0554950366892+-76.4573034665357","38.7791641189648+-77.0703295936904",270730,9295
"38.9463061054468+-77.5917402848817","38.7791641189648+-77.0703295936904",63852,3044
"36.7548570532878+-76.5584811045834","38.7791641189648+-77.0703295936904",320289,10828
"37.0165545379564+-76.3644839187037","38.7791641189648+-77.0703295936904",277925,9478
"37.1472542913504+-76.5214079901214","38.7791641189648+-77.0703295936904",256024,8739
"39.109915820401+-77.5510003454492","38.7791641189648+-77.0703295936904",73368,2993
"37.9553642310472+-76.7686859318184","38.7791641189648+-77.0703295936904",139340,6879
"38.8693962491826+-77.3759866683583","38.7791641189648+-77.0703295936904",38403,1796
"38.7664594968609+-77.2042330952547","38.7791641189648+-77.0703295936904",16844,1180
"38.8963096684003+-77.2091855288683","38.7791641189648+-77.0703295936904",28346,1402
"37.3812402840819+-79.1782663358621","38.7791641189648+-77.0703295936904",288524,11824
"37.0103771755864+-78.161455320272","38.7791641189648+-77.0703295936904",267957,10068
"38.3898627266855+-78.8340048697722","38.7791641189648+-77.0703295936904",219388,7727
"38.7623058513191+-77.4711786337797","38.7791641189648+-77.0703295936904",53760,2690
"38.2131024001445+-77.503119418061","38.7791641189648+-77.0703295936904",86034,3438
