"origin","dest","dist","time"
"38.4740415194577+-78.8685111550781","38.9836939589045+-77.3669377336575",192820,6928
"36.8338067454272+-76.4808880726156","38.9836939589045+-77.3669377336575",332301,11577
"36.8600419234916+-76.2375449431572","38.9836939589045+-77.3669377336575",347481,12182
"37.0881360343804+-82.6567182105331","38.9836939589045+-77.3669377336575",672170,23975
"37.4481441491332+-79.1392162103583","38.9836939589045+-77.3669377336575",266852,11065
"36.779192401945+-80.2870292394054","38.9836939589045+-77.3669377336575",459104,16390
"36.7280124100889+-76.0759169929237","38.9836939589045+-77.3669377336575",374338,13243
"38.2772649543172+-77.5878340278342","38.9836939589045+-77.3669377336575",114304,4795
"36.7950184469952+-75.9723984423622","38.9836939589045+-77.3669377336575",378877,13601
"36.727326810586+-81.9667590859602","38.9836939589045+-77.3669377336575",563770,19220
"38.2596475371531+-78.1226519087351","38.9836939589045+-77.3669377336575",124880,5417
"37.4310946864818+-79.2294355781928","38.9836939589045+-77.3669377336575",284110,12036
"38.9064034727117+-77.3939746389175","38.9836939589045+-77.3669377336575",13137,1060
"38.8218942595536+-77.2093672013915","38.9836939589045+-77.3669377336575",35113,1832
"37.3552347521296+-79.1937703324769","38.9836939589045+-77.3669377336575",280611,11624
"36.7308905977792+-76.3367853224807","38.9836939589045+-77.3669377336575",346524,12081
"38.529478096002+-77.3010864717853","38.9836939589045+-77.3669377336575",76876,3277
"37.2738846228212+-80.0719834781048","38.9836939589045+-77.3669377336575",372734,13068
"38.907190296869+-77.1658379274041","38.9836939589045+-77.3669377336575",27745,1652
"38.8017598606783+-77.1545642788813","38.9836939589045+-77.3669377336575",42925,2011
"38.7665584957338+-77.2451122525412","38.9836939589045+-77.3669377336575",39681,2301
"38.005382306106+-78.5190628692365","38.9836939589045+-77.3669377336575",176723,7693
"37.7464746565845+-79.345586705305","38.9836939589045+-77.3669377336575",293388,10176
"38.4799099418812+-78.0446827678167","38.9836939589045+-77.3669377336575",97669,4700
"37.3020895705017+-77.5464678895895","38.9836939589045+-77.3669377336575",228341,8676
"36.7441145909812+-79.7191299870938","38.9836939589045+-77.3669377336575",382769,15451
"37.1618899476374+-77.3181813950462","38.9836939589045+-77.3669377336575",247850,8772
"37.4882589477253+-77.5262842989313","38.9836939589045+-77.3669377336575",203336,7512
"38.7149990466443+-77.2391662223656","38.9836939589045+-77.3669377336575",42752,2549
"38.8224094232265+-77.2176232793852","38.9836939589045+-77.3669377336575",35097,1876
"39.0797329845599+-78.057302183281","38.9836939589045+-77.3669377336575",78265,3708
"37.2558099790578+-80.0851642358564","38.9836939589045+-77.3669377336575",375037,13351
"37.0138794658675+-76.3046571063855","38.9836939589045+-77.3669377336575",312851,11017
"36.9697376303116+-79.502602331642","38.9836939589045+-77.3669377336575",345997,13986
"36.571185699609+-78.1216777928517","38.9836939589045+-77.3669377336575",340093,11763
"38.4822146686901+-77.397573055688","38.9836939589045+-77.3669377336575",87088,3775
"38.6428154535836+-77.2417645424713","38.9836939589045+-77.3669377336575",58551,2667
"36.8423256109999+-76.3237711224738","38.9836939589045+-77.3669377336575",337014,11613
"38.7209019632647+-77.4418582957931","38.9836939589045+-77.3669377336575",36927,2446
"37.2624107655344+-76.8280937484317","38.9836939589045+-77.3669377336575",258745,9628
"36.5988901545954+-80.645152023273","38.9836939589045+-77.3669377336575",511757,17710
"37.7759534311791+-77.471459176102","38.9836939589045+-77.3669377336575",166337,6166
"38.4660918954612+-77.4498213374293","38.9836939589045+-77.3669377336575",89454,3879
"38.8220402902887+-77.2453201341858","38.9836939589045+-77.3669377336575",37761,1885
"38.9553055776489+-77.1615987866733","38.9836939589045+-77.3669377336575",28286,1628
"37.6398932223853+-77.6229208553262","38.9836939589045+-77.3669377336575",199836,7276
"36.6025290312114+-82.1572265109114","38.9836939589045+-77.3669377336575",585195,19791
"37.5344480027197+-77.4224536331208","38.9836939589045+-77.3669377336575",195342,7054
"37.6894013515654+-77.5174845812303","38.9836939589045+-77.3669377336575",184195,6890
"37.6142200880665+-77.5092207592137","38.9836939589045+-77.3669377336575",194409,7064
"37.4958232773829+-77.2439699911259","38.9836939589045+-77.3669377336575",206002,7309
"37.6335762816334+-77.5181587127528","38.9836939589045+-77.3669377336575",188126,6972
"37.640840650602+-77.4336911480426","38.9836939589045+-77.3669377336575",182306,6527
"36.6303275308435+-81.4672896410227","38.9836939589045+-77.3669377336575",552232,19456
"38.8515364720254+-77.2820216791678","38.9836939589045+-77.3669377336575",27543,2063
"37.6575831567131+-77.5343053087884","38.9836939589045+-77.3669377336575",191065,6967
"37.9358789657517+-78.0516792839622","38.9836939589045+-77.3669377336575",166307,7779
"37.4655669984193+-77.3337712107104","38.9836939589045+-77.3669377336575",217155,7727
"38.7875586903613+-77.187258565101","38.9836939589045+-77.3669377336575",42494,2025
"38.8419950988021+-77.1611899204634","38.9836939589045+-77.3669377336575",37079,2047
"38.7604710729901+-77.3308601964505","38.9836939589045+-77.3669377336575",34997,2072
"36.7276076422226+-79.8185057107592","38.9836939589045+-77.3669377336575",393860,15982
"36.6938032966325+-77.5262742740604","38.9836939589045+-77.3669377336575",298934,10668
"36.7652496000484+-82.886550322818","38.9836939589045+-77.3669377336575",668778,23584
"37.2710674461347+-76.5135534814394","38.9836939589045+-77.3669377336575",290718,10383
"36.8704298335291+-78.1248536304007","38.9836939589045+-77.3669377336575",325864,11710
"36.9584225337385+-81.8904287073052","38.9836939589045+-77.3669377336575",599545,20933
"38.3053840700365+-78.2219828747012","38.9836939589045+-77.3669377336575",129292,5602
"37.9790524582802+-77.4743339573163","38.9836939589045+-77.3669377336575",145141,6057
"37.4171037980159+-76.3072363476364","38.9836939589045+-77.3669377336575",273249,11391
"36.9537637562346+-81.0914021663542","38.9836939589045+-77.3669377336575",476875,16105
"37.7847216424905+-75.6789763491946","38.9836939589045+-77.3669377336575",329359,13218
"37.2286195929761+-79.4195951921663","38.9836939589045+-77.3669377336575",309434,12716
"38.5934116189125+-77.9203669819542","38.9836939589045+-77.3669377336575",82513,3970
"38.1947096779923+-78.2525867380039","38.9836939589045+-77.3669377336575",141785,6336
"37.0688550343172+-76.4533396732175","38.9836939589045+-77.3669377336575",297276,10346
"36.6371697008253+-82.2114101483801","38.9836939589045+-77.3669377336575",588172,19921
"38.8005891881652+-77.2781261496444","38.9836939589045+-77.3669377336575",34197,2185
"37.5703895544642+-76.4582282879584","38.9836939589045+-77.3669377336575",245496,10076
"38.6546861192873+-77.2627473253303","38.9836939589045+-77.3669377336575",60757,2731
"38.5456327527818+-77.3161304042259","38.9836939589045+-77.3669377336575",75619,3254
"37.6515501110716+-77.316637102714","38.9836939589045+-77.3669377336575",192760,7097
"38.1222926984186+-78.5118096274855","38.9836939589045+-77.3669377336575",168116,7317
"38.8173416895174+-77.1385911328941","38.9836939589045+-77.3669377336575",45507,2236
"37.1298924789678+-76.4320470348544","38.9836939589045+-77.3669377336575",295961,10306
"38.7486446636452+-77.6002018147819","38.9836939589045+-77.3669377336575",47003,2423
"37.2830480850689+-79.8610365152679","38.9836939589045+-77.3669377336575",365900,12912
"38.9475980424699+-77.2735080486559","38.9836939589045+-77.3669377336575",13912,1071
"36.6534447788173+-80.0038031286507","38.9836939589045+-77.3669377336575",458819,16446
"38.9786688272667+-77.3861465878838","38.9836939589045+-77.3669377336575",2258,324
"38.7392903776842+-77.0695556217902","38.9836939589045+-77.3669377336575",58747,2844
"38.889000171587+-77.0857736213533","38.9836939589045+-77.3669377336575",36823,1916
"38.8379814984066+-77.0815602797858","38.9836939589045+-77.3669377336575",46401,2238
"37.9718929773656+-76.5294221691517","38.9836939589045+-77.3669377336575",215913,8924
"38.6670544957163+-77.2981651807398","38.9836939589045+-77.3669377336575",63408,3004
"38.6664210131161+-77.2792540624419","38.9836939589045+-77.3669377336575",48143,2873
"37.1598333398084+-76.4311293643949","38.9836939589045+-77.3669377336575",295435,10552
"37.301524144385+-77.2911373973215","38.9836939589045+-77.3669377336575",229393,8138
"37.0286216438226+-76.6789481523498","38.9836939589045+-77.3669377336575",303555,11542
"36.7153431563974+-78.9000738878757","38.9836939589045+-77.3669377336575",368461,13760
"36.9583328965258+-76.2852933536421","38.9836939589045+-77.3669377336575",357914,12683
"37.3309952226553+-76.9767188957725","38.9836939589045+-77.3669377336575",240979,8989
"36.6985454523504+-76.1277261838478","38.9836939589045+-77.3669377336575",373235,13085
"37.7228209422451+-79.3638163533821","38.9836939589045+-77.3669377336575",293564,10178
"37.1466279988834+-76.3964163780682","38.9836939589045+-77.3669377336575",300704,10576
"36.6098860567499+-79.4062725829473","38.9836939589045+-77.3669377336575",375601,15199
"36.5999442387378+-79.4785469194951","38.9836939589045+-77.3669377336575",385070,15694
"37.5589733220377+-76.8062360655471","38.9836939589045+-77.3669377336575",227058,8659
"38.9115512858618+-77.1061852255937","38.9836939589045+-77.3669377336575",37820,2045
"37.0174430419753+-82.0298050706234","38.9836939589045+-77.3669377336575",620210,22052
"38.0596713681818+-78.4816490704136","38.9836939589045+-77.3669377336575",167317,7367
"38.9126664610549+-78.2881872665343","38.9836939589045+-77.3669377336575",105095,4535
"37.3696862954853+-77.4296189949671","38.9836939589045+-77.3669377336575",218086,7951
"37.601669826291+-77.5265933098967","38.9836939589045+-77.3669377336575",193172,6950
"37.2670047539088+-77.5794695979437","38.9836939589045+-77.3669377336575",231821,8873
"38.8191382288676+-78.7691877342233","38.9836939589045+-77.3669377336575",169686,6498
"36.6507359741829+-78.3911562165259","38.9836939589045+-77.3669377336575",352535,12445
"37.4200971419174+-76.6364916323863","38.9836939589045+-77.3669377336575",274462,10017
"38.4253060895247+-78.8691809966588","38.9836939589045+-77.3669377336575",195447,6886
"36.7934609717326+-76.5122783967155","38.9836939589045+-77.3669377336575",344775,12686
"36.6241060734398+-76.7067142740256","38.9836939589045+-77.3669377336575",343480,13008
"37.243187734658+-79.9278969940298","38.9836939589045+-77.3669377336575",372975,12896
"38.171327052514+-77.7244300696529","38.9836939589045+-77.3669377336575",145418,5875
"39.0318609755098+-77.4448345075486","38.9836939589045+-77.3669377336575",11899,1150
"37.5578233283326+-75.7188007758362","38.9836939589045+-77.3669377336575",352807,14195
"39.0023740272047+-77.4275579768117","38.9836939589045+-77.3669377336575",8590,777
"38.8412966580306+-77.0974706987035","38.9836939589045+-77.3669377336575",39248,2507
"38.6183939599224+-77.2619477997258","38.9836939589045+-77.3669377336575",65909,2986
"38.7936440049239+-77.1400847802217","38.9836939589045+-77.3669377336575",44632,2120
"38.3509638301084+-78.4456471170969","38.9836939589045+-77.3669377336575",146978,6517
"38.7236008268448+-78.3653575374095","38.9836939589045+-77.3669377336575",124791,5405
"38.1147809302399+-76.8018012052835","38.9836939589045+-77.3669377336575",179466,7697
"38.829741207329+-77.0419734724404","38.9836939589045+-77.3669377336575",48447,2290
"36.9124213962221+-76.2047146515951","38.9836939589045+-77.3669377336575",361024,12735
"38.0418826082557+-78.4889664865667","38.9836939589045+-77.3669377336575",169250,7507
"38.7530352455304+-77.4563292912527","38.9836939589045+-77.3669377336575",33277,2201
"36.8539644556201+-76.0790626310312","38.9836939589045+-77.3669377336575",362326,12749
"39.1721815330472+-78.1635185172097","38.9836939589045+-77.3669377336575",84317,4006
"39.190469551949+-77.7061863482989","38.9836939589045+-77.3669377336575",43001,2314
"36.8969968371891+-76.172472709408","38.9836939589045+-77.3669377336575",357562,12568
"38.8503065251335+-77.0637983795846","38.9836939589045+-77.3669377336575",45140,2283
"38.6687225209276+-77.322751222651","38.9836939589045+-77.3669377336575",50259,3094
"36.6025935516404+-80.8115299745177","38.9836939589045+-77.3669377336575",513696,17881
"37.2959124518566+-80.0800587266177","38.9836939589045+-77.3669377336575",372831,12910
"37.284564579172+-79.9944040808816","38.9836939589045+-77.3669377336575",367662,12707
"38.1630644218414+-79.095175483505","38.9836939589045+-77.3669377336575",238534,8418
"36.8882342478916+-76.3653842808178","38.9836939589045+-77.3669377336575",331843,11462
"37.2518546535909+-80.82070074373","38.9836939589045+-77.3669377336575",468759,16453
"38.7766584091328+-77.0514420021769","38.9836939589045+-77.3669377336575",54353,2451
"37.4816669377305+-80.2115613913907","38.9836939589045+-77.3669377336575",386694,14444
"37.2914974200293+-80.1357468343134","38.9836939589045+-77.3669377336575",375075,12935
"36.942446579755+-82.4291995209956","38.9836939589045+-77.3669377336575",626722,21821
"37.0533291531658+-76.3542432254708","38.9836939589045+-77.3669377336575",307420,10784
"38.9167180145617+-77.1277958613826","38.9836939589045+-77.3669377336575",33084,1959
"37.1345459494271+-80.5292239945353","38.9836939589045+-77.3669377336575",418411,14377
"37.127532702132+-76.5281174502133","38.9836939589045+-77.3669377336575",291610,10150
"37.0902715094331+-76.4495022581386","38.9836939589045+-77.3669377336575",294860,10178
"38.7625956602878+-77.1451212116467","38.9836939589045+-77.3669377336575",48208,2469
"36.8650777642161+-76.2668140865451","38.9836939589045+-77.3669377336575",345299,12144
"36.9234327143468+-76.2614453426036","38.9836939589045+-77.3669377336575",346613,12618
"37.1335844770879+-81.6395307811995","38.9836939589045+-77.3669377336575",574409,20043
"37.316326351947+-79.6071172105799","38.9836939589045+-77.3669377336575",325335,13394
"37.4693436759972+-77.4774323538084","38.9836939589045+-77.3669377336575",206891,7528
"38.1634194693639+-79.0377038260845","38.9836939589045+-77.3669377336575",230288,8042
"37.5220389874668+-77.4502509333125","38.9836939589045+-77.3669377336575",197870,7197
"38.8025996784868+-77.0628387165636","38.9836939589045+-77.3669377336575",50370,2358
"37.1303466508289+-80.5508744213827","38.9836939589045+-77.3669377336575",420964,14412
"38.0260447901439+-78.4964053478447","38.9836939589045+-77.3669377336575",170219,7799
"37.8859210124736+-77.5849152347061","38.9836939589045+-77.3669377336575",160660,6482
"36.8279066130937+-75.9734885792229","38.9836939589045+-77.3669377336575",372875,13133
"36.5821919094235+-79.3880192539277","38.9836939589045+-77.3669377336575",383176,15265
"39.1492604176537+-77.9859608856163","38.9836939589045+-77.3669377336575",66855,3081
"38.6925081985457+-77.3162918738935","38.9836939589045+-77.3669377336575",51245,3138
"37.9944644222006+-79.0587975291448","38.9836939589045+-77.3669377336575",252022,8939
"37.6823060473998+-77.5781838017637","38.9836939589045+-77.3669377336575",193742,6946
"38.8901914250535+-77.1007499602029","38.9836939589045+-77.3669377336575",36298,1736
"38.069529113873+-78.4925077980661","38.9836939589045+-77.3669377336575",165440,7184
"39.1220439817866+-77.550204468087","38.9836939589045+-77.3669377336575",24992,1600
"37.820489594936+-79.8173601006222","38.9836939589045+-77.3669377336575",334052,11618
"38.0652369234334+-78.4563756261894","38.9836939589045+-77.3669377336575",166031,7258
"38.8431973775234+-77.2132545869152","38.9836939589045+-77.3669377336575",32467,1683
"38.2736375765428+-77.5027343756091","38.9836939589045+-77.3669377336575",118218,4837
"39.0902602065769+-77.5269780689224","38.9836939589045+-77.3669377336575",20703,1358
"36.7608041973296+-76.2162978143029","38.9836939589045+-77.3669377336575",357663,12497
"36.6483297098312+-77.9538512666044","38.9836939589045+-77.3669377336575",323367,11557
"38.8239190472571+-77.4317091994649","38.9836939589045+-77.3669377336575",24784,1482
"38.7898696163941+-77.5437570424966","38.9836939589045+-77.3669377336575",34265,1692
"37.5824798300392+-77.5025853622904","38.9836939589045+-77.3669377336575",191929,7016
"38.8473430282786+-77.0731574804003","38.9836939589045+-77.3669377336575",45898,2226
"38.2480723264161+-77.5545841888864","38.9836939589045+-77.3669377336575",115504,4913
"36.8524382454674+-76.1344580176455","38.9836939589045+-77.3669377336575",357647,12506
"36.6465005980803+-82.6157574534701","38.9836939589045+-77.3669377336575",629495,21923
"38.7043172077167+-77.8071475118423","38.9836939589045+-77.3669377336575",60846,3153
"37.475910424182+-77.7117399465814","38.9836939589045+-77.3669377336575",218836,8096
"36.6845088438147+-79.8592429499189","38.9836939589045+-77.3669377336575",396182,16122
"37.5625815918578+-77.4298013355814","38.9836939589045+-77.3669377336575",194986,7034
"37.6970999694319+-77.6207862168842","38.9836939589045+-77.3669377336575",197300,7221
"37.2395658756998+-77.4498313424138","38.9836939589045+-77.3669377336575",235525,8758
"37.5743726407888+-77.4300198418627","38.9836939589045+-77.3669377336575",188965,7077
"37.5348840631784+-77.4643059552064","38.9836939589045+-77.3669377336575",196551,7225
"37.4339129588279+-78.3450034950549","38.9836939589045+-77.3669377336575",280554,10464
"36.7301725167211+-77.2548458666268","38.9836939589045+-77.3669377336575",297899,10835
"37.8499722668989+-79.9259573760775","38.9836939589045+-77.3669377336575",363855,13756
"36.7831075623624+-76.3747116744145","38.9836939589045+-77.3669377336575",342843,11852
"38.8363958859698+-77.0724187461561","38.9836939589045+-77.3669377336575",47030,2256
"37.212513894903+-80.0029498337716","38.9836939589045+-77.3669377336575",379164,13145
"38.556953508911+-78.7170256116111","38.9836939589045+-77.3669377336575",177193,6296
"36.9675959662017+-77.619640417529","38.9836939589045+-77.3669377336575",274303,9938
"37.2487659455951+-77.3361392205795","38.9836939589045+-77.3669377336575",235896,8356
"37.7533782673294+-77.4054021362077","38.9836939589045+-77.3669377336575",171608,6237
"39.0514702903207+-77.4097385893411","38.9836939589045+-77.3669377336575",13015,924
"36.6803190366831+-82.0814097081023","38.9836939589045+-77.3669377336575",574060,19458
"37.3449567280339+-79.2238962523411","38.9836939589045+-77.3669377336575",284622,11648
"38.4582557234523+-77.4140117202172","38.9836939589045+-77.3669377336575",85900,3541
"38.0657375050028+-78.9231143809164","38.9836939589045+-77.3669377336575",247153,8623
"36.8853540264904+-76.2851784420394","38.9836939589045+-77.3669377336575",341344,12133
"36.84596473729+-76.266900529898","38.9836939589045+-77.3669377336575",344395,12058
"39.0141541972692+-78.3436570113673","38.9836939589045+-77.3669377336575",112186,4170
"39.1849216704785+-78.1477391497352","38.9836939589045+-77.3669377336575",81706,3687
"36.6634242599761+-76.2462622576728","38.9836939589045+-77.3669377336575",366067,12765
"37.1579286637551+-76.551364601708","38.9836939589045+-77.3669377336575",284450,9836
"36.7054730695665+-76.6052847225778","38.9836939589045+-77.3669377336575",332555,12322
"37.5837083256179+-77.3807030940748","38.9836939589045+-77.3669377336575",194729,7072
"37.3621344280877+-79.3761936659619","38.9836939589045+-77.3669377336575",302264,12681
"38.7657679912689+-77.1748615430978","38.9836939589045+-77.3669377336575",43733,2201
"38.810139315655+-77.4265009584172","38.9836939589045+-77.3669377336575",28608,1713
"36.7692318261085+-76.6847950185456","38.9836939589045+-77.3669377336575",320124,11787
"37.0580309118337+-76.4396051044534","38.9836939589045+-77.3669377336575",301820,10409
"36.7514401256447+-76.1244593816537","38.9836939589045+-77.3669377336575",367639,13011
"37.6558487111582+-77.8621063264762","38.9836939589045+-77.3669377336575",227049,8179
"36.8982297199071+-77.8646593065563","38.9836939589045+-77.3669377336575",292575,10352
"38.8526667481857+-77.0413506891922","38.9836939589045+-77.3669377336575",45667,2191
"37.7820983287031+-78.053705212224","38.9836939589045+-77.3669377336575",189545,8497
"38.2492363328908+-77.4230912115159","38.9836939589045+-77.3669377336575",114916,4761
"37.8056497278942+-78.9910118393966","37.7942071041792+-76.9755882614983",227200,8872
"37.0681293494128+-81.9322825918212","37.7942071041792+-76.9755882614983",585531,21060
"38.8272398005157+-77.0986758384405","37.7942071041792+-76.9755882614983",174676,6668
"38.8165868607333+-77.080817218093","37.7942071041792+-76.9755882614983",176090,6855
"38.7922868811903+-77.0443605906466","37.7942071041792+-76.9755882614983",183219,6915
"38.0361880075401+-78.4955236036005","37.7942071041792+-76.9755882614983",165434,6423
"37.2736562428864+-77.4197793038304","37.7942071041792+-76.9755882614983",95854,4117
"36.6044736017595+-79.3911700118246","37.7942071041792+-76.9755882614983",319186,12188
"38.8904699997509+-77.1774812521177","37.7942071041792+-76.9755882614983",185736,7124
"37.5525164700843+-77.4351624878091","37.7942071041792+-76.9755882614983",56651,3045
"37.5798044221228+-77.4382645761054","37.7942071041792+-76.9755882614983",55850,2929
"37.5486006004463+-77.4666861347823","37.7942071041792+-76.9755882614983",62715,3170
"38.8957345929927+-77.1580797341692","37.7942071041792+-76.9755882614983",184788,7049
"38.8635435720661+-77.124751797695","37.7942071041792+-76.9755882614983",176457,7117
"38.8853103056381+-77.1525746073013","37.7942071041792+-76.9755882614983",184903,7064
