"origin","dest","dist","time"
"38.9167180145617+-77.1277958613826","38.8165868607333+-77.080817218093",18617,1481
"37.1345459494271+-80.5292239945353","38.8165868607333+-77.080817218093",439827,14965
"37.127532702132+-76.5281174502133","38.8165868607333+-77.080817218093",263139,8987
"37.0902715094331+-76.4495022581386","38.8165868607333+-77.080817218093",266389,9015
"38.7625956602878+-77.1451212116467","38.8165868607333+-77.080817218093",11437,1044
"36.8650777642161+-76.2668140865451","38.8165868607333+-77.080817218093",316828,10981
"36.9234327143468+-76.2614453426036","38.8165868607333+-77.080817218093",318142,11455
"37.1335844770879+-81.6395307811995","38.8165868607333+-77.080817218093",595826,20631
"37.316326351947+-79.6071172105799","38.8165868607333+-77.080817218093",335940,13754
"37.4693436759972+-77.4774323538084","38.8165868607333+-77.080817218093",178420,6365
"38.1634194693639+-79.0377038260845","38.8165868607333+-77.080817218093",251705,8629
"37.5220389874668+-77.4502509333125","38.8165868607333+-77.080817218093",169399,6034
"38.8025996784868+-77.0628387165636","38.8165868607333+-77.080817218093",2796,447
"37.1303466508289+-80.5508744213827","38.8165868607333+-77.080817218093",442381,14999
"38.0260447901439+-78.4964053478447","38.8165868607333+-77.080817218093",183530,8100
"37.8859210124736+-77.5849152347061","38.8165868607333+-77.080817218093",132189,5319
"36.8279066130937+-75.9734885792229","38.8165868607333+-77.080817218093",344404,11969
"36.5821919094235+-79.3880192539277","38.8165868607333+-77.080817218093",390680,14843
"39.1492604176537+-77.9859608856163","38.8165868607333+-77.080817218093",113751,4505
"38.6925081985457+-77.3162918738935","38.8165868607333+-77.080817218093",35587,1904
"37.9944644222006+-79.0587975291448","38.8165868607333+-77.080817218093",273438,9527
"37.6823060473998+-77.5781838017637","38.8165868607333+-77.080817218093",165271,5783
"38.8901914250535+-77.1007499602029","38.8165868607333+-77.080817218093",15343,1137
"38.069529113873+-78.4925077980661","38.8165868607333+-77.080817218093",186891,7771
"39.1220439817866+-77.550204468087","38.8165868607333+-77.080817218093",77151,3162
"37.820489594936+-79.8173601006222","38.8165868607333+-77.080817218093",355468,12206
"38.0652369234334+-78.4563756261894","38.8165868607333+-77.080817218093",187482,7844
"38.8431973775234+-77.2132545869152","38.8165868607333+-77.080817218093",23515,1253
"38.2736375765428+-77.5027343756091","38.8165868607333+-77.080817218093",89747,3674
"39.0902602065769+-77.5269780689224","38.8165868607333+-77.080817218093",69896,2974
"36.7608041973296+-76.2162978143029","38.8165868607333+-77.080817218093",329192,11334
"36.6483297098312+-77.9538512666044","38.8165868607333+-77.080817218093",294896,10394
"38.8239190472571+-77.4317091994649","38.8165868607333+-77.080817218093",46191,2084
"38.7898696163941+-77.5437570424966","38.8165868607333+-77.080817218093",55681,2279
"37.5824798300392+-77.5025853622904","38.8165868607333+-77.080817218093",163459,5853
"38.8473430282786+-77.0731574804003","38.8165868607333+-77.080817218093",6362,767
"38.2480723264161+-77.5545841888864","38.8165868607333+-77.080817218093",87034,3750
"36.8524382454674+-76.1344580176455","38.8165868607333+-77.080817218093",329176,11343
"36.6465005980803+-82.6157574534701","38.8165868607333+-77.080817218093",650911,22510
"38.7043172077167+-77.8071475118423","38.8165868607333+-77.080817218093",82297,3739
"37.475910424182+-77.7117399465814","38.8165868607333+-77.080817218093",190365,6932
"36.6845088438147+-79.8592429499189","38.8165868607333+-77.080817218093",406787,16482
"37.5625815918578+-77.4298013355814","38.8165868607333+-77.080817218093",166515,5870
"37.6970999694319+-77.6207862168842","38.8165868607333+-77.080817218093",168829,6058
"37.2395658756998+-77.4498313424138","38.8165868607333+-77.080817218093",207054,7595
"37.5743726407888+-77.4300198418627","38.8165868607333+-77.080817218093",160494,5914
"37.5348840631784+-77.4643059552064","38.8165868607333+-77.080817218093",168080,6062
"37.4339129588279+-78.3450034950549","38.8165868607333+-77.080817218093",252084,9301
"36.7301725167211+-77.2548458666268","38.8165868607333+-77.080817218093",269428,9672
"37.8499722668989+-79.9259573760775","38.8165868607333+-77.080817218093",385271,14344
"36.7831075623624+-76.3747116744145","38.8165868607333+-77.080817218093",314372,10689
"38.8363958859698+-77.0724187461561","38.8165868607333+-77.080817218093",4488,536
"37.212513894903+-80.0029498337716","38.8165868607333+-77.080817218093",400580,13732
"38.556953508911+-78.7170256116111","38.8165868607333+-77.080817218093",198609,6884
"36.9675959662017+-77.619640417529","38.8165868607333+-77.080817218093",245832,8775
"37.2487659455951+-77.3361392205795","38.8165868607333+-77.080817218093",207425,7193
"37.7533782673294+-77.4054021362077","38.8165868607333+-77.080817218093",143137,5074
"39.0514702903207+-77.4097385893411","38.8165868607333+-77.080817218093",62786,2619
"36.6803190366831+-82.0814097081023","38.8165868607333+-77.080817218093",595476,20046
"37.3449567280339+-79.2238962523411","38.8165868607333+-77.080817218093",295226,12008
"38.4582557234523+-77.4140117202172","38.8165868607333+-77.080817218093",57429,2378
"38.0657375050028+-78.9231143809164","38.8165868607333+-77.080817218093",268569,9211
"36.8853540264904+-76.2851784420394","38.8165868607333+-77.080817218093",312874,10970
"36.84596473729+-76.266900529898","38.8165868607333+-77.080817218093",315924,10895
"39.0141541972692+-78.3436570113673","38.8165868607333+-77.080817218093",133603,4757
"39.1849216704785+-78.1477391497352","38.8165868607333+-77.080817218093",128602,5110
"36.6634242599761+-76.2462622576728","38.8165868607333+-77.080817218093",337596,11602
"37.1579286637551+-76.551364601708","38.8165868607333+-77.080817218093",255979,8673
"36.7054730695665+-76.6052847225778","38.8165868607333+-77.080817218093",304084,11159
"37.5837083256179+-77.3807030940748","38.8165868607333+-77.080817218093",166258,5908
"37.3621344280877+-79.3761936659619","38.8165868607333+-77.080817218093",312869,13041
"38.7657679912689+-77.1748615430978","38.8165868607333+-77.080817218093",15226,1050
"38.810139315655+-77.4265009584172","38.8165868607333+-77.080817218093",37949,2327
"36.7692318261085+-76.6847950185456","38.8165868607333+-77.080817218093",291653,10624
"37.0580309118337+-76.4396051044534","38.8165868607333+-77.080817218093",273349,9246
"36.7514401256447+-76.1244593816537","38.8165868607333+-77.080817218093",339168,11847
"37.6558487111582+-77.8621063264762","38.8165868607333+-77.080817218093",198578,7016
"36.8982297199071+-77.8646593065563","38.8165868607333+-77.080817218093",264104,9189
"38.8526667481857+-77.0413506891922","38.8165868607333+-77.080817218093",12841,1026
"37.7820983287031+-78.053705212224","38.8165868607333+-77.080817218093",177308,7487
"38.2492363328908+-77.4230912115159","38.8165868607333+-77.080817218093",86446,3598
"38.0361880075401+-78.4955236036005","38.7922868811903+-77.0443605906466",190677,8006
"37.2736562428864+-77.4197793038304","38.7922868811903+-77.0443605906466",198659,6904
"36.6044736017595+-79.3911700118246","38.7922868811903+-77.0443605906466",391282,14702
"38.8904699997509+-77.1774812521177","38.7922868811903+-77.0443605906466",32939,1382
"37.5525164700843+-77.4351624878091","38.7922868811903+-77.0443605906466",165570,5611
"37.5798044221228+-77.4382645761054","38.7922868811903+-77.0443605906466",159289,5564
"37.5486006004463+-77.4666861347823","38.7922868811903+-77.0443605906466",165485,5723
"38.8957345929927+-77.1580797341692","38.7922868811903+-77.0443605906466",31991,1307
"38.8635435720661+-77.124751797695","38.7922868811903+-77.0443605906466",23618,1397
"38.8853103056381+-77.1525746073013","38.7922868811903+-77.0443605906466",32106,1322
"38.8729130616645+-77.1382811873135","38.7922868811903+-77.0443605906466",30415,1602
"37.4355350684719+-77.6528738314902","38.7922868811903+-77.0443605906466",185945,6412
"37.4385119304349+-77.4467530810389","38.7922868811903+-77.0443605906466",179872,6127
"37.359536724595+-77.453659426656","38.7922868811903+-77.0443605906466",191538,6782
"37.0576829391904+-82.2966396120851","38.7922868811903+-77.0443605906466",664831,23634
"37.664684764681+-77.4251257472574","38.7922868811903+-77.0443605906466",151159,5299
"39.0128793130427+-77.3839772339255","38.7922868811903+-77.0443605906466",50424,2304
"39.0009984298418+-77.4144339482797","38.7922868811903+-77.0443605906466",57102,2355
"38.7875532395369+-77.4939664414447","38.7922868811903+-77.0443605906466",56161,2286
"38.6624203372319+-77.2666061259422","38.7922868811903+-77.0443605906466",30288,1336
"36.8195523277337+-76.114902339901","38.7922868811903+-77.0443605906466",330611,11245
"36.8487287209568+-76.1462451510583","38.7922868811903+-77.0443605906466",327124,11058
"36.8689186115531+-76.1214179779","38.7922868811903+-77.0443605906466",331926,11347
"36.8418510505996+-76.0211513706864","38.7922868811903+-77.0443605906466",337843,11333
"36.8081198763282+-76.1805754451487","38.7922868811903+-77.0443605906466",332614,11177
"36.7793163502608+-76.1523418142616","38.7922868811903+-77.0443605906466",335135,11407
"36.7889343002477+-76.1724537287983","38.7922868811903+-77.0443605906466",333491,11253
"36.7866666978068+-76.2646708198858","38.7922868811903+-77.0443605906466",325024,10863
"36.6962856184149+-76.2570128217772","38.7922868811903+-77.0443605906466",333246,11291
"37.2670502304387+-79.9849011776731","38.7922868811903+-77.0443605906466",394822,13341
"37.2810694650901+-76.6917119308578","38.7922868811903+-77.0443605906466",236256,7824
"37.0284967465471+-76.3483471671906","38.7922868811903+-77.0443605906466",278048,9201
"37.0379993992266+-76.3548267141161","38.7922868811903+-77.0443605906466",278026,9240
"36.9879940341489+-76.4088574033866","38.7922868811903+-77.0443605906466",281180,9288
"37.1579035185171+-76.5321197708692","38.7922868811903+-77.0443605906466",254732,8429
"36.9923569507333+-76.412776232808","38.7922868811903+-77.0443605906466",280693,9234
"37.1086620904083+-76.5364280106665","38.7922868811903+-77.0443605906466",264681,8913
"36.9109564413151+-76.2553643516317","38.7922868811903+-77.0443605906466",321799,11117
"36.8966419062057+-76.2165858210145","38.7922868811903+-77.0443605906466",323561,11252
"36.9296379212677+-76.3123618659322","38.7922868811903+-77.0443605906466",317226,11112
"36.88924891699+-76.2680607866987","38.7922868811903+-77.0443605906466",314789,10910
"36.8539599632922+-76.2757678044725","38.7922868811903+-77.0443605906466",315097,10522
"36.8423637756601+-76.252296415425","38.7922868811903+-77.0443605906466",316941,10632
"36.8253914081183+-76.3208135415801","38.7922868811903+-77.0443605906466",310398,10407
"37.3900772467701+-79.1216114582164","38.7922868811903+-77.0443605906466",285129,11497
"37.1231147304702+-79.2861046093962","38.7922868811903+-77.0443605906466",322261,12893
"37.4052494703444+-82.0989349956725","38.7922868811903+-77.0443605906466",636543,24120
"37.3451239006973+-79.9367865627128","38.7922868811903+-77.0443605906466",379508,12625
"38.5475642498723+-79.033207978242","38.7922868811903+-77.0443605906466",239184,8828
"38.8379190037275+-78.453024654904","38.7922868811903+-77.0443605906466",152273,5970
"38.1988526276353+-79.3510329158088","38.7922868811903+-77.0443605906466",280296,10713
"37.3536893691451+-80.6184013679194","38.7922868811903+-77.0443605906466",470934,15983
"37.3655508231213+-76.7896075052069","38.7922868811903+-77.0443605906466",223601,7537
"37.506400912826+-78.6195437513457","38.7922868811903+-77.0443605906466",281604,10683
"38.8081237454669+-77.1193429945823","38.7922868811903+-77.0443605906466",9036,803
"36.798666800961+-76.2293806784987","38.7922868811903+-77.0443605906466",326632,10935
"36.9841365618163+-76.4207618702934","38.7922868811903+-77.0443605906466",283061,9307
"37.5112781251147+-77.4002030848812","38.7922868811903+-77.0443605906466",171169,6157
"36.8648070459278+-76.1935861100414","38.7922868811903+-77.0443605906466",327276,11004
"37.2707826076329+-79.9432971032716","38.7922868811903+-77.0443605906466",391128,13050
"39.1013386729163+-77.4999544400157","38.7922868811903+-77.0443605906466",72523,2945
"39.0813846116575+-77.4956913571332","38.7922868811903+-77.0443605906466",67429,2625
"39.0215307728523+-77.4604793458154","38.7922868811903+-77.0443605906466",59255,2424
"38.8558688480168+-77.1021170764565","38.7922868811903+-77.0443605906466",12539,1252
"38.8337766110479+-77.0894227204961","38.7922868811903+-77.0443605906466",9127,802
"37.2307149297335+-77.378399440797","38.7922868811903+-77.0443605906466",203890,7061
"36.9481866378475+-80.2219692473951","38.7922868811903+-77.0443605906466",450463,15882
"37.9377893674968+-77.3722774157062","38.7922868811903+-77.0443605906466",129277,4723
"38.7771016748379+-77.2543067825818","38.7922868811903+-77.0443605906466",20644,1133
"38.7801431648297+-77.1283251439321","38.7922868811903+-77.0443605906466",10783,580
"38.8547096063117+-77.2373636309851","38.7922868811903+-77.0443605906466",22800,972
"38.8566684181169+-77.4671465985651","38.7922868811903+-77.0443605906466",48209,1959
"38.9728971215289+-77.3572766439104","38.7922868811903+-77.0443605906466",48207,1905
"38.841604116433+-77.4372574964768","38.7922868811903+-77.0443605906466",45667,1779
"38.2417744196483+-77.5110006702418","38.7922868811903+-77.0443605906466",86850,3305
"38.7832567981031+-77.9080677939931","38.7922868811903+-77.0443605906466",95251,3547
"36.9074165737657+-76.0527975665417","38.7922868811903+-77.0443605906466",345052,11920
"38.6229334637809+-77.3865419763211","38.7922868811903+-77.0443605906466",49390,2098
"38.8147413874187+-77.6237303021349","38.7922868811903+-77.0443605906466",65476,2467
"37.729448969232+-77.1925750646113","38.7922868811903+-77.0443605906466",158729,5815
"36.7826012272912+-77.8215866157138","38.7922868811903+-77.0443605906466",273309,9457
"37.129202954129+-76.4718282193752","38.7922868811903+-77.0443605906466",265407,8764
"38.3088691152814+-77.4898515907878","38.7922868811903+-77.0443605906466",76840,3032
"36.8176855295825+-81.9690563998926","38.7922868811903+-77.0443605906466",587861,20066
"38.4555222123361+-77.4655432787598","38.7922868811903+-77.0443605906466",63046,2677
"38.9264976991632+-77.1999804619315","38.7922868811903+-77.0443605906466",31305,1363
"38.8311366187872+-77.2938682462838","38.7922868811903+-77.0443605906466",25347,1316
"38.8450217154644+-77.3108805999043","38.7922868811903+-77.0443605906466",27763,1621
"38.9533628498331+-77.3442458447604","38.7922868811903+-77.0443605906466",42774,1699
"38.0605882267194+-78.1609204944601","38.7922868811903+-77.0443605906466",163585,6585
"36.6592096284945+-76.960379473023","38.7922868811903+-77.0443605906466",285077,10182
"38.8095886241844+-77.0522580467577","38.7922868811903+-77.0443605906466",3703,356
"36.8902472757226+-76.4410179506602","38.7922868811903+-77.0443605906466",296837,9859
"36.8582051417917+-76.4438499950323","38.7922868811903+-77.0443605906466",298340,9837
"36.7201976392583+-76.5831236332047","38.7922868811903+-77.0443605906466",323179,10959
"37.3482183299891+-79.2129955512847","38.7922868811903+-77.0443605906466",296029,11840
"37.411088482992+-79.2006831354334","38.7922868811903+-77.0443605906466",290868,11811
"37.1362756810305+-76.5508829942497","38.7922868811903+-77.0443605906466",258636,8674
"37.12158763077+-80.5814110808378","38.7922868811903+-77.0443605906466",444698,14911
"37.7902886998408+-79.4396018084281","38.7922868811903+-77.0443605906466",309254,10399
"38.7649687117074+-77.4317764137013","38.7922868811903+-77.0443605906466",55298,2580
"36.7996854620469+-76.1178502123404","38.7922868811903+-77.0443605906466",332847,11416
"36.9102072806389+-76.0834597466471","38.7922868811903+-77.0443605906466",336353,11670
"36.7569967556656+-76.256427195501","38.7922868811903+-77.0443605906466",325421,10943
"36.7453544108343+-76.2502389346549","38.7922868811903+-77.0443605906466",326536,10898
"37.4543711270466+-77.6575259281984","38.7922868811903+-77.0443605906466",183832,6286
"36.7770348159467+-76.213925395719","38.7922868811903+-77.0443605906466",329261,11152
"38.9307360871824+-77.5609047233456","38.7922868811903+-77.0443605906466",62212,2762
"37.6086483162814+-77.4279280039665","38.7922868811903+-77.0443605906466",158740,5512
"37.6475768369513+-77.4594311144775","38.7922868811903+-77.0443605906466",152205,5067
"37.6027036641668+-77.605081924731","38.7922868811903+-77.0443605906466",173879,6044
"37.6482225179533+-77.5718439238195","38.7922868811903+-77.0443605906466",166806,5767
"38.8965188850562+-77.0905149453194","38.7922868811903+-77.0443605906466",18847,1324
"38.8907282527397+-77.0928623317492","38.7922868811903+-77.0443605906466",18694,1268
"38.8927443274591+-77.0755836537172","38.7922868811903+-77.0443605906466",15755,1122
"38.6448040268362+-77.280157013301","38.7922868811903+-77.0443605906466",32989,1383
"36.7778693978321+-76.2209860238647","38.7922868811903+-77.0443605906466",327254,10959
"36.959167071781+-78.3500585666226","38.7922868811903+-77.0443605906466",296351,10857
"37.6161385037122+-77.6222343908815","38.7922868811903+-77.0443605906466",174790,6135
"37.6429181649909+-77.5457645415893","38.7922868811903+-77.0443605906466",164325,5682
"37.6308420608741+-77.560365311497","38.7922868811903+-77.0443605906466",169400,5731
"37.5777519341892+-77.5297038120477","38.7922868811903+-77.0443605906466",168024,5870
"37.3178819739004+-78.7408810017791","38.7922868811903+-77.0443605906466",300311,10891
"37.9762550099166+-77.2128165127803","38.7922868811903+-77.0443605906466",138867,5054
"38.9121215236321+-77.4140542693907","38.7922868811903+-77.0443605906466",45304,1949
"38.7800200714231+-77.2899634036665","38.7922868811903+-77.0443605906466",24559,1254
"38.7475241010542+-77.2193957055796","38.7922868811903+-77.0443605906466",21158,946
"38.7947792665922+-77.3183786867287","38.7922868811903+-77.0443605906466",27439,1453
"38.7994707874674+-77.2580933332718","38.7922868811903+-77.0443605906466",20695,988
"38.8689721228275+-77.2539891511122","38.7922868811903+-77.0443605906466",25448,1092
"38.8715388525008+-77.2077614531398","38.7922868811903+-77.0443605906466",25199,1095
"38.8844846709963+-77.2538587498865","38.7922868811903+-77.0443605906466",27560,1335
"38.748870106255+-77.133108895156","38.7922868811903+-77.0443605906466",11369,822
"38.7240208271904+-77.1265633467038","38.7922868811903+-77.0443605906466",16306,1138
"38.8322822488752+-77.1756860941717","38.7922868811903+-77.0443605906466",18487,1023
"38.8570404903801+-77.2070520444808","38.7922868811903+-77.0443605906466",25660,1125
"38.7875878489626+-77.1475833958446","38.7922868811903+-77.0443605906466",11054,613
"38.7889768680187+-77.0704277664064","38.7922868811903+-77.0443605906466",2831,313
"38.9171430522615+-77.3468359542445","38.7922868811903+-77.0443605906466",46178,2002
"38.790871930477+-77.2594321850178","38.7922868811903+-77.0443605906466",22468,1146
"38.881757167474+-77.4178928245384","38.7922868811903+-77.0443605906466",42747,1794
"38.942348929415+-77.3708085090039","38.7922868811903+-77.0443605906466",46406,1857
"37.3936786728438+-77.4351936370606","38.7922868811903+-77.0443605906466",183604,6319
"37.2415386964664+-77.4231913679388","38.7922868811903+-77.0443605906466",203364,7112
"37.4964892314714+-77.5852502158178","38.7922868811903+-77.0443605906466",176806,6149
"37.5201417958109+-77.6906407751362","38.7922868811903+-77.0443605906466",187561,6189
"37.4035115182112+-77.4693510695457","38.7922868811903+-77.0443605906466",184315,6444
"36.6660099238256+-78.7705672576462","38.7922868811903+-77.0443605906466",360703,12299
"37.622630512372+-77.353202967593","38.7922868811903+-77.0443605906466",160032,5443
"38.0184396596388+-78.5101135792787","38.7922868811903+-77.0443605906466",182863,7804
"37.9367230383386+-79.4484746489727","38.7922868811903+-77.0443605906466",311656,10684
"37.2457239498662+-77.4123894772679","38.7922868811903+-77.0443605906466",201969,6988
"39.1951769128563+-78.1765345662644","38.7922868811903+-77.0443605906466",132129,5369
"38.8536437281394+-77.0594164623926","38.7922868811903+-77.0443605906466",9120,1008
"38.889892181519+-77.0813584904032","38.7922868811903+-77.0443605906466",16002,1179
"36.5773274749241+-79.4190872398897","38.7922868811903+-77.0443605906466",393142,14856
"38.8579812458925+-77.3178737001728","38.7922868811903+-77.0443605906466",34072,1490
"38.3038807556179+-77.4655786655129","38.7922868811903+-77.0443605906466",76483,3011
"36.6574537963124+-80.9168017224312","38.7922868811903+-77.0443605906466",521633,17750
"38.4442406658671+-78.8965284688474","38.7922868811903+-77.0443605906466",220129,7620
"36.858029675443+-77.4216748499956","38.7922868811903+-77.0443605906466",248001,8281
"37.3105179195776+-77.2799799859466","38.7922868811903+-77.0443605906466",201533,6788
"36.7495557179209+-82.5181093105694","38.7922868811903+-77.0443605906466",655324,22961
"36.7951504372392+-82.6347550373536","38.7922868811903+-77.0443605906466",668029,23542
"38.7605093587054+-77.4890888591881","38.7922868811903+-77.0443605906466",58377,2596
"37.1813957401472+-77.3943266794004","38.7922868811903+-77.0443605906466",210432,7412
"37.5333958954412+-77.4156964944742","38.7922868811903+-77.0443605906466",167636,5800
"37.4638804167733+-77.4381992067404","38.7922868811903+-77.0443605906466",178266,6234
"37.5406864165862+-77.5421648978224","38.7922868811903+-77.0443605906466",171600,5813
"37.58809879117+-77.4535376930007","38.7922868811903+-77.0443605906466",158099,5437
