"origin","dest","dist","time"
"39.0365878076115+-77.372665055815","38.9126945103994+-77.2586326337918",21581,1562
"39.0088845482669+-77.5149501910324","38.9126945103994+-77.2586326337918",29711,1648
"38.8959905566861+-77.4967938117142","38.9126945103994+-77.2586326337918",29423,1902
"39.0011886820046+-77.4625368209229","38.9126945103994+-77.2586326337918",26909,1554
"38.3655070789147+-78.8926911364884","38.9126945103994+-77.2586326337918",206055,7280
"38.8817331989335+-77.1181046254351","38.9126945103994+-77.2586326337918",14934,1061
"38.8720919292931+-77.1065244076944","38.9126945103994+-77.2586326337918",16604,1413
"38.8626085723216+-77.0656716968061","38.9126945103994+-77.2586326337918",25681,1626
"37.2715073506961+-80.3214649950637","38.9126945103994+-77.2586326337918",396262,14174
"37.1107297094238+-80.4223030190214","38.9126945103994+-77.2586326337918",405404,13814
"37.6616019180949+-77.5523966803145","38.9126945103994+-77.2586326337918",174309,6436
"37.2735684794654+-77.3573985562468","38.9126945103994+-77.2586326337918",220295,7832
"38.6196652541806+-77.3038134379127","38.9126945103994+-77.2586326337918",48336,2276
"38.6377684000818+-77.3390717371031","38.9126945103994+-77.2586326337918",51738,2551
"38.6442541860137+-77.3007915768544","38.9126945103994+-77.2586326337918",45607,2135
"37.5185069668748+-77.5470200239917","38.9126945103994+-77.2586326337918",180950,6518
"38.5930878428296+-77.4715155626655","38.9126945103994+-77.2586326337918",74374,3348
"38.664115977704+-77.3895503973072","38.9126945103994+-77.2586326337918",56350,2896
"38.6994920460278+-77.3416417563279","38.9126945103994+-77.2586326337918",49717,2653
"38.8353726069563+-77.6556617017245","38.9126945103994+-77.2586326337918",45053,2226
"37.3306469284364+-77.4926254290115","38.9126945103994+-77.2586326337918",203596,7689
"37.4891906864346+-77.679615109223","38.9126945103994+-77.2586326337918",197410,7019
"37.3947268966599+-77.6181824619383","38.9126945103994+-77.2586326337918",198695,7491
"37.8996049407186+-75.4527101505962","38.9126945103994+-77.2586326337918",308835,12619
"37.0780827443672+-79.5646957939583","38.9126945103994+-77.2586326337918",333106,14050
"38.6908449556638+-77.2177119339533","38.9126945103994+-77.2586326337918",35217,1875
"38.7106167936959+-77.2112742872449","38.9126945103994+-77.2586326337918",34592,1780
"38.7514650377325+-77.173103783512","38.9126945103994+-77.2586326337918",29005,1834
"38.8828735330186+-77.4295929960881","38.9126945103994+-77.2586326337918",20327,1530
"38.7378298767575+-77.200681215625","38.9126945103994+-77.2586326337918",30639,1601
"38.9174022411787+-77.2136307400418","38.9126945103994+-77.2586326337918",5963,622
"38.7277107232211+-77.2311323311014","38.9126945103994+-77.2586326337918",36430,1920
"38.8396988213944+-77.331526656919","38.9126945103994+-77.2586326337918",11802,1412
"38.9525369336338+-77.3985892867133","38.9126945103994+-77.2586326337918",18853,1305
"38.9402035250843+-77.3100543409948","38.9126945103994+-77.2586326337918",8060,812
"38.8427784434266+-77.1155748588302","38.9126945103994+-77.2586326337918",30888,1785
"38.9995977187515+-77.3612137461968","38.9126945103994+-77.2586326337918",17037,1188
"38.9013451534153+-77.1865000770853","38.9126945103994+-77.2586326337918",9827,738
"38.8213235223507+-77.4192107363388","38.9126945103994+-77.2586326337918",25315,1634
"38.857321305675+-77.3960036289724","38.9126945103994+-77.2586326337918",18806,1367
"36.6580516029825+-79.5977089615649","38.9126945103994+-77.2586326337918",385283,15749
"38.3156986846517+-77.5826156069068","38.9126945103994+-77.2586326337918",96467,4172
"38.2878564122562+-77.6539416453595","38.9126945103994+-77.2586326337918",100485,4329
"38.2589980807202+-77.5190420941724","38.9126945103994+-77.2586326337918",97449,4040
"38.2810427389503+-77.5219491621556","38.9126945103994+-77.2586326337918",90361,3726
"38.2631882493457+-77.571929839235","38.9126945103994+-77.2586326337918",96024,4090
"38.0692084625296+-77.707138933975","38.9126945103994+-77.2586326337918",130855,5713
"38.236465147772+-77.4576941428091","38.9126945103994+-77.2586326337918",99789,4154
"37.6821464143791+-77.4203724434314","38.9126945103994+-77.2586326337918",160096,5851
"38.6492609687254+-77.7701791141514","38.9126945103994+-77.2586326337918",63862,3069
"36.7258449552627+-75.957116727472","38.9126945103994+-77.2586326337918",365248,13392
"38.528689702544+-77.4497560743079","38.9126945103994+-77.2586326337918",67085,3135
"38.3967702477623+-77.5130645485925","38.9126945103994+-77.2586326337918",83005,3687
"38.4076723038254+-77.452524625543","38.9126945103994+-77.2586326337918",77172,3265
"38.3451543527755+-77.5389479832657","38.9126945103994+-77.2586326337918",87842,3647
"38.4459687805237+-77.5039780438036","38.9126945103994+-77.2586326337918",76857,3529
"38.4749064053107+-78.3347746013687","38.9126945103994+-77.2586326337918",128811,5854
"38.3499292736662+-78.3038478563186","38.9126945103994+-77.2586326337918",128228,5507
"38.4020008192132+-78.1623266485062","38.9126945103994+-77.2586326337918",116409,5089
"38.2425825700264+-78.3897950585533","38.9126945103994+-77.2586326337918",144136,6207
"36.6884243319252+-80.8188976517375","38.9126945103994+-77.2586326337918",489940,16912
"38.3334890241153+-78.8252781145864","38.9126945103994+-77.2586326337918",204093,7485
"37.3339930523895+-79.9596468990903","38.9126945103994+-77.2586326337918",356143,12286
"38.3522779801121+-77.7613316477579","38.9126945103994+-77.2586326337918",112135,4858
"37.6753407887169+-78.8038503936593","38.9126945103994+-77.2586326337918",230977,10169
"36.7170449876829+-82.1932180441978","38.9126945103994+-77.2586326337918",587694,20609
"38.3145762353348+-77.4734334712208","38.9126945103994+-77.2586326337918",85284,3489
"37.41385984619+-79.9618831380393","38.9126945103994+-77.2586326337918",361241,14085
"38.1916828088183+-77.4588284122384","38.9126945103994+-77.2586326337918",105454,4482
"38.0009510760871+-79.8684026828721","38.9126945103994+-77.2586326337918",331636,12808
"37.2464020265008+-76.6697886023603","38.9126945103994+-77.2586326337918",255166,8811
"37.2318176336796+-76.6652962346119","38.9126945103994+-77.2586326337918",255155,8935
"37.2851246560096+-76.7588100553725","38.9126945103994+-77.2586326337918",252529,8986
"37.2939785901684+-76.7683665507151","38.9126945103994+-77.2586326337918",249428,8971
"37.2998873380602+-76.7859875756122","38.9126945103994+-77.2586326337918",249452,8972
"37.4116427695982+-76.7472387970644","38.9126945103994+-77.2586326337918",235160,8134
"37.4078134391102+-76.8427711806792","38.9126945103994+-77.2586326337918",231288,8064
"37.7892471842307+-79.5063289998304","38.9126945103994+-77.2586326337918",301805,10569
"38.179167905198+-79.0504675528626","38.9126945103994+-77.2586326337918",231002,8157
"37.097054708704+-76.411190263736","38.9126945103994+-77.2586326337918",279980,9822
"37.5882402694739+-77.4704670979117","38.9126945103994+-77.2586326337918",172125,6112
"37.4707673164897+-77.4991549231707","38.9126945103994+-77.2586326337918",186320,6743
"37.5435741288087+-77.4439563358961","38.9126945103994+-77.2586326337918",175669,6417
"36.9356827136564+-76.527414705759","38.9126945103994+-77.2586326337918",298984,10692
"38.9239229159592+-77.4241015990188","38.9126945103994+-77.2586326337918",24652,1446
"38.9746057268521+-77.2742300346578","38.9126945103994+-77.2586326337918",10230,940
"38.876195344387+-77.2525149438788","38.9126945103994+-77.2586326337918",6346,767
"38.8734683557286+-77.2727481151366","38.9126945103994+-77.2586326337918",6314,822
"38.8101053198754+-77.1267481732148","38.9126945103994+-77.2586326337918",28369,1550
"38.8368201790504+-77.1072331588717","38.9126945103994+-77.2586326337918",31989,1694
"38.8366943830737+-77.1029159938196","38.9126945103994+-77.2586326337918",30525,1471
"37.5934623068852+-79.1091925135239","38.9126945103994+-77.2586326337918",250323,10624
"36.921207274393+-80.4967788673555","38.9126945103994+-77.2586326337918",435722,15512
"36.9656207974131+-80.3714598846396","38.9126945103994+-77.2586326337918",427599,14777
"37.0292073042183+-80.2437451831418","38.9126945103994+-77.2586326337918",416218,15004
"36.8716066018781+-76.4635975372203","38.9126945103994+-77.2586326337918",311603,10796
"36.850111703678+-76.5147851167839","38.9126945103994+-77.2586326337918",318805,11215
"37.9851561198707+-77.5687584857273","38.9126945103994+-77.2586326337918",129468,4952
"37.3788776099655+-77.664533086993","38.9126945103994+-77.2586326337918",205520,7668
"36.8061276695872+-76.1257008808934","38.9126945103994+-77.2586326337918",342441,12090
"36.7984226868718+-76.0784137910562","38.9126945103994+-77.2586326337918",345381,12279
"38.210811334912+-79.1372084724051","38.9126945103994+-77.2586326337918",240901,8573
"37.329807221595+-79.5250153152507","38.9126945103994+-77.2586326337918",310883,12766
"37.3459337427306+-79.5175056156398","38.9126945103994+-77.2586326337918",312187,12923
"37.3399994763463+-79.322960983184","38.9126945103994+-77.2586326337918",297483,12265
"38.2156378074471+-79.0402764703401","38.9126945103994+-77.2586326337918",227191,8086
"36.8378265523115+-76.4065327284993","38.9126945103994+-77.2586326337918",312149,10798
"36.8019391579466+-76.417666043582","38.9126945103994+-77.2586326337918",315306,10774
"36.6726165912209+-76.2813994217586","38.9126945103994+-77.2586326337918",349421,12396
"36.7828252973256+-76.2268475400367","38.9126945103994+-77.2586326337918",338576,11752
"37.0986103462287+-77.7839896263533","38.9126945103994+-77.2586326337918",257826,9347
"36.6082499977542+-80.5241595260929","38.9126945103994+-77.2586326337918",488376,18202
"38.8800584263525+-78.5066420136143","38.9126945103994+-77.2586326337918",134823,5010
"37.9372193570351+-75.5516374444231","38.9126945103994+-77.2586326337918",288329,11400
"36.7294561588455+-78.9222961321399","38.9126945103994+-77.2586326337918",351395,13337
"38.545270950116+-78.4928324044252","38.9126945103994+-77.2586326337918",144293,6236
"37.8183413655955+-75.5651872888027","38.9126945103994+-77.2586326337918",303672,12101
"38.9941664533922+-78.3982993908466","38.9126945103994+-77.2586326337918",114330,4172
"37.1332712862161+-81.4847114207519","38.9126945103994+-77.2586326337918",536846,19021
"37.1887568636849+-81.3528124768486","38.9126945103994+-77.2586326337918",539984,19542
"36.7785681821601+-76.05112412319","38.9126945103994+-77.2586326337918",354160,12472
"36.763961195748+-76.0303156842529","38.9126945103994+-77.2586326337918",352560,12729
"36.6058159406799+-78.105380645383","38.9126945103994+-77.2586326337918",321862,11157
"36.7640326609315+-78.1309339141809","38.9126945103994+-77.2586326337918",307862,10795
"36.8057758366418+-78.4143557509606","38.9126945103994+-77.2586326337918",335577,12015
"37.5922497838413+-77.6114854049289","38.9126945103994+-77.2586326337918",188054,6991
"37.6060490707868+-77.5446364611413","38.9126945103994+-77.2586326337918",178141,6548
"37.6348512243884+-77.6434713593671","38.9126945103994+-77.2586326337918",183639,6786
"37.5214335569989+-77.3468177591294","38.9126945103994+-77.2586326337918",185456,6711
"37.6760093759997+-77.4729732457631","38.9126945103994+-77.2586326337918",165063,6004
"37.6051094174655+-77.6269893127764","38.9126945103994+-77.2586326337918",184949,6788
"37.5441820774232+-77.3781514947229","38.9126945103994+-77.2586326337918",181117,6514
"37.6024090178068+-77.4375666279542","38.9126945103994+-77.2586326337918",167678,6033
"37.5390240143487+-77.3573123258589","38.9126945103994+-77.2586326337918",181678,6572
"37.6132179001489+-77.5533340687104","38.9126945103994+-77.2586326337918",179712,6489
"36.9448022120444+-79.7376638188661","38.9126945103994+-77.2586326337918",423074,15271
"36.9839446006591+-79.9096990610603","38.9126945103994+-77.2586326337918",409678,14665
"36.8568234779737+-79.7737380967891","38.9126945103994+-77.2586326337918",426815,15074
"39.0891879556418+-78.1470131113699","38.9126945103994+-77.2586326337918",105395,4425
"39.1773539263147+-78.1061323540579","38.9126945103994+-77.2586326337918",97841,4159
"39.1833979217774+-78.0893846813915","38.9126945103994+-77.2586326337918",95451,4082
"37.9049006936056+-78.3189367451392","38.9126945103994+-77.2586326337918",176187,8342
"38.9938864524249+-77.5374658542555","38.9126945103994+-77.2586326337918",31890,1823
"36.6505222933934+-79.4488270976381","38.9126945103994+-77.2586326337918",370562,15010
"37.0608572574861+-80.3975628005806","38.9126945103994+-77.2586326337918",416515,14494
"37.2117586833314+-80.4119680709373","38.9126945103994+-77.2586326337918",413213,14254
"37.200353835137+-80.3842111912133","38.9126945103994+-77.2586326337918",402231,14402
"36.6171599127119+-82.1767449983925","38.9126945103994+-77.2586326337918",581866,19672
"37.6234017972376+-78.1781842296863","38.9126945103994+-77.2586326337918",241761,9140
"36.8798957053304+-82.1306072541856","38.9126945103994+-77.2586326337918",594611,20753
"38.6610206026548+-77.6690527852498","38.9126945103994+-77.2586326337918",55307,3012
"38.7267341563772+-77.7321033031807","38.9126945103994+-77.2586326337918",52200,2724
"38.6773056176119+-77.2589913885475","38.9126945103994+-77.2586326337918",39805,1875
"38.6475134869149+-77.2557519975127","38.9126945103994+-77.2586326337918",40325,2015
"38.7882325047978+-77.5270031936615","38.9126945103994+-77.2586326337918",31234,1844
"38.8443676601138+-77.0520308895603","38.9126945103994+-77.2586326337918",26523,1722
"38.8788601342175+-77.1100761973455","38.9126945103994+-77.2586326337918",16080,1311
"38.025843499766+-78.4437028245356","38.9126945103994+-77.2586326337918",169997,7648
"38.1345283319431+-78.4431344843347","38.9126945103994+-77.2586326337918",154912,6642
"38.0358948921371+-78.5173138296527","38.9126945103994+-77.2586326337918",167617,7681
"36.7394623699919+-76.1771986333967","38.9126945103994+-77.2586326337918",343253,12076
"38.9280667076227+-77.5493480268427","38.9126945103994+-77.2586326337918",36761,2101
"36.9551067477863+-76.6255407254855","38.9126945103994+-77.2586326337918",292722,11081
"36.7663856338208+-80.044146922166","38.9126945103994+-77.2586326337918",445657,16090
"36.7869034165231+-79.9224363215049","38.9126945103994+-77.2586326337918",434218,15381
"36.5861109120775+-79.9599507732431","38.9126945103994+-77.2586326337918",462901,16604
"36.7128491904619+-80.0268225800053","38.9126945103994+-77.2586326337918",453029,16167
"36.7332984594087+-79.9002015868456","38.9126945103994+-77.2586326337918",444417,15886
"36.5934583807238+-79.8528994319235","38.9126945103994+-77.2586326337918",461852,16443
"36.8438722172426+-76.7388677993195","38.9126945103994+-77.2586326337918",292443,10767
"36.9862240647095+-76.5916294144588","38.9126945103994+-77.2586326337918",294657,11380
"37.7661449910114+-76.5191768078682","38.9126945103994+-77.2586326337918",209736,8707
"36.6435100824604+-83.1071809074642","38.9126945103994+-77.2586326337918",682736,24560
"37.1706601666412+-78.1717257404241","38.9126945103994+-77.2586326337918",261120,9840
"37.8276419722417+-78.6187508622803","38.9126945103994+-77.2586326337918",214787,9293
"37.9745458526131+-78.6068453071537","38.9126945103994+-77.2586326337918",179386,7855
"37.296346160929+-78.5350267015878","38.9126945103994+-77.2586326337918",288029,10764
"37.8380816134183+-77.8160760297813","38.9126945103994+-77.2586326337918",161048,6611
"38.3377194810222+-77.0752294221336","38.9126945103994+-77.2586326337918",104587,5002
"37.6271047115438+-77.6233714191947","38.9126945103994+-77.2586326337918",183685,6836
"37.6008340043359+-77.5789955026584","38.9126945103994+-77.2586326337918",182233,6730
"37.5942289675354+-77.5570788866696","38.9126945103994+-77.2586326337918",179283,6589
"37.6392395407436+-77.527765343438","38.9126945103994+-77.2586326337918",170959,6404
"37.618640190628+-77.5339991652452","38.9126945103994+-77.2586326337918",171529,6465
"37.6070366548707+-77.5027236286072","38.9126945103994+-77.2586326337918",173856,6286
"37.6191662541451+-77.4492118334493","38.9126945103994+-77.2586326337918",166656,6149
"37.6072745961281+-77.4636696431489","38.9126945103994+-77.2586326337918",167954,6137
"37.5347789611125+-77.2682878426676","38.9126945103994+-77.2586326337918",182781,6491
"37.9156754688244+-76.8940366642476","38.9126945103994+-77.2586326337918",165344,7065
"38.9603953050738+-77.3426491591253","38.9126945103994+-77.2586326337918",13483,1174
"38.92527396043+-77.2521476666482","38.9126945103994+-77.2586326337918",2581,278
"38.9020309409466+-77.2505309805707","38.9126945103994+-77.2586326337918",1784,326
"38.7733884055308+-77.1438179460172","38.9126945103994+-77.2586326337918",28672,1611
"38.7691108583398+-77.2174728175657","38.9126945103994+-77.2586326337918",27952,1608
"38.8261601184952+-77.1561086328621","38.9126945103994+-77.2586326337918",20609,1479
"39.0116384133641+-77.2730167571312","38.9126945103994+-77.2586326337918",14985,1223
"37.8213534366224+-76.8236128268915","38.9126945103994+-77.2586326337918",181274,7829
"38.7633604270863+-77.1356853826291","38.9126945103994+-77.2586326337918",30107,1818
"38.7493000673315+-77.0888661664288","38.9126945103994+-77.2586326337918",37697,2239
"38.738546813016+-77.115592859359","38.9126945103994+-77.2586326337918",39010,2178
"38.7870998152399+-77.1646065224613","38.9126945103994+-77.2586326337918",25008,1373
"38.8424796755752+-77.1821571119377","38.9126945103994+-77.2586326337918",17064,1258
"38.853341859481+-77.1269227501944","38.9126945103994+-77.2586326337918",21197,1622
"38.8406459082736+-77.1266893493019","38.9126945103994+-77.2586326337918",22923,1690
"38.8620765680283+-77.170122414412","38.9126945103994+-77.2586326337918",16390,1238
"38.8614666175428+-77.1558646034883","38.9126945103994+-77.2586326337918",17747,1394
"38.8332934446413+-77.1447357869339","38.9126945103994+-77.2586326337918",20626,1529
"38.8705215485421+-77.1465715218763","38.9126945103994+-77.2586326337918",17909,1300
"38.8144604249171+-77.1512390307939","38.9126945103994+-77.2586326337918",27558,1540
"38.8287373078551+-77.2407389343366","38.9126945103994+-77.2586326337918",18115,1085
"38.8082417780361+-77.2686633984416","38.9126945103994+-77.2586326337918",14594,1445
"38.9608899833509+-77.3829490651183","38.9126945103994+-77.2586326337918",17451,1280
"38.9720237434523+-77.400452283963","38.9126945103994+-77.2586326337918",19828,1502
"38.935292670767+-77.1570135081001","38.9126945103994+-77.2586326337918",11908,1197
"38.9208256256209+-77.1858438050331","38.9126945103994+-77.2586326337918",8373,888
"38.9021019057115+-77.2746927800759","38.9126945103994+-77.2586326337918",2278,348
"38.9017640474909+-77.3348103387744","38.9126945103994+-77.2586326337918",8776,913
"38.9231346561268+-77.4075584177477","38.9126945103994+-77.2586326337918",18595,1544
"38.9593174549369+-77.3127820618062","38.9126945103994+-77.2586326337918",13732,1085
"38.723279202328+-77.0687279886028","38.9126945103994+-77.2586326337918",42695,2305
"38.748854650231+-77.0497180207913","38.9126945103994+-77.2586326337918",39544,1944
"38.7186748131811+-77.0877451085963","38.9126945103994+-77.2586326337918",40668,2255
"38.7061811467534+-77.1155986431885","38.9126945103994+-77.2586326337918",37698,2059
"38.8881961616143+-77.2344439066377","38.9126945103994+-77.2586326337918",4896,622
"38.7814980688346+-77.3948842643749","38.9126945103994+-77.2586326337918",29245,1836
"38.7913212568819+-77.2989184886657","38.9126945103994+-77.2586326337918",19301,1787
"38.7827361598296+-77.2240496678194","38.9126945103994+-77.2586326337918",28820,1621
"38.8150136448705+-77.4711081054712","38.9126945103994+-77.2586326337918",25428,1747
"38.9342390130341+-77.3335276689647","38.9126945103994+-77.2586326337918",9699,903
"37.0052602694798+-79.2248924800302","38.9126945103994+-77.2586326337918",320333,13273
"36.7511279576325+-79.4005686255019","38.9126945103994+-77.2586326337918",356135,14338
"36.8147889616566+-79.5768313452785","38.9126945103994+-77.2586326337918",361670,14657
"36.707210394998+-79.3376441789558","38.9126945103994+-77.2586326337918",367256,14863
"36.6568058051277+-80.1328228045076","38.9126945103994+-77.2586326337918",462522,17095
"37.8543349384278+-77.3651346668827","38.9126945103994+-77.2586326337918",148820,5442
"37.037375298097+-78.7661050971366","38.9126945103994+-77.2586326337918",322128,12414
"37.812789383414+-78.3738905786863","38.9126945103994+-77.2586326337918",185870,8575
"37.5911290065465+-77.2968003854876","38.9126945103994+-77.2586326337918",177668,6346
"37.4263578922875+-77.5963035428916","38.9126945103994+-77.2586326337918",193100,7119
"37.4233943040102+-77.43318551734","38.9126945103994+-77.2586326337918",191582,6901
"37.3221804475584+-77.4141527350431","38.9126945103994+-77.2586326337918",206604,7451
"37.1191412112259+-82.4292405899199","38.9126945103994+-77.2586326337918",656331,23700
"37.1919182328691+-77.6246926731898","38.9126945103994+-77.2586326337918",237472,8541
"36.8098810327023+-79.0742404486351","38.9126945103994+-77.2586326337918",366844,14054
"36.7813678201634+-77.5642690632716","38.9126945103994+-77.2586326337918",282692,9925
"37.6246106234014+-75.8155359073654","38.9126945103994+-77.2586326337918",334265,13427
"37.3846405925602+-77.4997903032417","38.9126945103994+-77.2586326337918",197862,7351
"37.4200606410769+-77.4625335385555","38.9126945103994+-77.2586326337918",193668,6990
"37.4772011313656+-77.543838500499","38.9126945103994+-77.2586326337918",185562,6850
"37.4880074627253+-77.6140956079375","38.9126945103994+-77.2586326337918",192384,7024
"37.5094663422912+-77.6341608881296","38.9126945103994+-77.2586326337918",191019,7172
"37.3466154875509+-77.436646651379","38.9126945103994+-77.2586326337918",201652,7443
"37.4375683860654+-77.5097084192907","38.9126945103994+-77.2586326337918",190193,6934
"37.4862529078774+-77.5590572631532","38.9126945103994+-77.2586326337918",184649,6731
"37.3350657215125+-77.7390328577996","38.9126945103994+-77.2586326337918",212913,8140
"37.475012602292+-77.5833436614196","38.9126945103994+-77.2586326337918",189958,6872
"37.4190056176834+-77.7821326862081","38.9126945103994+-77.2586326337918",208752,7902
"37.4193319854997+-77.6711309806581","38.9126945103994+-77.2586326337918",203489,7529
"37.3655227329802+-77.340099133132","38.9126945103994+-77.2586326337918",204830,7249
"36.8801179763897+-82.2241796379228","38.9126945103994+-77.2586326337918",599726,21155
"36.559500985613+-79.4539334802362","38.9126945103994+-77.2586326337918",390539,15557
"38.8788755229646+-77.1619401276395","38.9126945103994+-77.2586326337918",12513,1141
"36.6644665327842+-76.9267360047588","38.9126945103994+-77.2586326337918",298529,11048
"36.6897028641319+-76.9428867601853","38.9126945103994+-77.2586326337918",297027,10993
"36.6093345733588+-79.3754422816033","38.9126945103994+-77.2586326337918",376368,15117
"36.6642880717261+-81.1061229732227","38.9126945103994+-77.2586326337918",509973,18295
"38.851109697011+-77.0830097849863","38.9126945103994+-77.2586326337918",33252,1669
"36.7321953088329+-81.0335343567183","38.9126945103994+-77.2586326337918",495619,17655
"38.3527224517458+-77.4288689315434","38.9126945103994+-77.2586326337918",83329,3449
"38.4244359576001+-77.3818164755043","38.9126945103994+-77.2586326337918",72459,3175
"38.4679881411372+-77.4882595859202","38.9126945103994+-77.2586326337918",75594,3529
"38.4832659958349+-77.3756541468561","38.9126945103994+-77.2586326337918",63686,2913
"38.3787990932798+-77.364863226165","38.9126945103994+-77.2586326337918",79199,3414
"39.1524561413768+-78.1805871641101","38.9126945103994+-77.2586326337918",108383,4659
"36.8423372463283+-80.695955092218","38.9126945103994+-77.2586326337918",470423,16453
"36.7599006965782+-80.7968543389428","38.9126945103994+-77.2586326337918",481992,16365
"38.9038491847595+-77.1421517628271","38.9126945103994+-77.2586326337918",13784,1198
"38.8462893261525+-77.3206866487849","38.9126945103994+-77.2586326337918",10468,1253
"38.8867541403099+-77.1323094806257","38.9126945103994+-77.2586326337918",13717,1247
"38.8881893758638+-77.1411808822348","38.9126945103994+-77.2586326337918",12603,1148
"38.9017184898175+-77.1137299121218","38.9126945103994+-77.2586326337918",19022,1332
"38.8597996372088+-77.0833764471543","38.9126945103994+-77.2586326337918",19597,1748
"38.0482158334144+-78.4981972570115","38.9126945103994+-77.2586326337918",166430,7534
